RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,RT_SHOULDER_ANGLE_Z
2.5863045187147837,9.438860512195948,38.19139241730944
2.8649566951587837,9.230085882792258,39.768242466654925
2.9715376777506113,8.970681595173886,40.024155101858796
2.995051765867247,8.688716688606664,39.32028838675203
3.0080359361786395,8.655244481624846,38.551580481603516
3.4441825747277215,8.581338414079262,38.9388472424292
3.425377649812309,8.555067366531265,37.82472320324597
3.2007683556223236,8.588195418192074,36.50657450967482
3.2284677423728008,8.690368140084056,36.09548022916703
3.1245994885715827,8.62412838797129,35.67449285150008
2.917123802781808,7.367213182117097,29.319618510291658
3.27169320606928,8.522368601231715,37.18638674065479
3.0039951096183937,8.503174602564451,37.51984839960365
2.8570137840558463,8.232689770890675,36.890293158006074
2.8566773989986007,8.254613809950957,37.96042528988856
2.91592251342363,8.303570821703767,37.94931843467427
2.832670612674296,8.385994700208384,36.93628400195329
2.808181768714875,8.426912867892206,35.7357772202268
2.684263179654338,7.870705577683026,31.51285772624445
2.8063649775810497,8.267595929377007,33.681238797163495
2.8958254560405177,8.045574792825429,33.00026936287846
2.883031231820909,7.91871627773188,33.10208714365058
2.6786158455134115,6.681342702601726,26.334598702285707
2.611572313879223,7.683069138123994,33.43310173404001
2.3725273140945,7.388705601536086,31.910828270590095
2.3198900684464623,6.372737271308156,24.578791815543088
2.1924637548626102,6.502120747837169,23.770041212424324
1.8851161507516678,6.324825805928637,21.262892407560066
2.008934220103448,6.45739114300217,20.71383326364766
2.2030446859564496,6.571155202674962,20.293185636847394
2.716772504497306,6.719326900947685,20.23843712296547
2.8645494659580684,6.766579479221436,19.494159966329107
2.9613782701013536,6.877693841660206,19.095269692675245
3.0306672323797357,7.019159986700078,18.899450347576515
3.0990901352062785,7.143607743522487,18.463218864609924
3.1195511039495654,7.240132775770499,17.489907006102374
3.074351179967447,7.312483877907185,15.981541539761196
2.982591995263045,7.404800622117695,14.490245664240549
2.817399466260079,7.555083436010266,13.475828371226916
2.6037939929006213,7.7832399466240005,12.832725348802786
2.348798196533813,8.083931790102712,12.32141903795293
2.192641705016772,8.395805252766825,11.923335628996695
2.2516268083678255,8.703868419477098,11.778887019941005
2.5554100298176694,9.032550916235282,11.985774529301896
2.966433409055723,9.374950683449986,12.094249620932212
3.2542118600543937,9.725109604661302,11.612540259922673
3.2762528581941797,10.104598498886723,10.789032970053242
3.060038563552331,10.527184244608325,10.263379797825086
2.7313399056458127,10.924864412170422,10.128816038230454
2.4275263457044693,11.299549106694137,10.124383320913559
2.1917162944695825,11.655166234505025,10.002428219157572
2.0377465112320436,12.015006020555662,9.595892515123396
1.947099454425165,12.378563126289556,8.759705123134259
1.8806097134649127,12.765350861971399,7.499679214750043
1.7871157753167717,13.21219522780946,6.4034551966145505
1.6049268471117981,13.752148384577493,6.221243687948255
1.2941590649130432,14.345640808995094,6.786182267317495
0.9417896202029634,14.926618532307648,7.208528581638315
0.7377333030250621,15.45021708939733,6.944838098417244
0.772564607968881,15.932972928399513,6.077735076557139
0.9894928951832468,16.44994223195074,5.184355074251193
1.243378098328144,17.063746504200022,4.990007727505583
1.415925133716258,17.753504010830397,5.600874730160533
1.4640799972774436,18.431643463767806,6.355670399487348
