ForceDecks Raw Data Export,1.0
Weight,53.84
Frequency,500
Recording Date,2024-03-18T16:36:40
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 4)"
Analysis Date,2024-03-18T16:37:05
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Left,Right
60.42,0.746753,1.331169
60.422,-1.253247,1.331169
60.424,3.746753,2.331169
60.426,2.746753,4.331169
60.428,2.746753,-0.668831
60.43,-0.253247,0.331169
60.432,-2.253247,2.331169
60.434,-2.253247,0.331169
60.436,-0.253247,-1.668831
60.438,0.746753,1.331169
60.44,-1.253247,-0.668831
60.442,2.746753,1.331169
60.444,3.746753,0.331169
60.446,1.746753,1.331169
60.448,0.746753,-0.668831
60.45,2.746753,2.331169
60.452,1.746753,2.331169
60.454,1.746753,1.331169
60.456,1.746753,-0.668831
60.458,1.746753,-0.668831
60.46,-0.253247,-0.668831
60.462,0.746753,1.331169
60.464,0.746753,1.331169
60.466,-1.253247,1.331169
60.468,-0.253247,-1.668831
60.47,0.746753,1.331169
60.472,1.746753,3.331169
60.474,-0.253247,1.331169
60.476,0.746753,0.331169
60.478,2.746753,0.331169
60.48,0.746753,2.331169
60.482,1.746753,0.331169
60.484,1.746753,1.331169
60.486,-0.253247,2.331169
60.488,1.746753,1.331169
60.49,0.746753,0.331169
60.492,0.746753,1.331169
60.494,1.746753,0.331169
60.496,0.746753,1.331169
60.498,3.746753,0.331169
60.5,-1.253247,-0.668831
60.502,0.746753,2.331169
60.504,-0.253247,1.331169
60.506,1.746753,0.331169
60.508,0.746753,1.331169
60.51,2.746753,-0.668831
60.512,0.746753,0.331169
60.514,1.746753,1.331169
60.516,-1.253247,1.331169
60.518,-0.253247,1.331169
60.52,1.746753,-1.668831
60.522,0.746753,0.331169
60.524,-0.253247,2.331169
60.526,-0.253247,0.331169
60.528,1.746753,1.331169
60.53,0.746753,1.331169
60.532,0.746753,0.331169
60.534,1.746753,1.331169
60.536,0.746753,-0.668831
60.538,0.746753,1.331169
60.54,1.746753,0.331169
60.542,-1.253247,0.331169
60.544,-1.253247,1.331169
60.546,1.746753,-0.668831
60.548,0.746753,0.331169
60.55,-0.253247,1.331169
60.552,2.746753,1.331169
60.554,-0.253247,0.331169
60.556,0.746753,3.331169
60.558,-2.253247,2.331169
60.56,1.746753,0.331169
60.562,1.746753,-0.668831
60.564,2.746753,0.331169
60.566,1.746753,0.331169
60.568,-0.253247,1.331169
60.57,1.746753,1.331169
60.572,0.746753,2.331169
60.574,1.746753,1.331169
60.576,0.746753,0.331169
60.578,-1.253247,1.331169
60.58,0.746753,1.331169
60.582,0.746753,0.331169
60.584,-0.253247,1.331169
60.586,0.746753,-1.668831
60.588,2.746753,1.331169
60.59,1.746753,2.331169
60.592,-0.253247,0.331169
60.594,1.746753,0.331169
60.596,1.746753,0.331169
60.598,1.746753,0.331169
60.6,-0.253247,3.331169
60.602,2.746753,2.331169
60.604,1.746753,1.331169
60.606,0.746753,0.331169
60.608,0.746753,0.331169
60.61,1.746753,1.331169
60.612,0.746753,0.331169
60.614,0.746753,-0.668831
60.616,0.746753,0.331169
60.618,0.746753,0.331169
60.62,1.746753,1.331169
60.622,0.746753,1.331169
60.624,1.746753,2.331169
60.626,0.746753,3.331169
60.628,1.746753,-1.668831
60.63,-0.253247,1.331169
60.632,-0.253247,1.331169
60.634,0.746753,1.331169
60.636,1.746753,0.331169
60.638,2.746753,0.331169
60.64,2.746753,1.331169
60.642,1.746753,2.331169
60.644,0.746753,2.331169
60.646,69.746753,2.331169
60.648,135.746753,47.331169
60.65,231.746753,139.331169
60.652,562.746753,286.331169
60.654,659.746753,547.331169
60.656,471.746753,550.331169
60.658,400.746753,337.331169
60.66,299.746753,152.331169
60.662,306.746753,174.331169
60.664,324.746753,299.331169
60.666,411.746753,425.331169
60.668,433.746753,497.331169
60.67,449.746753,529.331169
60.672,464.746753,513.331169
60.674,501.746753,560.331169
60.676,618.746753,774.331169
60.678,719.746753,997.331169
60.68,841.746753,1202.331169
60.682,1032.746753,1507.331169
60.684,1282.746753,1774.331169
60.686,1449.746753,1856.331169
60.688,1497.746753,1722.331169
60.69,1359.746753,1420.331169
60.692,1148.746753,1210.331169
60.694,970.746753,1100.331169
60.696,853.746753,1006.331169
60.698,778.746753,900.331169
60.7,708.746753,801.331169
60.702,656.746753,729.331169
60.704,618.746753,677.331169
60.706,579.746753,648.331169
60.708,527.746753,621.331169
60.71,492.746753,584.331169
60.712,474.746753,555.331169
60.714,456.746753,541.331169
60.716,440.746753,538.331169
60.718,436.746753,530.331169
60.72,442.746753,526.331169
60.722,443.746753,534.331169
60.724,453.746753,553.331169
60.726,467.746753,579.331169
60.728,480.746753,592.331169
60.73,484.746753,589.331169
60.732,472.746753,589.331169
60.734,468.746753,600.331169
60.736,479.746753,609.331169
60.738,492.746753,611.331169
60.74,497.746753,597.331169
60.742,491.746753,584.331169
60.744,485.746753,578.331169
60.746,481.746753,576.331169
60.748,484.746753,567.331169
60.75,497.746753,560.331169
60.752,509.746753,557.331169
60.754,513.746753,556.331169
60.756,512.746753,552.331169
60.758,510.746753,551.331169
60.76,510.746753,549.331169
60.762,513.746753,547.331169
60.764,516.746753,550.331169
60.766,520.746753,552.331169
60.768,520.746753,559.331169
60.77,522.746753,560.331169
60.772,518.746753,559.331169
60.774,514.746753,556.331169
60.776,512.746753,549.331169
60.778,505.746753,544.331169
60.78,501.746753,540.331169
60.782,498.746753,534.331169
60.784,499.746753,530.331169
60.786,501.746753,526.331169
60.788,499.746753,523.331169
60.79,496.746753,518.331169
60.792,492.746753,515.331169
60.794,486.746753,506.331169
60.796,485.746753,499.331169
60.798,481.746753,492.331169
60.8,482.746753,485.331169
60.802,478.746753,477.331169
60.804,475.746753,474.331169
60.806,469.746753,471.331169
60.808,465.746753,464.331169
60.81,458.746753,461.331169
60.812,451.746753,455.331169
60.814,445.746753,448.331169
60.816,437.746753,444.331169
60.818,432.746753,436.331169
60.82,426.746753,430.331169
60.822,420.746753,423.331169
60.824,417.746753,415.331169
60.826,414.746753,411.331169
60.828,411.746753,407.331169
60.83,406.746753,402.331169
60.832,405.746753,400.331169
60.834,403.746753,396.331169
60.836,398.746753,394.331169
60.838,399.746753,391.331169
60.84,397.746753,389.331169
60.842,393.746753,383.331169
60.844,392.746753,381.331169
60.846,388.746753,376.331169
60.848,387.746753,372.331169
60.85,383.746753,369.331169
60.852,382.746753,366.331169
60.854,380.746753,361.331169
60.856,376.746753,357.331169
60.858,374.746753,352.331169
60.86,371.746753,350.331169
60.862,370.746753,346.331169
60.864,367.746753,343.331169
60.866,367.746753,339.331169
60.868,365.746753,339.331169
60.87,362.746753,337.331169
60.872,361.746753,336.331169
60.874,355.746753,335.331169
60.876,353.746753,334.331169
60.878,348.746753,331.331169
60.88,349.746753,330.331169
60.882,346.746753,329.331169
60.884,343.746753,327.331169
60.886,343.746753,325.331169
60.888,339.746753,322.331169
60.89,338.746753,319.331169
60.892,335.746753,318.331169
60.894,334.746753,315.331169
60.896,332.746753,311.331169
60.898,330.746753,311.331169
60.9,328.746753,308.331169
60.902,329.746753,307.331169
60.904,325.746753,306.331169
60.906,324.746753,306.331169
60.908,323.746753,303.331169
60.91,322.746753,301.331169
60.912,318.746753,302.331169
60.914,318.746753,300.331169
60.916,319.746753,301.331169
60.918,315.746753,303.331169
60.92,312.746753,299.331169
60.922,313.746753,302.331169
60.924,311.746753,301.331169
60.926,307.746753,298.331169
60.928,307.746753,298.331169
60.93,306.746753,296.331169
60.932,306.746753,295.331169
60.934,304.746753,296.331169
60.936,300.746753,297.331169
60.938,298.746753,297.331169
60.94,298.746753,297.331169
60.942,296.746753,297.331169
60.944,294.746753,298.331169
60.946,293.746753,299.331169
60.948,293.746753,301.331169
60.95,294.746753,303.331169
60.952,292.746753,302.331169
60.954,290.746753,303.331169
60.956,292.746753,304.331169
60.958,290.746753,307.331169
60.96,290.746753,307.331169
60.962,293.746753,309.331169
60.964,291.746753,306.331169
60.966,292.746753,308.331169
60.968,294.746753,308.331169
60.97,292.746753,310.331169
60.972,293.746753,310.331169
60.974,293.746753,306.331169
60.976,294.746753,307.331169
60.978,294.746753,308.331169
60.98,296.746753,309.331169
60.982,296.746753,306.331169
60.984,296.746753,308.331169
60.986,298.746753,305.331169
60.988,296.746753,305.331169
60.99,300.746753,302.331169
60.992,299.746753,304.331169
60.994,299.746753,304.331169
60.996,299.746753,303.331169
60.998,299.746753,301.331169
61,300.746753,302.331169
61.002,298.746753,304.331169
61.004,301.746753,299.331169
61.006,300.746753,298.331169
61.008,300.746753,299.331169
61.01,302.746753,296.331169
61.012,302.746753,297.331169
61.014,301.746753,296.331169
61.016,301.746753,293.331169
61.018,302.746753,295.331169
61.02,300.746753,293.331169
61.022,301.746753,291.331169
61.024,300.746753,293.331169
61.026,301.746753,292.331169
61.028,301.746753,291.331169
61.03,303.746753,291.331169
61.032,299.746753,293.331169
61.034,301.746753,293.331169
61.036,300.746753,292.331169
61.038,299.746753,293.331169
61.04,296.746753,294.331169
61.042,298.746753,295.331169
61.044,298.746753,295.331169
61.046,296.746753,294.331169
61.048,297.746753,296.331169
61.05,295.746753,295.331169
61.052,296.746753,294.331169
61.054,296.746753,295.331169
61.056,295.746753,294.331169
61.058,294.746753,294.331169
61.06,295.746753,293.331169
61.062,292.746753,295.331169
61.064,292.746753,297.331169
61.066,293.746753,292.331169
61.068,295.746753,294.331169
61.07,292.746753,294.331169
61.072,292.746753,292.331169
61.074,292.746753,293.331169
61.076,292.746753,292.331169
61.078,293.746753,290.331169
61.08,293.746753,292.331169
61.082,292.746753,291.331169
61.084,291.746753,290.331169
61.086,292.746753,287.331169
61.088,291.746753,288.331169
61.09,288.746753,289.331169
61.092,290.746753,286.331169
61.094,288.746753,288.331169
61.096,289.746753,285.331169
61.098,287.746753,286.331169
61.1,284.746753,283.331169
61.102,286.746753,282.331169
61.104,286.746753,281.331169
61.106,285.746753,281.331169
61.108,285.746753,283.331169
61.11,285.746753,281.331169
61.112,284.746753,278.331169
61.114,283.746753,280.331169
61.116,282.746753,280.331169
61.118,280.746753,279.331169
61.12,282.746753,277.331169
61.122,281.746753,278.331169
61.124,279.746753,280.331169
61.126,280.746753,280.331169
61.128,276.746753,279.331169
61.13,279.746753,278.331169
61.132,278.746753,278.331169
61.134,274.746753,279.331169
61.136,277.746753,277.331169
61.138,275.746753,278.331169
61.14,275.746753,276.331169
61.142,274.746753,275.331169
61.144,274.746753,275.331169
61.146,275.746753,276.331169
61.148,273.746753,275.331169
61.15,273.746753,274.331169
61.152,272.746753,273.331169
61.154,274.746753,273.331169
61.156,272.746753,273.331169
61.158,272.746753,272.331169
61.16,270.746753,272.331169
61.162,272.746753,272.331169
61.164,273.746753,270.331169
61.166,271.746753,267.331169
61.168,272.746753,268.331169
61.17,271.746753,269.331169
61.172,271.746753,267.331169
61.174,273.746753,265.331169
61.176,271.746753,266.331169
61.178,273.746753,263.331169
61.18,271.746753,266.331169
61.182,271.746753,263.331169
61.184,273.746753,264.331169
61.186,273.746753,263.331169
61.188,272.746753,264.331169
61.19,273.746753,263.331169
61.192,271.746753,261.331169
61.194,273.746753,263.331169
61.196,271.746753,263.331169
61.198,271.746753,262.331169
61.2,271.746753,262.331169
61.202,270.746753,262.331169
61.204,269.746753,261.331169
61.206,270.746753,261.331169
61.208,271.746753,262.331169
61.21,270.746753,262.331169
61.212,271.746753,264.331169
61.214,269.746753,263.331169
61.216,270.746753,264.331169
61.218,269.746753,264.331169
61.22,269.746753,265.331169
61.222,268.746753,266.331169
61.224,268.746753,264.331169
61.226,267.746753,266.331169
61.228,268.746753,263.331169
61.23,267.746753,262.331169
61.232,267.746753,261.331169
61.234,268.746753,263.331169
61.236,270.746753,262.331169
61.238,269.746753,263.331169
61.24,270.746753,262.331169
61.242,271.746753,262.331169
61.244,271.746753,260.331169
61.246,269.746753,259.331169
61.248,274.746753,261.331169
61.25,271.746753,259.331169
61.252,270.746753,260.331169
61.254,271.746753,256.331169
61.256,272.746753,258.331169
61.258,273.746753,259.331169
61.26,272.746753,255.331169
61.262,274.746753,256.331169
61.264,272.746753,255.331169
61.266,271.746753,256.331169
61.268,271.746753,255.331169
61.27,272.746753,256.331169
61.272,272.746753,256.331169
61.274,273.746753,255.331169
61.276,272.746753,253.331169
61.278,272.746753,253.331169
61.28,273.746753,252.331169
61.282,273.746753,256.331169
61.284,273.746753,255.331169
61.286,273.746753,253.331169
61.288,273.746753,253.331169
61.29,273.746753,253.331169
61.292,271.746753,249.331169
61.294,274.746753,252.331169
61.296,272.746753,251.331169
61.298,273.746753,253.331169
61.3,273.746753,252.331169
61.302,273.746753,252.331169
61.304,272.746753,251.331169
61.306,272.746753,253.331169
61.308,270.746753,252.331169
61.31,273.746753,252.331169
61.312,272.746753,254.331169
61.314,271.746753,249.331169
61.316,273.746753,252.331169
61.318,273.746753,252.331169
61.32,271.746753,252.331169
61.322,272.746753,252.331169
61.324,271.746753,251.331169
61.326,271.746753,250.331169
61.328,271.746753,251.331169
61.33,271.746753,250.331169
61.332,269.746753,250.331169
61.334,271.746753,251.331169
61.336,269.746753,251.331169
61.338,270.746753,249.331169
61.34,268.746753,250.331169
61.342,268.746753,249.331169
61.344,269.746753,248.331169
61.346,270.746753,249.331169
61.348,268.746753,248.331169
61.35,270.746753,249.331169
61.352,268.746753,251.331169
61.354,270.746753,247.331169
61.356,269.746753,247.331169
61.358,269.746753,247.331169
61.36,268.746753,248.331169
61.362,270.746753,249.331169
61.364,270.746753,248.331169
61.366,270.746753,248.331169
61.368,268.746753,250.331169
61.37,273.746753,250.331169
61.372,271.746753,249.331169
61.374,271.746753,250.331169
61.376,272.746753,250.331169
61.378,269.746753,251.331169
61.38,272.746753,249.331169
61.382,269.746753,251.331169
61.384,274.746753,251.331169
61.386,274.746753,247.331169
61.388,272.746753,249.331169
61.39,273.746753,250.331169
61.392,276.746753,250.331169
61.394,276.746753,250.331169
61.396,273.746753,249.331169
61.398,275.746753,248.331169
61.4,276.746753,248.331169
61.402,274.746753,248.331169
61.404,278.746753,249.331169
61.406,276.746753,246.331169
61.408,276.746753,248.331169
61.41,278.746753,248.331169
61.412,278.746753,250.331169
61.414,277.746753,247.331169
61.416,276.746753,249.331169
61.418,276.746753,247.331169
61.42,275.746753,248.331169
61.422,276.746753,249.331169
61.424,277.746753,246.331169
61.426,276.746753,247.331169
61.428,275.746753,247.331169
61.43,274.746753,249.331169
61.432,276.746753,247.331169
61.434,276.746753,248.331169
61.436,275.746753,249.331169
61.438,275.746753,245.331169
61.44,275.746753,246.331169
61.442,275.746753,245.331169
61.444,275.746753,247.331169
61.446,273.746753,247.331169
61.448,275.746753,248.331169
61.45,274.746753,247.331169
61.452,274.746753,246.331169
61.454,275.746753,247.331169
61.456,275.746753,246.331169
61.458,279.746753,247.331169
61.46,278.746753,246.331169
61.462,277.746753,247.331169
61.464,278.746753,248.331169
61.466,280.746753,245.331169
61.468,280.746753,248.331169
61.47,280.746753,245.331169
61.472,280.746753,246.331169
61.474,280.746753,246.331169
61.476,280.746753,245.331169
61.478,280.746753,249.331169
61.48,283.746753,246.331169
61.482,283.746753,246.331169
61.484,283.746753,245.331169
61.486,282.746753,248.331169
61.488,283.746753,247.331169
61.49,284.746753,247.331169
61.492,282.746753,247.331169
61.494,284.746753,249.331169
61.496,284.746753,247.331169
61.498,286.746753,249.331169
61.5,285.746753,250.331169
61.502,284.746753,251.331169
61.504,284.746753,250.331169
61.506,282.746753,249.331169
61.508,284.746753,251.331169
61.51,284.746753,251.331169
61.512,283.746753,250.331169
61.514,281.746753,250.331169
61.516,285.746753,250.331169
61.518,286.746753,248.331169
61.52,283.746753,248.331169
61.522,284.746753,250.331169
61.524,283.746753,246.331169
61.526,283.746753,249.331169
61.528,283.746753,247.331169
61.53,283.746753,247.331169
61.532,285.746753,248.331169
61.534,285.746753,247.331169
61.536,286.746753,246.331169
61.538,289.746753,244.331169
61.54,286.746753,245.331169
61.542,286.746753,245.331169
61.544,290.746753,245.331169
61.546,288.746753,246.331169
61.548,290.746753,246.331169
61.55,289.746753,245.331169
61.552,291.746753,246.331169
61.554,290.746753,244.331169
61.556,291.746753,246.331169
61.558,292.746753,246.331169
61.56,291.746753,244.331169
61.562,292.746753,244.331169
61.564,290.746753,248.331169
61.566,288.746753,246.331169
61.568,289.746753,244.331169
61.57,290.746753,247.331169
61.572,290.746753,247.331169
61.574,289.746753,248.331169
61.576,286.746753,246.331169
61.578,289.746753,247.331169
61.58,287.746753,246.331169
61.582,289.746753,249.331169
61.584,287.746753,247.331169
61.586,289.746753,248.331169
61.588,287.746753,249.331169
61.59,285.746753,249.331169
61.592,286.746753,248.331169
61.594,286.746753,249.331169
61.596,285.746753,249.331169
61.598,286.746753,249.331169
61.6,286.746753,247.331169
61.602,285.746753,247.331169
61.604,283.746753,246.331169
61.606,285.746753,247.331169
61.608,281.746753,245.331169
61.61,282.746753,247.331169
61.612,284.746753,247.331169
61.614,285.746753,247.331169
61.616,282.746753,247.331169
61.618,282.746753,247.331169
61.62,282.746753,247.331169
61.622,283.746753,249.331169
61.624,285.746753,249.331169
61.626,283.746753,249.331169
61.628,282.746753,250.331169
61.63,282.746753,249.331169
61.632,283.746753,248.331169
61.634,282.746753,250.331169
61.636,283.746753,248.331169
61.638,280.746753,249.331169
61.64,281.746753,248.331169
61.642,280.746753,248.331169
61.644,280.746753,248.331169
61.646,279.746753,245.331169
61.648,279.746753,248.331169
61.65,282.746753,248.331169
61.652,277.746753,247.331169
61.654,278.746753,248.331169
61.656,278.746753,246.331169
61.658,281.746753,246.331169
61.66,277.746753,248.331169
61.662,276.746753,246.331169
61.664,276.746753,247.331169
61.666,278.746753,244.331169
61.668,276.746753,246.331169
61.67,276.746753,247.331169
61.672,273.746753,245.331169
61.674,275.746753,246.331169
61.676,274.746753,246.331169
61.678,276.746753,244.331169
61.68,273.746753,246.331169
61.682,274.746753,244.331169
61.684,273.746753,245.331169
61.686,273.746753,247.331169
61.688,272.746753,247.331169
61.69,275.746753,247.331169
61.692,271.746753,248.331169
61.694,271.746753,247.331169
61.696,272.746753,247.331169
61.698,272.746753,247.331169
61.7,271.746753,247.331169
61.702,272.746753,246.331169
61.704,271.746753,247.331169
61.706,270.746753,248.331169
61.708,271.746753,246.331169
61.71,275.746753,248.331169
61.712,271.746753,247.331169
61.714,275.746753,245.331169
61.716,272.746753,250.331169
61.718,272.746753,249.331169
61.72,274.746753,249.331169
61.722,272.746753,246.331169
61.724,272.746753,250.331169
61.726,271.746753,248.331169
61.728,271.746753,249.331169
61.73,271.746753,247.331169
61.732,269.746753,249.331169
61.734,269.746753,252.331169
61.736,269.746753,250.331169
61.738,269.746753,249.331169
61.74,270.746753,250.331169
61.742,269.746753,250.331169
61.744,268.746753,251.331169
61.746,270.746753,252.331169
61.748,269.746753,251.331169
61.75,267.746753,251.331169
61.752,270.746753,251.331169
61.754,267.746753,253.331169
61.756,268.746753,251.331169
61.758,267.746753,251.331169
61.76,269.746753,249.331169
61.762,268.746753,252.331169
61.764,268.746753,252.331169
61.766,269.746753,251.331169
61.768,268.746753,252.331169
61.77,269.746753,251.331169
61.772,269.746753,252.331169
61.774,268.746753,250.331169
61.776,267.746753,252.331169
61.778,265.746753,251.331169
61.78,267.746753,251.331169
61.782,269.746753,251.331169
61.784,269.746753,252.331169
61.786,266.746753,251.331169
61.788,266.746753,252.331169
61.79,267.746753,254.331169
61.792,266.746753,252.331169
61.794,267.746753,253.331169
61.796,268.746753,252.331169
61.798,270.746753,255.331169
61.8,269.746753,255.331169
61.802,267.746753,254.331169
61.804,270.746753,255.331169
61.806,268.746753,256.331169
61.808,267.746753,257.331169
61.81,269.746753,257.331169
61.812,268.746753,257.331169
61.814,267.746753,257.331169
61.816,269.746753,258.331169
61.818,267.746753,257.331169
61.82,270.746753,258.331169
61.822,269.746753,259.331169
61.824,267.746753,257.331169
61.826,268.746753,258.331169
61.828,266.746753,257.331169
61.83,266.746753,259.331169
61.832,268.746753,258.331169
61.834,266.746753,259.331169
61.836,267.746753,259.331169
61.838,269.746753,259.331169
61.84,267.746753,259.331169
61.842,267.746753,260.331169
61.844,266.746753,259.331169
61.846,267.746753,258.331169
61.848,268.746753,256.331169
61.85,268.746753,261.331169
61.852,267.746753,257.331169
61.854,267.746753,259.331169
61.856,268.746753,258.331169
61.858,268.746753,262.331169
61.86,268.746753,257.331169
61.862,268.746753,260.331169
61.864,269.746753,258.331169
61.866,270.746753,259.331169
61.868,270.746753,258.331169
61.87,269.746753,259.331169
61.872,269.746753,259.331169
61.874,270.746753,259.331169
61.876,268.746753,259.331169
61.878,269.746753,262.331169
61.88,269.746753,261.331169
61.882,269.746753,258.331169
61.884,270.746753,262.331169
61.886,269.746753,261.331169
61.888,269.746753,260.331169
61.89,269.746753,261.331169
61.892,270.746753,260.331169
61.894,271.746753,260.331169
61.896,271.746753,261.331169
61.898,271.746753,260.331169
61.9,270.746753,260.331169
61.902,270.746753,262.331169
61.904,270.746753,261.331169
61.906,272.746753,261.331169
61.908,271.746753,262.331169
61.91,270.746753,259.331169
61.912,273.746753,260.331169
61.914,270.746753,260.331169
61.916,271.746753,260.331169
61.918,272.746753,261.331169
61.92,271.746753,260.331169
61.922,271.746753,261.331169
61.924,272.746753,261.331169
61.926,271.746753,261.331169
61.928,270.746753,263.331169
61.93,271.746753,262.331169
61.932,271.746753,261.331169
61.934,272.746753,261.331169
61.936,270.746753,261.331169
61.938,273.746753,260.331169
61.94,272.746753,261.331169
61.942,271.746753,261.331169
61.944,270.746753,261.331169
61.946,269.746753,261.331169
61.948,271.746753,260.331169
61.95,272.746753,261.331169
61.952,269.746753,260.331169
61.954,271.746753,262.331169
61.956,268.746753,259.331169
61.958,271.746753,262.331169
61.96,270.746753,258.331169
