ForceDecks Raw Data Export,2.0
Frequency,200
Recording Date,2024-03-18T16:30:58
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-18T16:31:21
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
3.34,278.540625,44.048608,-31.852695,246.54625,-51.63846,-34.901829,,-1.204375,119.889375,69.25625,90.599375,86.10375,17.204375,54.315625,88.9225
3.345,279.790625,44.181526,-32.288054,248.79625,-50.55349,-33.070394,,-1.954375,120.889375,69.25625,91.599375,86.85375,18.454375,54.815625,88.6725
3.35,279.540625,44.991052,-30.967841,247.04625,-51.036066,-33.086578,,-1.954375,121.639375,69.25625,90.599375,87.35375,17.204375,55.065625,87.4225
3.355,279.040625,43.528884,-32.954054,249.04625,-50.13233,-33.686173,,-1.454375,119.639375,69.25625,91.599375,86.60375,18.454375,55.315625,88.6725
3.36,279.540625,43.671029,-32.89511,248.29625,-49.664539,-34.004903,,-1.704375,120.139375,69.25625,91.849375,85.85375,18.704375,55.315625,88.4225
3.365,279.040625,43.749282,-31.409476,252.04625,-50.75564,-32.002718,,-1.204375,120.389375,68.75625,91.099375,88.10375,19.204375,54.815625,89.9225
3.37,279.790625,43.522105,-31.902944,248.54625,-50.233181,-32.886897,,-1.454375,120.639375,68.75625,91.849375,86.85375,18.454375,55.065625,88.1725
3.375,279.040625,44.630874,-32.181765,246.29625,-50.317529,-34.281034,,-2.204375,120.889375,69.25625,91.099375,85.60375,17.954375,54.815625,87.9225
3.38,280.290625,43.883297,-31.846034,246.79625,-49.966394,-33.774986,,-0.704375,120.139375,70.00625,90.849375,85.60375,18.454375,54.815625,87.9225
3.385,278.790625,44.340002,-31.244396,247.29625,-49.865369,-34.578122,,-1.454375,120.639375,69.00625,90.599375,85.35375,18.454375,55.065625,88.4225
3.39,280.790625,43.805155,-31.02185,247.04625,-50.538184,-33.958884,,-1.454375,121.639375,68.75625,91.849375,86.85375,17.204375,55.565625,87.4225
3.395,277.290625,44.136281,-32.967738,251.04625,-50.222892,-32.130195,,-2.204375,119.639375,68.75625,91.099375,87.60375,19.204375,55.065625,89.1725
3.4,279.790625,43.961719,-32.288054,249.29625,-49.958709,-32.139633,,-1.454375,120.389375,69.50625,91.349375,87.35375,18.704375,55.315625,87.9225
3.405,279.790625,43.08249,-32.673163,246.04625,-51.243491,-33.658977,,-1.454375,120.139375,68.75625,92.349375,86.10375,17.704375,54.065625,88.1725
3.41,278.790625,44.119406,-33.17685,248.29625,-51.646043,-34.004903,,-2.454375,120.389375,69.00625,91.849375,87.35375,17.204375,54.815625,88.9225
3.415,277.790625,43.39267,-31.356871,251.04625,-49.242993,-32.988603,,-1.204375,119.889375,68.00625,91.099375,87.10375,19.204375,56.065625,88.6725
3.42,278.540625,43.827815,-31.852695,249.54625,-50.771225,-31.459759,,-1.454375,120.139375,68.75625,91.099375,87.60375,18.954375,54.315625,88.6725
3.425,275.790625,44.376334,-32.756352,249.29625,-50.205403,-33.436283,,-2.704375,119.639375,68.00625,90.849375,86.85375,18.454375,55.315625,88.6725
3.43,279.040625,43.528884,-30.251042,249.04625,-50.13233,-33.686173,,-0.704375,120.639375,68.25625,90.849375,86.60375,18.454375,55.315625,88.6725
3.435,279.290625,44.701024,-31.960058,249.04625,-49.885388,-34.118823,,-2.204375,121.139375,69.25625,91.099375,86.35375,18.454375,55.565625,88.6725
3.44,277.790625,45.385178,-31.356871,250.29625,-50.496237,-32.872206,,-2.954375,121.639375,68.50625,90.599375,87.35375,18.704375,55.065625,89.1725
3.445,278.790625,43.237024,-31.630887,250.04625,-49.685883,-33.120533,,-1.454375,120.389375,68.00625,91.849375,86.85375,18.954375,55.565625,88.6725
3.45,276.040625,44.893127,-32.531515,249.04625,-51.120098,-33.253522,,-2.954375,120.139375,68.25625,90.599375,87.60375,17.704375,55.065625,88.6725
3.455,278.290625,44.198675,-30.138977,250.29625,-50.004819,-32.441717,,-1.454375,121.139375,68.00625,90.599375,87.35375,18.954375,55.315625,88.6725
3.46,279.040625,43.308486,-30.251042,251.04625,-50.467867,-32.559399,,-0.204375,120.139375,68.50625,90.599375,87.85375,18.704375,55.315625,89.1725
3.465,279.040625,43.088088,-31.023331,251.29625,-50.050563,-31.883842,,-0.704375,120.139375,68.25625,91.349375,88.10375,18.954375,55.565625,88.6725
3.47,278.290625,44.198675,-31.300532,249.04625,-50.13233,-31.955571,,-1.704375,120.639375,68.50625,90.849375,87.35375,18.704375,55.065625,87.9225
3.475,277.540625,44.207319,-29.638074,250.29625,-50.250528,-32.011227,,-0.954375,120.639375,68.00625,89.849375,87.35375,19.204375,54.815625,88.9225
3.48,276.040625,44.224747,-31.750833,249.54625,-51.017672,-33.186894,,-2.204375,119.889375,67.75625,90.599375,87.85375,17.704375,55.315625,88.6725
3.485,276.790625,43.99382,-30.302308,253.29625,-50.140966,-33.333656,,-1.454375,120.389375,67.50625,90.349375,88.10375,18.954375,56.065625,90.1725
3.49,275.040625,44.609144,-32.649794,251.54625,-50.856527,-32.49468,,-3.204375,119.889375,67.50625,90.849375,87.85375,18.954375,54.815625,89.9225
3.495,278.790625,43.678215,-32.017378,252.29625,-50.095944,-33.0387,,-1.454375,120.139375,68.75625,91.349375,88.10375,18.704375,56.065625,89.4225
3.5,275.540625,44.974591,-30.6353,250.79625,-50.395565,-34.954829,,-1.204375,119.389375,68.75625,88.599375,87.35375,17.704375,56.315625,89.4225
3.505,274.290625,44.394798,-30.185664,253.04625,-49.582907,-31.450436,,-2.204375,120.139375,66.50625,89.849375,88.60375,19.454375,56.065625,88.9225
3.51,276.540625,44.367177,-32.083061,251.04625,-50.712842,-32.130195,,-2.204375,119.889375,68.25625,90.599375,88.10375,18.704375,55.065625,89.1725
3.515,277.790625,42.94989,-31.356871,250.79625,-50.395565,-33.665934,,-0.954375,119.639375,67.75625,91.349375,87.35375,18.454375,55.565625,89.4225
3.52,277.290625,43.914492,-31.024831,251.79625,-50.928156,-31.820529,,-1.454375,120.139375,68.00625,90.599375,88.85375,18.454375,55.315625,89.1725
3.525,275.540625,44.081801,-30.6353,250.54625,-51.304974,-35.204738,,-1.954375,120.139375,67.00625,90.349375,87.85375,16.954375,56.065625,89.6725
3.53,276.540625,43.922396,-32.862331,252.29625,-50.583466,-32.184545,,-2.454375,119.639375,68.00625,91.349375,88.10375,19.204375,55.065625,89.9225
