ForceDecks Raw Data Export,1.0
Weight,53.84
Frequency,500
Recording Date,2024-03-18T16:36:40
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-18T16:37:05
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Left,Right
21.15,2.746753,0.331169
21.152,0.746753,0.331169
21.154,1.746753,-0.668831
21.156,1.746753,0.331169
21.158,0.746753,1.331169
21.16,3.746753,0.331169
21.162,1.746753,0.331169
21.164,1.746753,-0.668831
21.166,-0.253247,-1.668831
21.168,-1.253247,-0.668831
21.17,-0.253247,-0.668831
21.172,0.746753,0.331169
21.174,1.746753,-0.668831
21.176,0.746753,-1.668831
21.178,3.746753,1.331169
21.18,3.746753,3.331169
21.182,3.746753,1.331169
21.184,3.746753,1.331169
21.186,0.746753,1.331169
21.188,-0.253247,0.331169
21.19,-5.253247,0.331169
21.192,-1.253247,0.331169
21.194,3.746753,0.331169
21.196,0.746753,0.331169
21.198,2.746753,-0.668831
21.2,2.746753,0.331169
21.202,-0.253247,0.331169
21.204,-2.253247,-1.668831
21.206,0.746753,-1.668831
21.208,0.746753,0.331169
21.21,2.746753,-0.668831
21.212,3.746753,-0.668831
21.214,1.746753,-0.668831
21.216,1.746753,-0.668831
21.218,-1.253247,1.331169
21.22,-1.253247,-0.668831
21.222,-1.253247,-0.668831
21.224,1.746753,0.331169
21.226,0.746753,1.331169
21.228,2.746753,0.331169
21.23,-0.253247,0.331169
21.232,0.746753,0.331169
21.234,0.746753,0.331169
21.236,2.746753,2.331169
21.238,2.746753,-0.668831
21.24,1.746753,0.331169
21.242,0.746753,-0.668831
21.244,0.746753,2.331169
21.246,-0.253247,1.331169
21.248,-0.253247,0.331169
21.25,2.746753,1.331169
21.252,1.746753,-0.668831
21.254,-1.253247,2.331169
21.256,1.746753,2.331169
21.258,0.746753,0.331169
21.26,0.746753,-1.668831
21.262,1.746753,-0.668831
21.264,1.746753,0.331169
21.266,1.746753,-0.668831
21.268,-0.253247,1.331169
21.27,0.746753,0.331169
21.272,1.746753,-0.668831
21.274,1.746753,0.331169
21.276,-1.253247,0.331169
21.278,3.746753,0.331169
21.28,2.746753,-0.668831
21.282,1.746753,2.331169
21.284,2.746753,1.331169
21.286,1.746753,-1.668831
21.288,0.746753,-0.668831
21.29,0.746753,0.331169
21.292,1.746753,-1.668831
21.294,0.746753,-0.668831
21.296,2.746753,-0.668831
21.298,0.746753,0.331169
21.3,0.746753,-0.668831
21.302,0.746753,-0.668831
21.304,1.746753,1.331169
21.306,2.746753,-0.668831
21.308,0.746753,1.331169
21.31,-0.253247,0.331169
21.312,1.746753,-0.668831
21.314,2.746753,-1.668831
21.316,-0.253247,-1.668831
21.318,1.746753,-0.668831
21.32,-0.253247,0.331169
21.322,2.746753,-0.668831
21.324,0.746753,0.331169
21.326,1.746753,1.331169
21.328,1.746753,1.331169
21.33,2.746753,-0.668831
21.332,-0.253247,2.331169
21.334,-0.253247,0.331169
21.336,0.746753,0.331169
21.338,0.746753,-0.668831
21.34,2.746753,-0.668831
21.342,1.746753,0.331169
21.344,2.746753,-0.668831
21.346,0.746753,1.331169
21.348,0.746753,0.331169
21.35,0.746753,0.331169
21.352,-0.253247,0.331169
21.354,0.746753,0.331169
21.356,0.746753,-0.668831
21.358,1.746753,0.331169
21.36,-0.253247,1.331169
21.362,1.746753,0.331169
21.364,1.746753,1.331169
21.366,-0.253247,-0.668831
21.368,2.746753,1.331169
21.37,2.746753,0.331169
21.372,0.746753,-0.668831
21.374,1.746753,-1.668831
21.376,1.746753,1.331169
21.378,1.746753,0.331169
21.38,0.746753,0.331169
21.382,2.746753,1.331169
21.384,-0.253247,-0.668831
21.386,-0.253247,0.331169
21.388,-0.253247,0.331169
21.39,1.746753,1.331169
21.392,0.746753,-0.668831
21.394,1.746753,0.331169
21.396,1.746753,0.331169
21.398,0.746753,-0.668831
21.4,0.746753,0.331169
21.402,-0.253247,1.331169
21.404,1.746753,1.331169
21.406,0.746753,0.331169
21.408,-0.253247,-0.668831
21.41,-0.253247,0.331169
21.412,0.746753,-0.668831
21.414,0.746753,0.331169
21.416,1.746753,-0.668831
21.418,-1.253247,-1.668831
21.42,0.746753,1.331169
21.422,-0.253247,1.331169
21.424,2.746753,0.331169
21.426,20.746753,0.331169
21.428,145.746753,60.331169
21.43,194.746753,177.331169
21.432,443.746753,414.331169
21.434,676.746753,587.331169
21.436,560.746753,392.331169
21.438,460.746753,255.331169
21.44,317.746753,195.331169
21.442,296.746753,267.331169
21.444,297.746753,385.331169
21.446,340.746753,482.331169
21.448,368.746753,627.331169
21.45,458.746753,587.331169
21.452,500.746753,652.331169
21.454,512.746753,916.331169
21.456,518.746753,1154.331169
21.458,618.746753,1360.331169
21.46,718.746753,1580.331169
21.462,824.746753,1734.331169
21.464,922.746753,1736.331169
21.466,1030.746753,1576.331169
21.468,1107.746753,1330.331169
21.47,1089.746753,1183.331169
21.472,1026.746753,1105.331169
21.474,920.746753,1034.331169
21.476,829.746753,935.331169
21.478,756.746753,839.331169
21.48,705.746753,774.331169
21.482,662.746753,736.331169
21.484,628.746753,709.331169
21.486,600.746753,673.331169
21.488,566.746753,633.331169
21.49,544.746753,595.331169
21.492,520.746753,579.331169
21.494,499.746753,568.331169
21.496,480.746753,555.331169
21.498,462.746753,547.331169
21.5,453.746753,545.331169
21.502,449.746753,550.331169
21.504,451.746753,563.331169
21.506,454.746753,573.331169
21.508,460.746753,571.331169
21.51,458.746753,561.331169
21.512,453.746753,562.331169
21.514,455.746753,570.331169
21.516,464.746753,577.331169
21.518,472.746753,581.331169
21.52,471.746753,580.331169
21.522,460.746753,580.331169
21.524,448.746753,582.331169
21.526,443.746753,589.331169
21.528,442.746753,589.331169
21.53,447.746753,591.331169
21.532,452.746753,590.331169
21.534,454.746753,590.331169
21.536,456.746753,586.331169
21.538,454.746753,586.331169
21.54,455.746753,586.331169
21.542,458.746753,581.331169
21.544,466.746753,579.331169
21.546,471.746753,581.331169
21.548,478.746753,578.331169
21.55,480.746753,577.331169
21.552,483.746753,578.331169
21.554,481.746753,574.331169
21.556,481.746753,575.331169
21.558,476.746753,573.331169
21.56,478.746753,575.331169
21.562,473.746753,574.331169
21.564,474.746753,573.331169
21.566,470.746753,571.331169
21.568,471.746753,573.331169
21.57,471.746753,572.331169
21.572,468.746753,565.331169
21.574,469.746753,563.331169
21.576,472.746753,558.331169
21.578,473.746753,552.331169
21.58,477.746753,548.331169
21.582,479.746753,543.331169
21.584,481.746753,537.331169
21.586,483.746753,532.331169
21.588,483.746753,530.331169
21.59,483.746753,525.331169
21.592,484.746753,524.331169
21.594,482.746753,520.331169
21.596,477.746753,517.331169
21.598,474.746753,512.331169
21.6,466.746753,511.331169
21.602,461.746753,508.331169
21.604,458.746753,504.331169
21.606,454.746753,504.331169
21.608,449.746753,502.331169
21.61,446.746753,499.331169
21.612,444.746753,495.331169
21.614,439.746753,492.331169
21.616,438.746753,491.331169
21.618,437.746753,484.331169
21.62,434.746753,484.331169
21.622,430.746753,481.331169
21.624,428.746753,480.331169
21.626,427.746753,479.331169
21.628,423.746753,475.331169
21.63,420.746753,473.331169
21.632,420.746753,471.331169
21.634,417.746753,470.331169
21.636,411.746753,469.331169
21.638,410.746753,467.331169
21.64,407.746753,467.331169
21.642,407.746753,461.331169
21.644,406.746753,461.331169
21.646,407.746753,460.331169
21.648,402.746753,456.331169
21.65,401.746753,455.331169
21.652,399.746753,452.331169
21.654,399.746753,449.331169
21.656,394.746753,446.331169
21.658,391.746753,441.331169
21.66,392.746753,439.331169
21.662,390.746753,438.331169
21.664,385.746753,435.331169
21.666,383.746753,432.331169
21.668,380.746753,427.331169
21.67,380.746753,426.331169
21.672,374.746753,423.331169
21.674,371.746753,419.331169
21.676,370.746753,415.331169
21.678,366.746753,414.331169
21.68,363.746753,413.331169
21.682,362.746753,410.331169
21.684,360.746753,409.331169
21.686,358.746753,405.331169
21.688,356.746753,405.331169
21.69,355.746753,401.331169
21.692,352.746753,402.331169
21.694,351.746753,401.331169
21.696,347.746753,399.331169
21.698,345.746753,397.331169
21.7,344.746753,395.331169
21.702,343.746753,395.331169
21.704,339.746753,391.331169
21.706,337.746753,390.331169
21.708,331.746753,388.331169
21.71,331.746753,387.331169
21.712,328.746753,385.331169
21.714,326.746753,384.331169
21.716,325.746753,384.331169
21.718,324.746753,381.331169
21.72,322.746753,378.331169
21.722,319.746753,378.331169
21.724,318.746753,376.331169
21.726,316.746753,373.331169
21.728,316.746753,374.331169
21.73,316.746753,373.331169
21.732,314.746753,369.331169
21.734,312.746753,368.331169
21.736,309.746753,364.331169
21.738,308.746753,366.331169
21.74,306.746753,363.331169
21.742,304.746753,361.331169
21.744,307.746753,359.331169
21.746,304.746753,358.331169
21.748,302.746753,353.331169
21.75,301.746753,356.331169
21.752,299.746753,352.331169
21.754,297.746753,351.331169
21.756,296.746753,350.331169
21.758,296.746753,348.331169
21.76,291.746753,347.331169
21.762,290.746753,347.331169
21.764,290.746753,346.331169
21.766,287.746753,345.331169
21.768,286.746753,342.331169
21.77,284.746753,341.331169
21.772,285.746753,340.331169
21.774,282.746753,338.331169
21.776,279.746753,336.331169
21.778,280.746753,335.331169
21.78,280.746753,336.331169
21.782,277.746753,331.331169
21.784,277.746753,329.331169
21.786,275.746753,328.331169
21.788,274.746753,327.331169
21.79,272.746753,325.331169
21.792,273.746753,324.331169
21.794,270.746753,323.331169
21.796,273.746753,316.331169
21.798,269.746753,315.331169
21.8,269.746753,315.331169
21.802,266.746753,314.331169
21.804,265.746753,312.331169
21.806,267.746753,309.331169
21.808,263.746753,308.331169
21.81,265.746753,306.331169
21.812,259.746753,304.331169
21.814,259.746753,301.331169
21.816,255.746753,299.331169
21.818,256.746753,298.331169
21.82,253.746753,296.331169
21.822,254.746753,294.331169
21.824,250.746753,293.331169
21.826,249.746753,291.331169
21.828,250.746753,289.331169
21.83,248.746753,288.331169
21.832,248.746753,286.331169
21.834,248.746753,282.331169
21.836,244.746753,279.331169
21.838,244.746753,278.331169
21.84,243.746753,275.331169
21.842,241.746753,275.331169
21.844,239.746753,271.331169
21.846,239.746753,270.331169
21.848,238.746753,267.331169
21.85,235.746753,267.331169
21.852,236.746753,263.331169
21.854,234.746753,262.331169
21.856,233.746753,260.331169
21.858,232.746753,258.331169
21.86,229.746753,255.331169
21.862,229.746753,254.331169
21.864,230.746753,251.331169
21.866,226.746753,250.331169
21.868,226.746753,248.331169
21.87,227.746753,244.331169
21.872,226.746753,244.331169
21.874,224.746753,242.331169
21.876,225.746753,243.331169
21.878,220.746753,240.331169
21.88,222.746753,237.331169
21.882,220.746753,236.331169
21.884,220.746753,234.331169
21.886,219.746753,232.331169
21.888,220.746753,233.331169
21.89,220.746753,231.331169
21.892,221.746753,229.331169
21.894,219.746753,230.331169
21.896,217.746753,228.331169
21.898,218.746753,225.331169
21.9,219.746753,225.331169
21.902,215.746753,226.331169
21.904,216.746753,221.331169
21.906,212.746753,222.331169
21.908,214.746753,219.331169
21.91,214.746753,220.331169
21.912,215.746753,218.331169
21.914,216.746753,216.331169
21.916,214.746753,219.331169
21.918,215.746753,218.331169
21.92,214.746753,218.331169
21.922,216.746753,215.331169
21.924,215.746753,218.331169
21.926,214.746753,216.331169
21.928,213.746753,218.331169
21.93,219.746753,217.331169
21.932,218.746753,217.331169
21.934,217.746753,213.331169
21.936,218.746753,213.331169
21.938,221.746753,215.331169
21.94,223.746753,214.331169
21.942,223.746753,213.331169
21.944,224.746753,214.331169
21.946,224.746753,213.331169
21.948,225.746753,214.331169
21.95,227.746753,216.331169
21.952,227.746753,217.331169
21.954,226.746753,216.331169
21.956,229.746753,214.331169
21.958,229.746753,216.331169
21.96,230.746753,216.331169
21.962,231.746753,216.331169
21.964,231.746753,218.331169
21.966,232.746753,217.331169
21.968,234.746753,218.331169
21.97,232.746753,218.331169
21.972,234.746753,219.331169
21.974,235.746753,219.331169
21.976,236.746753,220.331169
21.978,237.746753,218.331169
21.98,238.746753,220.331169
21.982,241.746753,222.331169
21.984,239.746753,222.331169
21.986,240.746753,220.331169
21.988,242.746753,221.331169
21.99,243.746753,223.331169
21.992,246.746753,221.331169
21.994,247.746753,223.331169
21.996,248.746753,224.331169
21.998,247.746753,223.331169
22,250.746753,224.331169
22.002,250.746753,226.331169
22.004,250.746753,227.331169
22.006,251.746753,228.331169
22.008,254.746753,226.331169
22.01,255.746753,231.331169
22.012,255.746753,233.331169
22.014,252.746753,232.331169
22.016,258.746753,231.331169
22.018,259.746753,232.331169
22.02,259.746753,231.331169
22.022,260.746753,235.331169
22.024,259.746753,235.331169
22.026,264.746753,235.331169
22.028,263.746753,234.331169
22.03,264.746753,234.331169
22.032,264.746753,236.331169
22.034,268.746753,236.331169
22.036,269.746753,237.331169
22.038,269.746753,234.331169
22.04,272.746753,236.331169
22.042,275.746753,238.331169
22.044,271.746753,238.331169
22.046,275.746753,238.331169
22.048,275.746753,240.331169
22.05,278.746753,240.331169
22.052,278.746753,240.331169
22.054,280.746753,241.331169
22.056,281.746753,240.331169
22.058,280.746753,242.331169
22.06,285.746753,244.331169
22.062,286.746753,244.331169
22.064,287.746753,243.331169
22.066,286.746753,244.331169
22.068,285.746753,245.331169
22.07,289.746753,246.331169
22.072,288.746753,247.331169
22.074,290.746753,245.331169
22.076,288.746753,246.331169
22.078,287.746753,247.331169
22.08,290.746753,245.331169
22.082,288.746753,249.331169
22.084,291.746753,248.331169
22.086,289.746753,249.331169
22.088,293.746753,247.331169
22.09,293.746753,247.331169
22.092,294.746753,248.331169
22.094,292.746753,246.331169
22.096,295.746753,249.331169
22.098,294.746753,247.331169
22.1,295.746753,249.331169
22.102,298.746753,248.331169
22.104,297.746753,248.331169
22.106,297.746753,249.331169
22.108,297.746753,248.331169
22.11,299.746753,247.331169
22.112,298.746753,247.331169
22.114,303.746753,248.331169
22.116,302.746753,247.331169
22.118,301.746753,247.331169
22.12,305.746753,246.331169
22.122,304.746753,247.331169
22.124,305.746753,247.331169
22.126,304.746753,246.331169
22.128,308.746753,248.331169
22.13,308.746753,246.331169
22.132,306.746753,247.331169
22.134,309.746753,247.331169
22.136,308.746753,245.331169
22.138,308.746753,247.331169
22.14,308.746753,247.331169
22.142,308.746753,246.331169
22.144,306.746753,244.331169
22.146,307.746753,245.331169
22.148,308.746753,245.331169
22.15,308.746753,247.331169
22.152,308.746753,245.331169
22.154,306.746753,245.331169
22.156,309.746753,244.331169
22.158,309.746753,246.331169
22.16,308.746753,246.331169
22.162,309.746753,244.331169
22.164,306.746753,243.331169
22.166,308.746753,243.331169
22.168,307.746753,243.331169
22.17,306.746753,240.331169
22.172,309.746753,241.331169
22.174,305.746753,240.331169
22.176,307.746753,239.331169
22.178,308.746753,239.331169
22.18,308.746753,239.331169
22.182,307.746753,240.331169
22.184,308.746753,238.331169
22.186,304.746753,237.331169
22.188,304.746753,239.331169
22.19,305.746753,236.331169
22.192,305.746753,237.331169
22.194,304.746753,237.331169
22.196,302.746753,236.331169
22.198,302.746753,234.331169
22.2,304.746753,235.331169
22.202,303.746753,235.331169
22.204,300.746753,233.331169
22.206,301.746753,234.331169
22.208,301.746753,233.331169
22.21,303.746753,232.331169
22.212,302.746753,233.331169
22.214,300.746753,230.331169
22.216,300.746753,231.331169
22.218,298.746753,231.331169
22.22,299.746753,231.331169
22.222,301.746753,230.331169
22.224,299.746753,229.331169
22.226,298.746753,231.331169
22.228,298.746753,231.331169
22.23,299.746753,231.331169
22.232,297.746753,231.331169
22.234,296.746753,228.331169
22.236,298.746753,228.331169
22.238,295.746753,227.331169
22.24,297.746753,228.331169
22.242,296.746753,230.331169
22.244,295.746753,227.331169
22.246,295.746753,226.331169
22.248,296.746753,227.331169
22.25,295.746753,229.331169
22.252,296.746753,228.331169
22.254,294.746753,226.331169
22.256,297.746753,226.331169
22.258,295.746753,227.331169
22.26,295.746753,227.331169
22.262,293.746753,226.331169
22.264,294.746753,228.331169
22.266,295.746753,227.331169
22.268,294.746753,225.331169
22.27,294.746753,226.331169
22.272,295.746753,226.331169
22.274,292.746753,224.331169
22.276,292.746753,226.331169
22.278,293.746753,227.331169
22.28,294.746753,225.331169
22.282,291.746753,223.331169
22.284,292.746753,225.331169
22.286,293.746753,225.331169
22.288,295.746753,223.331169
22.29,294.746753,223.331169
22.292,295.746753,223.331169
22.294,295.746753,222.331169
22.296,294.746753,224.331169
22.298,294.746753,223.331169
22.3,295.746753,226.331169
22.302,292.746753,221.331169
22.304,291.746753,224.331169
22.306,292.746753,223.331169
22.308,293.746753,222.331169
22.31,292.746753,224.331169
22.312,289.746753,223.331169
22.314,292.746753,223.331169
22.316,291.746753,226.331169
22.318,291.746753,225.331169
22.32,292.746753,225.331169
22.322,291.746753,225.331169
22.324,288.746753,227.331169
22.326,289.746753,226.331169
22.328,290.746753,228.331169
22.33,290.746753,224.331169
22.332,291.746753,225.331169
22.334,289.746753,226.331169
22.336,291.746753,227.331169
22.338,290.746753,227.331169
22.34,289.746753,225.331169
22.342,289.746753,226.331169
22.344,289.746753,226.331169
22.346,290.746753,227.331169
22.348,290.746753,229.331169
22.35,288.746753,227.331169
22.352,292.746753,227.331169
22.354,289.746753,229.331169
22.356,287.746753,227.331169
22.358,288.746753,228.331169
22.36,287.746753,230.331169
22.362,289.746753,229.331169
22.364,290.746753,229.331169
22.366,289.746753,229.331169
22.368,290.746753,230.331169
22.37,290.746753,230.331169
22.372,288.746753,230.331169
22.374,289.746753,232.331169
22.376,290.746753,229.331169
22.378,289.746753,232.331169
22.38,290.746753,229.331169
22.382,289.746753,230.331169
22.384,289.746753,231.331169
22.386,292.746753,231.331169
22.388,289.746753,232.331169
22.39,288.746753,232.331169
22.392,290.746753,232.331169
22.394,289.746753,229.331169
22.396,290.746753,231.331169
22.398,291.746753,230.331169
22.4,290.746753,234.331169
22.402,291.746753,232.331169
22.404,291.746753,233.331169
22.406,289.746753,238.331169
22.408,290.746753,233.331169
22.41,291.746753,234.331169
22.412,291.746753,237.331169
22.414,288.746753,240.331169
22.416,291.746753,238.331169
22.418,289.746753,237.331169
22.42,289.746753,240.331169
22.422,288.746753,239.331169
22.424,290.746753,239.331169
22.426,289.746753,241.331169
22.428,289.746753,239.331169
22.43,290.746753,243.331169
22.432,289.746753,239.331169
22.434,289.746753,242.331169
22.436,291.746753,243.331169
22.438,290.746753,243.331169
22.44,287.746753,242.331169
22.442,287.746753,242.331169
22.444,288.746753,242.331169
22.446,290.746753,243.331169
22.448,289.746753,242.331169
22.45,287.746753,242.331169
22.452,286.746753,244.331169
22.454,288.746753,243.331169
22.456,288.746753,241.331169
22.458,288.746753,243.331169
22.46,287.746753,241.331169
22.462,287.746753,245.331169
22.464,287.746753,245.331169
22.466,287.746753,246.331169
22.468,286.746753,245.331169
22.47,286.746753,245.331169
22.472,284.746753,245.331169
22.474,287.746753,244.331169
22.476,288.746753,246.331169
22.478,284.746753,244.331169
22.48,285.746753,245.331169
22.482,285.746753,247.331169
22.484,287.746753,247.331169
22.486,283.746753,247.331169
22.488,285.746753,247.331169
22.49,286.746753,247.331169
22.492,285.746753,247.331169
22.494,285.746753,249.331169
22.496,285.746753,247.331169
22.498,283.746753,248.331169
22.5,283.746753,248.331169
22.502,285.746753,248.331169
22.504,282.746753,248.331169
22.506,284.746753,249.331169
22.508,282.746753,251.331169
22.51,280.746753,249.331169
22.512,284.746753,252.331169
22.514,282.746753,251.331169
22.516,282.746753,251.331169
22.518,282.746753,251.331169
22.52,281.746753,250.331169
22.522,283.746753,254.331169
22.524,281.746753,252.331169
22.526,281.746753,252.331169
22.528,283.746753,252.331169
22.53,281.746753,252.331169
22.532,281.746753,253.331169
22.534,280.746753,252.331169
22.536,283.746753,253.331169
22.538,282.746753,252.331169
22.54,280.746753,253.331169
22.542,281.746753,255.331169
22.544,283.746753,254.331169
22.546,281.746753,253.331169
22.548,280.746753,253.331169
22.55,279.746753,255.331169
22.552,280.746753,252.331169
22.554,282.746753,253.331169
22.556,282.746753,254.331169
22.558,282.746753,252.331169
22.56,282.746753,251.331169
22.562,281.746753,253.331169
22.564,280.746753,255.331169
22.566,281.746753,254.331169
22.568,281.746753,253.331169
22.57,282.746753,253.331169
22.572,280.746753,254.331169
22.574,282.746753,253.331169
22.576,280.746753,253.331169
22.578,281.746753,252.331169
22.58,279.746753,255.331169
22.582,281.746753,252.331169
22.584,281.746753,253.331169
22.586,280.746753,253.331169
22.588,277.746753,252.331169
22.59,278.746753,253.331169
22.592,279.746753,252.331169
22.594,281.746753,252.331169
22.596,279.746753,254.331169
22.598,279.746753,251.331169
22.6,278.746753,251.331169
22.602,279.746753,255.331169
22.604,277.746753,251.331169
22.606,279.746753,252.331169
22.608,278.746753,253.331169
22.61,279.746753,252.331169
22.612,279.746753,251.331169
22.614,278.746753,251.331169
22.616,278.746753,250.331169
22.618,279.746753,250.331169
22.62,277.746753,250.331169
22.622,278.746753,252.331169
22.624,277.746753,250.331169
22.626,279.746753,250.331169
22.628,279.746753,249.331169
22.63,277.746753,251.331169
22.632,279.746753,251.331169
22.634,278.746753,250.331169
22.636,277.746753,251.331169
22.638,279.746753,250.331169
22.64,279.746753,250.331169
22.642,279.746753,252.331169
22.644,273.746753,251.331169
22.646,277.746753,251.331169
22.648,276.746753,252.331169
22.65,276.746753,252.331169
22.652,278.746753,255.331169
22.654,279.746753,253.331169
22.656,276.746753,254.331169
22.658,278.746753,252.331169
22.66,276.746753,253.331169
22.662,277.746753,252.331169
22.664,276.746753,255.331169
22.666,274.746753,254.331169
22.668,276.746753,253.331169
22.67,277.746753,253.331169
22.672,277.746753,254.331169
22.674,275.746753,253.331169
22.676,277.746753,254.331169
22.678,277.746753,254.331169
22.68,276.746753,254.331169
22.682,277.746753,254.331169
22.684,277.746753,254.331169
22.686,276.746753,253.331169
22.688,278.746753,255.331169
22.69,278.746753,254.331169
22.692,277.746753,254.331169
22.694,279.746753,254.331169
22.696,275.746753,254.331169
22.698,275.746753,253.331169
22.7,275.746753,255.331169
22.702,277.746753,253.331169
22.704,276.746753,252.331169
22.706,277.746753,254.331169
22.708,277.746753,255.331169
22.71,276.746753,251.331169
22.712,276.746753,254.331169
22.714,275.746753,252.331169
22.716,275.746753,255.331169
22.718,276.746753,256.331169
22.72,274.746753,254.331169
22.722,276.746753,252.331169
22.724,276.746753,254.331169
22.726,275.746753,254.331169
