ForceDecks Raw Data Export,1.0
Weight,53.84
Frequency,500
Recording Date,2024-03-18T16:36:40
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 2)"
Analysis Date,2024-03-18T16:37:05
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Left,Right
34.486,1.746753,0.331169
34.488,0.746753,1.331169
34.49,2.746753,1.331169
34.492,3.746753,-0.668831
34.494,0.746753,3.331169
34.496,96.746753,0.331169
34.498,164.746753,-3.668831
34.5,305.746753,74.331169
34.502,626.746753,166.331169
34.504,734.746753,321.331169
34.506,549.746753,592.331169
34.508,447.746753,495.331169
34.51,365.746753,212.331169
34.512,330.746753,149.331169
34.514,300.746753,201.331169
34.516,374.746753,256.331169
34.518,418.746753,361.331169
34.52,428.746753,438.331169
34.522,437.746753,443.331169
34.524,463.746753,421.331169
34.526,554.746753,436.331169
34.528,693.746753,504.331169
34.53,794.746753,625.331169
34.532,911.746753,798.331169
34.534,1054.746753,962.331169
34.536,1202.746753,1111.331169
34.538,1273.746753,1245.331169
34.54,1243.746753,1361.331169
34.542,1135.746753,1388.331169
34.544,1006.746753,1296.331169
34.546,896.746753,1164.331169
34.548,812.746753,1056.331169
34.55,752.746753,973.331169
34.552,707.746753,905.331169
34.554,675.746753,849.331169
34.556,636.746753,796.331169
34.558,594.746753,752.331169
34.56,567.746753,709.331169
34.562,538.746753,667.331169
34.564,506.746753,630.331169
34.566,481.746753,605.331169
34.568,466.746753,583.331169
34.57,459.746753,566.331169
34.572,448.746753,545.331169
34.574,444.746753,528.331169
34.576,446.746753,523.331169
34.578,449.746753,526.331169
34.58,448.746753,528.331169
34.582,441.746753,518.331169
34.584,435.746753,514.331169
34.586,438.746753,518.331169
34.588,447.746753,525.331169
34.59,457.746753,534.331169
34.592,459.746753,530.331169
34.594,450.746753,519.331169
34.596,437.746753,515.331169
34.598,432.746753,514.331169
34.6,439.746753,516.331169
34.602,449.746753,517.331169
34.604,453.746753,513.331169
34.606,453.746753,512.331169
34.608,448.746753,511.331169
34.61,450.746753,509.331169
34.612,450.746753,507.331169
34.614,453.746753,503.331169
34.616,454.746753,497.331169
34.618,457.746753,496.331169
34.62,457.746753,494.331169
34.622,462.746753,494.331169
34.624,466.746753,493.331169
34.626,471.746753,489.331169
34.628,474.746753,489.331169
34.63,477.746753,490.331169
34.632,479.746753,489.331169
34.634,485.746753,489.331169
34.636,494.746753,486.331169
34.638,503.746753,488.331169
34.64,513.746753,489.331169
34.642,519.746753,491.331169
34.644,523.746753,490.331169
34.646,528.746753,491.331169
34.648,532.746753,490.331169
34.65,534.746753,490.331169
34.652,535.746753,493.331169
34.654,535.746753,493.331169
34.656,536.746753,490.331169
34.658,533.746753,488.331169
34.66,532.746753,487.331169
34.662,533.746753,485.331169
34.664,531.746753,485.331169
34.666,530.746753,483.331169
34.668,527.746753,479.331169
34.67,523.746753,479.331169
34.672,521.746753,474.331169
34.674,519.746753,473.331169
34.676,514.746753,466.331169
34.678,512.746753,464.331169
34.68,509.746753,456.331169
34.682,502.746753,455.331169
34.684,497.746753,452.331169
34.686,496.746753,449.331169
34.688,490.746753,447.331169
34.69,485.746753,445.331169
34.692,482.746753,445.331169
34.694,476.746753,441.331169
34.696,472.746753,442.331169
34.698,468.746753,439.331169
34.7,468.746753,436.331169
34.702,465.746753,435.331169
34.704,462.746753,434.331169
34.706,458.746753,433.331169
34.708,458.746753,430.331169
34.71,455.746753,429.331169
34.712,455.746753,426.331169
34.714,453.746753,425.331169
34.716,451.746753,426.331169
34.718,447.746753,427.331169
34.72,450.746753,429.331169
34.722,444.746753,429.331169
34.724,441.746753,428.331169
34.726,441.746753,429.331169
34.728,438.746753,429.331169
34.73,437.746753,428.331169
34.732,436.746753,426.331169
34.734,432.746753,426.331169
34.736,432.746753,422.331169
34.738,429.746753,419.331169
34.74,429.746753,415.331169
34.742,427.746753,414.331169
34.744,425.746753,410.331169
34.746,426.746753,406.331169
34.748,424.746753,406.331169
34.75,425.746753,402.331169
34.752,422.746753,401.331169
34.754,421.746753,399.331169
34.756,421.746753,393.331169
34.758,417.746753,390.331169
34.76,414.746753,388.331169
34.762,411.746753,383.331169
34.764,412.746753,381.331169
34.766,408.746753,378.331169
34.768,409.746753,374.331169
34.77,406.746753,373.331169
34.772,402.746753,372.331169
34.774,400.746753,366.331169
34.776,399.746753,364.331169
34.778,398.746753,361.331169
34.78,397.746753,357.331169
34.782,393.746753,355.331169
34.784,392.746753,350.331169
34.786,394.746753,350.331169
34.788,391.746753,345.331169
34.79,390.746753,343.331169
34.792,388.746753,342.331169
34.794,386.746753,338.331169
34.796,385.746753,336.331169
34.798,385.746753,334.331169
34.8,381.746753,331.331169
34.802,379.746753,330.331169
34.804,377.746753,326.331169
34.806,376.746753,326.331169
34.808,374.746753,323.331169
34.81,373.746753,320.331169
34.812,370.746753,319.331169
34.814,370.746753,319.331169
34.816,366.746753,316.331169
34.818,364.746753,317.331169
34.82,364.746753,316.331169
34.822,362.746753,313.331169
34.824,359.746753,313.331169
34.826,358.746753,315.331169
34.828,355.746753,310.331169
34.83,352.746753,310.331169
34.832,350.746753,306.331169
34.834,350.746753,310.331169
34.836,347.746753,307.331169
34.838,345.746753,307.331169
34.84,345.746753,303.331169
34.842,343.746753,302.331169
34.844,341.746753,301.331169
34.846,339.746753,300.331169
34.848,338.746753,297.331169
34.85,337.746753,298.331169
34.852,336.746753,294.331169
34.854,332.746753,292.331169
34.856,333.746753,293.331169
34.858,332.746753,290.331169
34.86,331.746753,288.331169
34.862,330.746753,290.331169
34.864,328.746753,288.331169
34.866,328.746753,287.331169
34.868,326.746753,284.331169
34.87,328.746753,283.331169
34.872,327.746753,282.331169
34.874,326.746753,280.331169
34.876,326.746753,278.331169
34.878,325.746753,277.331169
34.88,326.746753,276.331169
34.882,326.746753,274.331169
34.884,325.746753,274.331169
34.886,323.746753,271.331169
34.888,324.746753,270.331169
34.89,321.746753,270.331169
34.892,321.746753,267.331169
34.894,322.746753,269.331169
34.896,318.746753,265.331169
34.898,318.746753,265.331169
34.9,316.746753,262.331169
34.902,317.746753,260.331169
34.904,316.746753,257.331169
34.906,314.746753,257.331169
34.908,312.746753,256.331169
34.91,310.746753,255.331169
34.912,309.746753,253.331169
34.914,306.746753,253.331169
34.916,306.746753,251.331169
34.918,306.746753,249.331169
34.92,303.746753,245.331169
34.922,300.746753,246.331169
34.924,301.746753,243.331169
34.926,300.746753,243.331169
34.928,296.746753,243.331169
34.93,296.746753,240.331169
34.932,294.746753,238.331169
34.934,293.746753,236.331169
34.936,291.746753,235.331169
34.938,288.746753,235.331169
34.94,287.746753,235.331169
34.942,289.746753,233.331169
34.944,288.746753,231.331169
34.946,290.746753,231.331169
34.948,286.746753,230.331169
34.95,284.746753,229.331169
34.952,285.746753,232.331169
34.954,283.746753,229.331169
34.956,284.746753,229.331169
34.958,283.746753,227.331169
34.96,281.746753,229.331169
34.962,282.746753,227.331169
34.964,281.746753,223.331169
34.966,280.746753,226.331169
34.968,279.746753,224.331169
34.97,279.746753,224.331169
34.972,276.746753,224.331169
34.974,275.746753,224.331169
34.976,275.746753,225.331169
34.978,275.746753,224.331169
34.98,274.746753,223.331169
34.982,271.746753,224.331169
34.984,273.746753,222.331169
34.986,274.746753,221.331169
34.988,270.746753,222.331169
34.99,267.746753,220.331169
34.992,269.746753,220.331169
34.994,268.746753,220.331169
34.996,268.746753,218.331169
34.998,268.746753,218.331169
35,265.746753,217.331169
35.002,265.746753,218.331169
35.004,264.746753,216.331169
35.006,263.746753,216.331169
35.008,265.746753,214.331169
35.01,262.746753,216.331169
35.012,262.746753,215.331169
35.014,263.746753,216.331169
35.016,262.746753,216.331169
35.018,262.746753,214.331169
35.02,260.746753,214.331169
35.022,260.746753,214.331169
35.024,259.746753,214.331169
35.026,257.746753,214.331169
35.028,260.746753,214.331169
35.03,257.746753,215.331169
35.032,257.746753,214.331169
35.034,259.746753,214.331169
35.036,258.746753,214.331169
35.038,259.746753,214.331169
35.04,258.746753,214.331169
35.042,258.746753,215.331169
35.044,257.746753,214.331169
35.046,256.746753,215.331169
35.048,255.746753,214.331169
35.05,255.746753,214.331169
35.052,257.746753,214.331169
35.054,256.746753,213.331169
35.056,253.746753,214.331169
35.058,252.746753,216.331169
35.06,256.746753,215.331169
35.062,254.746753,215.331169
35.064,256.746753,216.331169
35.066,253.746753,212.331169
35.068,254.746753,215.331169
35.07,251.746753,216.331169
35.072,255.746753,217.331169
35.074,253.746753,215.331169
35.076,254.746753,218.331169
35.078,255.746753,215.331169
35.08,253.746753,218.331169
35.082,254.746753,217.331169
35.084,255.746753,218.331169
35.086,257.746753,215.331169
35.088,258.746753,218.331169
35.09,257.746753,217.331169
35.092,259.746753,219.331169
35.094,260.746753,219.331169
35.096,260.746753,221.331169
35.098,260.746753,219.331169
35.1,261.746753,220.331169
35.102,262.746753,221.331169
35.104,260.746753,221.331169
35.106,260.746753,220.331169
35.108,260.746753,223.331169
35.11,261.746753,223.331169
35.112,261.746753,222.331169
35.114,261.746753,224.331169
35.116,262.746753,223.331169
35.118,259.746753,222.331169
35.12,261.746753,223.331169
35.122,259.746753,223.331169
35.124,261.746753,223.331169
35.126,261.746753,226.331169
35.128,258.746753,223.331169
35.13,260.746753,226.331169
35.132,259.746753,225.331169
35.134,257.746753,227.331169
35.136,260.746753,227.331169
35.138,258.746753,227.331169
35.14,260.746753,225.331169
35.142,259.746753,230.331169
35.144,258.746753,227.331169
35.146,259.746753,227.331169
35.148,259.746753,228.331169
35.15,261.746753,227.331169
35.152,262.746753,228.331169
35.154,262.746753,230.331169
35.156,260.746753,229.331169
35.158,263.746753,227.331169
35.16,266.746753,229.331169
35.162,263.746753,229.331169
35.164,265.746753,230.331169
35.166,265.746753,227.331169
35.168,265.746753,228.331169
35.17,266.746753,232.331169
35.172,265.746753,232.331169
35.174,266.746753,231.331169
35.176,266.746753,231.331169
35.178,267.746753,231.331169
35.18,264.746753,231.331169
35.182,266.746753,233.331169
35.184,267.746753,232.331169
35.186,268.746753,235.331169
35.188,267.746753,235.331169
35.19,265.746753,235.331169
35.192,265.746753,235.331169
35.194,268.746753,236.331169
35.196,265.746753,236.331169
35.198,268.746753,238.331169
35.2,266.746753,239.331169
35.202,268.746753,236.331169
35.204,268.746753,237.331169
35.206,268.746753,236.331169
35.208,269.746753,239.331169
35.21,270.746753,238.331169
35.212,272.746753,238.331169
35.214,270.746753,238.331169
35.216,271.746753,238.331169
35.218,271.746753,240.331169
35.22,272.746753,239.331169
35.222,272.746753,239.331169
35.224,273.746753,240.331169
35.226,276.746753,238.331169
35.228,272.746753,238.331169
35.23,275.746753,238.331169
35.232,274.746753,237.331169
35.234,277.746753,238.331169
35.236,277.746753,239.331169
35.238,277.746753,237.331169
35.24,279.746753,240.331169
35.242,278.746753,239.331169
35.244,276.746753,238.331169
35.246,279.746753,239.331169
35.248,275.746753,239.331169
35.25,278.746753,238.331169
35.252,278.746753,238.331169
35.254,278.746753,239.331169
35.256,279.746753,238.331169
35.258,278.746753,240.331169
35.26,277.746753,240.331169
35.262,276.746753,240.331169
35.264,279.746753,242.331169
35.266,280.746753,243.331169
35.268,279.746753,242.331169
35.27,278.746753,240.331169
35.272,280.746753,242.331169
35.274,283.746753,244.331169
35.276,281.746753,242.331169
35.278,279.746753,243.331169
35.28,281.746753,242.331169
35.282,281.746753,242.331169
35.284,281.746753,242.331169
35.286,281.746753,242.331169
35.288,283.746753,240.331169
35.29,283.746753,242.331169
35.292,282.746753,241.331169
35.294,283.746753,242.331169
35.296,286.746753,242.331169
35.298,285.746753,242.331169
35.3,285.746753,242.331169
35.302,284.746753,241.331169
35.304,283.746753,241.331169
35.306,284.746753,241.331169
35.308,284.746753,243.331169
35.31,286.746753,241.331169
35.312,287.746753,242.331169
35.314,285.746753,241.331169
35.316,286.746753,241.331169
35.318,286.746753,240.331169
35.32,287.746753,241.331169
35.322,284.746753,243.331169
35.324,287.746753,244.331169
35.326,287.746753,241.331169
35.328,287.746753,245.331169
35.33,287.746753,245.331169
35.332,287.746753,247.331169
35.334,290.746753,246.331169
35.336,289.746753,246.331169
35.338,288.746753,246.331169
35.34,288.746753,248.331169
35.342,290.746753,245.331169
35.344,288.746753,247.331169
35.346,290.746753,248.331169
35.348,290.746753,250.331169
35.35,291.746753,249.331169
35.352,292.746753,249.331169
35.354,290.746753,251.331169
35.356,292.746753,250.331169
35.358,292.746753,250.331169
35.36,294.746753,251.331169
35.362,291.746753,250.331169
35.364,292.746753,250.331169
35.366,293.746753,250.331169
35.368,291.746753,252.331169
35.37,292.746753,252.331169
35.372,291.746753,251.331169
35.374,292.746753,251.331169
35.376,291.746753,250.331169
35.378,292.746753,251.331169
35.38,292.746753,251.331169
35.382,294.746753,252.331169
35.384,292.746753,251.331169
35.386,295.746753,251.331169
35.388,293.746753,251.331169
35.39,292.746753,252.331169
35.392,295.746753,251.331169
35.394,294.746753,252.331169
35.396,294.746753,251.331169
35.398,293.746753,252.331169
35.4,291.746753,248.331169
35.402,292.746753,251.331169
35.404,292.746753,252.331169
35.406,293.746753,251.331169
35.408,292.746753,252.331169
35.41,293.746753,251.331169
35.412,292.746753,253.331169
35.414,293.746753,252.331169
35.416,289.746753,250.331169
35.418,289.746753,252.331169
35.42,289.746753,250.331169
35.422,293.746753,252.331169
35.424,290.746753,251.331169
35.426,291.746753,252.331169
35.428,292.746753,251.331169
35.43,292.746753,251.331169
35.432,292.746753,250.331169
35.434,293.746753,253.331169
35.436,293.746753,252.331169
35.438,292.746753,251.331169
35.44,294.746753,251.331169
35.442,293.746753,252.331169
35.444,289.746753,253.331169
35.446,291.746753,254.331169
35.448,293.746753,251.331169
35.45,291.746753,254.331169
35.452,291.746753,252.331169
35.454,292.746753,253.331169
35.456,290.746753,252.331169
35.458,290.746753,253.331169
35.46,290.746753,254.331169
35.462,291.746753,255.331169
35.464,291.746753,255.331169
35.466,289.746753,254.331169
35.468,289.746753,255.331169
35.47,288.746753,254.331169
35.472,291.746753,255.331169
35.474,288.746753,254.331169
35.476,289.746753,256.331169
35.478,288.746753,255.331169
35.48,287.746753,258.331169
35.482,288.746753,256.331169
35.484,288.746753,258.331169
35.486,287.746753,257.331169
35.488,287.746753,256.331169
35.49,285.746753,257.331169
35.492,284.746753,256.331169
35.494,284.746753,256.331169
35.496,286.746753,257.331169
35.498,284.746753,256.331169
35.5,283.746753,258.331169
35.502,283.746753,257.331169
35.504,282.746753,258.331169
35.506,283.746753,257.331169
35.508,283.746753,258.331169
35.51,283.746753,257.331169
35.512,283.746753,257.331169
35.514,282.746753,257.331169
35.516,283.746753,255.331169
35.518,282.746753,257.331169
35.52,283.746753,254.331169
35.522,281.746753,255.331169
35.524,284.746753,255.331169
35.526,282.746753,255.331169
35.528,283.746753,254.331169
35.53,282.746753,256.331169
35.532,284.746753,254.331169
35.534,285.746753,255.331169
35.536,285.746753,253.331169
35.538,282.746753,254.331169
35.54,284.746753,253.331169
35.542,281.746753,251.331169
35.544,284.746753,252.331169
35.546,282.746753,252.331169
35.548,283.746753,253.331169
35.55,282.746753,252.331169
35.552,282.746753,252.331169
35.554,280.746753,250.331169
35.556,281.746753,250.331169
35.558,278.746753,253.331169
35.56,278.746753,252.331169
35.562,277.746753,252.331169
35.564,277.746753,251.331169
35.566,276.746753,249.331169
35.568,278.746753,252.331169
35.57,275.746753,253.331169
35.572,275.746753,251.331169
35.574,274.746753,254.331169
35.576,275.746753,251.331169
35.578,275.746753,251.331169
35.58,277.746753,253.331169
35.582,274.746753,251.331169
35.584,274.746753,249.331169
35.586,276.746753,251.331169
35.588,273.746753,253.331169
35.59,275.746753,251.331169
35.592,275.746753,252.331169
35.594,275.746753,249.331169
35.596,275.746753,250.331169
35.598,273.746753,250.331169
35.6,274.746753,249.331169
35.602,275.746753,249.331169
35.604,273.746753,252.331169
35.606,272.746753,251.331169
35.608,276.746753,250.331169
35.61,276.746753,252.331169
35.612,273.746753,250.331169
35.614,274.746753,251.331169
35.616,274.746753,251.331169
35.618,272.746753,251.331169
35.62,274.746753,249.331169
35.622,274.746753,251.331169
35.624,274.746753,252.331169
35.626,273.746753,252.331169
35.628,274.746753,252.331169
35.63,274.746753,249.331169
35.632,275.746753,250.331169
35.634,274.746753,250.331169
35.636,273.746753,252.331169
35.638,274.746753,249.331169
35.64,274.746753,249.331169
35.642,274.746753,250.331169
35.644,273.746753,253.331169
35.646,273.746753,251.331169
35.648,274.746753,249.331169
35.65,272.746753,251.331169
35.652,273.746753,248.331169
35.654,273.746753,251.331169
35.656,271.746753,251.331169
35.658,274.746753,252.331169
35.66,270.746753,250.331169
35.662,268.746753,250.331169
35.664,270.746753,250.331169
35.666,270.746753,248.331169
35.668,270.746753,249.331169
35.67,271.746753,249.331169
35.672,269.746753,250.331169
35.674,269.746753,249.331169
35.676,270.746753,250.331169
35.678,270.746753,248.331169
35.68,269.746753,249.331169
35.682,269.746753,245.331169
35.684,267.746753,248.331169
35.686,268.746753,246.331169
35.688,270.746753,248.331169
35.69,271.746753,245.331169
35.692,267.746753,245.331169
35.694,268.746753,245.331169
35.696,270.746753,248.331169
35.698,269.746753,249.331169
35.7,268.746753,247.331169
35.702,269.746753,247.331169
35.704,269.746753,245.331169
35.706,268.746753,247.331169
35.708,268.746753,247.331169
35.71,269.746753,246.331169
35.712,268.746753,248.331169
35.714,270.746753,247.331169
35.716,272.746753,249.331169
35.718,270.746753,249.331169
35.72,271.746753,250.331169
35.722,271.746753,251.331169
35.724,273.746753,252.331169
35.726,272.746753,251.331169
35.728,274.746753,249.331169
35.73,271.746753,249.331169
35.732,271.746753,250.331169
35.734,273.746753,250.331169
35.736,275.746753,252.331169
35.738,274.746753,249.331169
35.74,273.746753,252.331169
35.742,273.746753,252.331169
35.744,273.746753,249.331169
35.746,274.746753,249.331169
35.748,273.746753,249.331169
35.75,271.746753,248.331169
35.752,271.746753,247.331169
35.754,274.746753,248.331169
35.756,272.746753,247.331169
35.758,271.746753,247.331169
35.76,271.746753,245.331169
35.762,274.746753,247.331169
35.764,272.746753,246.331169
35.766,272.746753,248.331169
35.768,273.746753,247.331169
35.77,273.746753,246.331169
35.772,272.746753,247.331169
35.774,276.746753,247.331169
35.776,272.746753,247.331169
35.778,274.746753,245.331169
35.78,275.746753,246.331169
35.782,273.746753,246.331169
35.784,274.746753,247.331169
35.786,273.746753,248.331169
35.788,274.746753,249.331169
35.79,275.746753,248.331169
35.792,275.746753,250.331169
35.794,274.746753,247.331169
35.796,275.746753,247.331169
35.798,277.746753,248.331169
35.8,274.746753,247.331169
35.802,277.746753,249.331169
35.804,275.746753,250.331169
35.806,277.746753,249.331169
35.808,278.746753,249.331169
35.81,277.746753,250.331169
35.812,275.746753,251.331169
35.814,277.746753,250.331169
35.816,279.746753,251.331169
35.818,279.746753,251.331169
35.82,280.746753,252.331169
35.822,279.746753,254.331169
35.824,279.746753,251.331169
35.826,281.746753,253.331169
35.828,279.746753,251.331169
35.83,281.746753,249.331169
35.832,281.746753,250.331169
35.834,279.746753,251.331169
35.836,282.746753,251.331169
35.838,280.746753,248.331169
35.84,283.746753,251.331169
35.842,280.746753,249.331169
35.844,281.746753,251.331169
35.846,280.746753,249.331169
35.848,283.746753,250.331169
35.85,282.746753,249.331169
35.852,283.746753,247.331169
35.854,284.746753,249.331169
35.856,282.746753,247.331169
35.858,282.746753,248.331169
35.86,283.746753,249.331169
35.862,284.746753,247.331169
35.864,283.746753,247.331169
35.866,285.746753,249.331169
35.868,284.746753,248.331169
35.87,284.746753,246.331169
35.872,283.746753,248.331169
35.874,284.746753,247.331169
35.876,284.746753,247.331169
35.878,283.746753,248.331169
35.88,286.746753,248.331169
35.882,285.746753,247.331169
35.884,286.746753,246.331169
35.886,284.746753,246.331169
35.888,285.746753,246.331169
35.89,287.746753,249.331169
35.892,286.746753,248.331169
35.894,288.746753,247.331169
35.896,288.746753,248.331169
35.898,289.746753,248.331169
35.9,289.746753,246.331169
35.902,288.746753,247.331169
35.904,288.746753,246.331169
35.906,290.746753,247.331169
35.908,290.746753,245.331169
35.91,290.746753,246.331169
35.912,291.746753,247.331169
35.914,291.746753,247.331169
35.916,292.746753,245.331169
35.918,290.746753,247.331169
35.92,291.746753,245.331169
35.922,292.746753,247.331169
35.924,290.746753,245.331169
35.926,292.746753,243.331169
35.928,292.746753,246.331169
35.93,290.746753,246.331169
35.932,291.746753,245.331169
35.934,293.746753,245.331169
35.936,291.746753,244.331169
35.938,290.746753,246.331169
35.94,293.746753,246.331169
35.942,291.746753,246.331169
35.944,292.746753,245.331169
35.946,293.746753,243.331169
35.948,292.746753,245.331169
35.95,292.746753,242.331169
35.952,293.746753,243.331169
35.954,291.746753,242.331169
35.956,290.746753,244.331169
35.958,289.746753,244.331169
35.96,291.746753,241.331169
35.962,291.746753,240.331169
35.964,292.746753,242.331169
35.966,291.746753,240.331169
35.968,290.746753,241.331169
35.97,292.746753,242.331169
35.972,291.746753,242.331169
35.974,292.746753,241.331169
35.976,292.746753,239.331169
35.978,291.746753,239.331169
35.98,292.746753,240.331169
35.982,292.746753,239.331169
35.984,290.746753,242.331169
35.986,292.746753,238.331169
35.988,291.746753,243.331169
35.99,291.746753,240.331169
35.992,293.746753,241.331169
35.994,291.746753,241.331169
35.996,292.746753,240.331169
