ForceDecks Raw Data Export,1.0
Weight,53.84
Frequency,500
Recording Date,2024-03-18T16:36:40
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 3)"
Analysis Date,2024-03-18T16:37:05
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Left,Right
47.378,0.746753,2.331169
47.38,1.746753,-0.668831
47.382,2.746753,1.331169
47.384,0.746753,1.331169
47.386,1.746753,0.331169
47.388,0.746753,-1.668831
47.39,2.746753,0.331169
47.392,2.746753,-0.668831
47.394,2.746753,1.331169
47.396,2.746753,-0.668831
47.398,0.746753,0.331169
47.4,1.746753,1.331169
47.402,0.746753,1.331169
47.404,-0.253247,1.331169
47.406,1.746753,1.331169
47.408,0.746753,3.331169
47.41,1.746753,0.331169
47.412,0.746753,-0.668831
47.414,-0.253247,0.331169
47.416,-1.253247,2.331169
47.418,1.746753,1.331169
47.42,2.746753,-1.668831
47.422,0.746753,0.331169
47.424,-0.253247,0.331169
47.426,-2.253247,2.331169
47.428,1.746753,0.331169
47.43,0.746753,0.331169
47.432,5.746753,0.331169
47.434,4.746753,0.331169
47.436,1.746753,0.331169
47.438,-1.253247,0.331169
47.44,-4.253247,2.331169
47.442,-4.253247,-0.668831
47.444,-1.253247,0.331169
47.446,5.746753,0.331169
47.448,2.746753,0.331169
47.45,2.746753,0.331169
47.452,1.746753,0.331169
47.454,-1.253247,-1.668831
47.456,-0.253247,-0.668831
47.458,-0.253247,0.331169
47.46,0.746753,0.331169
47.462,-0.253247,2.331169
47.464,1.746753,2.331169
47.466,3.746753,-0.668831
47.468,-0.253247,2.331169
47.47,-0.253247,-0.668831
47.472,0.746753,1.331169
47.474,2.746753,2.331169
47.476,1.746753,0.331169
47.478,-0.253247,-0.668831
47.48,1.746753,3.331169
47.482,1.746753,1.331169
47.484,0.746753,0.331169
47.486,-0.253247,1.331169
47.488,-0.253247,-0.668831
47.49,0.746753,-0.668831
47.492,0.746753,1.331169
47.494,1.746753,2.331169
47.496,1.746753,2.331169
47.498,-0.253247,1.331169
47.5,-0.253247,2.331169
47.502,1.746753,2.331169
47.504,-0.253247,0.331169
47.506,1.746753,1.331169
47.508,-0.253247,1.331169
47.51,0.746753,-1.668831
47.512,0.746753,2.331169
47.514,0.746753,0.331169
47.516,1.746753,1.331169
47.518,2.746753,1.331169
47.52,0.746753,1.331169
47.522,0.746753,0.331169
47.524,0.746753,0.331169
47.526,1.746753,3.331169
47.528,0.746753,1.331169
47.53,0.746753,1.331169
47.532,-0.253247,1.331169
47.534,1.746753,1.331169
47.536,0.746753,0.331169
47.538,2.746753,-1.668831
47.54,0.746753,0.331169
47.542,1.746753,-0.668831
47.544,0.746753,0.331169
47.546,1.746753,0.331169
47.548,2.746753,1.331169
47.55,0.746753,0.331169
47.552,1.746753,1.331169
47.554,1.746753,-0.668831
47.556,-0.253247,1.331169
47.558,2.746753,-0.668831
47.56,1.746753,1.331169
47.562,-1.253247,1.331169
47.564,3.746753,1.331169
47.566,1.746753,1.331169
47.568,0.746753,2.331169
47.57,0.746753,-1.668831
47.572,1.746753,0.331169
47.574,-0.253247,0.331169
47.576,-1.253247,1.331169
47.578,3.746753,1.331169
47.58,1.746753,2.331169
47.582,1.746753,1.331169
47.584,0.746753,1.331169
47.586,-0.253247,0.331169
47.588,-0.253247,0.331169
47.59,-0.253247,0.331169
47.592,1.746753,1.331169
47.594,3.746753,3.331169
47.596,-0.253247,1.331169
47.598,0.746753,2.331169
47.6,0.746753,2.331169
47.602,-0.253247,1.331169
47.604,0.746753,0.331169
47.606,-0.253247,0.331169
47.608,0.746753,-1.668831
47.61,3.746753,0.331169
47.612,2.746753,1.331169
47.614,0.746753,0.331169
47.616,-0.253247,0.331169
47.618,1.746753,-1.668831
47.62,-1.253247,1.331169
47.622,1.746753,1.331169
47.624,0.746753,2.331169
47.626,2.746753,-1.668831
47.628,1.746753,-0.668831
47.63,0.746753,0.331169
47.632,1.746753,2.331169
47.634,0.746753,1.331169
47.636,-1.253247,0.331169
47.638,-0.253247,-0.668831
47.64,0.746753,1.331169
47.642,1.746753,1.331169
47.644,0.746753,3.331169
47.646,0.746753,-0.668831
47.648,1.746753,1.331169
47.65,-2.253247,1.331169
47.652,0.746753,1.331169
47.654,-0.253247,0.331169
47.656,0.746753,-0.668831
47.658,3.746753,64.331169
47.66,-3.253247,143.331169
47.662,-4.253247,242.331169
47.664,89.746753,557.331169
47.666,142.746753,738.331169
47.668,365.746753,500.331169
47.67,677.746753,292.331169
47.672,445.746753,242.331169
47.674,322.746753,405.331169
47.676,211.746753,443.331169
47.678,224.746753,488.331169
47.68,244.746753,650.331169
47.682,283.746753,622.331169
47.684,374.746753,599.331169
47.686,339.746753,699.331169
47.688,339.746753,795.331169
47.69,355.746753,874.331169
47.692,460.746753,1042.331169
47.694,556.746753,1220.331169
47.696,689.746753,1388.331169
47.698,945.746753,1556.331169
47.7,1249.746753,1675.331169
47.702,1389.746753,1720.331169
47.704,1343.746753,1671.331169
47.706,1129.746753,1503.331169
47.708,862.746753,1336.331169
47.71,714.746753,1217.331169
47.712,641.746753,1107.331169
47.714,618.746753,1020.331169
47.716,597.746753,950.331169
47.718,566.746753,886.331169
47.72,525.746753,828.331169
47.722,481.746753,782.331169
47.724,435.746753,749.331169
47.726,397.746753,722.331169
47.728,391.746753,694.331169
47.73,363.746753,667.331169
47.732,348.746753,648.331169
47.734,329.746753,642.331169
47.736,324.746753,646.331169
47.738,314.746753,653.331169
47.74,315.746753,646.331169
47.742,320.746753,638.331169
47.744,328.746753,631.331169
47.746,325.746753,630.331169
47.748,315.746753,630.331169
47.75,315.746753,631.331169
47.752,328.746753,623.331169
47.754,336.746753,617.331169
47.756,337.746753,613.331169
47.758,339.746753,608.331169
47.76,335.746753,607.331169
47.762,326.746753,605.331169
47.764,328.746753,596.331169
47.766,336.746753,588.331169
47.768,352.746753,584.331169
47.77,358.746753,584.331169
47.772,358.746753,578.331169
47.774,359.746753,572.331169
47.776,362.746753,563.331169
47.778,371.746753,559.331169
47.78,380.746753,556.331169
47.782,386.746753,554.331169
47.784,394.746753,554.331169
47.786,402.746753,553.331169
47.788,404.746753,551.331169
47.79,408.746753,548.331169
47.792,409.746753,544.331169
47.794,409.746753,541.331169
47.796,406.746753,537.331169
47.798,405.746753,535.331169
47.8,408.746753,534.331169
47.802,402.746753,534.331169
47.804,401.746753,532.331169
47.806,393.746753,527.331169
47.808,390.746753,528.331169
47.81,383.746753,526.331169
47.812,379.746753,526.331169
47.814,378.746753,526.331169
47.816,375.746753,525.331169
47.818,372.746753,526.331169
47.82,369.746753,528.331169
47.822,367.746753,530.331169
47.824,364.746753,528.331169
47.826,364.746753,526.331169
47.828,363.746753,525.331169
47.83,361.746753,520.331169
47.832,360.746753,517.331169
47.834,357.746753,514.331169
47.836,350.746753,511.331169
47.838,348.746753,508.331169
47.84,345.746753,503.331169
47.842,343.746753,499.331169
47.844,344.746753,500.331169
47.846,341.746753,496.331169
47.848,341.746753,496.331169
47.85,336.746753,489.331169
47.852,339.746753,488.331169
47.854,336.746753,486.331169
47.856,333.746753,483.331169
47.858,334.746753,478.331169
47.86,331.746753,474.331169
47.862,329.746753,471.331169
47.864,329.746753,468.331169
47.866,329.746753,464.331169
47.868,325.746753,461.331169
47.87,327.746753,458.331169
47.872,323.746753,456.331169
47.874,324.746753,454.331169
47.876,320.746753,450.331169
47.878,319.746753,449.331169
47.88,318.746753,449.331169
47.882,316.746753,445.331169
47.884,317.746753,446.331169
47.886,317.746753,443.331169
47.888,317.746753,441.331169
47.89,318.746753,440.331169
47.892,317.746753,436.331169
47.894,317.746753,433.331169
47.896,317.746753,432.331169
47.898,320.746753,429.331169
47.9,322.746753,429.331169
47.902,322.746753,424.331169
47.904,321.746753,425.331169
47.906,323.746753,424.331169
47.908,324.746753,423.331169
47.91,325.746753,420.331169
47.912,326.746753,418.331169
47.914,326.746753,417.331169
47.916,326.746753,414.331169
47.918,326.746753,412.331169
47.92,325.746753,410.331169
47.922,325.746753,409.331169
47.924,325.746753,405.331169
47.926,326.746753,404.331169
47.928,324.746753,403.331169
47.93,326.746753,400.331169
47.932,327.746753,400.331169
47.934,326.746753,400.331169
47.936,328.746753,396.331169
47.938,326.746753,397.331169
47.94,328.746753,392.331169
47.942,329.746753,391.331169
47.944,330.746753,389.331169
47.946,332.746753,388.331169
47.948,334.746753,387.331169
47.95,332.746753,384.331169
47.952,334.746753,382.331169
47.954,334.746753,381.331169
47.956,335.746753,380.331169
47.958,336.746753,378.331169
47.96,335.746753,376.331169
47.962,336.746753,374.331169
47.964,338.746753,372.331169
47.966,339.746753,370.331169
47.968,337.746753,371.331169
47.97,336.746753,369.331169
47.972,338.746753,367.331169
47.974,336.746753,364.331169
47.976,337.746753,365.331169
47.978,337.746753,364.331169
47.98,338.746753,363.331169
47.982,338.746753,363.331169
47.984,336.746753,362.331169
47.986,338.746753,362.331169
47.988,337.746753,362.331169
47.99,339.746753,360.331169
47.992,339.746753,359.331169
47.994,339.746753,356.331169
47.996,337.746753,357.331169
47.998,338.746753,355.331169
48,340.746753,355.331169
48.002,339.746753,353.331169
48.004,339.746753,352.331169
48.006,339.746753,350.331169
48.008,340.746753,348.331169
48.01,339.746753,347.331169
48.012,339.746753,345.331169
48.014,340.746753,344.331169
48.016,339.746753,343.331169
48.018,339.746753,339.331169
48.02,339.746753,338.331169
48.022,339.746753,337.331169
48.024,337.746753,337.331169
48.026,338.746753,333.331169
48.028,338.746753,331.331169
48.03,336.746753,331.331169
48.032,335.746753,328.331169
48.034,334.746753,327.331169
48.036,336.746753,325.331169
48.038,334.746753,323.331169
48.04,332.746753,322.331169
48.042,329.746753,318.331169
48.044,329.746753,317.331169
48.046,327.746753,315.331169
48.048,331.746753,313.331169
48.05,329.746753,309.331169
48.052,327.746753,306.331169
48.054,329.746753,305.331169
48.056,329.746753,304.331169
48.058,326.746753,298.331169
48.06,326.746753,298.331169
48.062,326.746753,297.331169
48.064,324.746753,295.331169
48.066,323.746753,294.331169
48.068,321.746753,289.331169
48.07,322.746753,291.331169
48.072,319.746753,290.331169
48.074,319.746753,289.331169
48.076,322.746753,286.331169
48.078,318.746753,285.331169
48.08,314.746753,283.331169
48.082,313.746753,282.331169
48.084,315.746753,280.331169
48.086,313.746753,279.331169
48.088,311.746753,277.331169
48.09,309.746753,277.331169
48.092,309.746753,273.331169
48.094,308.746753,272.331169
48.096,307.746753,272.331169
48.098,307.746753,269.331169
48.1,304.746753,269.331169
48.102,303.746753,267.331169
48.104,304.746753,265.331169
48.106,304.746753,265.331169
48.108,302.746753,266.331169
48.11,302.746753,262.331169
48.112,300.746753,262.331169
48.114,298.746753,262.331169
48.116,299.746753,258.331169
48.118,299.746753,261.331169
48.12,298.746753,258.331169
48.122,298.746753,256.331169
48.124,296.746753,256.331169
48.126,296.746753,255.331169
48.128,295.746753,255.331169
48.13,299.746753,254.331169
48.132,296.746753,253.331169
48.134,296.746753,253.331169
48.136,297.746753,253.331169
48.138,296.746753,252.331169
48.14,293.746753,251.331169
48.142,293.746753,250.331169
48.144,293.746753,248.331169
48.146,292.746753,248.331169
48.148,290.746753,246.331169
48.15,293.746753,245.331169
48.152,291.746753,245.331169
48.154,291.746753,246.331169
48.156,293.746753,244.331169
48.158,290.746753,242.331169
48.16,290.746753,240.331169
48.162,291.746753,239.331169
48.164,289.746753,237.331169
48.166,289.746753,237.331169
48.168,288.746753,239.331169
48.17,288.746753,237.331169
48.172,289.746753,238.331169
48.174,289.746753,235.331169
48.176,289.746753,234.331169
48.178,289.746753,232.331169
48.18,287.746753,232.331169
48.182,286.746753,233.331169
48.184,286.746753,232.331169
48.186,286.746753,228.331169
48.188,285.746753,230.331169
48.19,284.746753,231.331169
48.192,283.746753,230.331169
48.194,283.746753,229.331169
48.196,284.746753,230.331169
48.198,282.746753,228.331169
48.2,282.746753,226.331169
48.202,282.746753,225.331169
48.204,281.746753,228.331169
48.206,280.746753,225.331169
48.208,280.746753,226.331169
48.21,280.746753,225.331169
48.212,279.746753,228.331169
48.214,279.746753,225.331169
48.216,278.746753,227.331169
48.218,279.746753,225.331169
48.22,276.746753,226.331169
48.222,278.746753,226.331169
48.224,278.746753,227.331169
48.226,278.746753,225.331169
48.228,278.746753,225.331169
48.23,275.746753,226.331169
48.232,278.746753,223.331169
48.234,277.746753,223.331169
48.236,280.746753,224.331169
48.238,277.746753,224.331169
48.24,280.746753,226.331169
48.242,276.746753,222.331169
48.244,278.746753,223.331169
48.246,276.746753,224.331169
48.248,278.746753,222.331169
48.25,279.746753,224.331169
48.252,277.746753,227.331169
48.254,276.746753,220.331169
48.256,279.746753,224.331169
48.258,278.746753,225.331169
48.26,276.746753,224.331169
48.262,276.746753,224.331169
48.264,275.746753,226.331169
48.266,277.746753,225.331169
48.268,277.746753,224.331169
48.27,276.746753,223.331169
48.272,276.746753,224.331169
48.274,276.746753,222.331169
48.276,278.746753,225.331169
48.278,277.746753,223.331169
48.28,273.746753,224.331169
48.282,275.746753,224.331169
48.284,277.746753,224.331169
48.286,278.746753,227.331169
48.288,277.746753,224.331169
48.29,277.746753,225.331169
48.292,275.746753,225.331169
48.294,277.746753,226.331169
48.296,277.746753,226.331169
48.298,277.746753,224.331169
48.3,277.746753,227.331169
48.302,275.746753,227.331169
48.304,277.746753,224.331169
48.306,279.746753,225.331169
48.308,279.746753,227.331169
48.31,278.746753,226.331169
48.312,280.746753,226.331169
48.314,279.746753,230.331169
48.316,279.746753,227.331169
48.318,280.746753,230.331169
48.32,281.746753,230.331169
48.322,282.746753,228.331169
48.324,282.746753,230.331169
48.326,282.746753,229.331169
48.328,282.746753,230.331169
48.33,281.746753,231.331169
48.332,282.746753,232.331169
48.334,281.746753,230.331169
48.336,282.746753,231.331169
48.338,280.746753,231.331169
48.34,280.746753,231.331169
48.342,280.746753,229.331169
48.344,281.746753,233.331169
48.346,281.746753,230.331169
48.348,282.746753,230.331169
48.35,279.746753,231.331169
48.352,277.746753,230.331169
48.354,277.746753,230.331169
48.356,278.746753,231.331169
48.358,279.746753,229.331169
48.36,279.746753,230.331169
48.362,278.746753,230.331169
48.364,277.746753,227.331169
48.366,279.746753,229.331169
48.368,279.746753,229.331169
48.37,280.746753,229.331169
48.372,280.746753,228.331169
48.374,278.746753,226.331169
48.376,277.746753,228.331169
48.378,277.746753,230.331169
48.38,278.746753,230.331169
48.382,275.746753,229.331169
48.384,276.746753,229.331169
48.386,275.746753,227.331169
48.388,275.746753,229.331169
48.39,274.746753,232.331169
48.392,275.746753,231.331169
48.394,273.746753,229.331169
48.396,274.746753,230.331169
48.398,274.746753,229.331169
48.4,273.746753,230.331169
48.402,274.746753,231.331169
48.404,274.746753,232.331169
48.406,273.746753,230.331169
48.408,273.746753,231.331169
48.41,273.746753,231.331169
48.412,273.746753,229.331169
48.414,273.746753,230.331169
48.416,274.746753,231.331169
48.418,273.746753,229.331169
48.42,272.746753,230.331169
48.422,271.746753,229.331169
48.424,273.746753,231.331169
48.426,273.746753,230.331169
48.428,274.746753,230.331169
48.43,271.746753,229.331169
48.432,273.746753,229.331169
48.434,274.746753,228.331169
48.436,272.746753,231.331169
48.438,272.746753,230.331169
48.44,272.746753,231.331169
48.442,270.746753,230.331169
48.444,272.746753,230.331169
48.446,274.746753,229.331169
48.448,271.746753,230.331169
48.45,273.746753,232.331169
48.452,269.746753,229.331169
48.454,270.746753,230.331169
48.456,269.746753,232.331169
48.458,271.746753,230.331169
48.46,268.746753,232.331169
48.462,269.746753,233.331169
48.464,270.746753,233.331169
48.466,268.746753,232.331169
48.468,268.746753,235.331169
48.47,267.746753,235.331169
48.472,266.746753,235.331169
48.474,267.746753,236.331169
48.476,266.746753,235.331169
48.478,265.746753,236.331169
48.48,266.746753,238.331169
48.482,266.746753,236.331169
48.484,265.746753,236.331169
48.486,266.746753,237.331169
48.488,265.746753,238.331169
48.49,266.746753,237.331169
48.492,265.746753,240.331169
48.494,261.746753,241.331169
48.496,265.746753,241.331169
48.498,263.746753,242.331169
48.5,263.746753,244.331169
48.502,262.746753,244.331169
48.504,264.746753,244.331169
48.506,262.746753,246.331169
48.508,261.746753,247.331169
48.51,259.746753,245.331169
48.512,262.746753,246.331169
48.514,259.746753,247.331169
48.516,260.746753,247.331169
48.518,260.746753,249.331169
48.52,261.746753,247.331169
48.522,260.746753,250.331169
48.524,260.746753,249.331169
48.526,261.746753,249.331169
48.528,260.746753,247.331169
48.53,261.746753,249.331169
48.532,261.746753,251.331169
48.534,261.746753,250.331169
48.536,262.746753,254.331169
48.538,261.746753,254.331169
48.54,260.746753,254.331169
48.542,260.746753,253.331169
48.544,263.746753,255.331169
48.546,263.746753,255.331169
48.548,261.746753,257.331169
48.55,261.746753,258.331169
48.552,263.746753,261.331169
48.554,262.746753,261.331169
48.556,265.746753,264.331169
48.558,265.746753,262.331169
48.56,262.746753,265.331169
48.562,263.746753,264.331169
48.564,262.746753,265.331169
48.566,266.746753,267.331169
48.568,266.746753,264.331169
48.57,265.746753,265.331169
48.572,263.746753,266.331169
48.574,266.746753,269.331169
48.576,266.746753,266.331169
48.578,265.746753,269.331169
48.58,265.746753,268.331169
48.582,267.746753,268.331169
48.584,266.746753,271.331169
48.586,262.746753,271.331169
48.588,264.746753,270.331169
48.59,262.746753,268.331169
48.592,266.746753,269.331169
48.594,264.746753,269.331169
48.596,262.746753,267.331169
48.598,264.746753,268.331169
48.6,263.746753,270.331169
48.602,264.746753,270.331169
48.604,264.746753,269.331169
48.606,263.746753,268.331169
48.608,263.746753,270.331169
48.61,261.746753,268.331169
48.612,263.746753,270.331169
48.614,261.746753,268.331169
48.616,261.746753,271.331169
48.618,260.746753,271.331169
48.62,261.746753,270.331169
48.622,261.746753,271.331169
48.624,261.746753,270.331169
48.626,260.746753,272.331169
48.628,260.746753,271.331169
48.63,260.746753,270.331169
48.632,260.746753,271.331169
48.634,263.746753,273.331169
48.636,259.746753,271.331169
48.638,261.746753,271.331169
48.64,262.746753,272.331169
48.642,263.746753,269.331169
48.644,260.746753,272.331169
48.646,262.746753,271.331169
48.648,262.746753,271.331169
48.65,262.746753,272.331169
48.652,262.746753,272.331169
48.654,262.746753,271.331169
48.656,263.746753,273.331169
48.658,264.746753,271.331169
48.66,262.746753,273.331169
48.662,264.746753,274.331169
48.664,264.746753,271.331169
48.666,263.746753,274.331169
48.668,263.746753,274.331169
48.67,263.746753,271.331169
48.672,263.746753,273.331169
48.674,264.746753,272.331169
48.676,264.746753,271.331169
48.678,265.746753,272.331169
48.68,265.746753,271.331169
48.682,263.746753,272.331169
48.684,263.746753,272.331169
48.686,262.746753,270.331169
48.688,263.746753,271.331169
48.69,262.746753,271.331169
48.692,261.746753,271.331169
48.694,264.746753,270.331169
48.696,263.746753,271.331169
48.698,262.746753,272.331169
48.7,262.746753,271.331169
48.702,261.746753,268.331169
48.704,263.746753,269.331169
48.706,265.746753,268.331169
48.708,262.746753,269.331169
48.71,261.746753,268.331169
48.712,264.746753,267.331169
48.714,265.746753,268.331169
48.716,264.746753,266.331169
48.718,266.746753,266.331169
48.72,263.746753,268.331169
48.722,264.746753,266.331169
48.724,264.746753,267.331169
48.726,266.746753,265.331169
48.728,266.746753,267.331169
48.73,266.746753,267.331169
48.732,265.746753,266.331169
48.734,266.746753,267.331169
48.736,264.746753,265.331169
48.738,263.746753,267.331169
48.74,264.746753,266.331169
48.742,266.746753,267.331169
48.744,265.746753,266.331169
48.746,268.746753,264.331169
48.748,266.746753,265.331169
48.75,266.746753,266.331169
48.752,266.746753,265.331169
48.754,268.746753,265.331169
48.756,268.746753,262.331169
48.758,270.746753,265.331169
48.76,267.746753,264.331169
48.762,268.746753,263.331169
48.764,267.746753,263.331169
48.766,270.746753,261.331169
48.768,268.746753,263.331169
48.77,266.746753,263.331169
48.772,268.746753,260.331169
48.774,268.746753,260.331169
48.776,269.746753,262.331169
48.778,267.746753,261.331169
48.78,268.746753,259.331169
48.782,268.746753,259.331169
48.784,270.746753,259.331169
48.786,270.746753,260.331169
48.788,268.746753,258.331169
48.79,268.746753,259.331169
48.792,267.746753,258.331169
48.794,268.746753,256.331169
48.796,268.746753,258.331169
48.798,268.746753,256.331169
48.8,269.746753,257.331169
48.802,270.746753,258.331169
48.804,270.746753,259.331169
48.806,270.746753,258.331169
48.808,270.746753,257.331169
48.81,269.746753,256.331169
48.812,269.746753,257.331169
48.814,272.746753,257.331169
48.816,270.746753,257.331169
48.818,271.746753,256.331169
48.82,270.746753,253.331169
48.822,269.746753,254.331169
48.824,273.746753,256.331169
48.826,269.746753,255.331169
48.828,272.746753,254.331169
48.83,272.746753,255.331169
48.832,269.746753,252.331169
48.834,268.746753,254.331169
48.836,270.746753,252.331169
48.838,270.746753,251.331169
48.84,271.746753,254.331169
48.842,270.746753,252.331169
48.844,271.746753,251.331169
48.846,271.746753,251.331169
48.848,270.746753,251.331169
48.85,271.746753,249.331169
48.852,271.746753,251.331169
48.854,273.746753,252.331169
48.856,272.746753,250.331169
48.858,270.746753,251.331169
48.86,273.746753,253.331169
48.862,272.746753,250.331169
48.864,273.746753,250.331169
48.866,273.746753,250.331169
48.868,274.746753,252.331169
48.87,273.746753,251.331169
48.872,273.746753,251.331169
48.874,272.746753,250.331169
48.876,274.746753,250.331169
48.878,272.746753,251.331169
48.88,272.746753,251.331169
48.882,273.746753,252.331169
48.884,273.746753,251.331169
48.886,274.746753,249.331169
48.888,272.746753,251.331169
48.89,274.746753,250.331169
48.892,273.746753,253.331169
48.894,274.746753,251.331169
48.896,274.746753,251.331169
48.898,273.746753,250.331169
48.9,274.746753,252.331169
48.902,274.746753,251.331169
48.904,275.746753,250.331169
48.906,274.746753,252.331169
48.908,273.746753,252.331169
48.91,274.746753,251.331169
48.912,274.746753,251.331169
48.914,275.746753,250.331169
48.916,275.746753,250.331169
48.918,274.746753,249.331169
48.92,273.746753,249.331169
48.922,274.746753,250.331169
48.924,275.746753,248.331169
48.926,277.746753,251.331169
48.928,275.746753,248.331169
48.93,276.746753,249.331169
48.932,276.746753,250.331169
48.934,276.746753,250.331169
48.936,276.746753,249.331169
48.938,277.746753,249.331169
48.94,276.746753,249.331169
48.942,276.746753,248.331169
48.944,277.746753,247.331169
48.946,277.746753,247.331169
48.948,278.746753,247.331169
48.95,278.746753,247.331169
48.952,277.746753,249.331169
48.954,275.746753,247.331169
48.956,274.746753,250.331169
48.958,277.746753,248.331169
48.96,276.746753,249.331169
48.962,276.746753,248.331169
48.964,276.746753,251.331169
48.966,272.746753,249.331169
48.968,275.746753,252.331169
48.97,276.746753,252.331169
