RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,RT_SHOULDER_ANGLE_Z
4.844729142439491,10.860535277535298,28.772861373691264
5.231938771650433,10.691545672792516,29.06599755271041
5.455630113690213,10.548693467585457,29.099248288591465
5.53572000326359,10.364425748210508,28.59518143776819
5.418973246013889,10.38056501338185,28.46517224585478
6.135097600102723,10.817520748796245,32.952401620816964
5.976626529280991,10.499108285700107,30.656123673698
6.142631231464019,10.743469947844233,32.120363795238326
5.798861613467775,10.00871977276372,26.968271704444742
5.881147227593361,10.217742269281663,27.537504837158714
6.304420942235994,10.986861090928013,31.844561172876745
5.836482431716089,10.327920490231566,27.568846351436207
5.5301554147948435,10.94478158081235,30.211042919855764
5.407782649269002,10.656038053918207,29.0704726330299
5.886688048461273,10.768265859345105,31.549718863016906
5.951609370102234,10.76485913381904,31.99010063203321
5.356725523147737,10.4409403862775,28.686803414478614
5.805471503514273,10.754794317618531,31.736248726727116
5.3123560115213415,10.506824282807505,28.976101442528964
5.747412237043875,10.946231652756127,32.11331267555219
5.9330785815745015,11.086588867326538,33.24808799740599
5.602026339756009,9.993600982623372,27.633352920253976
5.414540128363918,10.02207830748409,27.692882172615672
5.24141780468231,10.053218583543748,27.727518757981567
5.100723346613998,10.151169666566354,27.84404808311936
4.983958239916091,10.283834288493155,27.996837752001348
4.918979919277858,10.345349585798976,28.056518097711095
4.949839727372142,10.29723726197088,27.956759464333715
5.0910315162639534,10.162455433897291,27.703191134765124
5.330928855205996,9.948530186284893,27.38588373973305
5.58384082588128,9.656430406866168,27.07648491375397
5.1841005953509995,10.21033161205443,28.771686541505836
5.205476277694095,10.118169254636143,28.837774767446028
5.142694725657563,10.160456910996825,29.094334888637828
5.02618012844934,10.283109643149487,29.31622596784759
4.853459862269067,10.455872694651266,29.510836488492718
4.860090093109066,10.53892812056854,29.21775223775938
5.376640293744682,10.686929373748857,30.97274627835784
5.117269551160354,10.375750603504276,28.901802259998032
5.7329724558668715,9.498710554321004,26.518769622407213
5.166184193134269,10.217391946705892,28.301420092649664
5.075329953346341,10.304501406347793,28.607166242802606
4.964549442081583,10.526913833035092,29.21659246167153
5.449299324236332,10.815438661220579,31.97372345726377
5.040661911149709,10.849640570000977,30.94040887551528
5.586736479517588,10.94409101548379,33.278337669335265
5.567964955638103,10.026770721664809,28.77554965303263
5.141752803873074,10.595632582456268,30.410657577748484
5.402257330766215,9.929441886251944,27.803269623864054
5.32492357904548,9.977616878588945,27.549067659193952
5.350102160145444,10.030252353852044,27.607063831430526
5.365902169279248,10.070663934431579,27.772099416912447
5.234345957660871,10.117107857834489,27.81696883452135
5.025789910784187,10.12309806457174,27.620034817758263
4.935754206443976,10.055728224335958,27.363275819682944
4.919682471497387,10.808832581416354,31.15060090870642
