RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,RT_SHOULDER_ANGLE_Z
-6.524399323038388,72.41902684289802,-0.001940749692892041
-6.457788736357641,72.38481994933412,-0.21561043658377343
-6.452469082016867,72.37724638238298,-0.2898666172349067
-6.464340421273782,72.38470541835643,-0.218135263395709
-6.541078992140184,72.35721850081444,-0.061787150495888454
-6.502391745679825,72.36359603517846,-0.14346842161293694
-6.408161913233208,72.29174705017384,-0.4053767957683192
-6.363666294504677,72.21578648180484,-0.6871939179181084
-6.35790101109012,72.20248421365577,-0.5947611850770613
-6.3905480921211275,72.22237540675776,-0.2777510748400118
-6.44882399138624,72.18358711931641,-0.07858661972858272
-6.437682639117597,72.13061022457127,0.20789792988134081
-6.410119996780136,72.15090849399668,0.5532401102040012
-6.427573677069779,72.06854904399331,0.7340479691673352
-6.359742859356599,71.93162219251431,0.22940838820227327
-6.302637917703155,71.84327791881145,0.040239820590585396
-6.347043679541404,71.77075092541158,0.24001311036965944
-6.370711485515848,71.75435199036387,0.2918871498887654
-6.350876562889995,71.79541959610506,0.433224494837134
-6.36301103353422,71.70592026590627,0.24451925920720896
-6.382208763942846,71.71247892163971,0.5515908195335157
-6.320727010601818,71.69363065284769,0.47654742407618755
-6.202912492853844,71.59935038347699,-0.14184182742573626
-6.192545387087027,71.54466156590614,-0.06842686555938826
-6.230273523018422,71.50449860949527,0.09149376996029446
-6.243239915690739,71.48573028950166,0.17492996728785215
-6.279142314859192,71.5164637291352,0.4680849708134076
-6.38234535002534,71.551116770518,0.8727482123559014
-6.351867704436927,71.51050583680019,0.7654905953621665
-6.282029879767092,71.44240380678761,0.3678580715154567
-6.2854080507752705,71.43322849805546,0.3668821480784743
-6.3402823944306395,71.41705276256906,0.4033051610384746
-6.459537730362788,71.43805866803164,0.6928744982439525
-6.55587650287944,71.43011223349912,0.9123313850215027
-6.580505061989852,71.36779765080578,0.6938727384758749
-6.625449644577117,71.32453875751436,0.48972395785483513
-6.68044898192365,71.30588330666704,0.4807340471511736
-6.712783932475804,71.24740990112682,0.25014424659801193
-6.806415223109059,71.23464008232897,0.47758669520140984
-6.891669520684168,71.1861117345284,0.4003494387229125
-6.940016563715202,71.07637680526442,0.2455608347680709
-6.9979152635897695,71.0548378321709,0.3324602358775053
-7.0543113138844395,71.04491119229877,0.5794358115922762
-7.131054049729642,71.02924084763448,0.8601587027222592
-7.130915373180181,70.98288007452749,0.7101134606126323
-7.159650308639476,70.95059828152594,0.638621414622321
-7.2316162427699435,70.93164275991123,0.8262681566110643
-7.271304614466598,70.8926464449798,0.985712303055152
-7.30166517375218,70.87164538447168,1.0812642855267995
-7.311885036383737,70.85686174707797,1.0456845913784605
-7.311614483148936,70.84323603103493,1.1060392500698981
-7.336485275255934,70.83257921581674,1.124379148074837
-7.35064563609885,70.8327275408918,1.1747282757313542
-7.3307555096208805,70.82855093564059,1.1423041435334653
-7.302660705706174,70.79994559007353,1.0220570328211522
-7.3225608642848545,70.80609676392876,1.03942216342017
-7.3133771391390265,70.80102551843216,1.0679535503221587
-7.32237873551866,70.82999426327085,1.2138610652199304
-7.293803795727778,70.8321306670744,1.2562342897687415
-7.238207470707165,70.79367117097291,1.172730216363533
-7.161602104638596,70.76786087644422,1.0999908038168087
-7.188091800679782,70.72713005692535,1.0668027207165096
-7.222024501548146,70.71599124010844,1.030656502261536
-7.24114030104012,70.72396799679115,1.0278623873492165
-7.210645590115637,70.7236091540628,0.9028459721382092
-7.227702930250069,70.7067846635645,0.7881550179952796
-7.167202082657317,70.68600233189458,0.6180411494351858
-7.148415603057021,70.64825478493728,0.6492543062522032
-7.275706339116069,70.66964711619255,0.9677838593840704
-7.230521829098113,70.66008281462685,0.920725625809439
-7.190576352308398,70.63810686166366,0.7452349321914085
-7.261084644760125,70.66520668669992,0.9648866298261112
-7.2656500608436,70.68904899624968,1.0689124665177019
-7.239021446011178,70.69815589124224,1.0484199975837214
-7.246340407532908,70.67416081590761,0.9179158695305603
-7.2279153633544215,70.70245832761975,1.0461389426474454
-7.22809619434562,70.70496973169939,1.0394543419095896
-7.195981985490347,70.69581220225112,1.1274462021438012
-7.147848850944137,70.68502081460294,1.107517031640981
-7.090512945887854,70.67996719452117,1.0986382130945458
-7.107183358837521,70.68119856740542,1.2015646006353506
-7.176232934617944,70.71084726105698,1.416372135028837
-7.178651427998497,70.7182705477854,1.486139960333702
-7.192246697766041,70.72069689255468,1.5415147057258025
-7.191468853389427,70.73005146880371,1.4678601627561818
-7.168393411208148,70.73547004871814,1.4149324351037365
-7.2048797546552,70.76229910377636,1.4660332882633043
-7.21522469017149,70.793767380317,1.5440522034575963
-7.196992027810496,70.82560374596683,1.5289738830400097
-7.213458493575973,70.84732211201309,1.505478082962867
-7.20512607977463,70.86652634271375,1.4200634075355936
-7.195599213864336,70.8831176865642,1.3266458417581362
-7.204267054670715,70.89367955887288,1.3368153095872515
-7.234049681740566,70.92534805122456,1.370676127719861
-7.213428385998734,70.91690937760093,1.3620828303815244
-7.141702098066385,70.92072234639818,1.213669139045379
-7.187564698550681,70.90897532905862,1.3052832883767849
-7.170197635028187,70.88670217479839,1.3258401992932818
-7.139100481369586,70.88757284662196,1.355998070686752
-7.213786471954046,70.86972424504013,1.3710971804763687
-7.196417633807052,70.84596109217043,1.2951468962983768
-7.15413595762798,70.81184712707234,1.1328844435893473
-7.159179094110905,70.75660419309739,0.9331947711875159
-7.135922995818481,70.74715306513505,0.9593996556943694
-7.202702469779864,70.74116045796048,1.0298403829266647
-7.213217133589447,70.73282319095864,0.9826848212205732
-7.153088764090665,70.70184995937528,0.8951773613610499
-7.178916304580552,70.69040266749536,0.985292444941166
-7.156190172634482,70.67417153816193,1.0790555297620301
-7.1477996085108,70.69299848264829,1.1843340239968825
-7.15940510666351,70.71424788514311,1.4700387466886013
-7.207326576770751,70.72622369562976,1.6970148248018688
-7.241564087980256,70.7414875259427,1.7811995319616472
-7.2962028165511175,70.76374367390267,1.9094731443823605
-7.269266047190988,70.7450179532421,1.7147177938177833
-7.278123597509184,70.72657165047251,1.4944206546996384
-7.3211764273613245,70.74840384677604,1.5445529027201985
-7.392840763908671,70.73409159119315,1.6482623641929024
-7.3901790985701235,70.75529968574514,1.7101718628603635
-7.373546094167392,70.77279092302784,1.7882968544282392
-7.3299604637180735,70.76142140368891,1.7349318666524596
-7.304021529001077,70.72711069560181,1.6543834895211091
-7.339611520659622,70.69000797606304,1.4508279221179237
-7.394366784027783,70.70843183026712,1.5716876561443769
-7.36423325631884,70.71990597716864,1.4753174180795554
-7.3955496404874905,70.69738731496486,1.2640683712193947
-7.359515911674724,70.69670441803883,1.2692102423004599
-7.305481136754959,70.7087088746372,1.1320158588510196
-7.277482626759222,70.72190191715107,1.1065841782446455
-7.235283153120488,70.71558159948445,1.1378366424161754
-7.166637462032511,70.72101865945666,1.1783861929943384
-7.183369670795829,70.70342891624388,1.333261609733995
-7.157834435858805,70.69373957359787,1.398859433093378
-7.130059995189598,70.70179277109295,1.4925803556626533
-7.105017239199808,70.7306887728626,1.6898501599399651
-7.103104882263316,70.72327718429952,1.6373635581411463
-7.027593603899878,70.74265153794353,1.4686970458766382
-7.0504668786713705,70.74091926249481,1.548723849085917
-7.042636981899891,70.78409545190759,1.6123184465550935
-7.028843893732921,70.7878489453057,1.6610238926787417
-7.044776166631944,70.75357493568688,1.6074570550934482
-7.028297616164803,70.79509207512383,1.7680971521912738
-7.001862489820093,70.78693279408374,1.8434058377685858
-7.009826318754467,70.78349246766842,1.7844838658865
-6.990540728760283,70.76493839494995,1.793196118182692
-6.977454788949273,70.72621103061667,1.8521709240690711
-6.989418923652288,70.71055808505561,1.934542036719165
-6.987309858973065,70.67046132773567,1.9456028879239398
-6.97141753287165,70.66050146803137,2.008075369169518
-6.9803694301935515,70.67214984177865,2.189672896098358
-6.944195530094025,70.6609793205324,2.3118396592304578
-6.951625182956142,70.61943379542657,2.24621568343548
-6.923425113002421,70.61069915165119,2.3069421893008837
-6.876418192244351,70.56492037260583,2.167864217745432
-6.916872813922412,70.63430325809865,2.4030632025905447
-6.935769219937861,70.65241846173437,2.542530478620108
-6.875356126018864,70.63420611428369,2.38430287312832
-6.815982761387434,70.67896951289084,2.538242791717721
-6.852852339247781,70.74534983300782,2.8389176656143604
-6.774273353832042,70.74194335294236,2.5787318487692232
-6.750600038558188,70.73937744121011,2.4610959291424876
-6.77591988686324,70.78195416972017,2.595246403489199
-6.71469123757939,70.78812348691909,2.4025967989899186
-6.678372751094752,70.82117023121322,2.373509120391361
-6.706313537552723,70.81389599563316,2.316434006811079
-6.646907531021969,70.80364280704234,2.116636506568767
-6.6012084760968905,70.81585530380548,2.0175160166275816
-6.604617849611832,70.83362489085415,2.158326560200919
-6.6378941562781195,70.83113411168989,2.165608789877382
-6.670522578839834,70.82695475168515,2.148501365863524
-6.718212898412395,70.78812649701644,2.2431185410164574
-6.719041335403669,70.74906263270559,2.23429109847271
-6.744116727578142,70.70528546172058,2.235788582631102
-6.739414227074582,70.70266913311512,2.3663090265603444
-6.764632389278496,70.71267929199082,2.6256802157612924
-6.781567137635527,70.67002895570265,2.382447290850166
-6.803643264930502,70.64695258051445,2.4150770608111998
-6.779874184993665,70.56640393839587,2.132462886012547
-6.761304810233775,70.48672695063485,1.7047831243454823
-6.74001041757341,70.44133042433263,1.3429629028314025
-6.75490843750461,70.41887336974266,1.4383000681444287
-6.758165503425782,70.4093326698077,1.5569982646099731
-6.76573528169498,70.42534051932454,1.750114993189868
-6.752689487459238,70.42060254667408,1.82317748182831
-6.780949679676664,70.38199013167191,1.869807708434621
-6.829442611977004,70.39386238882442,2.1611538724387174
-6.84555949123932,70.3785741761182,2.33608947472797
-6.822733604931535,70.33864424763141,2.21416568344992
-6.830097429580866,70.33178492000165,2.290161649293509
-6.860868652990482,70.31640188253088,2.3938397356556607
-6.854679664115938,70.31901308060479,2.468965243385469
-6.882853587159025,70.30401316733189,2.5690736648463997
-6.911550894158174,70.31265264869123,2.5034760347438407
-6.928488736928115,70.2980554378689,2.4685028037041548
-6.95511054674435,70.27839493838194,2.49673266782429
-6.955518027492265,70.25639228056167,2.4390827247837876
-6.957111138139506,70.27577328452881,2.3291530612741553
-6.966351537514382,70.25849919901398,2.11591122947695
-6.972304538157874,70.2874969140702,2.0653035186044235
-6.977687294096724,70.31670151150999,1.9181962814919302
-6.920957776687008,70.32768443827398,1.931822979522991
-6.972767434348019,70.37100811645915,2.1442626974566394
-6.922589005745147,70.35514070029522,2.017439103769533
-6.9039577151331,70.38098891612405,1.994349898999161
-6.869168287807072,70.39503410128087,1.873219492512078
-6.8330600103549815,70.4138012844863,1.7919036260690575
-6.861672606677527,70.45043976510486,1.8275057497303067
-6.944239122224138,70.47861216504673,1.9944405784417256
-6.926583091426171,70.50205937453066,1.9533604671345017
-6.930837814968249,70.54390009033743,2.0646245683916504
-6.968405098635206,70.5208093296869,2.0400153505562173
-6.92753003245945,70.54831035940938,1.9950541273364308
-6.9785379892070845,70.55647175907521,2.0768481900570634
-7.031415799979566,70.61684786467157,2.20413171365297
-7.092371410157313,70.68963559612777,2.442008817100657
-7.140536854522546,70.67896197326851,2.4827386606071116
-7.091560981609527,70.61563999153327,2.2890971864666767
-7.070228268794937,70.550429727033,2.132030637009251
-7.003124758478032,70.4843555574966,2.0500882007021346
-6.920705646658401,70.44812370532276,1.9492918083370796
-6.895808624007868,70.42102978817931,1.9114253928501626
-6.857895966138649,70.36540287826935,1.8730548732628165
-6.763155119756343,70.34438460339406,1.9082368592461876
-6.692899330798698,70.30871072156066,1.819453891707468
-6.686835096226364,70.30693867924171,1.8191280062594046
-6.6919113352876884,70.28593999668338,1.894085236978185
-6.603101100304664,70.26772363791187,1.7347277005842727
-6.555951686969983,70.28935974583149,1.7355011192699408
-6.563332200673986,70.30514635181785,1.7533161906125656
-6.510373708944652,70.33275286881927,1.601087212443133
-6.490770643185732,70.3190213698861,1.418220103313672
-6.465596358228812,70.31037749873077,1.3457773392013337
-6.529402741605054,70.35322694192332,1.2649032757460645
