RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,RT_SHOULDER_ANGLE_Z
46.361393963732326,19.514287252104474,40.38401431028592
46.46498493442475,19.581344351878247,40.475134706925914
46.47625955867721,19.569586840129308,40.40989292347983
46.573364924985825,19.535693018546944,40.4210374200284
46.586166056225935,19.527984350281724,40.394653575358376
46.63241256865751,19.53119475198274,40.41427990785964
46.59192042665313,19.52064084167418,40.37001935899211
46.591885513423016,19.416314022522243,40.38617584594057
46.573301631197154,19.50130487753751,40.37161012095976
46.438418989356485,19.461738623374057,40.28862510165074
46.46142541541572,19.563248608253573,40.26323982549977
46.462676183718614,19.546657747501236,40.23837471712956
46.391803548499006,19.60569713374691,40.144780556490275
46.32871648878869,19.559964107282678,40.12629406513443
46.402158521361365,19.537498233507332,40.138140616426995
46.375298146080794,19.49459757324607,40.13473097842511
46.35593276327568,19.477750946850502,40.21062367137185
46.33261387534462,19.46441598296248,40.221943143289025
46.26202795069063,19.492024265964446,40.201619531477164
46.234453433252746,19.512515399145133,40.192280014023126
46.29514866301261,19.546722574291657,40.27131177890158
46.3017763359295,19.536963102245497,40.32623039451302
46.341699788119314,19.579955518335858,40.39903888911691
46.464357877828185,19.565092543886383,40.46699507564827
46.53696691238341,19.62256392556119,40.52950985508423
46.68812470235958,19.582306208650145,40.536158987677666
46.81541782085666,19.612013355182768,40.6636980469917
46.97646436007644,19.62262990116701,40.75836562072304
46.982844869357514,19.66671183060202,40.81415854711889
46.98843919129093,19.640449511892328,40.87204318224319
46.98470337424476,19.653270799550363,40.89582203066156
47.063509548296956,19.66957770368226,40.93007927855395
47.145098133527306,19.70578693176574,40.90224334105619
47.11478578126251,19.6948651349773,40.89705928263953
47.03224015922805,19.715996195370888,40.817770104979914
47.06694599011839,19.719081231704173,40.75783364766174
47.18244590463113,19.683145238345553,40.78569045537776
47.01683740749485,19.708219605537842,40.62651387494492
46.93717112339376,19.70036807943479,40.59289944401675
46.758350623960354,19.713118157149935,40.45436401621819
46.61291726737382,19.722952300013283,40.45343252802685
46.512420067708625,19.682793480494485,40.383138034004105
46.43874586258164,19.660623101154496,40.328500986914236
46.39362643132545,19.611905159596226,40.26708666798427
46.325204888232996,19.60113286117119,40.19100140859547
46.18979109870554,19.573494865827822,40.086565201071124
46.13855227769232,19.562036277824575,40.06884666523857
46.06325093506386,19.553813612290146,40.06109249368551
45.947247822533754,19.542812424992473,40.055848296543886
45.89887819685827,19.514022443970866,40.00091050812381
45.88810215286417,19.475174014616925,39.91530869080671
45.796275332499405,19.455113282963374,39.87990032507474
45.80878426935997,19.409704659920695,39.896034688132104
45.71118769417654,19.401483461133704,39.90788047563542
45.705436482764355,19.406901426005987,39.937168958140376
45.69106607955746,19.438851676559526,39.93720967604354
45.63675274515455,19.436375934404097,39.881340060457504
45.6493687020467,19.45059086633793,39.915574095862965
45.686238097653494,19.43369343739896,39.93638956727392
45.70569159818985,19.358151651510905,39.95076562200215
45.67835273310928,19.424834258968314,39.93803761788229
45.69367819753773,19.47023008553086,39.958199360353646
45.653278163384975,19.473263855596013,39.909192346865325
45.649603865521065,19.508125126442025,39.9488919134058
45.650046835363426,19.529866614229075,39.95014145813144
45.67283480697106,19.585205193163677,39.95611067180913
45.742314735890595,19.608584979436127,40.00429455978603
45.749343157337655,19.613550900081766,40.03206256024926
45.71551331721813,19.62972452747142,39.994862675946635
45.70362044739205,19.644125859578555,39.92552143013073
45.66483734494439,19.64417575891153,39.83747761781545
45.66777424548785,19.637324337670332,39.80404606951218
45.62460432773598,19.694221157770702,39.77543532503745
45.52838207153532,19.762064008074134,39.72753324938202
45.44163729323735,19.781301445054755,39.64533846445994
45.299301818372065,19.816241129757525,39.62713059530407
45.28917018567527,19.843838456258304,39.6092487754545
45.24350323278864,19.844774588643794,39.579370466457874
45.343882745048795,19.80811373433201,39.5975577712789
45.424451632460105,19.74835227289725,39.69375799554095
45.43827911481016,19.771577164409933,39.71539425638262
45.55437832452908,19.812970597135994,39.798862065690685
45.55412529288459,19.851053862756537,39.86563616552287
45.62097452824903,19.861734284126534,39.88215003259491
45.606438650260905,19.864111932342926,39.89621020563838
45.56694388493236,19.885968315704893,39.870329149033
45.56521661556108,19.89195658032275,39.857887103608334
45.61240419943578,19.889951983561527,39.8939610430041
45.57732787416375,19.839112217222596,39.834631190992326
45.53058500152888,19.783458119637082,39.818699888346885
45.42247543940938,19.762222407533745,39.743871367650485
45.42634477302278,19.792146949793995,39.77990571430017
45.44772847953286,19.762134246094686,39.79264947156831
45.3969644936455,19.749878549030043,39.75039269976058
45.427307196536226,19.72805022768564,39.750981829120335
45.455610785650464,19.73765173428564,39.80311567683782
45.43917993512532,19.712077500717424,39.76910781821812
45.48248518169229,19.73909688481336,39.84470583949914
45.550223783881094,19.70534576921238,39.90566381503153
45.522878226603595,19.677491880643863,39.950830704559436
45.51867150413542,19.646250102025217,39.96493893279636
45.601734095447895,19.688284113132003,39.93507420786867
45.75646445767446,19.698057349409716,39.97634022936124
45.7088592919308,19.731916221490575,40.00467977381466
45.830232171040414,19.699739414448118,40.035284004094194
45.88422859276715,19.692877252749604,39.999527199208444
45.8206299885697,19.7060228868541,39.97411111700838
45.9288142203115,19.725599514491616,40.0156233044453
46.08936962106925,19.67423172107374,40.05670818034565
46.01260431506882,19.670790476735927,40.00184846398416
45.955856653473745,19.66214724506923,39.956137849946444
46.05281055449713,19.635169459622492,40.00419429283785
46.12861682499022,19.64978895743053,40.033101172247754
46.147418335907574,19.636383770204027,40.09834523508073
46.148967667955745,19.614194206029993,40.126599902224555
46.10841462674302,19.624894338332936,40.11087062116839
46.21079053402356,19.62012640997291,40.18297336967994
46.30997512894334,19.619596550382997,40.20915757852394
46.36174753308887,19.634374756115317,40.25744952769185
46.47174321609429,19.660263728690584,40.3410839646336
46.55615010441879,19.63661446302868,40.374319833336045
46.595190685723814,19.67563184842133,40.42067969671521
46.71632845979288,19.67471989342582,40.495388218247484
46.798072101968856,19.66530082633765,40.60340621296163
46.819685601640344,19.65695267478063,40.67152002769714
46.938246868843585,19.645713315336963,40.728410991947044
46.95668554715771,19.666965501682963,40.72101951095486
46.95175844818083,19.6595411979524,40.72332276342884
46.97062685838171,19.690160961877364,40.77406041072638
47.01564444441687,19.711749880128167,40.75503830701062
46.98097176031569,19.7164962474474,40.737239634373466
47.06146728463002,19.71394630737529,40.79472797532294
46.986764492953725,19.71501986825909,40.741518646411095
47.021047104956764,19.732985327453115,40.77541642897657
46.98238833077741,19.722236001485033,40.69300835333536
46.97918998346893,19.710072261261274,40.70813445859855
46.917849974211705,19.728751581811323,40.6396846043117
46.90836514157584,19.71651121566727,40.642424493719346
46.884497444148586,19.740450103319088,40.644388704411256
46.89617175367987,19.71061781137288,40.61994293626684
46.93490802938714,19.73387750617374,40.65540045102992
46.89825611388704,19.70199349021718,40.61319053712796
46.84458274349852,19.695802908467442,40.61497559231823
46.81964542016585,19.68986977154117,40.584157905706434
46.884284124156046,19.66923165604436,40.595324434500114
46.8128879256063,19.644669944054932,40.55557690460441
46.867674406773965,19.64014367396715,40.62113299698666
46.84277112392104,19.64880935208072,40.63491767839963
46.82694638570785,19.623615238850192,40.703106129856195
46.80050556049137,19.651477935082912,40.67493647386249
46.864078419634474,19.596619840868943,40.72401391700653
46.78139152691727,19.565443711845614,40.7604456076123
46.91176347996224,19.571665208647392,40.848000655930846
46.91049174971784,19.612575811795335,40.8478846759988
46.82407631961049,19.572736385816235,40.85270785821034
46.84019143804006,19.542673609061225,40.79712267978506
46.93444681555425,19.579849551403527,40.84521589657092
46.82556756397684,19.534831241392943,40.79092737973218
46.86418238463673,19.522656576425508,40.82167729060622
46.87475871903894,19.527121703646827,40.86595264842974
46.88463318690071,19.528484828336943,40.891223976726266
46.78627085888536,19.518397412249758,40.84914598733654
46.794478977613764,19.508058334403287,40.859781923374314
46.84186292024433,19.506959712739665,40.88446698668052
46.856638976335034,19.506825321920072,40.85778825299667
46.96949586127832,19.518926874078666,40.8985010230879
46.909185598020976,19.515997974307933,40.799522246967484
46.873280123720185,19.508899503801207,40.78451275765141
46.906189677456204,19.509261508593607,40.80610898662765
46.813554559456406,19.55571782648453,40.73006292244183
46.77496263459198,19.537360208009215,40.668728634923895
46.783697394923266,19.547533404817578,40.72852379145935
46.770773072764015,19.5547402341649,40.584052086376246
46.72731451380821,19.5311813336631,40.65124263342179
46.731277784049595,19.530002636853837,40.6541677839318
46.68034616106703,19.569173018256944,40.591709696375645
46.66864390945866,19.586483123086623,40.58080981061795
46.637687705381815,19.61478754255243,40.530273796815464
46.65784922409491,19.636627857902504,40.52005867854088
46.49499829940918,19.619343813904642,40.43249308433572
46.59788150542379,19.64652599089951,40.454546654040854
46.53089620474828,19.629669442157724,40.44921967437389
46.60978504392957,19.648880462371473,40.52633160754843
46.53656653159008,19.624619995670862,40.47073765026401
46.522781074277475,19.626981166040263,40.482550908651376
46.53469586226214,19.631334906828886,40.48318238576199
46.472746560769764,19.59050493611563,40.42177313334092
46.48937432165021,19.584922832792092,40.44527753324668
46.583625894543154,19.60664410284067,40.50446765991022
46.552609711360844,19.600035010449623,40.50209628270895
46.62517041645397,19.596026959893344,40.57507782404082
46.62223764977056,19.576253261619946,40.615844950571045
46.64089239569653,19.567129011305365,40.63430469173386
46.66792121975423,19.533786457348132,40.62740218074441
46.70074358128678,19.53972758409342,40.638817245621
46.74173573334348,19.52827597811588,40.63000640465815
46.765401559021235,19.542828951834835,40.587071695894195
46.75002702233855,19.570575130882826,40.58161259218626
46.71543098113462,19.592615017333777,40.55906210172935
46.546043955881856,19.586052344181265,40.50525029195036
46.45710111541897,19.616851637152713,40.463340500097175
46.32072873694643,19.623404958032307,40.37964855284031
46.1964041965022,19.594255725122903,40.26399938522438
45.97728552192277,19.61715278006468,40.21627854509833
45.9790806305124,19.606727822425462,40.246754074548704
45.73901460236103,19.56200496267634,40.17685215219896
45.6356868414782,19.556078504781407,40.09160183850959
45.571177259619986,19.58795518201572,39.98764174373578
45.47025707721259,19.58246271613458,39.835447549759365
45.3138925652414,19.555676134282955,39.68397102315872
45.254433953096374,19.54755491865087,39.60467080383263
45.17918126124517,19.541657162260638,39.49237573532032
45.07882886742111,19.535133882158078,39.36944805106785
45.036291828602465,19.530261031858434,39.29757752400141
44.930633225919635,19.52642183866353,39.23574317874052
44.82192671555751,19.51210419321334,39.11567102000859
44.775599591290025,19.522204756469584,39.10112153918848
44.73673744349093,19.535345912589527,39.03410888658941
44.688363835812495,19.52944177789431,38.98344423263866
44.66940280233464,19.522761565469814,38.98436626829218
44.68360677363261,19.557363454204875,38.991777227003
44.62291328020301,19.55853731851532,38.9469580681061
44.662835696631845,19.55613077493067,39.02411340918566
44.63008173592142,19.599793394140924,39.048011931321085
44.73264037778734,19.60737602042133,39.09770833434462
44.85155912823555,19.60590636717931,39.17782639484503
44.8848038701945,19.636818655948368,39.23122717395739
44.952101351297486,19.665353935259198,39.23972808762298
45.01268962515725,19.623522994704146,39.3236486839905
45.107431833139835,19.622866075320665,39.377286288200054
45.160391950871826,19.634975598098293,39.40263616495206
45.20219927988253,19.619786193620584,39.49447751491893
45.25722939622873,19.631800221308012,39.55386701163431
45.235697873533404,19.636856659927535,39.56617563788252
45.280654407313754,19.61447495923657,39.63261278126194
45.363611203148,19.617544031941787,39.70716377293617
45.316462253256034,19.64197840354588,39.69083909767093
45.4410631376241,19.605202111240498,39.78574944499566
45.42625156165763,19.623208722849732,39.80730462233467
45.410127319670956,19.622480968459026,39.790360881822224
45.39001330839162,19.595467973743688,39.741140437012064
45.393980155055196,19.61139386041822,39.72374016428432
45.26827495415514,19.626995573086326,39.622845564148236
45.38381434550239,19.60514748114753,39.687270038895164
45.362276322860495,19.594749340029843,39.62410715860763
45.16245911951089,19.568860630767578,39.523453076292924
45.19084605476179,19.600627825666056,39.50985560534835
45.23488073123601,19.617218878729282,39.520222420978556
45.283767694177975,19.627025823950657,39.55261907374815
45.20768978268491,19.63262255150507,39.53197044667006
45.18650002593448,19.637169935349288,39.57465954256368
45.20031333730103,19.693486373227234,39.57812866135599
45.22659089345179,19.69066298673903,39.60538354622456
45.254667416206786,19.70904382850494,39.62138694010922
45.27119642324262,19.744054822008334,39.663470020826665
45.32352365127003,19.727053479528553,39.70810535722106
45.43569552282572,19.73918974526483,39.763409204144025
45.44001573837208,19.765724411686804,39.76682672592038
45.52780166278827,19.77153767494801,39.84081815315895
45.58487879527095,19.77891683373777,39.89908439137139
45.64358336656694,19.779627738694163,39.928678667336186
45.75849228084232,19.767831207356636,39.97839027697192
45.82790213053004,19.758946826809453,40.03398972461801
45.89404759074446,19.706194372295577,40.05756480995986
46.035739994003855,19.68706201004109,40.06625035235824
46.001233170343596,19.664476726575376,40.09431565414411
46.04440022852151,19.632119410284577,40.17676504143779
46.15302759019602,19.592311905444575,40.23153159853207
46.23367729187294,19.554752704735932,40.31291212710357
46.27332096171305,19.54519753618455,40.336502306502254
46.319566276275395,19.529868278465,40.34359388220393
46.31654191669992,19.507727133790482,40.37912162182177
46.27056219961788,19.498288006826392,40.32322856110231
46.22320275114387,19.463196190200545,40.29460814131282
46.26380008175124,19.45946424126739,40.313631028232564
46.36396421447289,19.4365093291602,40.350501294038295
46.461059581432835,19.395578267175697,40.359368164712194
46.535328268333856,19.393679726502217,40.387420535897476
46.43691249840052,19.391392267237777,40.37952423093772
46.339520947055654,19.406252459888595,40.31558586995756
46.3040036745768,19.40261973086415,40.35591834635167
46.20818483934351,19.410174368290072,40.320977397424514
46.36792069377019,19.36828277706051,40.297605933350525
46.381423810836544,19.394410609728943,40.27917511371689
46.33457003129306,19.37983983569633,40.288160628237335
46.41319448470327,19.390551507304078,40.27513255117914
46.3606068768105,19.40480780974734,40.253737028922814
46.30555743151321,19.366942731199472,40.209509874698696
46.28054727882987,19.371630934256615,40.207854154965716
46.39298200354833,19.402000634113875,40.30803523488879
46.46696238474649,19.393596837862358,40.3853615603724
46.447915400883005,19.38655360555039,40.38293867955895
46.400540714431166,19.40992182555628,40.47048102467885
46.37413795045113,19.38690345541082,40.5273585862726
46.41564111043385,19.462342135545914,40.510309555796994
46.403355217969846,19.50468306996442,40.5280701165851
46.31557914730364,19.468109015206817,40.50348345748249
46.38343805868446,19.537547855551807,40.58712584389818
46.3991619954926,19.563580286694084,40.602887684265326
46.50276267867428,19.534057455648757,40.66321530751789
46.49387510029467,19.55973312270372,40.67140036754982
46.53382172287685,19.574734570511435,40.739914753095874
46.608578939401745,19.529930315080737,40.748042332881184
46.62531464642135,19.540160038959648,40.75704066403044
46.67613762219169,19.555003848873024,40.746249779908595
46.70660749717973,19.556031485742412,40.773376339593014
46.573345648451394,19.57500611815459,40.73387569255368
46.58968005732019,19.553955304331026,40.68861866243893
46.5859158955988,19.567518470328224,40.70000841612739
46.38249434936523,19.494912444958928,40.60654044845009
46.39137916179962,19.496130049883874,40.595136734257565
46.33324587543273,19.485456638413176,40.559175873226664
46.341805107750375,19.5116347945222,40.528084294461706
46.33469067667029,19.510845037252302,40.47577931976771
46.32174035302052,19.50273149972067,40.493976238284134
46.37776968777108,19.46881050412525,40.51275877014622
46.42908243425284,19.48978445227753,40.534070637124046
46.45543772677092,19.475730987941343,40.54242511469239
46.41462332811638,19.48270722582126,40.54691076014744
46.42864779971063,19.50461147507982,40.551719930938134
46.456025823647174,19.49119561699422,40.58344936747538
46.47152026356605,19.468428028387773,40.59378350358587
46.50310171239341,19.458295962661868,40.585951528477054
46.467167055840676,19.45805752243393,40.55345860247803
46.43387088352856,19.482465015579578,40.5198928575728
46.44451734612838,19.50623500996905,40.48205944915064
46.405516891484936,19.50796828425925,40.46676958297738
46.413101576893226,19.48726529006027,40.44108425802804
46.40354489901835,19.510072438103848,40.39028533512453
46.400022590383166,19.528105398921163,40.35809679915893
46.26510375843371,19.546486557953575,40.24882551172729
46.29846814010883,19.565863723529276,40.224746147206005
46.218695904876476,19.575725291205593,40.19080531500528
46.21092370172614,19.593320350725385,40.13690019602423
46.231591717025395,19.626997076688994,40.14315404710287
46.25821389636992,19.63037939767153,40.17413818263152
46.220096932382276,19.647987483302956,40.13913993299643
46.240518539386116,19.666441550392054,40.14961219259301
46.190508806135014,19.64474407171934,40.13905834358762
46.20801475319702,19.630317572549533,40.12135721482606
46.226453192973075,19.66052542186658,40.12536622142957
46.16181769730666,19.649310001582823,40.10613165000295
46.20428442425787,19.668108036825817,40.15320411657467
46.18006515745297,19.66918064428661,40.141521068180126
46.1623376058752,19.65003384623642,40.18308320304763
46.1625593286428,19.63645212916754,40.15235252573227
46.20305416908463,19.63360179774556,40.191477951216385
46.22755754002748,19.65300344205578,40.23440812497678
46.25927713672049,19.6232988291718,40.25455956724069
46.25762869958996,19.61530789780463,40.22455334232609
46.23078534220002,19.593893773575623,40.25235699431012
46.195194902173135,19.59580282120498,40.212340342327636
46.14898256088522,19.575273281048002,40.17837359793751
46.18238044100879,19.55536102150513,40.262694814223806
46.26859217196158,19.560414489613525,40.27119784017977
46.26554129653614,19.572102142275675,40.343661080558974
46.22260943628949,19.59239474303732,40.32526565301632
46.296637004727764,19.588465084035455,40.34697586104559
46.18447697987251,19.597194805437287,40.31695568066601
46.12199348307642,19.617032682486634,40.28352798720816
46.03205891570996,19.64075616647226,40.261241108399375
46.0800197539596,19.65586405824548,40.221269365756754
45.99971498316236,19.70016777990487,40.22488712451832
45.86743202337174,19.716217389041073,40.03904213249815
45.848553651447816,19.7346466266936,40.01759702849593
45.794147876753705,19.79333467956299,39.93844640803469
45.76856545804416,19.797130240997884,39.888481541122474
45.69375086787712,19.803741342310474,39.83150702874137
45.79148393334519,19.795885257825958,39.86334785682884
45.67710069867643,19.82171767202414,39.846826641213795
45.86471688423722,19.81026687141384,39.85874422036663
45.83149657112393,19.83407889913221,39.93174922898599
