RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,RT_SHOULDER_ANGLE_Z
-15.739681882271885,10.727338295284854,17.25178082605713
-15.730272035171689,10.70595838084055,17.231951731744672
-15.723595926887226,10.71258544006439,17.230698368117757
-15.740464999653533,10.713204193465593,17.276329523356466
-15.74878128724932,10.693571748488875,17.32358666034149
-15.74294226682651,10.70730207403704,17.29783908879766
-15.772013374871399,10.71126915290371,17.3312927480617
-15.763431002259791,10.71608019101532,17.341117631904822
-15.77149691783869,10.723362921402668,17.35678518719486
-15.768158596983236,10.732193885179873,17.336512066489647
-15.756560186072967,10.712121183271012,17.393160994122596
-15.75390502004339,10.704214652852915,17.401480019063726
-15.7444485291678,10.679421372084088,17.45869926628079
-15.749043867434482,10.701996651477435,17.46713025143383
-15.733870862042119,10.696713614729932,17.440180426586593
-15.733629101851323,10.69080118238886,17.461825779711987
-15.728787898320958,10.690828454186915,17.429967301762034
-15.725686546631382,10.692534638180915,17.412572772487252
-15.740661049671688,10.705982432335952,17.441998921514866
-15.736031157374338,10.710859510333423,17.388595328099868
-15.74365672027834,10.68967202728723,17.347402618632927
-15.768142772523225,10.670055207536373,17.38301588660643
-15.772809307812121,10.687928113666656,17.348889412627884
-15.77547758713871,10.684593039944907,17.37986065062789
-15.789912343868995,10.699155510597635,17.38960714625823
-15.776139115258468,10.709614779445385,17.429254090003226
-15.765694683290487,10.693849904330078,17.41970977528392
-15.786745565442239,10.69248930595547,17.456320968391438
-15.78292285538818,10.726430643765,17.395939233168278
-15.7834106595759,10.700173277643257,17.42920022335373
-15.780430604872771,10.713425598285754,17.43928732585688
-15.772757355773953,10.695835310230036,17.43042088360535
-15.76577771491417,10.696994816743418,17.473294537600722
-15.77015716554519,10.717037496852415,17.442290483573444
-15.783809055775567,10.697814213596487,17.42711504455484
-15.78507730305013,10.694471877751157,17.41160588341002
-15.769813071782448,10.686482673076659,17.428344443387076
-15.774604881012575,10.66273806247636,17.459303581621597
-15.770227814143741,10.599697699169043,17.516386649682786
-15.790540658574075,10.596262904679515,17.531981397229018
-15.782436929351691,10.565029821836426,17.51633443414555
-15.771795598836038,10.546476796088765,17.498251832393706
-15.77946614263343,10.554367982642194,17.508531742254675
-15.780196121896354,10.54438962818538,17.498678032637557
-15.782117398322374,10.561756673586165,17.452688191192593
-15.79004907064727,10.560726131958859,17.403607355329413
-15.762455768137942,10.543990363915551,17.35321111555315
-15.760080945538467,10.551304119899056,17.352988184230625
-15.765416278013372,10.53637574225517,17.337836269150714
-15.75474350783903,10.515715297084549,17.346366217591125
-15.781194497257044,10.52950911815801,17.36153633547569
-15.77539441934982,10.511807237525824,17.355491823309492
-15.786056917706796,10.538173902488701,17.293343484386796
-15.800675218806337,10.50787424458309,17.363920457611428
-15.817062884806694,10.5222792187538,17.409119120887354
-15.787998700940273,10.486620998802918,17.455128718602893
-15.791511730807189,10.46638432778381,17.488161431019435
-15.794358911503739,10.440928353323958,17.596010579926357
-15.790699108336527,10.47759748916634,17.625740021074208
-15.824926324298069,10.481962847302546,17.657297597758074
-15.830125222288533,10.534549155594044,17.631830187451627
-15.832715326633238,10.556770767540186,17.604841247753924
-15.826054610417849,10.553409264135784,17.680911023506766
-15.835971004024268,10.582435276860771,17.654798847920787
-15.819859195051654,10.597920037218737,17.55649429811983
-15.81705228282441,10.614004039401696,17.540675463716966
-15.809844489806336,10.601047457273609,17.53331536785437
-15.817398864532288,10.590041613325235,17.54356953413385
-15.823067713957498,10.590465466329603,17.529121181824152
-15.861935529049669,10.573882615871652,17.59158567482781
-15.857197805079918,10.579615815382951,17.583690255437673
-15.912305573832255,10.630394438761837,17.522147164689855
-15.927746046898603,10.641788529652073,17.517276254949323
-15.918440642072264,10.66162299378456,17.458397122037056
-15.932527024227713,10.667341788425329,17.444346008833023
-15.945032445942426,10.68596163523394,17.42750589913159
-15.967158677952881,10.679561494164766,17.448849089675363
-15.964936216540831,10.674653254726268,17.422134119235082
-15.964083850776847,10.69031004071776,17.403494410236632
-15.942784249520253,10.64376351897841,17.485985038157466
-15.936718797259795,10.627963738691927,17.490615259888628
-15.9132000069207,10.643896023167292,17.476815183598703
-15.898572121897429,10.668269147395552,17.44976497802746
-15.891867566874762,10.656330711097798,17.47571456269118
-15.883039215842553,10.687348972124036,17.439172541184845
-15.860498487188597,10.65310487244958,17.430665094016334
-15.850563328953324,10.628717379112757,17.457555057506667
-15.79967957394488,10.602023478874244,17.425168569674767
-15.782004514435457,10.587430455982929,17.392772696338582
-15.819476237822176,10.597639176135486,17.375065170842234
-15.787642636564406,10.504936526388379,17.475455467020865
-15.778773091538488,10.502858378242832,17.397056370971725
-15.775380480499871,10.475342162281919,17.40521374866536
-15.77871634095446,10.476892523659824,17.3956350150837
-15.764595372019949,10.514479902130246,17.27912962668735
-15.801408661450767,10.574624090064233,17.237979215156244
-15.824056519451632,10.57890495137499,17.184086669754365
-15.799276777807679,10.576235947996494,17.09045916820729
-15.809853984445661,10.579220535164993,17.059624189647693
-15.802759043629539,10.586716129230023,17.011827309031005
-15.81348301845063,10.590692508702507,17.032826763246803
-15.823556271671027,10.575353259086418,17.133920698655757
-15.831941414369338,10.585871140921501,17.135503762105387
-15.826200012572606,10.59185753616944,17.11379402698647
-15.841264238627916,10.609366370472733,17.113861730752163
-15.849290001981387,10.595680074980793,17.132555236884613
-15.858871162573367,10.587674259195811,17.146794583693307
-15.864710569543995,10.614329454713884,17.104949539597968
-15.864034221275135,10.599755319016566,17.156571369775165
-15.863691900351377,10.620312337752756,17.093713886943746
-15.867427346780813,10.619536627990735,17.115177548101414
-15.879043069478987,10.632677574014348,17.13198163581201
-15.869856569420797,10.651060338180686,17.092420665873405
-15.862891796964053,10.661042261675002,17.127842976860777
-15.875391334739225,10.680631330054625,17.121402137981605
-15.86468528520357,10.6901036375969,17.09741736118066
-15.874984678918993,10.67843694315244,17.075289924831353
-15.8706092355092,10.698674334769228,17.02112289951593
-15.861159506540707,10.682045641407644,16.979718618442305
-15.840433349413122,10.670876337752903,16.928614514145508
-15.844488334632652,10.659387682170602,16.949067518642565
-15.846286673735975,10.62229070672273,16.981815825937943
-15.858210400342625,10.65478522190611,16.980670133795073
-15.833579499371794,10.686713227576394,16.930970355514333
-15.832543041533203,10.668322354459862,16.90385562262425
-15.834523238070636,10.660076004734762,16.93537373520796
-15.850031719643095,10.67348729576668,16.946063199374223
-15.841273826198691,10.582308103835153,17.12359428782905
-15.865993751972177,10.602782969462817,17.198355192286428
-15.870171749308545,10.57594376771965,17.146635849324028
-15.89037129788068,10.549400419412612,17.134451595922357
-15.878719534965512,10.562897737506033,17.029112168079124
-15.903084191998586,10.548052710503654,17.118953101447076
-15.911077902809883,10.546168270898018,17.105324532440974
-15.898648116647378,10.53746237059622,17.154534991175424
-15.885280871405573,10.541102874905098,17.121938086082267
-15.87789143579111,10.552716511813385,17.13787757885636
-15.88269226844405,10.558792365871009,17.11390259879896
-15.873340979270726,10.553081746933527,17.118981826644713
-15.863047541844056,10.553361284058298,17.171830133423796
-15.85920353554895,10.545288352510637,17.101669602634374
-15.857985691603895,10.559514373326252,17.075268859156367
-15.865394961692333,10.555265493602661,17.041407547955302
-15.867112537878352,10.537926225689315,17.077295204435657
-15.872119017498603,10.572726288062123,17.02196788245398
-15.880909787023556,10.542835373093105,17.08855655902788
-15.898210986623306,10.567117322319403,17.10880265600413
-15.891569258555604,10.551031568481081,17.121511357025284
-15.89410664181061,10.563720693505315,17.1424002078641
-15.901447096919888,10.587812941379504,17.070086204489755
-15.901644108673427,10.60137350437853,17.089462771665737
-15.88353925522042,10.58375933093253,17.125602083895714
-15.91730667172552,10.621358526956454,17.128026202583513
-15.898484930106873,10.628652641102144,17.12640468354367
-15.893839307291561,10.622196297038398,17.07618020541433
-15.884202421468634,10.621956965899574,17.094486970617837
-15.892114986800728,10.625502634947395,17.08264170413763
-15.870639529351038,10.630918627907509,17.06806421267048
-15.865546391025442,10.619377307926783,17.056882390127143
-15.861130710595702,10.607391994347475,17.05221974339183
-15.878313087783285,10.627364833276108,17.003066660344487
-15.867403077952062,10.634791740015931,16.973734146318847
-15.881654733611652,10.614329594869032,16.980940133737548
-15.86098365854361,10.559811552490036,17.02173753869998
-15.866320911133219,10.56665285758141,16.96646965879698
-15.857544928774638,10.519645014393747,17.005051409210196
-15.840461940684282,10.491335486894805,16.98201320834484
-15.867076119791939,10.495202767250284,17.010070436441865
-15.87590753022604,10.502185041669454,16.994238545689527
-15.880703753592709,10.510805277296882,16.974657454719804
-15.874053389098492,10.530352460817287,16.96938087003356
-15.88143608096791,10.498332301127656,17.04178373301879
-15.886308985934706,10.500738570906325,16.97069327345342
-15.8637244401555,10.491055851784047,16.97667591097577
-15.867803110996515,10.489766442693275,16.895687915663544
-15.848132978527216,10.481092692476766,16.968365974756964
-15.873627648487364,10.495742619711,17.01436407703558
-15.874174698819868,10.501996879540947,17.072712167852345
-15.854834479316974,10.506242852888706,17.04622111333903
-15.838390056786954,10.505067840417952,17.0124793705168
-15.845075629158623,10.508279226588622,17.02596021795192
-15.848048665934874,10.510956809413953,17.005930364459672
-15.839957102456008,10.507233461861519,17.0183425947602
-15.818903385300837,10.507841915714538,17.024753498927524
-15.81642503762734,10.503320405462135,17.016773440137754
-15.806080820281625,10.531554489763383,16.972059005227536
-15.78541607158602,10.505398180030378,16.995948357342016
-15.782394227039394,10.483360282877392,17.02592525207659
-15.783625137721312,10.458848245554378,17.054328892559013
-15.788015591365413,10.458951038322786,16.965761319588765
-15.76568258356411,10.452760534513159,16.965796174985414
-15.767729489916327,10.39703333878792,17.072579406729332
-15.771645667841787,10.378604668726545,17.09821534411624
-15.761451386126872,10.369921507362987,17.033791199462044
-15.78709876040149,10.38309507955968,17.015681411572515
-15.790414868749297,10.379876568559729,17.019120796459518
-15.786412973769163,10.376754563618222,17.01551558217234
-15.796919327262849,10.372942634679847,16.93133845367528
-15.812184120373159,10.354582210071014,17.021992320493055
-15.808096347667332,10.354041591767471,17.0040835733425
-15.82715661151025,10.351543622210004,17.007115254787934
-15.848607761046528,10.347183385558399,17.08017447374054
-15.836502103489295,10.330902103333761,17.153346690959992
-15.861011572363028,10.348686032223535,17.164504897886886
-15.862585582290107,10.331853706180857,17.217904001703047
-15.842533426674143,10.33324299228875,17.20444135759861
-15.860630944880171,10.353823554265565,17.231911618014905
-15.876551014223688,10.34462507673495,17.238607893578134
-15.85599886685354,10.381556054128525,17.161061366887978
-15.841554066120993,10.375418145284133,17.227965805501142
-15.852379970967197,10.362683953037646,17.299496357389685
-15.851095890538131,10.369096098063944,17.29136252134002
-15.823941818762995,10.358865873033205,17.32061171408988
-15.844492683865322,10.357486268146051,17.34811210413791
-15.828649806762245,10.365504574538901,17.32478527762622
-15.806369301967672,10.367463770540176,17.32662782830546
-15.815011180541376,10.372254982512287,17.339784311472513
-15.810483941528595,10.364637023981993,17.332838828203066
-15.82154223915716,10.372980833200414,17.26433302141946
-15.829147625187643,10.357225383932418,17.210459653484847
-15.842064191428001,10.36028988428869,17.215173756588186
-15.838152302683003,10.343122883783721,17.197786572768152
-15.856783762242268,10.33001544483382,17.2322197969021
-15.852812185286298,10.32170650256129,17.106065826396716
-15.842392272589175,10.286069089007679,17.216800518616324
-15.861537753160471,10.302595759513887,17.12087548366459
-15.849586838068786,10.28661557230414,17.129694304376258
-15.866031893900043,10.31898703265628,17.089210451613766
-15.867767510258464,10.276371322391173,17.16549042722609
-15.87339904928279,10.270822878847135,17.189348294454746
-15.873848028914914,10.317736179648962,17.117042042857506
-15.871708775709399,10.30447180997905,17.134081188788755
-15.863535864150808,10.312364497275102,17.107120672142443
-15.853652666407037,10.349115501849084,17.056843500704773
-15.827558203965417,10.327107475662388,17.032918412051984
-15.807108785973208,10.355633228163788,16.942323942629187
-15.815103051285922,10.386086596970818,16.93921806366542
-15.812709666623745,10.373456943770819,16.921871890847157
-15.802374306463095,10.380199386997397,16.856036434012864
-15.801761541684202,10.376415593651277,16.897104496282324
-15.807017611556343,10.39979004918294,16.932755766373518
-15.795148990718035,10.398193604889157,16.90342252105758
-15.801150894605406,10.414512192845853,16.90998654920206
-15.809105336664278,10.405450022278776,16.951931752336677
-15.815247948476388,10.406062645488511,16.967176523372117
-15.82319744439,10.425967590883335,16.93422282093435
-15.831567818921089,10.444764795115768,16.937962385449723
-15.829529304940133,10.43166056432981,16.962951791877558
-15.827325617992473,10.440852828830067,16.987817725755363
-15.821748349919678,10.444313729026396,16.976507636025687
-15.801957703619545,10.441559453780952,16.967143161846124
-15.820675048954152,10.450981171661388,16.957181192803105
-15.828131085548625,10.451036821518455,16.961868543067297
-15.815869704807472,10.421925282934776,17.007449213769732
