RT_SHOULDER_ANGLE_X,RT_SHOULDER_ANGLE_Y,RT_SHOULDER_ANGLE_Z
-21.158492283421058,89.03217073458305,0.43898305436007945
-21.19474275815748,89.01655080267246,0.40404674877453317
-21.195318629722102,88.9930092951343,0.2965622632258942
-21.212157014242724,88.94013727964592,0.12470069976043874
-21.207546585490597,88.95906102955894,0.1290228233070536
-21.20607890177524,88.99182508369171,0.34029792331458
-21.1603570173609,89.00301759814019,0.43921425706608375
-21.2001102827442,88.9768014224748,0.2493120186112776
-21.18372691752024,88.890059506789,-0.059703186704439304
-21.15798322203111,88.89236289120804,-0.15296589687670803
-21.15678299802423,88.8704263845503,-0.2415820085856808
-21.133021412625446,88.82904440448762,-0.3517399621409538
-21.11039251769666,88.86008450730831,-0.317390144127188
-21.16237980249613,88.9078740215318,-0.017121234333359325
-21.152135858140714,88.92941062177682,-0.018120947761161688
-21.184211550279326,88.88763467717227,-0.23210355715869468
-21.168505779818865,88.8722849054739,-0.4015432524618916
-21.187859992976943,88.90938145798967,-0.25810453078449314
-21.20478577056454,88.96954402271272,-0.07294159317507365
-21.213495528718948,88.93667370322238,-0.2988234743098701
-21.21887421952493,88.94154822551108,-0.23582325282933425
-21.197674818409784,88.91381093879568,-0.3431211624285311
-21.203758761690338,88.95070432263931,-0.22752934473282949
-21.158369033065565,88.9728563538743,-0.2312668707468788
-21.218491328401083,88.97649488665856,0.017500399536061195
-21.132332730698124,88.89916982070235,-0.291200813139767
-21.11711934438301,88.90867314469963,-0.3327233764521793
-21.119506788969396,88.98338773278003,-0.19715094177254855
-21.13925103022844,88.96854641100951,-0.19608395762728037
-21.1083403028631,88.95915433714987,-0.192478102825703
-21.12167667293952,88.99537474523501,-0.11925702363598134
-21.17020675999848,89.01555805056901,0.006030839329753235
-21.144362940549897,89.02662571227734,0.0813563492638707
-21.145555055468673,89.0536827898772,0.08531235522232805
-21.148691317563138,89.04846252340671,-0.04906345897444453
-21.12046587951136,89.0115641742604,0.10307921809328491
-21.16259983009222,88.98033339602539,-0.1109006500226144
-21.15482755354318,88.99210286653589,0.059098027003472
-21.192179321353013,88.9437920695002,-0.013063195112408721
-21.143865795124782,88.92288998730605,0.0010771873559463074
-21.167002479814837,88.91030875424565,0.17593358536848314
-21.129590921854334,88.9199859915065,0.5388172576971613
-21.046572995757966,88.8110496445962,0.16253397385543167
-21.061036008614792,88.77910385538311,0.10352328770193253
-21.05289403986359,88.76072019410495,0.1322965553363531
-21.051204923478046,88.74405501770083,0.10660190516932744
-21.081300305781358,88.80975514946039,0.4904987721220948
-21.07676008039966,88.795192153661,0.6602810439109135
-21.135931814702538,88.8109223023506,0.7253086413247445
-21.126378990344143,88.78810182026795,0.6032700216518947
-21.128040191167017,88.79189594843706,0.5438950089668424
-21.083363639869148,88.76808265686422,0.46677556910901785
-21.072931596264965,88.79804220599948,0.5489003452055101
-21.092723027383165,88.80171400878194,0.5892779505939529
-21.067158238155216,88.7640860414492,0.3196650405208743
-21.083597999967804,88.70583066912519,0.015172007327237225
-21.033481001839828,88.66857867735393,-0.0691646717797596
-21.031825592032703,88.70031318857191,0.16097563622128064
-20.957114812461455,88.63422352216297,0.14972080703719826
-20.973492195538952,88.62670387850494,0.10540162265994013
-20.96428122572102,88.59633184514202,0.05031233202956287
-21.009015523576164,88.62512846799736,0.14813058225180953
-21.001398874662918,88.64005810611536,0.2677376901098114
-20.9833759681062,88.66883655569228,0.4140190024410515
-20.956338112082083,88.65629338602625,0.4070473491671862
-20.975541000151853,88.63093333362065,0.34404695045216727
-20.948075708355532,88.609672497496,0.2963841362058588
-20.983007427855977,88.60314023450772,0.23792064442866945
-20.983411813452328,88.59689168491839,0.32425454586061164
-20.977300133485983,88.57610305091019,0.270953834818755
-20.9414576286394,88.60261006087678,0.46766500352964613
-20.969985138205885,88.60421543530315,0.48367885459640547
-21.004038803307647,88.63890140700423,0.6886803083191921
-20.92726334666588,88.68974814662232,0.8559026303563257
-20.947048256809246,88.6264997692718,0.46002673644767356
-20.935140501566064,88.63307944201341,0.5970211585866991
-20.94039795638583,88.63771322968591,0.7129879646842596
-20.895119990107585,88.64678320841352,0.795970816498965
-20.905006113919324,88.60740834973518,0.5875073647542024
-20.89009996792234,88.60582104943165,0.6735551084201177
-20.852882800528775,88.60525348342011,0.7139071325270834
-20.838475916844807,88.65281352086075,0.9093794258180026
-20.858207253528942,88.66142554448577,0.9257713421474136
-20.85062028169633,88.6001916120182,0.7444337657694859
-20.86960116704639,88.6015676639659,0.8055798489903623
-20.869827099762958,88.59462520226826,0.6278969657195148
-20.834721338442122,88.58268546340345,0.93738881712747
-20.805730042047806,88.61307331959301,1.1835640513563135
-20.867755245628732,88.58732388137634,0.7708293220908331
-20.79256182117418,88.65531586285678,1.3752972808048014
-20.881204232495087,88.59338113641286,0.9322917280585159
-20.855669004530146,88.6042739640598,0.9061541023811799
-20.855085425452923,88.60659411003482,0.8337216255469855
-20.851087966391166,88.60898694324135,0.8347046821582182
-20.865039762319547,88.59994962298885,0.8041645810834268
-20.868735144103724,88.60651683854047,1.0023563525528232
-20.84521235280297,88.57499002934831,0.9958935243247993
-20.868819118397052,88.55638312398366,0.9614142507057579
-20.814662909716045,88.50597906363326,0.8740675879721209
-20.831387239469684,88.52867018999733,1.0186111111145806
-20.839258779051573,88.505993213286,0.9440790862078927
-20.8099101076098,88.51150267303485,0.8851825907208593
-20.860268989289526,88.47844523304438,0.860788561314024
-20.92107480730359,88.50357423066839,0.8865932646667432
-20.893524099950724,88.53103595182814,0.9013204484886046
-20.924966164934155,88.62564779510339,1.335325319274034
-20.904670449846087,88.54705404235472,1.1506023895884425
-20.849476718184523,88.56029315530957,1.25977627880863
-20.88419129998981,88.58645891097044,1.3188076653099756
-20.838236127464253,88.57912776344418,1.3174938585295024
-20.79468722516122,88.61240496236736,1.5080177751302415
-20.82848038389597,88.60083306842009,1.3358093691684019
-20.839008047180787,88.63167104718036,1.2745197048976422
-20.798546776252845,88.68928252585746,1.213679032416053
-20.870354405552312,88.77263265811774,1.3967061854093288
-20.839478178938858,88.75372445472198,1.2373570593556735
-20.843952551652166,88.80230163224634,1.1427092999253716
-20.812509253065237,88.86207291145591,1.2548460946409818
-20.866627362642593,88.92705084519794,1.128193597950144
-20.835556488100273,88.95235547067747,1.2785947217703892
-20.799521325120775,89.0086318789879,1.4972032943656188
-20.824238128639283,89.02069503056623,1.4582714521132232
-20.792373292268095,89.02877397669246,1.4576525590489382
-20.81584648211384,89.05278539683897,1.5191652783471739
-20.877468302106585,88.98321599603395,1.0426273938113866
-20.85588218416703,88.96035579570244,1.0554219102909883
-20.82356494726203,89.00102789121361,1.472230531845014
-20.865726260907714,88.93920119714589,1.1449279514260127
-20.749026157160383,89.03510840175954,1.589280411315059
-20.76873195226881,88.94842063603217,1.2283254765495428
-20.756331884667674,88.94067533086105,1.2809960948717105
-20.680957431289297,88.95978312206361,1.3823117263731035
-20.69978376751112,88.95004777648009,1.322998046165111
