Frame,CentreOfMass_X,CentreOfMass_Y,CentreOfMass_Z,LAJC_X,LAJC_Y,LAJC_Z,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,LEJC_X,LEJC_Y,LEJC_Z,LElbowAngles_X,LElbowAngles_Y,LElbowAngles_Z,LHJC_X,LHJC_Y,LHJC_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,LKJC_X,LKJC_Y,LKJC_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,LPelvisAngles_X,LPelvisAngles_Y,LPelvisAngles_Z,LSJC_X,LSJC_Y,LSJC_Z,LShoulderAngles_X,LShoulderAngles_Y,LShoulderAngles_Z,LSpineAngles_X,LSpineAngles_Y,LSpineAngles_Z,LThoraxAngles_X,LThoraxAngles_Y,LThoraxAngles_Z,LWJC_X,LWJC_Y,LWJC_Z,LWristAngles_X,LWristAngles_Y,LWristAngles_Z,RAJC_X,RAJC_Y,RAJC_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,REJC_X,REJC_Y,REJC_Z,RElbowAngles_X,RElbowAngles_Y,RElbowAngles_Z,RHJC_X,RHJC_Y,RHJC_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,RKJC_X,RKJC_Y,RKJC_Z,RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z,RPelvisAngles_X,RPelvisAngles_Y,RPelvisAngles_Z,RSJC_X,RSJC_Y,RSJC_Z,RShoulderAngles_X,RShoulderAngles_Y,RShoulderAngles_Z,RSpineAngles_X,RSpineAngles_Y,RSpineAngles_Z,RThoraxAngles_X,RThoraxAngles_Y,RThoraxAngles_Z,RWJC_X,RWJC_Y,RWJC_Z,RWristAngles_X,RWristAngles_Y,RWristAngles_Z,LFHD_X,LFHD_Y,LFHD_Z,RFHD_X,RFHD_Y,RFHD_Z,LBHD_X,LBHD_Y,LBHD_Z,RBHD_X,RBHD_Y,RBHD_Z,C7_X,C7_Y,C7_Z,T10_X,T10_Y,T10_Z,CLAV_X,CLAV_Y,CLAV_Z,STRN_X,STRN_Y,STRN_Z,RBAK_X,RBAK_Y,RBAK_Z,LSHO_X,LSHO_Y,LSHO_Z,LUPA_X,LUPA_Y,LUPA_Z,LELB_X,LELB_Y,LELB_Z,LFRM_X,LFRM_Y,LFRM_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,LFIN_X,LFIN_Y,LFIN_Z,RSHO_X,RSHO_Y,RSHO_Z,RUPA_X,RUPA_Y,RUPA_Z,RELB_X,RELB_Y,RELB_Z,RFRM_X,RFRM_Y,RFRM_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,RFIN_X,RFIN_Y,RFIN_Z,LASI_X,LASI_Y,LASI_Z,RASI_X,RASI_Y,RASI_Z,LPSI_X,LPSI_Y,LPSI_Z,RPSI_X,RPSI_Y,RPSI_Z,LTHI_X,LTHI_Y,LTHI_Z,LKNE_X,LKNE_Y,LKNE_Z,LTIB_X,LTIB_Y,LTIB_Z,LANK_X,LANK_Y,LANK_Z,LHEE_X,LHEE_Y,LHEE_Z,LTOE_X,LTOE_Y,LTOE_Z,RTHI_X,RTHI_Y,RTHI_Z,RKNE_X,RKNE_Y,RKNE_Z,RTIB_X,RTIB_Y,RTIB_Z,RANK_X,RANK_Y,RANK_Z,RHEE_X,RHEE_Y,RHEE_Z,RTOE_X,RTOE_Y,RTOE_Z
1483,199.583,986.423,1056.04,190.646,913.603,107.53,9.27374,-4.86329,20.4252,-215.039,918.225,1270.27,92.7392,-1.59028e-15,-2.40768e-12,108.85,995.612,919.814,5.80653,5.24041,9.38184,161.388,990.229,526.291,10.191,-0.746185,-38.1943,5.91838,-1.69474,7.08645,4.72224,1012.37,1464.36,-10.5264,47.7794,72.7491,7.26113,0.375617,5.07177,13.1918,-1.7989,2.26054,-24.8888,949.432,1061.38,-81.0533,135.85,-4.2797,285.377,766.865,263.964,-14.203,-1.23639,4.31794,551.301,863.906,1306.37,96.5682,0,-2.01011e-12,294.26,973.241,927.648,22.3091,-1.30281,1.73551,333.633,1085.89,538.386,66.3271,4.9795,-17.5335,5.91838,1.69474,-7.08645,351.859,979.101,1443.91,-15.7991,49.8659,71.4657,7.26113,-0.375617,-5.07177,13.1918,1.7989,-2.26054,396.661,912.396,1100.06,-103.143,144.153,-13.4917,136.234543,1142.894531,1688.076660,259.542847,1121.803223,1690.864990,91.374161,979.810486,1705.125000,239.364700,953.546448,1705.051025,161.817596,942.803650,1556.477051,164.770508,821.733948,1303.463501,166.856857,1079.970825,1454.820068,177.398438,1102.985718,1289.505981,233.943375,848.640747,1425.238281,5.699110,1017.848999,1526.107544,-161.124741,955.496582,1373.906494,-224.639557,959.164917,1261.278442,-145.760498,945.354370,1129.065918,4.250510,929.632263,1094.160156,-26.828171,997.427979,1064.291992,10.997160,1022.745483,1119.506470,359.308685,985.645020,1505.115479,495.500153,875.009521,1394.054321,568.246216,902.636047,1298.504395,507.296387,900.803284,1166.621948,362.502319,912.065063,1134.777466,417.041199,956.010132,1092.644531,368.436005,994.566467,1146.462036,68.274864,1057.043823,1009.384277,340.669220,1024.177490,1020.894043,157.054871,830.186707,1034.863647,233.320160,821.935242,1039.344727,50.463379,1017.967590,703.355408,103.835670,1007.119751,518.376709,88.474907,919.703369,325.266937,149.156906,897.513672,107.575104,191.903442,827.655823,84.923531,205.431198,1044.701294,81.605515,414.391205,1018.934937,743.051514,393.688202,1080.020142,542.759888,392.460236,911.002075,436.363861,325.656433,751.401611,274.858429,255.141769,719.677124,299.761353,318.169983,805.326416,116.482109
1484,199.807,986.031,1055.93,190.689,913.549,107.506,9.23794,-4.86724,20.4448,-214.82,918.199,1270.5,92.678,0,9.85972e-13,108.823,995.382,919.896,5.78114,5.29149,9.3904,161.217,989.626,526.351,10.0537,-0.737893,-38.2263,5.94231,-1.62755,7.06547,4.98855,1012.26,1464.47,-10.5748,47.736,72.7963,7.21182,0.384579,4.98596,13.1666,-1.73492,2.31599,-24.8258,948.985,1061.35,-80.9921,135.825,-4.16993,285.073,766.398,263.765,-14.3464,-1.25977,4.45322,551.317,863.057,1305.96,96.5769,0,-1.53621e-12,294.248,973.059,927.517,22.2589,-1.32439,1.73373,333.254,1085.24,537.928,66.2516,4.95004,-17.5638,5.94231,1.62755,-7.06547,352.285,978.632,1443.69,-15.8504,49.846,71.454,7.21182,-0.384579,-4.98596,13.1666,1.73492,-2.31599,396.49,911.918,1099.75,-103.057,143.549,-13.8198,137.053131,1142.312622,1688.129517,260.364166,1121.325562,1690.872314,92.093750,979.239807,1705.137573,240.354141,952.789001,1704.939453,162.247528,942.354065,1556.506226,165.074463,821.225769,1303.504517,167.612289,1079.450195,1454.739136,177.798630,1102.714966,1289.401855,234.150391,848.205933,1425.090820,6.043067,1017.756958,1526.219360,-160.848816,955.436584,1374.004761,-224.378448,959.141479,1261.481323,-145.515045,945.429199,1129.338013,4.398013,929.118713,1094.108154,-26.775452,997.044250,1064.231079,11.159982,1022.427063,1119.411377,359.774384,985.139526,1504.886841,495.641907,873.980225,1393.722046,568.332947,901.752075,1298.082764,507.373108,899.886719,1165.949219,362.645172,911.602966,1134.619263,416.621338,955.503479,1092.245483,368.837799,993.591248,1146.069092,68.327110,1056.843750,1009.488586,340.770416,1024.045288,1020.685425,157.320480,829.843018,1035.054443,233.572800,821.507813,1039.308716,50.340130,1017.529968,703.464111,103.660324,1006.505737,518.441895,88.379120,919.275940,325.300476,149.214462,897.420288,107.517334,192.075272,827.638855,84.965309,205.411972,1044.702148,81.672592,414.177551,1018.529053,742.703674,393.313293,1079.372314,542.252930,392.172546,910.487061,436.075012,325.357117,750.944763,274.657532,254.556213,719.192017,299.823578,317.409241,804.633484,116.001701
1485,199.929,985.681,1055.82,190.662,913.284,107.307,9.28183,-4.84421,20.3302,-214.801,918.301,1270.59,92.7217,-3.18055e-15,-3.58289e-12,108.855,995.177,919.927,5.73892,5.29334,9.48414,160.945,988.84,526.241,9.884,-0.690114,-38.1895,5.98288,-1.58347,7.07488,5.41772,1012.01,1464.51,-10.501,47.7725,72.9145,7.15683,0.382819,5.01294,13.152,-1.69385,2.29115,-24.6707,948.697,1061.43,-81.0122,135.702,-4.05827,284.299,765.697,263.38,-14.0859,-1.22363,4.24411,551.453,862.441,1305.68,96.5416,0,3.63219e-12,294.28,972.815,927.425,22.2337,-1.32525,1.86429,333.011,1084.54,537.651,66.1727,5.10785,-17.4672,5.98288,1.58347,-7.07488,352.763,978.112,1443.49,-15.9072,49.8211,71.3865,7.15683,-0.382819,-5.01294,13.152,1.69385,-2.29115,396.673,911.532,1099.47,-103.076,143.661,-13.882,137.487488,1141.963623,1688.148315,260.681244,1120.901367,1690.727905,92.639450,978.708313,1705.214966,240.923798,952.256165,1704.893066,162.741074,941.961731,1556.523926,165.427673,820.818787,1303.505493,168.027710,1079.087891,1454.644165,178.047607,1102.463501,1289.252075,234.476624,847.613708,1425.130249,6.527687,1017.508484,1526.257446,-160.511368,955.559631,1374.126587,-224.287048,959.260437,1261.574463,-145.483978,945.109070,1129.312378,4.614077,928.792419,1094.227539,-26.682726,996.836914,1064.244629,11.310699,1022.087097,1119.308350,360.279358,984.597900,1504.685181,495.764252,873.133728,1393.185303,568.510437,901.120056,1297.805664,507.076080,899.255615,1165.376709,362.843231,911.233276,1134.375977,416.841858,955.112427,1091.935059,369.097961,993.186157,1145.794434,68.395248,1056.717529,1009.504700,340.929779,1023.849487,1020.524475,157.298294,829.506104,1035.259766,233.614517,821.272034,1039.300415,50.226303,1017.176392,703.542053,103.413979,1005.818481,518.355713,88.163010,918.960205,325.226501,149.155945,897.238159,107.256302,192.007965,827.570007,84.878586,205.416016,1044.680786,81.711685,414.073242,1018.247864,742.586853,393.082886,1078.801147,541.973389,391.686951,909.787659,435.372681,324.631683,750.278198,274.140808,253.893875,718.512146,299.392487,316.859741,804.483582,115.916954
1486,200.011,985.369,1055.71,190.56,913.678,107.612,8.94939,-4.866,20.4386,-214.588,918.102,1270.56,92.7222,1.59028e-15,5.83632e-13,108.987,994.93,919.831,5.70536,5.24559,9.43268,160.732,988.526,526.092,9.77468,-0.662793,-38.2389,5.96676,-1.58619,7.05595,5.83646,1011.83,1464.39,-10.5806,47.7633,72.8577,7.13974,0.346413,4.91945,13.1174,-1.65187,2.36041,-24.6763,948.626,1061.29,-80.8539,135.859,-4.04454,283.66,765.248,263.114,-14.0124,-1.21685,4.20482,551.465,861.777,1305.39,96.5194,0,3.73397e-12,294.419,972.627,927.325,22.1293,-1.26663,1.9105,332.615,1083.78,537.49,66.0449,5.17997,-17.5402,5.96676,1.58619,-7.05595,353.034,977.653,1443.19,-15.9284,49.8433,71.4172,7.13974,-0.346413,-4.91945,13.1174,1.65187,-2.36041,396.709,911.039,1099.08,-102.915,143.78,-13.4942,138.043320,1141.506714,1688.015381,261.568085,1120.227905,1690.722290,93.278900,978.392395,1705.090698,241.211578,951.829651,1704.687500,162.873093,941.750000,1556.424072,165.387421,820.741150,1303.125610,168.387314,1078.717773,1454.612793,178.272858,1102.144531,1289.153442,234.469467,847.381592,1424.884033,6.939620,1017.275696,1526.140259,-160.484497,955.611694,1374.126587,-224.092621,959.061829,1261.566895,-145.548401,944.811279,1129.239136,4.533198,928.903137,1093.985474,-26.589964,996.574463,1064.193726,11.381785,1021.733276,1119.315918,360.624512,984.101868,1504.380493,495.593628,872.795166,1392.669067,568.573914,900.433838,1297.518311,507.205963,898.842773,1165.202148,362.730682,910.968994,1133.825195,417.178589,954.483032,1091.628296,369.398804,992.929871,1145.582397,68.493034,1056.433716,1009.423828,341.063446,1023.650513,1020.439148,157.085602,829.416382,1035.071045,233.365677,821.158569,1039.151489,50.005692,1016.828552,703.382813,103.173355,1005.432983,518.253052,87.980782,918.710815,325.113007,149.091354,897.534363,107.543549,191.882843,827.579468,84.708855,205.276428,1044.637451,81.582870,413.966766,1017.916809,742.384888,392.698303,1078.122437,541.763916,391.316803,909.168213,435.202637,323.993866,749.809387,273.840454,253.263412,717.912415,298.758636,316.340729,804.325378,115.551895
1487,200.074,984.975,1055.64,190.388,913.359,107.414,9.01436,-4.85796,20.3986,-214.482,917.962,1270.58,92.7117,4.77083e-15,1.61572e-12,109.118,994.546,919.732,5.64266,5.22209,9.50504,160.567,988.142,525.937,9.75427,-0.614824,-38.2469,5.90809,-1.57449,7.04491,6.11703,1011.33,1464.43,-10.4994,47.7811,72.856,7.19853,0.340041,4.92782,13.1172,-1.63395,2.34057,-24.6001,948.546,1061.15,-80.6635,135.996,-3.91155,283.175,764.752,262.873,-13.95,-1.22118,4.22989,551.436,860.885,1305.06,96.5378,0,4.40189e-12,294.556,972.268,927.162,21.9352,-1.2235,2.04244,332.199,1082.54,537.037,65.8575,5.30169,-17.6737,5.90809,1.57449,-7.04491,353.263,977.083,1442.96,-16.0105,49.7937,71.2704,7.19853,-0.340041,-4.92782,13.1172,1.63395,-2.34057,396.717,910.772,1098.78,-102.625,142.45,-13.2859,138.770294,1140.909912,1688.058228,262.323059,1119.827515,1690.766235,93.840492,977.937805,1705.120728,241.641342,951.226379,1704.393799,163.273422,941.491638,1556.260620,165.510834,820.610840,1302.865967,168.484467,1078.528687,1454.717163,178.514297,1101.814087,1289.289307,234.612289,847.208923,1424.617676,7.198017,1016.745667,1526.181396,-160.354492,955.451660,1374.153076,-223.959320,958.937805,1261.631348,-145.425858,944.711243,1129.289917,4.548715,928.975891,1093.681396,-26.404205,996.280029,1064.221069,11.593706,1021.459595,1119.438477,360.962372,983.518982,1504.144531,495.650024,872.285522,1392.434082,568.626770,899.510986,1297.222412,507.643829,898.220032,1165.204712,362.732849,910.489563,1133.452759,417.059418,954.264282,1091.607788,369.585663,992.657715,1145.586182,68.642509,1055.951294,1009.397644,341.203949,1023.205383,1020.318176,157.047607,829.305542,1034.799561,233.380020,821.000244,1038.758301,49.998520,1016.544922,703.300842,103.021736,1005.114807,518.142517,87.925438,918.498657,324.990631,148.906143,897.249023,107.336700,192.191254,827.895996,84.501617,205.139984,1044.624634,81.490349,413.853088,1017.330261,742.238220,392.298889,1077.043945,541.281616,390.724915,908.353882,434.854767,323.503021,749.288208,273.587036,252.777222,717.389221,298.330750,315.858551,804.109131,115.346405
1488,200.234,984.638,1055.8,190.577,914.081,108.12,8.51393,-4.86304,20.4239,-214.162,917.763,1270.96,92.7275,-1.59028e-15,7.15625e-14,109.032,994.118,919.931,5.73232,5.31316,9.69744,160.661,987.883,526.189,9.66807,-0.616128,-38.5226,5.96005,-1.49912,7.05438,6.62977,1010.99,1464.72,-10.4204,47.8121,72.8867,7.15595,0.389148,4.99743,13.1282,-1.6171,2.27644,-24.401,948.364,1061.52,-80.8104,135.986,-4.06101,282.746,764.075,262.5,-13.8154,-1.24857,4.38843,551.423,860.24,1305.02,96.5346,0,3.63537e-12,294.473,971.79,927.141,22.0167,-1.27486,1.8166,332.056,1082.18,537.158,65.8674,5.09374,-17.7447,5.96005,1.49912,-7.05438,353.51,976.603,1443.01,-16.0896,49.7378,71.1321,7.15595,-0.389148,-4.99743,13.1282,1.6171,-2.27644,396.856,910.468,1098.95,-102.756,142.65,-13.5892,139.087250,1140.573486,1688.328003,262.572601,1119.469604,1690.733398,94.290474,977.429138,1705.365234,242.243958,950.688904,1704.442139,163.774307,940.946045,1556.465576,166.018967,820.008972,1303.193115,168.819382,1078.168091,1454.932129,178.711273,1101.461914,1289.541626,234.966171,846.923218,1424.617920,7.733477,1016.424316,1526.473389,-159.994476,954.995728,1374.416016,-223.622833,958.746216,1262.021484,-145.035812,944.729004,1129.767944,4.748622,928.549438,1094.086182,-26.130095,996.221741,1064.604004,11.922941,1021.304504,1119.798828,361.269287,983.030884,1504.185303,495.795258,871.533508,1392.385376,568.668640,898.846558,1297.195801,507.503571,898.098572,1165.311890,363.026733,910.186829,1133.728271,417.108917,953.955566,1091.708984,369.711761,992.447449,1145.746338,68.702827,1055.614380,1009.593384,341.243500,1022.799377,1020.190613,157.279480,828.764099,1035.137329,233.668198,820.538696,1038.945557,50.252583,1016.475342,703.582825,103.181076,1005.068054,518.380127,87.994125,918.501953,325.159821,149.117584,897.915955,108.007271,192.045639,827.710205,84.685516,205.235474,1044.616455,81.559952,413.496735,1016.526917,742.014954,392.137512,1076.420166,541.318176,390.300690,907.461426,434.728607,323.016602,748.515991,273.289581,252.229416,716.642578,298.019043,315.478943,803.821960,115.124718
1489,200.269,984.241,1056.01,190.636,913.993,108.246,8.50101,-4.82751,20.247,-213.996,917.54,1271.33,92.691,0,7.95139e-15,108.86,993.722,920.174,5.859,5.35182,9.93272,160.724,987.519,526.497,9.64708,-0.614204,-38.6281,6.07158,-1.47571,7.10417,6.74322,1010.09,1465.25,-10.2403,47.792,72.9189,7.0427,0.373738,5.11381,13.1257,-1.59125,2.20237,-24.3402,948.193,1062.01,-80.9968,135.788,-4.29429,282.603,763.74,262.268,-14.0511,-1.2785,4.56159,551.447,859.713,1305.18,96.5016,0,-9.22361e-14,294.283,971.24,927.369,22.0784,-1.24541,1.85207,331.689,1081.31,537.202,65.7352,5.0573,-17.8989,6.07158,1.47571,-7.10417,353.969,976.07,1443.35,-16.1555,49.6604,71.013,7.0427,-0.373738,-5.11381,13.1257,1.59125,-2.20237,396.888,910.212,1099.29,-103.087,143.618,-14.0102,139.477554,1140.061890,1688.484375,262.834167,1119.118286,1690.775513,94.769318,976.819031,1705.662476,242.710175,950.290161,1704.592651,164.230133,940.309021,1556.786743,166.381256,819.389709,1303.853516,169.016998,1077.783813,1455.164551,178.799438,1101.151367,1289.744141,235.506271,846.099976,1425.305786,7.951164,1015.507202,1527.005615,-159.684143,954.509583,1374.849243,-223.401657,958.551575,1262.467285,-144.916763,944.608887,1130.186768,4.768764,928.265137,1094.695923,-26.036142,996.163574,1064.978394,11.994474,1021.175171,1120.123169,361.686829,982.496460,1504.528564,496.047577,870.891479,1392.702148,568.728638,898.306824,1297.380859,507.708069,897.395996,1165.428589,363.232513,910.014954,1134.204834,417.107117,953.667969,1091.888062,369.642822,992.122742,1145.907959,68.650955,1055.422729,1009.731506,341.093842,1022.389648,1020.303345,157.432114,828.105042,1035.651489,233.946167,819.878784,1039.627441,50.486435,1016.476501,703.876221,103.333992,1004.990845,518.660828,87.989273,918.526978,325.195221,149.127365,897.954224,108.097099,192.109772,827.770813,84.901268,205.308273,1044.744141,81.729561,413.252686,1015.829590,742.039490,391.771515,1075.545410,541.335999,389.906281,906.552368,434.639221,322.831268,748.120056,273.127258,251.681000,716.185608,297.724030,315.074341,803.165344,114.756813
1490,200.342,983.768,1056.15,190.581,913.745,108.087,8.59896,-4.83138,20.2662,-213.681,917.029,1271.81,92.6663,1.59028e-15,-8.81014e-13,109.043,993.28,920.183,5.85375,5.28413,9.84457,160.79,987.246,526.516,9.6629,-0.627181,-38.4909,6.05131,-1.52784,7.09891,6.94179,1010.03,1465.49,-10.3747,47.7575,72.7979,7.0546,0.298146,5.06206,13.1147,-1.56185,2.24589,-24.3514,948.088,1062.25,-81.0686,135.988,-4.25314,281.55,762.886,261.619,-13.8689,-1.2155,4.19701,551.863,859.133,1305.45,96.6621,0,-3.73079e-12,294.464,970.83,927.536,21.9764,-1.17376,1.79045,331.609,1080.39,537.299,65.5925,5.14338,-17.8296,6.05131,1.52784,-7.09891,353.894,975.748,1443.49,-16.1608,49.7813,71.076,7.0546,-0.298146,-5.06206,13.1147,1.56185,-2.24589,396.879,909.828,1099.52,-103.21,144.695,-14.0183,140.045395,1139.411865,1688.539185,263.114899,1118.727417,1690.804077,95.154137,976.246582,1705.977905,243.273026,949.935547,1704.928711,164.381226,939.946350,1556.871216,166.346100,818.928284,1304.044922,169.253113,1077.340332,1455.442505,178.997345,1100.918945,1290.031982,235.717804,845.629700,1425.493652,8.144464,1015.456543,1527.244507,-159.404907,953.993042,1375.327393,-223.178909,958.020203,1262.943970,-144.869766,944.091248,1130.469360,4.816015,928.228638,1094.796265,-26.072870,995.960693,1065.354370,12.099815,1020.782349,1120.375732,361.655609,982.155029,1504.666870,496.210175,870.616150,1392.920288,569.167480,897.720825,1297.666382,507.443298,897.130493,1165.683472,363.279602,909.809082,1134.445068,417.208069,953.183044,1092.080200,369.437134,992.023987,1146.243774,68.715233,1054.945313,1009.725708,341.208313,1021.953125,1020.531921,157.457642,827.946411,1035.619507,233.854004,819.590454,1039.655151,50.536793,1015.987183,703.881042,103.368408,1004.621033,518.701111,88.017456,918.332031,325.077209,149.061386,897.735413,107.942795,191.891861,827.633179,84.853035,205.388916,1044.690918,81.759109,413.252960,1015.140198,742.049927,391.692139,1074.598267,541.391724,389.711914,905.900818,434.580597,321.793549,747.218567,272.355377,251.086533,715.316101,296.958282,314.712372,802.581970,114.655579
1491,200.526,983.315,1056.15,190.792,913.886,108.264,8.42931,-4.84329,20.3256,-213.323,916.461,1272.18,92.6236,1.59028e-15,2.7639e-12,109.244,992.847,920.185,5.85614,5.29442,9.61741,160.916,986.88,526.44,9.60416,-0.643942,-38.4522,6.03539,-1.4991,7.16381,7.42012,1009.82,1465.72,-10.539,47.7593,72.7458,7.00548,0.315305,5.05481,13.0503,-1.54345,2.31476,-24.2411,947.691,1062.17,-80.7458,136.175,-3.7786,281.177,762.128,260.955,-13.8978,-1.2242,4.24741,552.025,858.638,1305.42,96.6702,3.18055e-15,-2.94201e-12,294.641,970.176,927.461,21.9118,-1.16089,1.85146,331.609,1079.33,537.318,65.4471,5.18406,-18.0309,6.03539,1.4991,-7.16381,353.996,975.361,1443.49,-16.1623,49.8283,71.1718,7.00548,-0.315305,-5.05481,13.0503,1.54345,-2.31476,396.996,909.369,1099.45,-103.068,143.73,-13.6738,140.419876,1138.882202,1688.392578,263.708496,1118.112305,1690.798950,96.117508,975.394104,1705.815308,243.842712,949.522949,1704.738647,164.580154,939.409668,1556.735962,166.262085,818.669678,1303.899902,169.492950,1076.860229,1455.653320,179.377640,1100.668457,1290.305786,235.744980,845.510254,1425.265869,8.679840,1015.145081,1527.478516,-158.965286,953.240540,1375.748901,-222.875000,957.437439,1263.311523,-144.667862,943.518250,1130.658447,5.120861,927.842407,1094.427612,-26.052942,995.458496,1065.560425,12.252870,1020.384888,1120.590942,361.794067,981.704224,1504.670410,496.434021,870.065918,1392.748535,569.330688,897.222412,1297.618774,507.555176,896.610657,1165.730469,363.251953,909.204773,1134.221802,417.315796,952.760010,1092.257324,369.618683,991.560852,1146.318237,69.094238,1054.523315,1009.764343,341.409607,1021.223999,1020.451172,157.539795,827.560791,1035.474243,233.855270,819.262390,1039.588013,50.667931,1015.339722,703.805420,103.443893,1004.095337,518.637390,88.179703,918.023193,325.266907,149.306808,897.785706,108.110626,192.049911,827.659058,84.909607,205.461578,1044.625610,81.751274,413.428711,1014.232422,742.117249,391.692535,1073.531250,541.388794,389.426117,904.600769,434.323120,321.354736,746.334106,271.750977,250.702499,714.549438,296.476746,314.550751,801.850220,114.231102
1492,200.579,982.902,1056.11,190.667,914.061,108.167,8.27888,-4.88557,20.5359,-213.448,915.951,1272.21,92.6386,0,-1.19271e-12,109.567,992.552,920.161,5.81665,5.22998,9.44137,160.814,986.429,526.34,9.48498,-0.642465,-38.4691,6.02292,-1.50268,7.19766,7.41775,1009.24,1465.75,-10.5859,47.7255,72.7901,6.96343,0.261401,5.04916,12.9936,-1.49045,2.34668,-24.248,947.085,1062.14,-80.6262,136.11,-3.62543,280.957,761.41,260.725,-14.0168,-1.24667,4.37743,552.089,858.26,1305.36,96.6455,3.18055e-15,-1.60618e-12,294.949,969.772,927.455,21.805,-1.09676,1.86918,331.486,1078.29,537.23,65.3092,5.1719,-18.2129,6.02292,1.50268,-7.19766,354.066,974.945,1443.42,-16.1668,49.9061,71.2295,6.96343,-0.261401,-5.04916,12.9936,1.49045,-2.34668,397.273,908.937,1099.47,-103.073,143.22,-13.8351,140.687546,1138.207153,1688.126587,263.836731,1117.897827,1690.633423,96.421188,974.970215,1705.763184,244.612076,949.269104,1704.895752,164.727844,938.900269,1556.837158,166.062729,818.372681,1303.726440,169.604263,1076.401978,1455.758057,179.445053,1100.355835,1290.349487,235.397034,845.369690,1424.977173,8.675330,1014.493225,1527.518555,-158.985001,952.955750,1375.903198,-222.993393,956.931763,1263.354370,-144.798172,942.970581,1130.780273,5.144693,927.522827,1094.422974,-26.201239,994.772827,1065.426025,12.195828,1020.009399,1120.638550,361.892853,981.232849,1504.598511,496.497162,869.738831,1392.772583,569.387329,896.846436,1297.561768,507.981903,895.944275,1165.707520,363.585388,908.608704,1134.289917,417.408386,952.413757,1092.283691,369.805847,991.076111,1146.251465,69.418129,1054.233643,1009.749084,341.760040,1020.767944,1020.463806,157.470947,827.225281,1035.437012,233.835541,818.863831,1039.505859,50.622776,1014.771912,703.667908,103.291794,1003.499268,518.589539,88.436874,917.723328,325.203339,149.229980,897.836914,108.016205,191.971466,827.581787,84.704613,205.427185,1044.516846,81.573837,413.468567,1013.497803,742.080383,391.574036,1072.498779,541.244568,389.019806,903.272461,433.984772,321.089050,745.539612,271.579285,250.150467,714.047302,296.121063,314.325684,801.087341,113.462662
1493,200.663,982.451,1056.18,190.618,913.946,108.155,8.23413,-4.87235,20.4702,-213.497,915.597,1272.37,92.6737,1.59028e-15,9.47805e-13,109.847,992.13,920.25,5.85535,5.16434,9.44197,160.756,985.873,526.295,9.39628,-0.61503,-38.3665,6.08858,-1.51185,7.20239,7.58754,1008.89,1465.89,-10.6291,47.702,72.8308,6.88003,0.205197,5.00093,12.9736,-1.44087,2.3914,-24.2667,946.48,1062.43,-80.8184,135.934,-4.05613,280.729,760.622,260.439,-14.1399,-1.24345,4.35883,552.313,857.9,1305.61,96.7063,0,3.71171e-12,295.227,969.347,927.6,21.7412,-1.05408,1.88364,331.483,1077.01,537.168,65.1164,5.21929,-18.2919,6.08858,1.51185,-7.20239,354.201,974.485,1443.46,-16.1362,50.0188,71.3028,6.88003,-0.205197,-5.00093,12.9736,1.44087,-2.3914,397.286,908.579,1099.61,-103.083,143.481,-13.688,140.979462,1137.646240,1688.065430,264.443176,1117.387695,1690.647827,96.872162,974.613586,1705.878296,245.332932,948.925415,1704.979980,164.745010,938.531250,1557.061890,165.876541,818.028564,1303.916016,169.770447,1076.015625,1455.926392,179.444000,1100.079224,1290.467896,235.374603,844.564514,1425.432251,8.849872,1014.105896,1527.661621,-159.030899,952.689331,1376.024536,-223.021606,956.578613,1263.492920,-144.870682,942.516785,1130.891113,4.959387,927.032471,1094.970215,-26.141651,994.216980,1065.398438,12.140182,1019.601196,1120.665894,362.061707,980.752991,1504.638672,496.534241,869.346375,1392.948853,569.605896,896.492004,1297.820557,508.043823,895.494995,1165.811523,363.530029,908.407959,1134.381592,417.606628,951.979126,1092.409668,369.971954,990.723755,1146.380737,69.661285,1053.920532,1009.759277,342.051178,1020.442871,1020.560242,157.349533,826.970215,1035.709595,233.907898,818.552551,1039.810303,50.631317,1014.307007,703.708862,103.228149,1002.943054,518.589233,88.290504,917.525146,325.249390,149.156326,897.785767,107.973343,191.898209,827.611267,84.721207,205.455078,1044.534790,81.588448,413.503601,1012.717590,742.049255,391.575378,1071.245483,541.158630,388.874969,902.247681,433.907318,320.843201,744.700500,271.284607,249.574951,713.455444,295.953278,314.162567,800.153687,112.953362
