ForceDecks Raw Data Export,2.0
Frequency,200
Recording Date,2024-03-06T11:34:26
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-06T11:34:49
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
3.665,273.435504,75.143196,-42.746798,253.675061,-75.854214,-44.238805,,0.350737,109.247543,110.993857,52.843366,112.25,-11.450246,60.066953,92.808354
3.67,274.435504,75.541675,-42.98366,254.675061,-75.314883,-41.103481,,0.350737,109.497543,111.993857,52.593366,113.5,-10.450246,59.816953,91.808354
3.675,271.935504,75.783843,-44.171291,252.675061,-75.911023,-43.134576,,-0.399263,108.497543,111.243857,52.593366,112.5,-11.450246,59.816953,91.808354
3.68,272.935504,76.182165,-43.614671,253.675061,-75.854214,-42.964537,,-0.399263,109.247543,111.743857,52.343366,113,-11.450246,60.066953,92.058354
3.685,274.685504,74.913191,-41.963872,253.925061,-76.142829,-42.28573,,0.600737,109.997543,110.993857,53.093366,113.25,-11.200246,59.566953,92.308354
3.69,274.185504,76.395605,-44.005307,254.175061,-75.463039,-43.30394,,-0.649263,109.747543,112.493857,52.593366,113,-11.450246,60.566953,92.058354
3.695,273.935504,75.006041,-42.668775,253.675061,-75.611778,-43.389293,,0.850737,108.997543,111.493857,52.593366,112,-10.700246,59.566953,92.808354
3.7,272.685504,76.815846,-43.457086,254.675061,-75.556367,-41.949658,,-0.899263,109.747543,111.743857,52.093366,113.75,-11.200246,60.316953,91.808354
3.705,274.185504,75.947004,-43.612325,253.175061,-75.51819,-43.474984,,-0.149263,109.497543,112.243857,52.593366,112,-10.950246,59.816953,92.308354
3.71,273.185504,75.549644,-42.588707,252.175061,-75.817658,-43.220101,,-0.149263,109.747543,110.743857,52.843366,112.25,-11.450246,59.816953,91.558354
3.715,275.685504,74.641457,-42.984187,253.925061,-76.142829,-41.861392,,0.350737,109.997543,111.493857,53.843366,113.5,-11.200246,59.566953,92.058354
3.72,273.685504,75.861042,-43.692001,253.925061,-75.900631,-43.558744,,-0.649263,109.747543,111.493857,53.093366,112.5,-11.200246,59.816953,92.808354
3.725,272.185504,76.505057,-42.745176,255.675061,-74.779771,-41.785584,,-0.399263,109.497543,111.243857,51.843366,112.75,-9.700246,59.816953,92.808354
3.73,275.185504,75.224048,-43.453842,253.425061,-76.293056,-42.369159,,0.350737,109.497543,112.243857,53.093366,113,-11.200246,59.316953,92.308354
3.735,272.935504,75.731509,-44.009453,250.675061,-75.780664,-43.478723,,-0.399263,108.997543,111.493857,52.843366,111.5,-11.450246,59.566953,91.058354
3.74,272.685504,76.139242,-42.271654,253.175061,-76.00402,-43.474984,,0.100737,109.497543,111.243857,51.843366,112,-10.950246,59.316953,92.808354
3.745,274.435504,75.765771,-42.98366,255.175061,-74.926297,-42.711978,,0.100737,109.747543,111.993857,52.593366,112.75,-10.450246,60.316953,92.558354
3.75,274.435504,75.317578,-41.805787,252.675061,-76.154419,-42.708139,,0.850737,109.747543,111.493857,52.343366,113,-11.700246,59.816953,91.558354
3.755,273.685504,75.411621,-43.298301,251.925061,-76.747317,-43.476844,,0.600737,108.747543,111.993857,52.343366,112.5,-11.950246,59.316953,92.058354
3.76,273.185504,76.225009,-42.983127,252.925061,-74.255483,-42.452917,,-0.399263,109.747543,111.493857,52.343366,112,-10.450246,60.566953,90.808354
3.765,275.935504,74.016635,-43.530978,252.675061,-74.937441,-42.281702,,0.350737,109.747543,111.243857,54.593366,112.25,-10.700246,60.066953,91.058354
3.77,273.435504,75.368112,-43.534918,251.175061,-77.098906,-42.105222,,-0.149263,109.247543,111.243857,53.093366,112.75,-11.700246,58.566953,91.558354
3.775,273.435504,75.593028,-43.140858,251.675061,-74.74647,-42.449703,,-0.399263,109.747543,110.993857,53.093366,111.5,-10.450246,59.816953,90.808354
3.78,274.435504,75.317578,-42.591036,249.675061,-76.330501,-43.221304,,0.350737,109.747543,111.493857,52.843366,111.75,-11.950246,59.316953,90.558354
3.785,275.435504,75.490695,-44.001199,252.425061,-75.864387,-43.390726,,-0.399263,109.997543,112.243857,53.593366,112.75,-11.950246,60.316953,91.308354
3.79,272.685504,75.462638,-44.642517,251.675061,-75.968284,-44.162229,,-0.399263,108.497543,111.493857,53.093366,112,-11.950246,60.066953,91.558354
3.795,274.435504,75.541675,-42.198412,253.175061,-75.761105,-43.474984,,0.100737,110.247543,111.243857,52.843366,112.25,-11.200246,59.816953,92.308354
3.8,272.685504,75.462638,-43.85223,251.425061,-76.166124,-43.991862,,-0.399263,108.997543,110.993857,53.093366,112,-11.950246,59.816953,91.558354
3.805,274.685504,75.808761,-41.571605,252.425061,-75.62075,-42.537007,,0.600737,110.247543,111.743857,52.093366,112,-10.700246,59.316953,91.808354
3.81,272.935504,75.731509,-43.614671,252.425061,-74.88984,-40.82957,,-0.399263,109.247543,111.243857,52.843366,112.75,-10.450246,59.816953,90.308354
3.815,274.185504,75.274102,-42.433379,251.925061,-75.770836,-43.049138,,0.100737,109.997543,110.993857,53.093366,111.75,-10.950246,59.316953,91.808354
3.82,274.935504,75.180605,-42.905489,252.925061,-75.228103,-40.322839,,0.350737,109.747543,111.743857,53.093366,113,-10.200246,59.316953,90.808354
3.825,274.435504,75.765771,-41.805787,250.425061,-75.242359,-40.295115,,-0.149263,110.747543,110.993857,52.843366,112.25,-10.450246,59.066953,89.558354
3.83,273.685504,75.411621,-41.723501,251.675061,-76.212646,-41.59344,,-0.149263,110.497543,110.243857,53.093366,113,-11.450246,59.316953,90.808354
3.835,272.435504,76.547723,-42.112692,254.675061,-75.797851,-41.103481,,-0.399263,109.997543,110.993857,51.843366,113.5,-10.450246,59.316953,92.308354
3.84,273.685504,76.310463,-42.904601,253.425061,-75.322355,-41.518809,,-1.149263,110.747543,110.993857,53.093366,112.75,-10.450246,59.566953,91.558354
3.845,274.435504,76.213964,-42.198412,251.425061,-76.655336,-41.849077,,-0.399263,110.747543,111.493857,52.593366,113,-11.700246,59.066953,91.058354
3.85,276.435504,75.440084,-41.113541,252.425061,-76.108023,-42.110148,,0.350737,111.497543,111.493857,53.093366,112.75,-11.200246,59.316953,91.558354
3.855,274.185504,75.049801,-41.254432,250.425061,-76.961437,-39.864847,,0.350737,110.497543,110.243857,53.093366,113,-10.950246,57.816953,90.558354
3.86,273.935504,76.128568,-41.882093,253.175061,-75.51819,-41.347009,,-0.399263,110.747543,110.993857,52.593366,112.75,-10.450246,59.316953,91.558354
3.865,273.435504,76.267775,-43.534918,250.925061,-75.582616,-42.361877,,-0.899263,109.997543,111.493857,52.843366,112,-11.200246,59.566953,90.558354
3.87,275.185504,75.224048,-41.887626,252.425061,-75.377113,-41.256429,,-0.149263,110.997543,110.743857,53.593366,112.75,-10.700246,59.566953,90.808354
3.875,273.685504,76.535174,-41.723501,251.925061,-75.770836,-40.482898,,-0.399263,110.747543,111.243857,52.093366,112.5,-10.200246,58.566953,91.058354
3.88,273.185504,76.675253,-42.194286,251.425061,-75.676913,-40.991962,,-1.149263,110.997543,110.743857,52.593366,112.75,-10.950246,59.316953,90.308354
3.885,275.435504,75.267412,-41.654007,251.175061,-76.11951,-41.676238,,-0.149263,111.247543,110.743857,53.593366,112.5,-11.200246,59.066953,90.808354
3.89,273.435504,74.91828,-41.958678,252.175061,-75.329901,-40.229123,,0.350737,109.747543,110.243857,53.093366,113,-10.450246,59.316953,90.308354
3.895,275.935504,74.68527,-42.749998,252.175061,-75.086023,-41.938253,,0.350737,110.247543,111.493857,53.843366,112,-10.450246,59.566953,91.058354
3.9,273.435504,76.042859,-40.776498,252.675061,-75.911023,-41.855265,,-0.149263,110.997543,110.243857,52.343366,113.25,-11.450246,59.816953,91.058354
3.905,276.435504,75.440084,-40.723757,252.675061,-75.180837,-38.870206,,0.350737,111.747543,111.243857,53.093366,113.75,-10.200246,59.316953,89.808354
3.91,273.685504,76.310463,-42.510901,252.425061,-75.864387,-42.110148,,-1.149263,110.997543,110.743857,53.093366,112.5,-10.950246,59.316953,91.558354
3.915,276.935504,75.525952,-41.039311,252.675061,-74.694045,-39.72308,,-0.399263,112.497543,110.993857,53.843366,112.75,-9.700246,59.316953,90.308354
3.92,274.185504,75.274102,-41.647414,250.175061,-76.423775,-40.550731,,0.100737,110.497543,110.493857,53.093366,112.5,-10.950246,58.316953,90.308354
3.925,276.185504,74.95168,-40.565552,252.175061,-75.817658,-40.229123,,0.850737,111.247543,110.993857,53.093366,112.75,-10.200246,58.566953,91.058354
3.93,276.185504,75.174357,-40.955688,251.675061,-74.990833,-39.024652,,0.350737,111.497543,110.993857,53.343366,113,-9.950246,59.066953,89.558354
3.935,275.685504,74.418376,-40.24828,253.925061,-74.689644,-41.012717,,0.850737,111.247543,109.993857,53.593366,112.75,-9.950246,59.816953,91.308354
3.94,275.435504,75.267412,-41.262808,251.425061,-75.921519,-41.849077,,-0.149263,111.497543,110.493857,53.593366,112.5,-11.200246,59.316953,90.808354
3.945,276.685504,75.260783,-41.271108,249.925061,-75.638963,-40.375729,,-0.149263,111.997543,110.993857,53.843366,112,-10.450246,58.566953,89.808354
3.95,274.935504,75.851672,-40.162119,250.675061,-75.780664,-40.469848,,0.350737,111.497543,110.743857,52.343366,112.25,-10.450246,58.566953,90.308354
3.955,275.185504,75.447534,-39.146747,249.675061,-75.59154,-40.200377,,0.850737,111.747543,110.243857,52.343366,112.75,-11.200246,59.316953,88.808354
3.96,273.435504,76.042859,-39.988378,249.175061,-76.977296,-41.578325,,-0.399263,111.747543,109.493857,52.593366,112,-11.450246,58.066953,90.558354
3.965,275.185504,76.341476,-40.321409,249.175061,-75.743224,-39.848617,,-0.649263,112.497543,110.493857,52.843366,112.5,-10.950246,58.816953,88.808354
3.97,275.185504,75.671019,-42.670734,250.925061,-76.072802,-40.644233,,-0.649263,110.997543,111.243857,53.593366,113,-11.200246,59.066953,90.058354
3.975,276.935504,74.859732,-41.428391,251.675061,-74.990833,-41.165309,,0.100737,111.747543,110.993857,54.093366,112.25,-10.450246,59.566953,90.308354
3.98,277.435504,75.833184,-40.188592,250.175061,-75.932119,-42.273525,,0.100737,112.747543,111.493857,53.093366,112,-11.450246,59.316953,90.308354
3.985,275.435504,75.490695,-40.089212,250.175061,-74.948807,-39.689334,,0.100737,111.997543,110.243857,53.093366,112.5,-10.450246,59.316953,88.808354
3.99,276.185504,76.510415,-40.565552,251.925061,-76.014956,-39.199779,,-0.899263,112.997543,110.993857,53.093366,113,-9.950246,58.066953,90.808354
3.995,275.435504,75.93726,-39.306815,251.425061,-75.921519,-40.134848,,-0.399263,112.997543,109.743857,53.093366,112.5,-10.200246,58.316953,90.808354
4,277.185504,74.903151,-38.864288,250.425061,-76.224689,-40.295115,,0.350737,113.247543,109.743857,53.843366,112.5,-10.700246,58.316953,90.308354
4.005,275.935504,76.245417,-40.797549,250.175061,-75.194635,-40.550731,,-0.649263,112.497543,110.993857,53.093366,112,-10.450246,59.066953,89.558354
4.01,276.935504,76.192172,-37.926673,249.675061,-74.85258,-39.337255,,0.100737,113.997543,110.243857,52.593366,112,-9.950246,58.816953,88.808354
4.015,274.935504,76.299049,-40.554029,250.175061,-74.702979,-39.689334,,-0.899263,112.497543,110.243857,53.093366,112.25,-10.200246,59.316953,88.808354
4.02,275.185504,76.564962,-39.538301,250.425061,-75.979107,-40.295115,,-0.649263,112.997543,110.243857,52.593366,112.5,-10.700246,58.566953,90.058354
4.025,275.935504,74.908148,-38.454611,249.425061,-75.297456,-41.320654,,0.350737,112.997543,108.993857,53.593366,111.75,-10.950246,59.316953,89.308354
4.03,276.435504,75.662559,-39.554407,250.675061,-75.289988,-38.750491,,-0.649263,113.497543,109.743857,53.843366,113.25,-10.450246,59.066953,88.808354
4.035,277.935504,75.032939,-38.953254,251.425061,-74.453884,-40.563405,,0.350737,113.497543,110.243857,53.843366,111.5,-9.450246,59.066953,90.308354
4.04,275.435504,76.160543,-38.915616,250.175061,-75.194635,-38.397239,,-0.399263,113.247543,109.743857,52.843366,112.75,-9.950246,58.566953,88.808354
4.045,275.685504,74.641457,-39.466592,249.675061,-76.330501,-39.337255,,-0.149263,112.747543,108.743857,54.343366,113.5,-11.450246,58.816953,88.808354
4.05,277.685504,74.76828,-39.182338,250.925061,-75.827709,-40.214822,,0.600737,112.997543,110.243857,53.843366,112.5,-10.450246,58.566953,90.308354
4.055,277.435504,74.724818,-38.635078,251.175061,-75.384962,-38.673352,,0.850737,112.997543,109.993857,53.593366,113.5,-10.450246,59.066953,89.058354
4.06,275.435504,75.713978,-40.089212,250.675061,-75.780664,-40.469848,,-0.899263,112.997543,109.493857,53.843366,112.25,-10.450246,58.566953,90.308354
4.065,278.935504,74.763941,-37.268444,250.675061,-74.553976,-39.18033,,1.100737,114.247543,109.993857,53.593366,112,-9.450246,58.816953,89.308354
4.07,276.185504,75.397033,-38.61487,250.925061,-75.337523,-39.356,,-0.399263,113.747543,108.993857,53.843366,113,-10.450246,59.066953,89.308354
4.075,276.935504,74.859732,-38.315753,249.925061,-75.392889,-38.220083,,0.100737,113.747543,108.993857,54.093366,112.75,-9.950246,58.316953,88.808354
4.08,278.685504,74.499991,-39.041741,249.175061,-75.743224,-38.983763,,0.350737,113.747543,109.993857,54.593366,112.5,-10.450246,58.316953,88.808354
4.085,277.685504,76.318595,-38.794309,250.675061,-74.799313,-39.610169,,-0.399263,114.247543,110.743857,53.093366,112.25,-9.950246,59.066953,89.308354
4.09,277.185504,75.125024,-40.419204,249.175061,-76.483667,-39.848617,,-0.649263,113.247543,109.993857,54.593366,112.75,-11.200246,58.316953,89.308354
4.095,277.185504,74.903151,-38.475559,251.925061,-76.014956,-37.488952,,0.350737,113.497543,109.493857,53.843366,114.25,-10.200246,58.316953,89.558354
4.1,276.435504,74.995134,-37.605489,249.925061,-74.900742,-38.220083,,0.850737,113.247543,109.243857,53.093366,112.75,-9.950246,58.816953,88.308354
4.105,277.185504,75.125024,-36.531915,250.175061,-75.440463,-37.535842,,0.850737,114.247543,108.993857,53.093366,112.75,-9.450246,57.816953,89.058354
4.11,278.435504,74.456444,-37.335369,249.925061,-75.392889,-40.375729,,0.850737,114.247543,109.243857,54.093366,112,-10.450246,58.816953,89.558354
4.115,277.185504,75.56877,-39.253017,250.425061,-74.996777,-38.574041,,-0.399263,113.747543,109.993857,53.843366,113,-10.200246,59.066953,88.558354
4.12,274.435504,75.989868,-39.057419,251.425061,-73.964673,-37.992062,,-1.399263,113.747543,108.243857,53.843366,112.25,-8.700246,58.816953,89.058354
4.125,276.185504,75.397033,-39.395143,251.175061,-74.895264,-38.244369,,-0.399263,113.247543,109.493857,53.843366,113.25,-9.950246,59.066953,88.808354
4.13,276.935504,74.859732,-37.537593,251.175061,-75.140113,-37.386401,,1.100737,113.247543,109.493857,53.093366,113.75,-9.950246,58.816953,88.558354
4.135,274.685504,76.256545,-38.041204,251.425061,-74.69849,-38.42062,,-0.399263,113.497543,108.993857,52.593366,113.25,-9.950246,59.316953,88.808354
4.14,277.935504,75.696762,-38.177894,251.925061,-74.794355,-37.916659,,-0.399263,114.747543,109.743857,53.843366,113.5,-9.700246,59.066953,89.058354
4.145,274.935504,76.746427,-36.634928,250.925061,-75.092429,-37.638355,,-0.149263,114.247543,108.993857,51.843366,113.5,-9.950246,58.816953,88.558354
4.15,275.185504,75.671019,-38.363639,251.425061,-76.166124,-37.992062,,-0.149263,113.247543,108.993857,53.093366,113.5,-9.950246,57.816953,90.058354
4.155,276.185504,75.397033,-37.834597,249.925061,-76.623258,-39.082342,,0.100737,113.747543,108.993857,53.343366,113.75,-11.450246,58.566953,89.058354
4.16,276.685504,75.483057,-37.766226,249.675061,-74.85258,-38.905694,,-0.149263,114.247543,108.993857,53.593366,112.25,-9.950246,58.816953,88.558354
4.165,275.935504,76.245417,-36.892651,250.175061,-75.686291,-38.827937,,-0.399263,114.747543,108.743857,52.843366,113.25,-10.700246,58.816953,88.808354
4.17,276.435504,74.550184,-37.605489,250.675061,-75.044651,-38.320651,,0.350737,113.747543,108.243857,54.093366,113,-9.950246,58.816953,88.808354
4.175,273.935504,77.251095,-37.162004,250.425061,-76.470272,-38.574041,,-0.899263,114.247543,108.743857,51.843366,113.5,-10.700246,58.066953,89.558354
4.18,275.435504,75.93726,-38.915616,249.175061,-75.990038,-38.983763,,-0.899263,113.747543,108.993857,53.593366,112.75,-10.700246,58.316953,88.808354
4.185,274.935504,75.180605,-36.634928,252.425061,-74.15893,-37.841554,,0.350737,113.747543,107.743857,53.093366,113.5,-9.450246,59.566953,88.808354
4.19,274.935504,76.075361,-37.026838,251.175061,-75.384962,-37.815385,,-0.149263,113.997543,108.493857,52.593366,113.5,-9.950246,58.566953,89.058354
4.195,274.685504,76.480438,-38.433471,250.175061,-76.177947,-38.397239,,-0.399263,113.247543,109.493857,52.343366,114,-11.200246,58.816953,88.558354
4.2,275.435504,75.044129,-36.177225,250.175061,-76.177947,-37.966541,,0.600737,113.997543,107.743857,53.093366,114,-10.950246,58.566953,88.558354
4.205,275.685504,75.087617,-38.29406,253.425061,-74.351654,-36.416709,,-0.399263,113.747543,108.243857,54.093366,114.5,-9.200246,59.316953,88.808354
4.21,276.435504,75.217609,-37.605489,253.675061,-74.157161,-37.867465,,0.350737,113.747543,108.993857,53.343366,113.5,-8.950246,59.316953,89.808354
4.215,274.185504,76.395605,-37.717593,250.425061,-75.487942,-36.422699,,-0.399263,113.497543,108.743857,52.343366,114.25,-10.200246,58.566953,87.808354
4.22,273.685504,76.085753,-38.1802,249.675061,-76.330501,-38.905694,,-0.899263,113.497543,107.993857,53.093366,113.5,-11.200246,58.566953,88.808354
4.225,275.435504,75.044129,-36.568424,250.175061,-75.440463,-40.550731,,0.600737,113.747543,107.993857,53.093366,112.5,-10.950246,59.316953,89.308354
4.23,274.935504,75.851672,-36.243018,251.175061,-75.629811,-37.815385,,0.100737,114.247543,107.993857,52.593366,113.75,-10.200246,58.566953,89.058354
4.235,275.935504,76.245417,-37.283141,250.175061,-76.669602,-37.966541,,-0.649263,114.747543,108.743857,53.093366,113.75,-10.700246,57.816953,89.308354
4.24,275.935504,74.908148,-37.283141,251.675061,-74.74647,-36.883995,,0.850737,113.247543,108.743857,53.093366,114,-9.700246,59.066953,88.308354
4.245,274.935504,74.956916,-36.243018,252.925061,-74.741793,-38.192762,,0.600737,113.747543,107.493857,53.093366,113.75,-9.700246,59.316953,89.558354
4.25,275.185504,75.894505,-39.146747,250.925061,-75.582616,-38.497178,,-0.899263,113.497543,108.993857,53.593366,113.5,-10.450246,58.816953,89.058354
4.255,275.435504,75.044129,-38.915616,251.175061,-75.629811,-37.815385,,-0.149263,112.997543,108.743857,53.843366,114,-10.450246,58.816953,88.808354
4.26,276.685504,75.927605,-37.376795,250.425061,-75.733524,-40.295115,,0.350737,113.997543,109.743857,52.593366,112.25,-10.450246,58.566953,90.058354
4.265,277.435504,75.389838,-38.246699,250.925061,-76.317895,-38.926589,,-0.149263,114.247543,109.493857,53.843366,113.5,-10.700246,58.316953,89.808354
4.27,275.435504,75.713978,-37.74202,251.675061,-75.479558,-38.168389,,0.100737,113.497543,108.993857,52.843366,113.5,-9.950246,58.566953,89.558354
4.275,274.185504,75.274102,-38.110575,252.175061,-75.086023,-38.092711,,0.100737,112.747543,108.243857,53.093366,114.25,-10.450246,59.566953,88.808354
4.28,275.685504,75.310697,-38.684904,252.675061,-75.180837,-38.443769,,-0.399263,113.497543,108.743857,53.843366,113.5,-9.700246,58.816953,90.058354
4.285,273.685504,76.085753,-40.148701,251.175061,-75.384962,-37.815385,,-1.149263,112.497543,108.993857,53.343366,113.5,-9.950246,58.566953,89.058354
4.29,276.185504,75.842386,-38.61487,251.925061,-75.282595,-38.772072,,-0.649263,113.997543,109.243857,53.593366,113.5,-10.200246,59.066953,89.558354
4.295,275.185504,75.224048,-38.363639,251.175061,-75.629811,-37.815385,,-0.399263,113.497543,108.243857,53.843366,113.5,-9.950246,58.316953,89.308354
4.3,274.435504,75.317578,-39.057419,253.425061,-74.351654,-39.818109,,0.100737,112.247543,108.993857,53.093366,113.25,-9.950246,60.066953,90.058354
