ForceDecks Raw Data Export,2.0
Weight,53.79
Frequency,200
Recording Date,2024-03-06T11:40:55
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 4)"
Analysis Date,2024-03-06T11:41:14
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
57.795,184.388956,-10.089001,14.164409,0.650485,0,0,,13.828277,84.425971,0.206311,85.928398,2.626214,-2.443568,2.333131,-1.865291
57.8,182.638956,-10.690766,12.825225,0.900485,0,0,,13.828277,82.925971,0.456311,85.428398,2.376214,-2.193568,3.083131,-2.365291
57.805,182.388956,-10.536824,10.775108,-1.349515,0,0,,13.328277,82.425971,0.956311,85.678398,2.376214,-2.193568,1.333131,-2.865291
57.81,177.138956,-9.286779,12.006877,1.900485,0,0,,12.078277,81.425971,0.456311,83.178398,3.376214,-2.693568,3.833131,-2.615291
57.815,175.888956,-9.527604,9.948098,-0.099515,0,0,,11.328277,80.675971,0.456311,83.428398,1.876214,-2.693568,3.083131,-2.365291
57.82,174.388956,-9.609556,11.887282,-1.599515,0,0,,12.078277,79.925971,0.456311,81.928398,1.876214,-2.943568,2.083131,-2.615291
57.825,171.388956,-10.85426,10.209296,-0.349515,0,0,,11.828277,77.925971,0.206311,81.428398,2.876214,-2.943568,2.083131,-2.365291
57.83,169.138956,-8.998816,9.389532,0.900485,0,0,,10.828277,77.425971,0.956311,79.928398,3.126214,-3.193568,3.083131,-2.115291
57.835,168.638956,-8.660812,8.778432,-0.099515,0,0,,10.578277,77.175971,1.206311,79.678398,1.876214,-2.693568,2.833131,-2.115291
57.84,166.888956,-8.935884,9.193302,-0.099515,0,0,,10.828277,76.175971,1.206311,78.678398,3.126214,-2.943568,2.583131,-2.865291
57.845,164.388956,-7.949441,12.610401,-0.599515,0,0,,10.328277,76.675971,0.206311,77.178398,1.626214,-2.443568,2.333131,-2.115291
57.85,164.638956,-8.871232,8.991709,0.150485,0,0,,10.328277,75.425971,0.956311,77.928398,2.626214,-2.693568,2.833131,-2.615291
57.855,163.388956,-7.998095,7.411827,-0.599515,0,0,,9.828277,74.675971,1.706311,77.178398,2.626214,-3.193568,2.833131,-2.865291
57.86,160.138956,-8.352436,9.917235,-1.349515,0,0,,9.328277,74.425971,0.206311,76.178398,3.376214,-3.443568,1.583131,-2.865291
57.865,158.388956,-8.250578,6.965515,2.900485,0,0,,8.828277,72.925971,0.956311,75.678398,2.376214,-1.443568,3.583131,-1.615291
57.87,156.638956,-9.324311,5.323616,-0.349515,0,0,,8.828277,71.425971,0.956311,75.428398,2.876214,-3.943568,2.583131,-1.865291
57.875,154.388956,-9.261027,5.052244,-0.849515,0,0,,8.328277,70.675971,0.706311,74.678398,2.626214,-2.693568,2.333131,-3.115291
57.88,154.138956,-7.0816,5.40996,1.400485,0,0,,8.078277,70.925971,1.706311,73.428398,3.626214,-2.193568,3.083131,-3.115291
57.885,153.138956,-8.332631,2.63085,-1.849515,0,0,,7.078277,70.425971,0.956311,74.678398,2.876214,-3.443568,1.583131,-2.865291
57.89,153.138956,-8.734227,2.63085,-1.599515,0,0,,7.328277,70.175971,0.956311,74.678398,2.126214,-2.693568,2.583131,-3.615291
57.895,152.388956,-9.382572,2.290262,-0.599515,0,0,,7.328277,69.675971,0.706311,74.678398,2.376214,-2.943568,3.083131,-3.115291
57.9,151.638956,-9.226194,1.235735,-2.599515,0,0,,6.828277,69.425971,0.706311,74.678398,2.626214,-3.693568,2.333131,-3.865291
57.905,153.138956,-6.726246,1.223631,-2.599515,0,0,,6.328277,70.675971,1.706311,74.428398,2.626214,-3.443568,2.333131,-4.115291
57.91,150.638956,-7.654397,-1.617207,-0.349515,0,0,,5.828277,68.925971,1.706311,74.178398,3.126214,-3.693568,2.583131,-2.365291
57.915,149.138956,-8.968484,-3.800914,-0.599515,0,0,,4.828277,68.425971,0.706311,75.178398,2.376214,-3.443568,3.083131,-2.615291
57.92,149.638956,-10.582474,-0.907948,-0.349515,0,0,,6.078277,68.425971,-0.043689,75.178398,3.376214,-2.693568,2.333131,-3.365291
57.925,151.138956,-9.663626,-2.324777,-0.099515,0,0,,5.578277,69.175971,0.456311,75.928398,2.626214,-2.443568,3.083131,-3.365291
57.93,149.888956,-9.539064,-4.141328,1.400485,0,0,,5.578277,67.925971,1.206311,75.178398,2.626214,-2.443568,3.583131,-2.365291
57.935,148.888956,-10.016192,-3.44545,0.400485,0,0,,5.578277,67.675971,0.706311,74.928398,3.126214,-3.693568,4.583131,-3.615291
57.94,149.138956,-9.793218,-7.413317,0.150485,0,0,,4.578277,67.425971,1.206311,75.928398,2.126214,-2.693568,3.583131,-2.865291
57.945,147.888956,-10.915625,-6.383096,2.650485,0,0,,4.078277,67.675971,-0.293689,76.428398,3.376214,-2.443568,3.833131,-2.115291
57.95,147.388956,-11.369918,-7.866867,-1.599515,0,0,,4.578277,66.425971,0.456311,75.928398,2.626214,-3.693568,3.083131,-3.615291
57.955,151.638956,-9.226194,-9.422805,-0.349515,0,0,,4.328277,68.175971,1.956311,77.178398,2.876214,-2.943568,2.583131,-2.865291
57.96,148.888956,-12.08149,-11.40608,-1.849515,0,0,,3.578277,66.925971,0.206311,78.178398,2.876214,-4.193568,3.583131,-4.115291
57.965,150.638956,-11.737006,-9.485358,-0.349515,0,0,,4.328277,67.675971,0.456311,78.178398,2.876214,-3.193568,3.583131,-3.615291
57.97,150.638956,-10.920484,-15.207649,-1.349515,0,0,,2.078277,67.925971,0.706311,79.928398,1.876214,-3.443568,3.083131,-2.865291
57.975,151.888956,-11.842865,-12.599595,1.650485,0,0,,3.828277,67.675971,0.956311,79.428398,3.376214,-2.693568,3.833131,-2.865291
57.98,150.888956,-11.921352,-14.825402,0.650485,0,0,,2.828277,67.425971,0.706311,79.928398,2.626214,-2.943568,3.333131,-2.365291
57.985,152.388956,-10.996862,-16.800688,-1.099515,0,0,,2.328277,67.925971,1.456311,80.678398,2.876214,-3.193568,2.833131,-3.615291
57.99,155.138956,-12.585816,-18.933764,-2.099515,0,0,,2.828277,67.925971,1.706311,82.678398,2.376214,-3.943568,3.083131,-3.615291
57.995,152.138956,-12.429758,-17.182413,-0.599515,0,0,,3.078277,66.925971,1.456311,80.678398,3.876214,-4.193568,3.333131,-3.615291
58,153.638956,-11.507826,-16.313339,-0.599515,0,0,,2.828277,68.175971,1.456311,81.178398,3.376214,-3.943568,3.583131,-3.615291
58.005,152.888956,-12.972162,-16.040985,1.150485,0,0,,2.828277,67.925971,0.456311,81.678398,3.876214,-3.443568,3.083131,-2.365291
58.01,154.638956,-13.421911,-14.117493,-0.849515,0,0,,3.828277,68.425971,0.456311,81.928398,3.876214,-3.943568,2.833131,-3.615291
58.015,155.888956,-11.933497,-15.732284,-2.349515,0,0,,3.078277,69.175971,1.206311,82.428398,2.626214,-3.443568,2.083131,-3.615291
58.02,156.888956,-11.073439,-14.258425,-0.849515,0,0,,3.578277,69.675971,1.706311,81.928398,2.626214,-3.943568,4.083131,-3.615291
58.025,158.388956,-12.909993,-15.483967,-0.099515,0,0,,3.578277,69.925971,0.956311,83.928398,3.876214,-3.443568,3.083131,-3.615291
58.03,159.638956,-12.231039,-13.000363,0.400485,0,0,,4.078277,70.925971,0.956311,83.678398,3.876214,-4.193568,3.583131,-2.865291
58.035,159.388956,-11.671451,-14.034783,-1.849515,0,0,,3.328277,71.175971,0.956311,83.928398,2.626214,-3.443568,3.083131,-4.115291
58.04,160.888956,-11.562636,-12.564501,-1.599515,0,0,,4.578277,71.175971,1.706311,83.428398,3.876214,-3.943568,2.333131,-3.865291
58.045,160.388956,-11.215238,-10.588256,-0.599515,0,0,,4.078277,72.175971,0.706311,83.428398,3.376214,-3.443568,3.583131,-4.115291
58.05,160.888956,-10.415882,-13.903934,-2.349515,0,0,,3.328277,71.925971,1.706311,83.928398,2.626214,-3.443568,3.083131,-4.615291
58.055,163.388956,-10.632912,-13.031722,1.900485,0,0,,4.328277,72.425971,2.206311,84.428398,3.876214,-3.443568,4.333131,-2.865291
58.06,161.388956,-12.670014,-9.855008,0.650485,0,0,,4.828277,72.175971,0.206311,84.178398,3.876214,-3.943568,4.083131,-3.365291
58.065,165.388956,-11.248033,-8.313671,-0.849515,0,0,,4.828277,74.675971,0.456311,85.428398,3.876214,-4.193568,3.583131,-4.115291
58.07,165.888956,-9.360481,-6.34002,-1.099515,0,0,,4.828277,75.675971,0.956311,84.428398,3.876214,-4.693568,3.083131,-3.365291
58.075,168.138956,-10.515412,-7.857277,0.650485,0,0,,5.578277,75.425971,1.456311,85.678398,4.626214,-3.443568,3.083131,-3.615291
58.08,170.638956,-8.919712,-7.110711,0.400485,0,0,,5.078277,77.425971,1.706311,86.428398,4.126214,-4.693568,4.333131,-3.365291
58.085,173.138956,-8.080506,-1.407045,-1.349515,0,0,,6.828277,79.175971,1.706311,85.428398,3.376214,-3.943568,3.333131,-4.115291
58.09,171.638956,-6.717883,-1.419342,-0.599515,0,0,,5.328277,79.925971,1.206311,85.178398,4.126214,-4.193568,3.083131,-3.615291
58.095,172.888956,-6.135732,0.772233,-2.099515,0,0,,6.078277,80.675971,1.456311,84.678398,2.876214,-4.693568,3.833131,-4.115291
58.1,172.638956,-7.035205,1.085419,-2.099515,0,0,,6.078277,80.675971,0.706311,85.178398,2.876214,-4.693568,4.083131,-4.365291
58.105,175.138956,-6.934781,2.915603,-0.349515,0,0,,7.328277,81.425971,1.206311,85.178398,4.126214,-4.693568,4.333131,-4.115291
58.11,176.388956,-5.316661,3.200374,-0.599515,0,0,,6.828277,82.675971,1.706311,85.178398,3.626214,-4.693568,4.583131,-4.115291
58.115,175.638956,-7.26519,5.974675,0.400485,0,0,,7.328277,82.925971,-0.293689,85.678398,3.876214,-3.193568,3.333131,-3.615291
58.12,178.138956,-4.746578,7.100556,-0.099515,0,0,,6.828277,85.175971,0.456311,85.678398,2.626214,-4.193568,4.583131,-3.115291
58.125,180.388956,-5.198768,5.518689,-1.349515,0,0,,6.828277,85.675971,0.706311,87.178398,4.126214,-4.943568,4.333131,-4.865291
58.13,181.138956,-4.328447,6.982957,-1.349515,0,0,,7.328277,86.175971,1.206311,86.428398,2.626214,-4.693568,4.333131,-3.615291
58.135,184.388956,-3.751854,8.905146,-1.099515,0,0,,7.578277,88.425971,0.956311,87.428398,3.376214,-4.693568,4.333131,-4.115291
58.14,183.138956,-4.281177,9.848454,-2.099515,0,0,,7.578277,88.175971,0.206311,87.178398,3.876214,-4.443568,3.583131,-5.115291
58.145,187.638956,-3.850748,11.33499,-0.849515,0,0,,9.078277,89.675971,1.206311,87.678398,3.376214,-3.943568,3.833131,-4.115291
58.15,185.888956,-2.398208,12.890818,-0.349515,0,0,,8.328277,90.175971,0.956311,86.428398,3.876214,-3.943568,3.333131,-3.615291
58.155,188.888956,-1.708942,13.826963,-1.849515,0,0,,8.328277,92.175971,0.956311,87.428398,3.376214,-4.693568,4.333131,-4.865291
58.16,189.388956,-1.379702,14.359394,0.150485,0,0,,8.078277,92.925971,0.706311,87.678398,3.876214,-4.193568,4.333131,-3.865291
58.165,191.638956,-1.844877,14.47193,-0.349515,0,0,,9.078277,93.175971,1.206311,88.178398,4.626214,-4.443568,4.333131,-4.865291
58.17,192.388956,-1.038523,13.015355,1.150485,0,0,,7.828277,94.175971,1.206311,89.178398,4.626214,-3.443568,3.583131,-3.615291
58.175,196.138956,-0.861891,14.139902,-1.849515,0,0,,8.328277,96.175971,1.206311,90.428398,2.876214,-4.693568,3.583131,-3.615291
58.18,198.888956,-2.550671,15.298791,-1.349515,0,0,,9.828277,96.675971,0.706311,91.678398,3.376214,-4.443568,3.833131,-4.115291
58.185,199.638956,-0.84678,16.050903,-2.599515,0,0,,9.078277,98.175971,0.956311,91.428398,3.876214,-4.693568,3.083131,-4.865291
58.19,202.638956,-1.74473,17.940211,-1.849515,0,0,,10.328277,99.425971,0.456311,92.428398,4.126214,-4.943568,3.083131,-4.115291
58.195,206.138956,-1.118422,18.681018,-1.099515,0,0,,10.828277,101.175971,0.956311,93.178398,2.876214,-3.943568,3.833131,-3.865291
58.2,208.638956,-0.810253,16.907847,0.400485,0,0,,10.578277,101.925971,1.706311,94.428398,4.126214,-4.443568,4.083131,-3.365291
58.205,211.388956,-2.10891,15.923304,0.400485,0,0,,10.578277,102.925971,0.956311,96.928398,3.876214,-4.193568,4.833131,-4.115291
58.21,215.888956,-2.634689,17.587795,-1.349515,0,0,,12.328277,104.425971,1.206311,97.928398,3.626214,-4.193568,3.333131,-4.115291
58.215,218.638956,-2.460908,16.627346,-1.849515,0,0,,11.828277,105.925971,1.206311,99.678398,3.126214,-4.443568,3.083131,-3.615291
58.22,221.638956,-2.982555,15.916135,-0.099515,0,0,,11.828277,107.175971,0.956311,101.678398,4.376214,-3.943568,3.833131,-4.365291
58.225,224.638956,-2.942724,15.703579,-0.349515,0,0,,12.078277,108.425971,1.206311,102.928398,3.376214,-3.193568,4.333131,-4.865291
58.23,229.638956,-3.682086,16.30009,0.400485,0,0,,13.828277,109.675971,1.706311,104.428398,3.876214,-3.443568,3.333131,-3.365291
58.235,232.888956,-3.23459,15.841286,-0.599515,0,0,,13.328277,111.675971,1.706311,106.178398,3.376214,-3.693568,3.333131,-3.615291
58.24,237.138956,-4.084316,16.693316,-0.099515,0,0,,14.578277,113.175971,1.456311,107.928398,3.626214,-4.193568,4.333131,-3.865291
58.245,241.638956,-3.244718,15.936526,-1.849515,0,0,,14.578277,115.175971,2.456311,109.428398,3.376214,-4.193568,3.583131,-4.615291
58.25,246.388956,-3.556573,18.471853,0.650485,0,0,,15.328277,118.425971,1.206311,111.428398,3.876214,-1.943568,2.833131,-4.115291
58.255,249.638956,-3.633449,17.583937,1.400485,0,0,,15.578277,119.425971,1.706311,112.928398,3.876214,-2.693568,4.333131,-4.115291
58.26,253.638956,-5.515913,17.731447,-1.099515,0,0,,15.828277,121.425971,-0.293689,116.678398,3.376214,-3.443568,3.083131,-4.115291
58.265,264.388956,-5.873167,17.621805,-1.849515,0,0,,17.828277,125.175971,0.706311,120.678398,2.626214,-4.193568,3.333131,-3.615291
58.27,266.138956,-4.563595,16.898637,-1.849515,0,0,,16.078277,127.425971,0.706311,121.928398,2.626214,-3.943568,2.833131,-3.365291
58.275,274.638956,-5.094144,16.375629,0.900485,0,0,,17.828277,129.925971,1.706311,125.178398,3.876214,-2.943568,3.083131,-3.115291
58.28,282.138956,-5.394683,14.794609,-0.099515,0,0,,18.078277,132.675971,2.206311,129.178398,3.876214,-3.693568,3.333131,-3.615291
58.285,288.388956,-5.384396,14.287165,-1.349515,0,0,,18.078277,135.675971,2.206311,132.428398,3.376214,-3.443568,2.333131,-3.615291
58.29,296.138956,-7.008704,13.367494,0.900485,0,0,,18.578277,138.675971,0.956311,137.928398,2.626214,-2.443568,3.583131,-2.865291
58.295,302.138956,-7.073071,12.032164,0.900485,0,0,,18.828277,140.675971,1.706311,140.928398,3.376214,-2.943568,3.833131,-3.365291
58.3,311.638956,-7.449487,12.011129,-1.849515,0,0,,20.578277,143.925971,2.456311,144.678398,1.376214,-2.693568,1.833131,-2.365291
58.305,318.388956,-7.967614,11.925698,0.650485,0,0,,22.078277,145.925971,2.956311,147.428398,3.626214,-3.193568,3.083131,-2.865291
58.31,324.138956,-8.490341,11.547935,-0.599515,0,0,,22.828277,147.925971,2.956311,150.428398,4.126214,-3.443568,2.333131,-3.615291
58.315,331.388956,-8.954132,11.13272,0.150485,0,0,,24.578277,149.675971,3.956311,153.178398,2.126214,-2.193568,3.083131,-2.865291
58.32,338.888956,-8.937442,10.886341,-1.099515,0,0,,26.578277,151.425971,5.706311,155.178398,3.376214,-3.193568,1.583131,-2.865291
58.325,343.888956,-8.807495,11.981369,0.400485,0,0,,27.578277,153.925971,5.706311,156.678398,3.126214,-2.693568,2.833131,-2.865291
58.33,350.888956,-10.209214,12.663581,-1.099515,0,0,,30.828277,154.925971,5.956311,159.178398,2.626214,-3.443568,3.083131,-3.365291
58.335,357.138956,-9.600046,13.497927,0.900485,0,0,,32.078277,157.675971,6.956311,160.428398,2.376214,-2.193568,3.083131,-2.365291
58.34,363.138956,-9.949498,15.945372,-2.599515,0,0,,35.328277,159.675971,7.206311,160.928398,1.876214,-3.443568,1.583131,-2.615291
58.345,366.388956,-10.113024,16.539146,-0.099515,0,0,,36.328277,160.925971,7.206311,161.928398,2.376214,-1.443568,2.583131,-3.615291
58.35,373.888956,-11.226061,17.648316,1.900485,0,0,,39.578277,162.675971,7.206311,164.428398,2.626214,-1.443568,3.083131,-2.365291
58.355,384.388956,-11.079404,15.484343,-0.849515,0,0,,41.078277,164.925971,9.956311,168.428398,2.626214,-2.693568,2.083131,-2.865291
58.36,390.638956,-10.351119,15.650348,-0.849515,0,0,,42.078277,167.425971,11.456311,169.678398,2.126214,-3.693568,2.583131,-1.865291
58.365,394.888956,-11.096285,17.528372,-0.349515,0,0,,44.328277,169.175971,10.456311,170.928398,2.376214,-2.693568,2.333131,-2.365291
58.37,404.638956,-11.056895,16.174013,-2.349515,0,0,,46.828277,170.675971,13.456311,173.678398,2.626214,-3.443568,1.583131,-3.115291
58.375,410.138956,-12.108214,16.745265,0.400485,0,0,,49.078277,171.925971,12.956311,176.178398,2.626214,-2.943568,2.583131,-1.865291
58.38,420.388956,-12.325015,16.465134,-1.099515,0,0,,51.828277,174.425971,14.706311,179.428398,2.376214,-2.193568,2.333131,-3.615291
58.385,427.638956,-12.475595,15.05215,2.150485,0,0,,53.328277,175.425971,16.706311,182.178398,3.376214,-1.943568,2.333131,-1.615291
58.39,438.638956,-13.144182,15.657263,-1.599515,0,0,,56.578277,178.675971,17.206311,186.178398,1.376214,-2.193568,1.333131,-2.115291
58.395,444.138956,-13.535292,14.735559,-0.349515,0,0,,58.078277,179.175971,18.456311,188.428398,3.126214,-2.193568,1.583131,-2.865291
58.4,447.888956,-13.627932,15.454189,1.650485,0,0,,59.578277,180.425971,18.706311,189.178398,3.376214,-1.943568,2.833131,-2.615291
58.405,454.638956,-14.304868,14.86924,-0.849515,0,0,,61.828277,181.175971,19.706311,191.928398,1.876214,-2.193568,1.083131,-1.615291
58.41,460.138956,-15.06947,14.925677,0.150485,0,0,,63.828277,182.175971,19.706311,194.428398,3.376214,-2.193568,0.833131,-1.865291
58.415,465.638956,-15.287704,14.286574,-1.349515,0,0,,65.328277,182.925971,20.956311,196.428398,1.876214,-2.943568,2.333131,-2.615291
58.42,468.138956,-15.731548,15.59128,-1.349515,0,0,,67.328277,183.675971,20.456311,196.678398,1.376214,-2.193568,2.333131,-2.865291
58.425,472.638956,-15.581768,15.21486,0.150485,0,0,,68.328277,184.675971,21.706311,197.928398,2.626214,-1.943568,1.833131,-2.365291
58.43,476.138956,-15.596393,15.103019,0.400485,0,0,,69.078277,185.675971,22.206311,199.178398,1.876214,-2.943568,2.583131,-1.115291
58.435,474.888956,-15.44319,17.071382,0.900485,0,0,,69.328277,186.925971,20.706311,197.928398,3.126214,-1.443568,1.833131,-2.615291
58.44,479.388956,-15.554802,18.259725,1.900485,0,0,,71.828277,188.175971,21.206311,198.178398,1.876214,-2.193568,2.833131,-0.615291
58.445,484.138956,-15.846794,19.304655,0.400485,0,0,,74.578277,189.175971,21.706311,198.678398,2.126214,-1.193568,1.333131,-1.865291
58.45,482.888956,-15.824136,19.466195,-0.349515,0,0,,73.578277,189.675971,20.706311,198.928398,0.876214,-1.443568,1.083131,-0.865291
58.455,483.888956,-15.410148,20.539342,0.650485,0,0,,74.828277,190.175971,21.456311,197.428398,1.376214,-0.943568,1.333131,-1.115291
58.46,486.638956,-15.639008,20.312565,-1.349515,0,0,,75.828277,190.425971,21.956311,198.428398,1.126214,-0.693568,0.833131,-2.615291
58.465,488.138956,-15.086996,20.69162,1.400485,0,0,,75.328277,192.175971,21.956311,198.678398,2.626214,-1.443568,1.833131,-1.615291
58.47,490.388956,-14.453426,22.684056,-1.849515,0,0,,76.828277,194.175971,22.206311,197.178398,1.876214,-2.693568,1.583131,-2.615291
58.475,491.888956,-13.284097,23.052989,0.900485,0,0,,76.328277,195.925971,23.456311,196.178398,2.126214,-1.943568,2.083131,-1.365291
58.48,494.638956,-12.899409,22.815905,0.650485,0,0,,76.328277,197.175971,24.206311,196.928398,2.126214,-1.443568,1.583131,-1.615291
58.485,497.888956,-12.506404,22.77518,1.150485,0,0,,76.828277,198.425971,25.206311,197.428398,2.126214,-1.193568,1.333131,-1.115291
58.49,498.638956,-12.549261,22.848968,-1.099515,0,0,,77.078277,198.675971,25.206311,197.678398,1.126214,-1.443568,1.583131,-2.365291
58.495,500.388956,-11.460685,22.230728,-0.099515,0,0,,76.078277,199.925971,26.956311,197.428398,1.626214,-1.193568,1.583131,-2.115291
58.5,503.138956,-11.825859,20.931366,-1.099515,0,0,,76.078277,199.925971,27.456311,199.678398,1.376214,-1.443568,1.083131,-2.115291
58.505,507.388956,-11.787407,20.437498,0.900485,0,0,,77.828277,199.925971,29.456311,200.178398,1.126214,-0.943568,2.333131,-1.615291
58.51,507.888956,-11.291445,20.62953,-0.349515,0,0,,76.828277,201.425971,29.206311,200.428398,1.876214,-0.943568,1.083131,-2.365291
58.515,509.638956,-11.192336,20.241556,-1.599515,0,0,,77.578277,201.175971,30.456311,200.428398,0.876214,-2.443568,1.333131,-1.365291
58.52,510.138956,-11.543032,19.588066,-0.599515,0,0,,77.828277,200.425971,30.706311,201.178398,1.626214,-1.193568,0.333131,-1.365291
58.525,510.888956,-11.947411,19.664764,-0.349515,0,0,,78.828277,199.925971,30.706311,201.428398,0.876214,-1.193568,1.333131,-1.365291
58.53,512.388956,-12.752617,19.607196,-1.349515,0,0,,79.828277,199.675971,29.956311,202.928398,0.626214,-1.943568,1.333131,-1.365291
58.535,513.638956,-12.901183,19.454591,-0.099515,0,0,,80.078277,199.925971,29.956311,203.678398,1.876214,-2.193568,1.083131,-0.865291
58.54,512.388956,-13.232722,18.766038,-0.599515,0,0,,80.578277,197.925971,30.706311,203.178398,1.876214,-1.943568,0.833131,-1.365291
58.545,514.388956,-13.779068,18.693074,-2.849515,0,0,,81.578277,197.925971,30.456311,204.428398,0.626214,-1.943568,0.333131,-1.865291
58.55,512.638956,-14.126024,20.123101,-0.349515,0,0,,82.078277,198.175971,28.706311,203.678398,1.126214,-1.443568,0.333131,-0.365291
58.555,513.888956,-14.74988,19.549964,-1.099515,0,0,,83.328277,196.925971,29.206311,204.428398,0.626214,-1.443568,0.333131,-0.615291
