ForceDecks Raw Data Export,1.0
Weight,53.94
Frequency,500
Recording Date,2024-03-06T11:43:43
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-06T11:44:05
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Left,Right
19.206,-0.113974,1.061447
19.208,-1.113974,-0.938553
19.21,-1.113974,-0.938553
19.212,-0.113974,3.061447
19.214,-0.113974,1.061447
19.216,1.886026,1.061447
19.218,-0.113974,1.061447
19.22,0.886026,-0.938553
19.222,-0.113974,3.061447
19.224,-0.113974,0.061447
19.226,-0.113974,1.061447
19.228,0.886026,2.061447
19.23,-0.113974,2.061447
19.232,2.886026,2.061447
19.234,-0.113974,-0.938553
19.236,0.886026,1.061447
19.238,-0.113974,0.061447
19.24,-1.113974,0.061447
19.242,-0.113974,1.061447
19.244,1.886026,1.061447
19.246,0.886026,0.061447
19.248,-0.113974,0.061447
19.25,16.886026,1.061447
19.252,84.886026,-0.938553
19.254,211.886026,52.061447
19.256,294.886026,123.061447
19.258,560.886026,230.061447
19.26,539.886026,498.061447
19.262,297.886026,482.061447
19.264,235.886026,428.061447
19.266,215.886026,308.061447
19.268,256.886026,177.061447
19.27,276.886026,177.061447
19.272,323.886026,249.061447
19.274,343.886026,337.061447
19.276,341.886026,463.061447
19.278,370.886026,494.061447
19.28,417.886026,524.061447
19.282,413.886026,529.061447
19.284,404.886026,550.061447
19.286,444.886026,601.061447
19.288,636.886026,703.061447
19.29,844.886026,908.061447
19.292,1193.886026,1179.061447
19.294,1519.886026,1546.061447
19.296,1624.886026,1823.061447
19.298,1457.886026,1851.061447
19.3,1156.886026,1608.061447
19.302,948.886026,1305.061447
19.304,830.886026,1081.061447
19.306,774.886026,957.061447
19.308,757.886026,922.061447
19.31,715.886026,871.061447
19.312,669.886026,818.061447
19.314,628.886026,771.061447
19.316,583.886026,718.061447
19.318,542.886026,686.061447
19.32,516.886026,661.061447
19.322,508.886026,632.061447
19.324,525.886026,610.061447
19.326,539.886026,597.061447
19.328,536.886026,614.061447
19.33,525.886026,624.061447
19.332,512.886026,622.061447
19.334,523.886026,602.061447
19.336,526.886026,592.061447
19.338,531.886026,599.061447
19.34,533.886026,612.061447
19.342,532.886026,613.061447
19.344,525.886026,613.061447
19.346,524.886026,613.061447
19.348,527.886026,613.061447
19.35,516.886026,602.061447
19.352,501.886026,589.061447
19.354,496.886026,572.061447
19.356,498.886026,567.061447
19.358,505.886026,572.061447
19.36,507.886026,584.061447
19.362,497.886026,593.061447
19.364,489.886026,588.061447
19.366,485.886026,573.061447
19.368,481.886026,562.061447
19.37,474.886026,558.061447
19.372,472.886026,555.061447
19.374,477.886026,554.061447
19.376,473.886026,549.061447
19.378,465.886026,550.061447
19.38,458.886026,550.061447
19.382,457.886026,549.061447
19.384,462.886026,543.061447
19.386,467.886026,539.061447
19.388,464.886026,537.061447
19.39,455.886026,536.061447
19.392,448.886026,535.061447
19.394,445.886026,530.061447
19.396,446.886026,527.061447
19.398,451.886026,527.061447
19.4,450.886026,528.061447
19.402,453.886026,529.061447
19.404,451.886026,528.061447
19.406,448.886026,526.061447
19.408,444.886026,523.061447
19.41,444.886026,521.061447
19.412,444.886026,518.061447
19.414,447.886026,517.061447
19.416,450.886026,516.061447
19.418,449.886026,515.061447
19.42,448.886026,516.061447
19.422,451.886026,516.061447
19.424,450.886026,515.061447
19.426,448.886026,513.061447
19.428,448.886026,511.061447
19.43,447.886026,505.061447
19.432,449.886026,502.061447
19.434,449.886026,497.061447
19.436,449.886026,497.061447
19.438,447.886026,495.061447
19.44,447.886026,494.061447
19.442,447.886026,494.061447
19.444,447.886026,493.061447
19.446,444.886026,492.061447
19.448,448.886026,488.061447
19.45,443.886026,486.061447
19.452,438.886026,485.061447
19.454,432.886026,482.061447
19.456,429.886026,480.061447
19.458,430.886026,479.061447
19.46,429.886026,478.061447
19.462,425.886026,478.061447
19.464,420.886026,476.061447
19.466,418.886026,471.061447
19.468,414.886026,470.061447
19.47,409.886026,468.061447
19.472,406.886026,465.061447
19.474,404.886026,462.061447
19.476,401.886026,461.061447
19.478,401.886026,458.061447
19.48,398.886026,457.061447
19.482,397.886026,458.061447
19.484,395.886026,457.061447
19.486,395.886026,455.061447
19.488,389.886026,452.061447
19.49,388.886026,448.061447
19.492,382.886026,447.061447
19.494,379.886026,446.061447
19.496,378.886026,443.061447
19.498,374.886026,440.061447
19.5,374.886026,438.061447
19.502,371.886026,438.061447
19.504,366.886026,436.061447
19.506,364.886026,434.061447
19.508,365.886026,431.061447
19.51,358.886026,426.061447
19.512,355.886026,425.061447
19.514,355.886026,420.061447
19.516,349.886026,420.061447
19.518,347.886026,416.061447
19.52,342.886026,413.061447
19.522,337.886026,409.061447
19.524,334.886026,406.061447
19.526,330.886026,407.061447
19.528,328.886026,401.061447
19.53,323.886026,395.061447
19.532,319.886026,389.061447
19.534,318.886026,387.061447
19.536,312.886026,383.061447
19.538,309.886026,381.061447
19.54,305.886026,375.061447
19.542,302.886026,374.061447
19.544,301.886026,370.061447
19.546,298.886026,366.061447
19.548,298.886026,362.061447
19.55,295.886026,358.061447
19.552,293.886026,356.061447
19.554,291.886026,350.061447
19.556,289.886026,345.061447
19.558,285.886026,344.061447
19.56,287.886026,337.061447
19.562,287.886026,338.061447
19.564,284.886026,336.061447
19.566,284.886026,332.061447
19.568,282.886026,330.061447
19.57,279.886026,329.061447
19.572,279.886026,327.061447
19.574,278.886026,325.061447
19.576,277.886026,323.061447
19.578,274.886026,322.061447
19.58,273.886026,320.061447
19.582,272.886026,319.061447
19.584,272.886026,319.061447
19.586,271.886026,319.061447
19.588,269.886026,318.061447
19.59,268.886026,317.061447
19.592,268.886026,314.061447
19.594,268.886026,315.061447
19.596,264.886026,314.061447
19.598,264.886026,314.061447
19.6,265.886026,312.061447
19.602,265.886026,310.061447
19.604,262.886026,308.061447
19.606,264.886026,310.061447
19.608,261.886026,307.061447
19.61,261.886026,306.061447
19.612,261.886026,306.061447
19.614,259.886026,306.061447
19.616,260.886026,305.061447
19.618,262.886026,304.061447
19.62,259.886026,306.061447
19.622,261.886026,304.061447
19.624,260.886026,304.061447
19.626,261.886026,303.061447
19.628,261.886026,302.061447
19.63,262.886026,301.061447
19.632,261.886026,301.061447
19.634,261.886026,298.061447
19.636,261.886026,302.061447
19.638,261.886026,300.061447
19.64,261.886026,301.061447
19.642,261.886026,299.061447
19.644,261.886026,297.061447
19.646,262.886026,300.061447
19.648,261.886026,299.061447
19.65,262.886026,297.061447
19.652,260.886026,296.061447
19.654,260.886026,297.061447
19.656,259.886026,297.061447
19.658,257.886026,296.061447
19.66,254.886026,296.061447
19.662,255.886026,295.061447
19.664,254.886026,295.061447
19.666,251.886026,293.061447
19.668,253.886026,292.061447
19.67,249.886026,290.061447
19.672,250.886026,287.061447
19.674,248.886026,288.061447
19.676,244.886026,286.061447
19.678,243.886026,284.061447
19.68,243.886026,283.061447
19.682,243.886026,281.061447
19.684,244.886026,279.061447
19.686,243.886026,278.061447
19.688,243.886026,274.061447
19.69,243.886026,272.061447
19.692,244.886026,272.061447
19.694,242.886026,268.061447
19.696,242.886026,266.061447
19.698,241.886026,267.061447
19.7,241.886026,265.061447
19.702,241.886026,262.061447
19.704,240.886026,264.061447
19.706,241.886026,263.061447
19.708,242.886026,263.061447
19.71,242.886026,262.061447
19.712,242.886026,261.061447
19.714,242.886026,260.061447
19.716,240.886026,261.061447
19.718,242.886026,262.061447
19.72,238.886026,260.061447
19.722,240.886026,259.061447
19.724,238.886026,262.061447
19.726,239.886026,260.061447
19.728,238.886026,260.061447
19.73,236.886026,260.061447
19.732,236.886026,258.061447
19.734,237.886026,259.061447
19.736,236.886026,257.061447
19.738,238.886026,255.061447
19.74,238.886026,256.061447
19.742,236.886026,256.061447
19.744,236.886026,255.061447
19.746,235.886026,253.061447
19.748,234.886026,253.061447
19.75,235.886026,256.061447
19.752,234.886026,252.061447
19.754,236.886026,252.061447
19.756,238.886026,254.061447
19.758,236.886026,253.061447
19.76,238.886026,253.061447
19.762,237.886026,255.061447
19.764,235.886026,255.061447
19.766,236.886026,254.061447
19.768,236.886026,256.061447
19.77,238.886026,256.061447
19.772,236.886026,255.061447
19.774,237.886026,257.061447
19.776,239.886026,255.061447
19.778,239.886026,252.061447
19.78,236.886026,252.061447
19.782,235.886026,253.061447
19.784,238.886026,250.061447
19.786,234.886026,250.061447
19.788,232.886026,250.061447
19.79,234.886026,248.061447
19.792,232.886026,247.061447
19.794,231.886026,247.061447
19.796,231.886026,247.061447
19.798,232.886026,244.061447
19.8,231.886026,243.061447
19.802,233.886026,242.061447
19.804,232.886026,242.061447
19.806,230.886026,241.061447
19.808,230.886026,242.061447
19.81,230.886026,242.061447
19.812,233.886026,244.061447
19.814,230.886026,245.061447
19.816,230.886026,244.061447
19.818,233.886026,243.061447
19.82,232.886026,247.061447
19.822,230.886026,246.061447
19.824,231.886026,246.061447
19.826,234.886026,249.061447
19.828,233.886026,249.061447
19.83,231.886026,250.061447
19.832,233.886026,253.061447
19.834,231.886026,255.061447
19.836,231.886026,254.061447
19.838,230.886026,255.061447
19.84,231.886026,256.061447
19.842,229.886026,257.061447
19.844,231.886026,259.061447
19.846,230.886026,257.061447
19.848,232.886026,257.061447
19.85,233.886026,258.061447
19.852,230.886026,259.061447
19.854,233.886026,256.061447
19.856,231.886026,256.061447
19.858,232.886026,259.061447
19.86,232.886026,257.061447
19.862,234.886026,258.061447
19.864,232.886026,259.061447
19.866,234.886026,258.061447
19.868,233.886026,258.061447
19.87,236.886026,259.061447
19.872,235.886026,260.061447
19.874,236.886026,259.061447
19.876,237.886026,261.061447
19.878,235.886026,262.061447
19.88,234.886026,263.061447
19.882,237.886026,262.061447
19.884,234.886026,264.061447
19.886,238.886026,262.061447
19.888,239.886026,262.061447
19.89,236.886026,263.061447
19.892,236.886026,263.061447
19.894,241.886026,262.061447
19.896,239.886026,264.061447
19.898,238.886026,261.061447
19.9,239.886026,264.061447
19.902,241.886026,264.061447
19.904,241.886026,263.061447
19.906,239.886026,265.061447
19.908,240.886026,267.061447
19.91,240.886026,266.061447
19.912,238.886026,265.061447
19.914,239.886026,265.061447
19.916,237.886026,267.061447
19.918,236.886026,268.061447
19.92,234.886026,268.061447
19.922,233.886026,267.061447
19.924,234.886026,269.061447
19.926,233.886026,269.061447
19.928,232.886026,271.061447
19.93,232.886026,270.061447
19.932,234.886026,271.061447
19.934,234.886026,271.061447
19.936,232.886026,272.061447
19.938,232.886026,271.061447
19.94,232.886026,272.061447
19.942,232.886026,273.061447
19.944,233.886026,273.061447
19.946,232.886026,275.061447
19.948,232.886026,271.061447
19.95,234.886026,274.061447
19.952,234.886026,273.061447
19.954,233.886026,271.061447
19.956,233.886026,272.061447
19.958,234.886026,271.061447
19.96,234.886026,272.061447
19.962,235.886026,270.061447
19.964,237.886026,271.061447
19.966,240.886026,270.061447
19.968,241.886026,267.061447
19.97,242.886026,269.061447
19.972,246.886026,271.061447
19.974,246.886026,269.061447
19.976,253.886026,271.061447
19.978,255.886026,269.061447
19.98,257.886026,270.061447
19.982,261.886026,274.061447
19.984,266.886026,273.061447
19.986,269.886026,277.061447
19.988,270.886026,278.061447
19.99,275.886026,276.061447
19.992,275.886026,278.061447
19.994,279.886026,281.061447
19.996,281.886026,282.061447
19.998,283.886026,282.061447
20,284.886026,283.061447
20.002,283.886026,284.061447
20.004,287.886026,284.061447
20.006,286.886026,286.061447
20.008,287.886026,286.061447
20.01,287.886026,286.061447
20.012,288.886026,286.061447
20.014,286.886026,285.061447
20.016,286.886026,285.061447
20.018,284.886026,287.061447
20.02,284.886026,288.061447
20.022,282.886026,285.061447
20.024,283.886026,286.061447
20.026,280.886026,284.061447
20.028,281.886026,285.061447
20.03,278.886026,286.061447
20.032,280.886026,287.061447
20.034,278.886026,284.061447
20.036,277.886026,286.061447
20.038,275.886026,287.061447
20.04,273.886026,285.061447
20.042,272.886026,288.061447
20.044,269.886026,287.061447
20.046,268.886026,285.061447
20.048,266.886026,283.061447
20.05,263.886026,284.061447
20.052,260.886026,284.061447
20.054,259.886026,281.061447
20.056,255.886026,284.061447
20.058,253.886026,280.061447
20.06,250.886026,279.061447
20.062,249.886026,280.061447
20.064,250.886026,279.061447
20.066,247.886026,276.061447
20.068,245.886026,280.061447
20.07,242.886026,275.061447
20.072,241.886026,274.061447
20.074,240.886026,272.061447
20.076,237.886026,271.061447
20.078,235.886026,270.061447
20.08,236.886026,270.061447
20.082,236.886026,267.061447
20.084,236.886026,269.061447
20.086,235.886026,268.061447
20.088,233.886026,267.061447
20.09,237.886026,269.061447
20.092,238.886026,267.061447
20.094,238.886026,266.061447
20.096,238.886026,264.061447
20.098,244.886026,266.061447
20.1,246.886026,265.061447
20.102,251.886026,267.061447
20.104,255.886026,268.061447
20.106,259.886026,268.061447
20.108,262.886026,269.061447
20.11,265.886026,270.061447
20.112,267.886026,268.061447
20.114,270.886026,272.061447
20.116,273.886026,270.061447
20.118,274.886026,275.061447
20.12,276.886026,278.061447
20.122,276.886026,278.061447
20.124,276.886026,276.061447
20.126,274.886026,280.061447
20.128,274.886026,282.061447
20.13,276.886026,281.061447
20.132,275.886026,283.061447
20.134,275.886026,282.061447
20.136,273.886026,283.061447
20.138,272.886026,281.061447
20.14,273.886026,280.061447
20.142,273.886026,278.061447
20.144,272.886026,280.061447
20.146,271.886026,278.061447
20.148,272.886026,277.061447
20.15,268.886026,278.061447
20.152,269.886026,275.061447
20.154,264.886026,275.061447
20.156,266.886026,271.061447
20.158,265.886026,273.061447
20.16,261.886026,272.061447
20.162,262.886026,271.061447
20.164,261.886026,269.061447
20.166,261.886026,267.061447
20.168,260.886026,270.061447
20.17,259.886026,268.061447
20.172,259.886026,267.061447
20.174,260.886026,267.061447
20.176,260.886026,266.061447
20.178,260.886026,267.061447
20.18,259.886026,264.061447
20.182,263.886026,265.061447
20.184,261.886026,265.061447
20.186,262.886026,263.061447
20.188,265.886026,265.061447
20.19,265.886026,262.061447
20.192,266.886026,262.061447
20.194,266.886026,263.061447
20.196,268.886026,262.061447
20.198,268.886026,262.061447
20.2,268.886026,261.061447
20.202,267.886026,262.061447
20.204,270.886026,261.061447
20.206,268.886026,260.061447
20.208,272.886026,263.061447
20.21,271.886026,259.061447
20.212,273.886026,260.061447
20.214,275.886026,260.061447
20.216,272.886026,260.061447
20.218,274.886026,260.061447
20.22,276.886026,258.061447
20.222,276.886026,259.061447
20.224,277.886026,259.061447
20.226,277.886026,260.061447
20.228,277.886026,258.061447
20.23,279.886026,262.061447
20.232,279.886026,259.061447
20.234,279.886026,260.061447
20.236,281.886026,261.061447
20.238,279.886026,260.061447
20.24,279.886026,261.061447
20.242,276.886026,262.061447
20.244,279.886026,260.061447
20.246,280.886026,261.061447
20.248,280.886026,262.061447
20.25,280.886026,261.061447
20.252,280.886026,262.061447
20.254,281.886026,264.061447
20.256,282.886026,263.061447
20.258,283.886026,264.061447
20.26,281.886026,265.061447
20.262,282.886026,263.061447
20.264,282.886026,263.061447
20.266,282.886026,265.061447
20.268,283.886026,263.061447
20.27,282.886026,265.061447
20.272,281.886026,264.061447
20.274,282.886026,262.061447
20.276,280.886026,263.061447
20.278,279.886026,262.061447
20.28,283.886026,261.061447
20.282,280.886026,261.061447
20.284,280.886026,263.061447
20.286,281.886026,263.061447
20.288,280.886026,263.061447
20.29,282.886026,260.061447
20.292,278.886026,259.061447
20.294,280.886026,257.061447
20.296,278.886026,257.061447
20.298,280.886026,258.061447
20.3,280.886026,257.061447
20.302,279.886026,256.061447
20.304,279.886026,256.061447
20.306,279.886026,256.061447
20.308,279.886026,256.061447
20.31,278.886026,257.061447
20.312,278.886026,253.061447
20.314,278.886026,253.061447
20.316,280.886026,254.061447
20.318,277.886026,254.061447
20.32,280.886026,254.061447
20.322,278.886026,256.061447
20.324,279.886026,254.061447
20.326,279.886026,254.061447
20.328,276.886026,255.061447
20.33,277.886026,256.061447
20.332,278.886026,257.061447
20.334,279.886026,255.061447
20.336,278.886026,259.061447
20.338,278.886026,253.061447
20.34,277.886026,256.061447
20.342,279.886026,257.061447
20.344,278.886026,255.061447
20.346,279.886026,257.061447
20.348,277.886026,259.061447
20.35,278.886026,256.061447
20.352,280.886026,255.061447
20.354,281.886026,255.061447
20.356,278.886026,255.061447
20.358,278.886026,253.061447
20.36,279.886026,255.061447
20.362,280.886026,255.061447
20.364,280.886026,254.061447
20.366,280.886026,255.061447
20.368,281.886026,254.061447
20.37,280.886026,255.061447
20.372,280.886026,253.061447
20.374,281.886026,254.061447
20.376,280.886026,251.061447
20.378,279.886026,252.061447
20.38,279.886026,252.061447
20.382,280.886026,253.061447
20.384,279.886026,249.061447
20.386,279.886026,253.061447
20.388,277.886026,251.061447
20.39,278.886026,251.061447
20.392,277.886026,252.061447
20.394,278.886026,251.061447
20.396,278.886026,248.061447
20.398,278.886026,248.061447
20.4,279.886026,250.061447
20.402,281.886026,250.061447
20.404,277.886026,246.061447
20.406,280.886026,248.061447
20.408,280.886026,247.061447
20.41,281.886026,247.061447
20.412,280.886026,244.061447
20.414,279.886026,244.061447
20.416,281.886026,247.061447
20.418,281.886026,246.061447
20.42,281.886026,245.061447
20.422,282.886026,247.061447
20.424,280.886026,245.061447
20.426,282.886026,243.061447
20.428,280.886026,244.061447
20.43,281.886026,245.061447
20.432,282.886026,245.061447
20.434,283.886026,245.061447
20.436,283.886026,243.061447
20.438,281.886026,245.061447
20.44,281.886026,246.061447
20.442,283.886026,246.061447
20.444,283.886026,246.061447
20.446,279.886026,247.061447
20.448,281.886026,244.061447
20.45,281.886026,244.061447
20.452,283.886026,247.061447
20.454,282.886026,246.061447
20.456,279.886026,246.061447
20.458,283.886026,246.061447
20.46,282.886026,244.061447
20.462,280.886026,246.061447
20.464,281.886026,245.061447
20.466,283.886026,245.061447
20.468,282.886026,246.061447
20.47,283.886026,246.061447
20.472,282.886026,247.061447
20.474,282.886026,245.061447
20.476,281.886026,245.061447
20.478,281.886026,246.061447
20.48,279.886026,244.061447
20.482,282.886026,246.061447
20.484,281.886026,245.061447
20.486,281.886026,245.061447
20.488,282.886026,246.061447
20.49,281.886026,246.061447
20.492,281.886026,246.061447
20.494,283.886026,246.061447
20.496,282.886026,245.061447
20.498,282.886026,243.061447
20.5,280.886026,244.061447
20.502,282.886026,244.061447
20.504,285.886026,245.061447
20.506,280.886026,244.061447
20.508,282.886026,245.061447
20.51,280.886026,243.061447
20.512,282.886026,243.061447
20.514,281.886026,243.061447
20.516,282.886026,244.061447
20.518,283.886026,245.061447
20.52,281.886026,244.061447
20.522,282.886026,245.061447
20.524,284.886026,244.061447
20.526,284.886026,243.061447
20.528,282.886026,244.061447
20.53,283.886026,243.061447
20.532,283.886026,241.061447
20.534,284.886026,242.061447
20.536,284.886026,245.061447
20.538,284.886026,243.061447
20.54,283.886026,242.061447
20.542,284.886026,241.061447
20.544,283.886026,244.061447
20.546,287.886026,240.061447
20.548,281.886026,243.061447
20.55,284.886026,244.061447
