ForceDecks Raw Data Export,2.0
Weight,53.79
Frequency,200
Recording Date,2024-03-06T11:38:06
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 4)"
Analysis Date,2024-03-06T11:38:19
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
55.68,-0.861044,0,0,179.150485,27.20798,-44.248886,,-0.421723,0.175971,-0.293689,-0.321602,50.626214,20.556432,88.833131,19.134709
55.685,-1.111044,0,0,178.150485,28.396346,-46.916568,,-0.921723,-0.324029,0.706311,-0.571602,49.376214,20.306432,89.333131,19.134709
55.69,1.388956,0,0,176.400485,28.155097,-44.633292,,-0.671723,1.425971,0.456311,0.178398,49.876214,20.056432,88.333131,18.134709
55.695,-0.111044,0,0,174.900485,29.099821,-46.864274,,-0.671723,0.175971,-0.293689,0.678398,48.876214,19.556432,88.583131,17.884709
55.7,0.638956,0,0,173.400485,27.223527,-46.64828,,0.328277,0.175971,0.456311,-0.321602,48.876214,19.056432,86.833131,18.634709
55.705,0.388956,0,0,172.150485,29.743296,-46.048138,,-0.421723,0.175971,-0.293689,0.928398,48.376214,19.306432,87.583131,16.884709
55.71,2.388956,0,0,174.900485,28.396564,-45.632145,,0.078277,1.425971,0.456311,0.428398,49.126214,19.806432,87.833131,18.134709
55.715,-1.611044,0,0,171.900485,26.387784,-48.93578,,-0.421723,0.175971,-0.293689,-1.071602,48.376214,18.056432,86.333131,19.134709
55.72,1.388956,0,0,169.650485,28.006538,-47.361841,,0.078277,0.425971,1.206311,-0.321602,47.626214,18.556432,85.583131,17.884709
55.725,-1.611044,0,0,170.650485,27.842422,-45.190081,,-0.671723,0.675971,-0.293689,-1.321602,48.376214,19.056432,85.583131,17.634709
55.73,-0.861044,0,0,169.900485,27.422363,-45.072469,,-0.421723,0.175971,0.456311,-1.071602,48.126214,19.056432,84.833131,17.884709
55.735,-0.111044,0,0,166.900485,26.809825,-47.81942,,-0.921723,0.175971,0.706311,-0.071602,47.626214,17.306432,84.333131,17.634709
55.74,2.638956,0,0,163.900485,27.675774,-46.065052,,0.328277,0.675971,0.706311,0.928398,46.876214,17.556432,82.833131,16.634709
55.745,2.388956,0,0,167.400485,25.260218,-48.963922,,1.078277,0.925971,0.956311,-0.571602,47.626214,17.056432,83.833131,18.884709
55.75,1.388956,0,0,162.150485,27.405547,-48.223472,,0.328277,-0.324029,0.456311,0.928398,46.126214,16.806432,82.333131,16.884709
55.755,-0.361044,0,0,160.900485,28.191791,-47.593606,,0.328277,-0.824029,-0.043689,0.178398,45.376214,17.306432,81.583131,16.634709
55.76,1.388956,0,0,159.650485,25.908614,-45.604054,,-0.171723,0.175971,0.456311,0.928398,46.126214,16.806432,79.833131,16.884709
55.765,0.888956,0,0,156.900485,28.51854,-48.806951,,0.078277,0.175971,0.456311,0.178398,44.876214,15.806432,80.833131,15.384709
55.77,0.388956,0,0,155.650485,26.574429,-47.46827,,0.078277,0.175971,-0.043689,0.178398,44.376214,16.306432,78.333131,16.634709
55.775,0.138956,0,0,154.400485,26.192099,-50.992938,,0.578277,0.175971,-0.793689,0.178398,43.876214,15.056432,78.583131,16.884709
55.78,1.888956,0,0,153.400485,25.961931,-49.218126,,1.078277,0.675971,-0.043689,0.178398,44.376214,14.806432,78.083131,16.134709
55.785,-0.111044,0,0,149.150485,27.732547,-51.704219,,-0.171723,0.175971,-0.293689,0.178398,42.376214,14.306432,77.083131,15.384709
55.79,-0.111044,0,0,147.400485,27.018723,-51.952572,,-0.921723,0.175971,-0.293689,0.928398,42.376214,13.556432,76.333131,15.134709
55.795,-1.111044,0,0,146.400485,26.783195,-48.627464,,-0.171723,-0.574029,0.456311,-0.821602,42.376214,14.306432,74.833131,14.884709
55.8,0.888956,0,0,145.650485,26.287745,-49.247754,,-0.421723,0.175971,0.956311,0.178398,41.626214,14.556432,73.833131,15.634709
55.805,-1.111044,0,0,142.650485,25.97834,-49.528113,,-0.171723,-0.574029,-0.043689,-0.321602,41.876214,13.056432,73.333131,14.384709
55.81,-0.111044,0,0,137.900485,26.204207,-52.406156,,-0.421723,-0.574029,0.456311,0.428398,40.376214,11.806432,71.833131,13.884709
55.815,0.888956,0,0,138.150485,25.489037,-52.701294,,1.078277,0.425971,-0.293689,-0.321602,40.376214,11.806432,71.583131,14.384709
55.82,1.138956,0,0,141.150485,24.51159,-51.581185,,0.328277,-0.074029,0.706311,0.178398,40.876214,12.806432,71.833131,15.634709
55.825,0.388956,0,0,135.400485,27.142243,-53.37377,,-0.421723,-0.074029,0.456311,0.428398,39.126214,11.806432,70.833131,13.634709
55.83,1.138956,0,0,135.650485,25.052051,-52.878243,,-0.671723,0.675971,0.456311,0.678398,39.626214,11.556432,70.083131,14.384709
55.835,-0.111044,0,0,135.400485,24.871202,-54.965345,,-0.171723,-0.324029,0.956311,-0.571602,39.126214,11.306432,70.083131,14.884709
55.84,0.388956,0,0,135.650485,25.958793,-52.878243,,-0.421723,0.675971,0.706311,-0.571602,39.126214,12.056432,70.083131,14.384709
55.845,2.638956,0,0,132.650485,23.300501,-51.637273,,0.078277,0.175971,0.956311,1.428398,38.626214,11.806432,67.083131,15.134709
55.85,1.388956,0,0,130.650485,24.598629,-54.077176,,0.078277,0.175971,-0.293689,1.428398,37.876214,11.056432,67.333131,14.384709
55.855,-0.861044,0,0,130.150485,25.16566,-55.940701,,-1.671723,0.175971,0.456311,0.178398,37.626214,10.556432,67.833131,14.134709
55.86,0.388956,0,0,128.400485,24.790193,-55.444373,,0.078277,-0.824029,0.956311,0.178398,37.126214,10.556432,66.583131,14.134709
55.865,-0.361044,0,0,127.150485,24.308384,-52.176044,,0.328277,0.175971,-0.293689,-0.571602,37.376214,10.806432,65.333131,13.634709
55.87,-2.861044,0,0,126.900485,25.08322,-52.703379,,-1.171723,-0.574029,-0.793689,-0.321602,37.376214,10.556432,65.833131,13.134709
55.875,0.388956,0,0,125.650485,24.109121,-61.37429,,0.328277,-0.074029,-0.293689,0.428398,35.626214,9.306432,65.833131,14.884709
55.88,1.388956,0,0,124.400485,22.126705,-56.360989,,0.578277,0.425971,0.456311,-0.071602,36.876214,9.056432,64.333131,14.134709
55.885,0.638956,0,0,121.900485,21.571471,-54.865117,,0.328277,-0.574029,0.456311,0.428398,37.126214,8.306432,63.333131,13.134709
55.89,-1.111044,0,0,120.900485,23.275943,-59.775065,,-0.171723,-0.574029,0.206311,-0.571602,35.876214,7.806432,64.083131,13.134709
55.895,1.888956,0,0,121.900485,24.094021,-57.51687,,0.078277,0.925971,0.456311,0.428398,35.876214,8.806432,64.083131,13.134709
55.9,1.138956,0,0,120.150485,24.189023,-56.112627,,0.828277,0.425971,-0.293689,0.178398,35.876214,8.556432,63.333131,12.384709
55.905,-0.111044,0,0,120.650485,22.559568,-59.452387,,-0.421723,-0.574029,0.206311,0.678398,35.626214,8.056432,63.333131,13.634709
55.91,1.138956,0,0,120.650485,24.088778,-58.559311,,0.328277,0.175971,0.456311,0.178398,35.626214,8.306432,63.833131,12.884709
55.915,-0.361044,0,0,123.650485,20.02275,-58.881365,,-0.421723,0.175971,-0.043689,-0.071602,36.876214,8.056432,63.833131,14.884709
55.92,2.138956,0,0,122.400485,21.483353,-59.04253,,0.828277,0.425971,0.456311,0.428398,36.876214,7.556432,64.333131,13.634709
55.925,0.138956,0,0,123.150485,21.102822,-57.370536,,0.328277,-0.574029,0.206311,0.178398,36.626214,8.556432,63.583131,14.384709
55.93,-0.611044,0,0,121.400485,21.660315,-63.966666,,-1.171723,-0.574029,0.456311,0.678398,35.626214,7.056432,64.333131,14.384709
55.935,0.138956,0,0,122.650485,23.19455,-59.361439,,0.328277,0.175971,-0.043689,-0.321602,36.126214,8.306432,64.583131,13.634709
55.94,1.138956,0,0,122.150485,21.275583,-55.193881,,-0.171723,0.425971,0.456311,0.428398,36.876214,8.556432,63.083131,13.634709
55.945,0.888956,0,0,122.150485,22.282538,-57.840207,,0.078277,-0.574029,0.706311,0.678398,36.376214,8.306432,63.833131,13.634709
55.95,0.638956,0,0,120.900485,19.715163,-57.992607,,-0.171723,-0.574029,0.456311,0.928398,36.626214,7.556432,62.583131,14.134709
55.955,1.888956,0,0,121.150485,20.43593,-60.096411,,0.328277,0.675971,0.706311,0.178398,36.376214,7.306432,63.333131,14.134709
55.96,-0.361044,0,0,123.150485,20.603433,-54.745698,,0.328277,0.175971,-0.543689,-0.321602,37.376214,8.556432,63.333131,13.884709
55.965,0.388956,0,0,123.650485,22.012229,-56.267141,,-0.421723,-0.574029,0.956311,0.428398,36.876214,8.806432,64.083131,13.884709
55.97,0.388956,0,0,125.900485,20.39764,-57.401163,,-0.171723,0.175971,-0.293689,0.678398,37.626214,8.556432,64.833131,14.884709
55.975,0.388956,0,0,123.900485,21.719631,-55.718784,,-0.171723,0.425971,0.706311,-0.571602,37.126214,8.806432,64.083131,13.884709
55.98,-1.611044,0,0,124.900485,20.560951,-58.723425,,0.328277,-0.574029,-0.793689,-0.571602,37.376214,8.056432,64.833131,14.634709
55.985,0.888956,0,0,129.900485,20.242979,-54.80414,,0.328277,-0.324029,0.706311,0.178398,39.376214,9.056432,66.583131,14.884709
55.99,0.138956,0,0,125.400485,22.931114,-57.630035,,-0.171723,0.175971,0.206311,-0.071602,37.876214,8.056432,66.333131,13.134709
55.995,1.138956,0,0,127.900485,22.482892,-59.030928,,0.828277,0.175971,-0.793689,0.928398,37.876214,8.556432,67.083131,14.384709
56,-0.111044,0,0,130.650485,21.303578,-54.901896,,-0.921723,0.175971,0.456311,0.178398,39.126214,9.556432,67.083131,14.884709
56.005,-1.111044,0,0,130.400485,22.523481,-59.551805,,-0.921723,-0.074029,-0.293689,0.178398,38.376214,8.806432,68.333131,14.884709
56.01,2.388956,0,0,131.400485,22.820105,-54.998536,,1.578277,-0.074029,0.206311,0.678398,39.126214,9.806432,68.083131,14.384709
56.015,0.888956,0,0,130.650485,21.7743,-57.376054,,-0.671723,0.675971,0.706311,0.178398,39.376214,8.556432,68.333131,14.384709
56.02,0.138956,0,0,131.900485,22.267339,-55.606955,,-0.421723,0.425971,-0.043689,0.178398,39.626214,9.306432,68.583131,14.384709
56.025,2.638956,0,0,133.650485,20.825385,-52.05712,,0.828277,0.425971,0.206311,1.178398,41.126214,9.556432,68.583131,14.384709
56.03,1.638956,0,0,134.650485,23.411151,-54.07117,,-0.171723,0.675971,0.456311,0.678398,39.876214,10.556432,69.583131,14.634709
56.035,0.138956,0,0,135.150485,21.959394,-54.668389,,0.328277,-0.074029,-0.293689,0.178398,41.126214,9.306432,70.333131,14.384709
56.04,-1.111044,0,0,135.900485,20.706864,-52.384539,,-0.171723,0.175971,-0.793689,-0.321602,41.876214,9.556432,69.833131,14.634709
56.045,0.138956,0,0,135.900485,21.159401,-54.763118,,-0.421723,0.675971,0.206311,-0.321602,41.126214,9.556432,70.083131,15.134709
56.05,1.388956,0,0,137.650485,22.90092,-52.109946,,0.328277,0.425971,0.456311,0.178398,41.126214,11.056432,70.583131,14.884709
56.055,-0.861044,0,0,138.900485,20.702396,-51.253128,,-0.421723,-0.574029,-0.293689,0.428398,42.376214,10.556432,70.583131,15.384709
56.06,0.888956,0,0,141.650485,21.385898,-53.681139,,0.328277,0.175971,-0.793689,1.178398,42.626214,10.556432,72.583131,15.884709
56.065,1.388956,0,0,142.400485,21.057322,-49.993399,,0.578277,0.175971,-0.043689,0.678398,43.626214,11.056432,72.333131,15.384709
56.07,2.388956,0,0,141.650485,21.385898,-50.638438,,-0.171723,0.675971,0.206311,1.678398,43.626214,10.556432,72.583131,14.884709
56.075,1.888956,0,0,143.400485,20.910479,-51.898948,,0.078277,0.675971,1.206311,-0.071602,43.876214,10.556432,73.333131,15.634709
56.08,0.388956,0,0,143.650485,20.231904,-49.183331,,0.828277,0.425971,-0.293689,-0.571602,44.376214,11.056432,72.583131,15.634709
56.085,-0.861044,0,0,143.650485,22.800639,-53.683838,,0.078277,-0.074029,-0.793689,-0.071602,43.376214,10.556432,74.583131,15.134709
56.09,0.388956,0,0,144.400485,20.339771,-50.047161,,-0.171723,-0.324029,0.206311,0.678398,44.876214,10.556432,73.583131,15.384709
56.095,3.138956,0,0,141.900485,19.831312,-52.447561,,-0.171723,0.925971,2.206311,0.178398,43.876214,9.806432,72.583131,15.634709
56.1,2.388956,0,0,146.150485,21.148221,-53.502794,,0.078277,0.675971,0.456311,1.178398,44.376214,10.556432,75.083131,16.134709
56.105,0.638956,0,0,142.900485,21.414013,-54.342603,,0.078277,0.175971,-0.043689,0.428398,43.626214,9.806432,74.083131,15.384709
56.11,-1.111044,0,0,146.150485,21.98982,-53.502794,,-0.671723,-1.074029,0.206311,0.428398,44.376214,10.556432,75.583131,15.634709
56.115,0.138956,0,0,146.650485,21.914846,-52.585638,,0.578277,-0.824029,-0.293689,0.678398,44.876214,10.556432,75.833131,15.384709
56.12,-0.111044,0,0,146.900485,21.249575,-54.32987,,0.078277,-0.574029,-0.293689,0.678398,44.376214,10.556432,75.583131,16.384709
56.125,0.638956,0,0,147.150485,18.914806,-52.406958,,-0.421723,-0.074029,0.456311,0.678398,45.876214,9.806432,75.083131,16.384709
56.13,-0.611044,0,0,151.900485,20.550117,-54.669571,,0.328277,0.175971,-0.543689,-0.571602,45.626214,11.056432,77.583131,17.634709
56.135,0.638956,0,0,152.400485,21.693322,-55.197228,,0.828277,0.425971,-0.293689,-0.321602,45.376214,11.306432,78.333131,17.384709
56.14,0.388956,0,0,158.650485,19.869607,-49.966499,,0.078277,1.175971,-0.293689,-0.571602,48.376214,12.556432,79.583131,18.134709
56.145,0.638956,0,0,158.150485,21.487906,-50.805784,,0.328277,-0.074029,-0.043689,0.428398,47.876214,12.556432,80.333131,17.384709
56.15,0.138956,0,0,161.400485,20.864701,-51.451731,,-0.421723,-0.074029,-0.043689,0.678398,48.876214,12.556432,81.833131,18.134709
56.155,0.138956,0,0,162.650485,19.380962,-54.699863,,-0.421723,0.175971,-0.293689,0.678398,48.876214,11.806432,82.333131,19.634709
56.16,-0.111044,0,0,164.400485,19.735786,-51.168245,,0.328277,-0.824029,0.456311,-0.071602,50.126214,12.556432,82.833131,18.884709
56.165,-0.361044,0,0,162.150485,20.578556,-57.526558,,0.078277,-0.074029,-0.793689,0.428398,48.626214,10.806432,83.833131,18.884709
56.17,1.888956,0,0,164.400485,23.102564,-57.722362,,1.328277,0.675971,-0.293689,0.178398,47.876214,12.306432,85.333131,18.884709
56.175,-0.611044,0,0,166.150485,20.823429,-54.196106,,-0.671723,-0.324029,-0.043689,0.428398,49.876214,12.306432,84.833131,19.134709
56.18,1.388956,0,0,167.900485,20.056957,-55.877351,,0.578277,0.175971,0.456311,0.178398,50.126214,12.056432,85.583131,20.134709
56.185,0.388956,0,0,170.150485,22.502568,-57.354872,,-0.671723,0.425971,0.206311,0.428398,49.376214,13.056432,87.583131,20.134709
56.19,1.138956,0,0,174.400485,21.77788,-58.737419,,0.328277,0.675971,-0.043689,0.178398,50.376214,13.056432,89.583131,21.384709
56.195,0.638956,0,0,174.900485,21.715622,-57.953437,,0.328277,-0.574029,0.956311,-0.071602,51.126214,12.806432,90.083131,20.884709
56.2,2.388956,0,0,180.150485,21.594851,-61.946596,,0.578277,-0.074029,0.456311,1.428398,51.626214,12.556432,93.333131,22.634709
56.205,-0.361044,0,0,181.150485,22.494131,-63.389062,,-0.671723,0.175971,0.206311,-0.071602,51.626214,12.306432,94.833131,22.384709
56.21,0.138956,0,0,184.650485,23.73307,-63.938144,,-0.421723,-0.074029,0.456311,0.178398,51.876214,13.056432,97.083131,22.634709
56.215,1.638956,0,0,187.150485,23.74465,-65.387003,,0.578277,0.925971,0.206311,-0.071602,52.126214,13.056432,98.583131,23.384709
56.22,-0.361044,0,0,191.400485,24.663327,-67.031357,,-0.171723,-0.574029,-0.293689,0.678398,52.126214,13.806432,101.083131,24.384709
56.225,2.138956,0,0,193.900485,23.076646,-68.389898,,-0.171723,0.675971,0.956311,0.678398,53.376214,12.806432,102.333131,25.384709
56.23,-1.361044,0,0,199.650485,24.41428,-69.388558,,-0.171723,-0.324029,-0.293689,-0.571602,53.626214,14.056432,105.583131,26.384709
56.235,-0.111044,0,0,198.400485,24.103131,-69.554186,,-0.421723,0.425971,-0.293689,0.178398,53.876214,13.306432,105.333131,25.884709
56.24,-1.111044,0,0,201.900485,24.903718,-69.415803,,-1.171723,0.175971,-0.293689,0.178398,54.376214,14.056432,107.333131,26.134709
56.245,1.888956,0,0,205.900485,25.614669,-70.160516,,-0.171723,0.675971,0.706311,0.678398,54.626214,14.806432,109.583131,26.884709
56.25,1.138956,0,0,210.150485,25.242972,-70.023437,,0.828277,-0.574029,0.206311,0.678398,55.876214,15.056432,111.583131,27.634709
56.255,0.138956,0,0,214.150485,24.19711,-72.237564,,-0.421723,0.175971,0.206311,0.178398,56.126214,15.056432,113.083131,29.884709
56.26,2.888956,0,0,218.150485,25.444925,-72.394793,,0.578277,-0.074029,1.706311,0.678398,57.376214,15.056432,116.583131,29.134709
56.265,-0.861044,0,0,223.650485,25.644133,-73.986915,,-0.421723,0.175971,-0.793689,0.178398,57.376214,16.056432,119.083131,31.134709
56.27,0.138956,0,0,225.900485,24.435861,-75.873384,,0.828277,-0.074029,-0.793689,0.178398,58.626214,14.556432,120.833131,31.884709
56.275,-1.361044,0,0,229.150485,26.102161,-74.562178,,0.078277,0.175971,-1.793689,0.178398,59.126214,15.806432,123.083131,31.134709
56.28,0.888956,0,0,233.900485,26.492347,-74.660317,,-0.171723,0.925971,0.206311,-0.071602,59.126214,17.306432,124.833131,32.634709
56.285,0.388956,0,0,239.900485,27.111545,-75.487902,,-0.671723,0.425971,-0.043689,0.678398,59.876214,18.056432,128.333131,33.634709
56.29,1.638956,0,0,242.650485,26.67756,-76.630629,,-0.171723,1.175971,0.456311,0.178398,60.626214,17.556432,130.083131,34.384709
56.295,1.138956,0,0,247.900485,25.244294,-75.225082,,-0.171723,0.925971,0.206311,0.178398,62.876214,17.806432,131.583131,35.634709
56.3,1.138956,0,0,254.150485,25.954398,-75.282994,,-0.421723,0.175971,0.706311,0.678398,63.626214,19.056432,134.833131,36.634709
56.305,2.388956,0,0,257.400485,25.985082,-77.890624,,0.328277,0.925971,0.456311,0.678398,64.626214,17.556432,138.333131,36.884709
56.31,-1.111044,0,0,263.400485,26.093622,-74.480061,,0.078277,-0.574029,-0.043689,-0.571602,66.376214,19.806432,139.833131,37.384709
56.315,0.638956,0,0,268.150485,25.516727,-75.7726,,-0.421723,0.675971,0.456311,-0.071602,67.626214,19.306432,142.583131,38.634709
56.32,0.638956,0,0,274.900485,26.344343,-77.635674,,-0.171723,0.675971,-0.793689,0.928398,67.626214,20.306432,146.583131,40.384709
