ForceDecks Raw Data Export,1.0
Weight,53.94
Frequency,500
Recording Date,2024-03-06T11:43:43
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 3)"
Analysis Date,2024-03-06T11:44:05
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Left,Right
47.178,0.886026,2.061447
47.18,-1.113974,0.061447
47.182,-0.113974,1.061447
47.184,-0.113974,0.061447
47.186,-0.113974,2.061447
47.188,1.886026,0.061447
47.19,0.886026,0.061447
47.192,-0.113974,0.061447
47.194,0.886026,-0.938553
47.196,-0.113974,-0.938553
47.198,1.886026,2.061447
47.2,-0.113974,-0.938553
47.202,-2.113974,0.061447
47.204,-1.113974,1.061447
47.206,-1.113974,1.061447
47.208,-1.113974,0.061447
47.21,-0.113974,-0.938553
47.212,1.886026,0.061447
47.214,-0.113974,1.061447
47.216,-1.113974,2.061447
47.218,-0.113974,0.061447
47.22,-1.113974,0.061447
47.222,-0.113974,0.061447
47.224,-1.113974,0.061447
47.226,-0.113974,1.061447
47.228,-2.113974,0.061447
47.23,-2.113974,0.061447
47.232,0.886026,2.061447
47.234,-1.113974,-0.938553
47.236,-1.113974,0.061447
47.238,0.886026,-1.938553
47.24,-1.113974,3.061447
47.242,-0.113974,2.061447
47.244,-2.113974,0.061447
47.246,-0.113974,-0.938553
47.248,-0.113974,1.061447
47.25,-1.113974,1.061447
47.252,0.886026,-0.938553
47.254,-0.113974,1.061447
47.256,1.886026,0.061447
47.258,0.886026,0.061447
47.26,-1.113974,-0.938553
47.262,-1.113974,1.061447
47.264,1.886026,0.061447
47.266,-1.113974,2.061447
47.268,0.886026,0.061447
47.27,-3.113974,0.061447
47.272,0.886026,1.061447
47.274,-0.113974,-0.938553
47.276,-0.113974,2.061447
47.278,-0.113974,0.061447
47.28,-1.113974,1.061447
47.282,-1.113974,-0.938553
47.284,0.886026,0.061447
47.286,-0.113974,2.061447
47.288,2.886026,-0.938553
47.29,0.886026,2.061447
47.292,0.886026,0.061447
47.294,-1.113974,-0.938553
47.296,-1.113974,-0.938553
47.298,-0.113974,-1.938553
47.3,0.886026,0.061447
47.302,0.886026,-0.938553
47.304,-1.113974,0.061447
47.306,-1.113974,-1.938553
47.308,-1.113974,2.061447
47.31,-0.113974,1.061447
47.312,-0.113974,0.061447
47.314,0.886026,-0.938553
47.316,0.886026,1.061447
47.318,0.886026,1.061447
47.32,0.886026,0.061447
47.322,-0.113974,0.061447
47.324,0.886026,0.061447
47.326,0.886026,-0.938553
47.328,-2.113974,2.061447
47.33,-1.113974,0.061447
47.332,-1.113974,0.061447
47.334,-2.113974,0.061447
47.336,-2.113974,1.061447
47.338,-0.113974,1.061447
47.34,-1.113974,1.061447
47.342,-0.113974,1.061447
47.344,0.886026,-1.938553
47.346,0.886026,0.061447
47.348,0.886026,2.061447
47.35,2.886026,-1.938553
47.352,-0.113974,0.061447
47.354,-1.113974,1.061447
47.356,-1.113974,0.061447
47.358,2.886026,2.061447
47.36,-1.113974,0.061447
47.362,-2.113974,-1.938553
47.364,-2.113974,-1.938553
47.366,-1.113974,0.061447
47.368,-1.113974,2.061447
47.37,3.886026,0.061447
47.372,0.886026,0.061447
47.374,-0.113974,0.061447
47.376,-0.113974,0.061447
47.378,-0.113974,0.061447
47.38,-1.113974,2.061447
47.382,-0.113974,-1.938553
47.384,0.886026,-0.938553
47.386,-0.113974,-0.938553
47.388,1.886026,1.061447
47.39,0.886026,3.061447
47.392,0.886026,1.061447
47.394,0.886026,0.061447
47.396,0.886026,2.061447
47.398,1.886026,-0.938553
47.4,-0.113974,-0.938553
47.402,-0.113974,-2.938553
47.404,-2.113974,1.061447
47.406,-0.113974,4.061447
47.408,-0.113974,2.061447
47.41,-1.113974,1.061447
47.412,-1.113974,-0.938553
47.414,-0.113974,1.061447
47.416,-1.113974,0.061447
47.418,0.886026,-0.938553
47.42,-1.113974,-0.938553
47.422,-1.113974,2.061447
47.424,0.886026,0.061447
47.426,1.886026,0.061447
47.428,-1.113974,1.061447
47.43,-1.113974,0.061447
47.432,-1.113974,2.061447
47.434,1.886026,-0.938553
47.436,-0.113974,2.061447
47.438,-0.113974,-0.938553
47.44,-0.113974,2.061447
47.442,-1.113974,-0.938553
47.444,-1.113974,0.061447
47.446,0.886026,0.061447
47.448,0.886026,2.061447
47.45,-0.113974,0.061447
47.452,0.886026,1.061447
47.454,0.886026,0.061447
47.456,-0.113974,-0.938553
47.458,-1.113974,0.061447
47.46,-0.113974,1.061447
47.462,1.886026,0.061447
47.464,-0.113974,1.061447
47.466,0.886026,0.061447
47.468,0.886026,1.061447
47.47,-0.113974,1.061447
47.472,0.886026,-0.938553
47.474,0.886026,0.061447
47.476,1.886026,1.061447
47.478,-1.113974,-0.938553
47.48,-0.113974,0.061447
47.482,-0.113974,1.061447
47.484,-1.113974,0.061447
47.486,-0.113974,0.061447
47.488,-1.113974,0.061447
47.49,-1.113974,2.061447
47.492,-0.113974,1.061447
47.494,-0.113974,1.061447
47.496,-0.113974,0.061447
47.498,-0.113974,1.061447
47.5,-1.113974,2.061447
47.502,-0.113974,1.061447
47.504,-0.113974,0.061447
47.506,-0.113974,1.061447
47.508,-0.113974,0.061447
47.51,1.886026,1.061447
47.512,0.886026,0.061447
47.514,-1.113974,0.061447
47.516,-1.113974,-0.938553
47.518,-1.113974,0.061447
47.52,-1.113974,-0.938553
47.522,0.886026,-0.938553
47.524,-1.113974,0.061447
47.526,-0.113974,-1.938553
47.528,-1.113974,-0.938553
47.53,-1.113974,3.061447
47.532,-1.113974,1.061447
47.534,-0.113974,-0.938553
47.536,-0.113974,1.061447
47.538,-2.113974,0.061447
47.54,-0.113974,0.061447
47.542,-0.113974,-0.938553
47.544,-1.113974,0.061447
47.546,0.886026,0.061447
47.548,-1.113974,-1.938553
47.55,-0.113974,0.061447
47.552,-2.113974,1.061447
47.554,0.886026,1.061447
47.556,-1.113974,-0.938553
47.558,-0.113974,4.061447
47.56,-0.113974,0.061447
47.562,-1.113974,1.061447
47.564,-2.113974,0.061447
47.566,-2.113974,1.061447
47.568,-0.113974,-0.938553
47.57,-0.113974,1.061447
47.572,-1.113974,0.061447
47.574,-0.113974,1.061447
47.576,-0.113974,-0.938553
47.578,1.886026,-0.938553
47.58,-0.113974,2.061447
47.582,-0.113974,0.061447
47.584,-1.113974,0.061447
47.586,1.886026,1.061447
47.588,-1.113974,-0.938553
47.59,-0.113974,0.061447
47.592,34.886026,-0.938553
47.594,105.886026,18.061447
47.596,324.886026,105.061447
47.598,417.886026,251.061447
47.6,324.886026,466.061447
47.602,192.886026,385.061447
47.604,116.886026,316.061447
47.606,78.886026,196.061447
47.608,155.886026,131.061447
47.61,198.886026,193.061447
47.612,229.886026,283.061447
47.614,258.886026,380.061447
47.616,308.886026,499.061447
47.618,363.886026,523.061447
47.62,478.886026,575.061447
47.622,589.886026,631.061447
47.624,772.886026,844.061447
47.626,1132.886026,1257.061447
47.628,1369.886026,1811.061447
47.63,1368.886026,2202.061447
47.632,1154.886026,2155.061447
47.634,877.886026,1752.061447
47.636,676.886026,1320.061447
47.638,594.886026,1073.061447
47.64,581.886026,972.061447
47.642,554.886026,960.061447
47.644,538.886026,950.061447
47.646,508.886026,890.061447
47.648,471.886026,831.061447
47.65,433.886026,790.061447
47.652,409.886026,754.061447
47.654,390.886026,734.061447
47.656,381.886026,717.061447
47.658,396.886026,697.061447
47.66,414.886026,685.061447
47.662,412.886026,675.061447
47.664,398.886026,672.061447
47.666,404.886026,661.061447
47.668,411.886026,652.061447
47.67,407.886026,655.061447
47.672,405.886026,664.061447
47.674,423.886026,669.061447
47.676,439.886026,656.061447
47.678,441.886026,632.061447
47.68,435.886026,622.061447
47.682,430.886026,618.061447
47.684,420.886026,610.061447
47.686,410.886026,595.061447
47.688,410.886026,575.061447
47.69,425.886026,557.061447
47.692,433.886026,549.061447
47.694,438.886026,555.061447
47.696,436.886026,568.061447
47.698,428.886026,566.061447
47.7,423.886026,561.061447
47.702,424.886026,548.061447
47.704,431.886026,537.061447
47.706,440.886026,538.061447
47.708,444.886026,539.061447
47.71,447.886026,540.061447
47.712,443.886026,543.061447
47.714,444.886026,548.061447
47.716,447.886026,545.061447
47.718,459.886026,540.061447
47.72,464.886026,539.061447
47.722,464.886026,539.061447
47.724,461.886026,543.061447
47.726,459.886026,542.061447
47.728,459.886026,545.061447
47.73,465.886026,544.061447
47.732,467.886026,551.061447
47.734,473.886026,548.061447
47.736,471.886026,553.061447
47.738,474.886026,549.061447
47.74,470.886026,552.061447
47.742,469.886026,546.061447
47.744,467.886026,545.061447
47.746,466.886026,541.061447
47.748,465.886026,537.061447
47.75,465.886026,536.061447
47.752,464.886026,529.061447
47.754,464.886026,527.061447
47.756,460.886026,522.061447
47.758,457.886026,516.061447
47.76,452.886026,512.061447
47.762,449.886026,507.061447
47.764,445.886026,499.061447
47.766,442.886026,495.061447
47.768,442.886026,487.061447
47.77,441.886026,484.061447
47.772,437.886026,482.061447
47.774,435.886026,480.061447
47.776,431.886026,476.061447
47.778,431.886026,473.061447
47.78,431.886026,471.061447
47.782,430.886026,466.061447
47.784,428.886026,465.061447
47.786,424.886026,462.061447
47.788,422.886026,458.061447
47.79,419.886026,456.061447
47.792,418.886026,452.061447
47.794,419.886026,450.061447
47.796,415.886026,446.061447
47.798,413.886026,444.061447
47.8,410.886026,442.061447
47.802,407.886026,437.061447
47.804,399.886026,435.061447
47.806,395.886026,432.061447
47.808,392.886026,428.061447
47.81,392.886026,427.061447
47.812,387.886026,424.061447
47.814,385.886026,426.061447
47.816,383.886026,422.061447
47.818,380.886026,419.061447
47.82,378.886026,418.061447
47.822,377.886026,417.061447
47.824,375.886026,413.061447
47.826,371.886026,411.061447
47.828,370.886026,409.061447
47.83,370.886026,407.061447
47.832,369.886026,404.061447
47.834,368.886026,403.061447
47.836,369.886026,403.061447
47.838,367.886026,401.061447
47.84,368.886026,398.061447
47.842,365.886026,399.061447
47.844,366.886026,397.061447
47.846,364.886026,394.061447
47.848,362.886026,393.061447
47.85,362.886026,394.061447
47.852,360.886026,388.061447
47.854,360.886026,388.061447
47.856,359.886026,385.061447
47.858,358.886026,384.061447
47.86,355.886026,382.061447
47.862,354.886026,380.061447
47.864,350.886026,377.061447
47.866,348.886026,373.061447
47.868,346.886026,372.061447
47.87,343.886026,366.061447
47.872,341.886026,366.061447
47.874,340.886026,364.061447
47.876,337.886026,361.061447
47.878,338.886026,361.061447
47.88,338.886026,361.061447
47.882,336.886026,357.061447
47.884,331.886026,356.061447
47.886,329.886026,353.061447
47.888,329.886026,350.061447
47.89,329.886026,350.061447
47.892,329.886026,347.061447
47.894,330.886026,346.061447
47.896,326.886026,345.061447
47.898,327.886026,345.061447
47.9,325.886026,340.061447
47.902,327.886026,340.061447
47.904,326.886026,342.061447
47.906,325.886026,340.061447
47.908,324.886026,339.061447
47.91,325.886026,337.061447
47.912,324.886026,337.061447
47.914,324.886026,334.061447
47.916,321.886026,334.061447
47.918,321.886026,334.061447
47.92,319.886026,332.061447
47.922,321.886026,333.061447
47.924,320.886026,332.061447
47.926,316.886026,329.061447
47.928,318.886026,329.061447
47.93,317.886026,328.061447
47.932,316.886026,328.061447
47.934,314.886026,327.061447
47.936,315.886026,328.061447
47.938,316.886026,326.061447
47.94,314.886026,327.061447
47.942,314.886026,323.061447
47.944,313.886026,324.061447
47.946,313.886026,323.061447
47.948,312.886026,321.061447
47.95,311.886026,322.061447
47.952,310.886026,320.061447
47.954,309.886026,320.061447
47.956,308.886026,319.061447
47.958,309.886026,318.061447
47.96,307.886026,319.061447
47.962,306.886026,314.061447
47.964,307.886026,318.061447
47.966,303.886026,316.061447
47.968,304.886026,313.061447
47.97,301.886026,313.061447
47.972,302.886026,312.061447
47.974,300.886026,309.061447
47.976,299.886026,315.061447
47.978,296.886026,311.061447
47.98,295.886026,311.061447
47.982,296.886026,310.061447
47.984,295.886026,310.061447
47.986,294.886026,311.061447
47.988,291.886026,309.061447
47.99,291.886026,308.061447
47.992,289.886026,307.061447
47.994,288.886026,309.061447
47.996,288.886026,307.061447
47.998,286.886026,308.061447
48,283.886026,307.061447
48.002,285.886026,305.061447
48.004,282.886026,305.061447
48.006,280.886026,305.061447
48.008,280.886026,305.061447
48.01,279.886026,302.061447
48.012,277.886026,302.061447
48.014,277.886026,301.061447
48.016,274.886026,301.061447
48.018,276.886026,300.061447
48.02,273.886026,296.061447
48.022,271.886026,299.061447
48.024,272.886026,299.061447
48.026,269.886026,299.061447
48.028,269.886026,298.061447
48.03,268.886026,297.061447
48.032,267.886026,298.061447
48.034,265.886026,297.061447
48.036,266.886026,297.061447
48.038,264.886026,297.061447
48.04,262.886026,297.061447
48.042,264.886026,296.061447
48.044,263.886026,296.061447
48.046,259.886026,295.061447
48.048,260.886026,296.061447
48.05,259.886026,295.061447
48.052,260.886026,294.061447
48.054,258.886026,293.061447
48.056,259.886026,295.061447
48.058,258.886026,296.061447
48.06,258.886026,292.061447
48.062,257.886026,296.061447
48.064,255.886026,293.061447
48.066,254.886026,291.061447
48.068,252.886026,293.061447
48.07,252.886026,291.061447
48.072,254.886026,292.061447
48.074,253.886026,292.061447
48.076,252.886026,290.061447
48.078,252.886026,290.061447
48.08,249.886026,289.061447
48.082,251.886026,289.061447
48.084,250.886026,287.061447
48.086,247.886026,287.061447
48.088,246.886026,287.061447
48.09,248.886026,287.061447
48.092,247.886026,285.061447
48.094,246.886026,286.061447
48.096,246.886026,286.061447
48.098,243.886026,283.061447
48.1,245.886026,283.061447
48.102,243.886026,282.061447
48.104,240.886026,283.061447
48.106,241.886026,281.061447
48.108,242.886026,280.061447
48.11,240.886026,280.061447
48.112,240.886026,280.061447
48.114,240.886026,279.061447
48.116,238.886026,279.061447
48.118,238.886026,279.061447
48.12,236.886026,278.061447
48.122,238.886026,277.061447
48.124,239.886026,279.061447
48.126,238.886026,278.061447
48.128,235.886026,277.061447
48.13,239.886026,279.061447
48.132,239.886026,277.061447
48.134,237.886026,276.061447
48.136,238.886026,276.061447
48.138,237.886026,274.061447
48.14,238.886026,275.061447
48.142,238.886026,276.061447
48.144,237.886026,275.061447
48.146,238.886026,276.061447
48.148,236.886026,275.061447
48.15,237.886026,276.061447
48.152,236.886026,275.061447
48.154,233.886026,274.061447
48.156,237.886026,274.061447
48.158,237.886026,274.061447
48.16,235.886026,273.061447
48.162,236.886026,272.061447
48.164,237.886026,273.061447
48.166,235.886026,273.061447
48.168,235.886026,274.061447
48.17,237.886026,274.061447
48.172,237.886026,274.061447
48.174,238.886026,274.061447
48.176,238.886026,273.061447
48.178,237.886026,274.061447
48.18,237.886026,275.061447
48.182,238.886026,275.061447
48.184,239.886026,274.061447
48.186,238.886026,277.061447
48.188,238.886026,277.061447
48.19,240.886026,277.061447
48.192,238.886026,278.061447
48.194,237.886026,277.061447
48.196,237.886026,276.061447
48.198,237.886026,277.061447
48.2,239.886026,277.061447
48.202,236.886026,276.061447
48.204,237.886026,277.061447
48.206,237.886026,276.061447
48.208,235.886026,277.061447
48.21,237.886026,276.061447
48.212,239.886026,275.061447
48.214,237.886026,278.061447
48.216,237.886026,272.061447
48.218,238.886026,274.061447
48.22,235.886026,275.061447
48.222,237.886026,272.061447
48.224,235.886026,273.061447
48.226,235.886026,272.061447
48.228,233.886026,273.061447
48.23,236.886026,272.061447
48.232,235.886026,271.061447
48.234,235.886026,273.061447
48.236,238.886026,274.061447
48.238,233.886026,273.061447
48.24,235.886026,274.061447
48.242,235.886026,276.061447
48.244,233.886026,276.061447
48.246,233.886026,276.061447
48.248,234.886026,276.061447
48.25,237.886026,279.061447
48.252,237.886026,276.061447
48.254,237.886026,278.061447
48.256,236.886026,276.061447
48.258,236.886026,276.061447
48.26,238.886026,275.061447
48.262,239.886026,276.061447
48.264,238.886026,278.061447
48.266,239.886026,277.061447
48.268,236.886026,277.061447
48.27,240.886026,277.061447
48.272,240.886026,272.061447
48.274,237.886026,274.061447
48.276,240.886026,275.061447
48.278,240.886026,273.061447
48.28,241.886026,276.061447
48.282,240.886026,274.061447
48.284,240.886026,275.061447
48.286,240.886026,273.061447
48.288,239.886026,273.061447
48.29,242.886026,272.061447
48.292,240.886026,272.061447
48.294,241.886026,274.061447
48.296,240.886026,272.061447
48.298,242.886026,272.061447
48.3,239.886026,272.061447
48.302,241.886026,272.061447
48.304,242.886026,273.061447
48.306,242.886026,273.061447
48.308,241.886026,275.061447
48.31,242.886026,273.061447
48.312,242.886026,275.061447
48.314,242.886026,273.061447
48.316,240.886026,276.061447
48.318,242.886026,275.061447
48.32,241.886026,275.061447
48.322,244.886026,274.061447
48.324,244.886026,273.061447
48.326,244.886026,273.061447
48.328,244.886026,275.061447
48.33,246.886026,275.061447
48.332,245.886026,276.061447
48.334,246.886026,273.061447
48.336,246.886026,273.061447
48.338,249.886026,274.061447
48.34,246.886026,270.061447
48.342,250.886026,273.061447
48.344,249.886026,271.061447
48.346,249.886026,272.061447
48.348,249.886026,269.061447
48.35,251.886026,271.061447
48.352,249.886026,269.061447
48.354,250.886026,268.061447
48.356,249.886026,269.061447
48.358,249.886026,267.061447
48.36,252.886026,267.061447
48.362,248.886026,266.061447
48.364,252.886026,268.061447
48.366,251.886026,268.061447
48.368,250.886026,269.061447
48.37,249.886026,268.061447
48.372,250.886026,267.061447
48.374,248.886026,269.061447
48.376,248.886026,268.061447
48.378,248.886026,269.061447
48.38,248.886026,270.061447
48.382,247.886026,269.061447
48.384,247.886026,269.061447
48.386,249.886026,269.061447
48.388,248.886026,268.061447
48.39,247.886026,268.061447
48.392,247.886026,267.061447
48.394,246.886026,268.061447
48.396,250.886026,267.061447
48.398,248.886026,266.061447
48.4,247.886026,266.061447
48.402,250.886026,266.061447
48.404,247.886026,265.061447
48.406,249.886026,264.061447
48.408,248.886026,263.061447
48.41,248.886026,263.061447
48.412,250.886026,263.061447
48.414,253.886026,262.061447
48.416,250.886026,264.061447
48.418,249.886026,264.061447
48.42,250.886026,262.061447
48.422,248.886026,263.061447
48.424,250.886026,264.061447
48.426,250.886026,262.061447
48.428,248.886026,261.061447
48.43,248.886026,261.061447
48.432,250.886026,263.061447
48.434,250.886026,261.061447
48.436,250.886026,265.061447
48.438,249.886026,263.061447
48.44,250.886026,266.061447
48.442,249.886026,266.061447
48.444,249.886026,264.061447
48.446,249.886026,265.061447
48.448,252.886026,264.061447
48.45,249.886026,265.061447
48.452,250.886026,262.061447
48.454,251.886026,264.061447
48.456,251.886026,262.061447
48.458,255.886026,264.061447
48.46,254.886026,263.061447
48.462,253.886026,263.061447
48.464,252.886026,261.061447
48.466,254.886026,264.061447
48.468,252.886026,261.061447
48.47,252.886026,260.061447
48.472,253.886026,262.061447
48.474,254.886026,261.061447
48.476,253.886026,259.061447
48.478,252.886026,260.061447
48.48,254.886026,260.061447
48.482,251.886026,261.061447
48.484,252.886026,262.061447
48.486,252.886026,264.061447
48.488,251.886026,260.061447
48.49,253.886026,261.061447
48.492,253.886026,261.061447
48.494,252.886026,260.061447
48.496,253.886026,262.061447
48.498,253.886026,261.061447
48.5,252.886026,262.061447
48.502,254.886026,259.061447
48.504,254.886026,262.061447
48.506,256.886026,262.061447
48.508,255.886026,262.061447
48.51,254.886026,261.061447
48.512,256.886026,260.061447
48.514,258.886026,259.061447
48.516,258.886026,261.061447
48.518,257.886026,258.061447
48.52,258.886026,260.061447
48.522,261.886026,260.061447
48.524,261.886026,261.061447
48.526,259.886026,261.061447
48.528,259.886026,262.061447
48.53,258.886026,261.061447
48.532,259.886026,261.061447
48.534,261.886026,261.061447
48.536,262.886026,260.061447
48.538,261.886026,263.061447
48.54,263.886026,262.061447
48.542,262.886026,260.061447
48.544,263.886026,262.061447
48.546,263.886026,262.061447
48.548,262.886026,264.061447
48.55,261.886026,263.061447
48.552,261.886026,260.061447
48.554,262.886026,260.061447
48.556,262.886026,261.061447
48.558,261.886026,262.061447
48.56,263.886026,260.061447
48.562,263.886026,260.061447
48.564,265.886026,261.061447
48.566,262.886026,260.061447
48.568,264.886026,260.061447
48.57,262.886026,259.061447
48.572,264.886026,257.061447
48.574,264.886026,256.061447
48.576,265.886026,259.061447
48.578,265.886026,258.061447
48.58,267.886026,259.061447
48.582,267.886026,257.061447
48.584,266.886026,256.061447
48.586,267.886026,257.061447
48.588,266.886026,255.061447
48.59,265.886026,257.061447
48.592,266.886026,258.061447
48.594,268.886026,258.061447
48.596,268.886026,258.061447
48.598,269.886026,257.061447
48.6,268.886026,256.061447
48.602,267.886026,258.061447
48.604,268.886026,258.061447
48.606,270.886026,258.061447
48.608,268.886026,256.061447
48.61,268.886026,258.061447
48.612,267.886026,256.061447
48.614,266.886026,259.061447
48.616,267.886026,257.061447
48.618,265.886026,258.061447
48.62,267.886026,258.061447
48.622,267.886026,259.061447
48.624,266.886026,260.061447
48.626,268.886026,260.061447
48.628,265.886026,261.061447
48.63,265.886026,258.061447
48.632,266.886026,261.061447
48.634,265.886026,260.061447
48.636,265.886026,261.061447
48.638,266.886026,260.061447
48.64,265.886026,261.061447
48.642,266.886026,261.061447
48.644,266.886026,261.061447
48.646,265.886026,259.061447
48.648,263.886026,260.061447
48.65,263.886026,260.061447
48.652,265.886026,260.061447
48.654,265.886026,260.061447
48.656,266.886026,259.061447
48.658,267.886026,259.061447
48.66,264.886026,259.061447
48.662,267.886026,258.061447
48.664,269.886026,259.061447
48.666,269.886026,260.061447
48.668,268.886026,258.061447
48.67,267.886026,257.061447
48.672,268.886026,260.061447
48.674,268.886026,262.061447
48.676,268.886026,261.061447
48.678,268.886026,260.061447
48.68,268.886026,260.061447
48.682,267.886026,261.061447
48.684,268.886026,260.061447
48.686,267.886026,259.061447
48.688,266.886026,259.061447
48.69,266.886026,259.061447
48.692,266.886026,260.061447
48.694,266.886026,261.061447
48.696,265.886026,261.061447
48.698,267.886026,262.061447
48.7,266.886026,262.061447
48.702,268.886026,262.061447
48.704,266.886026,260.061447
48.706,264.886026,263.061447
48.708,266.886026,263.061447
48.71,266.886026,262.061447
48.712,265.886026,261.061447
48.714,267.886026,263.061447
48.716,267.886026,261.061447
48.718,265.886026,262.061447
48.72,268.886026,264.061447
48.722,266.886026,263.061447
48.724,265.886026,262.061447
48.726,269.886026,263.061447
48.728,267.886026,262.061447
48.73,268.886026,260.061447
48.732,270.886026,260.061447
48.734,269.886026,261.061447
48.736,269.886026,261.061447
48.738,267.886026,262.061447
48.74,270.886026,260.061447
48.742,270.886026,260.061447
48.744,273.886026,262.061447
48.746,269.886026,262.061447
48.748,270.886026,260.061447
48.75,272.886026,260.061447
48.752,271.886026,261.061447
48.754,270.886026,262.061447
48.756,274.886026,260.061447
48.758,271.886026,262.061447
48.76,273.886026,261.061447
48.762,274.886026,262.061447
48.764,273.886026,257.061447
48.766,274.886026,261.061447
48.768,273.886026,259.061447
48.77,271.886026,261.061447
48.772,275.886026,263.061447
48.774,274.886026,261.061447
48.776,275.886026,260.061447
48.778,274.886026,262.061447
48.78,273.886026,262.061447
48.782,274.886026,262.061447
48.784,276.886026,261.061447
48.786,275.886026,260.061447
48.788,276.886026,261.061447
48.79,274.886026,263.061447
48.792,277.886026,262.061447
48.794,277.886026,263.061447
48.796,276.886026,263.061447
48.798,276.886026,262.061447
48.8,275.886026,261.061447
48.802,274.886026,262.061447
48.804,274.886026,262.061447
48.806,277.886026,264.061447
48.808,273.886026,260.061447
48.81,275.886026,261.061447
48.812,276.886026,261.061447
48.814,275.886026,264.061447
48.816,275.886026,262.061447
48.818,276.886026,261.061447
48.82,273.886026,260.061447
48.822,276.886026,260.061447
48.824,276.886026,261.061447
48.826,277.886026,260.061447
48.828,277.886026,259.061447
48.83,275.886026,262.061447
48.832,278.886026,261.061447
48.834,278.886026,261.061447
48.836,278.886026,260.061447
48.838,280.886026,259.061447
48.84,281.886026,258.061447
48.842,280.886026,258.061447
48.844,281.886026,257.061447
48.846,281.886026,257.061447
48.848,283.886026,258.061447
48.85,281.886026,257.061447
48.852,282.886026,257.061447
48.854,284.886026,259.061447
48.856,283.886026,256.061447
48.858,282.886026,255.061447
48.86,283.886026,256.061447
48.862,283.886026,256.061447
48.864,282.886026,256.061447
48.866,281.886026,256.061447
48.868,283.886026,255.061447
48.87,283.886026,255.061447
48.872,283.886026,256.061447
48.874,282.886026,255.061447
48.876,283.886026,251.061447
48.878,282.886026,253.061447
48.88,280.886026,254.061447
48.882,280.886026,255.061447
48.884,282.886026,257.061447
48.886,280.886026,253.061447
48.888,280.886026,252.061447
