ForceDecks Raw Data Export,2.0
Weight,53.79
Frequency,200
Recording Date,2024-03-06T11:38:06
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 2)"
Analysis Date,2024-03-06T11:38:19
AthleteId,76ea55ee-bf21-4e4a-aacb-c4f8484e7d7c

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
16.625,129.138956,-8.928757,-66.133138,0.150485,0,0,,0.328277,44.425971,15.456311,68.928398,5.376214,-5.443568,5.083131,-4.865291
16.63,128.138956,-6.118751,-67.490127,1.150485,0,0,,-0.921723,44.925971,15.956311,68.178398,5.876214,-5.443568,5.583131,-4.865291
16.635,128.138956,-5.158856,-66.649243,0.150485,0,0,,-0.671723,44.925971,16.456311,67.428398,5.126214,-5.943568,5.833131,-4.865291
16.64,126.138956,-6.215767,-65.143352,1.650485,0,0,,0.078277,43.925971,15.956311,66.178398,5.876214,-4.693568,5.833131,-5.365291
16.645,125.638956,-8.198495,-67.975448,-1.099515,0,0,,0.578277,42.425971,16.206311,66.428398,5.876214,-5.943568,4.583131,-5.615291
16.65,121.888956,-7.693891,-70.508762,0.150485,0,0,,-0.921723,41.925971,15.206311,65.678398,6.126214,-5.943568,5.583131,-5.615291
16.655,120.888956,-8.266267,-68.418073,1.150485,0,0,,0.328277,40.925971,15.456311,64.178398,5.376214,-5.693568,6.333131,-4.865291
16.66,120.888956,-9.283729,-67.526759,-0.599515,0,0,,-0.171723,41.675971,14.206311,65.178398,5.126214,-5.443568,5.583131,-5.865291
16.665,118.138956,-6.636679,-70.466717,1.150485,0,0,,-0.921723,40.675971,15.206311,63.178398,6.626214,-5.693568,5.583131,-5.365291
16.67,120.138956,-10.621454,-72.881142,1.150485,0,0,,0.328277,39.425971,15.456311,64.928398,5.626214,-4.693568,6.333131,-6.115291
16.675,117.888956,-7.433269,-69.245158,0.650485,0,0,,-0.421723,40.425971,14.956311,62.928398,5.876214,-5.193568,5.583131,-5.615291
16.68,116.638956,-8.831101,-70.449142,1.650485,0,0,,-0.421723,39.675971,14.456311,62.928398,5.626214,-4.943568,5.583131,-4.615291
16.685,119.638956,-7.581564,-69.583225,0.900485,0,0,,-0.421723,40.925971,15.206311,63.928398,5.376214,-5.693568,6.083131,-4.865291
16.69,117.388956,-10.608326,-68.622208,-1.099515,0,0,,0.328277,39.675971,13.956311,63.428398,5.126214,-5.943568,5.833131,-6.115291
16.695,117.138956,-8.793406,-71.98813,2.900485,0,0,,-0.171723,39.175971,15.206311,62.928398,6.126214,-5.693568,7.333131,-4.865291
16.7,116.388956,-9.11427,-71.063352,-0.349515,0,0,,0.078277,38.925971,14.956311,62.428398,5.126214,-5.943568,5.583131,-5.115291
16.705,116.888956,-7.496862,-66.150299,0.400485,0,0,,0.578277,39.925971,14.956311,61.428398,5.126214,-5.443568,6.333131,-5.615291
16.71,115.388956,-7.594317,-73.546808,1.150485,0,0,,-0.421723,38.425971,15.706311,61.678398,5.126214,-5.943568,6.833131,-4.865291
16.715,115.888956,-8.622913,-68.580645,1.150485,0,0,,0.828277,38.675971,15.206311,61.178398,5.876214,-5.693568,6.583131,-5.615291
16.72,114.888956,-8.162668,-71.053299,-1.099515,0,0,,0.828277,37.675971,15.956311,60.428398,5.126214,-6.693568,6.083131,-5.615291
16.725,115.388956,-7.594317,-69.811615,-2.349515,0,0,,0.328277,38.675971,15.456311,60.928398,5.126214,-6.193568,5.583131,-6.865291
16.73,114.638956,-5.766368,-71.678203,-0.349515,0,0,,-0.921723,39.175971,15.456311,60.928398,5.626214,-5.943568,6.833131,-6.865291
16.735,118.388956,-8.440824,-71.683117,-0.849515,0,0,,-0.171723,39.675971,15.456311,63.428398,5.876214,-6.443568,6.083131,-6.365291
16.74,118.138956,-8.1984,-72.29084,1.150485,0,0,,0.328277,38.925971,16.206311,62.678398,6.376214,-5.943568,6.083131,-5.365291
16.745,119.638956,-7.581564,-73.18573,-0.099515,0,0,,0.078277,39.425971,16.706311,63.428398,6.626214,-6.693568,5.583131,-5.615291
16.75,118.638956,-7.127089,-74.710826,-0.599515,0,0,,-0.421723,39.175971,16.706311,63.178398,6.626214,-6.693568,5.083131,-5.615291
16.755,120.388956,-9.833131,-72.282289,0.650485,0,0,,0.578277,39.425971,15.956311,64.428398,5.876214,-6.693568,6.333131,-4.865291
16.76,122.388956,-8.164955,-71.1011,-1.349515,0,0,,0.578277,40.425971,16.706311,64.678398,5.126214,-6.693568,6.333131,-6.115291
16.765,120.638956,-6.499147,-77.938045,0.650485,0,0,,-1.421723,39.925971,17.206311,64.928398,7.126214,-6.193568,5.583131,-5.865291
16.77,121.138956,-6.980004,-76.726882,-0.849515,0,0,,-1.421723,40.425971,16.706311,65.428398,6.376214,-6.943568,6.583131,-6.865291
16.775,122.388956,-7.662459,-72.861879,0.400485,0,0,,-0.421723,40.925971,16.456311,65.428398,6.626214,-5.943568,6.333131,-6.615291
16.78,123.638956,-7.336283,-73.432473,2.150485,0,0,,-0.171723,40.925971,17.206311,65.678398,6.626214,-6.943568,7.583131,-5.115291
16.785,125.388956,-6.498183,-75.415249,-0.099515,0,0,,-0.171723,40.925971,18.456311,66.178398,6.376214,-6.443568,6.833131,-6.865291
16.79,125.138956,-8.231253,-76.857476,0.400485,0,0,,-0.671723,40.925971,17.456311,67.428398,7.376214,-6.693568,5.833131,-6.115291
16.795,126.388956,-9.366328,-76.523611,0.650485,0,0,,0.328277,40.425971,17.956311,67.678398,5.876214,-5.943568,6.833131,-6.115291
16.8,127.388956,-6.878935,-77.614572,-1.099515,0,0,,-0.921723,41.675971,18.456311,68.178398,5.876214,-7.443568,7.583131,-7.115291
16.805,130.388956,-9.550658,-76.655184,-0.849515,0,0,,0.328277,41.675971,18.456311,69.928398,7.626214,-7.943568,7.333131,-7.865291
16.81,129.388956,-6.297295,-75.582103,-0.849515,0,0,,-0.671723,42.675971,18.706311,68.678398,6.626214,-7.443568,6.583131,-6.615291
16.815,129.388956,-7.247917,-75.582103,-0.349515,0,0,,-0.421723,42.425971,18.456311,68.928398,6.626214,-6.943568,6.833131,-6.865291
16.82,130.888956,-8.104583,-73.892708,2.150485,0,0,,0.328277,42.675971,18.456311,69.428398,7.876214,-6.943568,8.083131,-6.865291
16.825,133.638956,-7.247515,-75.194125,0.650485,0,0,,0.328277,43.175971,19.706311,70.428398,6.626214,-7.443568,8.833131,-7.365291
16.83,134.388956,-6.520628,-81.589587,-0.349515,0,0,,-0.921723,42.675971,20.956311,71.678398,5.876214,-7.693568,8.333131,-6.865291
16.835,135.888956,-7.806377,-77.517259,0.900485,0,0,,-0.421723,43.925971,19.706311,72.678398,7.626214,-7.693568,8.333131,-7.365291
16.84,139.638956,-8.257369,-76.592984,0.400485,0,0,,0.328277,44.675971,20.456311,74.178398,7.126214,-7.693568,8.083131,-7.115291
16.845,142.888956,-7.854353,-77.490169,-0.849515,0,0,,-0.421723,46.175971,20.706311,76.428398,6.876214,-7.943568,8.833131,-8.615291
16.85,146.888956,-7.640468,-74.646452,-1.599515,0,0,,0.578277,47.425971,21.456311,77.428398,7.126214,-7.693568,7.583131,-8.615291
16.855,149.388956,-8.33596,-74.839798,-1.349515,0,0,,0.328277,48.425971,21.206311,79.428398,7.876214,-8.693568,8.083131,-8.615291
16.86,154.888956,-6.84878,-77.747566,0.150485,0,0,,-0.921723,50.425971,22.706311,82.678398,7.376214,-8.193568,8.583131,-7.615291
16.865,159.138956,-6.859102,-74.655601,0.150485,0,0,,-0.421723,52.425971,22.706311,84.428398,9.126214,-8.693568,7.833131,-8.115291
16.87,163.638956,-7.422135,-76.553375,-1.099515,0,0,,0.328277,52.425971,24.456311,86.428398,7.626214,-8.693568,8.333131,-8.365291
16.875,166.138956,-8.791137,-76.698534,-1.849515,0,0,,0.078277,53.425971,23.706311,88.928398,8.876214,-9.443568,8.333131,-9.615291
16.88,171.388956,-8.34243,-74.663442,-1.099515,0,0,,0.328277,55.675971,24.206311,91.178398,6.876214,-8.443568,8.833131,-8.365291
16.885,174.638956,-7.658946,-77.901372,-0.349515,0,0,,-0.421723,56.175971,25.706311,93.178398,8.376214,-9.943568,9.583131,-8.365291
16.89,179.138956,-7.809861,-74.7415,0.900485,0,0,,0.578277,57.925971,25.956311,94.678398,8.876214,-8.193568,9.583131,-9.365291
16.895,182.388956,-6.827718,-77.249685,-1.599515,0,0,,-0.671723,59.175971,26.956311,96.928398,8.626214,-9.193568,8.333131,-9.365291
16.9,186.638956,-7.166512,-78.088544,-1.099515,0,0,,-0.671723,60.175971,27.706311,99.428398,8.626214,-9.193568,8.333131,-8.865291
16.905,191.388956,-7.791988,-78.120962,-0.849515,0,0,,-0.171723,61.175971,28.456311,101.928398,7.876214,-9.193568,9.583131,-9.115291
16.91,193.888956,-8.00871,-77.113672,-1.099515,0,0,,-0.921723,63.175971,27.456311,104.178398,8.376214,-9.193568,9.083131,-9.365291
16.915,198.388956,-8.137048,-75.90765,-0.349515,0,0,,-0.921723,65.175971,27.456311,106.678398,8.876214,-9.193568,9.333131,-9.365291
16.92,206.638956,-7.365747,-76.266425,-0.349515,0,0,,-0.421723,67.175971,29.956311,109.928398,8.376214,-9.193568,9.583131,-9.115291
16.925,210.638956,-7.517842,-73.283521,-0.599515,0,0,,0.328277,69.175971,29.706311,111.428398,8.876214,-9.193568,9.583131,-9.865291
16.93,214.388956,-7.816636,-72.755564,0.150485,0,0,,0.078277,70.925971,29.456311,113.928398,8.376214,-8.443568,9.583131,-9.365291
16.935,220.638956,-6.898375,-74.357288,-1.099515,0,0,,-0.921723,73.175971,30.956311,117.428398,8.376214,-10.443568,10.083131,-9.115291
16.94,226.388956,-7.673963,-73.182631,-1.599515,0,0,,-0.421723,75.175971,30.956311,120.678398,8.876214,-9.943568,9.083131,-9.615291
16.945,232.638956,-7.864334,-73.763933,1.400485,0,0,,0.078277,76.425971,32.456311,123.678398,9.876214,-9.943568,10.333131,-8.865291
16.95,237.388956,-7.577439,-72.514912,0.650485,0,0,,0.078277,78.675971,32.706311,125.928398,8.376214,-8.943568,9.583131,-8.365291
16.955,244.388956,-7.3604,-72.20146,0.900485,0,0,,-0.421723,81.675971,33.206311,129.928398,9.126214,-8.443568,9.333131,-9.115291
16.96,251.138956,-8.26455,-73.478701,-1.349515,0,0,,0.578277,82.175971,34.956311,133.428398,8.376214,-9.193568,8.833131,-9.365291
16.965,255.138956,-7.893935,-73.17136,-0.099515,0,0,,0.078277,84.175971,35.206311,135.678398,9.126214,-9.443568,9.083131,-8.865291
16.97,263.138956,-7.887659,-76.270023,-1.349515,0,0,,-0.921723,85.925971,37.206311,140.928398,8.376214,-9.443568,9.083131,-9.365291
16.975,270.138956,-8.366251,-75.889145,-0.349515,0,0,,-0.921723,88.425971,37.456311,145.178398,8.376214,-8.693568,8.833131,-8.865291
16.98,277.638956,-8.804782,-74.615301,0.150485,0,0,,0.828277,89.925971,38.956311,147.928398,8.376214,-8.443568,8.583131,-8.365291
16.985,282.638956,-7.778653,-75.963925,0.400485,0,0,,-0.421723,91.925971,40.456311,150.678398,8.876214,-9.443568,9.083131,-8.115291
16.99,289.388956,-7.703474,-75.495242,-1.349515,0,0,,0.078277,93.925971,41.706311,153.678398,7.876214,-9.193568,8.833131,-8.865291
16.995,299.638956,-8.363567,-75.969309,-1.099515,0,0,,0.328277,96.675971,42.956311,159.678398,8.376214,-8.943568,8.333131,-8.865291
17,305.138956,-8.615912,-77.071819,1.900485,0,0,,0.578277,97.425971,44.456311,162.678398,8.876214,-8.193568,9.333131,-8.115291
17.005,314.138956,-7.390202,-75.892734,0.400485,0,0,,0.328277,101.425971,46.206311,166.178398,7.876214,-8.193568,8.333131,-7.615291
17.01,320.388956,-7.725923,-75.253029,0.400485,0,0,,0.328277,103.925971,46.206311,169.928398,8.126214,-7.943568,8.333131,-8.115291
17.015,326.388956,-8.526025,-75.85042,1.150485,0,0,,-0.171723,105.925971,45.956311,174.678398,8.126214,-8.693568,8.833131,-7.115291
17.02,334.388956,-8.322046,-77.258052,-0.599515,0,0,,0.078277,107.175971,48.706311,178.428398,7.126214,-8.193568,8.333131,-7.865291
17.025,339.888956,-8.730205,-75.690866,-0.349515,0,0,,0.578277,109.675971,48.206311,181.428398,7.876214,-8.193568,8.083131,-8.115291
17.03,344.638956,-7.985314,-76.367207,-0.349515,0,0,,-0.421723,111.675971,49.456311,183.928398,7.876214,-7.693568,6.833131,-7.365291
17.035,351.388956,-8.969549,-76.893394,-0.099515,0,0,,0.828277,112.175971,50.706311,187.678398,7.376214,-7.693568,7.083131,-6.865291
17.04,354.138956,-8.639406,-78.273977,-2.099515,0,0,,-1.421723,114.175971,50.456311,190.928398,5.876214,-7.943568,6.833131,-6.865291
17.045,361.388956,-9.742413,-77.747227,-1.099515,0,0,,0.578277,114.925971,51.456311,194.428398,7.126214,-8.193568,6.833131,-6.865291
17.05,365.888956,-9.790676,-77.674494,-0.849515,0,0,,0.078277,116.925971,51.456311,197.428398,7.876214,-8.693568,7.083131,-7.115291
17.055,374.388956,-10.061195,-77.637812,0.400485,0,0,,0.828277,118.925971,52.956311,201.678398,7.376214,-6.943568,7.333131,-7.365291
17.06,380.888956,-9.889497,-77.44446,-1.849515,0,0,,1.328277,120.675971,54.456311,204.428398,5.876214,-7.943568,6.833131,-6.615291
17.065,386.638956,-9.185702,-78.382853,1.150485,0,0,,0.328277,122.675971,56.206311,207.428398,7.126214,-7.193568,7.583131,-6.365291
17.07,391.138956,-10.023421,-78.032024,0.400485,0,0,,0.828277,123.925971,55.706311,210.678398,6.876214,-7.443568,7.333131,-6.365291
17.075,399.638956,-10.118009,-78.529292,0.650485,0,0,,1.328277,125.675971,57.706311,214.928398,7.126214,-7.193568,6.583131,-5.865291
17.08,405.638956,-9.968348,-79.49277,-0.599515,0,0,,1.078277,126.925971,59.456311,218.178398,5.126214,-7.443568,6.833131,-5.115291
17.085,410.388956,-10.227615,-80.279303,-0.599515,0,0,,1.328277,127.425971,60.706311,220.928398,5.876214,-7.443568,6.333131,-5.365291
17.09,414.388956,-11.16777,-80.024428,0.400485,0,0,,3.078277,127.175971,61.206311,222.928398,5.626214,-5.943568,5.583131,-4.865291
17.095,418.138956,-11.876555,-82.012484,1.150485,0,0,,1.578277,127.925971,60.956311,227.678398,5.126214,-4.943568,6.083131,-5.115291
17.1,422.388956,-10.665052,-83.355611,-1.599515,0,0,,0.828277,128.675971,64.206311,228.678398,5.376214,-5.943568,3.833131,-4.865291
17.105,428.388956,-11.520606,-83.697278,-0.349515,0,0,,2.328277,128.675971,65.456311,231.928398,4.376214,-5.693568,6.333131,-5.365291
17.11,433.388956,-11.813408,-83.726151,0.400485,0,0,,3.078277,129.425971,66.456311,234.428398,4.126214,-5.193568,6.083131,-4.615291
17.115,437.888956,-12.113346,-86.31067,0.900485,0,0,,2.078277,129.175971,68.206311,238.428398,5.876214,-5.193568,4.333131,-4.115291
17.12,441.888956,-11.58617,-87.480098,-0.349515,0,0,,1.328277,129.925971,70.206311,240.428398,4.626214,-4.693568,4.333131,-4.615291
17.125,446.638956,-12.495664,-87.394111,-1.849515,0,0,,3.578277,129.175971,71.456311,242.428398,4.126214,-4.943568,3.833131,-4.865291
17.13,451.888956,-12.282443,-89.836206,-0.099515,0,0,,2.828277,128.925971,74.456311,245.678398,3.876214,-4.943568,4.833131,-3.865291
17.135,452.888956,-12.391118,-91.54118,-1.099515,0,0,,1.828277,128.425971,75.206311,247.428398,3.376214,-4.693568,3.833131,-3.615291
17.14,455.888956,-13.118985,-93.302303,-0.599515,0,0,,1.578277,127.675971,75.956311,250.678398,3.376214,-3.443568,3.083131,-3.615291
