ForceDecks Raw Data Export,2.0
Weight,84.65
Frequency,200
Recording Date,2024-03-11T15:37:07
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 4)"
Analysis Date,2024-03-11T15:37:25
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
75.97,-0.078886,0,0,452.174594,5.613465,-72.753148,,4.36891,-5.190835,3.810325,-3.067285,83.890371,65.86949,170.535963,131.87877
75.975,0.671114,0,0,458.924594,5.061869,-74.852711,,3.11891,-3.440835,4.060325,-3.067285,83.890371,65.86949,173.035963,136.12877
75.98,-0.328886,0,0,465.174594,4.795546,-74.426087,,3.61891,-3.690835,3.310325,-3.567285,86.140371,66.11949,175.535963,137.37877
75.985,0.421114,0,0,471.424594,5.188563,-74.010776,,3.36891,-3.190835,3.810325,-3.567285,87.390371,67.36949,178.285963,138.37877
75.99,-0.078886,0,0,474.674594,5.347382,-72.255552,,3.86891,-3.940835,3.560325,-3.567285,88.390371,69.36949,178.285963,138.62877
75.995,0.421114,0,0,479.924594,4.584087,-71.801905,,3.86891,-4.440835,3.310325,-2.317285,89.640371,70.36949,178.535963,141.37877
76,1.421114,0,0,486.924594,4.391884,-71.876119,,3.11891,-3.690835,5.060325,-3.067285,90.890371,71.36949,180.785963,143.87877
76.005,0.921114,0,0,493.924594,4.080615,-70.639325,,4.36891,-3.690835,4.060325,-3.817285,92.890371,73.11949,182.035963,145.87877
76.01,-0.328886,0,0,502.174594,3.095071,-68.72784,,2.36891,-3.190835,4.810325,-4.317285,96.890371,74.11949,183.285963,147.87877
76.015,-0.578886,0,0,509.424594,3.111385,-67.22094,,3.36891,-4.440835,3.560325,-3.067285,98.890371,76.36949,184.785963,149.37877
76.02,-0.828886,0,0,519.924594,2.575405,-66.27788,,3.86891,-4.190835,3.810325,-4.317285,101.390371,78.61949,186.785963,153.12877
76.025,0.671114,0,0,530.174594,2.119615,-63.878721,,3.86891,-4.190835,5.060325,-4.067285,105.140371,81.36949,188.285963,155.37877
76.03,-0.578886,0,0,541.424594,2.132368,-62.252898,,3.86891,-3.440835,3.810325,-4.817285,107.890371,84.61949,190.785963,158.12877
76.035,-1.078886,0,0,554.174594,1.694892,-59.945684,,3.61891,-3.690835,3.310325,-4.317285,112.140371,87.86949,193.035963,161.12877
76.04,0.671114,0,0,562.674594,1.34139,-59.040119,,3.86891,-3.940835,4.810325,-4.067285,114.390371,89.86949,194.535963,163.87877
76.045,-1.328886,0,0,574.424594,1.153356,-57.926228,,3.11891,-4.440835,3.560325,-3.567285,117.640371,92.36949,197.535963,166.87877
76.05,0.171114,0,0,580.924594,0.92872,-56.536167,,4.11891,-4.690835,5.310325,-4.567285,120.140371,94.11949,198.535963,168.12877
76.055,-1.328886,0,0,587.174594,1.28542,-55.292115,,3.11891,-4.940835,5.310325,-4.817285,121.390371,96.86949,199.785963,169.12877
76.06,-0.078886,0,0,594.674594,0.958955,-53.507625,,4.36891,-4.190835,4.060325,-4.317285,124.890371,98.61949,201.035963,170.12877
76.065,-0.328886,0,0,599.424594,0.387065,-52.09496,,4.36891,-4.940835,4.060325,-3.817285,127.390371,99.86949,200.785963,171.37877
76.07,-0.578886,0,0,603.174594,0.435639,-50.78857,,5.11891,-4.440835,4.560325,-5.817285,128.890371,101.61949,201.035963,171.62877
76.075,1.421114,0,0,606.674594,0.331753,-49.785132,,5.36891,-4.940835,5.810325,-4.817285,130.140371,103.11949,201.035963,172.37877
76.08,0.171114,0,0,607.424594,0.078226,-48.39325,,4.86891,-4.690835,4.810325,-4.817285,131.390371,104.11949,199.785963,172.12877
76.085,1.171114,0,0,607.924594,-0.326494,-47.467236,,5.11891,-4.690835,5.310325,-4.567285,132.890371,104.11949,199.035963,171.87877
76.09,-1.328886,0,0,613.174594,-0.173252,-46.797234,,5.11891,-5.690835,5.310325,-6.067285,134.140371,105.86949,200.285963,172.87877
76.095,0.671114,0,0,617.174594,-0.371424,-46.319348,,5.86891,-5.440835,5.810325,-5.567285,135.140371,107.11949,200.535963,174.37877
76.1,-1.328886,0,0,621.424594,-0.319401,-45.569085,,5.36891,-6.190835,5.060325,-5.567285,136.140371,108.86949,201.035963,175.37877
76.105,-0.828886,0,0,624.674594,-0.268514,-44.210818,,5.36891,-5.690835,4.560325,-5.067285,138.390371,109.86949,201.785963,174.62877
76.11,-1.078886,0,0,630.424594,-0.314841,-44.063954,,5.61891,-5.690835,5.060325,-6.067285,139.640371,111.11949,203.285963,176.37877
76.115,0.671114,0,0,635.674594,-0.457363,-43.954289,,5.86891,-6.440835,6.060325,-4.817285,140.640371,112.36949,204.285963,178.37877
76.12,0.421114,0,0,642.674594,-0.93085,-43.307881,,5.61891,-5.690835,5.310325,-4.817285,142.890371,113.86949,205.035963,180.87877
76.125,1.671114,0,0,651.924594,-0.49313,-41.949637,,7.11891,-5.690835,6.560325,-6.317285,145.140371,117.36949,207.285963,182.12877
76.13,0.421114,0,0,656.424594,-1.051886,-41.005472,,6.36891,-6.440835,6.060325,-5.567285,147.640371,118.11949,207.285963,183.37877
76.135,0.671114,0,0,661.924594,-0.671502,-40.50197,,6.61891,-6.940835,6.810325,-5.817285,148.640371,120.11949,209.035963,184.12877
76.14,-1.078886,0,0,669.924594,-0.663483,-40.339988,,6.36891,-6.690835,6.060325,-6.817285,150.140371,122.11949,211.035963,186.62877
76.145,0.921114,0,0,678.674594,-0.337767,-40.058041,,7.11891,-6.940835,6.560325,-5.817285,151.390371,124.86949,213.535963,188.87877
76.15,0.421114,0,0,686.174594,0.024434,-38.83505,,6.36891,-5.690835,6.560325,-6.817285,153.640371,127.61949,215.535963,189.37877
76.155,1.171114,0,0,691.924594,0.513085,-38.278738,,7.11891,-6.940835,6.560325,-5.567285,154.640371,129.86949,217.535963,189.87877
76.16,-1.328886,0,0,696.924594,0.774139,-37.849504,,7.11891,-7.440835,6.060325,-7.067285,155.640371,131.61949,219.035963,190.62877
76.165,-0.578886,0,0,702.924594,0.855022,-37.066565,,7.11891,-7.190835,5.810325,-6.317285,157.390371,133.61949,220.285963,191.62877
76.17,0.921114,0,0,707.674594,1.501066,-37.655195,,7.11891,-6.440835,6.560325,-6.317285,156.890371,135.11949,223.035963,192.62877
76.175,0.171114,0,0,712.924594,1.619409,-37.45347,,7.86891,-7.940835,7.310325,-7.067285,158.140371,136.36949,224.785963,193.62877
76.18,1.421114,0,0,718.424594,1.949427,-37.466702,,7.36891,-6.440835,7.310325,-6.817285,158.390371,138.36949,226.535963,195.12877
76.185,0.421114,0,0,722.424594,1.427853,-36.8118,,7.61891,-6.440835,6.810325,-7.567285,160.140371,139.36949,226.035963,196.87877
76.19,-0.578886,0,0,725.174594,1.549649,-37.19225,,7.61891,-8.190835,7.060325,-7.067285,160.640371,139.36949,227.785963,197.37877
76.195,0.171114,0,0,725.674594,1.124838,-37.463589,,7.11891,-6.940835,6.810325,-6.817285,160.640371,139.11949,227.035963,198.87877
76.2,1.421114,0,0,726.674594,1.038658,-37.856869,,8.36891,-7.940835,7.810325,-6.817285,160.640371,138.86949,227.535963,199.62877
76.205,0.671114,0,0,730.424594,0.149251,-36.851169,,8.36891,-7.690835,7.310325,-7.317285,163.390371,139.36949,226.285963,201.37877
76.21,1.671114,0,0,729.174594,-0.061348,-36.544917,,8.36891,-6.940835,7.560325,-7.317285,163.140371,139.61949,224.785963,201.62877
76.215,-0.828886,0,0,726.174594,-0.823815,-35.657231,,8.11891,-8.190835,6.560325,-7.317285,163.890371,139.11949,221.535963,201.62877
76.22,2.171114,0,0,722.674594,-1.423509,-35.531725,,8.61891,-7.440835,8.560325,-7.567285,164.640371,137.11949,220.035963,200.87877
76.225,1.671114,0,0,721.424594,-2.150583,-33.576967,,8.36891,-7.690835,7.810325,-6.817285,167.140371,137.36949,217.035963,199.87877
76.23,0.421114,0,0,721.424594,-2.576823,-31.485966,,8.86891,-8.190835,8.060325,-8.317285,169.140371,138.86949,214.285963,199.12877
76.235,1.671114,0,0,715.424594,-3.544027,-28.58722,,8.11891,-7.690835,9.060325,-7.817285,171.140371,139.11949,208.285963,196.87877
76.24,2.171114,0,0,710.174594,-4.392911,-26.295118,,9.36891,-7.690835,8.310325,-7.817285,173.140371,138.61949,203.785963,194.62877
76.245,0.171114,0,0,706.924594,-4.804591,-22.529277,,8.11891,-7.690835,7.810325,-8.067285,176.640371,139.86949,199.785963,190.62877
76.25,-1.578886,0,0,702.174594,-5.756736,-19.842821,,8.11891,-8.440835,7.560325,-8.817285,178.640371,140.11949,194.535963,188.87877
76.255,1.421114,0,0,695.674594,-5.545314,-17.085395,,9.61891,-7.940835,7.810325,-8.067285,179.390371,140.86949,191.285963,184.12877
76.26,1.671114,0,0,692.674594,-6.102048,-14.359376,,9.86891,-8.440835,8.310325,-8.067285,181.390371,141.86949,187.285963,182.12877
76.265,-1.078886,0,0,690.674594,-6.386848,-11.904846,,8.86891,-9.690835,8.560325,-8.817285,183.140371,143.11949,184.285963,180.12877
76.27,-0.078886,0,0,686.924594,-6.645538,-10.009104,,9.61891,-8.940835,8.060325,-8.817285,183.890371,143.61949,181.285963,178.12877
76.275,-1.078886,0,0,684.674594,-6.891936,-7.760073,,9.86891,-9.440835,7.810325,-9.317285,185.890371,144.11949,179.035963,175.62877
76.28,-0.578886,0,0,687.174594,-7.314347,-6.007025,,9.36891,-9.690835,8.060325,-8.317285,188.140371,145.86949,177.285963,175.87877
76.285,-1.328886,0,0,690.174594,-7.906309,-4.263595,,8.36891,-9.190835,9.060325,-9.567285,191.390371,146.86949,176.035963,175.87877
76.29,2.421114,0,0,693.924594,-8.439654,-3.075983,,10.36891,-7.690835,8.560325,-8.817285,193.890371,148.11949,175.035963,176.87877
76.295,-0.078886,0,0,697.174594,-8.620844,-1.284291,,9.11891,-9.690835,8.810325,-8.317285,196.390371,150.11949,174.035963,176.62877
76.3,-0.078886,0,0,702.174594,-9.172553,0.259373,,9.36891,-9.190835,8.560325,-8.817285,199.640371,151.86949,173.035963,177.62877
76.305,-1.578886,0,0,707.674594,-9.709595,1.170912,,10.36891,-10.440835,8.560325,-10.067285,202.890371,152.86949,173.035963,178.87877
76.31,-0.578886,0,0,713.424594,-9.67444,1.539055,,9.61891,-9.690835,8.560325,-9.067285,204.640371,154.61949,174.035963,180.12877
76.315,0.421114,0,0,720.174594,-10.224234,2.945987,,10.61891,-9.690835,9.060325,-9.567285,208.390371,156.61949,173.535963,181.62877
76.32,1.171114,0,0,725.174594,-10.323354,2.18275,,10.36891,-10.190835,10.060325,-9.067285,209.640371,156.61949,175.535963,183.37877
76.325,0.921114,0,0,726.674594,-10.386676,3.36447,,10.36891,-10.190835,9.560325,-8.817285,210.640371,158.36949,174.285963,183.37877
76.33,0.171114,0,0,731.924594,-10.102111,3.119515,,10.61891,-9.690835,8.560325,-9.317285,211.140371,160.11949,175.785963,184.87877
76.335,-0.578886,0,0,736.674594,-9.911749,3.903861,,9.86891,-9.690835,8.810325,-9.567285,213.140371,161.86949,176.785963,184.87877
76.34,1.671114,0,0,736.174594,-9.584321,4.638336,,10.36891,-9.190835,9.560325,-9.067285,213.390371,162.61949,176.785963,183.37877
76.345,-2.328886,0,0,741.674594,-9.098645,4.168102,,9.11891,-10.440835,8.560325,-9.567285,213.390371,164.61949,178.785963,184.87877
76.35,0.671114,0,0,745.424594,-8.681608,5.231247,,11.61891,-10.190835,9.060325,-9.817285,214.890371,166.86949,179.535963,184.12877
76.355,-2.328886,0,0,747.924594,-8.405906,5.069696,,9.11891,-10.440835,8.560325,-9.567285,215.140371,167.61949,180.785963,184.37877
76.36,0.671114,0,0,750.424594,-7.476412,5.052806,,11.11891,-9.940835,9.310325,-9.817285,214.640371,169.36949,183.035963,183.37877
76.365,1.421114,0,0,752.674594,-6.677831,5.681904,,10.61891,-10.940835,10.310325,-8.567285,214.390371,171.86949,184.035963,182.37877
76.37,0.171114,0,0,752.174594,-6.764033,5.54243,,10.36891,-10.190835,10.060325,-10.067285,214.640371,171.11949,184.285963,182.12877
76.375,-0.578886,0,0,757.674594,-6.796102,5.928832,,9.86891,-10.190835,9.810325,-10.067285,216.140371,173.11949,184.785963,183.62877
76.38,1.171114,0,0,761.924594,-6.798552,6.249306,,10.86891,-10.190835,9.560325,-9.067285,217.890371,174.11949,185.785963,184.12877
76.385,-1.578886,0,0,765.674594,-7.046379,5.163257,,10.61891,-10.940835,9.310325,-10.567285,217.890371,174.11949,186.785963,186.87877
76.39,1.171114,0,0,769.924594,-7.287056,6.044423,,10.86891,-9.940835,9.560325,-9.317285,220.390371,175.36949,186.785963,187.37877
76.395,0.421114,0,0,774.424594,-7.800609,5.731029,,10.86891,-9.190835,8.810325,-10.067285,222.390371,175.11949,187.535963,189.37877
76.4,0.171114,0,0,777.424594,-7.928722,5.847512,,10.11891,-9.940835,9.810325,-9.817285,223.390371,175.86949,187.785963,190.37877
76.405,-0.828886,0,0,782.174594,-7.919886,5.467609,,10.36891,-10.440835,8.310325,-9.067285,224.390371,176.61949,189.285963,191.87877
76.41,0.171114,0,0,784.174594,-8.605525,5.178853,,10.86891,-9.940835,9.310325,-10.067285,225.640371,175.86949,188.785963,193.87877
76.415,0.421114,0,0,788.174594,-8.795937,4.879154,,11.36891,-9.940835,9.060325,-10.067285,226.890371,176.11949,189.785963,195.37877
76.42,0.921114,0,0,789.924594,-9.204656,4.390925,,10.61891,-9.690835,9.310325,-9.317285,227.640371,175.36949,190.035963,196.87877
76.425,0.671114,0,0,788.924594,-9.450186,3.850178,,10.61891,-10.440835,9.310325,-8.817285,227.390371,174.11949,190.035963,197.37877
76.43,2.921114,0,0,792.674594,-9.444271,3.220268,,10.36891,-8.940835,10.310325,-8.817285,227.890371,174.36949,191.535963,198.87877
76.435,-0.328886,0,0,794.174594,-9.65875,2.80716,,10.61891,-10.690835,9.310325,-9.567285,227.640371,174.61949,191.285963,200.62877
76.44,-1.328886,0,0,797.174594,-9.776696,2.526266,,9.61891,-9.940835,8.560325,-9.567285,228.890371,174.36949,192.535963,201.37877
76.445,-1.328886,0,0,800.674594,-9.657149,2.649797,,9.61891,-10.690835,8.810325,-9.067285,229.640371,175.61949,193.285963,202.12877
76.45,2.171114,0,0,803.924594,-9.503359,2.03595,,10.86891,-9.190835,10.560325,-10.067285,230.140371,175.61949,195.285963,202.87877
76.455,1.671114,0,0,807.674594,-9.573452,1.55957,,10.11891,-9.690835,10.310325,-9.067285,230.890371,175.86949,196.535963,204.37877
76.46,-0.828886,0,0,811.424594,-8.809178,0.954802,,10.36891,-10.940835,9.560325,-9.817285,229.890371,177.61949,199.035963,204.87877
76.465,-0.578886,0,0,813.674594,-8.973776,0.091406,,10.36891,-10.190835,9.310325,-10.067285,229.640371,177.36949,199.785963,206.87877
76.47,-0.078886,0,0,817.424594,-8.518809,-0.370371,,9.11891,-9.440835,9.560325,-9.317285,229.640371,178.36949,202.035963,207.37877
76.475,0.421114,0,0,824.174594,-8.48635,-0.955653,,10.61891,-9.940835,10.060325,-10.317285,231.140371,179.11949,204.535963,209.37877
76.48,-1.828886,0,0,824.924594,-8.217701,-0.628239,,10.86891,-11.190835,9.310325,-10.817285,231.390371,179.86949,205.035963,208.62877
76.485,1.171114,0,0,827.924594,-8.113642,-0.756108,,9.86891,-9.940835,10.810325,-9.567285,232.140371,180.36949,206.285963,209.12877
76.49,-0.328886,0,0,833.674594,-7.356868,-1.332504,,11.11891,-10.190835,9.560325,-10.817285,231.390371,182.86949,209.035963,210.37877
76.495,-0.328886,0,0,836.424594,-7.516498,-1.650179,,10.61891,-11.190835,9.560325,-9.317285,232.390371,182.61949,210.035963,211.37877
76.5,0.171114,0,0,835.174594,-7.19638,-1.717156,,10.86891,-11.190835,10.560325,-10.067285,231.390371,182.86949,210.285963,210.62877
76.505,0.171114,0,0,835.174594,-7.122743,-0.943066,,10.61891,-10.940835,10.560325,-10.067285,231.890371,183.86949,209.535963,209.87877
76.51,0.671114,0,0,835.674594,-7.118481,-0.684627,,11.36891,-10.190835,10.310325,-10.817285,231.890371,184.61949,209.035963,210.12877
76.515,1.171114,0,0,837.174594,-7.473033,-0.425986,,12.11891,-11.440835,10.560325,-10.067285,233.390371,184.36949,208.785963,210.62877
76.52,-1.078886,0,0,836.924594,-7.732457,-0.361741,,10.86891,-10.940835,9.060325,-10.067285,233.390371,184.36949,207.785963,211.37877
76.525,-1.578886,0,0,837.174594,-7.252649,-0.168573,,10.61891,-11.940835,9.810325,-10.067285,232.640371,185.61949,208.285963,210.62877
76.53,0.671114,0,0,839.174594,-7.748368,0.217029,,12.11891,-10.690835,10.560325,-11.317285,234.640371,185.36949,207.785963,211.37877
76.535,-2.328886,0,0,843.424594,-7.527032,-0.2312,,10.36891,-11.190835,9.810325,-11.317285,234.890371,186.36949,209.535963,212.62877
76.54,1.171114,0,0,846.424594,-7.355036,-1.121482,,11.86891,-10.440835,9.810325,-10.067285,234.640371,186.36949,211.535963,213.87877
76.545,-0.328886,0,0,851.674594,-7.201382,-2.442981,,11.36891,-10.440835,9.810325,-11.067285,234.140371,186.86949,214.035963,216.62877
