ForceDecks Raw Data Export,1.0
Weight,84.54
Frequency,500
Recording Date,2024-03-11T15:40:01
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 2)"
Analysis Date,2024-03-11T15:40:27
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right
34.426,1.317413,-1.157214
34.428,0.317413,0.842786
34.43,-1.682587,1.842786
34.432,-0.682587,0.842786
34.434,0.317413,1.842786
34.436,0.317413,1.842786
34.438,0.317413,-0.157214
34.44,1.317413,0.842786
34.442,0.317413,-1.157214
34.444,1.317413,0.842786
34.446,0.317413,2.842786
34.448,0.317413,0.842786
34.45,-0.682587,2.842786
34.452,-0.682587,2.842786
34.454,1.317413,1.842786
34.456,2.317413,0.842786
34.458,0.317413,3.842786
34.46,0.317413,1.842786
34.462,1.317413,-1.157214
34.464,1.317413,3.842786
34.466,-0.682587,1.842786
34.468,1.317413,0.842786
34.47,0.317413,1.842786
34.472,1.317413,1.842786
34.474,1.317413,1.842786
34.476,0.317413,-0.157214
34.478,0.317413,1.842786
34.48,-0.682587,2.842786
34.482,1.317413,0.842786
34.484,1.317413,1.842786
34.486,-0.682587,0.842786
34.488,-2.682587,0.842786
34.49,-0.682587,1.842786
34.492,2.317413,2.842786
34.494,1.317413,0.842786
34.496,0.317413,1.842786
34.498,0.317413,1.842786
34.5,1.317413,1.842786
34.502,0.317413,1.842786
34.504,1.317413,0.842786
34.506,0.317413,1.842786
34.508,-1.682587,0.842786
34.51,-0.682587,-0.157214
34.512,1.317413,0.842786
34.514,0.317413,4.842786
34.516,0.317413,1.842786
34.518,0.317413,2.842786
34.52,0.317413,1.842786
34.522,0.317413,1.842786
34.524,-0.682587,1.842786
34.526,0.317413,-1.157214
34.528,0.317413,2.842786
34.53,1.317413,0.842786
34.532,-0.682587,2.842786
34.534,1.317413,1.842786
34.536,1.317413,1.842786
34.538,1.317413,-0.157214
34.54,0.317413,1.842786
34.542,0.317413,1.842786
34.544,-0.682587,2.842786
34.546,0.317413,1.842786
34.548,0.317413,0.842786
34.55,1.317413,0.842786
34.552,0.317413,3.842786
34.554,1.317413,3.842786
34.556,1.317413,170.842786
34.558,-21.682587,298.842786
34.56,-31.682587,749.842786
34.562,-29.682587,1606.842786
34.564,108.317413,2529.842786
34.566,462.317413,3468.842786
34.568,1187.317413,3363.842786
34.57,2082.317413,2965.842786
34.572,2915.317413,2132.842786
34.574,2747.317413,1662.842786
34.576,2184.317413,1127.842786
34.578,1512.317413,1009.842786
34.58,1107.317413,908.842786
34.582,880.317413,770.842786
34.584,812.317413,716.842786
34.586,733.317413,729.842786
34.588,617.317413,665.842786
34.59,566.317413,574.842786
34.592,498.317413,579.842786
34.594,489.317413,529.842786
34.596,555.317413,456.842786
34.598,621.317413,386.842786
34.6,582.317413,379.842786
34.602,502.317413,412.842786
34.604,467.317413,442.842786
34.606,435.317413,460.842786
34.608,405.317413,483.842786
34.61,416.317413,528.842786
34.612,420.317413,599.842786
34.614,432.317413,690.842786
34.616,454.317413,771.842786
34.618,477.317413,838.842786
34.62,517.317413,870.842786
34.622,571.317413,862.842786
34.624,620.317413,845.842786
34.626,650.317413,857.842786
34.628,666.317413,893.842786
34.63,668.317413,949.842786
34.632,669.317413,994.842786
34.634,688.317413,1030.842786
34.636,712.317413,1048.842786
34.638,743.317413,1057.842786
34.64,774.317413,1057.842786
34.642,801.317413,1066.842786
34.644,835.317413,1078.842786
34.646,873.317413,1089.842786
34.648,912.317413,1092.842786
34.65,949.317413,1084.842786
34.652,979.317413,1068.842786
34.654,996.317413,1045.842786
34.656,1004.317413,1020.842786
34.658,1009.317413,1000.842786
34.66,1008.317413,987.842786
34.662,1008.317413,977.842786
34.664,1000.317413,969.842786
34.666,999.317413,956.842786
34.668,993.317413,947.842786
34.67,991.317413,937.842786
34.672,980.317413,925.842786
34.674,971.317413,916.842786
34.676,952.317413,903.842786
34.678,940.317413,890.842786
34.68,926.317413,878.842786
34.682,916.317413,865.842786
34.684,907.317413,863.842786
34.686,900.317413,862.842786
34.688,896.317413,865.842786
34.69,889.317413,866.842786
34.692,882.317413,872.842786
34.694,879.317413,873.842786
34.696,870.317413,874.842786
34.698,867.317413,877.842786
34.7,864.317413,878.842786
34.702,866.317413,881.842786
34.704,866.317413,881.842786
34.706,866.317413,881.842786
34.708,867.317413,877.842786
34.71,864.317413,876.842786
34.712,866.317413,874.842786
34.714,869.317413,874.842786
34.716,869.317413,870.842786
34.718,868.317413,868.842786
34.72,871.317413,865.842786
34.722,869.317413,861.842786
34.724,867.317413,855.842786
34.726,867.317413,846.842786
34.728,868.317413,842.842786
34.73,869.317413,837.842786
34.732,869.317413,831.842786
34.734,868.317413,825.842786
34.736,865.317413,816.842786
34.738,861.317413,810.842786
34.74,859.317413,802.842786
34.742,855.317413,795.842786
34.744,852.317413,790.842786
34.746,847.317413,783.842786
34.748,843.317413,782.842786
34.75,837.317413,774.842786
34.752,834.317413,769.842786
34.754,828.317413,765.842786
34.756,826.317413,759.842786
34.758,824.317413,755.842786
34.76,825.317413,750.842786
34.762,820.317413,746.842786
34.764,816.317413,744.842786
34.766,814.317413,742.842786
34.768,813.317413,739.842786
34.77,809.317413,739.842786
34.772,806.317413,740.842786
34.774,805.317413,743.842786
34.776,801.317413,742.842786
34.778,800.317413,744.842786
34.78,793.317413,741.842786
34.782,789.317413,742.842786
34.784,785.317413,740.842786
34.786,778.317413,738.842786
34.788,772.317413,735.842786
34.79,766.317413,732.842786
34.792,760.317413,733.842786
34.794,752.317413,728.842786
34.796,746.317413,724.842786
34.798,742.317413,723.842786
34.8,735.317413,717.842786
34.802,725.317413,713.842786
34.804,720.317413,710.842786
34.806,714.317413,702.842786
34.808,707.317413,699.842786
34.81,703.317413,696.842786
34.812,696.317413,690.842786
34.814,690.317413,685.842786
34.816,683.317413,680.842786
34.818,677.317413,675.842786
34.82,672.317413,670.842786
34.822,667.317413,662.842786
34.824,661.317413,658.842786
34.826,660.317413,650.842786
34.828,653.317413,643.842786
34.83,649.317413,636.842786
34.832,645.317413,630.842786
34.834,641.317413,623.842786
34.836,635.317413,618.842786
34.838,634.317413,611.842786
34.84,628.317413,606.842786
34.842,624.317413,600.842786
34.844,616.317413,593.842786
34.846,612.317413,589.842786
34.848,607.317413,583.842786
34.85,600.317413,576.842786
34.852,594.317413,566.842786
34.854,588.317413,559.842786
34.856,585.317413,548.842786
34.858,578.317413,541.842786
34.86,573.317413,538.842786
34.862,565.317413,529.842786
34.864,559.317413,525.842786
34.866,554.317413,520.842786
34.868,551.317413,516.842786
34.87,541.317413,513.842786
34.872,535.317413,509.842786
34.874,531.317413,506.842786
34.876,524.317413,508.842786
34.878,521.317413,504.842786
34.88,516.317413,503.842786
34.882,515.317413,505.842786
34.884,508.317413,502.842786
34.886,506.317413,503.842786
34.888,503.317413,504.842786
34.89,501.317413,503.842786
34.892,497.317413,504.842786
34.894,494.317413,506.842786
34.896,494.317413,503.842786
34.898,490.317413,507.842786
34.9,487.317413,507.842786
34.902,483.317413,505.842786
34.904,481.317413,505.842786
34.906,480.317413,505.842786
34.908,476.317413,502.842786
34.91,471.317413,503.842786
34.912,469.317413,499.842786
34.914,463.317413,497.842786
34.916,464.317413,494.842786
34.918,460.317413,492.842786
34.92,456.317413,489.842786
34.922,450.317413,488.842786
34.924,449.317413,482.842786
34.926,447.317413,482.842786
34.928,441.317413,479.842786
34.93,438.317413,476.842786
34.932,435.317413,473.842786
34.934,431.317413,470.842786
34.936,426.317413,465.842786
34.938,425.317413,463.842786
34.94,424.317413,461.842786
34.942,420.317413,458.842786
34.944,418.317413,453.842786
34.946,417.317413,452.842786
34.948,418.317413,450.842786
34.95,417.317413,447.842786
34.952,416.317413,448.842786
34.954,413.317413,444.842786
34.956,414.317413,443.842786
34.958,413.317413,441.842786
34.96,412.317413,441.842786
34.962,412.317413,438.842786
34.964,411.317413,436.842786
34.966,408.317413,436.842786
34.968,406.317413,434.842786
34.97,404.317413,430.842786
34.972,404.317413,426.842786
34.974,402.317413,426.842786
34.976,398.317413,424.842786
34.978,396.317413,419.842786
34.98,394.317413,420.842786
34.982,392.317413,419.842786
34.984,392.317413,416.842786
34.986,389.317413,419.842786
34.988,387.317413,415.842786
34.99,386.317413,415.842786
34.992,382.317413,413.842786
34.994,378.317413,413.842786
34.996,377.317413,414.842786
34.998,376.317413,413.842786
35,376.317413,415.842786
35.002,376.317413,416.842786
35.004,371.317413,414.842786
35.006,371.317413,417.842786
35.008,368.317413,417.842786
35.01,367.317413,417.842786
35.012,365.317413,416.842786
35.014,365.317413,415.842786
35.016,362.317413,414.842786
35.018,363.317413,415.842786
35.02,363.317413,412.842786
35.022,362.317413,411.842786
35.024,363.317413,409.842786
35.026,364.317413,408.842786
35.028,363.317413,405.842786
35.03,363.317413,403.842786
35.032,364.317413,401.842786
35.034,365.317413,401.842786
35.036,366.317413,398.842786
35.038,364.317413,396.842786
35.04,367.317413,394.842786
35.042,365.317413,396.842786
35.044,366.317413,393.842786
35.046,369.317413,393.842786
35.048,368.317413,390.842786
35.05,369.317413,390.842786
35.052,369.317413,390.842786
35.054,373.317413,389.842786
35.056,371.317413,391.842786
35.058,371.317413,389.842786
35.06,372.317413,388.842786
35.062,370.317413,388.842786
35.064,371.317413,386.842786
35.066,367.317413,388.842786
35.068,368.317413,388.842786
35.07,367.317413,386.842786
35.072,369.317413,389.842786
35.074,369.317413,388.842786
35.076,367.317413,388.842786
35.078,366.317413,386.842786
35.08,366.317413,389.842786
35.082,367.317413,386.842786
35.084,367.317413,387.842786
35.086,364.317413,385.842786
35.088,362.317413,383.842786
35.09,363.317413,384.842786
35.092,366.317413,384.842786
35.094,365.317413,383.842786
35.096,364.317413,384.842786
35.098,365.317413,384.842786
35.1,363.317413,384.842786
35.102,365.317413,384.842786
35.104,364.317413,384.842786
35.106,362.317413,384.842786
35.108,365.317413,382.842786
35.11,364.317413,382.842786
35.112,365.317413,383.842786
35.114,365.317413,383.842786
35.116,369.317413,383.842786
35.118,369.317413,384.842786
35.12,370.317413,383.842786
35.122,371.317413,382.842786
35.124,372.317413,383.842786
35.126,374.317413,384.842786
35.128,375.317413,383.842786
35.13,376.317413,384.842786
35.132,380.317413,382.842786
35.134,380.317413,382.842786
35.136,381.317413,383.842786
35.138,381.317413,386.842786
35.14,384.317413,384.842786
35.142,385.317413,386.842786
35.144,387.317413,383.842786
35.146,388.317413,385.842786
35.148,387.317413,384.842786
35.15,391.317413,385.842786
35.152,392.317413,382.842786
35.154,392.317413,382.842786
35.156,394.317413,384.842786
35.158,395.317413,385.842786
35.16,395.317413,386.842786
35.162,397.317413,386.842786
35.164,398.317413,387.842786
35.166,397.317413,387.842786
35.168,397.317413,386.842786
35.17,396.317413,386.842786
35.172,395.317413,385.842786
35.174,398.317413,387.842786
35.176,397.317413,387.842786
35.178,395.317413,387.842786
35.18,394.317413,386.842786
35.182,394.317413,387.842786
35.184,392.317413,385.842786
35.186,391.317413,385.842786
35.188,391.317413,386.842786
35.19,389.317413,388.842786
35.192,390.317413,388.842786
35.194,390.317413,386.842786
35.196,389.317413,388.842786
35.198,390.317413,389.842786
35.2,391.317413,390.842786
35.202,390.317413,388.842786
35.204,391.317413,393.842786
35.206,389.317413,391.842786
35.208,387.317413,395.842786
35.21,390.317413,394.842786
35.212,388.317413,397.842786
35.214,389.317413,398.842786
35.216,391.317413,398.842786
35.218,390.317413,397.842786
35.22,391.317413,398.842786
35.222,393.317413,399.842786
35.224,393.317413,400.842786
35.226,393.317413,401.842786
35.228,393.317413,402.842786
35.23,396.317413,402.842786
35.232,394.317413,403.842786
35.234,397.317413,404.842786
35.236,396.317413,404.842786
35.238,396.317413,403.842786
35.24,399.317413,402.842786
35.242,400.317413,404.842786
35.244,403.317413,402.842786
35.246,402.317413,401.842786
35.248,404.317413,400.842786
35.25,403.317413,401.842786
35.252,404.317413,400.842786
35.254,405.317413,398.842786
35.256,405.317413,399.842786
35.258,407.317413,400.842786
35.26,408.317413,400.842786
35.262,404.317413,397.842786
35.264,407.317413,398.842786
35.266,408.317413,398.842786
35.268,409.317413,397.842786
35.27,408.317413,396.842786
35.272,409.317413,395.842786
35.274,409.317413,394.842786
35.276,410.317413,393.842786
35.278,414.317413,393.842786
35.28,415.317413,392.842786
35.282,416.317413,392.842786
35.284,417.317413,392.842786
35.286,421.317413,391.842786
35.288,421.317413,391.842786
35.29,423.317413,393.842786
35.292,423.317413,393.842786
35.294,425.317413,392.842786
35.296,425.317413,393.842786
35.298,429.317413,393.842786
35.3,427.317413,396.842786
35.302,427.317413,397.842786
35.304,427.317413,399.842786
35.306,430.317413,398.842786
35.308,429.317413,399.842786
35.31,427.317413,400.842786
35.312,431.317413,401.842786
35.314,431.317413,401.842786
35.316,430.317413,401.842786
35.318,429.317413,403.842786
35.32,432.317413,401.842786
35.322,432.317413,403.842786
35.324,433.317413,405.842786
35.326,432.317413,405.842786
35.328,430.317413,406.842786
35.33,431.317413,404.842786
35.332,433.317413,405.842786
35.334,434.317413,408.842786
35.336,432.317413,406.842786
35.338,432.317413,404.842786
35.34,433.317413,405.842786
35.342,431.317413,405.842786
35.344,432.317413,405.842786
35.346,430.317413,403.842786
35.348,432.317413,405.842786
35.35,431.317413,406.842786
35.352,433.317413,407.842786
35.354,431.317413,407.842786
35.356,433.317413,410.842786
35.358,431.317413,407.842786
35.36,434.317413,408.842786
35.362,432.317413,406.842786
35.364,434.317413,409.842786
35.366,433.317413,407.842786
35.368,431.317413,406.842786
35.37,432.317413,406.842786
35.372,431.317413,406.842786
35.374,433.317413,405.842786
35.376,435.317413,406.842786
35.378,434.317413,406.842786
35.38,433.317413,407.842786
35.382,435.317413,406.842786
35.384,434.317413,408.842786
35.386,435.317413,406.842786
35.388,434.317413,408.842786
35.39,434.317413,407.842786
35.392,436.317413,411.842786
35.394,434.317413,411.842786
35.396,434.317413,410.842786
35.398,435.317413,410.842786
35.4,433.317413,411.842786
35.402,436.317413,411.842786
35.404,435.317413,409.842786
35.406,434.317413,410.842786
35.408,436.317413,411.842786
35.41,437.317413,411.842786
35.412,438.317413,408.842786
35.414,438.317413,411.842786
35.416,439.317413,410.842786
35.418,439.317413,411.842786
35.42,440.317413,411.842786
35.422,440.317413,410.842786
35.424,439.317413,409.842786
35.426,441.317413,409.842786
35.428,439.317413,407.842786
35.43,442.317413,407.842786
35.432,442.317413,408.842786
35.434,441.317413,405.842786
35.436,441.317413,407.842786
35.438,441.317413,406.842786
35.44,442.317413,406.842786
35.442,440.317413,406.842786
35.444,443.317413,406.842786
35.446,438.317413,408.842786
35.448,441.317413,408.842786
35.45,442.317413,406.842786
35.452,438.317413,410.842786
35.454,439.317413,409.842786
35.456,441.317413,408.842786
35.458,440.317413,407.842786
35.46,440.317413,409.842786
35.462,440.317413,410.842786
35.464,440.317413,409.842786
35.466,437.317413,410.842786
35.468,439.317413,408.842786
35.47,438.317413,410.842786
35.472,437.317413,411.842786
35.474,439.317413,411.842786
35.476,436.317413,408.842786
35.478,436.317413,410.842786
35.48,436.317413,410.842786
35.482,432.317413,410.842786
35.484,435.317413,408.842786
35.486,432.317413,408.842786
35.488,432.317413,410.842786
35.49,433.317413,409.842786
35.492,430.317413,409.842786
35.494,430.317413,410.842786
35.496,431.317413,410.842786
35.498,428.317413,411.842786
35.5,429.317413,409.842786
35.502,427.317413,411.842786
35.504,426.317413,411.842786
35.506,426.317413,407.842786
35.508,427.317413,409.842786
35.51,426.317413,409.842786
35.512,429.317413,409.842786
35.514,425.317413,410.842786
35.516,425.317413,410.842786
35.518,423.317413,409.842786
35.52,423.317413,410.842786
35.522,424.317413,406.842786
35.524,424.317413,409.842786
35.526,424.317413,409.842786
35.528,422.317413,408.842786
35.53,421.317413,408.842786
35.532,421.317413,408.842786
35.534,420.317413,407.842786
35.536,419.317413,410.842786
35.538,420.317413,407.842786
35.54,419.317413,411.842786
35.542,416.317413,407.842786
35.544,418.317413,410.842786
35.546,419.317413,408.842786
35.548,418.317413,406.842786
35.55,420.317413,406.842786
35.552,419.317413,408.842786
35.554,420.317413,410.842786
35.556,420.317413,408.842786
35.558,420.317413,409.842786
35.56,419.317413,409.842786
35.562,420.317413,411.842786
35.564,420.317413,410.842786
35.566,418.317413,411.842786
35.568,422.317413,409.842786
35.57,419.317413,409.842786
35.572,419.317413,409.842786
35.574,421.317413,411.842786
35.576,420.317413,411.842786
35.578,419.317413,410.842786
35.58,420.317413,412.842786
35.582,419.317413,411.842786
35.584,420.317413,412.842786
35.586,420.317413,413.842786
35.588,419.317413,413.842786
35.59,419.317413,411.842786
35.592,417.317413,412.842786
35.594,418.317413,415.842786
35.596,416.317413,418.842786
35.598,417.317413,416.842786
35.6,416.317413,416.842786
35.602,416.317413,417.842786
35.604,414.317413,418.842786
35.606,414.317413,420.842786
35.608,414.317413,420.842786
35.61,413.317413,420.842786
35.612,410.317413,420.842786
35.614,411.317413,420.842786
35.616,411.317413,420.842786
35.618,409.317413,422.842786
35.62,411.317413,422.842786
35.622,407.317413,421.842786
35.624,409.317413,422.842786
35.626,409.317413,421.842786
35.628,409.317413,421.842786
35.63,410.317413,420.842786
35.632,410.317413,423.842786
35.634,409.317413,418.842786
35.636,411.317413,421.842786
35.638,410.317413,419.842786
35.64,409.317413,418.842786
35.642,411.317413,420.842786
35.644,413.317413,419.842786
35.646,412.317413,420.842786
35.648,413.317413,418.842786
35.65,414.317413,418.842786
35.652,414.317413,420.842786
35.654,417.317413,416.842786
35.656,415.317413,416.842786
35.658,414.317413,415.842786
35.66,413.317413,415.842786
35.662,414.317413,414.842786
35.664,413.317413,416.842786
35.666,414.317413,415.842786
35.668,413.317413,414.842786
35.67,413.317413,414.842786
35.672,414.317413,411.842786
35.674,412.317413,412.842786
35.676,414.317413,412.842786
35.678,411.317413,412.842786
35.68,414.317413,414.842786
35.682,413.317413,413.842786
35.684,412.317413,411.842786
35.686,409.317413,414.842786
35.688,409.317413,414.842786
35.69,408.317413,414.842786
35.692,409.317413,413.842786
35.694,406.317413,412.842786
35.696,407.317413,414.842786
35.698,405.317413,413.842786
35.7,406.317413,414.842786
35.702,405.317413,414.842786
35.704,405.317413,413.842786
35.706,403.317413,415.842786
35.708,402.317413,412.842786
35.71,402.317413,413.842786
35.712,403.317413,416.842786
35.714,401.317413,413.842786
35.716,401.317413,414.842786
35.718,402.317413,415.842786
35.72,403.317413,418.842786
35.722,402.317413,416.842786
35.724,400.317413,415.842786
35.726,401.317413,416.842786
35.728,402.317413,416.842786
35.73,403.317413,416.842786
35.732,405.317413,418.842786
35.734,404.317413,418.842786
35.736,403.317413,418.842786
35.738,406.317413,416.842786
35.74,407.317413,416.842786
35.742,407.317413,417.842786
35.744,408.317413,415.842786
35.746,407.317413,418.842786
35.748,408.317413,416.842786
35.75,410.317413,415.842786
35.752,407.317413,414.842786
35.754,407.317413,414.842786
35.756,409.317413,414.842786
35.758,409.317413,413.842786
35.76,410.317413,413.842786
35.762,410.317413,411.842786
35.764,411.317413,411.842786
35.766,408.317413,411.842786
35.768,411.317413,411.842786
35.77,410.317413,411.842786
35.772,411.317413,410.842786
35.774,410.317413,415.842786
35.776,408.317413,413.842786
35.778,411.317413,414.842786
35.78,412.317413,413.842786
35.782,410.317413,413.842786
35.784,411.317413,414.842786
35.786,410.317413,414.842786
35.788,407.317413,417.842786
35.79,409.317413,415.842786
35.792,406.317413,415.842786
35.794,407.317413,417.842786
35.796,406.317413,415.842786
35.798,407.317413,418.842786
35.8,406.317413,417.842786
35.802,403.317413,417.842786
35.804,404.317413,417.842786
35.806,405.317413,420.842786
35.808,405.317413,422.842786
35.81,404.317413,419.842786
35.812,404.317413,424.842786
35.814,405.317413,422.842786
35.816,404.317413,421.842786
35.818,404.317413,425.842786
35.82,404.317413,422.842786
35.822,405.317413,423.842786
35.824,406.317413,427.842786
35.826,405.317413,426.842786
35.828,408.317413,425.842786
35.83,406.317413,425.842786
35.832,408.317413,426.842786
35.834,407.317413,427.842786
35.836,408.317413,426.842786
35.838,407.317413,427.842786
35.84,408.317413,427.842786
35.842,409.317413,430.842786
35.844,410.317413,427.842786
35.846,411.317413,428.842786
35.848,409.317413,426.842786
35.85,410.317413,428.842786
35.852,412.317413,426.842786
35.854,410.317413,428.842786
35.856,409.317413,426.842786
35.858,410.317413,428.842786
35.86,410.317413,426.842786
35.862,411.317413,425.842786
35.864,410.317413,425.842786
35.866,412.317413,425.842786
35.868,411.317413,423.842786
