ForceDecks Raw Data Export,1.0
Weight,84.65
Frequency,500
Recording Date,2024-03-11T15:33:31
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 4)"
Analysis Date,2024-03-11T15:33:49
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
45.878,146.130639,196.75,,-5.75608,-0.41306,-0.02057,141.62965,-34.96537
45.88,144.130639,194.75,,-5.80333,-0.42462,-0.0214,143.89468,-35.94388
45.882,143.130639,190.75,,-5.8624,-0.43628,-0.02227,145.66656,-36.93138
45.884,142.130639,187.75,,-5.90965,-0.44806,-0.02315,147.8048,-37.92789
45.886,142.130639,183.75,,-5.95691,-0.45992,-0.02406,149.87966,-38.93239
45.888,139.130639,182.75,,-6.00416,-0.47188,-0.02499,151.89001,-39.9449
45.89,138.130639,179.75,,-6.05142,-0.48394,-0.02595,153.83471,-40.9654
45.892,139.130639,176.75,,-6.07504,-0.49607,-0.02693,156.69734,-41.99191
45.894,139.130639,173.75,,-6.11048,-0.50825,-0.02793,159.02176,-43.02341
45.896,137.130639,170.75,,-6.16955,-0.52053,-0.02896,160.26129,-44.06292
45.898,137.130639,168.75,,-6.19318,-0.53289,-0.03001,163.00175,-45.10942
45.9,137.130639,162.75,,-6.26406,-0.54535,-0.03109,163.54007,-46.16392
45.902,136.130639,161.75,,-6.28768,-0.5579,-0.03219,166.18829,-47.22643
45.904,136.130639,158.75,,-6.32312,-0.57051,-0.03332,168.23327,-48.29393
45.906,136.130639,154.75,,-6.37038,-0.58321,-0.03448,169.64351,-49.36844
45.908,137.130639,152.75,,-6.38219,-0.59596,-0.03565,172.75702,-50.44794
45.91,134.130639,149.75,,-6.45307,-0.60879,-0.03686,172.82495,-51.53445
45.912,134.130639,148.75,,-6.46488,-0.62171,-0.03809,175.87039,-52.62795
45.914,136.130639,146.75,,-6.46488,-0.63464,-0.03935,179.52797,-53.72246
45.916,136.130639,142.75,,-6.51214,-0.64762,-0.04063,180.60844,-54.82096
45.918,135.130639,143.75,,-6.51214,-0.66064,-0.04194,184.24066,-55.92347
45.92,135.130639,142.75,,-6.52395,-0.67368,-0.04327,187.20249,-57.02697
45.922,133.130639,141.75,,-6.55939,-0.68676,-0.04463,188.77781,-58.13447
45.924,135.130639,140.75,,-6.54758,-0.69987,-0.04602,193.08053,-59.24398
45.926,136.130639,139.75,,-6.54758,-0.71296,-0.04743,196.69323,-60.35248
45.928,137.130639,138.75,,-6.54758,-0.72606,-0.04887,200.30593,-61.46099
45.93,135.130639,140.75,,-6.54758,-0.73916,-0.05034,203.91863,-62.56949
45.932,136.130639,139.75,,-6.54758,-0.75225,-0.05183,207.53133,-63.678
45.934,134.130639,142.75,,-6.53576,-0.76533,-0.05334,211.9061,-64.7855
45.936,136.130639,142.75,,-6.51214,-0.77838,-0.05489,217.07557,-65.89001
45.938,137.130639,143.75,,-6.48851,-0.79138,-0.05646,222.28397,-66.99051
45.94,137.130639,145.75,,-6.46488,-0.80434,-0.05805,227.53099,-68.08702
45.942,134.130639,146.75,,-6.48851,-0.81729,-0.05968,229.56068,-69.18352
45.944,135.130639,147.75,,-6.46488,-0.83024,-0.06132,234.85952,-70.28003
45.946,135.130639,147.75,,-6.46488,-0.84317,-0.063,238.5171,-71.37453
45.948,133.130639,149.75,,-6.46488,-0.8561,-0.0647,242.17468,-72.46903
45.95,136.130639,148.75,,-6.44126,-0.86901,-0.06642,247.56359,-73.56154
45.952,135.130639,151.75,,-6.41763,-0.88187,-0.06817,252.99057,-74.65004
45.954,135.130639,149.75,,-6.44126,-0.89473,-0.06995,254.89009,-75.73855
45.956,138.130639,153.75,,-6.35856,-0.90753,-0.07175,264.88919,-76.82205
45.958,138.130639,153.75,,-6.35856,-0.92024,-0.07358,268.60107,-77.89856
45.96,139.130639,154.75,,-6.33494,-0.93294,-0.07543,274.17193,-78.97306
45.962,141.130639,154.75,,-6.31131,-0.94558,-0.07731,279.77958,-80.04357
45.964,144.130639,156.75,,-6.25224,-0.95815,-0.07921,288.28762,-81.10707
45.966,144.130639,154.75,,-6.27587,-0.97067,-0.08114,290.11574,-82.16758
45.968,148.130639,156.75,,-6.20499,-0.98316,-0.0831,299.74496,-83.22408
45.97,149.130639,155.75,,-6.20499,-0.99557,-0.08507,303.52852,-84.27458
45.972,151.130639,154.75,,-6.19318,-1.00796,-0.08708,308.31644,-85.32409
45.974,155.130639,155.75,,-6.13411,-1.02029,-0.08911,317.18857,-86.36759
45.976,157.130639,156.75,,-6.09867,-1.03252,-0.09116,324.08908,-87.4031
45.978,159.130639,157.75,,-6.06323,-1.04469,-0.09324,331.04052,-88.4326
45.98,161.130639,157.75,,-6.0396,-1.05679,-0.09534,336.98924,-89.45711
45.982,165.130639,158.75,,-5.98053,-1.06881,-0.09746,346.16627,-90.47461
45.984,167.130639,160.75,,-5.93328,-1.08072,-0.09961,354.34782,-91.48312
45.986,170.130639,162.75,,-5.87421,-1.09253,-0.10179,363.68191,-92.48262
45.988,173.130639,164.75,,-5.81515,-1.10422,-0.10398,373.09417,-93.47213
45.99,175.130639,164.75,,-5.79152,-1.11583,-0.1062,379.24749,-94.45463
45.992,177.130639,167.75,,-5.73245,-1.12735,-0.10845,388.80101,-95.43013
45.994,179.130639,170.75,,-5.67339,-1.13876,-0.11071,398.42845,-96.39564
45.996,183.130639,174.75,,-5.57888,-1.15001,-0.113,411.56546,-97.34814
45.998,183.130639,175.75,,-5.56707,-1.16115,-0.11531,416.71553,-98.29165
46,187.130639,178.75,,-5.48437,-1.1722,-0.11765,428.88711,-99.22715
46.002,187.130639,180.75,,-5.46075,-1.18315,-0.12,435.25802,-100.15366
46.004,187.130639,185.75,,-5.40168,-1.19401,-0.12238,445.22416,-101.07316
46.006,189.130639,186.75,,-5.36624,-1.20478,-0.12478,452.85365,-101.98467
46.008,190.130639,188.75,,-5.3308,-1.21548,-0.1272,460.5209,-102.89017
46.01,192.130639,192.75,,-5.25992,-1.22607,-0.12964,471.88992,-103.78668
46.012,194.130639,192.75,,-5.23629,-1.23656,-0.1321,478.40284,-104.67518
46.014,193.130639,196.75,,-5.20085,-1.247,-0.13458,486.18178,-105.55869
46.016,195.130639,197.75,,-5.16541,-1.25737,-0.13709,493.99549,-106.43619
46.018,193.130639,199.75,,-5.16541,-1.2677,-0.13961,498.05427,-107.31069
46.02,198.130639,200.75,,-5.09453,-1.27796,-0.14216,509.75296,-108.1792
46.022,197.130639,204.75,,-5.05909,-1.28811,-0.14473,517.66738,-109.0387
46.024,197.130639,205.75,,-5.04728,-1.29822,-0.14731,523.02716,-109.89421
46.026,200.130639,209.75,,-4.96459,-1.30823,-0.14992,536.21836,-110.74171
46.028,202.130639,214.75,,-4.88189,-1.31808,-0.15255,549.48078,-111.57522
46.03,204.130639,215.75,,-4.84645,-1.32781,-0.15519,557.51975,-112.39872
46.032,209.130639,223.75,,-4.69288,-1.33734,-0.15786,578.91061,-113.20623
46.034,213.130639,224.75,,-4.63381,-1.34667,-0.16054,589.68132,-113.99573
46.036,215.130639,227.75,,-4.57475,-1.35588,-0.16324,600.49297,-114.77524
46.038,218.130639,231.75,,-4.49205,-1.36495,-0.16596,614.0631,-115.54274
46.04,223.130639,234.75,,-4.39755,-1.37384,-0.1687,629.05305,-116.29524
46.042,227.130639,237.75,,-4.31485,-1.38255,-0.17146,642.72013,-117.03275
46.044,231.130639,242.75,,-4.20853,-1.39107,-0.17423,659.20214,-117.75425
46.046,239.130639,244.75,,-4.0904,-1.39937,-0.17702,677.12855,-118.45676
46.048,244.130639,248.75,,-3.98408,-1.40745,-0.17983,693.70264,-119.14026
46.05,250.130639,251.75,,-3.87776,-1.41531,-0.18265,710.31536,-119.80577
46.052,255.130639,254.75,,-3.78325,-1.42297,-0.18549,725.54402,-120.45427
46.054,261.130639,258.75,,-3.66512,-1.43042,-0.18834,743.64596,-121.08478
46.056,268.130639,263.75,,-3.52336,-1.43761,-0.19121,764.63438,-121.69328
46.058,275.130639,269.75,,-3.36978,-1.4445,-0.19409,787.07919,-122.27679
46.06,280.130639,272.75,,-3.27528,-1.45114,-0.19699,802.3091,-122.83929
46.062,286.130639,281.75,,-3.09808,-1.45752,-0.1999,827.69556,-123.37879
46.064,296.130639,287.75,,-2.90906,-1.46352,-0.20282,854.52328,-123.8873
46.066,302.130639,292.75,,-2.77912,-1.46921,-0.20575,874.00583,-124.3688
46.068,309.130639,300.75,,-2.60192,-1.47459,-0.2087,899.3258,-124.82431
46.07,314.130639,304.75,,-2.4956,-1.47969,-0.21165,915.75189,-125.25581
46.072,323.130639,312.75,,-2.29477,-1.48448,-0.21461,943.95273,-125.66132
46.074,330.130639,318.75,,-2.1412,-1.48892,-0.21759,966.1294,-126.03682
46.076,334.130639,324.75,,-2.02306,-1.49308,-0.22057,983.76232,-126.38933
46.078,341.130639,331.75,,-1.85768,-1.49696,-0.22356,1007.27673,-126.71783
46.08,349.130639,336.75,,-1.7041,-1.50052,-0.22656,1029.18019,-127.01934
46.082,358.130639,341.75,,-1.53872,-1.50377,-0.22956,1052.45711,-127.29384
46.084,364.130639,348.75,,-1.38514,-1.50669,-0.23257,1074.09044,-127.54134
46.086,371.130639,354.75,,-1.23157,-1.50931,-0.23559,1095.57683,-127.76285
46.088,382.130639,363.75,,-0.9953,-1.51153,-0.23861,1127.42395,-127.95135
46.09,391.130639,368.75,,-0.82991,-1.51336,-0.24163,1149.97238,-128.10586
46.092,398.130639,374.75,,-0.67634,-1.51487,-0.24466,1170.8102,-128.23336
46.094,404.130639,381.75,,-0.52277,-1.51606,-0.24769,1191.44581,-128.33487
46.096,412.130639,388.75,,-0.34557,-1.51693,-0.25073,1214.88221,-128.40837
46.098,421.130639,394.75,,-0.16837,-1.51745,-0.25376,1238.05552,-128.45188
46.1,429.130639,400.75,,-0.00298,-1.51762,-0.2568,1259.44197,-128.46638
46.102,438.130639,402.75,,0.12697,-1.51749,-0.25983,1276.03151,-128.45589
46.104,443.130639,410.75,,0.28054,-1.51709,-0.26287,1295.41098,-128.42139
46.106,450.130639,414.75,,0.41049,-1.5164,-0.2659,1311.50127,-128.3629
46.108,458.130639,418.75,,0.55225,-1.51543,-0.26893,1328.85382,-128.2814
46.11,465.130639,424.75,,0.70582,-1.51417,-0.27196,1347.43492,-128.1749
46.112,472.130639,431.75,,0.87121,-1.5126,-0.27499,1367.20792,-128.04141
46.114,482.130639,437.75,,1.06022,-1.51067,-0.27801,1389.6328,-127.87791
46.116,490.130639,443.75,,1.22561,-1.50838,-0.28103,1408.64744,-127.68442
46.118,498.130639,450.75,,1.40281,-1.50575,-0.28404,1428.7791,-127.46192
46.12,507.130639,454.75,,1.55638,-1.50279,-0.28705,1445.50749,-127.21143
46.122,513.130639,461.75,,1.70996,-1.49953,-0.29005,1461.85951,-126.93493
46.124,524.130639,468.75,,1.9226,-1.49589,-0.29305,1485.2443,-126.62744
46.126,530.130639,473.75,,2.05254,-1.49192,-0.29604,1497.70857,-126.29094
46.128,539.130639,478.75,,2.21793,-1.48765,-0.29902,1514.2486,-125.92945
46.13,545.130639,484.75,,2.35969,-1.48307,-0.30199,1527.38598,-125.54195
46.132,553.130639,489.75,,2.51326,-1.4782,-0.30495,1541.584,-125.12945
46.134,560.130639,495.75,,2.66684,-1.47302,-0.3079,1555.331,-124.69096
46.136,570.130639,503.75,,2.87948,-1.46747,-0.31084,1575.88925,-124.22146
46.138,578.130639,508.75,,3.03305,-1.46156,-0.31377,1588.54017,-123.72097
46.14,585.130639,514.75,,3.18662,-1.45534,-0.31669,1600.69953,-123.19447
46.142,596.130639,521.75,,3.39926,-1.44875,-0.31959,1619.5334,-122.63698
46.144,601.130639,528.75,,3.54102,-1.44181,-0.32248,1629.07675,-122.04948
46.146,611.130639,535.75,,3.74185,-1.43453,-0.32536,1645.23498,-121.43299
46.148,618.130639,542.75,,3.90724,-1.42688,-0.32822,1656.43872,-120.78549
46.15,628.130639,547.75,,4.08444,-1.41889,-0.33106,1668.44468,-120.109
46.152,639.130639,556.75,,4.32071,-1.41048,-0.33389,1686.77093,-119.3975
46.154,646.130639,559.75,,4.43884,-1.40172,-0.33671,1690.3128,-118.656
46.156,652.130639,566.75,,4.59241,-1.39269,-0.3395,1697.52721,-117.89151
46.158,659.130639,577.75,,4.80505,-1.3833,-0.34228,1710.97215,-117.09601
46.16,669.130639,585.75,,5.01769,-1.37347,-0.34503,1723.54511,-116.26452
46.162,678.130639,595.75,,5.24215,-1.36321,-0.34777,1736.57129,-115.39602
46.164,686.130639,603.75,,5.43116,-1.35254,-0.35049,1744.61541,-114.49253
46.166,695.130639,611.75,,5.63199,-1.34148,-0.35318,1753.15038,-113.55603
46.168,705.130639,621.75,,5.86825,-1.32998,-0.35585,1764.72048,-112.58254
46.17,716.130639,627.75,,6.06908,-1.31804,-0.3585,1771.28773,-111.57204
46.172,727.130639,636.75,,6.30535,-1.30567,-0.36112,1780.77127,-110.52455
46.174,738.130639,644.75,,6.5298,-1.29283,-0.36372,1787.82943,-109.43805
46.176,746.130639,652.75,,6.71882,-1.27958,-0.36629,1789.98147,-108.31655
46.178,755.130639,660.75,,6.91964,-1.26594,-0.36884,1792.42393,-107.16206
46.18,764.130639,668.75,,7.12047,-1.2519,-0.37136,1793.82715,-105.97356
46.182,775.130639,677.75,,7.35674,-1.23743,-0.37385,1797.83155,-104.74807
46.184,783.130639,684.75,,7.53394,-1.22253,-0.37631,1794.53521,-103.48757
46.186,790.130639,689.75,,7.6757,-1.20733,-0.37874,1786.69718,-102.20008
46.188,802.130639,698.75,,7.92378,-1.19173,-0.38114,1788.63806,-100.87958
46.19,813.130639,704.75,,8.1246,-1.17568,-0.3835,1784.53787,-99.52109
46.192,821.130639,709.75,,8.27818,-1.15927,-0.38584,1774.71098,-98.13259
46.194,829.130639,714.75,,8.43175,-1.14256,-0.38814,1763.98341,-96.7181
46.196,838.130639,722.75,,8.63258,-1.1255,-0.39041,1756.77163,-95.2736
46.198,847.130639,729.75,,8.82159,-1.10805,-0.39264,1747.2565,-93.79611
46.2,852.130639,733.75,,8.92791,-1.0903,-0.39484,1729.08032,-92.29361
46.202,860.130639,740.75,,9.10511,-1.07226,-0.397,1716.56605,-90.76711
46.204,865.130639,746.75,,9.23506,-1.05392,-0.39913,1698.79878,-89.21462
46.206,877.130639,754.75,,9.47133,-1.03522,-0.40122,1689.35066,-87.63112
46.208,882.130639,759.75,,9.58946,-1.01616,-0.40327,1668.4073,-86.01763
46.21,890.130639,766.75,,9.76666,-0.9968,-0.40528,1651.57887,-84.37913
46.212,899.130639,770.75,,9.92023,-0.97711,-0.40726,1631.66251,-82.71264
46.214,905.130639,780.75,,10.10925,-0.95708,-0.40919,1613.52901,-81.01714
46.216,913.130639,788.75,,10.29826,-0.93668,-0.41108,1594.11121,-79.28965
46.218,923.130639,793.75,,10.47546,-0.9159,-0.41294,1572.49536,-77.53115
46.22,929.130639,804.75,,10.67629,-0.89475,-0.41475,1551.39109,-75.74066
46.222,935.130639,810.75,,10.81805,-0.87326,-0.41652,1524.60156,-73.92116
46.224,944.130639,819.75,,11.03069,-0.85141,-0.41824,1501.78162,-72.07166
46.226,952.130639,829.75,,11.24333,-0.82913,-0.41992,1477.41732,-70.18617
46.228,957.130639,835.75,,11.37327,-0.80652,-0.42156,1445.98892,-68.27167
46.23,965.130639,844.75,,11.5741,-0.78357,-0.42315,1418.1677,-66.32918
46.232,972.130639,853.75,,11.76312,-0.76023,-0.42469,1388.09384,-64.35368
46.234,978.130639,861.75,,11.9285,-0.73654,-0.42619,1355.14735,-62.34819
46.236,982.130639,867.75,,12.04664,-0.71257,-0.42764,1318.16161,-60.31869
46.238,992.130639,873.75,,12.23565,-0.68828,-0.42904,1284.25482,-58.2632
46.24,999.130639,882.75,,12.42466,-0.66362,-0.43039,1248.85959,-56.1757
46.242,1007.130639,890.75,,12.61368,-0.63858,-0.43169,1211.95778,-54.05621
46.244,1016.130639,899.75,,12.82632,-0.61314,-0.43294,1174.71232,-51.90271
46.246,1024.130639,910.75,,13.05077,-0.58727,-0.43414,1136.29299,-49.71221
46.248,1031.130639,916.75,,13.20434,-0.56101,-0.43529,1092.78565,-47.48972
46.25,1038.130639,924.75,,13.38154,-0.53443,-0.43639,1049.01591,-45.23922
46.252,1048.130639,936.75,,13.64144,-0.5074,-0.43743,1007.1359,-42.95173
46.254,1054.130639,945.75,,13.81864,-0.47994,-0.43842,959.83009,-40.62723
46.256,1060.130639,950.75,,13.94858,-0.45218,-0.43935,909.2729,-38.27674
46.258,1067.130639,961.75,,14.16123,-0.42407,-0.44022,860.38062,-35.89724
46.26,1072.130639,965.75,,14.26755,-0.39564,-0.44104,806.26278,-33.49075
46.262,1077.130639,973.75,,14.42112,-0.36695,-0.44181,752.56905,-31.06225
46.264,1085.130639,978.75,,14.57469,-0.33795,-0.44251,697.49549,-28.60776
46.266,1089.130639,985.75,,14.70464,-0.30867,-0.44316,640.46186,-26.12926
46.268,1096.130639,988.75,,14.82277,-0.27915,-0.44375,581.98747,-23.62977
46.27,1102.130639,990.75,,14.91728,-0.24941,-0.44427,521.97827,-21.11227
46.272,1106.130639,998.75,,15.05904,-0.21943,-0.44474,461.87457,-18.57477
46.274,1110.130639,1006.75,,15.2008,-0.18917,-0.44515,400.45127,-16.01328
46.276,1113.130639,1010.75,,15.28349,-0.15869,-0.4455,337.03046,-13.43278
46.278,1116.130639,1018.75,,15.41344,-0.12799,-0.44579,273.24172,-10.83429
46.28,1119.130639,1021.75,,15.48432,-0.09709,-0.44601,207.86124,-8.21879
46.282,1120.130639,1021.75,,15.49613,-0.06611,-0.44617,141.60189,-5.5963
46.284,1125.130639,1027.75,,15.62608,-0.03499,-0.44628,75.3267,-2.9618
46.286,1125.130639,1028.75,,15.63789,-0.00372,-0.44631,8.02282,-0.31531
46.288,1123.130639,1028.75,,15.61427,0.02753,-0.44629,59.23555,2.33019
46.29,1123.130639,1030.75,,15.63789,0.05878,-0.4462,126.60403,4.97568
46.292,1121.130639,1029.75,,15.60245,0.09002,-0.44606,193.62195,7.62018
46.294,1121.130639,1028.75,,15.59064,0.12121,-0.44584,260.59336,10.26068
46.296,1119.130639,1027.75,,15.5552,0.15236,-0.44557,327.09612,12.89717
46.298,1117.130639,1026.75,,15.51976,0.18343,-0.44523,393.26005,15.52767
46.3,1117.130639,1025.75,,15.50795,0.21446,-0.44484,459.56529,18.15416
46.302,1113.130639,1022.75,,15.42525,0.24539,-0.44438,524.13369,20.77266
46.304,1112.130639,1022.75,,15.41344,0.27623,-0.44386,589.72522,23.38315
46.306,1106.130639,1021.75,,15.33075,0.30698,-0.44327,653.21155,25.98565
46.308,1104.130639,1021.75,,15.30712,0.33762,-0.44263,717.73004,28.57914
46.31,1101.130639,1018.75,,15.23624,0.36816,-0.44192,780.45263,31.16464
46.312,1096.130639,1018.75,,15.17717,0.39857,-0.44116,842.93257,33.73913
46.314,1088.130639,1015.75,,15.04723,0.4288,-0.44033,902.13681,36.29763
46.316,1084.130639,1014.75,,14.98816,0.45883,-0.43944,963.03352,38.84013
46.318,1080.130639,1010.75,,14.89365,0.48871,-0.43849,1021.84216,41.36962
46.32,1073.130639,1005.75,,14.75189,0.51836,-0.43749,1077.60715,43.87912
46.322,1066.130639,1004.75,,14.65739,0.54777,-0.43642,1134.36338,46.36861
46.324,1060.130639,998.75,,14.51563,0.57694,-0.43529,1187.85391,48.83811
46.326,1054.130639,994.75,,14.39749,0.60585,-0.43411,1241.32402,51.2856
46.328,1046.130639,989.75,,14.24392,0.6345,-0.43287,1291.7584,53.7101
46.33,1041.130639,986.75,,14.14941,0.66289,-0.43157,1344.26072,56.11359
46.332,1034.130639,980.75,,13.99584,0.69103,-0.43022,1392.35247,58.49609
46.334,1029.130639,976.75,,13.88952,0.71892,-0.42881,1442.06786,60.85658
46.336,1020.130639,972.75,,13.73594,0.74655,-0.42734,1487.77615,63.19508
46.338,1013.130639,966.75,,13.58237,0.77386,-0.42582,1532.15806,65.50758
46.34,1007.130639,961.75,,13.45242,0.8009,-0.42425,1576.87384,67.79607
46.342,999.130639,955.75,,13.28704,0.82764,-0.42262,1617.93372,70.05957
46.344,989.130639,950.75,,13.10984,0.85403,-0.42094,1656.72593,72.29406
46.346,980.130639,942.75,,12.90901,0.88005,-0.41921,1692.23847,74.49656
46.348,974.130639,937.75,,12.77906,0.90574,-0.41742,1731.67041,76.67105
46.35,967.130639,930.75,,12.61368,0.93113,-0.41558,1767.18241,78.82055
46.352,959.130639,922.75,,12.42466,0.95617,-0.4137,1799.40343,80.94004
46.354,954.130639,915.75,,12.2829,0.98088,-0.41176,1834.12955,83.03154
46.356,946.130639,909.75,,12.11752,1.00528,-0.40977,1865.68149,85.09703
46.358,937.130639,904.75,,11.95213,1.02935,-0.40774,1895.94097,87.13453
46.36,929.130639,895.75,,11.7513,1.05305,-0.40566,1921.69794,89.14102
46.362,926.130639,886.75,,11.60954,1.07641,-0.40353,1951.41171,91.11852
46.364,919.130639,881.75,,11.46778,1.09949,-0.40135,1980.05424,93.07202
46.366,911.130639,875.75,,11.30239,1.12226,-0.39913,2005.34893,94.99951
46.368,907.130639,868.75,,11.17245,1.14474,-0.39686,2032.91668,96.90201
46.37,903.130639,858.75,,11.00706,1.16692,-0.39455,2055.96801,98.7795
46.372,899.130639,853.75,,10.90074,1.18882,-0.39219,2083.86752,100.634
46.374,895.130639,846.75,,10.77079,1.2105,-0.38979,2108.53968,102.46849
46.376,888.130639,842.75,,10.64085,1.23191,-0.38735,2132.28522,104.28099
46.378,887.130639,837.75,,10.56997,1.25312,-0.38487,2161.47989,106.07648
46.38,885.130639,833.75,,10.49909,1.27419,-0.38234,2190.17637,107.85998
46.382,879.130639,829.75,,10.38095,1.29507,-0.37977,2213.11599,109.62747
46.384,877.130639,826.75,,10.32189,1.31577,-0.37716,2241.91582,111.37997
46.386,870.130639,823.75,,10.20375,1.3363,-0.37451,2263.5261,113.11747
46.388,864.130639,822.75,,10.12106,1.35662,-0.37181,2288.45757,114.83796
46.39,864.130639,816.75,,10.05018,1.37679,-0.36908,2314.22329,116.54546
46.392,860.130639,811.75,,9.94386,1.39679,-0.36631,2335.2598,118.23795
46.394,855.130639,808.75,,9.84935,1.41658,-0.36349,2357.01906,119.91345
46.396,850.130639,806.75,,9.76666,1.4362,-0.36064,2379.60439,121.57394
46.398,846.130639,802.75,,9.67215,1.45563,-0.35775,2400.16711,123.21944
46.4,843.130639,797.75,,9.57765,1.47488,-0.35482,2420.10866,124.84893
46.402,841.130639,795.75,,9.53039,1.49399,-0.35185,2445.4867,126.46643
46.404,837.130639,791.75,,9.43589,1.51296,-0.34884,2464.42857,128.07192
46.406,834.130639,792.75,,9.41226,1.53181,-0.3458,2492.06633,129.66742
46.408,831.130639,790.75,,9.35319,1.55057,-0.34272,2514.84262,131.25592
46.41,829.130639,790.75,,9.32957,1.56925,-0.3396,2542.00531,132.83741
46.412,826.130639,786.75,,9.24687,1.58783,-0.33644,2560.98211,134.40991
46.414,825.130639,787.75,,9.24687,1.60632,-0.33325,2590.81031,135.9754
46.416,820.130639,787.75,,9.18781,1.62476,-0.33001,2612.41944,137.5359
46.418,822.130639,787.75,,9.21143,1.64316,-0.32675,2645.28954,139.09339
46.42,818.130639,787.75,,9.16418,1.66153,-0.32344,2668.22594,140.64889
46.422,816.130639,784.75,,9.10511,1.6798,-0.3201,2689.16522,142.19538
46.424,814.130639,785.75,,9.0933,1.698,-0.31672,2716.6007,143.73588
46.426,813.130639,783.75,,9.05786,1.71615,-0.31331,2740.49193,145.27237
46.428,813.130639,782.75,,9.04605,1.73426,-0.30986,2767.66744,146.80487
46.43,809.130639,783.75,,9.01061,1.75231,-0.30637,2791.22676,148.33337
46.432,812.130639,783.75,,9.04605,1.77037,-0.30285,2825.29996,149.86186
46.434,811.130639,784.75,,9.04605,1.78846,-0.29929,2854.17278,151.39336
46.436,811.130639,784.75,,9.04605,1.80655,-0.29569,2883.04559,152.92485
46.438,813.130639,785.75,,9.08149,1.82468,-0.29206,2917.44901,154.45935
46.44,813.130639,784.75,,9.06967,1.84283,-0.2884,2944.62771,155.99584
46.442,815.130639,782.75,,9.06967,1.86097,-0.28469,2973.61222,157.53134
46.444,815.130639,785.75,,9.10511,1.87915,-0.28095,3008.2908,159.06983
46.446,814.130639,787.75,,9.11693,1.89737,-0.27718,3039.35947,160.61233
46.448,816.130639,789.75,,9.16418,1.91565,-0.27336,3076.30622,162.15982
46.45,817.130639,789.75,,9.17599,1.93399,-0.26951,3107.69234,163.71232
46.452,819.130639,790.75,,9.21143,1.95238,-0.26563,3143.09587,165.26881
46.454,818.130639,789.75,,9.18781,1.97078,-0.2617,3168.77489,166.82631
46.456,819.130639,792.75,,9.23506,1.9892,-0.25774,3206.35346,168.38581
46.458,818.130639,791.75,,9.21143,2.00765,-0.25375,3232.0717,169.9473
46.46,820.130639,792.75,,9.24687,2.02611,-0.24971,3267.86568,171.5098
46.462,824.130639,795.75,,9.32957,2.04468,-0.24564,3312.14003,173.08229
46.464,823.130639,795.75,,9.31775,2.06333,-0.24153,3340.28313,174.66079
46.466,824.130639,796.75,,9.34138,2.08199,-0.23739,3374.65401,176.24028
46.468,825.130639,797.75,,9.36501,2.10069,-0.23321,3409.17622,177.82378
46.47,823.130639,799.75,,9.36501,2.11942,-0.22899,3439.57279,179.40927
46.472,823.130639,803.75,,9.41226,2.1382,-0.22473,3478.59886,180.99877
46.474,824.130639,804.75,,9.43589,2.15705,-0.22043,3513.57664,182.59426
46.476,825.130639,807.75,,9.48314,2.17597,-0.2161,3553.09734,184.19576
46.478,826.130639,809.75,,9.51858,2.19497,-0.21173,3590.70979,185.80426
46.48,826.130639,812.75,,9.55402,2.21404,-0.20732,3628.55242,187.41875
46.482,824.130639,814.75,,9.55402,2.23315,-0.20287,3659.86821,189.03625
46.484,824.130639,817.75,,9.58946,2.25229,-0.19839,3697.99897,190.65674
46.486,822.130639,816.75,,9.55402,2.27144,-0.19386,3722.61596,192.27724
46.488,823.130639,819.75,,9.60127,2.29059,-0.1893,3763.17157,193.89873
46.49,821.130639,818.75,,9.56583,2.30976,-0.1847,3787.73156,195.52123
46.492,820.130639,820.75,,9.57765,2.3289,-0.18006,3821.45348,197.14172
46.494,817.130639,822.75,,9.56583,2.34805,-0.17539,3850.5176,198.76222
46.496,813.130639,824.75,,9.54221,2.36716,-0.17067,3877.11819,200.37971
46.498,812.130639,826.75,,9.55402,2.38625,-0.16592,3910.78178,201.99621
46.5,807.130639,825.75,,9.48314,2.40529,-0.16113,3927.54967,203.60771
46.502,803.130639,826.75,,9.4477,2.42422,-0.1563,3951.18881,205.2102
46.504,797.130639,827.75,,9.38863,2.44306,-0.15143,3969.6745,206.8047
46.506,793.130639,823.75,,9.29413,2.46174,-0.14652,3980.33784,208.38619
46.508,783.130639,821.75,,9.15237,2.48019,-0.14158,3980.40139,209.94769
46.51,778.130639,817.75,,9.04605,2.49838,-0.1366,3987.12222,211.48818
46.512,766.130639,816.75,,8.89247,2.51632,-0.13159,3983.03776,213.00668
46.514,754.130639,812.75,,8.70346,2.53392,-0.12654,3970.34732,214.49617
46.516,743.130639,809.75,,8.53807,2.55116,-0.12145,3961.64651,215.95567
46.518,733.130639,806.75,,8.3845,2.56808,-0.11633,3954.54017,217.38816
46.52,722.130639,801.75,,8.19548,2.58466,-0.11118,3938.71676,218.79166
46.522,706.130639,795.75,,7.93559,2.60079,-0.106,3906.08114,220.15715
46.524,688.130639,789.75,,7.65207,2.61638,-0.10078,3866.6988,221.47665
