ForceDecks Raw Data Export,1.0
Weight,84.65
Frequency,500
Recording Date,2024-03-11T15:33:31
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 2)"
Analysis Date,2024-03-11T15:33:49
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
24.972,448.130639,380.75,,0,0,0,0,0
24.974,447.130639,380.75,,0,0,0,0,0
24.976,451.130639,380.75,,0,0,0,0,0
24.978,450.130639,383.75,,0,0,0,0,0
24.98,451.130639,381.75,,0,0,0,0,0
24.982,453.130639,379.75,,0,0,0,0,0
24.984,455.130639,379.75,,0,0,0,0,0
24.986,456.130639,381.75,,0,0,0,0,0
24.988,457.130639,383.75,,0,0,0,0,0
24.99,456.130639,382.75,,0,0,0,0,0
24.992,459.130639,383.75,,0,0,0,0,0
24.994,459.130639,382.75,,0,0,0,0,0
24.996,457.130639,385.75,,0,0,0,0,0
24.998,460.130639,382.75,,0,0,0,0,0
25,460.130639,386.75,,0,0,0,0,0
25.002,460.130639,387.75,,0,0,0,0,0
25.004,460.130639,389.75,,0,0,0,0,0
25.006,459.130639,387.75,,0,0,0,0,0
25.008,460.130639,389.75,,0,0,0,0,0
25.01,458.130639,390.75,,0,0,0,0,0
25.012,461.130639,393.75,,0,0,0,0,0
25.014,461.130639,392.75,,0,0,0,0,0
25.016,460.130639,395.75,,0,0,0,0,0
25.018,461.130639,395.75,,0,0,0,0,0
25.02,457.130639,396.75,,0,0,0,0,0
25.022,460.130639,398.75,,0,0,0,0,0
25.024,459.130639,399.75,,0,0,0,0,0
25.026,461.130639,401.75,,0,0,0,0,0
25.028,461.130639,400.75,,0,0,0,0,0
25.03,459.130639,401.75,,0,0,0,0,0
25.032,458.130639,402.75,,0,0,0,0,0
25.034,459.130639,403.75,,0,0,0,0,0
25.036,460.130639,402.75,,0,0,0,0,0
25.038,460.130639,404.75,,0,0,0,0,0
25.04,458.130639,404.75,,0,0,0,0,0
25.042,457.130639,406.75,,0,0,0,0,0
25.044,456.130639,403.75,,0,0,0,0,0
25.046,456.130639,405.75,,0,0,0,0,0
25.048,458.130639,403.75,,0,0,0,0,0
25.05,453.130639,404.75,,0,0,0,0,0
25.052,455.130639,403.75,,0,0,0,0,0
25.054,451.130639,404.75,,0,0,0,0,0
25.056,453.130639,401.75,,0,0,0,0,0
25.058,450.130639,405.75,,0,0,0,0,0
25.06,449.130639,402.75,,0,0,0,0,0
25.062,446.130639,402.75,,0,0,0,0,0
25.064,444.130639,402.75,,0,0,0,0,0
25.066,445.130639,402.75,,0,0,0,0,0
25.068,442.130639,400.75,,0,0,0,0,0
25.07,441.130639,399.75,,0,0,0,0,0
25.072,438.130639,398.75,,0,0,0,0,0
25.074,438.130639,397.75,,0,0,0,0,0
25.076,438.130639,397.75,,0,0,0,0,0
25.078,440.130639,394.75,,0,0,0,0,0
25.08,437.130639,395.75,,0,0,0,0,0
25.082,435.130639,393.75,,0,0,0,0,0
25.084,436.130639,392.75,,0,0,0,0,0
25.086,435.130639,394.75,,0,0,0,0,0
25.088,432.130639,393.75,,0,0,0,0,0
25.09,433.130639,392.75,,0,0,0,0,0
25.092,433.130639,391.75,,0,0,0,0,0
25.094,433.130639,390.75,,0,0,0,0,0
25.096,431.130639,389.75,,0,0,0,0,0
25.098,432.130639,387.75,,0,0,0,0,0
25.1,432.130639,385.75,,0,0,0,0,0
25.102,432.130639,385.75,,0,0,0,0,0
25.104,429.130639,383.75,,0,0,0,0,0
25.106,429.130639,382.75,,-0.21562,0,0,0,0
25.108,427.130639,381.75,,-0.25106,-0.00047,0,0.37749,-0.0395
25.11,426.130639,380.75,,-0.27469,-0.00099,0,0.80077,-0.08401
25.112,427.130639,377.75,,-0.29831,-0.00157,0,1.25998,-0.13251
25.114,423.130639,378.75,,-0.33375,-0.0022,-1E-05,1.76213,-0.18602
25.116,422.130639,378.75,,-0.34557,-0.00288,-1E-05,2.30399,-0.24352
25.118,421.130639,375.75,,-0.39282,-0.00362,-2E-05,2.88089,-0.30603
25.12,417.130639,373.75,,-0.4637,-0.00447,-3E-05,3.5366,-0.37853
25.122,415.130639,371.75,,-0.51095,-0.00545,-4E-05,4.28566,-0.46104
25.124,411.130639,369.75,,-0.58183,-0.00654,-5E-05,5.10631,-0.55354
25.126,409.130639,365.75,,-0.65271,-0.00777,-6E-05,6.02371,-0.65805
25.128,407.130639,365.75,,-0.67634,-0.0091,-8E-05,7.03536,-0.77055
25.13,403.130639,361.75,,-0.77085,-0.01055,-0.0001,8.06947,-0.89305
25.132,402.130639,361.75,,-0.78266,-0.0121,-0.00012,9.24561,-1.02456
25.134,396.130639,356.75,,-0.91261,-0.0138,-0.00015,10.38881,-1.16806
25.136,392.130639,352.75,,-1.00711,-0.01572,-0.00018,11.70838,-1.33057
25.138,390.130639,349.75,,-1.06618,-0.01779,-0.00021,13.16378,-1.50607
25.14,387.130639,346.75,,-1.13706,-0.02,-0.00025,14.67395,-1.69258
25.142,383.130639,343.75,,-1.21976,-0.02235,-0.00029,16.24711,-1.89208
25.144,379.130639,341.75,,-1.29064,-0.02486,-0.00034,17.92269,-2.10459
25.146,376.130639,338.75,,-1.36152,-0.02751,-0.00039,19.66949,-2.32909
25.148,369.130639,333.75,,-1.50328,-0.03038,-0.00045,21.35292,-2.5716
25.15,365.130639,331.75,,-1.57416,-0.03346,-0.00051,23.31525,-2.8321
25.152,363.130639,326.75,,-1.65685,-0.03669,-0.00058,25.31006,-3.10561
25.154,359.130639,322.75,,-1.75136,-0.0401,-0.00066,27.34055,-3.39411
25.156,356.130639,318.75,,-1.83405,-0.04368,-0.00074,29.4796,-3.69761
25.158,352.130639,315.75,,-1.91674,-0.04743,-0.00084,31.67891,-4.01512
25.16,350.130639,312.75,,-1.97581,-0.05132,-0.00093,34.02205,-4.34462
25.162,344.130639,311.75,,-2.0585,-0.05536,-0.00104,36.30881,-4.68613
25.164,339.130639,305.75,,-2.18845,-0.05961,-0.00116,38.43864,-5.04563
25.166,333.130639,301.75,,-2.30658,-0.0641,-0.00128,40.69639,-5.42614
25.168,329.130639,298.75,,-2.38928,-0.0688,-0.00141,43.19612,-5.82364
25.17,324.130639,295.75,,-2.48378,-0.07367,-0.00155,45.66646,-6.23615
25.172,318.130639,292.75,,-2.5901,-0.07874,-0.00171,48.10298,-6.66565
25.174,313.130639,289.75,,-2.68461,-0.08402,-0.00187,50.65305,-7.11216
25.176,308.130639,286.75,,-2.77912,-0.08948,-0.00204,53.23117,-7.57466
25.178,303.130639,283.75,,-2.87362,-0.09513,-0.00223,55.8328,-8.05316
25.18,297.130639,279.75,,-2.99176,-0.101,-0.00242,58.26507,-8.54967
25.182,288.130639,277.75,,-3.1217,-0.10711,-0.00263,60.61356,-9.06717
25.184,284.130639,274.75,,-3.2044,-0.11344,-0.00285,63.3993,-9.60268
25.186,275.130639,271.75,,-3.34616,-0.11999,-0.00309,65.6204,-10.15718
25.188,271.130639,267.75,,-3.44066,-0.12678,-0.00333,68.31776,-10.73169
25.19,265.130639,265.75,,-3.53517,-0.13375,-0.00359,71.00688,-11.32219
25.192,257.130639,261.75,,-3.67693,-0.14097,-0.00387,73.14407,-11.9327
25.194,253.130639,259.75,,-3.74781,-0.14839,-0.00416,76.10628,-12.5612
25.196,246.130639,256.75,,-3.86595,-0.156,-0.00446,78.45119,-13.20571
25.198,241.130639,252.75,,-3.97227,-0.16384,-0.00478,80.9183,-13.86921
25.2,233.130639,247.75,,-4.12584,-0.17194,-0.00512,82.68258,-14.55471
25.202,228.130639,246.75,,-4.19672,-0.18026,-0.00547,85.60316,-15.25922
25.204,219.130639,240.75,,-4.37392,-0.18883,-0.00584,86.8407,-15.98472
25.206,212.130639,238.75,,-4.48024,-0.19769,-0.00623,89.13337,-16.73423
25.208,210.130639,233.75,,-4.56293,-0.20673,-0.00663,91.76365,-17.49973
25.21,203.130639,229.75,,-4.69288,-0.21599,-0.00705,93.49627,-18.28324
25.212,195.130639,226.75,,-4.82283,-0.2255,-0.00749,95.13492,-19.08874
25.214,190.130639,221.75,,-4.94096,-0.23527,-0.00796,96.90141,-19.91525
25.216,183.130639,218.75,,-5.05909,-0.24527,-0.00844,98.56758,-20.76175
25.218,177.130639,216.75,,-5.1536,-0.25548,-0.00894,100.62804,-21.62626
25.22,171.130639,212.75,,-5.27173,-0.2659,-0.00946,102.07534,-22.50876
25.222,168.130639,207.75,,-5.36624,-0.27654,-0.01,103.94672,-23.40926
25.224,162.130639,203.75,,-5.48437,-0.28739,-0.01056,105.15133,-24.32777
25.226,155.130639,198.75,,-5.62613,-0.2985,-0.01115,105.63441,-25.26827
25.228,150.130639,195.75,,-5.72064,-0.30985,-0.01176,107.17102,-26.22878
25.23,143.130639,188.75,,-5.88603,-0.32146,-0.01239,106.68515,-27.21128
25.232,139.130639,186.75,,-5.95691,-0.3333,-0.01304,108.6158,-28.21379
25.234,133.130639,179.75,,-6.11048,-0.34537,-0.01372,108.05856,-29.23529
25.236,129.130639,178.75,,-6.16955,-0.35765,-0.01443,110.11251,-30.2748
25.238,125.130639,173.75,,-6.27587,-0.37009,-0.01515,110.61338,-31.3283
25.24,121.130639,169.75,,-6.37038,-0.38274,-0.01591,111.33119,-32.39881
25.242,115.130639,164.75,,-6.50032,-0.39561,-0.01669,110.72333,-33.48831
25.244,113.130639,159.75,,-6.58302,-0.40869,-0.01749,111.52425,-34.59582
25.246,109.130639,157.75,,-6.6539,-0.42193,-0.01832,112.60478,-35.71632
25.248,108.130639,152.75,,-6.72478,-0.43531,-0.01918,113.56344,-36.84882
25.25,105.130639,150.75,,-6.78384,-0.44882,-0.02006,114.84349,-37.99233
25.252,100.130639,144.75,,-6.91379,-0.46251,-0.02097,113.26079,-39.15183
25.254,97.130639,141.75,,-6.98467,-0.47641,-0.02191,113.80578,-40.32834
25.256,97.130639,138.75,,-7.02011,-0.49042,-0.02288,115.68,-41.51384
25.258,93.130639,136.75,,-7.09099,-0.50453,-0.02387,115.98136,-42.70835
25.26,92.130639,133.75,,-7.13824,-0.51876,-0.0249,117.17735,-43.91285
25.262,94.130639,127.75,,-7.1855,-0.53308,-0.02595,118.28048,-45.12536
25.264,91.130639,126.75,,-7.23275,-0.5475,-0.02703,119.28961,-46.34586
25.266,92.130639,123.75,,-7.25638,-0.56199,-0.02814,121.32254,-47.57237
25.268,90.130639,120.75,,-7.31544,-0.57656,-0.02928,121.58551,-48.80587
25.27,89.130639,118.75,,-7.35088,-0.59123,-0.03044,122.90467,-50.04737
25.272,91.130639,116.75,,-7.35088,-0.60593,-0.03164,125.96088,-51.29188
25.274,93.130639,116.75,,-7.32726,-0.62061,-0.03287,130.2534,-52.53438
25.276,94.130639,113.75,,-7.35088,-0.63529,-0.03412,132.06348,-53.77689
25.278,92.130639,110.75,,-7.40995,-0.65005,-0.03541,131.88175,-55.02639
25.28,94.130639,109.75,,-7.39814,-0.66485,-0.03672,135.55087,-56.2799
25.282,96.130639,107.75,,-7.39814,-0.67965,-0.03807,138.56755,-57.5324
25.284,97.130639,109.75,,-7.3627,-0.69441,-0.03944,143.66023,-58.78191
25.286,97.130639,105.75,,-7.40995,-0.70918,-0.04085,143.87967,-60.03241
25.288,101.130639,103.75,,-7.38632,-0.72398,-0.04228,148.32951,-61.28492
25.29,103.130639,104.75,,-7.35088,-0.73872,-0.04374,153.56503,-62.53242
25.292,101.130639,105.75,,-7.3627,-0.75343,-0.04523,155.87026,-63.77792
25.294,102.130639,102.75,,-7.38632,-0.76818,-0.04676,157.38519,-65.02643
25.296,101.130639,102.75,,-7.39814,-0.78296,-0.04831,159.63128,-66.27793
25.298,104.130639,100.75,,-7.38632,-0.79775,-0.04989,163.44329,-67.52944
25.3,105.130639,101.75,,-7.3627,-0.8125,-0.0515,168.09007,-68.77794
25.302,103.130639,101.75,,-7.38632,-0.82725,-0.05314,169.48687,-70.02645
25.304,107.130639,99.75,,-7.3627,-0.842,-0.05481,174.19265,-71.27495
25.306,105.130639,103.75,,-7.33907,-0.8567,-0.05651,178.94755,-72.51946
25.308,106.130639,100.75,,-7.3627,-0.8714,-0.05823,180.27567,-73.76396
25.31,106.130639,100.75,,-7.3627,-0.88612,-0.05999,183.32207,-75.01047
25.312,106.130639,98.75,,-7.38632,-0.90087,-0.06178,184.57161,-76.25897
25.314,105.130639,100.75,,-7.37451,-0.91563,-0.0636,188.51145,-77.50847
25.316,105.130639,99.75,,-7.38632,-0.9304,-0.06544,190.62003,-78.75798
25.318,105.130639,101.75,,-7.3627,-0.94514,-0.06732,195.5321,-80.00648
25.32,102.130639,101.75,,-7.39814,-0.95991,-0.06922,195.70612,-81.25599
25.322,104.130639,101.75,,-7.37451,-0.97468,-0.07116,200.66733,-82.50649
25.324,103.130639,103.75,,-7.3627,-0.98942,-0.07312,204.69085,-83.754
25.326,102.130639,101.75,,-7.39814,-1.00418,-0.07511,204.73205,-85.0035
25.328,102.130639,102.75,,-7.38632,-1.01896,-0.07714,208.76528,-86.25501
25.33,102.130639,100.75,,-7.40995,-1.03376,-0.07919,209.72924,-87.50751
25.332,102.130639,100.75,,-7.40995,-1.04858,-0.08127,212.73591,-88.76202
25.334,102.130639,102.75,,-7.38632,-1.06337,-0.08338,217.86453,-90.01452
25.336,105.130639,103.75,,-7.33907,-1.0781,-0.08553,225.19387,-91.26103
25.338,108.130639,101.75,,-7.32726,-1.09276,-0.0877,229.35015,-92.50253
25.34,106.130639,104.75,,-7.31544,-1.10741,-0.0899,233.53077,-93.74203
25.342,109.130639,103.75,,-7.29182,-1.12201,-0.09213,238.85519,-94.97854
25.344,111.130639,103.75,,-7.26819,-1.13657,-0.09438,244.22789,-96.21104
25.346,113.130639,105.75,,-7.22094,-1.15106,-0.09667,251.94557,-97.43755
25.348,115.130639,105.75,,-7.19731,-1.16548,-0.09899,257.43241,-98.65805
25.35,119.130639,107.75,,-7.12643,-1.17981,-0.10133,267.67508,-99.87056
25.352,118.130639,107.75,,-7.13824,-1.19407,-0.10371,269.71739,-101.07806
25.354,126.130639,108.75,,-7.03192,-1.20824,-0.10611,283.79232,-102.27757
25.356,125.130639,111.75,,-7.0083,-1.22228,-0.10854,289.53466,-103.46607
25.358,130.130639,111.75,,-6.94923,-1.23624,-0.111,299.02212,-104.64758
25.36,134.130639,118.75,,-6.81928,-1.25001,-0.11349,316.10253,-105.81308
25.362,138.130639,120.75,,-6.7484,-1.26357,-0.116,327.11498,-106.96158
25.364,144.130639,122.75,,-6.6539,-1.27698,-0.11854,340.80039,-108.09609
25.366,146.130639,122.75,,-6.63027,-1.29026,-0.12111,346.9262,-109.22059
25.368,152.130639,127.75,,-6.50032,-1.30339,-0.1237,364.79407,-110.3321
25.37,155.130639,130.75,,-6.42944,-1.31632,-0.12632,376.31079,-111.4266
25.372,162.130639,135.75,,-6.28768,-1.32904,-0.12897,395.89483,-112.50311
25.374,168.130639,140.75,,-6.15774,-1.34148,-0.13164,414.3584,-113.55661
25.376,173.130639,145.75,,-6.0396,-1.35368,-0.13433,431.66274,-114.58912
25.378,178.130639,151.75,,-5.90965,-1.36563,-0.13705,450.49506,-115.60062
25.38,182.130639,153.75,,-5.83877,-1.37738,-0.13979,462.63491,-116.59513
25.382,187.130639,161.75,,-5.6852,-1.3889,-0.14256,484.56133,-117.57063
25.384,194.130639,164.75,,-5.56707,-1.40016,-0.14535,502.48858,-118.52313
25.386,197.130639,169.75,,-5.47256,-1.41119,-0.14816,517.74005,-119.45764
25.388,204.130639,175.75,,-5.31899,-1.42199,-0.15099,540.18508,-120.37114
25.39,207.130639,180.75,,-5.22448,-1.43253,-0.15385,555.65058,-121.26365
25.392,210.130639,185.75,,-5.12997,-1.44288,-0.15672,571.20995,-122.14015
25.394,216.130639,192.75,,-4.9764,-1.45299,-0.15962,594.09974,-122.99566
25.396,220.130639,198.75,,-4.85827,-1.46283,-0.16254,612.7492,-123.82816
25.398,223.130639,203.75,,-4.76376,-1.47245,-0.16547,628.55926,-124.64267
25.4,228.130639,205.75,,-4.68107,-1.48189,-0.16843,642.96432,-125.44217
25.402,229.130639,210.75,,-4.61019,-1.49118,-0.1714,655.94271,-126.22868
25.404,236.130639,212.75,,-4.50387,-1.5003,-0.17439,673.45449,-127.00018
25.406,239.130639,218.75,,-4.39755,-1.5092,-0.1774,691.03295,-127.75369
25.408,243.130639,222.75,,-4.30304,-1.5179,-0.18043,707.15997,-128.49019
25.41,250.130639,226.75,,-4.17309,-1.52638,-0.18347,727.89897,-129.20769
25.412,256.130639,230.75,,-4.05496,-1.5346,-0.18653,747.1688,-129.9042
25.414,261.130639,236.75,,-3.92501,-1.54258,-0.18961,768.02252,-130.5797
25.416,270.130639,241.75,,-3.75963,-1.55027,-0.1927,793.55231,-131.23021
25.418,279.130639,247.75,,-3.58243,-1.55761,-0.19581,820.67471,-131.85171
25.42,282.130639,254.75,,-3.46429,-1.56466,-0.19893,840.03406,-132.44822
25.422,291.130639,262.75,,-3.26346,-1.57138,-0.20207,870.35961,-133.01772
25.424,298.130639,270.75,,-3.08626,-1.57773,-0.20522,897.54262,-133.55523
25.426,306.130639,274.75,,-2.9445,-1.58377,-0.20838,919.97859,-134.06573
25.428,313.130639,284.75,,-2.74368,-1.58945,-0.21155,950.30345,-134.54724
25.43,322.130639,289.75,,-2.57829,-1.59478,-0.21474,975.81221,-134.99774
25.432,332.130639,300.75,,-2.33021,-1.59968,-0.21793,1012.40899,-135.41324
25.434,339.130639,307.75,,-2.16482,-1.60418,-0.22113,1037.71231,-135.79375
25.436,349.130639,316.75,,-1.94037,-1.60828,-0.22435,1070.92528,-136.14125
25.438,360.130639,325.75,,-1.7041,-1.61193,-0.22757,1105.59064,-136.44976
25.44,370.130639,335.75,,-1.46784,-1.6151,-0.23079,1140.06822,-136.71826
25.442,379.130639,347.75,,-1.21976,-1.61779,-0.23403,1175.93889,-136.94577
25.444,390.130639,359.75,,-0.94805,-1.61996,-0.23726,1214.77361,-137.12927
25.446,398.130639,368.75,,-0.74722,-1.62165,-0.24051,1243.61293,-137.27278
25.448,409.130639,380.75,,-0.47551,-1.62287,-0.24375,1281.87672,-137.37628
25.45,417.130639,387.75,,-0.29831,-1.62365,-0.247,1306.84267,-137.44179
25.452,425.130639,396.75,,-0.09749,-1.62404,-0.25024,1334.76999,-137.47529
25.454,437.130639,406.75,,0.16241,-1.62398,-0.25349,1370.44416,-137.46979
25.456,445.130639,412.75,,0.32779,-1.62349,-0.25674,1392.75933,-137.4283
25.458,453.130639,422.75,,0.54043,-1.62262,-0.25999,1421.22166,-137.3548
25.46,463.130639,430.75,,0.75307,-1.62133,-0.26323,1449.27258,-137.24531
25.462,472.130639,438.75,,0.9539,-1.61962,-0.26647,1475.28028,-137.10081
25.464,482.130639,448.75,,1.19017,-1.61748,-0.26971,1505.67681,-136.91932
25.466,492.130639,457.75,,1.41462,-1.61487,-0.27294,1533.93461,-136.69882
25.468,501.130639,466.75,,1.62726,-1.61183,-0.27617,1560.0581,-136.44133
25.47,512.130639,473.75,,1.8399,-1.60836,-0.27939,1585.65282,-136.14783
25.472,521.130639,481.75,,2.04073,-1.60448,-0.2826,1609.10316,-135.81934
25.474,530.130639,486.75,,2.20612,-1.60023,-0.28581,1627.24736,-135.45984
25.476,539.130639,492.75,,2.38332,-1.59564,-0.289,1646.51513,-135.07134
25.478,548.130639,496.75,,2.53689,-1.59072,-0.29219,1662.11749,-134.65485
25.48,557.130639,499.75,,2.67865,-1.58551,-0.29536,1675.69398,-134.21335
25.482,567.130639,507.75,,2.89129,-1.57994,-0.29853,1698.24612,-133.74186
25.484,576.130639,510.75,,3.03305,-1.57401,-0.30168,1710.76634,-133.24036
25.486,586.130639,513.75,,3.18662,-1.5678,-0.30482,1724.38764,-132.71387
25.488,596.130639,519.75,,3.37564,-1.56123,-0.30795,1742.14966,-132.15837
25.49,609.130639,523.75,,3.57646,-1.55428,-0.31107,1760.81472,-131.56988
25.492,619.130639,531.75,,3.7891,-1.54692,-0.31417,1780.31489,-130.94638
25.494,630.130639,539.75,,4.01356,-1.53911,-0.31726,1800.57809,-130.28589
25.496,639.130639,547.75,,4.21439,-1.53088,-0.32033,1816.97742,-129.58939
25.498,649.130639,556.75,,4.43884,-1.52223,-0.32338,1835.62947,-128.8569
25.5,661.130639,565.75,,4.68692,-1.51311,-0.32642,1856.40012,-128.0844
25.502,673.130639,574.75,,4.935,-1.50348,-0.32943,1876.16833,-127.2699
25.504,684.130639,584.75,,5.18308,-1.49337,-0.33243,1894.90286,-126.41341
25.506,694.130639,592.75,,5.39572,-1.48279,-0.3354,1908.16979,-125.51791
25.508,706.130639,599.75,,5.62017,-1.47177,-0.33836,1921.9573,-124.58542
25.51,719.130639,606.75,,5.85644,-1.46029,-0.34129,1936.1761,-123.61392
25.512,728.130639,611.75,,6.02183,-1.44842,-0.3442,1940.70476,-122.60843
25.514,742.130639,619.75,,6.28172,-1.43611,-0.34708,1955.81395,-121.56693
25.516,753.130639,630.75,,6.54162,-1.42329,-0.34994,1969.66246,-120.48144
25.518,764.130639,637.75,,6.75426,-1.40999,-0.35278,1976.64244,-119.35594
25.52,774.130639,643.75,,6.94327,-1.3963,-0.35558,1979.78088,-118.19645
25.522,787.130639,653.75,,7.21498,-1.38214,-0.35836,1991.49534,-116.99795
25.524,796.130639,662.75,,7.42762,-1.3675,-0.36111,1995.01203,-115.75845
25.526,808.130639,673.75,,7.69932,-1.35237,-0.36383,2004.04809,-114.47796
25.528,815.130639,682.75,,7.88834,-1.33678,-0.36652,2002.33753,-113.15846
25.53,826.130639,689.75,,8.10098,-1.32079,-0.36918,2002.16169,-111.80497
25.532,836.130639,697.75,,8.31362,-1.30438,-0.3718,2000.7579,-110.41547
25.534,848.130639,708.75,,8.58532,-1.28748,-0.3744,2004.44892,-108.98498
25.536,855.130639,714.75,,8.7389,-1.27015,-0.37695,1993.98917,-107.51848
25.538,864.130639,723.75,,8.95154,-1.25246,-0.37948,1988.76163,-106.02099
25.54,874.130639,732.75,,9.17599,-1.23434,-0.38196,1983.42965,-104.48649
25.542,885.130639,742.75,,9.42407,-1.21574,-0.38441,1979.072,-102.912
25.544,893.130639,753.75,,9.64853,-1.19666,-0.38682,1970.76068,-101.2975
25.546,902.130639,765.75,,9.89661,-1.17712,-0.3892,1963.29165,-99.643
25.548,912.130639,776.75,,10.14469,-1.15708,-0.39153,1954.16377,-97.94651
25.55,919.130639,786.75,,10.34551,-1.13659,-0.39383,1938.88023,-96.21201
25.552,929.130639,798.75,,10.60541,-1.11564,-0.39608,1927.68444,-94.43852
25.554,937.130639,810.75,,10.84167,-1.09419,-0.39829,1912.5102,-92.62302
25.556,946.130639,818.75,,11.0425,-1.0723,-0.40045,1892.48844,-90.77053
25.558,952.130639,828.75,,11.23151,-1.05003,-0.40258,1869.97794,-88.88503
25.56,959.130639,835.75,,11.3969,-1.0274,-0.40465,1844.06306,-86.96954
25.562,965.130639,845.75,,11.58592,-1.00442,-0.40669,1818.88234,-85.02404
25.564,973.130639,852.75,,11.76312,-0.98107,-0.40867,1791.31608,-83.04755
25.566,979.130639,856.75,,11.88125,-0.95743,-0.41061,1757.71854,-81.04605
25.568,987.130639,859.75,,12.0112,-0.93353,-0.4125,1724.12373,-79.02355
25.57,992.130639,862.75,,12.1057,-0.90942,-0.41434,1686.85802,-76.98206
25.572,1001.130639,866.75,,12.25928,-0.88505,-0.41614,1653.16956,-74.91956
25.574,1008.130639,870.75,,12.38922,-0.8604,-0.41788,1616.59353,-72.83307
25.576,1015.130639,874.75,,12.51917,-0.83549,-0.41958,1578.98407,-70.72457
25.578,1023.130639,876.75,,12.6373,-0.81034,-0.42123,1539.54472,-68.59508
25.58,1032.130639,879.75,,12.77906,-0.78492,-0.42282,1500.67571,-66.44358
25.582,1039.130639,883.75,,12.90901,-0.75923,-0.42437,1459.91474,-64.26909
25.584,1044.130639,885.75,,12.9917,-0.73333,-0.42586,1415.24409,-62.07659
25.586,1051.130639,889.75,,13.12165,-0.70722,-0.4273,1372.62784,-59.8661
25.588,1055.130639,896.75,,13.2516,-0.68085,-0.42869,1328.92982,-57.6336
25.59,1056.130639,897.75,,13.27522,-0.65432,-0.43002,1278.46127,-55.38811
25.592,1060.130639,900.75,,13.35792,-0.62769,-0.4313,1230.81709,-53.13361
25.594,1060.130639,904.75,,13.40517,-0.60092,-0.43253,1180.74156,-50.86811
25.596,1062.130639,906.75,,13.45242,-0.57407,-0.43371,1130.26585,-48.59462
25.598,1062.130639,910.75,,13.49968,-0.54711,-0.43483,1079.38883,-46.31312
25.6,1063.130639,911.75,,13.5233,-0.52009,-0.4359,1027.11589,-44.02563
25.602,1065.130639,915.75,,13.59418,-0.49297,-0.43691,976.51993,-41.73013
25.604,1062.130639,917.75,,13.58237,-0.4658,-0.43787,922.22062,-39.42964
25.606,1063.130639,923.75,,13.66506,-0.43855,-0.43877,871.34379,-37.12314
25.608,1062.130639,925.75,,13.67688,-0.41121,-0.43962,817.42982,-34.80865
25.61,1063.130639,927.75,,13.71232,-0.38382,-0.44042,764.13482,-32.49015
25.612,1063.130639,930.75,,13.74776,-0.35636,-0.44116,710.53416,-30.16566
25.614,1060.130639,931.75,,13.72413,-0.32889,-0.44184,655.10072,-27.84016
25.616,1060.130639,932.75,,13.73594,-0.30143,-0.44247,600.70495,-25.51566
25.618,1059.130639,931.75,,13.71232,-0.27398,-0.44305,545.45588,-23.19217
25.62,1058.130639,933.75,,13.72413,-0.24654,-0.44357,491.07973,-20.86967
25.622,1056.130639,934.75,,13.71232,-0.2191,-0.44403,436.21049,-18.54718
25.624,1054.130639,932.75,,13.66506,-0.19173,-0.44444,380.93848,-16.22968
25.626,1052.130639,934.75,,13.66506,-0.1644,-0.4448,326.63678,-13.91619
25.628,1049.130639,936.75,,13.65325,-0.13708,-0.4451,272.22147,-11.60369
25.63,1047.130639,936.75,,13.62962,-0.1098,-0.44535,217.82134,-9.2942
25.632,1047.130639,936.75,,13.62962,-0.08254,-0.44554,163.74225,-6.9867
25.634,1045.130639,940.75,,13.65325,-0.05525,-0.44568,109.72678,-4.67721
25.636,1042.130639,941.75,,13.62962,-0.02797,-0.44576,55.49031,-2.36771
25.638,1043.130639,943.75,,13.66506,-0.00068,-0.44579,1.34293,-0.05721
25.64,1042.130639,945.75,,13.67688,0.02667,-0.44577,53.00891,2.25728
25.642,1042.130639,949.75,,13.72413,0.05407,-0.44568,107.69512,4.57678
25.644,1043.130639,950.75,,13.74776,0.08154,-0.44555,162.57892,6.90227
25.646,1042.130639,950.75,,13.73594,0.10902,-0.44536,217.26912,9.22877
25.648,1044.130639,952.75,,13.7832,0.13654,-0.44511,272.65765,11.55826
25.65,1045.130639,953.75,,13.80682,0.16413,-0.44481,328.0799,13.89376
25.652,1042.130639,954.75,,13.7832,0.19172,-0.44446,382.84562,16.22925
25.654,1040.130639,954.75,,13.75957,0.21926,-0.44405,437.40671,18.56075
25.656,1040.130639,955.75,,13.77138,0.2468,-0.44358,492.57448,20.89124
25.658,1036.130639,955.75,,13.72413,0.27429,-0.44306,546.35508,23.21874
25.66,1034.130639,955.75,,13.7005,0.30172,-0.44248,600.37825,25.54023
25.662,1031.130639,955.75,,13.66506,0.32908,-0.44185,653.84522,27.85673
25.664,1024.130639,955.75,,13.58237,0.35633,-0.44117,705.48833,30.16323
25.666,1023.130639,954.75,,13.55874,0.38347,-0.44043,758.45756,32.46072
25.668,1017.130639,956.75,,13.51149,0.41054,-0.43963,810.35709,34.75222
25.67,1014.130639,956.75,,13.47605,0.43753,-0.43878,862.31469,37.03671
