ForceDecks Raw Data Export,1.0
Weight,84.65
Frequency,500
Recording Date,2024-03-11T15:33:31
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-11T15:33:49
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
13.342,129.130639,186.75,,-6.07504,-0.46716,-0.02329,147.56778,-39.54536
13.344,128.130639,182.75,,-6.13411,-0.47937,-0.02424,149.02755,-40.57886
13.346,126.130639,179.75,,-6.19318,-0.4917,-0.02521,150.40137,-41.62237
13.348,124.130639,177.75,,-6.24043,-0.50413,-0.02621,152.18803,-42.67487
13.35,118.130639,175.75,,-6.33494,-0.51671,-0.02723,151.85062,-43.73937
13.352,116.130639,175.75,,-6.35856,-0.5294,-0.02827,154.52219,-44.81388
13.354,117.130639,172.75,,-6.38219,-0.54214,-0.02935,157.15669,-45.89238
13.356,115.130639,170.75,,-6.42944,-0.55495,-0.03044,158.65071,-46.97689
13.358,112.130639,167.75,,-6.50032,-0.56788,-0.03157,158.93978,-48.07139
13.36,113.130639,166.75,,-6.50032,-0.58088,-0.03271,162.57841,-49.1719
13.362,108.130639,164.75,,-6.58302,-0.59397,-0.03389,162.0824,-50.2794
13.364,109.130639,163.75,,-6.58302,-0.60713,-0.03509,165.67516,-51.39391
13.366,107.130639,163.75,,-6.60664,-0.62032,-0.03632,168.03371,-52.51041
13.368,106.130639,163.75,,-6.61846,-0.63355,-0.03757,170.98259,-53.62992
13.37,105.130639,160.75,,-6.66571,-0.64683,-0.03885,171.98039,-54.75442
13.372,105.130639,158.75,,-6.68934,-0.66019,-0.04016,174.21086,-55.88492
13.374,103.130639,158.75,,-6.71296,-0.67359,-0.04149,176.40029,-57.01943
13.376,101.130639,156.75,,-6.76022,-0.68706,-0.04285,177.1804,-58.15993
13.378,102.130639,153.75,,-6.78384,-0.70061,-0.04424,179.27194,-59.30644
13.38,103.130639,154.75,,-6.76022,-0.71415,-0.04566,184.1659,-60.45294
13.382,100.130639,149.75,,-6.85472,-0.72777,-0.0471,181.8548,-61.60545
13.384,101.130639,148.75,,-6.85472,-0.74148,-0.04857,185.28052,-62.76595
13.386,101.130639,145.75,,-6.89016,-0.75522,-0.05006,186.44944,-63.92946
13.388,101.130639,142.75,,-6.9256,-0.76904,-0.05159,187.55318,-65.09896
13.39,103.130639,141.75,,-6.91379,-0.78288,-0.05314,191.71121,-66.27047
13.392,103.130639,139.75,,-6.93742,-0.79673,-0.05472,193.50965,-67.44297
13.394,104.130639,136.75,,-6.96104,-0.81063,-0.05633,195.26406,-68.61947
13.396,104.130639,135.75,,-6.97286,-0.82456,-0.05796,197.79591,-69.79898
13.398,104.130639,134.75,,-6.98467,-0.83852,-0.05963,200.30553,-70.98048
13.4,108.130639,131.75,,-6.97286,-0.85247,-0.06132,204.49219,-72.16199
13.402,110.130639,131.75,,-6.94923,-0.8664,-0.06304,209.56462,-73.34049
13.404,114.130639,129.75,,-6.9256,-0.88027,-0.06478,214.68122,-74.515
13.406,113.130639,129.75,,-6.93742,-0.89413,-0.06656,217.16801,-75.6885
13.408,117.130639,129.75,,-6.89016,-0.90796,-0.06836,224.15831,-76.85901
13.41,120.130639,129.75,,-6.85472,-0.92171,-0.07019,230.31678,-78.02251
13.412,122.130639,133.75,,-6.78384,-0.93535,-0.07205,239.33686,-79.17702
13.414,125.130639,130.75,,-6.78384,-0.94891,-0.07393,242.80857,-80.32552
13.416,128.130639,133.75,,-6.71296,-0.96241,-0.07584,252.0366,-81.46803
13.418,129.130639,136.75,,-6.66571,-0.97579,-0.07778,259.44337,-82.60053
13.42,134.130639,138.75,,-6.58302,-0.98904,-0.07974,269.88922,-83.72203
13.422,135.130639,142.75,,-6.52395,-1.00214,-0.08174,278.47658,-84.83154
13.424,137.130639,147.75,,-6.44126,-1.01511,-0.08375,289.18512,-85.92904
13.426,139.130639,150.75,,-6.38219,-1.02793,-0.0858,297.97794,-87.01455
13.428,139.130639,153.75,,-6.34675,-1.04066,-0.08786,304.7898,-88.09205
13.43,140.130639,157.75,,-6.28768,-1.0533,-0.08996,313.75666,-89.16156
13.432,143.130639,160.75,,-6.2168,-1.0658,-0.09208,323.87631,-90.22006
13.434,146.130639,163.75,,-6.14592,-1.07816,-0.09422,334.10209,-91.26657
13.436,146.130639,170.75,,-6.06323,-1.09037,-0.09639,345.51808,-92.30007
13.438,147.130639,173.75,,-6.01597,-1.10245,-0.09858,353.75555,-93.32258
13.44,151.130639,175.75,,-5.94509,-1.11441,-0.1008,364.28011,-94.33508
13.442,152.130639,180.75,,-5.87421,-1.12623,-0.10304,374.90101,-95.33558
13.444,155.130639,181.75,,-5.82696,-1.13793,-0.1053,383.34784,-96.32609
13.446,160.130639,183.75,,-5.74427,-1.1495,-0.10759,395.2925,-97.30559
13.448,163.130639,186.75,,-5.67339,-1.16092,-0.1099,406.18434,-98.2721
13.45,165.130639,188.75,,-5.62613,-1.17222,-0.11224,414.82671,-99.2286
13.452,170.130639,188.75,,-5.56707,-1.18342,-0.11459,424.70485,-100.17611
13.454,176.130639,188.75,,-5.49619,-1.19448,-0.11697,435.84211,-101.11261
13.456,179.130639,193.75,,-5.40168,-1.20538,-0.11937,449.46154,-102.03512
13.458,187.130639,198.75,,-5.24811,-1.21603,-0.12179,469.24098,-102.93662
13.46,189.130639,198.75,,-5.22448,-1.2265,-0.12423,475.73515,-103.82313
13.462,195.130639,203.75,,-5.09453,-1.23682,-0.1267,493.34269,-104.69663
13.464,198.130639,204.75,,-5.04728,-1.24696,-0.12918,502.3759,-105.55513
13.466,203.130639,207.75,,-4.95277,-1.25696,-0.13168,516.46041,-106.40164
13.468,206.130639,211.75,,-4.87008,-1.26678,-0.13421,529.36391,-107.23314
13.47,209.130639,213.75,,-4.81101,-1.27646,-0.13675,539.79177,-108.05265
13.472,212.130639,216.75,,-4.74013,-1.28601,-0.13931,551.54685,-108.86115
13.474,216.130639,220.75,,-4.64563,-1.2954,-0.14189,565.93543,-109.65566
13.476,219.130639,223.75,,-4.57475,-1.30462,-0.14449,577.79135,-110.43616
13.478,223.130639,227.75,,-4.48024,-1.31368,-0.14711,592.31104,-111.20267
13.48,224.130639,231.75,,-4.42117,-1.32258,-0.14975,602.9374,-111.95617
13.482,225.130639,236.75,,-4.35029,-1.33135,-0.1524,614.92423,-112.69868
13.484,230.130639,238.75,,-4.2676,-1.33997,-0.15507,628.28444,-113.42818
13.486,235.130639,244.75,,-4.13765,-1.34837,-0.15776,647.05759,-114.13969
13.488,239.130639,249.75,,-4.03133,-1.35654,-0.16047,663.1866,-114.83119
13.49,242.130639,254.75,,-3.93683,-1.36451,-0.16319,677.99815,-115.50569
13.492,247.130639,261.75,,-3.79507,-1.37224,-0.16593,698.30687,-116.1602
13.494,252.130639,265.75,,-3.68875,-1.37972,-0.16868,714.53275,-116.7937
13.496,260.130639,271.75,,-3.52336,-1.38694,-0.17144,737.68488,-117.40421
13.498,264.130639,280.75,,-3.36978,-1.39383,-0.17422,759.471,-117.98771
13.5,276.130639,286.75,,-3.15714,-1.40036,-0.17702,788.23382,-118.54022
13.502,280.130639,291.75,,-3.05082,-1.40656,-0.17983,804.38725,-119.06572
13.504,291.130639,302.75,,-2.79093,-1.41241,-0.18264,838.80099,-119.56023
13.506,298.130639,307.75,,-2.64917,-1.41785,-0.18547,859.04592,-120.02073
13.508,308.130639,314.75,,-2.44834,-1.42294,-0.18832,886.32446,-120.45224
13.51,313.130639,322.75,,-2.29477,-1.42769,-0.19117,907.83879,-120.85374
13.512,319.130639,329.75,,-2.1412,-1.43212,-0.19403,929.27714,-121.22924
13.514,329.130639,338.75,,-1.91674,-1.43618,-0.19689,959.1977,-121.57275
13.516,334.130639,344.75,,-1.7868,-1.43988,-0.19977,977.50996,-121.88625
13.518,346.130639,352.75,,-1.55053,-1.44322,-0.20265,1008.64004,-122.16876
13.52,353.130639,360.75,,-1.37333,-1.44615,-0.20554,1032.37566,-122.41626
13.522,363.130639,366.75,,-1.18432,-1.4487,-0.20844,1057.38077,-122.63277
13.524,373.130639,375.75,,-0.95986,-1.45085,-0.21134,1086.51188,-122.81427
13.526,383.130639,383.75,,-0.74722,-1.45255,-0.21424,1113.93627,-122.95878
13.528,391.130639,390.75,,-0.57002,-1.45387,-0.21715,1136.75452,-123.07028
13.53,401.130639,399.75,,-0.34557,-1.45479,-0.22006,1165.11137,-123.14779
13.532,409.130639,408.75,,-0.14474,-1.45528,-0.22297,1190.24377,-123.18929
13.534,419.130639,416.75,,0.0679,-1.45535,-0.22588,1216.50301,-123.19579
13.536,430.130639,420.75,,0.2451,-1.45504,-0.22879,1238.06701,-123.1693
13.538,438.130639,427.75,,0.4223,-1.45437,-0.2317,1259.31475,-123.1128
13.54,447.130639,436.75,,0.63494,-1.45332,-0.2346,1284.55901,-123.02331
13.542,457.130639,440.75,,0.80033,-1.45188,-0.23751,1303.61676,-122.90181
13.544,466.130639,447.75,,0.98934,-1.45009,-0.24041,1325.21132,-122.75032
13.546,477.130639,452.75,,1.17835,-1.44792,-0.24331,1346.3971,-122.56682
13.548,490.130639,460.75,,1.42643,-1.44532,-0.2462,1374.32668,-122.34633
13.55,502.130639,465.75,,1.62726,-1.44227,-0.24909,1395.9415,-122.08783
13.552,514.130639,472.75,,1.85172,-1.43879,-0.25197,1419.91122,-121.79334
13.554,524.130639,481.75,,2.07617,-1.43486,-0.25484,1443.2972,-121.46084
13.556,535.130639,486.75,,2.26518,-1.43052,-0.25771,1461.8186,-121.09334
13.558,542.130639,495.75,,2.4542,-1.4258,-0.26057,1479.80874,-120.69385
13.56,551.130639,501.75,,2.6314,-1.42071,-0.26341,1495.84119,-120.26335
13.562,560.130639,509.75,,2.83222,-1.41525,-0.26625,1514.14789,-119.80086
13.564,568.130639,516.75,,3.00942,-1.40941,-0.26907,1529.03914,-119.30636
13.566,574.130639,519.75,,3.11574,-1.40328,-0.27189,1535.02361,-118.78787
13.568,583.130639,526.75,,3.30476,-1.39686,-0.27469,1550.35014,-118.24437
13.57,586.130639,530.75,,3.38745,-1.39017,-0.27747,1552.65378,-117.67788
13.572,595.130639,540.75,,3.6119,-1.38317,-0.28025,1571.11657,-117.08538
13.574,600.130639,544.75,,3.71822,-1.37584,-0.28301,1575.17298,-116.46489
13.576,605.130639,549.75,,3.83636,-1.36829,-0.28575,1580.20675,-115.82539
13.578,613.130639,557.75,,4.02537,-1.36042,-0.28848,1592.89417,-115.1599
13.58,618.130639,565.75,,4.17895,-1.35222,-0.29119,1600.86675,-114.4654
13.582,626.130639,575.75,,4.39159,-1.34365,-0.29389,1614.90595,-113.7399
13.584,632.130639,583.75,,4.55697,-1.3347,-0.29657,1622.83666,-112.98241
13.586,641.130639,591.75,,4.7578,-1.32539,-0.29923,1634.04257,-112.19391
13.588,651.130639,598.75,,4.95863,-1.31567,-0.30187,1644.42976,-111.37142
13.59,656.130639,606.75,,5.1122,-1.3056,-0.30449,1648.81521,-110.51892
13.592,665.130639,614.75,,5.31303,-1.29517,-0.30709,1657.66734,-109.63643
13.594,671.130639,622.75,,5.47841,-1.28438,-0.30967,1661.83693,-108.72293
13.596,679.130639,627.75,,5.63199,-1.27327,-0.31223,1664.01393,-107.78244
13.598,687.130639,636.75,,5.83281,-1.26181,-0.31476,1670.48152,-106.81194
13.6,695.130639,642.75,,5.9982,-1.24998,-0.31727,1672.31833,-105.81045
13.602,706.130639,648.75,,6.19903,-1.23778,-0.31976,1677.04212,-104.77795
13.604,713.130639,656.75,,6.37623,-1.2252,-0.32222,1678.3822,-103.71345
13.606,722.130639,666.75,,6.60068,-1.21223,-0.32466,1683.63768,-102.61496
13.608,729.130639,672.75,,6.75426,-1.19887,-0.32707,1680.6746,-101.48446
13.61,739.130639,682.75,,6.99052,-1.18513,-0.32946,1685.10859,-100.32097
13.612,748.130639,691.75,,7.20316,-1.17093,-0.33181,1686.00366,-99.11947
13.614,756.130639,700.75,,7.40399,-1.15633,-0.33414,1684.62864,-97.88298
13.616,765.130639,710.75,,7.62844,-1.14129,-0.33644,1684.41276,-96.61048
13.618,772.130639,723.75,,7.86471,-1.1258,-0.3387,1684.06271,-95.29899
13.62,779.130639,731.75,,8.04191,-1.10989,-0.34094,1676.91671,-93.95249
13.622,787.130639,738.75,,8.21911,-1.09363,-0.34314,1668.75274,-92.576
13.624,793.130639,751.75,,8.44356,-1.07697,-0.34531,1663.78991,-91.1655
13.626,799.130639,757.75,,8.58532,-1.05994,-0.34745,1650.2016,-89.724
13.628,808.130639,767.75,,8.80978,-1.04255,-0.34955,1642.92788,-88.25151
13.63,814.130639,774.75,,8.96335,-1.02477,-0.35162,1628.24159,-86.74701
13.632,821.130639,783.75,,9.15237,-1.00666,-0.35365,1615.56439,-85.21352
13.634,827.130639,790.75,,9.30594,-0.9882,-0.35565,1598.7876,-83.65102
13.636,834.130639,799.75,,9.49495,-0.9694,-0.3576,1583.88037,-82.05953
13.638,839.130639,807.75,,9.64853,-0.95025,-0.35952,1564.95552,-80.43903
13.64,846.130639,814.75,,9.81391,-0.93079,-0.36141,1545.93429,-78.79154
13.642,854.130639,819.75,,9.96749,-0.91101,-0.36325,1524.92289,-77.11704
13.644,859.130639,828.75,,10.13287,-0.89091,-0.36505,1503.75003,-75.41555
13.646,863.130639,834.75,,10.25101,-0.87053,-0.36681,1478.04973,-73.69005
13.648,863.130639,840.75,,10.32189,-0.84995,-0.36853,1448.21914,-71.94855
13.65,871.130639,849.75,,10.52271,-0.82911,-0.37021,1426.79727,-70.18406
13.652,875.130639,853.75,,10.61722,-0.80797,-0.37185,1396.88172,-68.39456
13.654,875.130639,858.75,,10.67629,-0.78668,-0.37344,1364.00116,-66.59207
13.656,880.130639,867.75,,10.84167,-0.76516,-0.37499,1337.40379,-64.77057
13.658,882.130639,871.75,,10.91255,-0.7434,-0.3765,1303.84042,-62.92908
13.66,885.130639,877.75,,11.01887,-0.72147,-0.37797,1271.86855,-61.07258
13.662,886.130639,884.75,,11.11338,-0.69934,-0.37939,1238.44674,-59.19909
13.664,889.130639,888.75,,11.19607,-0.67703,-0.38076,1203.67857,-57.31059
13.666,890.130639,892.75,,11.25514,-0.65458,-0.3821,1167.03588,-55.4101
13.668,891.130639,895.75,,11.30239,-0.63202,-0.38338,1129.34657,-53.5006
13.67,896.130639,902.75,,11.44415,-0.60927,-0.38462,1096.0125,-51.57511
13.672,896.130639,904.75,,11.46778,-0.58636,-0.38582,1055.96939,-49.63561
13.674,898.130639,907.75,,11.52685,-0.56337,-0.38697,1017.37564,-47.68911
13.676,898.130639,908.75,,11.53866,-0.5403,-0.38807,976.26239,-45.73662
13.678,898.130639,913.75,,11.59773,-0.51717,-0.38913,937.04352,-43.77812
13.68,899.130639,918.75,,11.66861,-0.4939,-0.39014,897.8511,-41.80863
13.682,899.130639,920.75,,11.69224,-0.47054,-0.39111,856.32495,-39.83113
13.684,898.130639,922.75,,11.70405,-0.44714,-0.39202,814.19365,-37.85064
13.686,896.130639,923.75,,11.69224,-0.42375,-0.39289,771.16806,-35.87014
13.688,895.130639,924.75,,11.69224,-0.40036,-0.39372,728.61112,-33.89065
13.69,895.130639,925.75,,11.70405,-0.37697,-0.3945,686.40964,-31.91015
13.692,894.130639,924.75,,11.68042,-0.35358,-0.39523,643.12215,-29.93066
13.694,892.130639,923.75,,11.64498,-0.33026,-0.39591,599.70525,-27.95616
13.696,892.130639,922.75,,11.63317,-0.30698,-0.39655,557.12793,-25.98566
13.698,895.130639,919.75,,11.63317,-0.28371,-0.39714,514.90231,-24.01617
13.7,895.130639,919.75,,11.63317,-0.26045,-0.39768,472.67668,-22.04667
13.702,894.130639,916.75,,11.58592,-0.23723,-0.39818,429.58791,-20.08118
13.704,893.130639,916.75,,11.5741,-0.21407,-0.39863,387.43382,-18.12068
13.706,894.130639,915.75,,11.5741,-0.19092,-0.39904,345.53834,-16.16119
13.708,894.130639,915.75,,11.5741,-0.16777,-0.39939,303.64285,-14.20169
13.71,893.130639,917.75,,11.58592,-0.14461,-0.39971,261.87059,-12.2412
13.712,890.130639,919.75,,11.5741,-0.12145,-0.39997,219.80912,-10.2807
13.714,888.130639,917.75,,11.52685,-0.09835,-0.40019,177.60576,-8.32521
13.716,885.130639,916.75,,11.47959,-0.07534,-0.40037,135.7575,-6.37771
13.718,886.130639,915.75,,11.47959,-0.05238,-0.40049,94.38778,-4.43421
13.72,883.130639,914.75,,11.43234,-0.02947,-0.40058,52.98532,-2.49472
13.722,884.130639,915.75,,11.45597,-0.00658,-0.40061,11.84804,-0.55722
13.724,886.130639,917.75,,11.50322,0.01638,-0.4006,29.54127,1.38627
13.726,885.130639,917.75,,11.49141,0.03937,-0.40055,70.98146,3.33277
13.728,889.130639,918.75,,11.55048,0.06241,-0.40044,112.83529,5.28326
13.73,890.130639,918.75,,11.56229,0.08553,-0.4003,154.70594,7.23976
13.732,894.130639,920.75,,11.63317,0.10872,-0.4001,197.31608,9.20325
13.734,896.130639,919.75,,11.64498,0.132,-0.39986,239.69514,11.17375
13.736,898.130639,924.75,,11.72768,0.15537,-0.39957,283.2247,13.15224
13.738,899.130639,924.75,,11.73949,0.17884,-0.39924,326.18138,15.13874
13.74,901.130639,926.75,,11.78674,0.20237,-0.39886,369.89988,17.13023
13.742,902.130639,929.75,,11.834,0.22599,-0.39843,413.97971,19.12973
13.744,906.130639,932.75,,11.91669,0.24974,-0.39796,459.23629,21.14023
13.746,908.130639,931.75,,11.9285,0.27358,-0.39743,503.35833,23.15872
13.748,910.130639,933.75,,11.97576,0.29749,-0.39686,548.52926,25.18222
13.75,914.130639,933.75,,12.02301,0.32149,-0.39624,594.06606,27.21371
13.752,915.130639,933.75,,12.03482,0.34554,-0.39557,638.8676,29.25021
13.754,918.130639,930.75,,12.03482,0.36961,-0.39486,683.3695,31.2877
13.756,920.130639,932.75,,12.08208,0.39373,-0.3941,729.53369,33.3292
13.758,922.130639,932.75,,12.1057,0.41792,-0.39328,775.18659,35.37669
13.76,925.130639,929.75,,12.1057,0.44213,-0.39242,820.09585,37.42619
13.762,927.130639,934.75,,12.1884,0.46642,-0.39152,868.42346,39.48268
13.764,930.130639,932.75,,12.20021,0.49081,-0.39056,914.32295,41.54718
13.766,929.130639,932.75,,12.1884,0.5152,-0.38955,959.24081,43.61168
13.768,933.130639,930.75,,12.21202,0.5396,-0.3885,1005.75068,45.67717
13.77,935.130639,930.75,,12.23565,0.56405,-0.38739,1052.44631,47.74667
13.772,940.130639,930.75,,12.29472,0.58858,-0.38624,1101.15994,49.82316
13.774,940.130639,930.75,,12.29472,0.61317,-0.38504,1147.16383,51.90466
13.776,942.130639,928.75,,12.29472,0.63776,-0.38379,1193.16773,53.98615
13.778,943.130639,927.75,,12.29472,0.66235,-0.38249,1239.17162,56.06765
13.78,943.130639,930.75,,12.33016,0.68697,-0.38114,1287.30273,58.15214
13.782,945.130639,928.75,,12.33016,0.71163,-0.37974,1333.51321,60.23964
13.784,945.130639,928.75,,12.33016,0.73629,-0.37829,1379.72369,62.32713
13.786,942.130639,926.75,,12.27109,0.76089,-0.3768,1422.01902,64.40963
13.788,944.130639,923.75,,12.25928,0.78542,-0.37525,1467.07792,66.48613
13.79,942.130639,922.75,,12.22384,0.80991,-0.37365,1510.37973,68.55862
13.792,941.130639,924.75,,12.23565,0.83437,-0.37201,1556.82812,70.62912
13.794,941.130639,923.75,,12.22384,0.85883,-0.37032,1601.60778,72.69961
13.796,940.130639,923.75,,12.21202,0.88326,-0.36857,1646.29447,74.76811
13.798,938.130639,922.75,,12.17658,0.90765,-0.36678,1689.02897,76.8326
13.8,938.130639,923.75,,12.1884,0.93202,-0.36494,1735.3013,78.8951
13.802,935.130639,924.75,,12.16477,0.95637,-0.36306,1778.73125,80.95659
13.804,934.130639,924.75,,12.15296,0.98069,-0.36112,1822.97863,83.01509
13.806,932.130639,926.75,,12.15296,1.00499,-0.35913,1868.16042,85.07258
13.808,932.130639,927.75,,12.16477,1.02931,-0.3571,1914.39348,87.13108
13.81,934.130639,925.75,,12.16477,1.05364,-0.35502,1959.64352,89.19058
13.812,931.130639,926.75,,12.14114,1.07795,-0.35288,2002.69372,91.24807
13.814,930.130639,925.75,,12.11752,1.1022,-0.3507,2045.55901,93.30157
13.816,929.130639,924.75,,12.09389,1.12642,-0.34848,2088.23965,95.35106
13.818,926.130639,925.75,,12.07026,1.15058,-0.3462,2130.73595,97.39656
13.82,924.130639,925.75,,12.04664,1.1747,-0.34387,2173.04817,99.43805
13.822,925.130639,925.75,,12.05845,1.1988,-0.3415,2218.8385,101.47855
13.824,923.130639,925.75,,12.03482,1.22289,-0.33908,2260.98648,103.51804
13.826,923.130639,926.75,,12.04664,1.24698,-0.33661,2306.7572,105.55654
13.828,924.130639,927.75,,12.07026,1.27109,-0.33409,2353.91277,107.59803
13.83,923.130639,928.75,,12.07026,1.29523,-0.33152,2398.61814,109.64153
13.832,925.130639,926.75,,12.07026,1.31937,-0.32891,2443.32351,111.68502
13.834,924.130639,928.75,,12.08208,1.34353,-0.32625,2489.39429,113.72952
13.836,924.130639,928.75,,12.08208,1.36769,-0.32354,2534.16757,115.77502
13.838,924.130639,926.75,,12.05845,1.39183,-0.32078,2576.11342,117.81851
13.84,926.130639,925.75,,12.07026,1.41596,-0.31797,2622.18875,119.86101
13.842,925.130639,926.75,,12.07026,1.4401,-0.31511,2666.89412,121.9045
13.844,928.130639,925.75,,12.09389,1.46426,-0.31221,2714.57177,123.95
13.846,926.130639,925.75,,12.07026,1.48843,-0.30925,2756.39237,125.99549
13.848,926.130639,926.75,,12.08208,1.51258,-0.30625,2802.6322,128.03999
13.85,925.130639,926.75,,12.07026,1.53673,-0.3032,2845.84686,130.08448
13.852,923.130639,927.75,,12.05845,1.56086,-0.30011,2888.96949,132.12698
13.854,924.130639,929.75,,12.09389,1.58501,-0.29696,2938.42763,134.17147
13.856,922.130639,930.75,,12.08208,1.60919,-0.29377,2981.6378,136.21797
13.858,922.130639,933.75,,12.11752,1.63339,-0.29052,3031.37692,138.26647
13.86,921.130639,932.75,,12.09389,1.6576,-0.28723,3072.9952,140.31596
13.862,920.130639,935.75,,12.11752,1.68181,-0.28389,3121.24388,142.36546
13.864,918.130639,935.75,,12.09389,1.70602,-0.28051,3162.76531,144.41495
13.866,918.130639,939.75,,12.14114,1.73026,-0.27707,3214.6152,146.46645
13.868,917.130639,941.75,,12.15296,1.75455,-0.27358,3261.50529,148.52294
13.87,917.130639,941.75,,12.15296,1.77886,-0.27005,3306.68708,150.58044
13.872,916.130639,942.75,,12.15296,1.80317,-0.26647,3351.86886,152.63793
13.874,914.130639,943.75,,12.14114,1.82746,-0.26284,3395.20123,154.69443
13.876,913.130639,947.75,,12.17658,1.85178,-0.25916,3445.936,156.75292
13.878,912.130639,948.75,,12.17658,1.87613,-0.25543,3491.25433,158.81442
13.88,912.130639,949.75,,12.1884,1.9005,-0.25165,3538.49514,160.87692
13.882,910.130639,948.75,,12.15296,1.92484,-0.24783,3578.04132,162.93741
13.884,912.130639,951.75,,12.21202,1.9492,-0.24396,3633.07892,164.99991
13.886,909.130639,949.75,,12.15296,1.97357,-0.24003,3668.6245,167.0624
13.888,909.130639,950.75,,12.16477,1.99788,-0.23606,3715.82613,169.1209
13.89,908.130639,949.75,,12.14114,2.02219,-0.23204,3756.98785,171.17839
13.892,908.130639,950.75,,12.15296,2.04648,-0.22797,3804.16986,173.23489
13.894,907.130639,950.75,,12.14114,2.07078,-0.22386,3847.25892,175.29138
13.896,903.130639,949.75,,12.08208,2.095,-0.21969,3881.78776,177.34188
13.898,902.130639,950.75,,12.08208,2.11917,-0.21548,3926.56104,179.38737
13.9,900.130639,945.75,,11.99938,2.14325,-0.21121,3956.17838,181.42587
13.902,897.130639,947.75,,11.98757,2.16723,-0.2069,3998.2882,183.45637
13.904,893.130639,946.75,,11.9285,2.19115,-0.20254,4031.45474,185.48086
13.906,890.130639,944.75,,11.86944,2.21495,-0.19814,4064.16537,187.49536
13.908,888.130639,942.75,,11.82218,2.23864,-0.19368,4098.6821,189.50085
13.91,881.130639,943.75,,11.7513,2.26221,-0.18918,4128.26906,191.49635
13.912,874.130639,943.75,,11.66861,2.28563,-0.18464,4155.00817,193.47884
13.914,868.130639,941.75,,11.5741,2.30888,-0.18004,4178.78963,195.44634
13.916,858.130639,941.75,,11.45597,2.33191,-0.1754,4197.15225,197.39583
13.918,853.130639,940.75,,11.38509,2.35475,-0.17071,4224.13495,199.32933
13.92,842.130639,938.75,,11.23151,2.37736,-0.16598,4233.80071,201.24382
13.922,830.130639,937.75,,11.07794,2.39967,-0.1612,4242.33543,203.13232
13.924,820.130639,935.75,,10.93618,2.42169,-0.15638,4252.19353,204.99581
13.926,807.130639,934.75,,10.77079,2.44339,-0.15152,4256.10087,206.83331
13.928,795.130639,931.75,,10.59359,2.46476,-0.14661,4256.34371,208.64181
13.93,781.130639,929.75,,10.40458,2.48576,-0.14166,4252.83294,210.4193
13.932,767.130639,927.75,,10.21557,2.50638,-0.13667,4248.00952,212.1648
13.934,750.130639,922.75,,9.95567,2.52655,-0.13163,4226.61331,213.87229
13.936,732.130639,918.75,,9.69578,2.5462,-0.12656,4203.47145,215.53579
13.938,715.130639,914.75,,9.4477,2.56534,-0.12145,4181.20285,217.15628
13.94,697.130639,911.75,,9.19962,2.58399,-0.1163,4157.33195,218.73478
13.942,678.130639,906.75,,8.9161,2.60211,-0.11111,4124.02743,220.26827
13.944,659.130639,903.75,,8.6562,2.61968,-0.10589,4094.24451,221.75577
13.946,639.130639,892.75,,8.28999,2.63662,-0.10064,4038.99403,223.19026
13.948,619.130639,888.75,,8.00647,2.65292,-0.09535,4000.28817,224.56976
13.95,600.130639,882.75,,7.71114,2.66864,-0.09003,3957.27248,225.90026
13.952,577.130639,873.75,,7.33311,2.68368,-0.08467,3893.70345,227.17375
13.954,556.130639,864.75,,6.97871,2.69799,-0.07929,3833.52835,228.38525
13.956,533.130639,854.75,,6.58887,2.71156,-0.07388,3763.3247,229.53374
13.958,512.130639,842.75,,6.19903,2.72435,-0.06845,3691.16922,230.61624
13.96,488.130639,830.75,,5.77375,2.73632,-0.06299,3608.88328,231.62973
13.962,467.130639,817.75,,5.37209,2.74747,-0.0575,3530.16938,232.57323
13.964,443.130639,802.75,,4.91137,2.75775,-0.052,3435.83007,233.44372
13.966,419.130639,790.75,,4.48609,2.76715,-0.04647,3347.9208,234.23922
13.968,396.130639,769.75,,3.9663,2.7756,-0.04093,3236.0207,234.95471
13.97,371.130639,749.75,,3.4347,2.783,-0.03537,3119.41426,235.58121
13.972,346.130639,731.75,,2.92673,2.78936,-0.0298,3006.60199,236.11971
13.974,320.130639,708.75,,2.34788,2.79464,-0.02421,2875.35007,236.5662
13.976,296.130639,686.75,,1.80446,2.79879,-0.01862,2750.87793,236.9177
13.978,269.130639,661.75,,1.19017,2.80179,-0.01302,2608.12841,237.17119
13.98,242.130639,637.75,,0.58769,2.80356,-0.00741,2466.80162,237.32169
13.982,216.130639,608.75,,-0.06205,2.80409,-0.00181,2313.0392,237.36618
13.984,191.130639,581.75,,-0.67634,2.80335,0.0038,2166.65585,237.30368
13.986,168.130639,547.75,,-1.3497,2.80133,0.00941,2005.41443,237.13217
13.988,144.130639,518.75,,-1.97581,2.798,0.015,1854.73978,236.85067
13.99,123.130639,486.75,,-2.60192,2.79342,0.0206,1703.65394,236.46316
13.992,101.130639,457.75,,-3.2044,2.78762,0.02618,1557.94438,235.97166
13.994,86.130639,424.75,,-3.77144,2.78064,0.03175,1420.57501,235.38115
