ForceDecks Raw Data Export,2.0
Frequency,200
Recording Date,2024-03-11T15:32:28
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-11T15:32:52
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
3.565,413.226675,7.330527,-21.886078,421.245215,-2.039749,-31.714196,,91.514354,94.115431,124.811603,102.785287,95.828349,83.797847,123.331938,118.287081
3.57,412.476675,6.971108,-21.534033,417.745215,-2.351276,-33.011637,,92.014354,93.615431,124.311603,102.535287,94.078349,82.797847,122.081938,118.787081
3.575,411.476675,7.286973,-21.324504,420.245215,-2.044603,-32.558856,,91.514354,93.865431,124.061603,102.035287,94.328349,84.047847,122.581938,119.287081
3.58,412.476675,6.822008,-22.57894,419.995215,-2.119035,-33.732714,,91.514354,93.115431,124.561603,103.285287,94.078349,83.047847,123.331938,119.537081
3.585,414.476675,6.78909,-21.950056,415.995215,-1.843734,-32.761983,,92.264354,93.865431,124.811603,103.535287,93.078349,83.297847,121.581938,118.037081
3.59,414.976675,7.077312,-21.663955,417.495215,-2.279031,-32.902361,,92.764354,93.865431,125.561603,102.785287,94.078349,82.797847,122.081938,118.537081
3.595,413.226675,7.181698,-21.625325,418.245215,-2.05438,-33.229796,,92.014354,93.865431,124.811603,102.535287,93.578349,83.297847,122.331938,119.037081
3.6,416.476675,7.051822,-22.362084,418.745215,-2.345661,-32.675486,,92.014354,94.615431,125.561603,104.285287,94.328349,83.297847,122.081938,119.037081
3.605,416.976675,7.780817,-22.076861,418.995215,-1.536973,-32.013082,,91.264354,95.865431,125.811603,104.035287,93.828349,84.547847,122.331938,118.287081
3.61,416.226675,6.982179,-20.951711,420.245215,-2.044603,-31.533264,,93.264354,94.615431,125.311603,103.035287,94.828349,84.547847,122.081938,118.787081
3.615,415.976675,7.799522,-22.647991,417.745215,-2.204057,-32.495772,,91.514354,94.615431,126.561603,103.285287,93.828349,83.547847,121.581938,118.787081
3.62,415.726675,7.582312,-21.236095,419.745215,-2.047038,-32.340936,,92.014354,95.365431,125.311603,103.035287,94.578349,83.797847,122.581938,118.787081
3.625,414.726675,7.600594,-21.02749,418.245215,-1.907337,-30.911181,,91.514354,95.615431,124.561603,103.035287,94.328349,84.797847,121.081938,118.037081
3.63,416.476675,7.199489,-21.844648,419.245215,-1.902787,-30.83745,,92.514354,94.615431,125.811603,103.535287,94.828349,84.797847,121.581938,118.037081
3.635,416.726675,7.416538,-22.47795,417.745215,-2.204057,-31.20611,,92.014354,94.615431,126.311603,103.785287,94.578349,84.047847,121.081938,118.037081
3.64,414.976675,7.225513,-21.144649,416.495215,-1.546199,-30.911708,,92.264354,94.865431,124.811603,103.035287,94.328349,84.047847,121.581938,116.537081
3.645,414.726675,7.748885,-21.806919,417.495215,-1.83711,-31.35384,,91.764354,94.615431,125.811603,102.535287,94.328349,84.047847,121.581938,117.537081
3.65,414.976675,6.929111,-20.884996,414.995215,-1.403593,-31.28308,,92.764354,94.615431,124.561603,103.035287,93.578349,83.797847,121.331938,116.287081
3.655,412.726675,7.041389,-20.868317,416.995215,-1.544345,-30.099454,,92.264354,94.115431,124.061603,102.285287,94.578349,84.797847,121.081938,116.537081
3.66,413.226675,7.330527,-21.364572,414.245215,-1.777291,-30.429328,,91.514354,94.615431,124.311603,102.785287,93.828349,84.047847,120.081938,116.287081
3.665,412.476675,7.418406,-21.534033,414.995215,-1.403593,-29.984872,,91.514354,94.115431,124.561603,102.285287,93.828349,84.797847,120.331938,116.037081
3.67,414.476675,7.234229,-21.170157,414.495215,-1.850406,-31.060861,,92.014354,94.865431,124.561603,103.035287,93.328349,84.047847,120.081938,117.037081
3.675,414.476675,7.382609,-20.91019,416.495215,-2.136842,-29.359469,,92.014354,95.115431,124.561603,102.785287,95.328349,84.547847,120.081938,116.537081
3.68,415.476675,7.216817,-21.378544,413.995215,-1.258431,-30.838106,,92.014354,95.115431,124.811603,103.535287,93.578349,83.797847,121.081938,115.537081
3.685,415.226675,7.147106,-20.483176,411.745215,-1.788083,-28.520558,,92.764354,95.115431,124.561603,102.785287,94.078349,84.547847,118.331938,114.787081
3.69,414.476675,7.382609,-20.91019,412.745215,-1.187741,-29.495686,,92.014354,95.115431,124.561603,102.785287,93.578349,84.547847,119.831938,114.787081
3.695,416.976675,7.190856,-20.526415,411.745215,-1.489354,-30.090704,,92.764354,95.865431,124.811603,103.535287,93.828349,83.297847,120.081938,114.537081
3.7,415.726675,7.138511,-19.680987,412.745215,-1.485746,-30.0178,,94.014354,94.865431,125.061603,101.785287,93.578349,84.047847,119.831938,115.287081
3.705,416.226675,7.277691,-20.175091,410.745215,-0.894069,-30.426291,,92.264354,96.365431,124.061603,103.535287,92.578349,83.797847,120.081938,114.287081
3.71,415.726675,7.286444,-20.199356,411.245215,-1.192073,-30.127289,,92.764354,95.615431,124.561603,102.785287,93.328349,83.547847,120.081938,114.287081
3.715,417.476675,7.329557,-19.469438,411.245215,-1.192073,-28.817243,,93.264354,96.615431,124.561603,103.035287,93.578349,84.547847,119.081938,114.037081
3.72,418.726675,7.821735,-19.797309,410.495215,-1.568799,-29.263626,,93.264354,96.865431,125.811603,102.785287,92.828349,84.547847,118.081938,115.037081
3.725,419.476675,7.587834,-21.174684,411.495215,-1.266077,-29.97806,,92.764354,96.365431,126.311603,104.035287,92.828349,84.297847,119.331938,115.037081
3.73,416.726675,6.973802,-19.892322,411.245215,-1.341619,-29.079252,,93.514354,95.615431,124.561603,103.035287,93.328349,84.547847,118.831938,114.537081
3.735,421.226675,7.045302,-19.679811,411.245215,-1.491165,-29.079252,,94.764354,96.615431,126.061603,103.785287,93.828349,84.047847,119.081938,114.287081
3.74,417.976675,7.173652,-20.992885,412.495215,-1.710285,-29.64417,,93.264354,95.365431,125.811603,103.535287,93.828349,84.047847,119.331938,115.287081
3.745,419.476675,6.708166,-19.890346,410.995215,-1.267617,-29.752362,,94.764354,95.615431,125.561603,103.535287,93.578349,83.547847,119.831938,114.037081
3.75,419.476675,7.294611,-19.119743,408.995215,-1.424184,-29.1075,,94.264354,96.865431,125.311603,103.035287,92.828349,84.047847,118.081938,114.037081
3.755,418.726675,7.23424,-19.539981,412.495215,-1.113915,-28.860525,,94.014354,96.365431,125.311603,103.035287,93.828349,84.797847,119.581938,114.287081
3.76,420.226675,6.476669,-20.239461,411.495215,-1.714441,-29.19251,,94.264354,96.115431,125.061603,104.785287,94.328349,83.547847,119.331938,114.287081
3.765,418.226675,7.242889,-19.563341,411.995215,-2.010908,-27.587889,,93.764354,96.365431,125.061603,103.035287,95.578349,84.047847,118.581938,113.787081
3.77,421.476675,6.82225,-18.517718,412.995215,-1.559302,-28.303786,,95.264354,97.365431,125.061603,103.785287,94.578349,84.797847,119.081938,114.537081
3.775,420.476675,6.984738,-19.843042,412.745215,-1.038739,-28.190402,,94.014354,96.865431,125.311603,104.285287,93.578349,85.797847,118.831938,114.537081
3.78,418.476675,6.724196,-19.680395,411.245215,-1.192073,-28.031216,,94.264354,95.865431,124.811603,103.535287,94.328349,84.547847,119.081938,113.287081
3.785,420.476675,6.692213,-20.355555,409.245215,-1.949282,-29.221364,,94.514354,95.865431,125.811603,104.285287,93.578349,83.297847,118.081938,114.287081
3.79,419.726675,7.07048,-19.236712,412.495215,-0.368451,-28.076879,,94.764354,96.365431,125.561603,103.035287,93.578349,85.797847,119.831938,113.287081
3.795,421.476675,6.384503,-20.051611,411.995215,-1.861634,-27.326357,,94.764354,96.365431,125.311603,105.035287,94.828349,85.047847,117.831938,114.287081
3.8,421.226675,7.045302,-19.42401,410.245215,-0.295517,-28.099544,,94.764354,96.865431,125.811603,103.785287,92.828349,85.547847,119.081938,112.787081
3.805,420.226675,6.769369,-19.213824,412.495215,-0.517544,-27.554449,,95.014354,96.365431,125.311603,103.535287,93.828349,86.047847,119.331938,113.287081
3.81,422.226675,7.319929,-18.102033,411.995215,-0.816719,-27.849421,,95.514354,97.865431,125.811603,103.035287,93.828349,85.547847,119.081938,113.537081
3.815,423.226675,6.43076,-19.33222,411.995215,-0.965993,-27.587889,,95.514354,97.115431,125.561603,105.035287,93.828349,85.797847,118.581938,113.787081
3.82,421.476675,7.259997,-19.029016,411.745215,-1.041262,-27.212103,,94.764354,97.365431,125.811603,103.535287,94.078349,85.797847,118.331938,113.537081
3.825,422.226675,7.756898,-19.122812,410.245215,-0.895158,-27.048953,,94.764354,97.615431,126.811603,103.035287,93.578349,85.797847,117.831938,113.037081
3.83,420.226675,6.623019,-18.188187,409.995215,-0.970705,-26.671234,,95.264354,97.115431,124.311603,103.535287,94.078349,85.547847,117.831938,112.537081
3.835,419.476675,7.148,-18.606008,409.495215,-0.821705,-26.966929,,94.514354,97.115431,124.811603,103.035287,94.078349,85.047847,118.331938,112.037081
3.84,422.726675,7.311271,-18.8453,408.745215,-1.500285,-26.093769,,95.014354,97.865431,126.061603,103.785287,94.578349,85.047847,116.831938,112.287081
3.845,421.226675,7.045302,-19.42401,408.745215,-0.447062,-27.675439,,95.014354,96.615431,126.061603,103.535287,93.078349,85.047847,118.581938,112.037081
3.85,421.976675,6.814166,-19.006468,408.995215,-0.973078,-27.263347,,95.014354,97.365431,125.311603,104.285287,93.828349,84.797847,118.081938,112.287081
3.855,419.726675,7.510052,-18.979997,408.495215,-1.124822,-26.769171,,94.014354,97.365431,125.311603,103.035287,93.578349,85.297847,117.081938,112.537081
3.86,421.476675,7.114081,-18.262069,409.245215,-0.897346,-26.851758,,95.264354,97.615431,125.311603,103.285287,93.828349,85.297847,117.831938,112.287081
3.865,421.476675,7.405912,-18.773367,409.745215,-0.896251,-26.818991,,94.514354,97.865431,125.561603,103.535287,93.578349,85.797847,117.581938,112.787081
3.87,422.726675,7.311271,-18.335515,408.745215,-1.349825,-27.411828,,95.264354,98.115431,125.811603,103.535287,93.578349,84.797847,117.331938,113.037081
3.875,421.476675,6.82225,-18.517718,408.745215,-0.898443,-26.357381,,95.264354,97.365431,125.061603,103.785287,94.328349,85.047847,117.831938,111.537081
3.88,424.226675,7.14045,-18.778666,410.245215,-0.595338,-27.3116,,95.264354,98.365431,126.061603,104.535287,93.828349,85.297847,118.831938,112.287081
3.885,418.726675,7.23424,-19.282653,409.745215,-1.046344,-26.030086,,94.014354,96.615431,125.061603,103.035287,94.828349,85.297847,117.831938,111.787081
3.89,421.226675,6.753298,-19.16821,411.245215,-0.444344,-27.507197,,95.264354,96.615431,125.561603,103.785287,93.578349,85.797847,119.081938,112.787081
3.895,421.726675,7.182778,-19.911975,409.745215,-1.346531,-27.08196,,94.514354,96.865431,126.311603,104.035287,94.328349,84.797847,117.831938,112.787081
3.9,419.976675,7.5788,-19.610104,410.245215,-0.895158,-27.048953,,93.514354,97.365431,125.561603,103.535287,94.328349,85.047847,118.581938,112.287081
3.905,420.226675,6.915718,-18.957414,410.245215,-0.895158,-27.574248,,94.764354,96.865431,125.061603,103.535287,93.578349,85.297847,118.331938,113.037081
3.91,419.476675,7.294611,-19.890346,412.745215,-0.740734,-26.62406,,93.764354,96.615431,125.561603,103.535287,94.328349,86.547847,118.581938,113.287081
3.915,419.726675,8.096148,-19.750141,411.495215,-0.817712,-27.621411,,92.764354,97.865431,125.811603,103.285287,93.578349,85.797847,118.581938,113.537081
3.92,421.726675,7.328607,-19.911975,410.995215,-1.11798,-27.130677,,94.514354,96.865431,126.561603,103.785287,94.328349,85.297847,118.331938,113.037081
3.925,418.976675,6.862958,-18.371037,408.745215,-0.898443,-27.411828,,95.014354,96.615431,124.561603,102.785287,93.828349,84.547847,118.331938,112.037081
3.93,417.726675,6.809882,-19.07087,410.995215,-0.968343,-27.130677,,94.264354,96.115431,124.311603,103.035287,94.078349,85.547847,118.331938,113.037081
3.935,419.976675,7.13949,-19.09698,407.995215,-0.372515,-27.330169,,94.514354,96.865431,125.311603,103.285287,92.328349,85.797847,117.581938,112.287081
3.94,418.726675,7.381114,-19.539981,405.995215,-1.283228,-26.934008,,94.514354,95.865431,126.061603,102.285287,93.328349,84.297847,116.581938,111.787081
3.945,420.726675,7.346026,-19.447094,409.995215,-1.270709,-27.722466,,94.764354,96.615431,126.311603,103.035287,93.578349,85.047847,117.831938,113.537081
3.95,419.226675,6.932215,-20.287739,407.745215,-1.503965,-26.950539,,93.514354,96.365431,125.061603,104.285287,94.078349,84.297847,117.081938,112.287081
3.955,417.726675,7.693234,-19.586758,407.495215,-1.278504,-27.363704,,92.764354,97.115431,124.811603,103.035287,93.078349,84.797847,116.831938,112.787081
3.96,420.476675,7.423525,-18.818015,407.495215,-0.97666,-28.156965,,94.264354,97.615431,125.311603,103.285287,92.578349,84.547847,117.581938,112.787081
3.965,417.976675,7.467927,-20.219516,407.995215,-1.126201,-28.386554,,93.014354,96.365431,125.311603,103.285287,92.828349,84.297847,117.831938,113.037081
3.97,419.976675,6.993053,-20.636351,407.495215,-1.278504,-28.685805,,94.264354,95.615431,126.311603,103.785287,92.328349,84.297847,117.331938,113.537081
3.975,418.976675,6.862958,-19.656909,409.495215,-1.57263,-26.7038,,94.514354,95.865431,125.311603,103.285287,94.328349,85.047847,117.081938,113.037081
3.98,418.476675,7.018119,-20.967802,410.245215,-1.64471,-28.099544,,93.014354,95.865431,125.311603,104.285287,94.328349,84.047847,118.331938,113.537081
3.985,417.226675,6.523239,-20.126736,410.245215,-2.394262,-28.887487,,93.514354,95.615431,124.061603,104.035287,94.328349,83.297847,117.831938,114.787081
3.99,418.726675,7.23424,-21.598603,410.245215,-1.64471,-28.887487,,92.514354,95.865431,125.811603,104.535287,94.078349,83.547847,118.831938,113.787081
3.995,416.976675,7.043366,-20.784823,411.995215,-1.413814,-28.634018,,93.514354,94.865431,125.561603,103.035287,94.078349,84.547847,119.081938,114.287081
4,415.976675,7.355988,-20.316731,412.245215,-1.636731,-29.270087,,92.514354,95.865431,124.561603,103.035287,94.078349,84.047847,119.331938,114.787081
4.005,418.476675,7.459004,-20.967802,412.995215,-1.708215,-29.347382,,93.014354,95.865431,126.061603,103.535287,93.828349,84.547847,119.081938,115.537081
4.01,418.476675,7.018119,-20.195358,411.995215,-2.160182,-28.372486,,94.014354,95.615431,125.561603,103.285287,94.328349,84.547847,117.831938,115.287081
4.015,417.476675,7.918812,-21.276126,412.995215,-1.41039,-29.86918,,92.514354,95.615431,126.561603,102.785287,93.578349,84.297847,119.831938,115.287081
4.02,421.226675,7.775313,-22.493616,412.745215,-1.485746,-30.278857,,93.014354,95.615431,128.311603,104.285287,93.328349,84.047847,119.831938,115.537081
4.025,420.726675,7.492202,-21.49593,411.995215,-1.861634,-29.157082,,93.514354,95.865431,127.311603,104.035287,94.328349,83.797847,119.081938,114.787081
4.03,419.976675,7.5788,-21.406037,409.995215,-1.570712,-31.138969,,92.764354,96.365431,126.561603,104.285287,92.328349,83.047847,119.331938,115.287081
4.035,420.976675,7.999064,-22.378998,414.245215,-1.480366,-29.388881,,92.264354,96.365431,127.811603,104.535287,94.078349,84.797847,119.831938,115.537081
4.04,420.476675,7.423525,-22.40561,411.745215,-1.489354,-30.352395,,93.264354,95.115431,127.811603,104.285287,92.578349,84.297847,119.081938,115.787081
4.045,416.976675,7.633327,-22.335269,412.995215,-1.857127,-31.173674,,92.014354,94.865431,126.561603,103.535287,93.328349,83.297847,120.081938,116.287081
4.05,419.476675,8.027667,-22.202155,414.745215,-1.923433,-29.873047,,92.014354,96.115431,127.311603,104.035287,93.828349,84.797847,119.331938,116.787081
4.055,417.726675,8.282136,-21.908252,412.995215,-2.006039,-30.912775,,92.014354,95.615431,127.311603,102.785287,93.578349,83.297847,119.831938,116.287081
4.06,419.476675,7.587834,-23.229626,411.745215,-1.937447,-31.137468,,92.264354,94.865431,127.811603,104.535287,93.578349,82.547847,120.081938,115.537081
4.065,419.976675,7.871673,-23.458532,412.245215,-2.681012,-30.576955,,92.014354,95.115431,128.311603,104.535287,94.578349,82.297847,119.331938,116.037081
4.07,418.476675,7.605966,-23.800099,414.745215,-2.22,-30.392643,,92.014354,94.115431,128.061603,104.285287,94.328349,83.797847,119.831938,116.787081
4.075,419.726675,7.8031,-24.884435,415.495215,-2.586033,-30.467447,,92.014354,93.615431,129.561603,104.535287,94.828349,83.547847,119.831938,117.287081
4.08,418.726675,7.968609,-23.14257,415.745215,-2.21466,-32.133751,,92.264354,94.615431,128.311603,103.535287,93.578349,83.297847,120.831938,118.037081
4.085,418.976675,8.477606,-23.771696,414.995215,-2.144566,-32.321646,,91.514354,94.865431,129.061603,103.535287,93.328349,83.047847,120.831938,117.787081
4.09,419.476675,8.027667,-24.257097,414.995215,-2.737343,-31.28308,,91.014354,95.115431,128.311603,105.035287,94.578349,82.797847,120.081938,117.537081
4.095,417.726675,7.693234,-23.455915,416.995215,-2.13428,-32.683417,,91.764354,94.365431,127.561603,104.035287,93.578349,83.297847,121.581938,118.537081
4.1,418.476675,8.046851,-24.05758,416.495215,-2.284503,-31.946534,,91.514354,94.365431,128.561603,104.035287,94.078349,83.297847,121.081938,118.037081
4.105,417.976675,8.497889,-22.539622,417.995215,-1.982043,-31.058557,,91.764354,95.365431,128.061603,102.785287,94.328349,84.547847,121.081938,118.037081
4.11,417.476675,8.213439,-24.373305,417.245215,-2.354094,-31.759989,,90.764354,94.365431,128.311603,104.035287,94.578349,83.297847,121.331938,118.037081
4.115,415.476675,8.697045,-23.453269,415.495215,-2.290001,-30.467447,,90.764354,94.365431,128.061603,102.285287,94.328349,84.047847,119.831938,117.287081
4.12,416.726675,7.859274,-23.253638,415.995215,-2.435087,-31.466896,,91.264354,94.615431,127.061603,103.785287,94.328349,83.297847,120.581938,117.787081
4.125,416.726675,8.154432,-23.512201,415.995215,-2.878601,-32.502966,,91.014354,94.615431,127.561603,103.535287,94.078349,82.547847,120.581938,118.787081
4.13,415.476675,7.956931,-23.97195,413.995215,-2.298298,-32.399718,,90.764354,93.865431,127.311603,103.535287,93.828349,82.047847,121.081938,117.037081
4.135,414.476675,7.976129,-23.769821,414.495215,-1.998779,-33.140499,,90.764354,93.615431,127.061603,103.035287,93.078349,82.297847,121.581938,117.537081
4.14,414.976675,8.114719,-24.260487,414.995215,-2.589149,-31.542721,,90.264354,93.865431,127.311603,103.535287,94.328349,82.797847,120.331938,117.537081
4.145,415.726675,8.32198,-24.087127,414.745215,-2.071716,-33.51022,,90.764354,93.865431,128.061603,103.035287,92.828349,82.297847,121.581938,118.037081
4.15,413.226675,8.521157,-24.754358,414.995215,-2.737343,-32.840929,,89.264354,93.615431,127.311603,103.035287,93.828349,82.047847,120.831938,118.287081
4.155,414.226675,8.649055,-23.654105,413.995215,-3.189613,-33.701062,,90.014354,94.365431,127.311603,102.535287,93.328349,81.297847,120.331938,119.037081
4.16,414.976675,7.966518,-24.260487,412.995215,-2.154951,-32.999967,,90.514354,93.615431,127.311603,103.535287,92.328349,82.547847,120.331938,117.787081
4.165,413.976675,8.728558,-24.839651,413.745215,-1.928081,-33.591212,,89.514354,93.615431,128.061603,102.785287,92.578349,82.047847,121.581938,117.537081
4.17,412.226675,8.541828,-24.291638,415.745215,-2.510515,-32.911271,,89.764354,93.115431,127.311603,102.035287,94.078349,82.047847,121.581938,118.037081
4.175,411.726675,8.40283,-24.582841,413.745215,-3.265861,-33.591212,,89.264354,93.115431,126.811603,102.535287,93.578349,81.047847,120.331938,118.787081
4.18,413.226675,8.074671,-25.275864,413.245215,-2.37688,-34.414079,,89.764354,92.615431,127.561603,103.285287,92.578349,81.047847,121.581938,118.037081
4.185,414.476675,7.679369,-24.54972,414.245215,-2.668068,-33.290556,,90.764354,92.865431,127.311603,103.535287,92.828349,82.297847,120.331938,118.787081
4.19,413.976675,7.985762,-25.360212,413.495215,-2.598541,-35.04473,,89.514354,93.115431,127.311603,104.035287,92.328349,80.797847,121.581938,118.787081
4.195,413.726675,7.916263,-25.245317,415.245215,-2.217327,-34.248326,,90.014354,92.615431,127.561603,103.535287,92.328349,82.297847,121.581938,119.037081
4.2,414.226675,8.055177,-25.214844,415.995215,-2.730763,-33.280018,,90.014354,92.865431,127.811603,103.535287,93.578349,82.297847,121.081938,119.037081
4.205,416.476675,8.380828,-25.725417,414.995215,-2.885538,-35.177703,,89.764354,93.615431,128.811603,104.285287,92.828349,80.797847,121.831938,119.537081
4.21,413.976675,8.877117,-25.880773,415.495215,-3.326114,-34.876041,,89.514354,92.615431,129.311603,102.535287,93.328349,80.797847,121.331938,120.037081
4.215,414.476675,8.272888,-26.629451,415.995215,-3.02644,-34.834123,,89.514354,92.115431,129.061603,103.785287,93.078349,81.297847,121.581938,120.037081
4.22,412.976675,8.749693,-26.204352,416.495215,-2.875146,-34.274892,,88.764354,92.615431,128.561603,103.035287,93.078349,82.047847,121.331938,120.037081
4.225,414.226675,8.352116,-25.474968,416.995215,-3.314149,-34.233794,,90.014354,92.615431,128.561603,103.035287,94.078349,81.297847,121.581938,120.037081
4.23,414.476675,8.569648,-26.109518,417.245215,-3.238466,-35.375369,,89.514354,92.615431,129.061603,103.285287,93.578349,80.797847,122.331938,120.537081
4.235,414.976675,8.855725,-26.078059,415.995215,-3.02644,-34.834123,,89.014354,93.365431,129.061603,103.535287,93.078349,81.297847,121.581938,120.037081
4.24,413.976675,8.579999,-26.921894,416.495215,-3.022807,-34.792304,,88.264354,92.865431,128.561603,104.285287,93.328349,81.297847,121.831938,120.037081
4.245,413.476675,8.887851,-26.433259,417.495215,-2.868259,-33.934708,,88.764354,92.615431,129.061603,103.035287,93.828349,82.047847,121.831938,119.787081
4.25,414.976675,9.152127,-27.116672,419.245215,-2.78294,-34.178573,,88.764354,92.615431,130.311603,103.285287,94.328349,82.047847,122.831938,120.037081
4.255,413.726675,8.956805,-26.02663,414.245215,-2.964994,-34.851225,,88.764354,93.115431,128.811603,103.035287,92.578349,81.047847,121.081938,119.537081
4.26,411.476675,8.78159,-26.299878,418.495215,-3.00836,-34.626031,,88.764354,91.865431,128.561603,102.285287,94.328349,81.297847,122.831938,120.037081
4.265,412.976675,8.600775,-26.987084,417.495215,-3.31018,-34.967055,,88.764354,91.865431,129.061603,103.285287,93.828349,81.047847,122.081938,120.537081
