ForceDecks Raw Data Export,2.0
Weight,84.65
Frequency,200
Recording Date,2024-03-11T15:34:54
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 4)"
Analysis Date,2024-03-11T15:35:07
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
42.56,590.921114,10.473644,-17.710909,-0.825406,0,0,,128.11891,143.059165,177.560325,142.182715,2.390371,-2.13051,2.035963,-3.12123
42.565,605.671114,9.761647,-17.190642,-1.075406,0,0,,132.86891,145.809165,181.060325,145.932715,1.390371,-1.38051,1.785963,-2.87123
42.57,616.421114,9.441756,-16.978247,-0.825406,0,0,,135.61891,148.309165,183.560325,148.932715,1.640371,-1.63051,2.285963,-3.12123
42.575,628.171114,8.628775,-16.403373,-0.575406,0,0,,139.86891,150.309165,185.810325,152.182715,1.890371,-2.13051,2.035963,-2.37123
42.58,638.921114,8.724234,-16.380348,-0.575406,0,0,,142.86891,152.309165,189.810325,153.932715,1.890371,-1.88051,1.535963,-2.12123
42.585,649.921114,8.198068,-16.268898,0.924594,0,0,,145.61891,154.809165,191.810325,157.682715,1.390371,-0.88051,1.785963,-1.37123
42.59,657.921114,8.378812,-16.234849,-1.075406,0,0,,147.86891,156.309165,195.060325,158.682715,0.890371,-1.38051,0.785963,-1.37123
42.595,667.171114,7.755653,-16.252015,0.424594,0,0,,151.11891,157.309165,197.310325,161.432715,1.140371,-0.88051,2.035963,-1.87123
42.6,675.671114,7.385024,-17.482803,-0.825406,0,0,,152.61891,157.809165,200.310325,164.932715,0.890371,-0.88051,0.285963,-1.12123
42.605,679.671114,7.432047,-17.379913,0.924594,0,0,,153.61891,158.809165,201.560325,165.682715,0.390371,-0.13051,1.285963,-0.62123
42.61,689.921114,7.009638,-17.512147,-0.825406,0,0,,157.11891,159.809165,204.810325,168.182715,-0.359629,-0.63051,0.785963,-0.62123
42.615,696.921114,6.674496,-17.181643,-1.325406,0,0,,159.36891,161.309165,206.060325,170.182715,-0.859629,-0.13051,0.285963,-0.62123
42.62,703.421114,6.96254,-16.563336,-0.575406,0,0,,161.36891,163.309165,208.310325,170.432715,0.640371,-0.63051,0.035963,-0.62123
42.625,710.921114,7.062102,-18.055801,0.924594,0,0,,162.11891,163.559165,212.310325,172.932715,-0.109629,-0.38051,0.535963,0.87877
42.63,718.671114,6.943158,-18.385844,-1.075406,0,0,,164.11891,164.559165,215.060325,174.932715,-0.359629,0.11949,-0.714037,-0.12123
42.635,725.171114,7.220154,-17.626702,1.174594,0,0,,165.86891,167.059165,216.810325,175.432715,-0.359629,0.11949,0.285963,1.12877
42.64,731.921114,6.607403,-16.360028,-1.575406,0,0,,169.61891,168.559165,217.060325,176.682715,-1.359629,0.36949,-1.464037,0.87877
42.645,737.171114,6.268351,-16.755099,-1.825406,0,0,,171.11891,168.809165,218.560325,178.682715,-0.859629,0.11949,-1.964037,0.87877
42.65,743.421114,6.008839,-16.396831,-0.825406,0,0,,173.36891,170.059165,219.810325,180.182715,-0.609629,-0.38051,-0.714037,0.87877
42.655,745.421114,6.157724,-15.340993,1.174594,0,0,,174.36891,171.809165,219.560325,179.682715,-1.359629,1.61949,-1.714037,2.62877
42.66,754.171114,5.963961,-15.091568,-0.825406,0,0,,177.11891,173.559165,221.810325,181.682715,-1.359629,0.86949,-1.714037,1.37877
42.665,761.671114,5.501518,-15.084431,0.924594,0,0,,179.61891,174.559165,223.310325,184.182715,-1.109629,2.11949,-0.964037,0.87877
42.67,767.171114,4.900924,-14.554934,-1.075406,0,0,,182.36891,175.309165,223.560325,185.932715,-1.609629,0.61949,-1.464037,1.37877
42.675,771.421114,4.594893,-15.242971,-1.575406,0,0,,183.36891,175.059165,225.060325,187.932715,-2.609629,1.36949,-1.714037,1.37877
42.68,779.421114,4.074303,-15.224761,0.924594,0,0,,186.11891,176.059165,226.560325,190.682715,-1.859629,1.86949,-0.964037,1.87877
42.685,785.671114,3.846199,-15.309364,-0.575406,0,0,,187.86891,177.059165,228.060325,192.682715,-2.609629,1.11949,-1.464037,2.37877
42.69,790.421114,3.472956,-15.830802,0.174594,0,0,,189.11891,177.059165,229.310325,194.932715,-2.109629,2.11949,-1.714037,1.87877
42.695,796.171114,2.714049,-16.325479,1.174594,0,0,,191.61891,176.309165,230.560325,197.682715,-2.109629,2.86949,-1.964037,2.37877
42.7,802.171114,2.540415,-16.20337,-0.575406,0,0,,192.86891,178.059165,231.310325,199.932715,-2.859629,2.86949,-2.214037,1.62877
42.705,805.171114,1.996281,-17.079755,0.174594,0,0,,194.11891,176.559165,232.560325,201.932715,-2.109629,2.61949,-2.464037,2.12877
42.71,809.421114,1.491927,-17.722234,-1.075406,0,0,,195.61891,175.809165,233.810325,204.182715,-2.609629,1.86949,-1.714037,1.37877
42.715,813.921114,1.634799,-18.418554,-0.075406,0,0,,195.61891,176.559165,235.810325,205.932715,-2.609629,2.61949,-2.464037,2.37877
42.72,818.421114,1.099797,-18.317282,-1.325406,0,0,,197.86891,176.559165,236.310325,207.682715,-2.859629,2.61949,-2.714037,1.62877
42.725,823.671114,1.503449,-18.658388,0.674594,0,0,,197.86891,178.309165,238.560325,208.932715,-2.609629,2.86949,-2.214037,2.62877
42.73,826.921114,1.683471,-19.432023,-0.325406,0,0,,197.36891,178.809165,240.310325,210.432715,-2.609629,2.36949,-2.714037,2.62877
42.735,831.171114,1.859843,-19.267844,1.174594,0,0,,199.11891,179.309165,242.560325,210.182715,-2.609629,2.61949,-0.964037,2.12877
42.74,833.671114,2.296886,-20.114797,-0.575406,0,0,,198.61891,179.309165,245.310325,210.432715,-2.109629,2.11949,-2.714037,2.12877
42.745,833.921114,2.406819,-20.044162,-1.825406,0,0,,198.61891,179.559165,245.560325,210.182715,-3.109629,1.86949,-2.964037,2.37877
42.75,833.921114,3.144299,-20.560998,1.174594,0,0,,196.86891,180.309165,247.310325,209.432715,-1.859629,2.86949,-2.464037,2.62877
42.755,833.671114,3.624748,-20.761035,0.674594,0,0,,196.11891,180.559165,248.560325,208.432715,-1.359629,2.86949,-2.464037,1.62877
42.76,832.921114,3.591093,-20.456319,0.174594,0,0,,196.11891,180.809165,247.810325,208.182715,-3.109629,2.86949,-2.214037,2.62877
42.765,830.171114,4.010435,-21.627318,1.174594,0,0,,193.86891,179.559165,249.060325,207.682715,-1.609629,2.36949,-2.464037,2.87877
42.77,828.171114,4.31716,-21.679548,1.174594,0,0,,193.11891,179.309165,249.310325,206.432715,-1.859629,2.11949,-1.714037,2.62877
42.775,824.171114,4.785836,-21.261817,0.674594,0,0,,191.61891,179.809165,248.310325,204.432715,-2.109629,2.86949,-1.714037,1.62877
42.78,822.171114,5.321091,-22.493037,-0.825406,0,0,,189.86891,178.309165,250.560325,203.432715,-2.609629,2.11949,-2.964037,2.62877
42.785,821.171114,5.402464,-22.389213,-2.075406,0,0,,188.86891,179.059165,249.560325,203.682715,-3.359629,2.61949,-2.964037,1.62877
42.79,813.921114,5.412806,-23.051988,-1.575406,0,0,,187.36891,176.059165,248.810325,201.682715,-3.109629,2.11949,-3.214037,2.62877
42.795,810.171114,5.779455,-24.156162,-0.575406,0,0,,184.36891,175.309165,248.810325,201.682715,-2.609629,3.36949,-3.714037,2.37877
42.8,805.421114,6.157149,-24.633077,0.174594,0,0,,182.86891,173.809165,249.060325,199.682715,-2.609629,2.36949,-2.464037,2.87877
42.805,801.421114,5.804186,-26.503856,-1.825406,0,0,,181.36891,170.059165,249.560325,200.432715,-2.609629,2.11949,-2.964037,1.62877
42.81,794.921114,6.39321,-27.12722,-0.575406,0,0,,178.11891,169.309165,248.810325,198.682715,-1.859629,1.61949,-2.464037,2.12877
42.815,792.421114,6.41338,-27.892682,0.674594,0,0,,177.11891,167.809165,249.060325,198.432715,-1.359629,2.11949,-2.464037,2.37877
42.82,795.921114,6.616984,-28.446915,-1.825406,0,0,,177.36891,168.059165,251.310325,199.182715,-2.359629,1.36949,-2.964037,2.12877
42.825,792.671114,6.99325,-28.631515,1.174594,0,0,,175.61891,168.059165,250.810325,198.182715,-1.609629,2.61949,-1.464037,1.62877
42.83,792.921114,6.797142,-28.146873,1.424594,0,0,,176.11891,168.559165,249.810325,198.432715,-2.109629,2.61949,-0.964037,1.87877
42.835,789.671114,7.097698,-27.921592,2.174594,0,0,,175.11891,168.559165,249.060325,196.932715,-1.859629,2.36949,-1.214037,2.87877
42.84,785.171114,6.903396,-26.846537,1.924594,0,0,,175.11891,168.559165,246.060325,195.432715,-1.609629,2.86949,-1.714037,2.37877
42.845,778.921114,6.524534,-26.71612,-0.075406,0,0,,174.61891,166.559165,243.560325,194.182715,-1.859629,1.61949,-2.464037,2.62877
42.85,778.171114,6.333244,-25.841842,0.924594,0,0,,174.86891,167.559165,241.560325,194.182715,-2.109629,2.86949,-1.964037,2.12877
42.855,776.671114,5.791187,-25.614285,-0.325406,0,0,,175.36891,166.809165,239.810325,194.682715,-2.859629,2.36949,-1.964037,2.12877
42.86,776.921114,4.958158,-24.843256,0.674594,0,0,,177.61891,166.059165,238.060325,195.182715,-2.359629,2.86949,-2.464037,2.62877
42.865,774.171114,4.777171,-24.583551,2.174594,0,0,,177.11891,165.809165,236.310325,194.932715,-1.359629,2.61949,-1.714037,2.62877
42.87,778.171114,3.883269,-23.764857,0.174594,0,0,,179.61891,166.559165,234.810325,197.182715,-1.859629,2.86949,-2.214037,1.37877
42.875,777.171114,2.938667,-23.379504,0.174594,0,0,,181.11891,165.309165,232.560325,198.182715,-2.109629,2.11949,-1.714037,1.87877
42.88,780.171114,2.139079,-24.394488,1.174594,0,0,,182.36891,163.559165,233.310325,200.932715,-1.359629,1.61949,-1.714037,2.62877
42.885,783.171114,1.73825,-23.888298,-0.325406,0,0,,184.11891,164.059165,233.060325,201.932715,-1.859629,1.36949,-1.714037,1.87877
42.89,788.171114,1.571166,-23.736755,-0.325406,0,0,,185.36891,165.309165,233.810325,203.682715,-2.359629,2.11949,-2.464037,2.37877
42.895,793.171114,1.018503,-23.722971,-0.825406,0,0,,187.36891,165.559165,234.310325,205.932715,-2.609629,2.61949,-1.964037,1.12877
42.9,799.671114,1.625478,-23.664885,0.424594,0,0,,188.11891,167.809165,237.310325,206.432715,-1.859629,2.36949,-2.464037,2.37877
42.905,806.421114,1.497477,-23.667225,0.924594,0,0,,189.61891,169.309165,238.810325,208.682715,-1.609629,1.86949,-1.714037,2.37877
42.91,812.921114,1.561157,-23.345439,0.924594,0,0,,191.86891,170.559165,241.060325,209.432715,-2.109629,1.61949,-1.464037,2.87877
42.915,822.421114,1.617903,-23.861863,1.674594,0,0,,193.86891,171.809165,244.810325,211.932715,-1.859629,2.36949,-1.964037,3.12877
42.92,831.921114,1.895129,-24.236974,0.174594,0,0,,195.36891,173.809165,248.560325,214.182715,-1.359629,1.86949,-2.464037,2.12877
42.925,839.671114,2.133987,-23.949109,0.674594,0,0,,196.61891,176.559165,250.560325,215.932715,-2.109629,2.86949,-1.714037,1.62877
42.93,842.171114,2.127652,-24.645674,0.674594,0,0,,197.11891,175.809165,252.560325,216.682715,-1.859629,2.36949,-1.964037,2.12877
42.935,843.671114,2.269661,-25.36815,0.924594,0,0,,196.61891,175.559165,254.060325,217.432715,-1.859629,1.61949,-1.714037,2.87877
42.94,847.421114,2.368477,-25.828068,-0.075406,0,0,,196.61891,176.309165,255.560325,218.932715,-2.109629,2.36949,-2.464037,2.12877
42.945,848.171114,2.112601,-25.360596,0.174594,0,0,,197.86891,176.309165,255.060325,218.932715,-2.109629,3.11949,-2.964037,2.12877
42.95,848.671114,2.111357,-26.36136,0.674594,0,0,,197.11891,175.309165,256.310325,219.932715,-1.609629,1.86949,-1.464037,1.87877
42.955,847.421114,2.150758,-27.226723,-0.075406,0,0,,196.36891,173.809165,257.310325,219.932715,-1.609629,2.61949,-1.964037,0.87877
42.96,842.671114,1.834461,-27.827731,0.924594,0,0,,195.11891,171.809165,255.810325,219.932715,-1.859629,2.36949,-1.464037,1.87877
42.965,836.671114,1.406583,-29.186349,-0.075406,0,0,,193.36891,168.309165,254.810325,220.182715,-2.359629,3.11949,-2.464037,1.62877
42.97,830.171114,1.047191,-30.323417,-0.575406,0,0,,191.36891,165.309165,253.310325,220.182715,-1.859629,1.86949,-2.464037,1.87877
42.975,827.171114,0.307491,-31.475501,0.424594,0,0,,191.11891,162.059165,252.560325,221.432715,-1.109629,2.11949,-1.964037,1.37877
42.98,822.171114,-0.363857,-33.108528,0.674594,0,0,,189.86891,158.059165,251.810325,222.432715,-1.609629,2.61949,-1.714037,1.37877
42.985,820.921114,-1.076111,-35.455904,1.424594,0,0,,188.11891,154.809165,252.060325,225.932715,-0.609629,2.86949,-2.214037,1.37877
42.99,818.921114,-1.979925,-37.910855,-0.575406,0,0,,187.61891,149.809165,253.060325,228.432715,-1.859629,1.61949,-1.714037,1.37877
42.995,818.421114,-2.657437,-39.645544,-2.075406,0,0,,188.11891,145.809165,254.560325,229.932715,-2.359629,0.86949,-1.714037,1.12877
43,818.421114,-3.709463,-42.541974,-0.075406,0,0,,186.36891,142.059165,254.810325,235.182715,-1.609629,1.11949,-0.964037,1.37877
43.005,816.671114,-4.809344,-44.942051,0.174594,0,0,,186.36891,136.809165,255.560325,237.932715,-1.609629,1.61949,-0.714037,0.87877
43.01,817.921114,-5.741877,-46.520073,0.924594,0,0,,187.11891,133.559165,256.310325,240.932715,-2.359629,2.11949,-0.964037,2.12877
43.015,818.671114,-6.825882,-48.517499,-0.075406,0,0,,187.36891,129.809165,256.810325,244.682715,-1.609629,0.36949,-0.464037,1.62877
43.02,816.921114,-6.953428,-49.874461,0.924594,0,0,,186.11891,127.809165,257.560325,245.432715,-0.859629,0.86949,-0.464037,1.37877
43.025,815.921114,-7.86645,-50.860003,0.424594,0,0,,187.11891,124.559165,257.310325,246.932715,-1.359629,1.61949,-0.964037,1.12877
43.03,818.421114,-7.241263,-50.441331,-1.075406,0,0,,186.61891,126.809165,258.310325,246.682715,-1.859629,1.61949,-2.464037,1.62877
43.035,814.671114,-7.387831,-51.797743,-0.075406,0,0,,185.61891,123.809165,259.060325,246.182715,-1.359629,0.61949,-1.214037,1.87877
43.04,813.921114,-7.432419,-51.646897,-1.075406,0,0,,185.36891,124.059165,258.310325,246.182715,-1.359629,1.11949,-0.964037,0.12877
43.045,813.421114,-7.058954,-52.34097,-1.075406,0,0,,184.61891,123.309165,260.060325,245.432715,-1.359629,0.86949,-0.964037,0.37877
43.05,813.421114,-6.983348,-51.943574,-0.325406,0,0,,184.86891,123.809165,259.810325,244.932715,-1.359629,1.61949,-0.714037,0.12877
43.055,812.671114,-6.573573,-53.251093,0.924594,0,0,,182.86891,123.059165,261.560325,245.182715,-0.359629,0.86949,-0.714037,1.12877
43.06,809.671114,-5.914318,-52.783006,-0.325406,0,0,,181.61891,124.059165,261.310325,242.682715,-1.109629,0.86949,-1.464037,1.37877
43.065,806.921114,-6.125013,-51.694335,0.174594,0,0,,182.61891,124.059165,259.310325,240.932715,-1.359629,0.86949,-0.964037,1.62877
43.07,805.421114,-5.372845,-51.389266,0.924594,0,0,,180.86891,125.809165,259.310325,239.432715,-1.359629,1.11949,-0.464037,1.62877
43.075,802.921114,-5.006597,-51.012483,0.424594,0,0,,180.36891,126.059165,259.060325,237.432715,-1.359629,1.86949,-0.964037,0.87877
43.08,800.921114,-4.711953,-50.601738,1.424594,0,0,,180.11891,126.309165,258.810325,235.682715,-1.109629,2.11949,-0.964037,1.37877
43.085,800.671114,-4.060534,-49.742802,-1.825406,0,0,,179.61891,128.309165,258.810325,233.932715,-1.359629,0.86949,-1.714037,0.37877
43.09,799.921114,-3.333957,-49.991492,-0.325406,0,0,,178.36891,128.809165,260.310325,232.432715,-0.859629,0.86949,-1.714037,1.37877
43.095,801.921114,-3.325642,-50.001178,1.674594,0,0,,178.86891,129.059165,261.060325,232.932715,-1.359629,1.61949,-0.214037,1.62877
43.1,803.421114,-2.553956,-49.639597,0.174594,0,0,,178.11891,131.059165,262.310325,231.932715,-1.359629,1.86949,-1.714037,1.37877
43.105,805.421114,-2.318542,-50.4528,0.424594,0,0,,178.11891,130.309165,264.810325,232.182715,-0.859629,1.11949,-0.714037,0.87877
43.11,807.421114,-1.474946,-51.261974,0.674594,0,0,,176.36891,131.309165,267.560325,232.182715,-1.359629,1.61949,-0.964037,1.37877
43.115,807.921114,-1.321791,-52.030451,-0.575406,0,0,,175.36891,131.059165,268.560325,232.932715,-1.859629,1.36949,-1.714037,1.62877
43.12,810.921114,-0.710183,-52.76808,-0.075406,0,0,,174.86891,131.309165,271.810325,232.932715,-1.359629,1.61949,-0.964037,0.62877
43.125,812.921114,-0.178864,-53.30099,-0.825406,0,0,,174.61891,131.309165,274.560325,232.432715,-1.859629,1.36949,-0.714037,0.37877
43.13,813.671114,0.992843,-53.715346,-0.575406,0,0,,172.36891,133.059165,277.060325,231.182715,-1.359629,0.86949,-0.964037,0.87877
43.135,816.671114,1.44103,-54.309653,0.174594,0,0,,171.86891,133.559165,279.560325,231.682715,-1.359629,1.86949,-1.714037,1.37877
43.14,822.171114,2.403815,-54.470565,0.174594,0,0,,171.61891,135.559165,283.560325,231.432715,-1.359629,1.36949,-0.964037,1.12877
43.145,822.421114,3.412604,-55.043577,0.924594,0,0,,169.86891,136.309165,286.310325,229.932715,-0.109629,0.61949,-0.964037,1.37877
43.15,826.671114,4.10181,-54.825764,-1.075406,0,0,,169.86891,138.309165,288.810325,229.682715,-0.859629,1.11949,-0.714037,-0.62123
43.155,830.421114,5.453375,-54.643059,-1.575406,0,0,,169.11891,140.809165,292.810325,227.682715,-1.609629,1.36949,-0.964037,-0.37123
43.16,828.921114,6.650328,-53.572046,-0.075406,0,0,,167.61891,143.809165,293.060325,224.432715,-0.859629,1.11949,-1.714037,1.37877
43.165,828.171114,7.584601,-53.16519,1.674594,0,0,,166.61891,145.309165,294.310325,221.932715,-0.859629,2.11949,-0.964037,1.37877
43.17,825.671114,8.501384,-52.021167,-0.325406,0,0,,165.86891,147.309165,294.060325,218.432715,-1.359629,0.86949,-0.964037,1.12877
43.175,825.921114,9.206203,-51.026968,-0.575406,0,0,,165.86891,149.309165,294.560325,216.182715,-1.359629,1.36949,-1.714037,1.12877
43.18,825.171114,10.295256,-50.224583,-0.325406,0,0,,164.11891,152.309165,294.810325,213.932715,-1.859629,1.11949,-0.964037,1.37877
43.185,825.921114,11.142223,-49.330982,0.424594,0,0,,164.11891,154.309165,296.060325,211.432715,-1.359629,1.36949,-0.964037,1.37877
43.19,829.171114,11.80317,-47.383314,-0.325406,0,0,,165.36891,158.059165,296.310325,209.432715,-1.859629,1.11949,-0.464037,0.87877
43.195,833.671114,12.403389,-47.127547,-0.075406,0,0,,165.11891,160.559165,298.310325,209.682715,-0.859629,1.61949,-1.964037,1.12877
43.2,835.671114,12.815266,-45.854313,-0.325406,0,0,,166.11891,162.809165,298.560325,208.182715,-1.359629,1.61949,-2.214037,1.62877
43.205,839.421114,13.160972,-45.713646,1.174594,0,0,,166.61891,164.059165,300.560325,208.182715,-1.359629,1.86949,-1.214037,1.87877
43.21,844.421114,13.228705,-45.442966,2.924594,0,0,,167.11891,166.059165,301.560325,209.682715,-0.609629,1.86949,-0.964037,2.62877
43.215,849.921114,13.504897,-45.402449,0.674594,0,0,,168.11891,167.309165,304.310325,210.182715,-2.359629,2.11949,-1.214037,2.12877
43.22,853.921114,13.585678,-45.946867,2.674594,0,0,,168.11891,167.809165,306.310325,211.682715,-1.359629,2.36949,-1.214037,2.87877
43.225,857.921114,13.378966,-45.481454,-1.325406,0,0,,169.86891,168.559165,307.060325,212.432715,-2.109629,1.61949,-2.214037,1.37877
43.23,859.171114,13.538453,-46.230459,-0.825406,0,0,,168.86891,168.559165,308.310325,213.432715,-2.109629,1.11949,-0.714037,0.87877
43.235,859.421114,13.498735,-46.154323,0.424594,0,0,,169.11891,168.559165,308.310325,213.432715,-1.609629,2.11949,-2.214037,2.12877
43.24,864.671114,13.025585,-45.811783,-0.075406,0,0,,171.11891,169.309165,308.810325,215.432715,-0.859629,1.11949,-1.214037,0.87877
43.245,860.421114,13.125663,-45.850223,-0.075406,0,0,,169.86891,168.809165,307.310325,214.432715,-1.359629,0.61949,-0.714037,1.37877
43.25,860.421114,13.197139,-45.098847,-0.325406,0,0,,170.61891,169.559165,306.810325,213.432715,-1.359629,1.36949,-1.714037,1.37877
43.255,856.171114,13.01124,-45.133939,-0.575406,0,0,,169.36891,169.059165,304.310325,213.432715,-1.859629,1.61949,-1.714037,1.37877
43.26,855.421114,12.771017,-44.354762,-0.575406,0,0,,169.86891,169.809165,302.310325,213.432715,-1.359629,1.11949,-1.464037,1.12877
43.265,854.171114,12.537707,-43.978161,0.924594,0,0,,170.61891,169.309165,301.310325,212.932715,-1.359629,1.86949,-1.714037,2.12877
43.27,852.921114,12.592135,-43.221465,-0.575406,0,0,,171.11891,169.809165,300.310325,211.682715,-1.609629,0.86949,-1.714037,1.87877
43.275,849.921114,12.274783,-42.48659,-0.325406,0,0,,171.61891,169.559165,297.810325,210.932715,-1.859629,1.11949,-0.964037,1.37877
