ForceDecks Raw Data Export,1.0
Weight,84.65
Frequency,500
Recording Date,2024-03-11T15:33:31
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 3)"
Analysis Date,2024-03-11T15:33:49
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
35.564,462.130639,362.75,,0,0,0,0,0
35.566,459.130639,366.75,,0,0,0,0,0
35.568,459.130639,364.75,,0,0,0,0,0
35.57,459.130639,367.75,,0,0,0,0,0
35.572,459.130639,365.75,,0,0,0,0,0
35.574,458.130639,367.75,,0,0,0,0,0
35.576,456.130639,369.75,,0,0,0,0,0
35.578,456.130639,369.75,,0,0,0,0,0
35.58,454.130639,369.75,,0,0,0,0,0
35.582,454.130639,371.75,,0,0,0,0,0
35.584,452.130639,372.75,,0,0,0,0,0
35.586,451.130639,371.75,,0,0,0,0,0
35.588,453.130639,374.75,,0,0,0,0,0
35.59,450.130639,375.75,,0,0,0,0,0
35.592,452.130639,376.75,,0,0,0,0,0
35.594,450.130639,379.75,,0,0,0,0,0
35.596,451.130639,378.75,,0,0,0,0,0
35.598,450.130639,379.75,,0,0,0,0,0
35.6,449.130639,382.75,,0,0,0,0,0
35.602,445.130639,381.75,,0,0,0,0,0
35.604,447.130639,383.75,,0,0,0,0,0
35.606,446.130639,385.75,,0,0,0,0,0
35.608,446.130639,385.75,,0,0,0,0,0
35.61,445.130639,387.75,,0,0,0,0,0
35.612,445.130639,386.75,,0,0,0,0,0
35.614,443.130639,387.75,,0,0,0,0,0
35.616,444.130639,389.75,,0,0,0,0,0
35.618,441.130639,390.75,,0,0,0,0,0
35.62,440.130639,391.75,,0,0,0,0,0
35.622,442.130639,396.75,,0,0,0,0,0
35.624,438.130639,394.75,,0,0,0,0,0
35.626,436.130639,395.75,,0,0,0,0,0
35.628,435.130639,394.75,,0,0,0,0,0
35.63,437.130639,396.75,,0,0,0,0,0
35.632,432.130639,398.75,,0,0,0,0,0
35.634,434.130639,397.75,,0,0,0,0,0
35.636,433.130639,398.75,,0,0,0,0,0
35.638,431.130639,401.75,,0,0,0,0,0
35.64,430.130639,400.75,,0,0,0,0,0
35.642,430.130639,401.75,,0,0,0,0,0
35.644,427.130639,402.75,,0,0,0,0,0
35.646,427.130639,402.75,,0,0,0,0,0
35.648,427.130639,404.75,,0,0,0,0,0
35.65,426.130639,404.75,,0,0,0,0,0
35.652,425.130639,402.75,,0,0,0,0,0
35.654,423.130639,406.75,,0,0,0,0,0
35.656,423.130639,405.75,,0,0,0,0,0
35.658,423.130639,406.75,,0,0,0,0,0
35.66,420.130639,405.75,,0,0,0,0,0
35.662,422.130639,405.75,,0,0,0,0,0
35.664,419.130639,408.75,,0,0,0,0,0
35.666,418.130639,408.75,,0,0,0,0,0
35.668,419.130639,408.75,,0,0,0,0,0
35.67,416.130639,406.75,,0,0,0,0,0
35.672,418.130639,407.75,,0,0,0,0,0
35.674,417.130639,408.75,,0,0,0,0,0
35.676,418.130639,407.75,,0,0,0,0,0
35.678,418.130639,409.75,,0,0,0,0,0
35.68,417.130639,409.75,,0,0,0,0,0
35.682,417.130639,409.75,,0,0,0,0,0
35.684,416.130639,407.75,,0,0,0,0,0
35.686,415.130639,410.75,,0,0,0,0,0
35.688,414.130639,407.75,,0,0,0,0,0
35.69,415.130639,410.75,,0,0,0,0,0
35.692,414.130639,412.75,,0,0,0,0,0
35.694,414.130639,409.75,,0,0,0,0,0
35.696,416.130639,410.75,,0,0,0,0,0
35.698,416.130639,411.75,,0,0,0,0,0
35.7,416.130639,411.75,,0,0,0,0,0
35.702,414.130639,410.75,,0,0,0,0,0
35.704,413.130639,412.75,,0,0,0,0,0
35.706,412.130639,412.75,,0,0,0,0,0
35.708,414.130639,412.75,,0,0,0,0,0
35.71,413.130639,412.75,,0,0,0,0,0
35.712,415.130639,414.75,,0,0,0,0,0
35.714,412.130639,416.75,,0,0,0,0,0
35.716,412.130639,415.75,,0,0,0,0,0
35.718,414.130639,417.75,,0,0,0,0,0
35.72,412.130639,417.75,,0,0,0,0,0
35.722,412.130639,418.75,,0,0,0,0,0
35.724,414.130639,420.75,,0,0,0,0,0
35.726,413.130639,419.75,,0,0,0,0,0
35.728,413.130639,421.75,,0,0,0,0,0
35.73,413.130639,422.75,,0,0,0,0,0
35.732,410.130639,423.75,,0,0,0,0,0
35.734,411.130639,423.75,,0,0,0,0,0
35.736,409.130639,427.75,,0,0,0,0,0
35.738,408.130639,426.75,,0,0,0,0,0
35.74,408.130639,427.75,,0,0,0,0,0
35.742,408.130639,428.75,,0,0,0,0,0
35.744,407.130639,428.75,,0,0,0,0,0
35.746,407.130639,429.75,,0,0,0,0,0
35.748,406.130639,430.75,,0,0,0,0,0
35.75,405.130639,432.75,,0,0,0,0,0
35.752,406.130639,431.75,,0,0,0,0,0
35.754,403.130639,432.75,,0,0,0,0,0
35.756,404.130639,433.75,,0,0,0,0,0
35.758,402.130639,432.75,,0,0,0,0,0
35.76,403.130639,432.75,,0,0,0,0,0
35.762,401.130639,434.75,,0,0,0,0,0
35.764,399.130639,433.75,,0,0,0,0,0
35.766,401.130639,433.75,,0,0,0,0,0
35.768,400.130639,432.75,,0,0,0,0,0
35.77,398.130639,435.75,,0,0,0,0,0
35.772,397.130639,432.75,,0,0,0,0,0
35.774,397.130639,432.75,,0,0,0,0,0
35.776,398.130639,434.75,,0,0,0,0,0
35.778,397.130639,432.75,,0,0,0,0,0
35.78,397.130639,434.75,,0,0,0,0,0
35.782,396.130639,434.75,,0,0,0,0,0
35.784,396.130639,435.75,,0,0,0,0,0
35.786,394.130639,434.75,,0,0,0,0,0
35.788,393.130639,434.75,,0,0,0,0,0
35.79,396.130639,437.75,,0,0,0,0,0
35.792,394.130639,437.75,,0,0,0,0,0
35.794,393.130639,434.75,,0,0,0,0,0
35.796,393.130639,436.75,,0,0,0,0,0
35.798,390.130639,437.75,,0,0,0,0,0
35.8,393.130639,438.75,,0,0,0,0,0
35.802,392.130639,437.75,,0,0,0,0,0
35.804,392.130639,437.75,,0,0,0,0,0
35.806,391.130639,439.75,,0,0,0,0,0
35.808,392.130639,438.75,,0,0,0,0,0
35.81,390.130639,440.75,,0,0,0,0,0
35.812,391.130639,438.75,,0,0,0,0,0
35.814,391.130639,440.75,,0,0,0,0,0
35.816,392.130639,440.75,,0,0,0,0,0
35.818,389.130639,440.75,,0,0,0,0,0
35.82,391.130639,440.75,,0,0,0,0,0
35.822,388.130639,442.75,,0,0,0,0,0
35.824,392.130639,441.75,,0,0,0,0,0
35.826,388.130639,441.75,,0,0,0,0,0
35.828,391.130639,439.75,,0,0,0,0,0
35.83,389.130639,439.75,,0,0,0,0,0
35.832,387.130639,440.75,,0,0,0,0,0
35.834,387.130639,441.75,,0,0,0,0,0
35.836,388.130639,440.75,,0,0,0,0,0
35.838,388.130639,439.75,,0,0,0,0,0
35.84,387.130639,440.75,,0,0,0,0,0
35.842,386.130639,439.75,,0,0,0,0,0
35.844,384.130639,439.75,,0,0,0,0,0
35.846,386.130639,440.75,,0,0,0,0,0
35.848,388.130639,439.75,,0,0,0,0,0
35.85,386.130639,441.75,,0,0,0,0,0
35.852,386.130639,441.75,,0,0,0,0,0
35.854,388.130639,441.75,,0,0,0,0,0
35.856,384.130639,442.75,,0,0,0,0,0
35.858,387.130639,439.75,,0,0,0,0,0
35.86,388.130639,443.75,,0,0,0,0,0
35.862,387.130639,443.75,,0,0,0,0,0
35.864,387.130639,443.75,,0,0,0,0,0
35.866,386.130639,442.75,,0,0,0,0,0
35.868,386.130639,440.75,,0,0,0,0,0
35.87,387.130639,443.75,,0,0,0,0,0
35.872,388.130639,443.75,,0,0,0,0,0
35.874,386.130639,443.75,,0,0,0,0,0
35.876,387.130639,444.75,,0,0,0,0,0
35.878,386.130639,445.75,,0,0,0,0,0
35.88,385.130639,443.75,,0,0,0,0,0
35.882,387.130639,444.75,,0,0,0,0,0
35.884,387.130639,445.75,,0,0,0,0,0
35.886,386.130639,446.75,,0,0,0,0,0
35.888,386.130639,446.75,,0,0,0,0,0
35.89,386.130639,445.75,,0,0,0,0,0
35.892,386.130639,445.75,,0,0,0,0,0
35.894,385.130639,445.75,,0,0,0,0,0
35.896,385.130639,445.75,,0,0,0,0,0
35.898,385.130639,446.75,,0,0,0,0,0
35.9,384.130639,447.75,,0,0,0,0,0
35.902,384.130639,447.75,,0,0,0,0,0
35.904,386.130639,446.75,,0,0,0,0,0
35.906,384.130639,446.75,,0,0,0,0,0
35.908,385.130639,449.75,,0,0,0,0,0
35.91,383.130639,448.75,,0,0,0,0,0
35.912,384.130639,448.75,,0,0,0,0,0
35.914,384.130639,449.75,,0,0,0,0,0
35.916,383.130639,447.75,,0,0,0,0,0
35.918,381.130639,449.75,,0,0,0,0,0
35.92,383.130639,445.75,,0,0,0,0,0
35.922,384.130639,448.75,,0,0,0,0,0
35.924,382.130639,448.75,,0,0,0,0,0
35.926,383.130639,448.75,,0,0,0,0,0
35.928,384.130639,446.75,,0,0,0,0,0
35.93,382.130639,447.75,,0,0,0,0,0
35.932,380.130639,447.75,,0,0,0,0,0
35.934,384.130639,446.75,,0,0,0,0,0
35.936,382.130639,449.75,,0,0,0,0,0
35.938,381.130639,447.75,,0,0,0,0,0
35.94,380.130639,446.75,,0,0,0,0,0
35.942,380.130639,444.75,,0,0,0,0,0
35.944,378.130639,446.75,,0,0,0,0,0
35.946,378.130639,444.75,,0,0,0,0,0
35.948,376.130639,445.75,,0,0,0,0,0
35.95,377.130639,445.75,,0,0,0,0,0
35.952,376.130639,443.75,,0,0,0,0,0
35.954,377.130639,443.75,,0,0,0,0,0
35.956,377.130639,445.75,,0,0,0,0,0
35.958,374.130639,443.75,,0,0,0,0,0
35.96,375.130639,444.75,,0,0,0,0,0
35.962,374.130639,441.75,,0,0,0,0,0
35.964,376.130639,445.75,,0,0,0,0,0
35.966,374.130639,442.75,,0,0,0,0,0
35.968,375.130639,443.75,,0,0,0,0,0
35.97,373.130639,446.75,,0,0,0,0,0
35.972,376.130639,445.75,,0,0,0,0,0
35.974,375.130639,445.75,,0,0,0,0,0
35.976,373.130639,446.75,,0,0,0,0,0
35.978,373.130639,446.75,,0,0,0,0,0
35.98,374.130639,446.75,,0,0,0,0,0
35.982,375.130639,448.75,,0,0,0,0,0
35.984,374.130639,449.75,,0,0,0,0,0
35.986,375.130639,448.75,,0,0,0,0,0
35.988,373.130639,448.75,,0,0,0,0,0
35.99,374.130639,453.75,,0,0,0,0,0
35.992,375.130639,453.75,,0,0,0,0,0
35.994,375.130639,454.75,,0,0,0,0,0
35.996,375.130639,455.75,,0,0,0,0,0
35.998,376.130639,456.75,,0,0,0,0,0
36,374.130639,456.75,,0,0,0,0,0
36.002,374.130639,458.75,,0,0,0,0,0
36.004,375.130639,455.75,,0,0,0,0,0
36.006,374.130639,459.75,,0,0,0,0,0
36.008,375.130639,456.75,,0,0,0,0,0
36.01,375.130639,458.75,,0,0,0,0,0
36.012,375.130639,458.75,,0,0,0,0,0
36.014,377.130639,458.75,,0,0,0,0,0
36.016,376.130639,459.75,,0,0,0,0,0
36.018,377.130639,457.75,,0,0,0,0,0
36.02,376.130639,456.75,,0,0,0,0,0
36.022,377.130639,457.75,,0,0,0,0,0
36.024,375.130639,457.75,,0,0,0,0,0
36.026,376.130639,460.75,,0,0,0,0,0
36.028,377.130639,458.75,,0,0,0,0,0
36.03,376.130639,457.75,,0,0,0,0,0
36.032,377.130639,456.75,,0,0,0,0,0
36.034,376.130639,456.75,,0,0,0,0,0
36.036,378.130639,455.75,,0,0,0,0,0
36.038,379.130639,456.75,,0,0,0,0,0
36.04,379.130639,453.75,,0,0,0,0,0
36.042,378.130639,455.75,,0,0,0,0,0
36.044,379.130639,454.75,,0,0,0,0,0
36.046,379.130639,456.75,,0,0,0,0,0
36.048,381.130639,456.75,,0,0,0,0,0
36.05,381.130639,452.75,,0,0,0,0,0
36.052,381.130639,453.75,,0,0,0,0,0
36.054,380.130639,453.75,,0,0,0,0,0
36.056,383.130639,453.75,,0,0,0,0,0
36.058,383.130639,452.75,,0,0,0,0,0
36.06,385.130639,452.75,,0,0,0,0,0
36.062,384.130639,450.75,,0,0,0,0,0
36.064,384.130639,452.75,,0,0,0,0,0
36.066,385.130639,450.75,,0,0,0,0,0
36.068,387.130639,449.75,,0,0,0,0,0
36.07,386.130639,448.75,,0,0,0,0,0
36.072,384.130639,449.75,,0,0,0,0,0
36.074,388.130639,448.75,,0,0,0,0,0
36.076,388.130639,450.75,,0,0,0,0,0
36.078,386.130639,452.75,,0,0,0,0,0
36.08,387.130639,450.75,,0,0,0,0,0
36.082,386.130639,450.75,,0,0,0,0,0
36.084,387.130639,448.75,,0,0,0,0,0
36.086,388.130639,447.75,,0,0,0,0,0
36.088,387.130639,449.75,,0,0,0,0,0
36.09,388.130639,450.75,,0,0,0,0,0
36.092,388.130639,448.75,,0,0,0,0,0
36.094,389.130639,447.75,,0,0,0,0,0
36.096,386.130639,449.75,,0,0,0,0,0
36.098,388.130639,448.75,,0,0,0,0,0
36.1,388.130639,448.75,,0,0,0,0,0
36.102,386.130639,448.75,,0,0,0,0,0
36.104,387.130639,447.75,,0,0,0,0,0
36.106,387.130639,448.75,,0,0,0,0,0
36.108,388.130639,446.75,,0,0,0,0,0
36.11,388.130639,447.75,,0,0,0,0,0
36.112,387.130639,446.75,,0,0,0,0,0
36.114,388.130639,443.75,,0,0,0,0,0
36.116,387.130639,446.75,,0,0,0,0,0
36.118,388.130639,444.75,,0,0,0,0,0
36.12,387.130639,444.75,,0,0,0,0,0
36.122,388.130639,443.75,,0,0,0,0,0
36.124,387.130639,442.75,,0,0,0,0,0
36.126,388.130639,442.75,,0,0,0,0,0
36.128,389.130639,441.75,,0,0,0,0,0
36.13,388.130639,444.75,,0,0,0,0,0
36.132,388.130639,440.75,,0,0,0,0,0
36.134,388.130639,439.75,,0,0,0,0,0
36.136,387.130639,439.75,,0,0,0,0,0
36.138,388.130639,438.75,,0,0,0,0,0
36.14,391.130639,437.75,,0,0,0,0,0
36.142,389.130639,437.75,,0,0,0,0,0
36.144,389.130639,437.75,,0,0,0,0,0
36.146,390.130639,437.75,,0,0,0,0,0
36.148,390.130639,435.75,,0,0,0,0,0
36.15,389.130639,433.75,,0,0,0,0,0
36.152,391.130639,431.75,,0,0,0,0,0
36.154,391.130639,431.75,,0,0,0,0,0
36.156,391.130639,430.75,,0,0,0,0,0
36.158,394.130639,431.75,,0,0,0,0,0
36.16,393.130639,428.75,,0,0,0,0,0
36.162,395.130639,429.75,,0,0,0,0,0
36.164,393.130639,427.75,,0,0,0,0,0
36.166,397.130639,427.75,,0,0,0,0,0
36.168,394.130639,427.75,,0,0,0,0,0
36.17,395.130639,427.75,,0,0,0,0,0
36.172,393.130639,424.75,,0,0,0,0,0
36.174,398.130639,425.75,,0,0,0,0,0
36.176,398.130639,426.75,,0,0,0,0,0
36.178,398.130639,424.75,,0,0,0,0,0
36.18,400.130639,424.75,,0,0,0,0,0
36.182,401.130639,424.75,,0,0,0,0,0
36.184,401.130639,422.75,,0,0,0,0,0
36.186,402.130639,424.75,,0,0,0,0,0
36.188,404.130639,422.75,,0,0,0,0,0
36.19,403.130639,423.75,,0,0,0,0,0
36.192,404.130639,422.75,,0,0,0,0,0
36.194,405.130639,423.75,,0,0,0,0,0
36.196,407.130639,422.75,,0,0,0,0,0
36.198,406.130639,419.75,,0,0,0,0,0
36.2,406.130639,419.75,,0,0,0,0,0
36.202,408.130639,421.75,,0,0,0,0,0
36.204,405.130639,418.75,,0,0,0,0,0
36.206,408.130639,417.75,,0,0,0,0,0
36.208,409.130639,420.75,,0,0,0,0,0
36.21,411.130639,418.75,,0,0,0,0,0
36.212,410.130639,418.75,,0,0,0,0,0
36.214,409.130639,418.75,,0,0,0,0,0
36.216,408.130639,417.75,,0,0,0,0,0
36.218,409.130639,416.75,,0,0,0,0,0
36.22,409.130639,418.75,,0,0,0,0,0
36.222,408.130639,416.75,,0,0,0,0,0
36.224,407.130639,418.75,,0,0,0,0,0
36.226,409.130639,417.75,,0,0,0,0,0
36.228,410.130639,416.75,,0,0,0,0,0
36.23,409.130639,417.75,,0,0,0,0,0
36.232,409.130639,418.75,,0,0,0,0,0
36.234,409.130639,418.75,,0,0,0,0,0
36.236,411.130639,418.75,,0,0,0,0,0
36.238,407.130639,418.75,,0,0,0,0,0
36.24,409.130639,418.75,,0,0,0,0,0
36.242,409.130639,418.75,,0,0,0,0,0
36.244,409.130639,420.75,,0,0,0,0,0
36.246,410.130639,418.75,,0,0,0,0,0
36.248,409.130639,418.75,,0,0,0,0,0
36.25,405.130639,419.75,,0,0,0,0,0
36.252,408.130639,418.75,,0,0,0,0,0
36.254,407.130639,420.75,,0,0,0,0,0
36.256,409.130639,420.75,,0,0,0,0,0
36.258,407.130639,420.75,,0,0,0,0,0
36.26,405.130639,422.75,,0,0,0,0,0
36.262,407.130639,420.75,,0,0,0,0,0
36.264,407.130639,424.75,,0,0,0,0,0
36.266,407.130639,423.75,,0,0,0,0,0
36.268,407.130639,423.75,,0,0,0,0,0
36.27,405.130639,424.75,,0,0,0,0,0
36.272,403.130639,425.75,,0,0,0,0,0
36.274,406.130639,425.75,,0,0,0,0,0
36.276,404.130639,425.75,,0,0,0,0,0
36.278,404.130639,426.75,,0,0,0,0,0
36.28,403.130639,425.75,,0,0,0,0,0
36.282,404.130639,428.75,,0,0,0,0,0
36.284,402.130639,428.75,,0,0,0,0,0
36.286,403.130639,430.75,,0,0,0,0,0
36.288,404.130639,431.75,,0,0,0,0,0
36.29,404.130639,431.75,,0,0,0,0,0
36.292,403.130639,432.75,,0,0,0,0,0
36.294,403.130639,432.75,,0,0,0,0,0
36.296,403.130639,433.75,,0,0,0,0,0
36.298,404.130639,434.75,,0,0,0,0,0
36.3,405.130639,432.75,,0,0,0,0,0
36.302,404.130639,434.75,,0,0,0,0,0
36.304,404.130639,435.75,,0,0,0,0,0
36.306,405.130639,434.75,,0,0,0,0,0
36.308,404.130639,435.75,,0,0,0,0,0
36.31,405.130639,436.75,,0,0,0,0,0
36.312,405.130639,435.75,,0,0,0,0,0
36.314,404.130639,437.75,,0,0,0,0,0
36.316,406.130639,435.75,,0,0,0,0,0
36.318,405.130639,434.75,,0,0,0,0,0
36.32,405.130639,433.75,,0,0,0,0,0
36.322,407.130639,433.75,,0,0,0,0,0
36.324,407.130639,433.75,,0,0,0,0,0
36.326,407.130639,436.75,,0,0,0,0,0
36.328,404.130639,434.75,,0,0,0,0,0
36.33,406.130639,435.75,,0,0,0,0,0
36.332,406.130639,435.75,,0,0,0,0,0
36.334,406.130639,434.75,,0,0,0,0,0
36.336,405.130639,433.75,,0,0,0,0,0
36.338,403.130639,432.75,,0,0,0,0,0
36.34,405.130639,433.75,,0,0,0,0,0
36.342,403.130639,432.75,,0,0,0,0,0
36.344,402.130639,433.75,,0,0,0,0,0
36.346,400.130639,432.75,,0,0,0,0,0
36.348,401.130639,433.75,,0,0,0,0,0
36.35,403.130639,432.75,,0,0,0,0,0
36.352,400.130639,430.75,,0,0,0,0,0
36.354,401.130639,432.75,,0,0,0,0,0
36.356,398.130639,429.75,,0,0,0,0,0
36.358,399.130639,429.75,,0,0,0,0,0
36.36,398.130639,429.75,,0,0,0,0,0
36.362,396.130639,432.75,,0,0,0,0,0
36.364,399.130639,430.75,,0,0,0,0,0
36.366,398.130639,428.75,,0,0,0,0,0
36.368,398.130639,429.75,,0,0,0,0,0
36.37,399.130639,429.75,,0,0,0,0,0
36.372,397.130639,428.75,,0,0,0,0,0
36.374,398.130639,428.75,,0,0,0,0,0
36.376,396.130639,428.75,,0,0,0,0,0
36.378,396.130639,428.75,,0,0,0,0,0
36.38,397.130639,429.75,,0,0,0,0,0
36.382,396.130639,426.75,,0,0,0,0,0
36.384,397.130639,428.75,,0,0,0,0,0
36.386,395.130639,428.75,,0,0,0,0,0
36.388,396.130639,428.75,,0,0,0,0,0
36.39,396.130639,429.75,,0,0,0,0,0
36.392,394.130639,431.75,,0,0,0,0,0
36.394,394.130639,429.75,,0,0,0,0,0
36.396,392.130639,431.75,,0,0,0,0,0
36.398,393.130639,433.75,,0,0,0,0,0
36.4,391.130639,435.75,,0,0,0,0,0
36.402,392.130639,433.75,,0,0,0,0,0
36.404,390.130639,436.75,,0,0,0,0,0
36.406,388.130639,437.75,,0,0,0,0,0
36.408,388.130639,439.75,,0,0,0,0,0
36.41,385.130639,440.75,,0,0,0,0,0
36.412,386.130639,439.75,,0,0,0,0,0
36.414,385.130639,443.75,,0,0,0,0,0
36.416,382.130639,443.75,,0,0,0,0,0
36.418,381.130639,444.75,,0,0,0,0,0
36.42,381.130639,444.75,,0,0,0,0,0
36.422,378.130639,447.75,,0,0,0,0,0
36.424,377.130639,447.75,,0,0,0,0,0
36.426,372.130639,447.75,,0,0,0,0,0
36.428,371.130639,447.75,,0,0,0,0,0
36.43,371.130639,448.75,,0,0,0,0,0
36.432,367.130639,447.75,,0,0,0,0,0
36.434,365.130639,447.75,,-0.20381,0,0,0,0
36.436,360.130639,448.75,,-0.25106,-0.00045,0,0.36793,-0.0385
36.438,362.130639,446.75,,-0.25106,-0.00096,0,0.77409,-0.08101
36.44,360.130639,447.75,,-0.26287,-0.00147,0,1.18833,-0.12451
36.442,357.130639,443.75,,-0.34557,-0.00208,-1E-05,1.66532,-0.17602
36.444,356.130639,442.75,,-0.36919,-0.00279,-1E-05,2.23217,-0.23652
36.446,352.130639,441.75,,-0.42826,-0.00359,-2E-05,2.85129,-0.30403
36.448,350.130639,440.75,,-0.4637,-0.00448,-3E-05,3.54595,-0.37953
36.45,349.130639,441.75,,-0.4637,-0.00541,-4E-05,4.27941,-0.45804
36.452,345.130639,435.75,,-0.58183,-0.00646,-5E-05,5.04174,-0.54654
36.454,346.130639,432.75,,-0.60546,-0.00764,-6E-05,5.95359,-0.64705
36.456,343.130639,432.75,,-0.6409,-0.00889,-8E-05,6.89769,-0.75255
36.458,341.130639,427.75,,-0.72359,-0.01025,-0.0001,7.88459,-0.86805
36.46,341.130639,425.75,,-0.74722,-0.01173,-0.00012,8.99202,-0.99256
36.462,340.130639,423.75,,-0.78266,-0.01326,-0.00015,10.12549,-1.12206
36.464,337.130639,421.75,,-0.84173,-0.01488,-0.00017,11.29193,-1.25957
36.466,336.130639,416.75,,-0.91261,-0.01663,-0.00021,12.52346,-1.40807
36.468,334.130639,416.75,,-0.93623,-0.01848,-0.00024,13.87845,-1.56458
36.47,333.130639,411.75,,-1.00711,-0.02043,-0.00028,15.21512,-1.72908
36.472,330.130639,409.75,,-1.06618,-0.0225,-0.00032,16.64698,-1.90459
36.474,328.130639,406.75,,-1.12525,-0.02469,-0.00037,18.14492,-2.09009
36.476,328.130639,403.75,,-1.16069,-0.02698,-0.00042,19.74388,-2.2836
36.478,323.130639,400.75,,-1.2552,-0.02939,-0.00048,21.27688,-2.4881
36.48,324.130639,398.75,,-1.26701,-0.03192,-0.00054,23.07074,-2.70161
36.482,319.130639,393.75,,-1.38514,-0.03457,-0.00061,24.64226,-2.92611
36.484,319.130639,390.75,,-1.42058,-0.03737,-0.00068,26.53028,-3.16361
36.486,317.130639,386.75,,-1.49146,-0.04028,-0.00075,28.35578,-3.41012
36.488,315.130639,383.75,,-1.55053,-0.04333,-0.00084,30.28034,-3.66762
36.49,311.130639,382.75,,-1.6096,-0.04649,-0.00093,32.25646,-3.93513
36.492,308.130639,378.75,,-1.69229,-0.04979,-0.00102,34.19905,-4.21463
36.494,306.130639,376.75,,-1.73954,-0.05322,-0.00113,36.34342,-4.50514
36.496,303.130639,371.75,,-1.83405,-0.05679,-0.00124,38.32941,-4.80764
36.498,300.130639,369.75,,-1.89312,-0.06052,-0.00135,40.54219,-5.12315
36.5,296.130639,365.75,,-1.98762,-0.0644,-0.00148,42.6266,-5.45165
36.502,292.130639,362.75,,-2.07032,-0.06846,-0.00161,44.83325,-5.79516
36.504,288.130639,359.75,,-2.15301,-0.07268,-0.00175,47.09024,-6.15266
36.506,285.130639,355.75,,-2.2357,-0.07707,-0.0019,49.3941,-6.52416
36.508,280.130639,350.75,,-2.35384,-0.08166,-0.00206,51.51883,-6.91267
36.51,277.130639,347.75,,-2.42472,-0.08644,-0.00223,54.01489,-7.31717
36.512,273.130639,346.75,,-2.48378,-0.09135,-0.00241,56.62537,-7.73268
36.514,267.130639,341.75,,-2.61373,-0.09645,-0.0026,58.72431,-8.16418
36.516,264.130639,338.75,,-2.68461,-0.10174,-0.00279,61.3399,-8.61269
36.518,259.130639,336.75,,-2.7673,-0.1072,-0.003,63.87638,-9.07419
36.52,255.130639,332.75,,-2.86181,-0.11283,-0.00322,66.32805,-9.5507
36.522,251.130639,327.75,,-2.96813,-0.11866,-0.00345,68.68746,-10.0442
36.524,246.130639,321.75,,-3.09808,-0.12472,-0.0037,70.82713,-10.55771
36.526,242.130639,318.75,,-3.18077,-0.131,-0.00395,73.47576,-11.08921
36.528,237.130639,316.75,,-3.26346,-0.13744,-0.00422,76.12809,-11.63471
36.53,230.130639,313.75,,-3.3816,-0.14409,-0.0045,78.36777,-12.19722
36.532,227.130639,306.75,,-3.49973,-0.15097,-0.0048,80.60067,-12.77972
36.534,223.130639,305.75,,-3.5588,-0.15803,-0.00511,83.57894,-13.37723
36.536,219.130639,302.75,,-3.64149,-0.16523,-0.00543,86.23042,-13.98673
