ForceDecks Raw Data Export,1.0
Weight,83.54
Frequency,500
Recording Date,2024-03-05T15:53:41
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 4)"
Analysis Date,2024-03-05T15:53:57
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
43.972,254.831169,312.491651,,-3.01562,-0.12311,-0.00331,69.84561,-10.28498
43.974,247.831169,312.491651,,-3.09941,-0.12923,-0.00356,72.4102,-10.79583
43.976,244.831169,311.491651,,-3.14729,-0.13548,-0.00382,75.36847,-11.31768
43.978,240.831169,311.491651,,-3.19517,-0.14182,-0.0041,78.32965,-11.84753
43.98,234.831169,308.491651,,-3.30291,-0.14832,-0.00439,80.58384,-12.39038
43.982,228.831169,309.491651,,-3.36276,-0.15498,-0.00469,83.43053,-12.94722
43.984,226.831169,307.491651,,-3.41064,-0.16176,-0.00501,86.42978,-13.51307
43.986,222.831169,305.491651,,-3.48246,-0.16865,-0.00534,89.10103,-14.08892
43.988,219.831169,300.491651,,-3.57822,-0.17571,-0.00569,91.42567,-14.67877
43.99,217.831169,297.491651,,-3.63807,-0.18293,-0.00604,94.26585,-15.28162
43.992,212.831169,298.491651,,-3.68596,-0.19025,-0.00642,97.27909,-15.89347
43.994,206.831169,294.491651,,-3.80566,-0.19774,-0.00681,99.13231,-16.51932
43.996,202.831169,290.491651,,-3.90142,-0.20545,-0.00721,101.35245,-17.16317
43.998,196.831169,286.491651,,-4.02112,-0.21337,-0.00763,103.12711,-17.82502
44,194.831169,284.491651,,-4.06901,-0.22146,-0.00806,106.15141,-18.50087
44.002,191.831169,276.491651,,-4.20068,-0.22973,-0.00851,107.58822,-19.19172
44.004,186.831169,273.491651,,-4.29644,-0.23823,-0.00898,109.66179,-19.90157
44.006,181.831169,267.491651,,-4.42811,-0.24695,-0.00947,110.96143,-20.63042
44.008,177.831169,261.491651,,-4.54782,-0.25593,-0.00997,112.43523,-21.38027
44.01,174.831169,256.491651,,-4.64358,-0.26512,-0.01049,114.35227,-22.14812
44.012,171.831169,249.491651,,-4.76328,-0.27453,-0.01103,115.66439,-22.93397
44.014,169.831169,243.491651,,-4.85905,-0.28415,-0.01159,117.44531,-23.73782
44.016,165.831169,238.491651,,-4.96678,-0.29397,-0.01217,118.86077,-24.55867
44.018,163.831169,231.491651,,-5.07451,-0.30402,-0.01277,120.18455,-25.39751
44.02,156.831169,225.491651,,-5.23013,-0.31432,-0.01338,120.17204,-26.25836
44.022,156.831169,217.491651,,-5.32589,-0.32488,-0.01402,121.60883,-27.14021
44.024,155.831169,213.491651,,-5.38574,-0.33559,-0.01468,123.94049,-28.03506
44.026,152.831169,204.491651,,-5.52938,-0.3465,-0.01537,123.81365,-28.94691
44.028,149.831169,199.491651,,-5.62515,-0.35766,-0.01607,124.93815,-29.87876
44.03,146.831169,191.491651,,-5.75682,-0.36904,-0.0168,124.85469,-30.82961
44.032,145.831169,186.491651,,-5.82864,-0.38063,-0.01755,126.49057,-31.79746
44.034,141.831169,179.491651,,-5.96032,-0.39241,-0.01832,126.09175,-32.78231
44.036,141.831169,178.491651,,-5.97229,-0.40435,-0.01912,129.52162,-33.77916
44.038,136.831169,169.491651,,-6.13987,-0.41646,-0.01994,127.57098,-34.79101
44.04,137.831169,167.491651,,-6.15184,-0.42875,-0.02078,130.90747,-35.81786
44.042,135.831169,161.491651,,-6.2476,-0.44115,-0.02165,131.16409,-36.85371
44.044,134.831169,159.491651,,-6.28351,-0.45368,-0.02255,133.52884,-37.90056
44.046,130.831169,156.491651,,-6.36731,-0.46633,-0.02347,133.98793,-38.95741
44.048,129.831169,152.491651,,-6.42716,-0.47913,-0.02441,135.26844,-40.02626
44.05,129.831169,150.491651,,-6.4511,-0.49201,-0.02538,137.92026,-41.10211
44.052,124.831169,148.491651,,-6.53489,-0.50499,-0.02638,138.02559,-42.18696
44.054,126.831169,143.491651,,-6.5708,-0.5181,-0.0274,140.05338,-43.2818
44.056,125.831169,141.491651,,-6.60671,-0.53127,-0.02845,142.02174,-44.38265
44.058,123.831169,139.491651,,-6.65459,-0.54454,-0.02953,143.38865,-45.4905
44.06,122.831169,138.491651,,-6.67853,-0.55787,-0.03063,145.78383,-46.60435
44.062,124.831169,138.491651,,-6.65459,-0.5712,-0.03176,150.41048,-47.7182
44.064,119.831169,134.491651,,-6.76233,-0.58462,-0.03292,148.68189,-48.83905
44.066,121.831169,132.491651,,-6.76233,-0.59814,-0.0341,152.12152,-49.9689
44.068,118.831169,135.491651,,-6.76233,-0.61167,-0.03531,155.56115,-51.09875
44.07,118.831169,131.491651,,-6.81021,-0.62524,-0.03654,156.51199,-52.2326
44.072,117.831169,129.491651,,-6.84612,-0.6389,-0.03781,158.01379,-53.37345
44.074,116.831169,130.491651,,-6.84612,-0.65259,-0.0391,161.40019,-54.5173
44.076,115.831169,131.491651,,-6.84612,-0.66628,-0.04042,164.7866,-55.66115
44.078,119.831169,129.491651,,-6.82218,-0.67995,-0.04177,169.52698,-56.803
44.08,116.831169,127.491651,,-6.88203,-0.69365,-0.04314,169.47548,-57.94785
44.082,116.831169,126.491651,,-6.894,-0.70743,-0.04454,172.13385,-59.0987
44.084,116.831169,123.491651,,-6.92991,-0.72125,-0.04597,173.33376,-60.25355
44.086,116.831169,126.491651,,-6.894,-0.73508,-0.04743,178.86119,-61.4084
44.088,118.831169,125.491651,,-6.88203,-0.74885,-0.04891,182.96207,-62.55925
44.09,118.831169,124.491651,,-6.894,-0.76263,-0.05042,185.56524,-63.71009
44.092,117.831169,125.491651,,-6.894,-0.77642,-0.05196,188.92017,-64.86194
44.094,116.831169,122.491651,,-6.94188,-0.79025,-0.05353,189.12574,-66.01779
44.096,117.831169,123.491651,,-6.91794,-0.80411,-0.05512,194.05094,-67.17564
44.098,118.831169,121.491651,,-6.92991,-0.81796,-0.05674,196.57478,-68.33249
44.1,119.831169,122.491651,,-6.90597,-0.8318,-0.05839,201.56345,-69.48834
44.102,120.831169,121.491651,,-6.90597,-0.84561,-0.06007,204.9104,-70.64219
44.104,121.831169,122.491651,,-6.88203,-0.8594,-0.06178,209.97034,-71.79404
44.106,124.831169,123.491651,,-6.83415,-0.87311,-0.06351,216.81397,-72.93989
44.108,124.831169,124.491651,,-6.82218,-0.88677,-0.06527,221.09192,-74.08074
44.11,127.831169,124.491651,,-6.78627,-0.90038,-0.06705,227.18595,-75.21759
44.112,126.831169,124.491651,,-6.79824,-0.91396,-0.06887,229.69967,-76.35244
44.114,132.831169,126.491651,,-6.70247,-0.92746,-0.07071,240.51241,-77.48029
44.116,132.831169,127.491651,,-6.6905,-0.94086,-0.07258,244.92637,-78.59914
44.118,136.831169,127.491651,,-6.64262,-0.95419,-0.07447,252.21405,-79.71299
44.12,136.831169,129.491651,,-6.61868,-0.96745,-0.0764,257.65421,-80.82084
44.122,139.831169,132.491651,,-6.54686,-0.98062,-0.07834,267.0442,-81.92069
44.124,145.831169,135.491651,,-6.43913,-0.9936,-0.08032,279.523,-83.00554
44.126,146.831169,134.491651,,-6.43913,-1.00648,-0.08232,283.14595,-84.08138
44.128,150.831169,137.491651,,-6.35534,-1.01928,-0.08434,293.88024,-85.15023
44.13,155.831169,140.491651,,-6.25957,-1.03189,-0.08639,305.77253,-86.20408
44.132,158.831169,142.491651,,-6.19972,-1.04435,-0.08847,314.68625,-87.24493
44.134,163.831169,145.491651,,-6.10396,-1.05665,-0.09057,326.84685,-88.27278
44.136,167.831169,144.491651,,-6.06805,-1.06882,-0.0927,333.81841,-89.28963
44.138,171.831169,147.491651,,-5.98426,-1.08088,-0.09485,345.14876,-90.29648
44.14,174.831169,149.491651,,-5.9244,-1.09279,-0.09702,354.41539,-91.29133
44.142,179.831169,152.491651,,-5.82864,-1.10454,-0.09922,367.06348,-92.27318
44.144,185.831169,157.491651,,-5.69697,-1.11606,-0.10144,383.17042,-93.23603
44.146,187.831169,159.491651,,-5.64909,-1.12741,-0.10368,391.57542,-94.18388
44.148,192.831169,162.491651,,-5.55332,-1.13861,-0.10595,404.57518,-95.11973
44.15,194.831169,162.491651,,-5.52938,-1.1497,-0.10824,410.81251,-96.04558
44.152,197.831169,168.491651,,-5.42165,-1.16065,-0.11055,425.17138,-96.96043
44.154,199.831169,175.491651,,-5.31392,-1.17138,-0.11288,439.64651,-97.85728
44.156,203.831169,176.491651,,-5.25407,-1.18195,-0.11523,449.52266,-98.74013
44.158,206.831169,180.491651,,-5.17027,-1.19237,-0.11761,461.8339,-99.61098
44.16,209.831169,184.491651,,-5.08648,-1.20263,-0.12,474.225,-100.46783
44.162,213.831169,188.491651,,-4.99072,-1.21271,-0.12242,487.90034,-101.30967
44.164,213.831169,191.491651,,-4.95481,-1.22265,-0.12485,495.56961,-102.14052
44.166,216.831169,194.491651,,-4.88299,-1.23249,-0.12731,506.95205,-102.96237
44.168,218.831169,196.491651,,-4.83511,-1.24221,-0.12978,515.91816,-103.77422
44.17,222.831169,199.491651,,-4.75131,-1.2518,-0.13228,528.66219,-104.57507
44.172,223.831169,200.491651,,-4.72737,-1.26128,-0.13479,535.18781,-105.36692
44.174,223.831169,203.491651,,-4.69146,-1.27069,-0.13732,542.99652,-106.15377
44.176,227.831169,204.491651,,-4.63161,-1.28002,-0.13987,553.38056,-106.93262
44.178,229.831169,205.491651,,-4.5957,-1.28924,-0.14244,561.23747,-107.70347
44.18,231.831169,208.491651,,-4.53585,-1.29838,-0.14503,571.70452,-108.46632
44.182,229.831169,209.491651,,-4.54782,-1.30746,-0.14763,574.39681,-109.22517
44.184,233.831169,211.491651,,-4.476,-1.31648,-0.15026,586.26008,-109.97902
44.186,235.831169,214.491651,,-4.41614,-1.32538,-0.1529,596.84683,-110.72187
44.188,237.831169,216.491651,,-4.36826,-1.33416,-0.15556,606.13928,-111.45572
44.19,239.831169,222.491651,,-4.2725,-1.3428,-0.15824,620.80739,-112.17757
44.192,243.831169,224.491651,,-4.20068,-1.35127,-0.16093,632.83237,-112.88542
44.194,245.831169,230.491651,,-4.10492,-1.35958,-0.16364,647.59871,-113.57927
44.196,248.831169,234.491651,,-4.02112,-1.36771,-0.16637,661.04327,-114.25812
44.198,250.831169,239.491651,,-3.93733,-1.37566,-0.16911,674.51942,-114.92296
44.2,258.831169,245.491651,,-3.76975,-1.38337,-0.17187,697.66557,-115.56681
44.202,264.831169,249.491651,,-3.65004,-1.39079,-0.17465,715.31545,-116.18666
44.204,269.831169,256.491651,,-3.5064,-1.39795,-0.17743,735.77154,-116.78451
44.206,275.831169,263.491651,,-3.35079,-1.4048,-0.18024,757.64309,-117.35736
44.208,281.831169,267.491651,,-3.23108,-1.41139,-0.18305,775.3067,-117.90721
44.21,288.831169,273.491651,,-3.07547,-1.41769,-0.18588,797.20105,-118.43406
44.212,291.831169,277.491651,,-2.99168,-1.42376,-0.18872,810.57906,-118.94091
44.214,299.831169,283.491651,,-2.82409,-1.42958,-0.19158,833.90417,-119.42676
44.216,304.831169,288.491651,,-2.70439,-1.4351,-0.19444,851.4801,-119.88861
44.218,311.831169,294.491651,,-2.54878,-1.44036,-0.19732,873.32157,-120.32746
44.22,320.831169,300.491651,,-2.36922,-1.44528,-0.2002,897.9826,-120.73831
44.222,330.831169,304.491651,,-2.20164,-1.44985,-0.2031,921.12042,-121.12016
44.224,338.831169,311.491651,,-2.02208,-1.45407,-0.206,945.6149,-121.47301
44.226,349.831169,318.491651,,-1.80662,-1.4579,-0.20891,974.34697,-121.79286
44.228,359.831169,326.491651,,-1.59115,-1.4613,-0.21183,1002.92111,-122.07671
44.23,370.831169,333.491651,,-1.37568,-1.46426,-0.21476,1031.31405,-122.32456
44.232,377.831169,338.491651,,-1.23204,-1.46687,-0.21769,1050.75319,-122.54241
44.234,387.831169,346.491651,,-1.01658,-1.46912,-0.22063,1078.80808,-122.73025
44.236,395.831169,353.491651,,-0.83702,-1.47097,-0.22357,1102.23381,-122.8851
44.238,404.831169,360.491651,,-0.6455,-1.47246,-0.22651,1126.90399,-123.00895
44.24,409.831169,368.491651,,-0.48988,-1.47359,-0.22946,1146.9296,-123.1038
44.242,416.831169,373.491651,,-0.34624,-1.47443,-0.2324,1165.2735,-123.17365
44.244,425.831169,378.491651,,-0.17865,-1.47495,-0.23535,1186.33766,-123.2175
44.246,431.831169,386.491651,,-0.01107,-1.47514,-0.2383,1207.14225,-123.23335
44.248,435.831169,391.491651,,0.09666,-1.47506,-0.24125,1220.34771,-123.2262
44.25,442.831169,396.491651,,0.24031,-1.47472,-0.2442,1237.76556,-123.19805
44.252,446.831169,400.491651,,0.33607,-1.47414,-0.24715,1249.07494,-123.1499
44.254,456.831169,405.491651,,0.51562,-1.47329,-0.2501,1270.45264,-123.07875
44.256,461.831169,408.491651,,0.61139,-1.47216,-0.25304,1281.25811,-122.9846
44.258,466.831169,410.491651,,0.69518,-1.47086,-0.25599,1290.41698,-122.87545
44.26,472.831169,411.491651,,0.77897,-1.46938,-0.25893,1299.40936,-122.7523
44.262,479.831169,412.491651,,0.87473,-1.46773,-0.26186,1309.68879,-122.61415
44.264,482.831169,413.491651,,0.92262,-1.46593,-0.2648,1313.9487,-122.464
44.266,486.831169,415.491651,,0.99444,-1.46402,-0.26773,1321.01449,-122.30385
44.268,491.831169,416.491651,,1.06626,-1.46195,-0.27065,1327.92681,-122.1317
44.27,495.831169,419.491651,,1.15005,-1.45974,-0.27358,1336.13185,-121.94654
44.272,502.831169,421.491651,,1.25778,-1.45733,-0.27649,1347.04388,-121.74539
44.274,508.831169,425.491651,,1.37749,-1.4547,-0.27941,1359.15499,-121.52524
44.276,513.831169,430.491651,,1.49719,-1.45182,-0.28231,1370.98732,-121.28509
44.278,521.831169,434.491651,,1.64083,-1.44868,-0.28521,1385.40821,-121.02294
44.28,528.831169,441.491651,,1.80842,-1.44523,-0.28811,1402.34287,-120.73479
44.282,533.831169,446.491651,,1.92812,-1.4415,-0.29099,1413.13219,-120.42264
44.284,540.831169,454.491651,,2.10768,-1.43746,-0.29387,1430.73772,-120.08549
44.286,547.831169,461.491651,,2.27526,-1.43308,-0.29674,1446.43838,-119.71934
44.288,552.831169,469.491651,,2.43087,-1.42837,-0.2996,1460.2572,-119.32619
44.29,557.831169,478.491651,,2.59846,-1.42334,-0.30246,1475.04239,-118.90604
44.292,562.831169,484.491651,,2.73013,-1.41801,-0.3053,1485.11841,-118.46089
44.294,567.831169,491.491651,,2.87378,-1.41241,-0.30813,1496.19823,-117.99274
44.296,571.831169,499.491651,,3.01742,-1.40652,-0.31095,1506.83577,-117.50059
44.298,576.831169,506.491651,,3.16106,-1.40034,-0.31375,1517.02071,-116.98444
44.3,580.831169,514.491651,,3.30471,-1.39387,-0.31655,1526.74268,-116.44429
44.302,583.831169,518.491651,,3.3885,-1.38718,-0.31933,1529.12173,-115.88514
44.304,588.831169,524.491651,,3.52017,-1.38027,-0.3221,1536.68914,-115.30799
44.306,592.831169,531.491651,,3.65185,-1.3731,-0.32485,1543.80848,-114.70883
44.308,598.831169,535.491651,,3.77155,-1.36568,-0.32759,1549.11896,-114.08868
44.31,602.831169,543.491651,,3.91519,-1.35799,-0.33031,1556.6956,-113.44653
44.312,605.831169,550.491651,,4.0349,-1.35004,-0.33302,1561.08263,-112.78238
44.314,609.831169,556.491651,,4.1546,-1.34185,-0.33571,1565.03144,-112.09823
44.316,618.831169,559.491651,,4.29824,-1.3334,-0.33839,1571.17347,-111.39208
44.318,620.831169,570.491651,,4.45386,-1.32465,-0.34104,1578.08107,-110.66093
44.32,627.831169,575.491651,,4.5975,-1.31559,-0.34369,1583.08512,-109.90478
44.322,633.831169,583.491651,,4.76509,-1.30623,-0.34631,1590.10615,-109.12263
44.324,641.831169,590.491651,,4.94464,-1.29652,-0.34891,1597.73411,-108.31148
44.326,649.831169,595.491651,,5.10025,-1.28648,-0.35149,1602.07977,-107.47233
44.328,656.831169,601.491651,,5.25587,-1.27612,-0.35406,1605.77263,-106.60718
44.33,663.831169,608.491651,,5.42345,-1.26544,-0.3566,1610.05078,-105.71503
44.332,672.831169,616.491651,,5.62695,-1.25439,-0.35912,1617.31576,-104.79188
44.334,679.831169,623.491651,,5.79453,-1.24297,-0.36161,1619.99137,-103.83773
44.336,687.831169,632.491651,,5.99803,-1.23118,-0.36409,1625.55187,-102.85258
44.338,696.831169,639.491651,,6.18955,-1.21899,-0.36654,1628.96417,-101.83443
44.34,701.831169,649.491651,,6.36911,-1.20643,-0.36896,1630.27821,-100.78528
44.342,707.831169,656.491651,,6.52472,-1.19354,-0.37136,1628.37048,-99.70812
44.344,715.831169,661.491651,,6.68034,-1.18033,-0.37374,1625.69884,-98.60497
44.346,719.831169,671.491651,,6.84792,-1.1668,-0.37608,1623.40132,-97.47482
44.348,723.831169,676.491651,,6.95565,-1.153,-0.3784,1614.5731,-96.32167
44.35,726.831169,685.491651,,7.0993,-1.13895,-0.3807,1608.55898,-95.14752
44.352,731.831169,693.491651,,7.25491,-1.12459,-0.38296,1602.90589,-93.94837
44.354,736.831169,700.491651,,7.39855,-1.10994,-0.38519,1595.33923,-92.72422
44.356,741.831169,706.491651,,7.53023,-1.09501,-0.3874,1585.92685,-91.47707
44.358,743.831169,712.491651,,7.62599,-1.07985,-0.38957,1572.61457,-90.21092
44.36,746.831169,721.491651,,7.76963,-1.06446,-0.39172,1562.96706,-88.92477
44.362,749.831169,730.491651,,7.91328,-1.04877,-0.39383,1552.52477,-87.61462
44.364,753.831169,737.491651,,8.04495,-1.03282,-0.39591,1540.26242,-86.28147
44.366,757.831169,744.491651,,8.17663,-1.01659,-0.39796,1527.25335,-84.92632
44.368,760.831169,751.491651,,8.29633,-1.00012,-0.39998,1512.50688,-83.55017
44.37,765.831169,760.491651,,8.46391,-0.98336,-0.40196,1500.92704,-82.15002
44.372,770.831169,768.491651,,8.61953,-0.96628,-0.40391,1487.41381,-80.72287
44.374,776.831169,778.491651,,8.81105,-0.94885,-0.40583,1475.76408,-79.26672
44.376,781.831169,788.491651,,8.99061,-0.93105,-0.40771,1462.04244,-77.77956
44.378,788.831169,799.491651,,9.20607,-0.91285,-0.40955,1449.89907,-76.25941
44.38,796.831169,808.491651,,9.40957,-0.89423,-0.41136,1435.53339,-74.70426
44.382,801.831169,820.491651,,9.61306,-0.87521,-0.41313,1419.87451,-73.11511
44.384,808.831169,828.491651,,9.79262,-0.85581,-0.41486,1401.22931,-71.49396
44.386,814.831169,837.491651,,9.97217,-0.83604,-0.41655,1381.40858,-69.84281
44.388,821.831169,845.491651,,10.15173,-0.81592,-0.4182,1360.39614,-68.16166
44.39,825.831169,854.491651,,10.30734,-0.79546,-0.41981,1336.62522,-66.45251
44.392,831.831169,863.491651,,10.4869,-0.77466,-0.42138,1313.30414,-64.71536
44.394,839.831169,873.491651,,10.70236,-0.75347,-0.42291,1290.94403,-62.94521
44.396,845.831169,878.491651,,10.83403,-0.73194,-0.4244,1262.09655,-61.14606
44.398,853.831169,888.491651,,11.0495,-0.71005,-0.42584,1237.14324,-59.31791
44.4,860.831169,896.491651,,11.22906,-0.68778,-0.42724,1208.64343,-57.45676
44.402,868.831169,902.491651,,11.39664,-0.66515,-0.42859,1178.19488,-55.56661
44.404,875.831169,907.491651,,11.54028,-0.64221,-0.4299,1145.27274,-53.65046
44.406,884.831169,912.491651,,11.70787,-0.61896,-0.43116,1112.47928,-51.70831
44.408,888.831169,921.491651,,11.86348,-0.59539,-0.43237,1077.85407,-49.73916
44.41,893.831169,928.491651,,12.00713,-0.57152,-0.43354,1041.49884,-47.74501
44.412,897.831169,933.491651,,12.11486,-0.5474,-0.43466,1002.4674,-45.72985
44.414,905.831169,941.491651,,12.30638,-0.52298,-0.43573,966.1119,-43.6897
44.416,908.831169,947.491651,,12.41412,-0.49826,-0.43675,924.92948,-41.62455
44.418,914.831169,952.491651,,12.54579,-0.4733,-0.43772,883.80213,-39.5394
44.42,917.831169,960.491651,,12.67746,-0.44808,-0.43864,841.63101,-37.43225
44.422,924.831169,965.491651,,12.82111,-0.42258,-0.43951,798.80739,-35.3021
44.424,929.831169,972.491651,,12.96475,-0.39679,-0.44033,754.82529,-33.14795
44.426,938.831169,978.491651,,13.14431,-0.37068,-0.4411,710.71767,-30.9668
44.428,946.831169,985.491651,,13.32386,-0.34421,-0.44182,665.13287,-28.75565
44.43,954.831169,988.491651,,13.45553,-0.31743,-0.44248,616.87821,-26.5185
44.432,958.831169,991.491651,,13.53933,-0.29044,-0.44309,566.45157,-24.26335
44.434,965.831169,999.491651,,13.71888,-0.26318,-0.44364,517.23699,-21.9862
44.436,970.831169,1007.491651,,13.87449,-0.23559,-0.44414,466.06975,-19.68105
44.438,976.831169,1014.491651,,14.03011,-0.20768,-0.44458,413.56532,-17.3499
44.44,983.831169,1021.491651,,14.19769,-0.17946,-0.44497,359.86704,-14.99175
44.442,986.831169,1024.491651,,14.26951,-0.15099,-0.4453,303.68703,-12.6136
44.444,989.831169,1032.491651,,14.40119,-0.12232,-0.44557,247.36649,-10.21845
44.446,992.831169,1033.491651,,14.44907,-0.09347,-0.44579,189.39583,-7.8083
44.448,993.831169,1037.491651,,14.50892,-0.06451,-0.44595,131.04014,-5.38914
44.45,996.831169,1042.491651,,14.60468,-0.0354,-0.44605,72.18418,-2.95699
44.452,995.831169,1042.491651,,14.59271,-0.0062,-0.44609,12.63506,-0.51784
44.454,995.831169,1046.491651,,14.64059,0.02303,-0.44607,47.044,1.92431
44.456,996.831169,1047.491651,,14.66454,0.05234,-0.446,106.99921,4.37246
44.458,995.831169,1050.491651,,14.68848,0.08169,-0.44586,167.16963,6.82461
44.46,997.831169,1053.491651,,14.74833,0.11113,-0.44567,227.96248,9.28376
44.462,998.831169,1055.491651,,14.78424,0.14066,-0.44542,288.96529,11.75091
44.464,994.831169,1059.491651,,14.78424,0.17023,-0.44511,349.70849,14.22106
44.466,997.831169,1062.491651,,14.85606,0.19987,-0.44474,411.79846,16.69721
44.468,993.831169,1066.491651,,14.85606,0.22958,-0.44431,473.01502,19.17936
44.47,990.831169,1067.491651,,14.83212,0.25927,-0.44382,533.66371,21.65951
44.472,987.831169,1069.491651,,14.82015,0.28892,-0.44327,594.40873,24.13666
44.474,981.831169,1071.491651,,14.77227,0.31852,-0.44266,654.01582,26.60881
44.476,976.831169,1073.491651,,14.73636,0.34802,-0.442,713.56248,29.07396
44.478,972.831169,1072.491651,,14.67651,0.37744,-0.44127,771.98116,31.53111
44.48,965.831169,1070.491651,,14.56877,0.40668,-0.44049,828.13705,33.97426
44.482,957.831169,1068.491651,,14.44907,0.4357,-0.43964,882.86974,36.39841
44.484,952.831169,1066.491651,,14.36528,0.46451,-0.43874,938.00531,38.80557
44.486,945.831169,1065.491651,,14.26951,0.49315,-0.43779,991.883,41.19772
44.488,942.831169,1064.491651,,14.22163,0.52164,-0.43677,1047.10133,43.57787
44.49,932.831169,1061.491651,,14.06602,0.54993,-0.4357,1096.73472,45.94102
44.492,930.831169,1058.491651,,14.00617,0.578,-0.43457,1149.82972,48.28617
44.494,923.831169,1056.491651,,13.89844,0.60591,-0.43339,1199.88784,50.61732
44.496,919.831169,1052.491651,,13.80267,0.63361,-0.43215,1249.67612,52.93147
44.498,915.831169,1052.491651,,13.75479,0.66116,-0.43085,1301.38368,55.23362
44.5,912.831169,1047.491651,,13.65903,0.68858,-0.4295,1349.83431,57.52377
44.502,908.831169,1043.491651,,13.56327,0.7158,-0.4281,1397.4724,59.79792
44.504,904.831169,1040.491651,,13.47947,0.74284,-0.42664,1445.06866,62.05707
44.506,900.831169,1035.491651,,13.37174,0.76969,-0.42513,1490.3757,64.30022
44.508,894.831169,1027.491651,,13.20416,0.79627,-0.42356,1530.68744,66.52037
44.51,891.831169,1021.491651,,13.09642,0.82257,-0.42194,1573.84252,68.71752
44.512,885.831169,1018.491651,,12.98869,0.84866,-0.42027,1616.11386,70.89667
44.514,885.831169,1009.491651,,12.88096,0.87453,-0.41855,1657.5073,73.05782
44.516,882.831169,1004.491651,,12.7852,0.90019,-0.41677,1698.95142,75.20197
44.518,876.831169,996.491651,,12.61761,0.92559,-0.41495,1733.9364,77.32412
44.52,875.831169,989.491651,,12.52185,0.95073,-0.41307,1773.42486,79.42428
44.522,871.831169,981.491651,,12.37821,0.97563,-0.41115,1808.1639,81.50443
44.524,865.831169,976.491651,,12.24653,1.00026,-0.40917,1842.79865,83.56158
44.526,864.831169,968.491651,,12.1388,1.02464,-0.40714,1878.50251,85.59873
44.528,861.831169,963.491651,,12.04304,1.04883,-0.40507,1914.44501,87.61888
44.53,860.831169,955.491651,,11.9353,1.0728,-0.40295,1948.55799,89.62203
44.532,855.831169,950.491651,,11.8156,1.09655,-0.40078,1980.73175,91.60618
44.534,853.831169,943.491651,,11.70787,1.12008,-0.39856,2013.14203,93.57133
44.536,853.831169,936.491651,,11.62408,1.14341,-0.3963,2047.07319,95.52048
44.538,851.831169,932.491651,,11.55225,1.16659,-0.39399,2081.56679,97.45663
44.54,847.831169,924.491651,,11.40861,1.18955,-0.39163,2108.26181,99.37478
44.542,846.831169,918.491651,,11.32482,1.21228,-0.38923,2140.06682,101.27393
44.544,842.831169,911.491651,,11.19314,1.2348,-0.38679,2166.23551,103.15508
44.546,840.831169,904.491651,,11.08541,1.25708,-0.38429,2194.00559,105.01623
44.548,835.831169,897.491651,,10.94177,1.2791,-0.38176,2217.10088,106.85638
44.55,834.831169,893.491651,,10.88192,1.30093,-0.37918,2248.42372,108.67953
44.552,829.831169,885.491651,,10.7263,1.32254,-0.37655,2268.57673,110.48468
44.554,827.831169,881.491651,,10.65448,1.34392,-0.37389,2297.18817,112.27083
44.556,824.831169,874.491651,,10.53478,1.36511,-0.37118,2319.75639,114.04099
44.558,822.831169,874.491651,,10.51084,1.38615,-0.36843,2352.74738,115.79914
44.56,819.831169,868.491651,,10.4031,1.40707,-0.36563,2375.58149,117.54629
44.562,815.831169,866.491651,,10.33128,1.4278,-0.3628,2402.02102,119.27844
44.564,816.831169,862.491651,,10.29537,1.44843,-0.35992,2432.37643,121.00159
44.566,810.831169,858.491651,,10.17567,1.4689,-0.35701,2452.06493,122.71174
44.568,807.831169,854.491651,,10.09188,1.48917,-0.35405,2475.47385,124.40489
44.57,806.831169,852.491651,,10.05596,1.50931,-0.35105,2504.43812,126.08804
44.572,803.831169,852.491651,,10.02005,1.52939,-0.34801,2533.16255,127.76519
44.574,802.831169,849.491651,,9.97217,1.54938,-0.34493,2560.0786,129.43534
44.576,800.831169,846.491651,,9.91232,1.56927,-0.34181,2585.08787,131.09649
44.578,799.831169,842.491651,,9.85247,1.58903,-0.33865,2609.70171,132.74764
44.58,799.831169,839.491651,,9.81656,1.6087,-0.33546,2637.1785,134.39079
44.582,799.831169,839.491651,,9.81656,1.62833,-0.33222,2669.36352,136.03094
44.584,797.831169,834.491651,,9.73277,1.64788,-0.32894,2689.87599,137.66409
44.586,798.831169,831.491651,,9.70883,1.66732,-0.32563,2718.2763,139.28824
44.588,798.831169,829.491651,,9.68488,1.68672,-0.32227,2746.52087,140.90839
44.59,800.831169,825.491651,,9.66094,1.70606,-0.31888,2774.61,142.52454
44.592,799.831169,824.491651,,9.637,1.72536,-0.31545,2802.54397,144.1367
44.594,799.831169,821.491651,,9.60109,1.7446,-0.31198,2828.55905,145.74385
44.596,800.831169,820.491651,,9.60109,1.7638,-0.30847,2859.69199,147.348
44.598,802.831169,820.491651,,9.62503,1.78303,-0.30492,2894.42981,148.95415
44.6,801.831169,820.491651,,9.61306,1.80227,-0.30134,2923.85718,150.5613
44.602,803.831169,818.491651,,9.61306,1.82149,-0.29772,2955.04816,152.16745
