ForceDecks Raw Data Export,1.0
Weight,83.49
Frequency,500
Recording Date,2024-03-05T16:01:26
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 2)"
Analysis Date,2024-03-05T16:01:56
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right
44.21,0.440465,0.745402
44.212,0.440465,-0.254598
44.214,0.440465,0.745402
44.216,0.440465,1.745402
44.218,-0.559535,1.745402
44.22,-0.559535,0.745402
44.222,0.440465,-0.254598
44.224,-0.559535,1.745402
44.226,0.440465,0.745402
44.228,-1.559535,-1.254598
44.23,-0.559535,0.745402
44.232,0.440465,0.745402
44.234,0.440465,-0.254598
44.236,1.440465,0.745402
44.238,-0.559535,-0.254598
44.24,-0.559535,-0.254598
44.242,-0.559535,2.745402
44.244,0.440465,1.745402
44.246,1.440465,1.745402
44.248,-0.559535,-0.254598
44.25,1.440465,-1.254598
44.252,-0.559535,1.745402
44.254,0.440465,0.745402
44.256,1.440465,-0.254598
44.258,0.440465,0.745402
44.26,-1.559535,1.745402
44.262,0.440465,-0.254598
44.264,-1.559535,-0.254598
44.266,-0.559535,0.745402
44.268,-0.559535,0.745402
44.27,-0.559535,-0.254598
44.272,1.440465,-0.254598
44.274,1.440465,-0.254598
44.276,-0.559535,-2.254598
44.278,0.440465,0.745402
44.28,1.440465,1.745402
44.282,1.440465,-1.254598
44.284,2.440465,-1.254598
44.286,0.440465,-2.254598
44.288,1.440465,1.745402
44.29,0.440465,0.745402
44.292,2.440465,0.745402
44.294,1.440465,-1.254598
44.296,0.440465,0.745402
44.298,1.440465,0.745402
44.3,2.440465,0.745402
44.302,0.440465,-1.254598
44.304,-0.559535,-3.254598
44.306,-0.559535,-0.254598
44.308,1.440465,0.745402
44.31,1.440465,-0.254598
44.312,-1.559535,0.745402
44.314,2.440465,-0.254598
44.316,-1.559535,-0.254598
44.318,0.440465,-0.254598
44.32,0.440465,-0.254598
44.322,2.440465,1.745402
44.324,1.440465,-0.254598
44.326,0.440465,-1.254598
44.328,-0.559535,-1.254598
44.33,-2.559535,-2.254598
44.332,-1.559535,-0.254598
44.334,0.440465,0.745402
44.336,-0.559535,-2.254598
44.338,-1.559535,1.745402
44.34,-1.559535,1.745402
44.342,-0.559535,1.745402
44.344,0.440465,-0.254598
44.346,-1.559535,0.745402
44.348,-0.559535,-0.254598
44.35,-0.559535,0.745402
44.352,2.440465,0.745402
44.354,1.440465,-0.254598
44.356,1.440465,-0.254598
44.358,0.440465,-0.254598
44.36,-1.559535,2.745402
44.362,-0.559535,-1.254598
44.364,-0.559535,-1.254598
44.366,0.440465,-1.254598
44.368,1.440465,0.745402
44.37,2.440465,2.745402
44.372,0.440465,1.745402
44.374,-0.559535,-1.254598
44.376,-0.559535,-0.254598
44.378,0.440465,0.745402
44.38,1.440465,0.745402
44.382,2.440465,0.745402
44.384,-0.559535,-0.254598
44.386,0.440465,-1.254598
44.388,0.440465,0.745402
44.39,0.440465,1.745402
44.392,-1.559535,-1.254598
44.394,1.440465,1.745402
44.396,1.440465,0.745402
44.398,0.440465,-1.254598
44.4,1.440465,-0.254598
44.402,1.440465,0.745402
44.404,2.440465,-0.254598
44.406,-0.559535,-1.254598
44.408,-0.559535,1.745402
44.41,0.440465,-0.254598
44.412,0.440465,-0.254598
44.414,0.440465,0.745402
44.416,2.440465,-1.254598
44.418,0.440465,-0.254598
44.42,-1.559535,-0.254598
44.422,0.440465,-1.254598
44.424,1.440465,0.745402
44.426,0.440465,0.745402
44.428,-0.559535,-0.254598
44.43,0.440465,-1.254598
44.432,1.440465,1.745402
44.434,0.440465,-0.254598
44.436,-1.559535,0.745402
44.438,0.440465,-1.254598
44.44,0.440465,0.745402
44.442,2.440465,-0.254598
44.444,0.440465,-1.254598
44.446,-0.559535,-0.254598
44.448,0.440465,-0.254598
44.45,0.440465,-1.254598
44.452,0.440465,-1.254598
44.454,-0.559535,-0.254598
44.456,-0.559535,-0.254598
44.458,1.440465,0.745402
44.46,-1.559535,-0.254598
44.462,1.440465,-0.254598
44.464,-0.559535,-2.254598
44.466,-0.559535,-0.254598
44.468,0.440465,-1.254598
44.47,1.440465,0.745402
44.472,0.440465,-0.254598
44.474,1.440465,0.745402
44.476,-1.559535,-1.254598
44.478,1.440465,-1.254598
44.48,1.440465,-0.254598
44.482,-0.559535,1.745402
44.484,1.440465,-2.254598
44.486,1.440465,0.745402
44.488,0.440465,-1.254598
44.49,0.440465,1.745402
44.492,0.440465,-0.254598
44.494,-0.559535,0.745402
44.496,1.440465,-0.254598
44.498,0.440465,0.745402
44.5,2.440465,-2.254598
44.502,2.440465,-0.254598
44.504,0.440465,-2.254598
44.506,1.440465,-0.254598
44.508,1.440465,-0.254598
44.51,0.440465,-0.254598
44.512,0.440465,0.745402
44.514,-0.559535,-1.254598
44.516,0.440465,-0.254598
44.518,-0.559535,-2.254598
44.52,2.440465,-0.254598
44.522,2.440465,0.745402
44.524,1.440465,1.745402
44.526,0.440465,0.745402
44.528,0.440465,-0.254598
44.53,0.440465,-1.254598
44.532,-1.559535,-0.254598
44.534,-0.559535,0.745402
44.536,-0.559535,0.745402
44.538,0.440465,-0.254598
44.54,0.440465,-0.254598
44.542,-0.559535,-0.254598
44.544,0.440465,-0.254598
44.546,1.440465,-0.254598
44.548,0.440465,0.745402
44.55,0.440465,1.745402
44.552,0.440465,1.745402
44.554,0.440465,0.745402
44.556,-0.559535,0.745402
44.558,0.440465,0.745402
44.56,0.440465,1.745402
44.562,1.440465,1.745402
44.564,1.440465,0.745402
44.566,0.440465,2.745402
44.568,2.440465,0.745402
44.57,0.440465,2.745402
44.572,-1.559535,3.745402
44.574,-2.559535,294.745402
44.576,-17.559535,616.745402
44.578,-56.559535,850.745402
44.58,-11.559535,720.745402
44.582,90.440465,748.745402
44.584,6.440465,1214.745402
44.586,-56.559535,1878.745402
44.588,-51.559535,3062.745402
44.59,-54.559535,3654.745402
44.592,39.440465,3621.745402
44.594,497.440465,3104.745402
44.596,1212.440465,2566.745402
44.598,1012.440465,2176.745402
44.6,1730.440465,2064.745402
44.602,1983.440465,1818.745402
44.604,2344.440465,1704.745402
44.606,2320.440465,1574.745402
44.608,1996.440465,1329.745402
44.61,1511.440465,1200.745402
44.612,1199.440465,1052.745402
44.614,1026.440465,928.745402
44.616,926.440465,818.745402
44.618,877.440465,720.745402
44.62,812.440465,633.745402
44.622,693.440465,570.745402
44.624,603.440465,518.745402
44.626,547.440465,501.745402
44.628,521.440465,522.745402
44.63,475.440465,555.745402
44.632,454.440465,575.745402
44.634,438.440465,574.745402
44.636,451.440465,582.745402
44.638,438.440465,597.745402
44.64,417.440465,619.745402
44.642,401.440465,645.745402
44.644,390.440465,655.745402
44.646,400.440465,673.745402
44.648,430.440465,719.745402
44.65,453.440465,779.745402
44.652,473.440465,828.745402
44.654,477.440465,864.745402
44.656,475.440465,905.745402
44.658,481.440465,944.745402
44.66,491.440465,978.745402
44.662,503.440465,1017.745402
44.664,521.440465,1039.745402
44.666,543.440465,1055.745402
44.668,561.440465,1059.745402
44.67,584.440465,1054.745402
44.672,600.440465,1046.745402
44.674,625.440465,1036.745402
44.676,652.440465,1021.745402
44.678,672.440465,1004.745402
44.68,689.440465,980.745402
44.682,709.440465,954.745402
44.684,732.440465,929.745402
44.686,767.440465,910.745402
44.688,804.440465,897.745402
44.69,839.440465,884.745402
44.692,872.440465,871.745402
44.694,898.440465,856.745402
44.696,922.440465,843.745402
44.698,938.440465,833.745402
44.7,950.440465,825.745402
44.702,949.440465,824.745402
44.704,932.440465,817.745402
44.706,915.440465,809.745402
44.708,893.440465,799.745402
44.71,881.440465,793.745402
44.712,872.440465,793.745402
44.714,866.440465,791.745402
44.716,854.440465,791.745402
44.718,840.440465,790.745402
44.72,825.440465,791.745402
44.722,820.440465,790.745402
44.724,810.440465,789.745402
44.726,809.440465,794.745402
44.728,807.440465,795.745402
44.73,807.440465,796.745402
44.732,807.440465,798.745402
44.734,804.440465,798.745402
44.736,804.440465,801.745402
44.738,810.440465,800.745402
44.74,812.440465,800.745402
44.742,820.440465,799.745402
44.744,828.440465,799.745402
44.746,835.440465,794.745402
44.748,842.440465,794.745402
44.75,852.440465,791.745402
44.752,859.440465,787.745402
44.754,867.440465,781.745402
44.756,875.440465,777.745402
44.758,879.440465,771.745402
44.76,880.440465,764.745402
44.762,882.440465,755.745402
44.764,880.440465,746.745402
44.766,878.440465,740.745402
44.768,878.440465,730.745402
44.77,877.440465,721.745402
44.772,874.440465,713.745402
44.774,868.440465,704.745402
44.776,858.440465,695.745402
44.778,851.440465,689.745402
44.78,845.440465,680.745402
44.782,835.440465,672.745402
44.784,824.440465,670.745402
44.786,812.440465,663.745402
44.788,801.440465,660.745402
44.79,789.440465,656.745402
44.792,776.440465,654.745402
44.794,765.440465,651.745402
44.796,752.440465,649.745402
44.798,740.440465,649.745402
44.8,726.440465,648.745402
44.802,714.440465,649.745402
44.804,702.440465,649.745402
44.806,692.440465,648.745402
44.808,679.440465,647.745402
44.81,668.440465,651.745402
44.812,659.440465,651.745402
44.814,648.440465,655.745402
44.816,635.440465,658.745402
44.818,628.440465,657.745402
44.82,619.440465,660.745402
44.822,614.440465,664.745402
44.824,606.440465,663.745402
44.826,601.440465,663.745402
44.828,592.440465,663.745402
44.83,590.440465,664.745402
44.832,584.440465,665.745402
44.834,580.440465,666.745402
44.836,577.440465,666.745402
44.838,575.440465,665.745402
44.84,570.440465,663.745402
44.842,566.440465,663.745402
44.844,562.440465,661.745402
44.846,560.440465,661.745402
44.848,557.440465,660.745402
44.85,551.440465,659.745402
44.852,550.440465,657.745402
44.854,547.440465,657.745402
44.856,545.440465,653.745402
44.858,545.440465,652.745402
44.86,542.440465,648.745402
44.862,542.440465,645.745402
44.864,541.440465,640.745402
44.866,539.440465,638.745402
44.868,539.440465,632.745402
44.87,535.440465,627.745402
44.872,534.440465,621.745402
44.874,531.440465,615.745402
44.876,529.440465,612.745402
44.878,526.440465,606.745402
44.88,521.440465,601.745402
44.882,517.440465,594.745402
44.884,515.440465,588.745402
44.886,512.440465,582.745402
44.888,505.440465,575.745402
44.89,500.440465,570.745402
44.892,494.440465,560.745402
44.894,491.440465,555.745402
44.896,485.440465,552.745402
44.898,481.440465,547.745402
44.9,474.440465,545.745402
44.902,470.440465,537.745402
44.904,465.440465,535.745402
44.906,460.440465,531.745402
44.908,456.440465,528.745402
44.91,450.440465,527.745402
44.912,447.440465,524.745402
44.914,442.440465,521.745402
44.916,441.440465,522.745402
44.918,438.440465,518.745402
44.92,436.440465,518.745402
44.922,435.440465,515.745402
44.924,433.440465,515.745402
44.926,430.440465,514.745402
44.928,429.440465,514.745402
44.93,426.440465,513.745402
44.932,426.440465,515.745402
44.934,425.440465,513.745402
44.936,423.440465,513.745402
44.938,421.440465,516.745402
44.94,420.440465,517.745402
44.942,418.440465,517.745402
44.944,417.440465,514.745402
44.946,415.440465,515.745402
44.948,415.440465,516.745402
44.95,415.440465,514.745402
44.952,414.440465,513.745402
44.954,413.440465,510.745402
44.956,413.440465,511.745402
44.958,413.440465,510.745402
44.96,412.440465,506.745402
44.962,413.440465,507.745402
44.964,411.440465,502.745402
44.966,410.440465,499.745402
44.968,409.440465,495.745402
44.97,411.440465,490.745402
44.972,409.440465,485.745402
44.974,412.440465,482.745402
44.976,410.440465,476.745402
44.978,411.440465,471.745402
44.98,410.440465,465.745402
44.982,411.440465,460.745402
44.984,410.440465,457.745402
44.986,410.440465,450.745402
44.988,410.440465,447.745402
44.99,410.440465,439.745402
44.992,410.440465,437.745402
44.994,407.440465,434.745402
44.996,410.440465,432.745402
44.998,414.440465,428.745402
45,414.440465,424.745402
45.002,412.440465,423.745402
45.004,414.440465,418.745402
45.006,409.440465,416.745402
45.008,409.440465,413.745402
45.01,408.440465,411.745402
45.012,405.440465,410.745402
45.014,402.440465,407.745402
45.016,400.440465,406.745402
45.018,398.440465,402.745402
45.02,394.440465,404.745402
45.022,389.440465,398.745402
45.024,388.440465,399.745402
45.026,384.440465,398.745402
45.028,380.440465,394.745402
45.03,378.440465,392.745402
45.032,375.440465,391.745402
45.034,373.440465,387.745402
45.036,371.440465,385.745402
45.038,365.440465,384.745402
45.04,365.440465,380.745402
45.042,366.440465,379.745402
45.044,363.440465,375.745402
45.046,363.440465,375.745402
45.048,362.440465,372.745402
45.05,361.440465,370.745402
45.052,362.440465,370.745402
45.054,361.440465,368.745402
45.056,363.440465,363.745402
45.058,362.440465,363.745402
45.06,364.440465,361.745402
45.062,367.440465,360.745402
45.064,366.440465,360.745402
45.066,365.440465,354.745402
45.068,368.440465,355.745402
45.07,367.440465,352.745402
45.072,366.440465,350.745402
45.074,367.440465,348.745402
45.076,366.440465,347.745402
45.078,367.440465,344.745402
45.08,365.440465,342.745402
45.082,367.440465,341.745402
45.084,366.440465,341.745402
45.086,365.440465,341.745402
45.088,363.440465,340.745402
45.09,365.440465,342.745402
45.092,364.440465,339.745402
45.094,363.440465,339.745402
45.096,362.440465,338.745402
45.098,360.440465,342.745402
45.1,361.440465,338.745402
45.102,361.440465,341.745402
45.104,360.440465,338.745402
45.106,360.440465,341.745402
45.108,361.440465,340.745402
45.11,362.440465,338.745402
45.112,362.440465,339.745402
45.114,360.440465,338.745402
45.116,363.440465,339.745402
45.118,363.440465,337.745402
45.12,367.440465,340.745402
45.122,369.440465,339.745402
45.124,371.440465,339.745402
45.126,370.440465,341.745402
45.128,373.440465,340.745402
45.13,377.440465,339.745402
45.132,377.440465,343.745402
45.134,379.440465,344.745402
45.136,379.440465,344.745402
45.138,378.440465,346.745402
45.14,379.440465,348.745402
45.142,380.440465,349.745402
45.144,381.440465,349.745402
45.146,382.440465,351.745402
45.148,383.440465,352.745402
45.15,383.440465,353.745402
45.152,382.440465,356.745402
45.154,383.440465,356.745402
45.156,382.440465,356.745402
45.158,385.440465,361.745402
45.16,385.440465,360.745402
45.162,384.440465,363.745402
45.164,383.440465,362.745402
45.166,385.440465,364.745402
45.168,384.440465,364.745402
45.17,383.440465,364.745402
45.172,384.440465,368.745402
45.174,384.440465,366.745402
45.176,387.440465,370.745402
45.178,385.440465,371.745402
45.18,385.440465,372.745402
45.182,386.440465,372.745402
45.184,386.440465,375.745402
45.186,387.440465,375.745402
45.188,387.440465,378.745402
45.19,386.440465,377.745402
45.192,386.440465,380.745402
45.194,386.440465,381.745402
45.196,384.440465,385.745402
45.198,385.440465,383.745402
45.2,385.440465,386.745402
45.202,388.440465,386.745402
45.204,388.440465,392.745402
45.206,388.440465,391.745402
45.208,388.440465,392.745402
45.21,390.440465,394.745402
45.212,389.440465,398.745402
45.214,392.440465,400.745402
45.216,393.440465,401.745402
45.218,393.440465,404.745402
45.22,395.440465,405.745402
45.222,396.440465,409.745402
45.224,395.440465,411.745402
45.226,395.440465,413.745402
45.228,399.440465,414.745402
45.23,397.440465,414.745402
45.232,398.440465,417.745402
45.234,399.440465,420.745402
45.236,399.440465,420.745402
45.238,400.440465,420.745402
45.24,401.440465,424.745402
45.242,401.440465,426.745402
45.244,401.440465,425.745402
45.246,400.440465,429.745402
45.248,400.440465,428.745402
45.25,400.440465,431.745402
45.252,400.440465,432.745402
45.254,400.440465,432.745402
45.256,400.440465,433.745402
45.258,398.440465,434.745402
45.26,398.440465,435.745402
45.262,397.440465,437.745402
45.264,401.440465,434.745402
45.266,398.440465,435.745402
45.268,400.440465,439.745402
45.27,399.440465,439.745402
45.272,398.440465,440.745402
45.274,402.440465,439.745402
45.276,400.440465,441.745402
45.278,400.440465,444.745402
45.28,402.440465,444.745402
45.282,403.440465,443.745402
45.284,402.440465,446.745402
45.286,402.440465,445.745402
45.288,404.440465,449.745402
45.29,407.440465,447.745402
45.292,404.440465,449.745402
45.294,406.440465,449.745402
45.296,405.440465,450.745402
45.298,407.440465,449.745402
45.3,410.440465,448.745402
45.302,411.440465,450.745402
45.304,409.440465,450.745402
45.306,410.440465,449.745402
45.308,408.440465,450.745402
45.31,409.440465,452.745402
45.312,407.440465,447.745402
45.314,406.440465,448.745402
45.316,405.440465,446.745402
45.318,405.440465,446.745402
45.32,405.440465,446.745402
45.322,406.440465,445.745402
45.324,405.440465,443.745402
45.326,406.440465,441.745402
45.328,406.440465,441.745402
45.33,405.440465,439.745402
45.332,408.440465,436.745402
45.334,406.440465,438.745402
45.336,404.440465,437.745402
45.338,403.440465,435.745402
45.34,403.440465,431.745402
45.342,403.440465,430.745402
45.344,404.440465,432.745402
45.346,405.440465,429.745402
45.348,401.440465,428.745402
45.35,404.440465,426.745402
45.352,403.440465,426.745402
45.354,403.440465,426.745402
45.356,403.440465,425.745402
45.358,404.440465,423.745402
45.36,408.440465,424.745402
45.362,405.440465,420.745402
45.364,407.440465,419.745402
45.366,409.440465,418.745402
45.368,408.440465,418.745402
45.37,412.440465,419.745402
45.372,409.440465,414.745402
45.374,410.440465,416.745402
45.376,411.440465,411.745402
45.378,410.440465,413.745402
45.38,411.440465,409.745402
45.382,411.440465,408.745402
45.384,411.440465,409.745402
45.386,410.440465,405.745402
45.388,411.440465,405.745402
45.39,414.440465,402.745402
45.392,414.440465,403.745402
45.394,414.440465,398.745402
45.396,412.440465,397.745402
45.398,412.440465,397.745402
45.4,413.440465,394.745402
45.402,410.440465,393.745402
45.404,408.440465,394.745402
45.406,411.440465,392.745402
45.408,406.440465,389.745402
45.41,410.440465,387.745402
45.412,407.440465,390.745402
45.414,407.440465,385.745402
45.416,407.440465,388.745402
45.418,407.440465,384.745402
45.42,406.440465,385.745402
45.422,406.440465,387.745402
45.424,407.440465,383.745402
45.426,406.440465,385.745402
45.428,407.440465,382.745402
45.43,408.440465,383.745402
45.432,408.440465,381.745402
45.434,408.440465,382.745402
45.436,408.440465,382.745402
45.438,409.440465,380.745402
45.44,411.440465,383.745402
45.442,411.440465,385.745402
45.444,412.440465,384.745402
45.446,416.440465,383.745402
45.448,416.440465,387.745402
45.45,418.440465,386.745402
45.452,417.440465,385.745402
45.454,418.440465,390.745402
45.456,420.440465,387.745402
45.458,421.440465,389.745402
45.46,421.440465,390.745402
45.462,422.440465,389.745402
45.464,424.440465,388.745402
45.466,421.440465,389.745402
45.468,425.440465,389.745402
45.47,422.440465,389.745402
45.472,425.440465,387.745402
45.474,424.440465,389.745402
45.476,425.440465,388.745402
45.478,425.440465,388.745402
45.48,427.440465,387.745402
45.482,426.440465,387.745402
45.484,428.440465,388.745402
45.486,429.440465,389.745402
45.488,429.440465,388.745402
45.49,429.440465,385.745402
45.492,427.440465,386.745402
45.494,428.440465,385.745402
45.496,427.440465,385.745402
45.498,426.440465,385.745402
45.5,424.440465,384.745402
45.502,425.440465,385.745402
45.504,423.440465,386.745402
45.506,423.440465,384.745402
45.508,423.440465,384.745402
45.51,424.440465,384.745402
45.512,422.440465,385.745402
45.514,422.440465,385.745402
45.516,423.440465,386.745402
45.518,424.440465,384.745402
45.52,422.440465,385.745402
45.522,422.440465,386.745402
45.524,424.440465,387.745402
45.526,422.440465,385.745402
45.528,421.440465,387.745402
45.53,422.440465,384.745402
45.532,421.440465,387.745402
45.534,422.440465,389.745402
45.536,424.440465,388.745402
45.538,422.440465,388.745402
45.54,421.440465,388.745402
45.542,422.440465,390.745402
45.544,424.440465,390.745402
45.546,424.440465,392.745402
45.548,422.440465,390.745402
45.55,422.440465,394.745402
45.552,425.440465,394.745402
45.554,424.440465,392.745402
45.556,425.440465,397.745402
45.558,425.440465,396.745402
45.56,424.440465,397.745402
45.562,422.440465,401.745402
45.564,425.440465,399.745402
45.566,424.440465,400.745402
45.568,423.440465,397.745402
45.57,424.440465,401.745402
45.572,424.440465,398.745402
45.574,423.440465,399.745402
45.576,422.440465,399.745402
45.578,425.440465,398.745402
45.58,423.440465,398.745402
45.582,423.440465,397.745402
45.584,423.440465,398.745402
45.586,421.440465,395.745402
45.588,422.440465,396.745402
45.59,424.440465,396.745402
45.592,421.440465,395.745402
45.594,419.440465,395.745402
45.596,422.440465,394.745402
45.598,421.440465,394.745402
45.6,420.440465,394.745402
45.602,423.440465,394.745402
45.604,425.440465,393.745402
45.606,423.440465,392.745402
45.608,423.440465,392.745402
45.61,425.440465,393.745402
45.612,425.440465,393.745402
45.614,426.440465,392.745402
45.616,424.440465,393.745402
45.618,425.440465,393.745402
45.62,424.440465,391.745402
45.622,426.440465,395.745402
45.624,424.440465,396.745402
45.626,422.440465,395.745402
45.628,424.440465,393.745402
45.63,427.440465,396.745402
45.632,424.440465,395.745402
45.634,424.440465,394.745402
45.636,424.440465,397.745402
45.638,424.440465,397.745402
45.64,425.440465,398.745402
45.642,424.440465,398.745402
45.644,424.440465,398.745402
45.646,424.440465,401.745402
45.648,425.440465,399.745402
45.65,423.440465,400.745402
45.652,423.440465,400.745402
45.654,422.440465,402.745402
45.656,422.440465,402.745402
45.658,423.440465,400.745402
45.66,422.440465,402.745402
45.662,421.440465,403.745402
45.664,422.440465,402.745402
45.666,421.440465,404.745402
45.668,425.440465,403.745402
45.67,424.440465,404.745402
45.672,422.440465,403.745402
45.674,421.440465,403.745402
45.676,425.440465,403.745402
45.678,422.440465,404.745402
45.68,422.440465,403.745402
45.682,423.440465,400.745402
45.684,422.440465,401.745402
45.686,422.440465,402.745402
45.688,422.440465,399.745402
45.69,422.440465,401.745402
45.692,420.440465,402.745402
45.694,422.440465,399.745402
45.696,422.440465,398.745402
45.698,421.440465,399.745402
45.7,422.440465,397.745402
45.702,423.440465,397.745402
45.704,422.440465,398.745402
45.706,424.440465,397.745402
45.708,423.440465,397.745402
45.71,424.440465,394.745402
45.712,424.440465,397.745402
45.714,423.440465,395.745402
45.716,424.440465,397.745402
45.718,424.440465,395.745402
45.72,426.440465,395.745402
45.722,427.440465,393.745402
45.724,424.440465,396.745402
45.726,423.440465,396.745402
45.728,427.440465,396.745402
45.73,425.440465,397.745402
45.732,426.440465,396.745402
45.734,426.440465,397.745402
45.736,427.440465,398.745402
45.738,427.440465,396.745402
45.74,426.440465,397.745402
45.742,424.440465,398.745402
45.744,427.440465,397.745402
45.746,426.440465,399.745402
45.748,424.440465,399.745402
45.75,427.440465,398.745402
45.752,423.440465,397.745402
45.754,421.440465,398.745402
45.756,422.440465,397.745402
45.758,423.440465,397.745402
45.76,422.440465,397.745402
45.762,422.440465,400.745402
45.764,421.440465,397.745402
45.766,420.440465,396.745402
45.768,421.440465,396.745402
45.77,420.440465,398.745402
45.772,421.440465,398.745402
45.774,419.440465,397.745402
45.776,420.440465,396.745402
45.778,420.440465,398.745402
45.78,418.440465,397.745402
45.782,417.440465,395.745402
45.784,420.440465,398.745402
45.786,416.440465,394.745402
45.788,418.440465,398.745402
45.79,418.440465,393.745402
45.792,416.440465,394.745402
45.794,416.440465,393.745402
45.796,417.440465,396.745402
45.798,419.440465,395.745402
45.8,416.440465,394.745402
45.802,418.440465,397.745402
45.804,416.440465,395.745402
45.806,418.440465,393.745402
45.808,417.440465,393.745402
45.81,418.440465,395.745402
45.812,420.440465,394.745402
45.814,418.440465,395.745402
45.816,419.440465,396.745402
45.818,420.440465,395.745402
45.82,419.440465,394.745402
45.822,419.440465,395.745402
45.824,420.440465,395.745402
45.826,418.440465,394.745402
45.828,420.440465,395.745402
45.83,420.440465,397.745402
45.832,418.440465,396.745402
45.834,421.440465,397.745402
45.836,419.440465,394.745402
45.838,421.440465,396.745402
45.84,420.440465,396.745402
45.842,420.440465,397.745402
45.844,420.440465,396.745402
45.846,419.440465,398.745402
45.848,419.440465,396.745402
45.85,417.440465,394.745402
45.852,417.440465,395.745402
45.854,415.440465,395.745402
45.856,418.440465,393.745402
45.858,415.440465,394.745402
45.86,414.440465,394.745402
45.862,413.440465,395.745402
45.864,416.440465,394.745402
