ForceDecks Raw Data Export,2.0
Frequency,200
Recording Date,2024-03-05T15:58:32
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 2)"
Analysis Date,2024-03-05T15:58:45
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
16.6,341.320545,10.556288,-57.145355,-1.024752,0,0,,60.282178,65.123144,120.183787,95.731436,11.087871,-12.273515,11.048886,-10.887995
16.605,347.820545,10.359014,-57.006793,1.975248,0,0,,61.532178,66.373144,122.183787,97.731436,11.587871,-11.023515,12.548886,-11.137995
16.61,354.320545,9.821835,-57.785624,2.725248,0,0,,63.282178,66.373144,124.933787,99.731436,11.837871,-10.523515,12.048886,-10.637995
16.615,363.820545,10.072488,-57.757551,-0.524752,0,0,,65.032178,68.123144,128.683787,101.981436,11.337871,-11.523515,11.548886,-11.887995
16.62,372.570545,10.083535,-57.124104,-0.774752,0,0,,66.782178,70.123144,131.433787,104.231436,11.087871,-11.773515,11.298886,-11.387995
16.625,381.570545,9.845697,-56.341505,-0.024752,0,0,,69.282178,71.623144,134.433787,106.231436,11.337871,-11.773515,11.798886,-11.387995
16.63,387.570545,10.169318,-57.137362,0.225248,0,0,,70.282178,72.123144,137.683787,107.481436,11.837871,-11.773515,11.298886,-11.137995
16.635,394.570545,9.053712,-56.669863,-0.774752,0,0,,72.282178,73.123144,138.683787,110.481436,11.087871,-11.523515,12.048886,-12.387995
16.64,407.070545,8.624618,-55.723778,-1.524752,0,0,,75.532178,75.373144,142.433787,113.731436,10.837871,-11.773515,12.048886,-12.637995
16.645,418.820545,8.162393,-56.347245,-0.274752,0,0,,78.282178,76.373144,146.933787,117.231436,11.587871,-11.523515,12.048886,-12.387995
16.65,433.570545,7.246405,-55.797168,-0.524752,0,0,,82.532178,78.123144,151.433787,121.481436,11.337871,-12.523515,12.548886,-11.887995
16.655,446.570545,7.448606,-55.138004,-0.774752,0,0,,85.282178,80.873144,155.933787,124.481436,10.837871,-11.773515,11.548886,-11.387995
16.66,458.320545,6.385439,-55.017463,1.475248,0,0,,88.532178,82.123144,158.933787,128.731436,13.087871,-11.523515,11.548886,-11.637995
16.665,469.320545,6.366817,-56.483003,-0.524752,0,0,,90.782178,82.373144,164.433787,131.731436,11.587871,-12.023515,11.798886,-11.887995
16.67,482.570545,6.128281,-56.383484,-0.774752,0,0,,93.032178,85.123144,168.183787,136.231436,11.087871,-11.023515,11.048886,-11.887995
16.675,496.070545,6.457404,-55.717899,-0.024752,0,0,,96.282178,87.623144,173.433787,138.731436,10.837871,-10.773515,12.048886,-12.137995
16.68,510.570545,6.153563,-56.034879,1.225248,0,0,,99.282178,89.623144,178.433787,143.231436,11.587871,-10.523515,11.798886,-11.637995
16.685,519.820545,5.393357,-58.665214,0.975248,0,0,,101.032178,88.123144,183.183787,147.481436,11.837871,-12.023515,11.798886,-10.637995
16.69,531.820545,5.271662,-59.367552,-0.274752,0,0,,103.032178,89.623144,187.683787,151.481436,11.337871,-11.773515,11.798886,-11.637995
16.695,545.570545,5.195163,-59.74756,-1.024752,0,0,,105.532178,91.623144,192.683787,155.731436,11.087871,-11.773515,11.548886,-11.887995
16.7,559.070545,5.399726,-61.773973,0.725248,0,0,,107.532178,91.873144,199.933787,159.731436,11.587871,-11.023515,12.048886,-11.887995
16.705,577.070545,4.805007,-63.208058,2.725248,0,0,,110.032178,93.873144,205.933787,167.231436,12.337871,-11.023515,12.548886,-11.137995
16.71,588.820545,4.761345,-64.417137,-0.274752,0,0,,112.782178,93.623144,212.183787,170.231436,11.587871,-12.023515,11.298886,-11.137995
16.715,600.820545,3.437928,-66.717315,-0.024752,0,0,,115.282178,92.123144,216.683787,176.731436,11.337871,-12.023515,12.548886,-11.887995
16.72,610.320545,3.686715,-67.620833,-0.524752,0,0,,116.032178,93.373144,220.933787,179.981436,11.587871,-11.773515,11.548886,-11.887995
16.725,622.070545,3.07333,-68.508723,1.225248,0,0,,118.532178,93.623144,225.183787,184.731436,12.337871,-11.773515,12.048886,-11.387995
16.73,634.820545,2.866287,-68.914962,0.225248,0,0,,121.282178,94.623144,230.183787,188.731436,11.337871,-12.273515,12.548886,-11.387995
16.735,643.820545,2.826219,-71.633523,-1.024752,0,0,,120.782178,94.123144,235.183787,193.731436,10.587871,-12.023515,11.798886,-11.387995
16.74,651.820545,1.75367,-71.580873,0.725248,0,0,,124.282178,93.373144,237.183787,196.981436,10.837871,-11.023515,11.798886,-10.887995
16.745,665.570545,1.301632,-73.097073,-0.774752,0,0,,125.782178,94.123144,242.183787,203.481436,10.587871,-11.773515,11.798886,-11.387995
16.75,676.320545,0.689877,-73.448728,0.975248,0,0,,128.782178,94.123144,245.933787,207.481436,11.837871,-12.023515,11.798886,-10.637995
16.755,687.820545,-0.126373,-74.100554,1.725248,0,0,,131.532178,94.123144,249.433787,212.731436,11.587871,-11.023515,11.798886,-10.637995
16.76,699.070545,-0.784144,-74.218202,1.725248,0,0,,134.282178,94.873144,252.433787,217.481436,11.087871,-9.773515,11.548886,-11.137995
16.765,707.820545,-1.16544,-75.3558,1.725248,0,0,,136.032178,94.123144,256.433787,221.231436,11.587871,-11.023515,11.048886,-9.887995
16.77,717.070545,-1.879413,-75.961506,-0.524752,0,0,,138.032178,94.123144,258.933787,225.981436,11.087871,-11.273515,10.798886,-11.137995
16.775,723.570545,-1.947525,-77.066098,-1.024752,0,0,,139.032178,93.373144,262.683787,228.481436,11.337871,-12.273515,12.048886,-12.137995
16.78,729.820545,-2.394317,-77.661055,0.475248,0,0,,140.282178,93.123144,264.683787,231.731436,11.587871,-11.523515,11.298886,-10.887995
16.785,740.070545,-2.652007,-78.696564,-1.274752,0,0,,142.032178,92.873144,269.183787,235.981436,11.087871,-12.273515,11.048886,-11.137995
16.79,749.820545,-2.904591,-78.60732,1.975248,0,0,,144.532178,93.623144,272.433787,239.231436,11.087871,-10.523515,12.048886,-10.637995
16.795,756.070545,-3.165276,-80.02396,2.475248,0,0,,144.282178,93.373144,274.933787,243.481436,11.587871,-10.523515,12.548886,-11.137995
16.8,763.820545,-2.851353,-79.987877,-0.524752,0,0,,145.282178,94.873144,278.183787,245.481436,10.837871,-10.523515,10.548886,-11.387995
16.805,768.070545,-2.875611,-81.018286,0.975248,0,0,,145.782178,93.873144,281.183787,247.231436,11.337871,-11.773515,12.548886,-11.137995
16.81,772.070545,-2.701401,-81.715018,-0.274752,0,0,,145.782178,93.873144,283.683787,248.731436,10.587871,-11.023515,10.798886,-10.637995
16.815,777.070545,-2.763162,-81.743877,0.975248,0,0,,147.032178,94.123144,285.683787,250.231436,10.087871,-10.523515,11.798886,-10.387995
16.82,780.320545,-2.475806,-82.853302,1.475248,0,0,,146.782178,93.373144,288.933787,251.231436,10.837871,-10.023515,10.548886,-9.887995
16.825,785.820545,-2.771526,-82.136289,-0.524752,0,0,,148.532178,94.623144,289.433787,253.231436,11.087871,-10.773515,10.298886,-11.137995
16.83,788.320545,-2.294653,-82.832592,0.725248,0,0,,147.782178,94.873144,291.933787,253.731436,11.587871,-10.523515,11.548886,-11.887995
16.835,790.070545,-2.25065,-82.035407,2.975248,0,0,,149.032178,95.623144,292.183787,253.231436,11.087871,-10.023515,11.798886,-9.887995
16.84,793.570545,-2.395719,-81.945152,-1.774752,0,0,,150.282178,95.623144,293.433787,254.231436,9.837871,-10.523515,9.548886,-10.637995
16.845,798.570545,-2.149681,-81.971792,-0.274752,0,0,,151.032178,96.373144,295.933787,255.231436,10.337871,-11.023515,11.048886,-10.637995
16.85,804.570545,-2.057212,-81.494418,-1.774752,0,0,,152.282178,97.873144,297.683787,256.731436,10.087871,-11.023515,10.298886,-11.137995
16.855,808.820545,-2.008384,-81.13281,-1.524752,0,0,,154.032178,98.123144,299.683787,256.981436,9.587871,-10.523515,11.048886,-11.637995
16.86,814.320545,-2.070342,-80.055556,-0.274752,0,0,,156.032178,99.873144,300.433787,257.981436,10.337871,-10.023515,9.798886,-10.387995
16.865,818.320545,-2.135376,-79.532567,-0.774752,0,0,,157.032178,101.123144,300.933787,259.231436,9.837871,-11.023515,11.548886,-11.137995
16.87,820.820545,-2.578422,-78.896519,0.725248,0,0,,159.032178,101.123144,300.683787,259.981436,10.337871,-9.523515,10.798886,-10.887995
16.875,821.820545,-3.024288,-77.751626,0.225248,0,0,,160.782178,101.873144,298.933787,260.231436,9.587871,-10.523515,11.798886,-10.637995
16.88,824.320545,-3.611971,-77.515821,-0.524752,0,0,,162.032178,101.873144,298.183787,262.231436,10.087871,-11.523515,11.048886,-10.137995
16.885,821.820545,-4.296464,-77.227181,-1.024752,0,0,,162.782178,100.873144,295.683787,262.481436,10.337871,-11.523515,10.548886,-10.387995
16.89,821.070545,-5.161764,-76.707183,-1.024752,0,0,,164.032178,100.373144,292.933787,263.731436,10.837871,-10.523515,9.798886,-11.137995
16.895,820.820545,-5.800198,-76.271097,-1.024752,0,0,,165.782178,99.373144,291.683787,263.981436,10.587871,-10.523515,9.548886,-10.637995
16.9,816.570545,-7.148399,-74.886682,-0.274752,0,0,,167.532178,98.873144,285.683787,264.481436,9.837871,-9.773515,10.298886,-10.637995
16.905,815.070545,-7.91609,-73.173738,0.975248,0,0,,170.032178,99.123144,282.183787,263.731436,10.337871,-10.773515,11.548886,-10.137995
16.91,810.570545,-8.870507,-72.117731,0.475248,0,0,,171.282178,98.373144,277.683787,263.231436,9.587871,-9.773515,11.798886,-11.137995
16.915,806.820545,-9.940776,-70.249368,-2.024752,0,0,,174.032178,97.873144,272.933787,261.981436,8.587871,-10.523515,10.298886,-10.387995
16.92,799.070545,-11.076209,-69.110305,-0.774752,0,0,,174.532178,96.873144,266.683787,260.981436,9.837871,-10.273515,10.548886,-10.887995
16.925,796.570545,-11.805824,-67.027659,0.725248,0,0,,176.532178,97.873144,262.183787,259.981436,10.087871,-9.773515,10.298886,-9.887995
16.93,787.570545,-13.033971,-65.057358,1.475248,0,0,,177.532178,97.373144,254.683787,257.981436,10.087871,-9.523515,10.548886,-9.637995
16.935,781.820545,-13.877126,-63.261811,-0.524752,0,0,,179.532178,96.623144,250.183787,255.481436,9.587871,-10.523515,10.548886,-10.137995
16.94,778.070545,-15.327238,-60.727795,0.475248,0,0,,182.782178,96.623144,243.933787,254.731436,10.587871,-9.273515,9.298886,-10.137995
16.945,775.070545,-16.100692,-59.294614,-0.524752,0,0,,184.782178,96.123144,240.683787,253.481436,9.087871,-9.273515,9.798886,-10.137995
16.95,773.570545,-16.449918,-56.902385,-1.774752,0,0,,187.032178,97.623144,237.433787,251.481436,8.337871,-9.523515,10.048886,-10.637995
16.955,772.570545,-17.028441,-53.628771,0.975248,0,0,,190.282178,99.873144,232.933787,249.481436,9.837871,-8.523515,9.548886,-9.887995
16.96,769.070545,-17.665703,-52.471791,0.975248,0,0,,192.032178,98.873144,230.433787,247.731436,9.337871,-9.273515,9.798886,-8.887995
16.965,770.070545,-17.962214,-49.18544,0.975248,0,0,,196.032178,101.123144,227.683787,245.231436,9.587871,-9.773515,9.798886,-8.637995
16.97,771.820545,-17.961328,-47.468461,-3.274752,0,0,,198.032178,102.873144,226.683787,244.231436,8.087871,-10.773515,8.798886,-9.387995
16.975,774.320545,-17.823913,-45.367043,1.725248,0,0,,200.532178,105.123144,225.933787,242.731436,8.837871,-9.023515,10.548886,-8.637995
16.98,777.070545,-18.275267,-42.641249,-2.024752,0,0,,204.782178,106.873144,223.933787,241.481436,9.087871,-9.773515,8.548886,-9.887995
16.985,780.070545,-18.126145,-41.372231,-0.024752,0,0,,206.782178,108.373144,224.183787,240.731436,9.587871,-9.273515,9.798886,-10.137995
16.99,785.320545,-17.809189,-39.929407,-0.024752,0,0,,209.282178,110.623144,225.183787,240.231436,8.587871,-9.773515,9.798886,-8.637995
16.995,783.320545,-18.011684,-38.793357,-1.024752,0,0,,210.282178,110.873144,223.433787,238.731436,8.587871,-9.773515,9.298886,-9.137995
17,784.570545,-18.257341,-37.564192,-0.274752,0,0,,212.282178,111.623144,222.433787,238.231436,9.087871,-9.273515,9.298886,-9.387995
17.005,783.820545,-18.23558,-36.981531,0.725248,0,0,,213.032178,111.623144,222.183787,236.981436,8.337871,-8.523515,9.798886,-8.887995
17.01,782.070545,-18.551615,-35.755417,-1.274752,0,0,,213.532178,112.623144,219.433787,236.481436,8.337871,-10.023515,9.548886,-9.137995
17.015,781.570545,-18.563484,-35.088974,-0.774752,0,0,,214.532178,112.623144,219.183787,235.231436,7.837871,-9.273515,9.298886,-8.637995
17.02,781.320545,-19.081057,-34.479618,-0.524752,0,0,,216.032178,112.123144,217.933787,235.231436,8.337871,-8.523515,8.548886,-8.887995
17.025,779.070545,-18.859874,-33.126986,-0.774752,0,0,,216.282178,113.373144,216.433787,232.981436,8.337871,-9.023515,9.298886,-9.387995
17.03,778.320545,-19.154604,-32.535931,1.475248,0,0,,217.282178,113.123144,215.433787,232.481436,9.087871,-8.523515,9.048886,-8.137995
