ForceDecks Raw Data Export,1.0
Weight,83.54
Frequency,500
Recording Date,2024-03-05T15:53:41
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-05T15:53:57
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
11.928,89.831169,148.491651,,-6.95385,-0.3995,-0.01554,95.20977,-33.37416
11.93,87.831169,143.491651,,-7.03764,-0.41349,-0.01635,95.64982,-34.54301
11.932,85.831169,139.491651,,-7.10947,-0.42764,-0.0172,96.35655,-35.72486
11.934,81.831169,139.491651,,-7.15735,-0.4419,-0.01806,97.80357,-36.91671
11.936,77.831169,134.491651,,-7.26508,-0.45633,-0.01896,96.88864,-38.12156
11.938,76.831169,132.491651,,-7.30099,-0.47089,-0.01989,98.56867,-39.33841
11.94,73.831169,133.491651,,-7.32493,-0.48552,-0.02085,100.65917,-40.56026
11.942,71.831169,128.491651,,-7.40872,-0.50025,-0.02183,100.21202,-41.79111
11.944,70.831169,127.491651,,-7.43266,-0.51509,-0.02285,102.1549,-43.03096
11.946,68.831169,127.491651,,-7.4566,-0.52998,-0.02389,104.04782,-44.2748
11.948,64.831169,125.491651,,-7.52843,-0.54497,-0.02497,103.71991,-45.52665
11.95,64.831169,126.491651,,-7.51646,-0.56001,-0.02607,107.14331,-46.7835
11.952,61.831169,126.491651,,-7.55237,-0.57508,-0.02721,108.30107,-48.04235
11.954,61.831169,124.491651,,-7.57631,-0.59021,-0.02837,109.96972,-49.3062
11.956,61.831169,127.491651,,-7.5404,-0.60533,-0.02957,114.60229,-50.56905
11.958,60.831169,125.491651,,-7.57631,-0.62044,-0.03079,115.6029,-51.8319
11.96,60.831169,126.491651,,-7.56434,-0.63558,-0.03205,119.05953,-53.09675
11.962,61.831169,127.491651,,-7.5404,-0.65069,-0.03334,123.19037,-54.3586
11.964,63.831169,129.491651,,-7.49252,-0.66572,-0.03465,128.69933,-55.61445
11.966,66.831169,127.491651,,-7.48054,-0.6807,-0.036,132.27466,-56.8653
11.968,62.831169,130.491651,,-7.49252,-0.69567,-0.03738,134.4886,-58.11615
11.97,65.831169,130.491651,,-7.4566,-0.71062,-0.03878,139.51046,-59.365
11.972,68.831169,131.491651,,-7.40872,-0.72548,-0.04022,145.33079,-60.60685
11.974,71.831169,132.491651,,-7.36084,-0.74025,-0.04168,151.25049,-61.8407
11.976,73.831169,132.491651,,-7.3369,-0.75495,-0.04318,155.76347,-63.06855
11.978,75.831169,133.491651,,-7.30099,-0.76959,-0.0447,161.09237,-64.2914
11.98,78.831169,133.491651,,-7.26508,-0.78415,-0.04626,166.49384,-65.50825
11.982,84.831169,133.491651,,-7.19326,-0.79861,-0.04784,174.35535,-66.71609
11.984,86.831169,134.491651,,-7.15735,-0.81296,-0.04945,179.9273,-67.91494
11.986,90.831169,133.491651,,-7.12144,-0.82724,-0.05109,185.56925,-69.10779
11.988,96.831169,136.491651,,-7.0137,-0.84138,-0.05276,196.31248,-70.28864
11.99,99.831169,136.491651,,-6.97779,-0.85537,-0.05446,202.14312,-71.45749
11.992,103.831169,136.491651,,-6.92991,-0.86928,-0.05618,208.90693,-72.61934
11.994,111.831169,139.491651,,-6.79824,-0.883,-0.05793,221.91917,-73.76619
11.996,115.831169,140.491651,,-6.73839,-0.89654,-0.05971,229.80393,-74.89704
11.998,120.831169,142.491651,,-6.65459,-0.90993,-0.06152,239.6064,-76.01589
12,126.831169,141.491651,,-6.59474,-0.92318,-0.06335,247.71117,-77.12274
12.002,129.831169,143.491651,,-6.53489,-0.93631,-0.06521,255.91571,-78.21959
12.004,134.831169,145.491651,,-6.4511,-0.9493,-0.0671,266.11017,-79.30444
12.006,137.831169,148.491651,,-6.37928,-0.96213,-0.06901,275.4796,-80.37629
12.008,141.831169,149.491651,,-6.31942,-0.97483,-0.07095,283.98966,-81.43714
12.01,144.831169,149.491651,,-6.28351,-0.98743,-0.07291,290.62348,-82.48999
12.012,149.831169,152.491651,,-6.18775,-0.9999,-0.0749,302.29328,-83.53184
12.014,146.831169,154.491651,,-6.19972,-1.01229,-0.07691,305.026,-84.56669
12.016,150.831169,156.491651,,-6.1279,-1.02462,-0.07895,314.8883,-85.59654
12.018,151.831169,160.491651,,-6.06805,-1.03681,-0.08101,323.82046,-86.61538
12.02,150.831169,157.491651,,-6.11593,-1.049,-0.08309,323.4298,-87.63323
12.022,151.831169,161.491651,,-6.05608,-1.06117,-0.0852,332.48856,-88.65008
12.024,151.831169,162.491651,,-6.04411,-1.07327,-0.08734,337.35309,-89.66093
12.026,151.831169,162.491651,,-6.04411,-1.08536,-0.0895,341.15269,-90.67078
12.028,149.831169,166.491651,,-6.02017,-1.09742,-0.09168,347.13961,-91.67863
12.03,148.831169,164.491651,,-6.05608,-1.1095,-0.09389,347.63111,-92.68748
12.032,150.831169,168.491651,,-5.98426,-1.12154,-0.09612,358.13285,-93.69333
12.034,148.831169,166.491651,,-6.03214,-1.13355,-0.09837,357.43574,-94.69718
12.036,150.831169,168.491651,,-5.98426,-1.14557,-0.10065,365.80707,-95.70103
12.038,150.831169,168.491651,,-5.98426,-1.15754,-0.10295,369.62889,-96.70088
12.04,152.831169,169.491651,,-5.94834,-1.16947,-0.10528,376.94766,-97.69773
12.042,153.831169,169.491651,,-5.93637,-1.18136,-0.10763,381.95973,-98.69058
12.044,157.831169,170.491651,,-5.87652,-1.19317,-0.11001,391.74496,-99.67743
12.046,159.831169,169.491651,,-5.86455,-1.20491,-0.1124,396.80474,-100.65828
12.048,162.831169,174.491651,,-5.76879,-1.21654,-0.11483,410.36822,-101.63013
12.05,164.831169,173.491651,,-5.75682,-1.22807,-0.11727,415.48414,-102.59298
12.052,167.831169,176.491651,,-5.685,-1.23951,-0.11974,426.79224,-103.54883
12.054,169.831169,178.491651,,-5.63712,-1.25083,-0.12223,435.69404,-104.49467
12.056,175.831169,179.491651,,-5.55332,-1.26202,-0.12474,448.42609,-105.42952
12.058,179.831169,184.491651,,-5.44559,-1.27302,-0.12728,463.79147,-106.34837
12.06,180.831169,187.491651,,-5.39771,-1.28387,-0.12983,472.8774,-107.25422
12.062,183.831169,190.491651,,-5.32589,-1.29459,-0.13241,484.59469,-108.15007
12.064,185.831169,197.491651,,-5.21816,-1.30513,-0.13501,500.28777,-109.03092
12.066,188.831169,200.491651,,-5.14633,-1.3155,-0.13763,512.15371,-109.89677
12.068,192.831169,205.491651,,-5.0386,-1.32568,-0.14027,528.05009,-110.74762
12.07,197.831169,210.491651,,-4.9189,-1.33564,-0.14293,545.3728,-111.57947
12.072,200.831169,219.491651,,-4.77525,-1.34534,-0.14562,565.47517,-112.38932
12.074,200.831169,221.491651,,-4.75131,-1.35486,-0.14832,572.18913,-113.18517
12.076,204.831169,227.491651,,-4.63161,-1.36424,-0.15103,589.7942,-113.96902
12.078,208.831169,232.491651,,-4.52388,-1.3734,-0.15377,606.11293,-114.73387
12.08,214.831169,240.491651,,-4.35629,-1.38228,-0.15653,629.38388,-115.47572
12.082,216.831169,246.491651,,-4.26053,-1.3909,-0.1593,644.43449,-116.19557
12.084,219.831169,249.491651,,-4.18871,-1.39935,-0.16209,656.7453,-116.90142
12.086,228.831169,258.491651,,-3.97324,-1.40751,-0.1649,685.91104,-117.58327
12.088,234.831169,264.491651,,-3.8296,-1.41531,-0.16772,706.69728,-118.23512
12.09,240.831169,271.491651,,-3.67399,-1.42281,-0.17056,728.94059,-118.86196
12.092,249.831169,279.491651,,-3.47049,-1.42996,-0.17341,756.91018,-119.45881
12.094,252.831169,284.491651,,-3.37473,-1.4368,-0.17628,772.02795,-120.03066
12.096,261.831169,293.491651,,-3.15926,-1.44334,-0.17916,801.5189,-120.57651
12.098,266.831169,299.491651,,-3.02759,-1.44953,-0.18205,820.89938,-121.09336
12.1,272.831169,306.491651,,-2.87197,-1.45543,-0.18496,843.16097,-121.58621
12.102,275.831169,312.491651,,-2.76424,-1.46106,-0.18787,859.57571,-122.05706
12.104,280.831169,317.491651,,-2.64454,-1.46647,-0.1908,877.42252,-122.50891
12.106,287.831169,326.491651,,-2.45301,-1.47157,-0.19374,904.01758,-122.93476
12.108,292.831169,333.491651,,-2.30937,-1.47633,-0.19669,924.65918,-123.33261
12.11,295.831169,340.491651,,-2.18967,-1.48083,-0.19964,942.28532,-123.70846
12.112,300.831169,347.491651,,-2.04602,-1.48506,-0.20261,962.80136,-124.06231
12.114,307.831169,354.491651,,-1.87844,-1.48899,-0.20558,986.19153,-124.39016
12.116,314.831169,361.491651,,-1.71085,-1.49258,-0.20857,1009.4649,-124.69001
12.118,321.831169,369.491651,,-1.5313,-1.49582,-0.21155,1034.09495,-124.96086
12.12,326.831169,377.491651,,-1.37568,-1.49873,-0.21455,1055.58807,-125.20371
12.122,334.831169,384.491651,,-1.19613,-1.5013,-0.21755,1079.91895,-125.41856
12.124,339.831169,390.491651,,-1.06446,-1.50356,-0.22055,1098.0842,-125.60741
12.126,347.831169,399.491651,,-0.86096,-1.50549,-0.22356,1125.08363,-125.76825
12.128,353.831169,405.491651,,-0.71732,-1.50706,-0.22658,1144.34788,-125.9001
12.13,361.831169,410.491651,,-0.5617,-1.50834,-0.22959,1164.92753,-126.00695
12.132,370.831169,418.491651,,-0.35821,-1.50926,-0.23261,1191.29546,-126.0838
12.134,376.831169,424.491651,,-0.21456,-1.50984,-0.23563,1209.86559,-126.13165
12.136,388.831169,432.491651,,0.02484,-1.51003,-0.23865,1240.21812,-126.1475
12.138,395.831169,441.491651,,0.21637,-1.50978,-0.24167,1264.17656,-126.12735
12.14,407.831169,449.491651,,0.45577,-1.50911,-0.24469,1293.79599,-126.0712
12.142,420.831169,458.491651,,0.71912,-1.50794,-0.2477,1325.96334,-125.97305
12.144,428.831169,468.491651,,0.93459,-1.50628,-0.25072,1351.6223,-125.8349
12.146,440.831169,478.491651,,1.19793,-1.50415,-0.25373,1382.80006,-125.65675
12.148,451.831169,485.491651,,1.4134,-1.50154,-0.25673,1407.42711,-125.4386
12.15,461.831169,492.491651,,1.61689,-1.49851,-0.25973,1430.0614,-125.18545
12.152,473.831169,498.491651,,1.83236,-1.49506,-0.26273,1453.68078,-124.8973
12.154,483.831169,503.491651,,2.01191,-1.49122,-0.26571,1472.31114,-124.57615
12.156,493.831169,508.491651,,2.19147,-1.48701,-0.26869,1490.46623,-124.225
12.158,500.831169,512.491651,,2.32314,-1.4825,-0.27166,1502.2486,-123.84785
12.16,505.831169,516.491651,,2.43087,-1.47774,-0.27462,1510.73094,-123.4507
12.162,515.831169,522.491651,,2.6224,-1.47269,-0.27757,1529.12791,-123.02854
12.164,524.831169,528.491651,,2.80195,-1.46727,-0.28051,1545.50466,-122.57539
12.166,527.831169,532.491651,,2.88575,-1.46158,-0.28344,1549.74473,-122.10024
12.168,531.831169,541.491651,,3.04136,-1.45565,-0.28636,1562.38354,-121.60509
12.17,538.831169,547.491651,,3.19697,-1.44941,-0.28926,1574.53016,-121.08394
12.172,542.831169,554.491651,,3.32865,-1.44289,-0.29215,1583.31299,-120.53879
12.174,545.831169,560.491651,,3.43638,-1.43612,-0.29503,1588.81466,-119.97364
12.176,549.831169,569.491651,,3.592,-1.42909,-0.2979,1599.61723,-119.38649
12.178,556.831169,574.491651,,3.73564,-1.42177,-0.30075,1608.47643,-118.77434
12.18,561.831169,584.491651,,3.91519,-1.41412,-0.30359,1621.0326,-118.13519
12.182,567.831169,590.491651,,4.05884,-1.40614,-0.30641,1628.76548,-117.46904
12.184,573.831169,596.491651,,4.20248,-1.39788,-0.30921,1635.97077,-116.77889
12.186,577.831169,603.491651,,4.33415,-1.38934,-0.312,1641.26292,-116.06574
12.188,586.831169,611.491651,,4.53765,-1.38047,-0.31477,1654.25047,-115.32459
12.19,592.831169,619.491651,,4.70523,-1.37123,-0.31752,1662.37172,-114.55244
12.192,602.831169,623.491651,,4.87282,-1.36165,-0.32025,1669.82313,-113.75229
12.194,609.831169,628.491651,,5.01646,-1.35176,-0.32297,1673.91681,-112.92614
12.196,620.831169,638.491651,,5.26784,-1.34148,-0.32566,1689.35255,-112.06699
12.198,628.831169,642.491651,,5.41148,-1.3308,-0.32833,1691.8734,-111.17483
12.2,639.831169,650.491651,,5.63892,-1.31975,-0.33098,1702.89997,-110.25168
12.202,648.831169,654.491651,,5.79453,-1.30831,-0.33361,1705.15521,-109.29653
12.204,657.831169,657.491651,,5.93818,-1.29658,-0.33621,1705.42267,-108.31638
12.206,666.831169,662.491651,,6.10576,-1.28454,-0.3388,1707.56453,-107.31023
12.208,673.831169,669.491651,,6.27335,-1.27216,-0.34135,1708.91891,-106.27608
12.21,681.831169,675.491651,,6.44093,-1.25944,-0.34388,1709.47175,-105.21393
12.212,690.831169,681.491651,,6.62048,-1.24638,-0.34639,1710.43893,-104.12278
12.214,700.831169,692.491651,,6.87186,-1.23289,-0.34887,1717.81376,-102.99563
12.216,708.831169,700.491651,,7.06339,-1.21895,-0.35132,1717.90074,-101.83148
12.218,716.831169,709.491651,,7.26688,-1.20462,-0.35374,1718.18338,-100.63433
12.22,727.831169,720.491651,,7.53023,-1.18983,-0.35614,1723.25413,-99.39818
12.222,734.831169,729.491651,,7.72175,-1.17458,-0.3585,1719.95754,-98.12403
12.224,744.831169,737.491651,,7.93722,-1.15892,-0.36084,1717.88825,-96.81588
12.226,754.831169,747.491651,,8.17663,-1.1428,-0.36314,1716.85838,-95.46973
12.228,763.831169,756.491651,,8.39209,-1.12623,-0.36541,1712.23903,-94.08558
12.23,772.831169,765.491651,,8.60756,-1.10923,-0.36764,1706.36029,-92.66543
12.232,779.831169,771.491651,,8.76317,-1.09186,-0.36984,1693.83273,-91.21428
12.234,787.831169,780.491651,,8.96667,-1.07413,-0.37201,1684.5883,-89.73312
12.236,795.831169,791.491651,,9.1941,-1.05597,-0.37414,1676.16984,-88.21597
12.238,806.831169,798.491651,,9.40957,-1.03737,-0.37623,1665.31246,-86.66182
12.24,814.831169,808.491651,,9.62503,-1.01833,-0.37829,1653.0858,-85.07167
12.242,824.831169,816.491651,,9.8405,-0.99887,-0.38031,1639.4666,-83.44552
12.244,831.831169,827.491651,,10.05596,-0.97897,-0.38228,1624.43159,-81.78337
12.246,843.831169,835.491651,,10.29537,-0.95862,-0.38422,1609.83458,-80.08322
12.248,852.831169,845.491651,,10.52281,-0.9378,-0.38612,1592.6924,-78.34407
12.25,864.831169,855.491651,,10.78615,-0.91649,-0.38797,1576.66577,-76.56392
12.252,870.831169,863.491651,,10.95374,-0.89475,-0.38978,1551.7927,-74.74777
12.254,883.831169,870.491651,,11.19314,-0.87261,-0.39155,1530.835,-72.89762
12.256,888.831169,881.491651,,11.38467,-0.85003,-0.39327,1504.8267,-71.01147
12.258,895.831169,889.491651,,11.56422,-0.82708,-0.39495,1476.60596,-69.09432
12.26,899.831169,895.491651,,11.68393,-0.80383,-0.39658,1443.13883,-67.15217
12.262,906.831169,904.491651,,11.87545,-0.78027,-0.39817,1413.32651,-65.18402
12.264,911.831169,914.491651,,12.05501,-0.75634,-0.3997,1381.32587,-63.18487
12.266,916.831169,919.491651,,12.17471,-0.73211,-0.40119,1344.39571,-61.16072
12.268,921.831169,927.491651,,12.33032,-0.70761,-0.40263,1308.59546,-59.11356
12.27,927.831169,931.491651,,12.45003,-0.68283,-0.40402,1269.59687,-57.04341
12.272,933.831169,938.491651,,12.60564,-0.65777,-0.40536,1231.56132,-54.95026
12.274,937.831169,945.491651,,12.73731,-0.63243,-0.40665,1191.06785,-52.83311
12.276,945.831169,951.491651,,12.9049,-0.60679,-0.40789,1151.27029,-50.69096
12.278,950.831169,957.491651,,13.03657,-0.58085,-0.40908,1108.44025,-48.52381
12.28,957.831169,963.491651,,13.19219,-0.55462,-0.41021,1065.59732,-46.33266
12.282,963.831169,973.491651,,13.38371,-0.52804,-0.4113,1022.98509,-44.11251
12.284,970.831169,979.491651,,13.53933,-0.50112,-0.41233,977.341,-41.86336
12.286,978.831169,983.491651,,13.68297,-0.4739,-0.4133,929.93548,-39.58921
12.288,985.831169,993.491651,,13.88646,-0.44633,-0.41422,883.42289,-37.28606
12.29,990.831169,996.491651,,13.98223,-0.41846,-0.41509,831.60941,-34.95791
12.292,994.831169,1000.491651,,14.07799,-0.3904,-0.41589,778.96787,-32.61376
12.294,1000.831169,1002.491651,,14.17375,-0.36215,-0.41665,725.49369,-30.25361
12.296,1005.831169,1005.491651,,14.26951,-0.3337,-0.41734,671.18226,-27.87746
12.298,1010.831169,1009.491651,,14.37725,-0.30506,-0.41798,616.30987,-25.48431
12.3,1015.831169,1014.491651,,14.49695,-0.27618,-0.41856,560.73647,-23.07216
12.302,1019.831169,1016.491651,,14.56877,-0.24712,-0.41909,503.20636,-20.64401
12.304,1026.831169,1018.491651,,14.67651,-0.21787,-0.41955,445.61436,-18.20085
12.306,1030.831169,1020.491651,,14.74833,-0.18845,-0.41996,386.56175,-15.7427
12.308,1034.831169,1023.491651,,14.83212,-0.15886,-0.4203,326.99476,-13.27155
12.31,1039.831169,1026.491651,,14.92788,-0.1291,-0.42059,266.7719,-10.7854
12.312,1044.831169,1028.491651,,15.01167,-0.09917,-0.42082,205.60127,-8.28425
12.314,1048.831169,1030.491651,,15.0835,-0.06907,-0.42099,143.61869,-5.7701
12.316,1051.831169,1030.491651,,15.11941,-0.03887,-0.4211,80.9337,-3.24695
12.318,1053.831169,1032.491651,,15.16729,-0.00858,-0.42114,17.90134,-0.7168
12.32,1057.831169,1033.491651,,15.22714,0.02181,-0.42113,45.62032,1.82235
12.322,1058.831169,1032.491651,,15.22714,0.05227,-0.42106,109.31005,4.3665
12.324,1058.831169,1032.491651,,15.22714,0.08272,-0.42092,172.99978,6.91065
12.326,1058.831169,1033.491651,,15.23911,0.11319,-0.42073,236.82773,9.4558
12.328,1057.831169,1031.491651,,15.2032,0.14363,-0.42047,300.09198,11.99895
12.33,1059.831169,1032.491651,,15.23911,0.17407,-0.42015,364.21801,14.5421
12.332,1055.831169,1028.491651,,15.14335,0.20446,-0.41977,426.15227,17.08025
12.334,1052.831169,1030.491651,,15.13138,0.23473,-0.41933,489.01984,19.6094
12.336,1050.831169,1027.491651,,15.07153,0.26493,-0.41883,550.61757,22.13255
12.338,1048.831169,1026.491651,,15.03562,0.29504,-0.41827,612.30481,24.6477
12.34,1047.831169,1023.491651,,14.98773,0.32506,-0.41765,673.31269,27.15586
12.342,1046.831169,1023.491651,,14.97576,0.35503,-0.41697,735.02174,29.65901
12.344,1045.831169,1022.491651,,14.95182,0.38496,-0.41623,796.2116,32.15916
12.346,1043.831169,1020.491651,,14.90394,0.41481,-0.41543,856.30371,34.65331
12.348,1043.831169,1020.491651,,14.90394,0.44462,-0.41458,917.8368,37.14346
12.35,1044.831169,1019.491651,,14.90394,0.47443,-0.41366,979.3699,39.63361
12.352,1043.831169,1018.491651,,14.88,0.50421,-0.41268,1039.84515,42.12176
12.354,1045.831169,1016.491651,,14.88,0.53397,-0.41164,1101.21988,44.60791
12.356,1044.831169,1017.491651,,14.88,0.56373,-0.41054,1162.59461,47.09406
12.358,1044.831169,1015.491651,,14.85606,0.59347,-0.40938,1222.73303,49.57821
12.36,1041.831169,1011.491651,,14.77227,0.6231,-0.40817,1279.41529,52.05336
12.362,1038.831169,1012.491651,,14.74833,0.65262,-0.40689,1338.72537,54.51951
12.364,1035.831169,1005.491651,,14.62862,0.68199,-0.40556,1392.16706,56.97366
12.366,1030.831169,1005.491651,,14.56877,0.71119,-0.40416,1448.21242,59.41281
12.368,1028.831169,1004.491651,,14.53286,0.74029,-0.40271,1505.25187,61.84396
12.37,1025.831169,1001.491651,,14.46104,0.76929,-0.4012,1559.59012,64.26611
12.372,1021.831169,1000.491651,,14.40119,0.79815,-0.39964,1614.11243,66.67726
12.374,1016.831169,996.491651,,14.29346,0.82684,-0.39801,1664.70068,69.07441
12.376,1012.831169,993.491651,,14.20966,0.85535,-0.39633,1716.09925,71.45557
12.378,1008.831169,993.491651,,14.16178,0.88372,-0.39459,1769.48666,73.82572
12.38,1003.831169,988.491651,,14.04208,0.91192,-0.39279,1816.84068,76.18187
12.382,1001.831169,982.491651,,13.94632,0.93991,-0.39094,1865.08333,78.52002
12.384,996.831169,979.491651,,13.85055,0.96771,-0.38903,1912.49964,80.84217
12.386,992.831169,976.491651,,13.76676,0.99532,-0.38707,1960.11311,83.14932
12.388,988.831169,971.491651,,13.65903,1.02275,-0.38505,2004.9186,85.44047
12.39,984.831169,968.491651,,13.57524,1.04998,-0.38298,2050.95667,87.71562
12.392,980.831169,963.491651,,13.4675,1.07703,-0.38085,2094.08664,89.97477
12.394,976.831169,958.491651,,13.35977,1.10385,-0.37867,2136.31284,92.21592
12.396,970.831169,955.491651,,13.25204,1.13047,-0.37644,2177.6411,94.43907
12.398,966.831169,951.491651,,13.15628,1.15687,-0.37415,2219.25704,96.64522
12.4,961.831169,947.491651,,13.04854,1.18308,-0.37181,2258.87864,98.83437
12.402,959.831169,945.491651,,13.00066,1.20913,-0.36942,2303.77847,101.01052
12.404,957.831169,941.491651,,12.92884,1.23506,-0.36697,2345.7722,103.17667
12.406,953.831169,936.491651,,12.82111,1.26081,-0.36448,2383.3324,105.32782
12.408,948.831169,931.491651,,12.7014,1.28633,-0.36193,2418.71489,107.45997
12.41,947.831169,927.491651,,12.64155,1.31167,-0.35933,2459.80946,109.57712
12.412,942.831169,924.491651,,12.54579,1.33686,-0.35669,2496.34898,111.68128
12.414,941.831169,920.491651,,12.48594,1.36189,-0.35399,2536.28184,113.77243
12.416,938.831169,919.491651,,12.43806,1.38682,-0.35124,2577.1511,115.85458
12.418,934.831169,915.491651,,12.34229,1.4116,-0.34844,2611.90823,117.92473
12.42,932.831169,913.491651,,12.29441,1.43623,-0.34559,2651.74916,119.98288
12.422,928.831169,908.491651,,12.18668,1.46071,-0.34269,2683.80274,122.02803
12.424,926.831169,910.491651,,12.18668,1.48509,-0.33975,2728.58447,124.06418
12.426,924.831169,905.491651,,12.10289,1.50938,-0.33675,2762.64661,126.09333
12.428,922.831169,904.491651,,12.06698,1.53355,-0.33371,2802.28463,128.11248
12.43,919.831169,903.491651,,12.0191,1.55763,-0.33062,2840.06713,130.12463
12.432,919.831169,902.491651,,12.00713,1.58166,-0.32748,2882.29303,132.13178
12.434,917.831169,899.491651,,11.94727,1.60561,-0.32429,2917.91761,134.13293
12.436,911.831169,899.491651,,11.87545,1.62944,-0.32106,2951.43458,136.12308
12.438,912.831169,896.491651,,11.85151,1.65316,-0.31778,2991.10544,138.10523
12.44,912.831169,892.491651,,11.80363,1.67682,-0.31445,3027.19796,140.08138
12.442,908.831169,890.491651,,11.73181,1.70035,-0.31107,3059.4849,142.04753
12.444,906.831169,890.491651,,11.70787,1.72379,-0.30764,3098.21286,144.00568
12.446,906.831169,888.491651,,11.68393,1.74718,-0.30417,3136.7611,145.95983
12.448,905.831169,885.491651,,11.63605,1.7705,-0.30066,3171.54596,147.90799
12.45,903.831169,886.491651,,11.62408,1.79377,-0.29709,3211.41858,149.85114
12.452,903.831169,881.491651,,11.56422,1.81695,-0.29348,3243.84835,151.78829
12.454,904.831169,881.491651,,11.57619,1.84009,-0.28982,3287.00156,153.72144
12.456,902.831169,880.491651,,11.54028,1.86321,-0.28612,3322.70543,155.65259
12.458,903.831169,880.491651,,11.55225,1.8863,-0.28237,3365.77318,157.58174
12.46,903.831169,878.491651,,11.52831,1.90938,-0.27858,3403.13759,159.50989
12.462,904.831169,878.491651,,11.54028,1.93245,-0.27473,3446.18573,161.43704
12.464,904.831169,879.491651,,11.55225,1.95554,-0.27085,3489.32272,163.36619
12.466,904.831169,879.491651,,11.55225,1.97865,-0.26691,3530.54862,165.29634
12.468,906.831169,879.491651,,11.57619,2.00178,-0.26293,3575.8208,167.22849
12.47,906.831169,878.491651,,11.56422,2.02492,-0.2589,3615.13214,169.16164
12.472,908.831169,877.491651,,11.57619,2.04806,-0.25483,3658.49331,171.09479
12.474,907.831169,879.491651,,11.58816,2.07122,-0.25071,3701.94356,173.02994
12.476,909.831169,877.491651,,11.58816,2.0944,-0.24655,3743.36714,174.96609
12.478,909.831169,879.491651,,11.61211,2.1176,-0.24233,3789.06871,176.90424
12.48,909.831169,881.491651,,11.63605,2.14085,-0.23808,3834.94885,178.84639
12.482,911.831169,880.491651,,11.64802,2.16413,-0.23377,3878.82226,180.79154
12.484,911.831169,882.491651,,11.67196,2.18745,-0.22942,3924.99408,182.7397
12.486,913.831169,884.491651,,11.71984,2.21084,-0.22502,3975.80988,184.69385
12.488,909.831169,882.491651,,11.64802,2.23421,-0.22058,4004.42756,186.646
12.49,911.831169,883.491651,,11.68393,2.25754,-0.21608,4053.01857,188.59515
12.492,910.831169,886.491651,,11.70787,2.28093,-0.21155,4099.57626,190.5493
12.494,909.831169,887.491651,,11.70787,2.30435,-0.20696,4141.6619,192.50545
12.496,906.831169,888.491651,,11.68393,2.32774,-0.20233,4179.04902,194.4596
12.498,907.831169,889.491651,,11.70787,2.35113,-0.19765,4225.74711,196.41375
12.5,903.831169,891.491651,,11.68393,2.37453,-0.19292,4263.04067,198.3679
12.502,902.831169,891.491651,,11.67196,2.39788,-0.18815,4302.57414,200.31905
12.504,900.831169,891.491651,,11.64802,2.4212,-0.18333,4339.57529,202.2672
12.506,895.831169,891.491651,,11.58816,2.44444,-0.17847,4368.99984,204.20835
12.508,894.831169,891.491651,,11.57619,2.4676,-0.17355,4407.93442,206.1435
12.51,891.831169,890.491651,,11.52831,2.49071,-0.1686,4439.24371,208.07365
12.512,887.831169,888.491651,,11.45649,2.51369,-0.16359,4465.1279,209.9938
12.514,881.831169,885.491651,,11.34876,2.5365,-0.15854,4482.80891,211.89895
12.516,877.831169,881.491651,,11.253,2.5591,-0.15345,4502.28072,213.7871
12.518,871.831169,877.491651,,11.13329,2.58148,-0.14831,4515.85058,215.65725
12.52,867.831169,874.491651,,11.0495,2.60367,-0.14312,4536.42977,217.51041
12.522,863.831169,869.491651,,10.94177,2.62566,-0.13789,4551.11473,219.34756
12.524,854.831169,861.491651,,10.73827,2.64734,-0.13262,4543.68847,221.15871
12.526,847.831169,855.491651,,10.58266,2.66866,-0.1273,4545.58949,222.93986
12.528,838.831169,848.491651,,10.39113,2.68963,-0.12194,4538.28049,224.69201
12.53,831.831169,837.491651,,10.17567,2.7102,-0.11654,4524.19971,226.41016
12.532,819.831169,827.491651,,9.91232,2.73029,-0.1111,4497.6667,228.08831
12.534,807.831169,814.491651,,9.61306,2.74981,-0.10562,4461.08596,229.71946
12.536,793.831169,802.491651,,9.30183,2.76873,-0.10011,4419.78508,231.29961
12.538,776.831169,787.491651,,8.91878,2.78695,-0.09455,4359.68868,232.82176
12.54,761.831169,771.491651,,8.54771,2.80442,-0.08896,4300.07502,234.28091
12.542,744.831169,752.491651,,8.11677,2.82108,-0.08333,4224.06815,235.67306
12.544,724.831169,733.491651,,7.64993,2.83685,-0.07767,4137.03896,236.99021
12.546,701.831169,712.491651,,7.12324,2.85162,-0.07199,4033.11171,238.22436
12.548,678.831169,689.491651,,6.5726,2.86532,-0.06627,3920.67751,239.36851
12.55,653.831169,665.491651,,5.98606,2.87787,-0.06053,3796.84594,240.41766
12.552,627.831169,638.491651,,5.35163,2.88921,-0.05476,3658.67575,241.36481
12.554,599.831169,609.491651,,4.66932,2.89923,-0.04897,3506.10921,242.20196
12.556,572.831169,581.491651,,4.01096,2.90791,-0.04316,3356.67121,242.92712
12.558,542.831169,553.491651,,3.31668,2.91524,-0.03734,3196.04566,243.53927
12.56,512.831169,520.491651,,2.56255,2.92112,-0.0315,3018.4606,244.03042
