ForceDecks Raw Data Export,1.0
Weight,83.49
Frequency,500
Recording Date,2024-03-05T16:01:26
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-05T16:01:56
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right
25.142,-0.559535,0.745402
25.144,1.440465,-0.254598
25.146,0.440465,0.745402
25.148,2.440465,-1.254598
25.15,-0.559535,0.745402
25.152,0.440465,-0.254598
25.154,1.440465,-0.254598
25.156,-0.559535,2.745402
25.158,-0.559535,1.745402
25.16,0.440465,-0.254598
25.162,0.440465,0.745402
25.164,1.440465,-1.254598
25.166,-0.559535,-0.254598
25.168,1.440465,-0.254598
25.17,-0.559535,0.745402
25.172,0.440465,0.745402
25.174,1.440465,-0.254598
25.176,0.440465,0.745402
25.178,0.440465,0.745402
25.18,-0.559535,0.745402
25.182,-0.559535,1.745402
25.184,-0.559535,0.745402
25.186,-2.559535,1.745402
25.188,-3.559535,0.745402
25.19,1.440465,0.745402
25.192,-0.559535,-2.254598
25.194,-0.559535,1.745402
25.196,1.440465,-2.254598
25.198,0.440465,0.745402
25.2,0.440465,0.745402
25.202,0.440465,-0.254598
25.204,-0.559535,1.745402
25.206,-0.559535,0.745402
25.208,1.440465,-0.254598
25.21,-1.559535,-0.254598
25.212,-0.559535,1.745402
25.214,0.440465,-0.254598
25.216,-0.559535,2.745402
25.218,0.440465,-0.254598
25.22,-0.559535,-0.254598
25.222,-1.559535,-0.254598
25.224,1.440465,0.745402
25.226,-0.559535,-0.254598
25.228,0.440465,1.745402
25.23,-0.559535,0.745402
25.232,0.440465,1.745402
25.234,-0.559535,1.745402
25.236,-1.559535,0.745402
25.238,0.440465,-0.254598
25.24,-0.559535,0.745402
25.242,-2.559535,0.745402
25.244,0.440465,0.745402
25.246,0.440465,-0.254598
25.248,1.440465,1.745402
25.25,0.440465,0.745402
25.252,-0.559535,0.745402
25.254,0.440465,1.745402
25.256,0.440465,0.745402
25.258,-0.559535,0.745402
25.26,0.440465,-0.254598
25.262,0.440465,-0.254598
25.264,0.440465,0.745402
25.266,2.440465,-1.254598
25.268,-0.559535,-2.254598
25.27,0.440465,-1.254598
25.272,0.440465,0.745402
25.274,-2.559535,-2.254598
25.276,1.440465,0.745402
25.278,2.440465,1.745402
25.28,1.440465,0.745402
25.282,2.440465,0.745402
25.284,-2.559535,1.745402
25.286,0.440465,0.745402
25.288,1.440465,-0.254598
25.29,1.440465,2.745402
25.292,-0.559535,0.745402
25.294,0.440465,-0.254598
25.296,-0.559535,-0.254598
25.298,0.440465,0.745402
25.3,1.440465,1.745402
25.302,1.440465,0.745402
25.304,1.440465,-0.254598
25.306,0.440465,1.745402
25.308,0.440465,1.745402
25.31,0.440465,-1.254598
25.312,-1.559535,-0.254598
25.314,-0.559535,0.745402
25.316,1.440465,1.745402
25.318,-0.559535,0.745402
25.32,0.440465,2.745402
25.322,1.440465,2.745402
25.324,0.440465,0.745402
25.326,1.440465,-0.254598
25.328,-2.559535,-1.254598
25.33,0.440465,-2.254598
25.332,-0.559535,-2.254598
25.334,-0.559535,-2.254598
25.336,-0.559535,0.745402
25.338,-4.559535,-0.254598
25.34,-2.559535,-4.254598
25.342,1.440465,0.745402
25.344,2.440465,3.745402
25.346,1.440465,-0.254598
25.348,1.440465,-0.254598
25.35,-0.559535,-1.254598
25.352,-2.559535,-1.254598
25.354,-2.559535,0.745402
25.356,-1.559535,2.745402
25.358,-1.559535,-0.254598
25.36,2.440465,-0.254598
25.362,1.440465,2.745402
25.364,0.440465,3.745402
25.366,1.440465,-0.254598
25.368,-1.559535,0.745402
25.37,-2.559535,-0.254598
25.372,0.440465,3.745402
25.374,-0.559535,1.745402
25.376,0.440465,-1.254598
25.378,0.440465,2.745402
25.38,0.440465,0.745402
25.382,1.440465,-0.254598
25.384,-0.559535,-0.254598
25.386,-0.559535,-0.254598
25.388,-0.559535,1.745402
25.39,-1.559535,0.745402
25.392,-0.559535,2.745402
25.394,0.440465,2.745402
25.396,-0.559535,1.745402
25.398,0.440465,1.745402
25.4,0.440465,0.745402
25.402,-0.559535,1.745402
25.404,0.440465,2.745402
25.406,-1.559535,1.745402
25.408,0.440465,1.745402
25.41,-0.559535,-0.254598
25.412,-0.559535,-0.254598
25.414,-0.559535,0.745402
25.416,0.440465,1.745402
25.418,-1.559535,-0.254598
25.42,-1.559535,-1.254598
25.422,1.440465,-0.254598
25.424,-0.559535,-0.254598
25.426,-0.559535,-0.254598
25.428,1.440465,-0.254598
25.43,1.440465,-1.254598
25.432,1.440465,0.745402
25.434,-0.559535,0.745402
25.436,1.440465,2.745402
25.438,-0.559535,-0.254598
25.44,0.440465,-1.254598
25.442,1.440465,0.745402
25.444,-1.559535,0.745402
25.446,0.440465,1.745402
25.448,1.440465,-0.254598
25.45,-0.559535,1.745402
25.452,1.440465,0.745402
25.454,0.440465,-1.254598
25.456,0.440465,1.745402
25.458,-0.559535,0.745402
25.46,0.440465,1.745402
25.462,0.440465,0.745402
25.464,1.440465,0.745402
25.466,0.440465,-0.254598
25.468,1.440465,0.745402
25.47,2.440465,0.745402
25.472,-2.559535,1.745402
25.474,-0.559535,-1.254598
25.476,1.440465,-1.254598
25.478,0.440465,0.745402
25.48,0.440465,1.745402
25.482,-0.559535,-0.254598
25.484,2.440465,1.745402
25.486,0.440465,0.745402
25.488,-1.559535,-0.254598
25.49,0.440465,-0.254598
25.492,-0.559535,-0.254598
25.494,0.440465,0.745402
25.496,0.440465,1.745402
25.498,-0.559535,-0.254598
25.5,0.440465,-0.254598
25.502,0.440465,0.745402
25.504,0.440465,0.745402
25.506,-1.559535,0.745402
25.508,-0.559535,-2.254598
25.51,1.440465,0.745402
25.512,-0.559535,-0.254598
25.514,-0.559535,-1.254598
25.516,-1.559535,-0.254598
25.518,1.440465,1.745402
25.52,1.440465,0.745402
25.522,-0.559535,-0.254598
25.524,2.440465,-0.254598
25.526,0.440465,1.745402
25.528,-1.559535,0.745402
25.53,-1.559535,0.745402
25.532,-0.559535,0.745402
25.534,0.440465,0.745402
25.536,-0.559535,-0.254598
25.538,-0.559535,0.745402
25.54,-1.559535,0.745402
25.542,-1.559535,-1.254598
25.544,-3.559535,1.745402
25.546,2.440465,0.745402
25.548,-0.559535,0.745402
25.55,0.440465,0.745402
25.552,0.440465,1.745402
25.554,-3.559535,1.745402
25.556,0.440465,-1.254598
25.558,-1.559535,2.745402
25.56,0.440465,1.745402
25.562,-0.559535,0.745402
25.564,0.440465,0.745402
25.566,-0.559535,-0.254598
25.568,0.440465,1.745402
25.57,-0.559535,0.745402
25.572,-0.559535,0.745402
25.574,1.440465,-1.254598
25.576,0.440465,1.745402
25.578,0.440465,1.745402
25.58,0.440465,0.745402
25.582,2.440465,2.745402
25.584,-1.559535,124.745402
25.586,-0.559535,234.745402
25.588,-17.559535,416.745402
25.59,-18.559535,635.745402
25.592,-14.559535,565.745402
25.594,23.440465,389.745402
25.596,51.440465,614.745402
25.598,-6.559535,974.745402
25.6,-68.559535,1383.745402
25.602,-17.559535,2326.745402
25.604,211.440465,2878.745402
25.606,333.440465,3085.745402
25.608,1084.440465,2824.745402
25.61,1399.440465,2360.745402
25.612,2090.440465,1870.745402
25.614,2196.440465,1614.745402
25.616,2239.440465,1399.745402
25.618,1787.440465,1272.745402
25.62,1349.440465,1205.745402
25.622,942.440465,1103.745402
25.624,679.440465,980.745402
25.626,496.440465,884.745402
25.628,426.440465,809.745402
25.63,373.440465,753.745402
25.632,386.440465,691.745402
25.634,382.440465,612.745402
25.636,397.440465,547.745402
25.638,362.440465,525.745402
25.64,309.440465,519.745402
25.642,285.440465,542.745402
25.644,293.440465,591.745402
25.646,275.440465,664.745402
25.648,254.440465,755.745402
25.65,230.440465,844.745402
25.652,222.440465,897.745402
25.654,224.440465,936.745402
25.656,249.440465,990.745402
25.658,272.440465,1070.745402
25.66,288.440465,1152.745402
25.662,315.440465,1211.745402
25.664,365.440465,1255.745402
25.666,419.440465,1272.745402
25.668,470.440465,1279.745402
25.67,503.440465,1279.745402
25.672,534.440465,1289.745402
25.674,556.440465,1298.745402
25.676,565.440465,1310.745402
25.678,550.440465,1305.745402
25.68,519.440465,1289.745402
25.682,486.440465,1273.745402
25.684,466.440465,1251.745402
25.686,456.440465,1234.745402
25.688,460.440465,1225.745402
25.69,469.440465,1210.745402
25.692,487.440465,1196.745402
25.694,509.440465,1188.745402
25.696,543.440465,1178.745402
25.698,572.440465,1174.745402
25.7,603.440465,1167.745402
25.702,632.440465,1152.745402
25.704,652.440465,1130.745402
25.706,668.440465,1109.745402
25.708,675.440465,1086.745402
25.71,677.440465,1065.745402
25.712,677.440465,1049.745402
25.714,674.440465,1032.745402
25.716,675.440465,1022.745402
25.718,676.440465,1007.745402
25.72,671.440465,995.745402
25.722,666.440465,985.745402
25.724,657.440465,979.745402
25.726,648.440465,977.745402
25.728,643.440465,974.745402
25.73,638.440465,975.745402
25.732,635.440465,977.745402
25.734,632.440465,979.745402
25.736,628.440465,984.745402
25.738,628.440465,985.745402
25.74,627.440465,988.745402
25.742,627.440465,994.745402
25.744,626.440465,995.745402
25.746,628.440465,997.745402
25.748,630.440465,1002.745402
25.75,629.440465,1003.745402
25.752,632.440465,1007.745402
25.754,637.440465,1007.745402
25.756,641.440465,1009.745402
25.758,645.440465,1012.745402
25.76,654.440465,1013.745402
25.762,656.440465,1006.745402
25.764,661.440465,1006.745402
25.766,665.440465,1003.745402
25.768,671.440465,1001.745402
25.77,677.440465,1001.745402
25.772,682.440465,994.745402
25.774,688.440465,989.745402
25.776,690.440465,983.745402
25.778,692.440465,976.745402
25.78,696.440465,969.745402
25.782,695.440465,964.745402
25.784,695.440465,954.745402
25.786,693.440465,946.745402
25.788,693.440465,937.745402
25.79,688.440465,928.745402
25.792,686.440465,920.745402
25.794,681.440465,916.745402
25.796,680.440465,907.745402
25.798,673.440465,903.745402
25.8,669.440465,902.745402
25.802,666.440465,895.745402
25.804,663.440465,890.745402
25.806,657.440465,890.745402
25.808,652.440465,884.745402
25.81,649.440465,878.745402
25.812,645.440465,878.745402
25.814,641.440465,875.745402
25.816,635.440465,874.745402
25.818,629.440465,873.745402
25.82,625.440465,872.745402
25.822,616.440465,867.745402
25.824,609.440465,865.745402
25.826,603.440465,862.745402
25.828,596.440465,857.745402
25.83,590.440465,854.745402
25.832,587.440465,849.745402
25.834,582.440465,841.745402
25.836,578.440465,836.745402
25.838,577.440465,832.745402
25.84,574.440465,824.745402
25.842,574.440465,817.745402
25.844,572.440465,813.745402
25.846,571.440465,805.745402
25.848,571.440465,801.745402
25.85,570.440465,799.745402
25.852,568.440465,794.745402
25.854,566.440465,791.745402
25.856,564.440465,790.745402
25.858,561.440465,791.745402
25.86,557.440465,786.745402
25.862,556.440465,783.745402
25.864,551.440465,782.745402
25.866,547.440465,779.745402
25.868,544.440465,777.745402
25.87,542.440465,772.745402
25.872,536.440465,770.745402
25.874,534.440465,765.745402
25.876,533.440465,760.745402
25.878,526.440465,757.745402
25.88,524.440465,750.745402
25.882,520.440465,747.745402
25.884,519.440465,742.745402
25.886,514.440465,737.745402
25.888,510.440465,729.745402
25.89,503.440465,724.745402
25.892,497.440465,717.745402
25.894,491.440465,710.745402
25.896,486.440465,703.745402
25.898,483.440465,697.745402
25.9,478.440465,690.745402
25.902,473.440465,683.745402
25.904,468.440465,674.745402
25.906,465.440465,666.745402
25.908,460.440465,659.745402
25.91,458.440465,649.745402
25.912,455.440465,642.745402
25.914,453.440465,633.745402
25.916,450.440465,626.745402
25.918,444.440465,619.745402
25.92,443.440465,609.745402
25.922,439.440465,599.745402
25.924,437.440465,589.745402
25.926,433.440465,582.745402
25.928,428.440465,573.745402
25.93,428.440465,566.745402
25.932,424.440465,557.745402
25.934,421.440465,552.745402
25.936,424.440465,546.745402
25.938,423.440465,541.745402
25.94,421.440465,535.745402
25.942,417.440465,534.745402
25.944,421.440465,526.745402
25.946,420.440465,521.745402
25.948,421.440465,515.745402
25.95,422.440465,510.745402
25.952,422.440465,504.745402
25.954,420.440465,498.745402
25.956,423.440465,493.745402
25.958,422.440465,488.745402
25.96,422.440465,482.745402
25.962,423.440465,480.745402
25.964,423.440465,473.745402
25.966,424.440465,470.745402
25.968,423.440465,465.745402
25.97,422.440465,463.745402
25.972,422.440465,460.745402
25.974,422.440465,459.745402
25.976,421.440465,458.745402
25.978,422.440465,455.745402
25.98,421.440465,452.745402
25.982,420.440465,450.745402
25.984,419.440465,450.745402
25.986,419.440465,448.745402
25.988,418.440465,445.745402
25.99,417.440465,442.745402
25.992,415.440465,440.745402
25.994,416.440465,437.745402
25.996,413.440465,435.745402
25.998,412.440465,434.745402
26,412.440465,431.745402
26.002,408.440465,430.745402
26.004,407.440465,429.745402
26.006,405.440465,427.745402
26.008,405.440465,424.745402
26.01,401.440465,424.745402
26.012,402.440465,422.745402
26.014,401.440465,420.745402
26.016,402.440465,419.745402
26.018,402.440465,417.745402
26.02,403.440465,413.745402
26.022,404.440465,412.745402
26.024,403.440465,412.745402
26.026,405.440465,408.745402
26.028,407.440465,406.745402
26.03,407.440465,405.745402
26.032,411.440465,401.745402
26.034,410.440465,401.745402
26.036,413.440465,398.745402
26.038,412.440465,394.745402
26.04,415.440465,392.745402
26.042,416.440465,390.745402
26.044,419.440465,388.745402
26.046,420.440465,386.745402
26.048,421.440465,384.745402
26.05,424.440465,380.745402
26.052,423.440465,378.745402
26.054,425.440465,378.745402
26.056,424.440465,375.745402
26.058,426.440465,373.745402
26.06,428.440465,371.745402
26.062,428.440465,372.745402
26.064,427.440465,369.745402
26.066,429.440465,368.745402
26.068,429.440465,368.745402
26.07,431.440465,366.745402
26.072,431.440465,365.745402
26.074,433.440465,363.745402
26.076,432.440465,358.745402
26.078,432.440465,359.745402
26.08,433.440465,359.745402
26.082,436.440465,355.745402
26.084,436.440465,354.745402
26.086,436.440465,353.745402
26.088,438.440465,353.745402
26.09,437.440465,350.745402
26.092,436.440465,348.745402
26.094,435.440465,349.745402
26.096,433.440465,348.745402
26.098,433.440465,345.745402
26.1,429.440465,342.745402
26.102,431.440465,343.745402
26.104,428.440465,341.745402
26.106,427.440465,340.745402
26.108,426.440465,338.745402
26.11,426.440465,338.745402
26.112,423.440465,339.745402
26.114,425.440465,337.745402
26.116,423.440465,338.745402
26.118,424.440465,338.745402
26.12,424.440465,337.745402
26.122,426.440465,338.745402
26.124,423.440465,336.745402
26.126,424.440465,340.745402
26.128,422.440465,338.745402
26.13,425.440465,339.745402
26.132,423.440465,338.745402
26.134,424.440465,337.745402
26.136,427.440465,334.745402
26.138,425.440465,335.745402
26.14,429.440465,335.745402
26.142,430.440465,333.745402
26.144,429.440465,332.745402
26.146,433.440465,333.745402
26.148,434.440465,331.745402
26.15,434.440465,330.745402
26.152,436.440465,331.745402
26.154,436.440465,331.745402
26.156,437.440465,328.745402
26.158,438.440465,330.745402
26.16,440.440465,329.745402
26.162,441.440465,331.745402
26.164,442.440465,330.745402
26.166,443.440465,328.745402
26.168,444.440465,327.745402
26.17,445.440465,329.745402
26.172,446.440465,328.745402
26.174,448.440465,327.745402
26.176,446.440465,328.745402
26.178,451.440465,327.745402
26.18,447.440465,326.745402
26.182,450.440465,329.745402
26.184,448.440465,328.745402
26.186,447.440465,328.745402
26.188,446.440465,328.745402
26.19,445.440465,327.745402
26.192,446.440465,327.745402
26.194,448.440465,329.745402
26.196,446.440465,331.745402
26.198,446.440465,329.745402
26.2,445.440465,332.745402
26.202,445.440465,331.745402
26.204,446.440465,332.745402
26.206,444.440465,331.745402
26.208,443.440465,335.745402
26.21,443.440465,335.745402
26.212,441.440465,337.745402
26.214,440.440465,338.745402
26.216,440.440465,338.745402
26.218,437.440465,340.745402
26.22,437.440465,341.745402
26.222,434.440465,343.745402
26.224,434.440465,343.745402
26.226,433.440465,345.745402
26.228,430.440465,344.745402
26.23,430.440465,344.745402
26.232,427.440465,346.745402
26.234,425.440465,347.745402
26.236,425.440465,347.745402
26.238,422.440465,348.745402
26.24,424.440465,347.745402
26.242,421.440465,350.745402
26.244,420.440465,352.745402
26.246,418.440465,351.745402
26.248,418.440465,354.745402
26.25,418.440465,355.745402
26.252,418.440465,352.745402
26.254,416.440465,355.745402
26.256,416.440465,355.745402
26.258,416.440465,355.745402
26.26,414.440465,358.745402
26.262,417.440465,357.745402
26.264,415.440465,360.745402
26.266,416.440465,359.745402
26.268,414.440465,363.745402
26.27,416.440465,363.745402
26.272,416.440465,365.745402
26.274,416.440465,366.745402
26.276,416.440465,366.745402
26.278,418.440465,369.745402
26.28,417.440465,372.745402
26.282,417.440465,373.745402
26.284,417.440465,375.745402
26.286,416.440465,377.745402
26.288,416.440465,376.745402
26.29,416.440465,381.745402
26.292,417.440465,381.745402
26.294,415.440465,382.745402
26.296,413.440465,386.745402
26.298,415.440465,387.745402
26.3,415.440465,387.745402
26.302,414.440465,391.745402
26.304,411.440465,391.745402
26.306,412.440465,392.745402
26.308,411.440465,393.745402
26.31,410.440465,394.745402
26.312,408.440465,395.745402
26.314,408.440465,398.745402
26.316,409.440465,395.745402
26.318,406.440465,397.745402
26.32,404.440465,397.745402
26.322,405.440465,401.745402
26.324,403.440465,402.745402
26.326,404.440465,402.745402
26.328,404.440465,402.745402
26.33,402.440465,404.745402
26.332,401.440465,406.745402
26.334,402.440465,405.745402
26.336,401.440465,405.745402
26.338,402.440465,407.745402
26.34,401.440465,406.745402
26.342,400.440465,407.745402
26.344,399.440465,407.745402
26.346,397.440465,408.745402
26.348,397.440465,408.745402
26.35,395.440465,409.745402
26.352,394.440465,407.745402
26.354,394.440465,408.745402
26.356,395.440465,410.745402
26.358,394.440465,408.745402
26.36,395.440465,407.745402
26.362,395.440465,407.745402
26.364,395.440465,410.745402
26.366,396.440465,410.745402
26.368,393.440465,409.745402
26.37,395.440465,411.745402
26.372,392.440465,413.745402
26.374,394.440465,414.745402
26.376,394.440465,413.745402
26.378,395.440465,413.745402
26.38,393.440465,418.745402
26.382,391.440465,418.745402
26.384,394.440465,419.745402
26.386,389.440465,419.745402
26.388,391.440465,420.745402
26.39,391.440465,420.745402
26.392,392.440465,422.745402
26.394,389.440465,422.745402
26.396,390.440465,424.745402
26.398,390.440465,425.745402
26.4,386.440465,426.745402
26.402,387.440465,428.745402
26.404,386.440465,428.745402
26.406,385.440465,429.745402
26.408,384.440465,430.745402
26.41,382.440465,431.745402
26.412,385.440465,428.745402
26.414,382.440465,431.745402
26.416,384.440465,431.745402
26.418,382.440465,431.745402
26.42,381.440465,431.745402
26.422,381.440465,433.745402
26.424,382.440465,435.745402
26.426,381.440465,434.745402
26.428,379.440465,435.745402
26.43,380.440465,433.745402
26.432,377.440465,435.745402
26.434,380.440465,434.745402
26.436,379.440465,433.745402
26.438,379.440465,434.745402
26.44,378.440465,435.745402
26.442,379.440465,435.745402
26.444,379.440465,431.745402
26.446,377.440465,432.745402
26.448,379.440465,432.745402
26.45,377.440465,433.745402
26.452,378.440465,431.745402
26.454,378.440465,430.745402
26.456,379.440465,433.745402
26.458,378.440465,430.745402
26.46,378.440465,431.745402
26.462,378.440465,434.745402
26.464,377.440465,434.745402
26.466,377.440465,431.745402
26.468,377.440465,434.745402
26.47,378.440465,433.745402
26.472,379.440465,433.745402
26.474,376.440465,436.745402
26.476,376.440465,437.745402
26.478,378.440465,434.745402
26.48,378.440465,437.745402
26.482,378.440465,437.745402
26.484,377.440465,437.745402
26.486,378.440465,437.745402
26.488,377.440465,435.745402
26.49,376.440465,437.745402
26.492,380.440465,437.745402
26.494,379.440465,438.745402
26.496,379.440465,438.745402
26.498,380.440465,441.745402
26.5,379.440465,438.745402
26.502,381.440465,439.745402
26.504,380.440465,441.745402
26.506,381.440465,441.745402
26.508,381.440465,438.745402
26.51,380.440465,438.745402
26.512,380.440465,441.745402
26.514,381.440465,440.745402
26.516,379.440465,442.745402
26.518,380.440465,440.745402
26.52,379.440465,441.745402
26.522,379.440465,439.745402
26.524,379.440465,438.745402
26.526,378.440465,440.745402
26.528,377.440465,439.745402
26.53,376.440465,436.745402
26.532,377.440465,437.745402
26.534,377.440465,433.745402
26.536,378.440465,436.745402
26.538,378.440465,436.745402
26.54,376.440465,435.745402
26.542,379.440465,435.745402
26.544,378.440465,434.745402
26.546,377.440465,434.745402
26.548,378.440465,434.745402
26.55,378.440465,433.745402
26.552,378.440465,433.745402
26.554,378.440465,435.745402
26.556,379.440465,431.745402
26.558,380.440465,430.745402
26.56,379.440465,432.745402
26.562,379.440465,428.745402
26.564,381.440465,427.745402
26.566,379.440465,427.745402
26.568,380.440465,428.745402
26.57,378.440465,427.745402
26.572,380.440465,428.745402
26.574,380.440465,427.745402
26.576,380.440465,430.745402
26.578,380.440465,429.745402
26.58,380.440465,427.745402
26.582,379.440465,431.745402
26.584,379.440465,430.745402
26.586,380.440465,430.745402
26.588,379.440465,431.745402
26.59,378.440465,432.745402
26.592,378.440465,431.745402
26.594,377.440465,434.745402
26.596,378.440465,429.745402
26.598,375.440465,432.745402
26.6,377.440465,430.745402
26.602,377.440465,430.745402
26.604,376.440465,432.745402
26.606,375.440465,432.745402
26.608,377.440465,433.745402
26.61,376.440465,432.745402
26.612,375.440465,432.745402
26.614,378.440465,432.745402
26.616,377.440465,432.745402
26.618,375.440465,432.745402
26.62,377.440465,433.745402
26.622,376.440465,431.745402
26.624,380.440465,431.745402
26.626,375.440465,434.745402
26.628,377.440465,431.745402
26.63,377.440465,428.745402
26.632,376.440465,430.745402
26.634,378.440465,429.745402
26.636,377.440465,430.745402
26.638,376.440465,430.745402
26.64,378.440465,428.745402
26.642,381.440465,428.745402
26.644,377.440465,428.745402
26.646,379.440465,427.745402
26.648,382.440465,428.745402
26.65,384.440465,425.745402
26.652,380.440465,426.745402
26.654,379.440465,427.745402
26.656,382.440465,426.745402
26.658,381.440465,426.745402
26.66,381.440465,427.745402
26.662,381.440465,426.745402
26.664,382.440465,427.745402
26.666,383.440465,428.745402
26.668,381.440465,426.745402
26.67,381.440465,427.745402
26.672,381.440465,428.745402
26.674,381.440465,429.745402
26.676,382.440465,426.745402
26.678,383.440465,429.745402
26.68,381.440465,429.745402
26.682,380.440465,431.745402
26.684,382.440465,430.745402
26.686,378.440465,431.745402
26.688,380.440465,431.745402
26.69,379.440465,430.745402
26.692,381.440465,429.745402
26.694,376.440465,433.745402
26.696,378.440465,432.745402
26.698,381.440465,434.745402
26.7,379.440465,432.745402
26.702,377.440465,431.745402
26.704,378.440465,435.745402
26.706,378.440465,431.745402
26.708,379.440465,434.745402
26.71,378.440465,435.745402
26.712,380.440465,433.745402
26.714,377.440465,433.745402
26.716,378.440465,433.745402
26.718,377.440465,434.745402
26.72,378.440465,435.745402
26.722,379.440465,434.745402
26.724,381.440465,435.745402
26.726,382.440465,434.745402
26.728,383.440465,433.745402
26.73,383.440465,435.745402
26.732,385.440465,433.745402
26.734,386.440465,431.745402
26.736,387.440465,430.745402
26.738,387.440465,429.745402
26.74,387.440465,429.745402
26.742,389.440465,429.745402
26.744,389.440465,426.745402
26.746,388.440465,427.745402
26.748,391.440465,424.745402
26.75,392.440465,424.745402
26.752,392.440465,424.745402
26.754,394.440465,424.745402
26.756,390.440465,422.745402
26.758,392.440465,425.745402
26.76,392.440465,421.745402
26.762,393.440465,421.745402
26.764,394.440465,420.745402
26.766,394.440465,420.745402
26.768,394.440465,420.745402
26.77,397.440465,421.745402
26.772,393.440465,418.745402
26.774,394.440465,416.745402
26.776,393.440465,418.745402
26.778,396.440465,420.745402
26.78,395.440465,417.745402
26.782,393.440465,418.745402
26.784,395.440465,417.745402
26.786,392.440465,416.745402
26.788,395.440465,417.745402
26.79,394.440465,415.745402
26.792,394.440465,416.745402
26.794,394.440465,417.745402
26.796,394.440465,415.745402
26.798,393.440465,416.745402
26.8,393.440465,415.745402
26.802,392.440465,416.745402
26.804,393.440465,416.745402
26.806,394.440465,416.745402
26.808,394.440465,414.745402
26.81,394.440465,414.745402
26.812,394.440465,414.745402
26.814,396.440465,415.745402
26.816,397.440465,415.745402
26.818,394.440465,414.745402
26.82,394.440465,415.745402
26.822,394.440465,415.745402
26.824,396.440465,413.745402
26.826,397.440465,415.745402
26.828,399.440465,414.745402
26.83,397.440465,414.745402
26.832,398.440465,413.745402
26.834,396.440465,413.745402
26.836,398.440465,413.745402
26.838,397.440465,413.745402
26.84,399.440465,414.745402
26.842,399.440465,412.745402
26.844,399.440465,414.745402
26.846,397.440465,411.745402
26.848,398.440465,413.745402
26.85,398.440465,413.745402
26.852,400.440465,411.745402
26.854,400.440465,413.745402
26.856,399.440465,412.745402
26.858,400.440465,411.745402
26.86,401.440465,413.745402
26.862,401.440465,410.745402
26.864,402.440465,410.745402
26.866,402.440465,408.745402
26.868,401.440465,410.745402
26.87,400.440465,407.745402
26.872,402.440465,408.745402
