ForceDecks Raw Data Export,1.0
Weight,83.54
Frequency,500
Recording Date,2024-03-05T15:53:41
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 3)"
Analysis Date,2024-03-05T15:53:57
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right,,Acceleration,Velocity,Height,Power,Impulse
32.942,75.831169,207.491651,,-6.41519,-0.34164,-0.01365,96.79494,-28.54076
32.944,72.831169,201.491651,,-6.52292,-0.35458,-0.01434,97.26938,-29.62161
32.946,72.831169,193.491651,,-6.61868,-0.36772,-0.01507,97.93265,-30.71946
32.948,69.831169,188.491651,,-6.71444,-0.38105,-0.01582,98.43513,-31.83331
32.95,67.831169,181.491651,,-6.82218,-0.39459,-0.01659,98.38062,-32.96416
32.952,68.831169,176.491651,,-6.87006,-0.40828,-0.01739,100.16128,-34.10801
32.954,66.831169,171.491651,,-6.95385,-0.42211,-0.01822,100.59784,-35.26286
32.956,67.831169,165.491651,,-7.0137,-0.43608,-0.01908,101.74626,-36.42971
32.958,71.831169,158.491651,,-7.04961,-0.45014,-0.01997,103.67713,-37.60456
32.96,74.831169,153.491651,,-7.07355,-0.46426,-0.02088,106.0015,-38.78441
32.962,74.831169,148.491651,,-7.13341,-0.47847,-0.02183,106.85293,-39.97126
32.964,77.831169,144.491651,,-7.14538,-0.49275,-0.0228,109.54896,-41.16411
32.966,81.831169,136.491651,,-7.19326,-0.50709,-0.0238,110.70842,-42.36196
32.968,85.831169,134.491651,,-7.16932,-0.52145,-0.02483,114.887,-43.5618
32.97,88.831169,130.491651,,-7.18129,-0.5358,-0.02588,117.51296,-44.76065
32.972,90.831169,127.491651,,-7.19326,-0.55017,-0.02697,120.11545,-45.9615
32.974,96.831169,121.491651,,-7.19326,-0.56456,-0.02808,123.25636,-47.16335
32.976,98.831169,119.491651,,-7.19326,-0.57895,-0.02923,126.39726,-48.3652
32.978,100.831169,117.491651,,-7.19326,-0.59333,-0.0304,129.53817,-49.56705
32.98,104.831169,115.491651,,-7.16932,-0.6077,-0.0316,133.88924,-50.7669
32.982,112.831169,112.491651,,-7.10947,-0.62197,-0.03283,140.14505,-51.95975
32.984,115.831169,110.491651,,-7.09749,-0.63618,-0.03409,143.98239,-53.1466
32.986,115.831169,109.491651,,-7.10947,-0.65039,-0.03537,146.54736,-54.33345
32.988,119.831169,107.491651,,-7.08552,-0.66458,-0.03669,151.07498,-55.5193
32.99,131.831169,108.491651,,-6.92991,-0.6786,-0.03803,163.08279,-56.69015
32.992,130.831169,105.491651,,-6.97779,-0.69251,-0.0394,163.6551,-57.852
32.994,130.831169,107.491651,,-6.95385,-0.70644,-0.0408,168.36034,-59.01585
32.996,127.831169,107.491651,,-6.98976,-0.72038,-0.04223,169.52228,-60.1807
32.998,122.831169,108.491651,,-7.03764,-0.73441,-0.04368,169.88561,-61.35255
33,117.831169,107.491651,,-7.10947,-0.74856,-0.04517,168.66682,-62.5344
33.002,113.831169,108.491651,,-7.14538,-0.76281,-0.04668,169.59033,-63.72525
33.004,109.831169,106.491651,,-7.2172,-0.77717,-0.04822,168.12042,-64.92509
33.006,109.831169,109.491651,,-7.18129,-0.79157,-0.04979,173.60985,-66.12794
33.008,110.831169,110.491651,,-7.15735,-0.80591,-0.05138,178.36647,-67.32579
33.01,108.831169,110.491651,,-7.18129,-0.82025,-0.05301,179.89943,-68.52364
33.012,110.831169,109.491651,,-7.16932,-0.8346,-0.05467,183.88145,-69.72249
33.014,109.831169,112.491651,,-7.14538,-0.84891,-0.05635,188.73313,-70.91834
33.016,105.831169,112.491651,,-7.19326,-0.86325,-0.05806,188.46792,-72.11619
33.018,102.831169,113.491651,,-7.2172,-0.87766,-0.0598,189.85873,-73.32004
33.02,97.831169,113.491651,,-7.27705,-0.89216,-0.06157,188.53337,-74.53089
33.022,97.831169,115.491651,,-7.25311,-0.90669,-0.06337,193.4173,-75.74474
33.024,100.831169,115.491651,,-7.2172,-0.92116,-0.0652,199.26763,-76.95359
33.026,99.831169,117.491651,,-7.20523,-0.93558,-0.06706,203.32311,-78.15844
33.028,101.831169,117.491651,,-7.18129,-0.94997,-0.06894,208.34956,-79.36029
33.03,100.831169,116.491651,,-7.20523,-0.96435,-0.07086,209.57614,-80.56214
33.032,101.831169,118.491651,,-7.16932,-0.97873,-0.0728,215.63624,-81.76299
33.034,105.831169,115.491651,,-7.15735,-0.99306,-0.07477,219.78579,-82.95984
33.036,105.831169,115.491651,,-7.15735,-1.00737,-0.07677,222.95396,-84.15569
33.038,107.831169,117.491651,,-7.10947,-1.02164,-0.0788,230.19808,-85.34754
33.04,110.831169,118.491651,,-7.06158,-1.03581,-0.08086,237.53437,-86.53138
33.042,111.831169,119.491651,,-7.03764,-1.04991,-0.08294,242.86746,-87.70923
33.044,118.831169,117.491651,,-6.97779,-1.06392,-0.08506,251.42916,-88.88008
33.046,123.831169,120.491651,,-6.88203,-1.07778,-0.0872,263.32681,-90.03793
33.048,127.831169,119.491651,,-6.84612,-1.09151,-0.08937,269.95544,-91.18478
33.05,134.831169,123.491651,,-6.71444,-1.10507,-0.09156,285.46506,-92.31763
33.052,140.831169,123.491651,,-6.64262,-1.11843,-0.09379,295.62606,-93.43348
33.054,143.831169,124.491651,,-6.59474,-1.13167,-0.09604,303.65166,-94.53933
33.056,151.831169,127.491651,,-6.46307,-1.14472,-0.09831,319.74733,-95.63018
33.058,155.831169,128.491651,,-6.40322,-1.15759,-0.10062,329.12912,-96.70503
33.06,162.831169,131.491651,,-6.28351,-1.17028,-0.10294,344.43901,-97.76488
33.062,168.831169,133.491651,,-6.18775,-1.18275,-0.1053,357.57157,-98.80673
33.064,174.831169,135.491651,,-6.09199,-1.19503,-0.10768,370.84423,-99.83258
33.066,178.831169,140.491651,,-5.98426,-1.2071,-0.11008,385.4557,-100.84143
33.068,182.831169,141.491651,,-5.9244,-1.21901,-0.1125,395.35347,-101.83628
33.07,186.831169,145.491651,,-5.82864,-1.23077,-0.11495,409.01137,-102.81813
33.072,190.831169,149.491651,,-5.73288,-1.24233,-0.11743,422.79214,-103.78398
33.074,193.831169,151.491651,,-5.67303,-1.25373,-0.11992,432.94249,-104.73683
33.076,198.831169,155.491651,,-5.56529,-1.26497,-0.12244,448.20808,-105.67567
33.078,201.831169,158.491651,,-5.49347,-1.27603,-0.12498,459.78263,-106.59952
33.08,203.831169,163.491651,,-5.40968,-1.28693,-0.12755,472.71982,-107.51037
33.082,205.831169,164.491651,,-5.37377,-1.29772,-0.13013,480.57397,-108.41122
33.084,209.831169,164.491651,,-5.32589,-1.30842,-0.13274,489.76997,-109.30507
33.086,208.831169,166.491651,,-5.31392,-1.31906,-0.13536,495.07174,-110.19392
33.088,212.831169,168.491651,,-5.2421,-1.32961,-0.13801,507.01133,-111.07577
33.09,212.831169,172.491651,,-5.19421,-1.34005,-0.14068,516.35112,-111.94762
33.092,212.831169,175.491651,,-5.1583,-1.3504,-0.14337,524.39139,-112.81247
33.094,217.831169,176.491651,,-5.08648,-1.36065,-0.14608,536.53354,-113.66832
33.096,219.831169,179.491651,,-5.02663,-1.37076,-0.14881,547.37517,-114.51317
33.098,220.831169,181.491651,,-4.99072,-1.38078,-0.15157,555.51765,-115.35002
33.1,226.831169,184.491651,,-4.88299,-1.39065,-0.15434,572.00592,-116.17487
33.102,227.831169,186.491651,,-4.84708,-1.40038,-0.15713,580.20925,-116.98772
33.104,229.831169,189.491651,,-4.78722,-1.41001,-0.15994,591.25103,-117.79257
33.106,233.831169,193.491651,,-4.69146,-1.41949,-0.16277,606.5816,-118.58442
33.108,234.831169,198.491651,,-4.61964,-1.4288,-0.16562,619.13327,-119.36227
33.11,236.831169,197.491651,,-4.60767,-1.43803,-0.16848,624.56971,-120.13312
33.112,238.831169,203.491651,,-4.51191,-1.44715,-0.17137,640.10775,-120.89496
33.114,242.831169,205.491651,,-4.44009,-1.4561,-0.17427,652.80404,-121.64281
33.116,246.831169,210.491651,,-4.33235,-1.46488,-0.17719,669.9208,-122.37566
33.118,248.831169,211.491651,,-4.29644,-1.4735,-0.18013,678.28745,-123.09651
33.12,254.831169,218.491651,,-4.14083,-1.48194,-0.18309,701.43656,-123.80136
33.122,259.831169,220.491651,,-4.05704,-1.49014,-0.18606,715.74777,-124.48621
33.124,264.831169,224.491651,,-3.9493,-1.49815,-0.18905,733.0767,-125.15506
33.126,273.831169,229.491651,,-3.78172,-1.50588,-0.19205,757.94193,-125.80091
33.128,278.831169,232.491651,,-3.68596,-1.51334,-0.19507,773.80734,-126.42476
33.13,289.831169,236.491651,,-3.5064,-1.52054,-0.1981,800.293,-127.02561
33.132,296.831169,241.491651,,-3.36276,-1.52741,-0.20115,822.23726,-127.59946
33.134,302.831169,241.491651,,-3.29094,-1.53406,-0.20421,835.02345,-128.15531
33.136,315.831169,246.491651,,-3.07547,-1.54043,-0.20729,866.21649,-128.68716
33.138,323.831169,249.491651,,-2.9438,-1.54644,-0.21038,886.61215,-129.19001
33.14,330.831169,256.491651,,-2.77621,-1.55216,-0.21347,911.62187,-129.66786
33.142,340.831169,263.491651,,-2.57272,-1.55751,-0.21658,941.24116,-130.11471
33.144,350.831169,269.491651,,-2.38119,-1.56247,-0.2197,969.2344,-130.52856
33.146,358.831169,279.491651,,-2.16573,-1.56701,-0.22283,1000.26122,-130.90841
33.148,366.831169,285.491651,,-1.99814,-1.57118,-0.22597,1024.91561,-131.25625
33.15,373.831169,292.491651,,-1.83056,-1.57501,-0.22912,1049.46326,-131.5761
33.152,382.831169,299.491651,,-1.63903,-1.57848,-0.23227,1077.03075,-131.86595
33.154,391.831169,308.491651,,-1.42357,-1.58154,-0.23543,1107.58814,-132.1218
33.156,400.831169,315.491651,,-1.23204,-1.5842,-0.2386,1134.79505,-132.34365
33.158,405.831169,322.491651,,-1.0884,-1.58652,-0.24177,1155.49542,-132.5375
33.16,412.831169,328.491651,,-0.93278,-1.58854,-0.24494,1177.61846,-132.70635
33.162,418.831169,335.491651,,-0.77717,-1.59025,-0.24812,1199.5593,-132.8492
33.164,427.831169,342.491651,,-0.58564,-1.59161,-0.2513,1226.05305,-132.96305
33.166,434.831169,348.491651,,-0.43003,-1.59263,-0.25449,1247.53957,-133.0479
33.168,440.831169,356.491651,,-0.26245,-1.59332,-0.25767,1270.38845,-133.10575
33.17,447.831169,364.491651,,-0.08289,-1.59366,-0.26086,1294.56874,-133.1346
33.172,455.831169,370.491651,,0.08469,-1.59366,-0.26405,1316.87853,-133.13445
33.174,462.831169,381.491651,,0.30016,-1.59328,-0.26723,1345.23949,-133.1023
33.176,469.831169,391.491651,,0.50365,-1.59247,-0.27042,1371.63284,-133.03515
33.178,477.831169,397.491651,,0.67124,-1.5913,-0.2736,1392.89905,-132.937
33.18,482.831169,408.491651,,0.86276,-1.58976,-0.27678,1416.99252,-132.80885
33.182,490.831169,411.491651,,0.99444,-1.58791,-0.27996,1432.80412,-132.6537
33.184,495.831169,422.491651,,1.18596,-1.58573,-0.28314,1456.20831,-132.47154
33.186,500.831169,429.491651,,1.32961,-1.58321,-0.28631,1472.89673,-132.26139
33.188,503.831169,433.491651,,1.4134,-1.58047,-0.28947,1481.40812,-132.03224
33.19,510.831169,436.491651,,1.5331,-1.57752,-0.29263,1494.42151,-131.78609
33.192,515.831169,444.491651,,1.68872,-1.5743,-0.29578,1511.8353,-131.51694
33.194,520.831169,448.491651,,1.79645,-1.57081,-0.29892,1522.62574,-131.22579
33.196,527.831169,455.491651,,1.96403,-1.56705,-0.30206,1540.91937,-130.91164
33.198,532.831169,461.491651,,2.09571,-1.56299,-0.30519,1554.12027,-130.57249
33.2,536.831169,467.491651,,2.21541,-1.55868,-0.30831,1565.42045,-130.21234
33.202,541.831169,474.491651,,2.35905,-1.55411,-0.31143,1579.47551,-129.83019
33.204,547.831169,478.491651,,2.47876,-1.54927,-0.31453,1590.05144,-129.42604
33.206,553.831169,485.491651,,2.63437,-1.54416,-0.31762,1604.87776,-128.99889
33.208,561.831169,489.491651,,2.77801,-1.53874,-0.32071,1617.71749,-128.54674
33.21,564.831169,493.491651,,2.86181,-1.5331,-0.32378,1622.51995,-128.07559
33.212,572.831169,500.491651,,3.04136,-1.5272,-0.32684,1639.18052,-127.58244
33.214,576.831169,506.491651,,3.16106,-1.521,-0.32989,1647.73331,-127.06429
33.216,581.831169,510.491651,,3.2688,-1.51457,-0.33292,1654.39882,-126.52714
33.218,587.831169,516.491651,,3.41244,-1.50789,-0.33594,1665.19541,-125.96899
33.22,592.831169,520.491651,,3.52017,-1.50096,-0.33895,1671.04817,-125.38983
33.222,596.831169,527.491651,,3.65185,-1.49378,-0.34195,1679.49502,-124.79068
33.224,601.831169,533.491651,,3.78352,-1.48635,-0.34493,1687.48509,-124.16953
33.226,606.831169,542.491651,,3.9511,-1.47861,-0.34789,1699.40439,-123.52338
33.228,609.831169,549.491651,,4.07081,-1.47059,-0.35084,1704.89054,-122.85323
33.23,616.831169,558.491651,,4.26233,-1.46226,-0.35377,1718.62588,-122.15708
33.232,621.831169,565.491651,,4.40598,-1.45359,-0.35669,1725.8809,-121.43293
33.234,626.831169,574.491651,,4.57356,-1.44461,-0.35959,1735.44384,-120.68278
33.236,635.831169,581.491651,,4.76509,-1.43527,-0.36247,1747.18946,-119.90263
33.238,642.831169,588.491651,,4.93267,-1.42557,-0.36533,1755.3422,-119.09248
33.24,648.831169,597.491651,,5.11223,-1.41553,-0.36817,1764.20664,-118.25333
33.242,659.831169,602.491651,,5.30375,-1.40511,-0.37099,1773.70678,-117.38318
33.244,667.831169,610.491651,,5.49528,-1.39431,-0.37379,1782.38396,-116.48103
33.246,678.831169,618.491651,,5.72271,-1.3831,-0.37657,1794.32258,-115.54388
33.248,689.831169,624.491651,,5.92621,-1.37145,-0.37932,1802.52479,-114.57073
33.25,701.831169,634.491651,,6.18955,-1.35933,-0.38205,1816.50607,-113.55858
33.252,713.831169,645.491651,,6.46487,-1.34668,-0.38476,1830.56925,-112.50143
33.254,724.831169,655.491651,,6.71625,-1.3335,-0.38744,1840.65528,-111.40028
33.256,735.831169,665.491651,,6.96762,-1.31981,-0.39009,1849.48318,-110.25712
33.258,748.831169,674.491651,,7.23097,-1.30561,-0.39272,1858.30987,-109.07097
33.26,759.831169,686.491651,,7.50629,-1.29088,-0.39532,1867.02415,-107.83982
33.262,770.831169,697.491651,,7.76963,-1.2756,-0.39788,1872.99345,-106.56367
33.264,780.831169,707.491651,,8.00904,-1.25982,-0.40042,1875.0217,-105.24552
33.266,790.831169,715.491651,,8.22451,-1.24359,-0.40292,1873.24553,-103.88937
33.268,804.831169,725.491651,,8.51179,-1.22685,-0.40539,1877.4797,-102.49122
33.27,812.831169,735.491651,,8.72726,-1.20961,-0.40783,1872.87142,-101.05107
33.272,823.831169,748.491651,,9.01455,-1.19187,-0.41023,1874.00629,-99.56892
33.274,833.831169,760.491651,,9.27789,-1.17358,-0.41259,1871.06339,-98.04077
33.276,846.831169,771.491651,,9.56518,-1.15474,-0.41492,1868.73511,-96.46662
33.278,853.831169,786.491651,,9.82853,-1.13534,-0.41721,1862.32734,-94.84647
33.28,865.831169,800.491651,,10.13976,-1.11537,-0.41946,1858.57263,-93.17832
33.282,877.831169,814.491651,,10.45098,-1.09478,-0.42167,1852.72616,-91.45817
33.284,884.831169,830.491651,,10.7263,-1.07361,-0.42384,1841.58028,-89.68902
33.286,896.831169,845.491651,,11.0495,-1.05183,-0.42597,1832.62716,-87.86987
33.288,904.831169,856.491651,,11.27694,-1.0295,-0.42805,1813.28786,-86.00472
33.29,913.831169,869.491651,,11.54028,-1.00669,-0.43008,1795.24647,-84.09856
33.292,922.831169,880.491651,,11.77969,-0.98337,-0.43207,1773.32675,-82.15041
33.294,929.831169,894.491651,,12.03107,-0.95956,-0.43402,1750.53894,-80.16126
33.296,936.831169,902.491651,,12.21062,-0.93531,-0.43591,1720.34398,-78.13611
33.298,944.831169,913.491651,,12.43806,-0.91067,-0.43776,1692.30974,-76.07696
33.3,952.831169,921.491651,,12.62958,-0.8856,-0.43955,1659.89554,-73.98281
33.302,957.831169,931.491651,,12.80914,-0.86016,-0.4413,1625.11755,-71.85766
33.304,962.831169,942.491651,,13.00066,-0.83435,-0.443,1589.70409,-69.70151
33.306,969.831169,953.491651,,13.21613,-0.80813,-0.44464,1554.29902,-67.51136
33.308,980.831169,962.491651,,13.45553,-0.78146,-0.44623,1518.63002,-65.28321
33.31,985.831169,973.491651,,13.64706,-0.75436,-0.44776,1478.03066,-63.01906
33.312,989.831169,979.491651,,13.76676,-0.72694,-0.44924,1431.58757,-60.72891
33.314,999.831169,990.491651,,14.01814,-0.69916,-0.45067,1391.55248,-58.40776
33.316,1008.831169,996.491651,,14.19769,-0.67094,-0.45204,1345.45802,-56.05061
33.318,1018.831169,1005.491651,,14.42513,-0.64232,-0.45335,1300.26411,-53.65946
33.32,1026.831169,1010.491651,,14.58074,-0.61331,-0.45461,1249.51995,-51.23631
33.322,1032.831169,1017.491651,,14.73636,-0.584,-0.45581,1197.38352,-48.78716
33.324,1038.831169,1024.491651,,14.89197,-0.55437,-0.45695,1143.84268,-46.31201
33.326,1047.831169,1031.491651,,15.0835,-0.52439,-0.45802,1090.38392,-43.80785
33.328,1055.831169,1040.491651,,15.28699,-0.49402,-0.45904,1035.63226,-41.2707
33.33,1061.831169,1047.491651,,15.44261,-0.46329,-0.46,977.23593,-38.70355
33.332,1066.831169,1051.491651,,15.55034,-0.4323,-0.4609,915.75251,-36.1144
33.334,1073.831169,1057.491651,,15.70595,-0.40104,-0.46173,854.75517,-33.50325
33.336,1078.831169,1065.491651,,15.86157,-0.36948,-0.4625,792.2778,-30.8661
33.338,1083.831169,1070.491651,,15.98127,-0.33763,-0.46321,727.37282,-28.20595
33.34,1088.831169,1074.491651,,16.089,-0.30556,-0.46385,661.03317,-25.5268
33.342,1094.831169,1079.491651,,16.22068,-0.27325,-0.46443,594.1427,-22.82765
33.344,1096.831169,1082.491651,,16.28053,-0.24075,-0.46494,524.67836,-20.1125
33.346,1102.831169,1087.491651,,16.4122,-0.20806,-0.46539,455.71901,-17.38135
33.348,1102.831169,1089.491651,,16.43614,-0.17521,-0.46577,384.12096,-14.6372
33.35,1102.831169,1091.491651,,16.46008,-0.14232,-0.46609,312.28645,-11.88905
33.352,1105.831169,1092.491651,,16.50796,-0.10935,-0.46634,240.3813,-9.1349
33.354,1104.831169,1095.491651,,16.5319,-0.07631,-0.46653,167.90162,-6.37475
33.356,1105.831169,1099.491651,,16.59176,-0.04318,-0.46665,95.2348,-3.6076
33.358,1104.831169,1098.491651,,16.56782,-0.01002,-0.4667,22.08719,-0.83745
33.36,1101.831169,1100.491651,,16.55584,0.0231,-0.46669,50.87183,1.9297
33.362,1104.831169,1102.491651,,16.6157,0.05627,-0.46661,124.20762,4.70086
33.364,1103.831169,1105.491651,,16.63964,0.08953,-0.46646,197.79193,7.47901
33.366,1102.831169,1107.491651,,16.65161,0.12282,-0.46625,271.46585,10.26016
33.368,1102.831169,1108.491651,,16.66358,0.15613,-0.46597,345.2593,13.04331
33.37,1101.831169,1109.491651,,16.66358,0.18946,-0.46563,418.9564,15.82746
33.372,1100.831169,1110.491651,,16.66358,0.22279,-0.46521,492.6535,18.61161
33.374,1095.831169,1110.491651,,16.60373,0.25605,-0.46474,564.93798,21.39076
33.376,1095.831169,1110.491651,,16.60373,0.28926,-0.46419,638.20434,24.16491
33.378,1093.831169,1107.491651,,16.54387,0.32241,-0.46358,709.7266,26.93406
33.38,1091.831169,1104.491651,,16.48402,0.35544,-0.4629,780.65448,29.69321
33.382,1086.831169,1102.491651,,16.40023,0.38832,-0.46216,850.16067,32.44036
33.384,1081.831169,1097.491651,,16.28053,0.421,-0.46135,917.49937,35.17051
33.386,1080.831169,1095.491651,,16.24462,0.45353,-0.46047,987.02158,37.88766
33.388,1073.831169,1089.491651,,16.089,0.48586,-0.45953,1051.07379,40.58881
33.39,1068.831169,1086.491651,,15.99324,0.51794,-0.45853,1116.33449,43.26896
33.392,1064.831169,1083.491651,,15.90945,0.54985,-0.45746,1181.24616,45.93411
33.394,1058.831169,1076.491651,,15.75383,0.58151,-0.45633,1241.70949,48.57926
33.396,1051.831169,1072.491651,,15.62216,0.61289,-0.45514,1301.96564,51.20041
33.398,1045.831169,1067.491651,,15.49049,0.644,-0.45388,1360.97497,53.79957
33.4,1038.831169,1061.491651,,15.33487,0.67482,-0.45256,1417.3462,56.37472
33.402,1032.831169,1056.491651,,15.2032,0.70536,-0.45118,1473.72704,58.92587
33.404,1026.831169,1051.491651,,15.07153,0.73564,-0.44974,1528.88872,61.45502
33.406,1019.831169,1043.491651,,14.89197,0.7656,-0.44824,1579.67855,63.95817
33.408,1014.831169,1039.491651,,14.78424,0.79528,-0.44668,1633.75267,66.43732
33.41,1007.831169,1033.491651,,14.62862,0.82469,-0.44506,1683.45524,68.89447
33.412,1002.831169,1027.491651,,14.49695,0.85381,-0.44338,1733.51799,71.32762
33.414,994.831169,1018.491651,,14.29346,0.8826,-0.44164,1776.96753,73.73277
33.416,988.831169,1013.491651,,14.16178,0.91106,-0.43985,1824.23546,76.10992
33.418,978.831169,1006.491651,,13.95829,0.93918,-0.438,1864.57486,78.45907
33.42,971.831169,997.491651,,13.76676,0.9669,-0.43609,1904.14755,80.77522
33.422,964.831169,993.491651,,13.63509,0.99431,-0.43413,1947.17327,83.06437
33.424,957.831169,982.491651,,13.41962,1.02136,-0.43212,1981.77062,85.32452
33.426,948.831169,974.491651,,13.21613,1.048,-0.43005,2015.63663,87.54967
33.428,943.831169,969.491651,,13.09642,1.07431,-0.42792,2055.50106,89.74782
33.43,934.831169,963.491651,,12.91687,1.10032,-0.42575,2088.76805,91.92097
33.432,927.831169,955.491651,,12.73731,1.12598,-0.42352,2120.57832,94.06412
33.434,920.831169,947.491651,,12.55776,1.15127,-0.42125,2150.94803,96.17728
33.436,912.831169,938.491651,,12.35426,1.17618,-0.41892,2177.4966,98.25843
33.438,904.831169,936.491651,,12.23456,1.20077,-0.41654,2211.01072,100.31258
33.44,899.831169,928.491651,,12.07895,1.22509,-0.41412,2239.85362,102.34373
33.442,893.831169,922.491651,,11.9353,1.2491,-0.41164,2268.77021,104.34988
33.444,887.831169,916.491651,,11.79166,1.27283,-0.40912,2296.59211,106.33203
33.446,880.831169,908.491651,,11.61211,1.29623,-0.40655,2319.37658,108.28718
33.448,873.831169,901.491651,,11.44452,1.31929,-0.40393,2342.1623,110.21333
33.45,867.831169,894.491651,,11.28891,1.34202,-0.40127,2365.07519,112.11248
33.452,863.831169,887.491651,,11.15723,1.36447,-0.39857,2389.62339,113.98763
33.454,857.831169,882.491651,,11.02556,1.38665,-0.39582,2413.21947,115.84078
33.456,856.831169,875.491651,,10.9298,1.40861,-0.39302,2440.16003,117.67493
33.458,850.831169,868.491651,,10.77418,1.43031,-0.39018,2459.1643,119.48808
33.46,847.831169,860.491651,,10.64251,1.45173,-0.3873,2480.01752,121.27723
33.462,841.831169,855.491651,,10.51084,1.47288,-0.38438,2499.95259,123.04438
33.464,838.831169,850.491651,,10.41507,1.49381,-0.38141,2523.52017,124.79253
33.466,836.831169,845.491651,,10.33128,1.51455,-0.3784,2547.96559,126.52568
33.468,833.831169,840.491651,,10.23552,1.53512,-0.37535,2570.28464,128.24383
33.47,828.831169,837.491651,,10.13976,1.55549,-0.37226,2591.95548,129.94599
33.472,824.831169,833.491651,,10.04399,1.57568,-0.36913,2612.9827,131.63214
33.474,821.831169,832.491651,,9.99611,1.59572,-0.36596,2639.83279,133.30629
33.476,820.831169,828.491651,,9.93626,1.61565,-0.36275,2664.72912,134.97144
33.478,816.831169,824.491651,,9.8405,1.63543,-0.35949,2684.26397,136.62359
33.48,813.831169,822.491651,,9.78065,1.65505,-0.3562,2708.19336,138.26274
33.482,809.831169,820.491651,,9.70883,1.67454,-0.35287,2730.0372,139.89089
33.484,806.831169,818.491651,,9.64897,1.6939,-0.34951,2753.12719,141.50804
33.486,805.831169,815.491651,,9.60109,1.71315,-0.3461,2777.56218,143.11619
33.488,805.831169,814.491651,,9.58912,1.73234,-0.34265,2806.94338,144.71934
33.49,800.831169,810.491651,,9.48139,1.75141,-0.33917,2822.0811,146.31249
33.492,799.831169,809.491651,,9.45745,1.77035,-0.33565,2849.05699,147.89464
33.494,798.831169,810.491651,,9.45745,1.78926,-0.33209,2879.49717,149.47479
33.496,795.831169,808.491651,,9.3976,1.80812,-0.32849,2900.80045,151.04994
33.498,796.831169,809.491651,,9.42154,1.82693,-0.32486,2934.64629,152.62209
33.5,796.831169,807.491651,,9.3976,1.84575,-0.32118,2961.18439,154.19424
33.502,794.831169,808.491651,,9.38563,1.86454,-0.31747,2989.45421,155.76339
33.504,796.831169,806.491651,,9.38563,1.88331,-0.31373,3019.55059,157.33154
33.506,796.831169,808.491651,,9.40957,1.9021,-0.30994,3053.48956,158.9017
33.508,796.831169,808.491651,,9.40957,1.92092,-0.30612,3083.70034,160.47385
33.51,797.831169,807.491651,,9.40957,1.93974,-0.30226,3113.91113,162.046
33.512,798.831169,808.491651,,9.43351,1.95858,-0.29836,3148.07752,163.62015
33.514,800.831169,806.491651,,9.43351,1.97745,-0.29442,3178.40291,165.1963
33.516,800.831169,805.491651,,9.42154,1.99631,-0.29045,3206.71275,166.77145
33.518,804.831169,804.491651,,9.45745,2.01519,-0.28644,3243.08405,168.3486
33.52,805.831169,806.491651,,9.49336,2.03414,-0.28239,3279.68443,169.93175
33.522,808.831169,806.491651,,9.52927,2.05316,-0.2783,3316.51453,171.5209
33.524,810.831169,807.491651,,9.56518,2.07225,-0.27417,3353.57499,173.11605
33.526,812.831169,807.491651,,9.58912,2.09141,-0.27001,3388.75565,174.7162
33.528,816.831169,807.491651,,9.637,2.11063,-0.26581,3428.35072,176.32235
33.53,817.831169,809.491651,,9.67291,2.12994,-0.26157,3466.10609,177.9355
33.532,821.831169,811.491651,,9.74474,2.14936,-0.25729,3510.60105,179.55765
33.534,822.831169,811.491651,,9.75671,2.16886,-0.25297,3544.62206,181.1868
33.536,824.831169,814.491651,,9.81656,2.18844,-0.24861,3587.55328,182.82195
33.538,827.831169,814.491651,,9.85247,2.20811,-0.24422,3626.42148,184.4651
33.54,828.831169,817.491651,,9.90035,2.22786,-0.23978,3667.77342,186.11525
33.542,829.831169,819.491651,,9.93626,2.24769,-0.23531,3707.17397,187.77241
33.544,833.831169,821.491651,,10.00808,2.26764,-0.23079,3753.67446,189.43856
33.546,838.831169,820.491651,,10.05596,2.2877,-0.22623,3796.03775,191.11471
33.548,839.831169,821.491651,,10.07991,2.30784,-0.22164,3834.06534,192.79686
33.55,841.831169,822.491651,,10.11582,2.32803,-0.217,3874.60105,194.48401
33.552,843.831169,826.491651,,10.18764,2.34834,-0.21233,3922.48258,196.18016
33.554,845.831169,829.491651,,10.24749,2.36877,-0.20761,3968.45971,197.88731
33.556,846.831169,833.491651,,10.30734,2.38933,-0.20285,4014.84233,199.60446
33.558,849.831169,835.491651,,10.36719,2.41,-0.19805,4061.63223,201.33161
33.56,851.831169,841.491651,,10.46296,2.43083,-0.19321,4116.18441,203.07176
33.562,852.831169,844.491651,,10.51084,2.45181,-0.18833,4161.50704,204.82391
33.564,853.831169,847.491651,,10.55872,2.47288,-0.1834,4207.16038,206.58406
33.566,855.831169,847.491651,,10.58266,2.49402,-0.17844,4248.11672,208.35021
33.568,854.831169,849.491651,,10.59463,2.51519,-0.17343,4286.70367,210.11936
33.57,855.831169,850.491651,,10.61857,2.53641,-0.16838,4327.93062,211.89151
33.572,856.831169,849.491651,,10.61857,2.55765,-0.16328,4364.16804,213.66566
