ForceDecks Raw Data Export,1.0
Weight,83.49
Frequency,500
Recording Date,2024-03-05T16:01:26
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 3)"
Analysis Date,2024-03-05T16:01:56
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right
75.038,-0.559535,1.745402
75.04,-0.559535,0.745402
75.042,-0.559535,-0.254598
75.044,-1.559535,-1.254598
75.046,-0.559535,0.745402
75.048,-0.559535,0.745402
75.05,-2.559535,0.745402
75.052,-0.559535,-1.254598
75.054,-1.559535,-0.254598
75.056,-0.559535,0.745402
75.058,1.440465,-1.254598
75.06,0.440465,-1.254598
75.062,0.440465,-1.254598
75.064,-0.559535,0.745402
75.066,-0.559535,0.745402
75.068,-0.559535,1.745402
75.07,1.440465,-1.254598
75.072,-2.559535,1.745402
75.074,1.440465,1.745402
75.076,0.440465,1.745402
75.078,-2.559535,0.745402
75.08,-0.559535,1.745402
75.082,-0.559535,-0.254598
75.084,0.440465,-0.254598
75.086,-1.559535,0.745402
75.088,-2.559535,1.745402
75.09,-1.559535,1.745402
75.092,0.440465,0.745402
75.094,0.440465,0.745402
75.096,0.440465,1.745402
75.098,0.440465,-0.254598
75.1,0.440465,0.745402
75.102,0.440465,-0.254598
75.104,1.440465,1.745402
75.106,-0.559535,0.745402
75.108,1.440465,0.745402
75.11,-0.559535,1.745402
75.112,0.440465,0.745402
75.114,2.440465,-2.254598
75.116,0.440465,1.745402
75.118,-2.559535,-1.254598
75.12,-0.559535,1.745402
75.122,-0.559535,0.745402
75.124,-2.559535,0.745402
75.126,-1.559535,-0.254598
75.128,-0.559535,-0.254598
75.13,-0.559535,-0.254598
75.132,0.440465,-0.254598
75.134,-0.559535,-2.254598
75.136,0.440465,1.745402
75.138,-1.559535,0.745402
75.14,-1.559535,2.745402
75.142,1.440465,0.745402
75.144,-3.559535,0.745402
75.146,-0.559535,-1.254598
75.148,2.440465,-1.254598
75.15,1.440465,-2.254598
75.152,-2.559535,-0.254598
75.154,1.440465,1.745402
75.156,-0.559535,1.745402
75.158,0.440465,-0.254598
75.16,0.440465,1.745402
75.162,0.440465,-0.254598
75.164,0.440465,-0.254598
75.166,-1.559535,-0.254598
75.168,0.440465,0.745402
75.17,-0.559535,0.745402
75.172,1.440465,0.745402
75.174,0.440465,0.745402
75.176,0.440465,2.745402
75.178,0.440465,0.745402
75.18,0.440465,0.745402
75.182,0.440465,2.745402
75.184,-0.559535,1.745402
75.186,1.440465,-0.254598
75.188,-0.559535,1.745402
75.19,1.440465,0.745402
75.192,-1.559535,1.745402
75.194,-1.559535,0.745402
75.196,-0.559535,-0.254598
75.198,-1.559535,-0.254598
75.2,-0.559535,-0.254598
75.202,-2.559535,-1.254598
75.204,0.440465,0.745402
75.206,1.440465,-0.254598
75.208,0.440465,0.745402
75.21,-0.559535,-0.254598
75.212,0.440465,0.745402
75.214,0.440465,1.745402
75.216,-0.559535,0.745402
75.218,0.440465,-1.254598
75.22,-2.559535,-0.254598
75.222,-2.559535,-0.254598
75.224,-1.559535,0.745402
75.226,1.440465,0.745402
75.228,-1.559535,-1.254598
75.23,-0.559535,-0.254598
75.232,-0.559535,0.745402
75.234,-0.559535,-2.254598
75.236,-0.559535,0.745402
75.238,1.440465,-0.254598
75.24,-1.559535,-0.254598
75.242,-0.559535,-2.254598
75.244,-0.559535,0.745402
75.246,2.440465,0.745402
75.248,2.440465,-1.254598
75.25,0.440465,1.745402
75.252,-2.559535,0.745402
75.254,-1.559535,-1.254598
75.256,-1.559535,1.745402
75.258,0.440465,-0.254598
75.26,0.440465,-0.254598
75.262,1.440465,-0.254598
75.264,0.440465,-0.254598
75.266,-0.559535,0.745402
75.268,-0.559535,0.745402
75.27,1.440465,-1.254598
75.272,-1.559535,0.745402
75.274,1.440465,1.745402
75.276,-2.559535,0.745402
75.278,-0.559535,0.745402
75.28,1.440465,-0.254598
75.282,-0.559535,1.745402
75.284,0.440465,0.745402
75.286,1.440465,0.745402
75.288,-0.559535,0.745402
75.29,-0.559535,-0.254598
75.292,2.440465,-1.254598
75.294,-0.559535,0.745402
75.296,-1.559535,0.745402
75.298,2.440465,-1.254598
75.3,0.440465,1.745402
75.302,0.440465,0.745402
75.304,0.440465,-0.254598
75.306,0.440465,-0.254598
75.308,-2.559535,-0.254598
75.31,-0.559535,1.745402
75.312,0.440465,-1.254598
75.314,-0.559535,0.745402
75.316,0.440465,0.745402
75.318,-0.559535,1.745402
75.32,-0.559535,-1.254598
75.322,0.440465,-0.254598
75.324,0.440465,-0.254598
75.326,-0.559535,-1.254598
75.328,1.440465,2.745402
75.33,-0.559535,-1.254598
75.332,-0.559535,-0.254598
75.334,-0.559535,-0.254598
75.336,-0.559535,1.745402
75.338,-0.559535,-1.254598
75.34,1.440465,0.745402
75.342,1.440465,2.745402
75.344,0.440465,-1.254598
75.346,1.440465,-1.254598
75.348,-1.559535,1.745402
75.35,0.440465,-0.254598
75.352,1.440465,-1.254598
75.354,-0.559535,-0.254598
75.356,-2.559535,-0.254598
75.358,1.440465,-1.254598
75.36,-1.559535,-0.254598
75.362,-0.559535,1.745402
75.364,0.440465,0.745402
75.366,-1.559535,1.745402
75.368,1.440465,-2.254598
75.37,-1.559535,-1.254598
75.372,-2.559535,-0.254598
75.374,1.440465,0.745402
75.376,-0.559535,0.745402
75.378,0.440465,0.745402
75.38,-0.559535,1.745402
75.382,2.440465,-2.254598
75.384,-2.559535,0.745402
75.386,0.440465,0.745402
75.388,-1.559535,-0.254598
75.39,1.440465,1.745402
75.392,-0.559535,1.745402
75.394,-0.559535,0.745402
75.396,0.440465,0.745402
75.398,-1.559535,-0.254598
75.4,-1.559535,0.745402
75.402,0.440465,1.745402
75.404,0.440465,0.745402
75.406,-0.559535,0.745402
75.408,-0.559535,0.745402
75.41,0.440465,-1.254598
75.412,-0.559535,-0.254598
75.414,0.440465,-0.254598
75.416,-1.559535,0.745402
75.418,-1.559535,0.745402
75.42,1.440465,-0.254598
75.422,-0.559535,0.745402
75.424,0.440465,0.745402
75.426,0.440465,-1.254598
75.428,-0.559535,0.745402
75.43,0.440465,-0.254598
75.432,0.440465,0.745402
75.434,1.440465,-2.254598
75.436,-0.559535,0.745402
75.438,-0.559535,1.745402
75.44,1.440465,-0.254598
75.442,0.440465,0.745402
75.444,1.440465,-0.254598
75.446,0.440465,0.745402
75.448,0.440465,0.745402
75.45,-0.559535,0.745402
75.452,2.440465,0.745402
75.454,0.440465,0.745402
75.456,-1.559535,1.745402
75.458,0.440465,-0.254598
75.46,0.440465,0.745402
75.462,-1.559535,-0.254598
75.464,-0.559535,0.745402
75.466,0.440465,-1.254598
75.468,-1.559535,0.745402
75.47,0.440465,0.745402
75.472,0.440465,0.745402
75.474,-0.559535,1.745402
75.476,-1.559535,114.745402
75.478,1.440465,310.745402
75.48,-14.559535,538.745402
75.482,-32.559535,760.745402
75.484,-7.559535,674.745402
75.486,37.440465,976.745402
75.488,3.440465,1352.745402
75.49,-53.559535,1966.745402
75.492,126.440465,2821.745402
75.494,716.440465,3134.745402
75.496,829.440465,2969.745402
75.498,1081.440465,2603.745402
75.5,1135.440465,2109.745402
75.502,1697.440465,1742.745402
75.504,2179.440465,1520.745402
75.506,2569.440465,1358.745402
75.508,2483.440465,1300.745402
75.51,2045.440465,1199.745402
75.512,1538.440465,1022.745402
75.514,1243.440465,865.745402
75.516,1048.440465,771.745402
75.518,907.440465,724.745402
75.52,770.440465,684.745402
75.522,670.440465,610.745402
75.524,599.440465,494.745402
75.526,593.440465,403.745402
75.528,580.440465,378.745402
75.53,501.440465,407.745402
75.532,382.440465,459.745402
75.534,299.440465,497.745402
75.536,289.440465,542.745402
75.538,313.440465,611.745402
75.54,337.440465,711.745402
75.542,342.440465,781.745402
75.544,347.440465,811.745402
75.546,364.440465,823.745402
75.548,388.440465,845.745402
75.55,420.440465,886.745402
75.552,477.440465,944.745402
75.554,532.440465,995.745402
75.556,592.440465,1026.745402
75.558,644.440465,1045.745402
75.56,684.440465,1044.745402
75.562,678.440465,1039.745402
75.564,651.440465,1047.745402
75.566,636.440465,1062.745402
75.568,645.440465,1077.745402
75.57,665.440465,1083.745402
75.572,698.440465,1076.745402
75.574,732.440465,1065.745402
75.576,765.440465,1053.745402
75.578,790.440465,1042.745402
75.58,806.440465,1034.745402
75.582,810.440465,1018.745402
75.584,812.440465,993.745402
75.586,814.440465,974.745402
75.588,816.440465,961.745402
75.59,820.440465,957.745402
75.592,812.440465,947.745402
75.594,793.440465,932.745402
75.596,769.440465,913.745402
75.598,751.440465,900.745402
75.6,737.440465,895.745402
75.602,726.440465,891.745402
75.604,717.440465,883.745402
75.606,707.440465,871.745402
75.608,695.440465,864.745402
75.61,686.440465,857.745402
75.612,677.440465,854.745402
75.614,677.440465,855.745402
75.616,677.440465,858.745402
75.618,683.440465,859.745402
75.62,686.440465,858.745402
75.622,686.440465,857.745402
75.624,684.440465,859.745402
75.626,682.440465,861.745402
75.628,680.440465,860.745402
75.63,683.440465,864.745402
75.632,684.440465,858.745402
75.634,692.440465,854.745402
75.636,696.440465,849.745402
75.638,705.440465,842.745402
75.64,713.440465,838.745402
75.642,717.440465,828.745402
75.644,726.440465,817.745402
75.646,736.440465,809.745402
75.648,747.440465,801.745402
75.65,755.440465,794.745402
75.652,763.440465,786.745402
75.654,769.440465,782.745402
75.656,774.440465,778.745402
75.658,776.440465,776.745402
75.66,779.440465,774.745402
75.662,778.440465,770.745402
75.664,780.440465,771.745402
75.666,775.440465,764.745402
75.668,772.440465,761.745402
75.67,768.440465,759.745402
75.672,763.440465,755.745402
75.674,762.440465,749.745402
75.676,759.440465,743.745402
75.678,752.440465,736.745402
75.68,752.440465,731.745402
75.682,749.440465,725.745402
75.684,745.440465,721.745402
75.686,741.440465,717.745402
75.688,737.440465,713.745402
75.69,733.440465,708.745402
75.692,728.440465,702.745402
75.694,726.440465,699.745402
75.696,718.440465,693.745402
75.698,714.440465,691.745402
75.7,706.440465,690.745402
75.702,697.440465,687.745402
75.704,689.440465,682.745402
75.706,681.440465,681.745402
75.708,671.440465,679.745402
75.71,661.440465,676.745402
75.712,650.440465,671.745402
75.714,644.440465,670.745402
75.716,631.440465,665.745402
75.718,627.440465,662.745402
75.72,621.440465,659.745402
75.722,616.440465,657.745402
75.724,611.440465,652.745402
75.726,609.440465,647.745402
75.728,604.440465,641.745402
75.73,605.440465,635.745402
75.732,607.440465,631.745402
75.734,609.440465,625.745402
75.736,608.440465,625.745402
75.738,612.440465,618.745402
75.74,615.440465,612.745402
75.742,617.440465,609.745402
75.744,619.440465,603.745402
75.746,622.440465,600.745402
75.748,624.440465,595.745402
75.75,624.440465,595.745402
75.752,625.440465,593.745402
75.754,627.440465,591.745402
75.756,626.440465,590.745402
75.758,622.440465,589.745402
75.76,621.440465,589.745402
75.762,620.440465,589.745402
75.764,614.440465,586.745402
75.766,611.440465,584.745402
75.768,611.440465,583.745402
75.77,606.440465,581.745402
75.772,603.440465,580.745402
75.774,601.440465,580.745402
75.776,598.440465,577.745402
75.778,596.440465,579.745402
75.78,591.440465,574.745402
75.782,589.440465,571.745402
75.784,586.440465,570.745402
75.786,583.440465,567.745402
75.788,581.440465,564.745402
75.79,577.440465,561.745402
75.792,571.440465,559.745402
75.794,569.440465,554.745402
75.796,566.440465,549.745402
75.798,560.440465,548.745402
75.8,558.440465,544.745402
75.802,554.440465,543.745402
75.804,549.440465,540.745402
75.806,547.440465,536.745402
75.808,541.440465,534.745402
75.81,537.440465,528.745402
75.812,532.440465,527.745402
75.814,529.440465,522.745402
75.816,525.440465,520.745402
75.818,519.440465,520.745402
75.82,513.440465,515.745402
75.822,509.440465,512.745402
75.824,506.440465,509.745402
75.826,503.440465,507.745402
75.828,497.440465,505.745402
75.83,495.440465,505.745402
75.832,492.440465,503.745402
75.834,490.440465,499.745402
75.836,486.440465,497.745402
75.838,484.440465,493.745402
75.84,483.440465,494.745402
75.842,480.440465,491.745402
75.844,480.440465,490.745402
75.846,479.440465,488.745402
75.848,476.440465,488.745402
75.85,476.440465,484.745402
75.852,474.440465,483.745402
75.854,470.440465,481.745402
75.856,466.440465,477.745402
75.858,464.440465,477.745402
75.86,464.440465,476.745402
75.862,457.440465,474.745402
75.864,456.440465,471.745402
75.866,454.440465,470.745402
75.868,453.440465,468.745402
75.87,450.440465,466.745402
75.872,448.440465,463.745402
75.874,447.440465,463.745402
75.876,444.440465,458.745402
75.878,441.440465,457.745402
75.88,439.440465,453.745402
75.882,439.440465,452.745402
75.884,435.440465,450.745402
75.886,435.440465,444.745402
75.888,429.440465,445.745402
75.89,429.440465,441.745402
75.892,425.440465,439.745402
75.894,422.440465,437.745402
75.896,421.440465,436.745402
75.898,418.440465,433.745402
75.9,416.440465,434.745402
75.902,411.440465,429.745402
75.904,410.440465,429.745402
75.906,407.440465,426.745402
75.908,404.440465,425.745402
75.91,401.440465,422.745402
75.912,398.440465,421.745402
75.914,397.440465,422.745402
75.916,393.440465,420.745402
75.918,391.440465,421.745402
75.92,390.440465,420.745402
75.922,387.440465,420.745402
75.924,385.440465,421.745402
75.926,384.440465,420.745402
75.928,384.440465,419.745402
75.93,381.440465,417.745402
75.932,381.440465,416.745402
75.934,380.440465,418.745402
75.936,382.440465,419.745402
75.938,383.440465,417.745402
75.94,380.440465,417.745402
75.942,378.440465,416.745402
75.944,380.440465,411.745402
75.946,379.440465,414.745402
75.948,380.440465,414.745402
75.95,378.440465,412.745402
75.952,380.440465,411.745402
75.954,377.440465,409.745402
75.956,378.440465,410.745402
75.958,379.440465,409.745402
75.96,379.440465,408.745402
75.962,379.440465,408.745402
75.964,379.440465,407.745402
75.966,378.440465,403.745402
75.968,379.440465,406.745402
75.97,378.440465,404.745402
75.972,375.440465,403.745402
75.974,377.440465,404.745402
75.976,376.440465,400.745402
75.978,375.440465,400.745402
75.98,375.440465,399.745402
75.982,374.440465,398.745402
75.984,374.440465,399.745402
75.986,373.440465,398.745402
75.988,374.440465,397.745402
75.99,374.440465,398.745402
75.992,375.440465,396.745402
75.994,374.440465,396.745402
75.996,374.440465,396.745402
75.998,375.440465,398.745402
76,375.440465,396.745402
76.002,375.440465,398.745402
76.004,375.440465,397.745402
76.006,373.440465,394.745402
76.008,375.440465,397.745402
76.01,375.440465,394.745402
76.012,374.440465,394.745402
76.014,372.440465,394.745402
76.016,374.440465,392.745402
76.018,375.440465,390.745402
76.02,374.440465,393.745402
76.022,374.440465,391.745402
76.024,374.440465,389.745402
76.026,374.440465,389.745402
76.028,373.440465,391.745402
76.03,376.440465,390.745402
76.032,376.440465,388.745402
76.034,377.440465,388.745402
76.036,377.440465,388.745402
76.038,376.440465,388.745402
76.04,378.440465,387.745402
76.042,376.440465,386.745402
76.044,378.440465,386.745402
76.046,380.440465,387.745402
76.048,380.440465,385.745402
76.05,381.440465,387.745402
76.052,383.440465,387.745402
76.054,383.440465,386.745402
76.056,384.440465,387.745402
76.058,387.440465,387.745402
76.06,388.440465,384.745402
76.062,387.440465,384.745402
76.064,389.440465,386.745402
76.066,389.440465,387.745402
76.068,388.440465,386.745402
76.07,389.440465,388.745402
76.072,390.440465,388.745402
76.074,391.440465,389.745402
76.076,391.440465,390.745402
76.078,393.440465,391.745402
76.08,391.440465,390.745402
76.082,391.440465,390.745402
76.084,389.440465,393.745402
76.086,390.440465,394.745402
76.088,390.440465,393.745402
76.09,389.440465,393.745402
76.092,388.440465,395.745402
76.094,388.440465,397.745402
76.096,386.440465,396.745402
76.098,387.440465,397.745402
76.1,386.440465,398.745402
76.102,384.440465,398.745402
76.104,382.440465,398.745402
76.106,380.440465,399.745402
76.108,381.440465,401.745402
76.11,382.440465,400.745402
76.112,379.440465,400.745402
76.114,376.440465,400.745402
76.116,376.440465,402.745402
76.118,375.440465,400.745402
76.12,376.440465,402.745402
76.122,377.440465,404.745402
76.124,375.440465,403.745402
76.126,377.440465,405.745402
76.128,376.440465,404.745402
76.13,374.440465,405.745402
76.132,376.440465,407.745402
76.134,376.440465,406.745402
76.136,375.440465,410.745402
76.138,379.440465,410.745402
76.14,377.440465,410.745402
76.142,377.440465,411.745402
76.144,377.440465,409.745402
76.146,379.440465,410.745402
76.148,379.440465,412.745402
76.15,380.440465,410.745402
76.152,383.440465,412.745402
76.154,382.440465,409.745402
76.156,383.440465,409.745402
76.158,385.440465,411.745402
76.16,385.440465,409.745402
76.162,384.440465,410.745402
76.164,388.440465,408.745402
76.166,388.440465,410.745402
76.168,387.440465,410.745402
76.17,387.440465,410.745402
76.172,389.440465,412.745402
76.174,389.440465,410.745402
76.176,388.440465,411.745402
76.178,390.440465,411.745402
76.18,387.440465,415.745402
76.182,387.440465,415.745402
76.184,387.440465,414.745402
76.186,388.440465,415.745402
76.188,388.440465,417.745402
76.19,386.440465,416.745402
76.192,385.440465,419.745402
76.194,384.440465,417.745402
76.196,383.440465,420.745402
76.198,381.440465,421.745402
76.2,382.440465,421.745402
76.202,382.440465,422.745402
76.204,378.440465,421.745402
76.206,377.440465,423.745402
76.208,375.440465,425.745402
76.21,376.440465,425.745402
76.212,379.440465,424.745402
76.214,376.440465,425.745402
76.216,375.440465,426.745402
76.218,377.440465,425.745402
76.22,377.440465,426.745402
76.222,379.440465,427.745402
76.224,376.440465,428.745402
76.226,377.440465,426.745402
76.228,377.440465,427.745402
76.23,377.440465,427.745402
76.232,375.440465,427.745402
76.234,377.440465,427.745402
76.236,376.440465,430.745402
76.238,376.440465,428.745402
76.24,378.440465,427.745402
76.242,378.440465,430.745402
76.244,376.440465,428.745402
76.246,377.440465,429.745402
76.248,376.440465,428.745402
76.25,378.440465,428.745402
76.252,377.440465,430.745402
76.254,377.440465,430.745402
76.256,377.440465,430.745402
76.258,377.440465,429.745402
76.26,378.440465,429.745402
76.262,379.440465,430.745402
76.264,378.440465,428.745402
76.266,379.440465,428.745402
76.268,379.440465,427.745402
76.27,381.440465,431.745402
76.272,384.440465,428.745402
76.274,382.440465,429.745402
76.276,382.440465,428.745402
76.278,384.440465,431.745402
76.28,385.440465,427.745402
76.282,386.440465,429.745402
76.284,384.440465,428.745402
76.286,385.440465,428.745402
76.288,385.440465,427.745402
76.29,386.440465,428.745402
76.292,387.440465,427.745402
76.294,388.440465,430.745402
76.296,386.440465,427.745402
76.298,383.440465,429.745402
76.3,385.440465,430.745402
76.302,385.440465,431.745402
76.304,384.440465,431.745402
76.306,382.440465,431.745402
76.308,385.440465,435.745402
76.31,379.440465,433.745402
76.312,382.440465,435.745402
76.314,381.440465,432.745402
76.316,380.440465,435.745402
76.318,378.440465,434.745402
76.32,376.440465,433.745402
76.322,376.440465,433.745402
76.324,376.440465,433.745402
76.326,375.440465,435.745402
76.328,376.440465,436.745402
76.33,373.440465,433.745402
76.332,375.440465,435.745402
76.334,376.440465,434.745402
76.336,374.440465,433.745402
76.338,378.440465,434.745402
76.34,378.440465,435.745402
76.342,377.440465,434.745402
76.344,378.440465,433.745402
76.346,377.440465,433.745402
76.348,378.440465,435.745402
76.35,380.440465,433.745402
76.352,380.440465,434.745402
76.354,382.440465,434.745402
76.356,382.440465,434.745402
76.358,382.440465,432.745402
76.36,383.440465,432.745402
76.362,385.440465,435.745402
76.364,387.440465,434.745402
76.366,387.440465,434.745402
76.368,389.440465,434.745402
76.37,389.440465,434.745402
76.372,390.440465,437.745402
76.374,390.440465,434.745402
76.376,390.440465,434.745402
76.378,391.440465,434.745402
76.38,391.440465,432.745402
76.382,392.440465,432.745402
76.384,393.440465,435.745402
76.386,390.440465,434.745402
76.388,392.440465,433.745402
76.39,391.440465,431.745402
76.392,391.440465,433.745402
76.394,391.440465,431.745402
76.396,388.440465,430.745402
76.398,390.440465,431.745402
76.4,391.440465,431.745402
76.402,389.440465,432.745402
76.404,392.440465,433.745402
76.406,391.440465,431.745402
76.408,390.440465,432.745402
76.41,388.440465,431.745402
76.412,390.440465,431.745402
76.414,387.440465,431.745402
76.416,388.440465,432.745402
76.418,389.440465,431.745402
76.42,388.440465,431.745402
76.422,388.440465,431.745402
76.424,387.440465,428.745402
76.426,388.440465,432.745402
76.428,386.440465,434.745402
76.43,387.440465,432.745402
76.432,388.440465,434.745402
76.434,390.440465,431.745402
76.436,389.440465,432.745402
76.438,389.440465,432.745402
76.44,392.440465,431.745402
76.442,390.440465,435.745402
76.444,392.440465,432.745402
76.446,390.440465,432.745402
76.448,392.440465,432.745402
76.45,389.440465,434.745402
76.452,391.440465,432.745402
76.454,391.440465,432.745402
76.456,393.440465,430.745402
76.458,392.440465,432.745402
76.46,392.440465,432.745402
76.462,395.440465,432.745402
76.464,393.440465,434.745402
76.466,396.440465,431.745402
76.468,395.440465,432.745402
76.47,394.440465,433.745402
76.472,393.440465,435.745402
76.474,394.440465,436.745402
76.476,392.440465,436.745402
76.478,394.440465,436.745402
76.48,393.440465,437.745402
76.482,391.440465,436.745402
76.484,394.440465,436.745402
76.486,392.440465,436.745402
76.488,392.440465,438.745402
76.49,392.440465,439.745402
76.492,392.440465,439.745402
76.494,392.440465,438.745402
76.496,392.440465,438.745402
76.498,394.440465,436.745402
76.5,391.440465,437.745402
76.502,392.440465,436.745402
76.504,393.440465,438.745402
76.506,394.440465,439.745402
76.508,392.440465,436.745402
76.51,390.440465,437.745402
76.512,392.440465,437.745402
76.514,390.440465,436.745402
76.516,390.440465,440.745402
76.518,392.440465,436.745402
76.52,392.440465,436.745402
76.522,389.440465,437.745402
76.524,392.440465,438.745402
76.526,391.440465,438.745402
76.528,391.440465,439.745402
76.53,393.440465,437.745402
76.532,391.440465,439.745402
76.534,390.440465,437.745402
76.536,389.440465,439.745402
76.538,391.440465,436.745402
76.54,390.440465,436.745402
76.542,391.440465,438.745402
76.544,388.440465,439.745402
76.546,389.440465,436.745402
76.548,389.440465,437.745402
76.55,388.440465,437.745402
76.552,388.440465,435.745402
76.554,390.440465,435.745402
76.556,391.440465,436.745402
76.558,392.440465,434.745402
76.56,393.440465,435.745402
76.562,391.440465,435.745402
76.564,394.440465,436.745402
76.566,393.440465,435.745402
76.568,393.440465,436.745402
76.57,393.440465,435.745402
76.572,393.440465,435.745402
76.574,394.440465,434.745402
76.576,396.440465,436.745402
76.578,395.440465,433.745402
76.58,394.440465,432.745402
76.582,396.440465,433.745402
76.584,395.440465,433.745402
76.586,396.440465,433.745402
76.588,395.440465,429.745402
76.59,395.440465,429.745402
76.592,396.440465,431.745402
76.594,395.440465,429.745402
76.596,395.440465,429.745402
76.598,394.440465,428.745402
76.6,394.440465,428.745402
76.602,394.440465,428.745402
76.604,397.440465,426.745402
76.606,396.440465,426.745402
76.608,395.440465,426.745402
76.61,393.440465,425.745402
76.612,396.440465,421.745402
76.614,395.440465,423.745402
76.616,392.440465,421.745402
76.618,397.440465,422.745402
76.62,393.440465,422.745402
76.622,394.440465,421.745402
76.624,397.440465,420.745402
76.626,397.440465,420.745402
76.628,395.440465,420.745402
76.63,395.440465,421.745402
76.632,395.440465,420.745402
76.634,395.440465,420.745402
76.636,395.440465,420.745402
76.638,395.440465,419.745402
76.64,397.440465,421.745402
76.642,394.440465,419.745402
76.644,395.440465,419.745402
76.646,394.440465,419.745402
76.648,395.440465,420.745402
76.65,395.440465,418.745402
76.652,396.440465,419.745402
76.654,395.440465,420.745402
76.656,393.440465,421.745402
76.658,395.440465,421.745402
76.66,395.440465,419.745402
76.662,395.440465,422.745402
76.664,395.440465,419.745402
76.666,395.440465,420.745402
76.668,395.440465,421.745402
76.67,396.440465,422.745402
76.672,396.440465,421.745402
76.674,397.440465,423.745402
76.676,398.440465,424.745402
76.678,395.440465,420.745402
76.68,397.440465,423.745402
76.682,396.440465,422.745402
76.684,397.440465,423.745402
76.686,396.440465,422.745402
76.688,396.440465,422.745402
76.69,398.440465,423.745402
76.692,398.440465,423.745402
76.694,397.440465,421.745402
76.696,398.440465,423.745402
76.698,398.440465,422.745402
76.7,398.440465,423.745402
76.702,396.440465,422.745402
76.704,398.440465,420.745402
76.706,398.440465,421.745402
76.708,396.440465,423.745402
76.71,397.440465,420.745402
76.712,394.440465,421.745402
76.714,396.440465,420.745402
76.716,395.440465,419.745402
76.718,396.440465,418.745402
76.72,396.440465,417.745402
76.722,396.440465,421.745402
76.724,397.440465,421.745402
76.726,394.440465,419.745402
76.728,396.440465,420.745402
76.73,395.440465,420.745402
76.732,396.440465,417.745402
76.734,396.440465,418.745402
76.736,394.440465,417.745402
76.738,396.440465,419.745402
76.74,397.440465,420.745402
76.742,395.440465,422.745402
76.744,395.440465,418.745402
76.746,397.440465,419.745402
76.748,396.440465,419.745402
76.75,398.440465,419.745402
76.752,394.440465,419.745402
76.754,399.440465,419.745402
76.756,396.440465,421.745402
76.758,397.440465,420.745402
76.76,398.440465,420.745402
76.762,396.440465,423.745402
76.764,398.440465,420.745402
