ForceDecks Raw Data Export,2.0
Frequency,200
Recording Date,2024-03-05T15:58:32
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 3)"
Analysis Date,2024-03-05T15:58:45
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
29.765,-0.179455,0,0,699.475248,0.189122,-61.570339,,-9.717822,10.123144,-9.566213,8.981436,128.837871,120.976485,229.298886,220.362005
29.77,-0.679455,0,0,696.725248,-0.030807,-60.808121,,-10.717822,10.373144,-9.566213,9.231436,128.587871,121.476485,226.798886,219.862005
29.775,-0.679455,0,0,699.975248,-0.426035,-59.987019,,-9.217822,9.373144,-9.066213,8.231436,130.337871,122.226485,226.548886,220.862005
29.78,-0.179455,0,0,700.475248,-0.513529,-58.713607,,-10.217822,10.123144,-9.066213,8.981436,131.337871,123.476485,225.298886,220.362005
29.785,0.570545,0,0,700.725248,-0.732761,-57.385621,,-7.967822,10.123144,-9.566213,7.981436,132.837871,124.226485,224.048886,219.612005
29.79,-0.179455,0,0,703.225248,-0.992519,-55.342941,,-9.467822,10.373144,-9.066213,7.981436,135.337871,125.976485,222.798886,219.112005
29.795,1.570545,0,0,704.725248,-1.077674,-53.390386,,-8.967822,9.373144,-6.816213,7.981436,137.087871,127.976485,221.298886,218.362005
29.8,-0.929455,0,0,706.475248,-1.11853,-51.656698,,-9.467822,8.623144,-7.566213,7.481436,138.587871,129.976485,220.048886,217.862005
29.805,-0.679455,0,0,713.225248,-1.754655,-49.581536,,-7.967822,8.623144,-8.316213,6.981436,142.087871,132.476485,219.048886,219.612005
29.81,-1.179455,0,0,715.975248,-1.704967,-48.111898,,-8.717822,8.123144,-8.066213,7.481436,143.587871,134.476485,218.548886,219.362005
29.815,0.320545,0,0,722.725248,-1.561401,-46.395298,,-7.717822,7.873144,-7.316213,7.481436,146.087871,137.476485,219.298886,219.862005
29.82,-0.429455,0,0,728.725248,-1.548545,-44.682551,,-7.467822,7.873144,-7.316213,6.481436,147.837871,140.976485,218.798886,221.112005
29.825,0.570545,0,0,733.475248,-1.748135,-43.438314,,-6.967822,7.373144,-7.066213,7.231436,150.837871,141.976485,219.548886,221.112005
29.83,-0.429455,0,0,738.725248,-1.194577,-43.056675,,-7.217822,7.623144,-6.566213,5.731436,151.337871,144.226485,221.548886,221.612005
29.835,-0.929455,0,0,749.975248,-0.889648,-42.338968,,-7.467822,7.123144,-6.066213,5.481436,153.837871,147.476485,224.798886,223.862005
29.84,-0.929455,0,0,753.475248,-0.885516,-42.142298,,-7.467822,7.373144,-6.566213,5.731436,154.337871,148.726485,225.298886,225.112005
29.845,0.070545,0,0,756.975248,-0.393955,-42.232132,,-6.967822,6.873144,-6.566213,6.731436,153.837871,150.476485,226.798886,225.862005
29.85,0.570545,0,0,762.725248,-0.028141,-42.408198,,-5.717822,6.373144,-6.816213,6.731436,154.837871,151.476485,229.798886,226.612005
29.855,0.570545,0,0,768.975248,0.411959,-42.413821,,-6.217822,6.873144,-5.316213,5.231436,155.587871,153.226485,232.548886,227.612005
29.86,0.320545,0,0,771.225248,1.168317,-41.661374,,-5.967822,6.123144,-6.066213,6.231436,155.337871,155.726485,233.548886,226.612005
29.865,-0.179455,0,0,777.725248,1.316707,-42.005905,,-5.467822,6.623144,-6.066213,4.731436,155.837871,157.226485,235.798886,228.862005
29.87,0.570545,0,0,781.725248,2.09669,-41.101785,,-5.467822,7.123144,-5.816213,4.731436,156.587871,159.726485,237.798886,227.612005
29.875,-1.179455,0,0,785.225248,2.400631,-40.918581,,-6.717822,6.623144,-6.566213,5.481436,156.837871,161.226485,239.048886,228.112005
29.88,1.320545,0,0,788.225248,3.327775,-39.942648,,-5.717822,7.623144,-5.316213,4.731436,156.837871,164.226485,240.548886,226.612005
29.885,-1.179455,0,0,792.975248,4.044623,-38.548401,,-6.467822,6.123144,-6.066213,5.231436,157.837871,167.726485,241.798886,225.612005
29.89,1.320545,0,0,794.725248,4.693491,-37.039912,,-6.467822,7.123144,-4.566213,5.231436,158.587871,170.476485,242.048886,223.612005
29.895,-0.429455,0,0,797.225248,5.373056,-35.572197,,-6.467822,5.623144,-5.316213,5.731436,159.337871,173.476485,242.548886,221.862005
29.9,0.320545,0,0,801.475248,5.843332,-34.37527,,-5.217822,5.623144,-5.066213,4.981436,160.087871,176.726485,243.048886,221.612005
29.905,-0.929455,0,0,800.725248,6.655261,-32.859965,,-5.467822,6.123144,-6.316213,4.731436,160.837871,178.476485,243.548886,217.862005
29.91,-0.429455,0,0,797.975248,7.179152,-30.745225,,-6.717822,6.123144,-5.316213,5.481436,161.337871,180.726485,241.548886,214.362005
29.915,-0.429455,0,0,798.975248,8.09385,-29.088421,,-5.717822,6.123144,-5.316213,4.481436,161.587871,183.976485,241.798886,211.612005
29.92,-0.929455,0,0,800.475248,8.846977,-27.822445,,-5.717822,5.373144,-5.316213,4.731436,161.337871,187.226485,241.798886,210.112005
29.925,-1.679455,0,0,799.475248,8.934968,-26.239935,,-5.217822,4.873144,-5.566213,4.231436,162.837871,188.226485,240.548886,207.862005
29.93,2.320545,0,0,801.225248,9.337619,-24.098159,,-4.467822,5.623144,-4.316213,5.481436,164.587871,191.226485,239.798886,205.612005
29.935,1.070545,0,0,798.475248,9.716376,-23.708848,,-4.467822,5.623144,-4.566213,4.481436,163.587871,191.726485,239.048886,204.112005
29.94,1.820545,0,0,801.475248,9.603273,-23.082345,,-4.467822,6.123144,-4.316213,4.481436,164.837871,192.976485,239.048886,204.612005
29.945,0.070545,0,0,798.975248,9.633322,-22.075688,,-5.217822,5.873144,-5.316213,4.731436,165.337871,193.226485,237.548886,202.862005
29.95,0.820545,0,0,801.725248,10.175601,-22.739153,,-4.467822,5.123144,-4.566213,4.731436,164.087871,194.476485,239.548886,203.612005
29.955,1.570545,0,0,800.475248,10.153076,-22.438143,,-4.467822,5.873144,-4.066213,4.231436,164.337871,194.226485,239.048886,202.862005
29.96,-1.929455,0,0,804.475248,9.949698,-22.594453,,-5.717822,4.623144,-5.066213,4.231436,165.087871,194.976485,239.798886,204.612005
29.965,-1.429455,0,0,806.725248,9.960065,-22.331089,,-4.967822,5.373144,-6.066213,4.231436,166.087871,195.476485,240.548886,204.612005
29.97,-1.679455,0,0,805.975248,10.007486,-21.883958,,-5.717822,5.873144,-6.316213,4.481436,166.087871,195.976485,239.798886,204.112005
29.975,0.320545,0,0,808.225248,9.637209,-22.023011,,-5.467822,4.873144,-4.316213,5.231436,166.837871,195.976485,239.798886,205.612005
29.98,0.320545,0,0,810.475248,9.117226,-22.693078,,-6.217822,4.623144,-3.566213,5.481436,167.087871,195.476485,239.798886,208.112005
29.985,-0.679455,0,0,809.475248,9.128489,-22.588002,,-4.967822,5.123144,-5.566213,4.731436,167.587871,194.726485,240.048886,207.112005
29.99,2.070545,0,0,809.225248,8.865314,-22.92786,,-3.967822,5.373144,-4.316213,4.981436,167.337871,194.226485,239.548886,208.112005
29.995,-0.679455,0,0,808.975248,8.982087,-22.468769,,-5.717822,5.873144,-5.066213,4.231436,167.587871,194.726485,239.298886,207.362005
30,0.570545,0,0,807.475248,9.303426,-22.377068,,-4.467822,4.873144,-4.066213,4.231436,167.087871,194.726485,239.548886,206.112005
30.005,-0.429455,0,0,807.475248,9.760406,-23.044271,,-4.967822,5.873144,-6.066213,4.731436,165.337871,195.226485,240.548886,206.362005
30.01,-1.179455,0,0,806.225248,9.889961,-22.745881,,-4.967822,4.873144,-6.316213,5.231436,165.337871,195.226485,240.298886,205.362005
30.015,0.570545,0,0,805.475248,10.39546,-22.43263,,-5.717822,5.373144,-4.566213,5.481436,164.837871,195.976485,240.798886,203.862005
30.02,-1.429455,0,0,807.725248,11.013691,-22.170043,,-6.467822,5.873144,-5.316213,4.481436,164.087871,198.226485,241.798886,203.612005
30.025,0.320545,0,0,805.725248,11.651659,-21.957613,,-5.217822,4.873144,-4.066213,4.731436,163.087871,198.726485,242.298886,201.612005
30.03,0.820545,0,0,802.475248,12.503546,-21.979405,,-4.467822,5.123144,-4.566213,4.731436,161.337871,198.976485,243.048886,199.112005
30.035,1.820545,0,0,799.975248,13.542026,-23.529701,,-4.467822,5.373144,-4.066213,4.981436,157.587871,198.726485,245.298886,198.362005
30.04,-1.429455,0,0,796.975248,14.287503,-24.023868,,-4.967822,4.873144,-6.316213,4.981436,155.087871,198.976485,245.798886,197.112005
30.045,-2.179455,0,0,799.475248,14.935154,-24.353072,,-5.717822,5.623144,-5.816213,3.731436,154.087871,200.476485,247.798886,197.112005
30.05,0.570545,0,0,800.975248,15.060747,-25.652701,,-5.717822,5.373144,-4.066213,4.981436,152.837871,199.976485,249.548886,198.612005
30.055,2.070545,0,0,800.975248,15.367873,-27.401506,,-4.217822,6.873144,-5.066213,4.481436,150.837871,198.726485,251.798886,199.612005
30.06,0.820545,0,0,798.975248,15.406342,-28.8187,,-5.217822,6.623144,-5.316213,4.731436,149.337871,196.726485,252.798886,200.112005
30.065,2.820545,0,0,798.225248,15.998662,-30.938076,,-4.467822,6.873144,-4.316213,4.731436,146.337871,195.476485,255.548886,200.862005
30.07,0.070545,0,0,795.475248,16.015314,-31.654572,,-4.717822,5.373144,-5.566213,4.981436,145.087871,194.226485,255.298886,200.862005
30.075,1.320545,0,0,793.975248,15.968112,-33.07147,,-5.217822,5.373144,-4.316213,5.481436,143.837871,192.226485,256.298886,201.612005
30.08,1.320545,0,0,791.725248,16.518402,-34.186169,,-5.467822,6.873144,-4.566213,4.481436,141.837871,191.226485,257.798886,200.862005
