ForceDecks Raw Data Export,2.0
Weight,83.54
Frequency,200
Recording Date,2024-03-05T15:55:10
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 2)"
Analysis Date,2024-03-05T15:55:23
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
42.93,235.047821,-2.3862,-66.276827,-1.51937,0,0,,47.562954,33.816586,81.427361,72.24092,21.265133,-23.464891,23.60109,-22.920702
42.935,228.297821,-2.322059,-65.640568,-0.01937,0,0,,46.562954,32.816586,79.177361,69.74092,22.515133,-23.714891,23.10109,-21.920702
42.94,222.297821,-2.661389,-67.896971,-1.26937,0,0,,44.812954,31.316586,77.427361,68.74092,22.015133,-22.714891,22.85109,-23.420702
42.945,218.047821,-1.726094,-69.467439,-0.76937,0,0,,43.312954,30.566586,76.927361,67.24092,21.265133,-22.714891,23.35109,-22.670702
42.95,214.297821,-2.760742,-68.923233,-1.01937,0,0,,42.812954,30.066586,74.677361,66.74092,21.265133,-23.714891,24.35109,-22.920702
42.955,210.297821,-1.643484,-66.647617,0.73063,0,0,,42.562954,30.066586,73.677361,63.99092,22.515133,-22.714891,24.35109,-23.420702
42.96,207.797821,-1.071335,-67.967983,0.23063,0,0,,41.562954,29.566586,73.427361,63.24092,22.015133,-22.714891,24.10109,-23.170702
42.965,205.297821,-1.084381,-68.795658,2.23063,0,0,,40.312954,29.566586,72.177361,63.24092,21.765133,-21.964891,24.10109,-21.670702
42.97,202.797821,-1.704264,-70.175057,-1.51937,0,0,,39.812954,28.566586,71.427361,62.99092,21.765133,-22.964891,22.60109,-22.920702
42.975,200.547821,-0.956735,-69.619174,-0.76937,0,0,,39.812954,28.066586,71.427361,61.24092,22.265133,-22.714891,23.10109,-23.420702
42.98,199.547821,-0.961529,-71.048,0.23063,0,0,,38.562954,28.316586,70.677361,61.99092,22.015133,-22.464891,23.60109,-22.920702
42.985,196.547821,-0.976206,-67.746738,1.23063,0,0,,38.562954,28.816586,68.677361,60.49092,22.515133,-22.214891,23.60109,-22.670702
42.99,194.297821,-1.145772,-68.253975,-1.26937,0,0,,38.312954,28.066586,68.177361,59.74092,21.765133,-23.214891,23.10109,-22.920702
42.995,192.797821,0.759235,-67.667252,-1.26937,0,0,,37.312954,28.816586,68.177361,58.49092,21.765133,-22.714891,23.10109,-23.420702
43,190.297821,0.122854,-64.592693,1.98063,0,0,,37.812954,28.816586,66.427361,57.24092,23.015133,-21.714891,23.10109,-22.420702
43.005,186.547821,-1.35821,-65.602341,-2.01937,0,0,,37.812954,27.066586,65.177361,56.49092,21.015133,-23.964891,23.85109,-22.920702
43.01,182.797821,-0.54498,-66.653413,-0.01937,0,0,,35.562954,27.566586,63.427361,56.24092,22.015133,-22.714891,23.60109,-22.920702
43.015,178.547821,-0.041283,-66.127795,-0.76937,0,0,,35.062954,26.816586,62.427361,54.24092,21.265133,-23.214891,23.35109,-22.170702
43.02,176.797821,-0.563475,-63.430356,0.73063,0,0,,35.312954,27.066586,60.927361,53.49092,22.515133,-21.464891,23.60109,-23.920702
43.025,172.547821,-0.755565,-62.807074,-0.51937,0,0,,34.562954,26.566586,59.177361,52.24092,22.015133,-22.964891,24.10109,-23.670702
43.03,170.297821,-0.223849,-62.687817,-0.51937,0,0,,33.812954,26.566586,58.427361,51.49092,22.515133,-23.214891,23.85109,-23.670702
43.035,164.047821,-0.794714,-64.747728,-0.76937,0,0,,32.562954,24.816586,56.677361,49.99092,21.265133,-22.464891,22.60109,-22.170702
43.04,160.797821,-0.237075,-61.700766,-1.26937,0,0,,32.312954,25.066586,55.177361,48.24092,21.265133,-22.464891,22.85109,-22.920702
43.045,160.797821,0.527861,-60.360573,-0.26937,0,0,,32.312954,25.566586,55.177361,47.74092,21.765133,-22.964891,23.60109,-22.670702
43.05,161.547821,1.096449,-58.412881,-0.26937,0,0,,32.562954,26.316586,55.177361,47.49092,21.765133,-23.214891,23.10109,-21.920702
43.055,160.797821,0.145393,-59.020381,0.73063,0,0,,32.062954,26.316586,54.177361,48.24092,22.515133,-21.964891,23.10109,-22.920702
43.06,160.047821,1.490985,-56.94063,-1.51937,0,0,,32.562954,26.316586,54.677361,46.49092,21.765133,-23.464891,22.60109,-22.420702
43.065,164.047821,1.45463,-54.895418,-1.26937,0,0,,33.312954,27.816586,55.177361,47.74092,22.015133,-23.464891,23.10109,-22.920702
43.07,163.547821,3.339261,-52.42793,-1.01937,0,0,,33.312954,28.566586,55.427361,46.24092,21.515133,-22.964891,23.85109,-23.420702
43.075,167.047821,0.692191,-52.619505,-0.26937,0,0,,35.062954,28.066586,55.927361,47.99092,21.265133,-22.464891,23.85109,-22.920702
43.08,167.547821,4.360719,-53.105577,-0.76937,0,0,,33.562954,29.566586,57.177361,47.24092,22.265133,-22.714891,23.10109,-23.420702
43.085,169.297821,4.13401,-49.692599,-0.26937,0,0,,35.062954,30.066586,57.427361,46.74092,22.765133,-23.214891,23.10109,-22.920702
43.09,169.297821,3.044215,-50.329051,-0.26937,0,0,,35.062954,29.816586,56.927361,47.49092,21.015133,-22.214891,22.60109,-21.670702
43.095,173.047821,4.577515,-50.172395,-0.76937,0,0,,35.062954,31.316586,58.427361,48.24092,21.765133,-22.714891,23.60109,-23.420702
43.1,173.797821,5.44241,-49.025924,0.73063,0,0,,34.312954,32.816586,57.927361,48.74092,22.765133,-22.714891,23.10109,-22.420702
43.105,173.797821,6.150129,-45.306084,0.73063,0,0,,35.812954,32.816586,58.427361,46.74092,22.515133,-22.214891,23.35109,-22.920702
43.11,172.047821,5.319038,-47.332617,-0.26937,0,0,,35.312954,31.816586,57.927361,46.99092,22.515133,-23.964891,23.35109,-22.170702
43.115,175.297821,6.097503,-48.606415,0.73063,0,0,,35.062954,32.816586,59.177361,48.24092,22.515133,-23.714891,24.10109,-22.170702
43.12,175.297821,7.149997,-46.762411,-1.26937,0,0,,35.312954,33.316586,59.427361,47.24092,21.515133,-23.214891,23.35109,-22.920702
43.125,174.047821,7.731375,-49.265045,-2.01937,0,0,,33.812954,33.316586,59.177361,47.74092,21.515133,-23.214891,22.85109,-23.170702
43.13,174.047821,6.671321,-46.788714,-1.51937,0,0,,35.062954,33.066586,58.677361,47.24092,21.765133,-23.214891,23.85109,-23.920702
43.135,173.297821,7.587395,-49.789135,-1.01937,0,0,,33.812954,32.816586,59.177361,47.49092,21.515133,-22.464891,23.60109,-23.670702
43.14,171.797821,6.579705,-48.342282,-0.51937,0,0,,34.062954,32.566586,57.927361,47.24092,22.765133,-23.714891,23.60109,-23.170702
43.145,175.297821,7.149997,-49.835752,-0.26937,0,0,,34.312954,33.066586,59.677361,48.24092,21.765133,-23.464891,24.35109,-22.920702
43.15,174.547821,8.061567,-47.889304,-1.01937,0,0,,34.562954,33.316586,59.677361,46.99092,22.265133,-23.464891,23.60109,-23.420702
43.155,175.797821,9.228664,-49.69401,-1.26937,0,0,,34.062954,33.566586,60.927361,47.24092,22.515133,-23.964891,24.35109,-24.170702
43.16,179.547821,7.837071,-47.755933,0.73063,0,0,,35.812954,34.066586,61.427361,48.24092,22.515133,-23.964891,24.60109,-22.420702
43.165,182.797821,10.55745,-49.559391,-0.51937,0,0,,35.062954,35.316586,63.927361,48.49092,22.265133,-23.464891,24.10109,-23.420702
43.17,183.547821,8.671467,-51.411527,-2.51937,0,0,,35.062954,34.816586,63.427361,50.24092,21.765133,-24.214891,23.10109,-23.170702
43.175,185.547821,9.903802,-49.115229,-3.01937,0,0,,35.812954,35.816586,64.427361,49.49092,22.015133,-23.714891,23.60109,-24.920702
43.18,187.297821,10.632152,-48.943969,-0.51937,0,0,,36.312954,36.066586,65.677361,49.24092,22.515133,-23.214891,23.10109,-22.920702
43.185,191.547821,12.804264,-49.264323,-0.01937,0,0,,36.062954,37.816586,67.927361,49.74092,21.515133,-22.464891,23.85109,-22.920702
43.19,196.297821,11.39788,-45.60213,-0.01937,0,0,,38.062954,39.316586,67.927361,50.99092,22.515133,-23.214891,24.35109,-23.670702
43.195,195.297821,13.345663,-45.83563,-1.26937,0,0,,37.062954,39.816586,68.427361,49.99092,22.515133,-24.214891,24.35109,-23.920702
43.2,199.797821,12.42946,-44.803285,-0.51937,0,0,,38.312954,40.816586,69.177361,51.49092,22.765133,-23.214891,24.10109,-24.170702
43.205,203.297821,13.42552,-41.381893,0.73063,0,0,,39.812954,42.316586,70.427361,50.74092,23.015133,-23.964891,24.85109,-23.170702
43.21,205.547821,13.72736,-39.61839,0.73063,0,0,,40.312954,43.566586,70.677361,50.99092,23.015133,-23.964891,25.10109,-23.420702
43.215,213.297821,13.084423,-38.431469,-0.76937,0,0,,42.562954,45.066586,72.927361,52.74092,22.515133,-22.714891,23.35109,-23.920702
43.22,217.547821,13.252851,-35.947148,-2.01937,0,0,,44.312954,46.316586,74.177361,52.74092,22.515133,-24.964891,24.35109,-23.920702
43.225,220.547821,13.07258,-36.435289,-0.51937,0,0,,44.562954,47.066586,74.927361,53.99092,22.765133,-23.214891,24.35109,-24.420702
43.23,225.297821,14.025342,-36.862756,1.23063,0,0,,45.062954,48.316586,77.177361,54.74092,23.265133,-22.964891,24.35109,-23.420702
43.235,233.047821,12.10751,-36.330413,-0.01937,0,0,,48.312954,48.566586,79.427361,56.74092,23.515133,-24.214891,24.35109,-23.670702
43.24,238.547821,13.117407,-36.847847,-0.51937,0,0,,48.062954,50.816586,81.177361,58.49092,23.015133,-24.464891,24.85109,-23.920702
43.245,245.047821,13.522377,-35.870442,0.23063,0,0,,49.812954,52.316586,83.677361,59.24092,23.765133,-23.714891,23.85109,-23.670702
43.25,253.297821,13.446144,-37.467155,-0.76937,0,0,,51.062954,53.566586,86.927361,61.74092,23.015133,-24.464891,24.35109,-23.670702
43.255,259.047821,12.316757,-35.595643,1.23063,0,0,,53.312954,54.816586,87.677361,63.24092,23.265133,-23.964891,25.10109,-23.170702
43.26,271.547821,12.655704,-35.941086,-0.76937,0,0,,56.062954,57.066586,92.677361,65.74092,23.265133,-24.464891,24.60109,-24.170702
43.265,282.297821,11.846988,-37.435105,1.48063,0,0,,58.562954,58.066586,96.677361,68.99092,23.765133,-23.964891,25.35109,-23.670702
43.27,291.297821,11.480961,-37.388191,-0.26937,0,0,,60.562954,59.816586,99.427361,71.49092,23.015133,-24.714891,24.85109,-23.420702
43.275,305.297821,11.155923,-38.144225,-0.01937,0,0,,63.062954,62.566586,103.927361,75.74092,23.265133,-24.464891,24.85109,-23.670702
43.28,317.547821,10.047712,-38.878313,-0.01937,0,0,,66.812954,63.316586,108.427361,78.99092,23.015133,-23.964891,25.10109,-24.170702
43.285,326.297821,9.872511,-39.651962,-2.01937,0,0,,68.062954,65.066586,111.177361,81.99092,22.515133,-25.714891,24.60109,-23.420702
43.29,336.797821,8.834318,-40.975172,-0.51937,0,0,,70.812954,65.566586,114.927361,85.49092,24.015133,-24.714891,24.35109,-24.170702
43.295,347.797821,8.55491,-40.918453,-2.26937,0,0,,73.062954,67.816586,118.177361,88.74092,23.015133,-24.714891,24.35109,-24.920702
43.3,357.547821,8.579633,-42.36419,-1.51937,0,0,,75.562954,68.066586,123.177361,90.74092,22.515133,-24.964891,24.10109,-23.170702
43.305,367.047821,7.519807,-42.735504,1.73063,0,0,,77.312954,69.816586,124.927361,94.99092,24.265133,-24.714891,25.85109,-23.670702
43.31,377.297821,7.234017,-42.288473,-0.51937,0,0,,80.312954,71.316586,128.427361,97.24092,23.515133,-24.964891,24.85109,-23.920702
43.315,387.797821,7.038149,-43.64413,-1.01937,0,0,,82.312954,72.316586,132.677361,100.49092,23.265133,-25.214891,23.85109,-22.920702
43.32,399.297821,6.527406,-42.657004,-0.51937,0,0,,85.812954,74.316586,135.927361,103.24092,22.765133,-23.964891,24.35109,-23.670702
43.325,408.547821,7.358083,-42.350547,0.48063,0,0,,87.562954,76.566586,139.927361,104.49092,23.765133,-24.714891,25.60109,-24.170702
43.33,421.547821,7.131169,-41.555721,1.48063,0,0,,90.812954,79.316586,143.677361,107.74092,23.765133,-23.214891,25.10109,-24.170702
43.335,434.297821,6.851011,-41.204095,-1.01937,0,0,,94.312954,81.316586,147.927361,110.74092,23.765133,-24.714891,24.60109,-24.670702
43.34,449.797821,7.025109,-39.544653,-0.76937,0,0,,99.312954,84.316586,153.427361,112.74092,23.265133,-24.464891,25.10109,-24.670702
43.345,465.297821,6.791089,-40.079918,-1.01937,0,0,,102.062954,87.316586,158.177361,117.74092,22.515133,-24.464891,24.85109,-23.920702
43.35,485.047821,7.338718,-39.003316,0.98063,0,0,,107.562954,91.066586,165.927361,120.49092,23.265133,-23.964891,25.10109,-23.420702
43.355,505.547821,6.432881,-38.27427,-2.01937,0,0,,113.562954,94.316586,171.677361,125.99092,23.015133,-24.464891,24.85109,-25.420702
43.36,530.797821,6.648254,-38.382031,0.48063,0,0,,119.812954,98.316586,181.427361,131.24092,23.265133,-23.964891,24.60109,-23.420702
43.365,553.297821,6.377901,-38.573889,-1.76937,0,0,,125.562954,101.566586,189.427361,136.74092,22.515133,-25.214891,25.10109,-24.170702
43.37,573.297821,6.477225,-37.6041,-0.26937,0,0,,130.562954,106.066586,195.677361,140.99092,23.265133,-24.214891,24.10109,-23.420702
43.375,590.297821,5.978133,-38.346489,-0.76937,0,0,,135.312954,107.316586,202.177361,145.49092,23.515133,-23.964891,24.35109,-24.670702
43.38,607.547821,5.454104,-38.587866,-0.26937,0,0,,140.062954,109.316586,207.927361,150.24092,22.515133,-23.464891,24.35109,-23.670702
43.385,619.547821,5.149932,-38.536127,0.73063,0,0,,143.312954,111.066586,211.677361,153.49092,22.765133,-23.214891,24.60109,-23.420702
43.39,629.797821,4.919641,-39.534272,-1.51937,0,0,,145.812954,111.316586,216.177361,156.49092,22.515133,-23.964891,24.10109,-24.170702
43.395,640.297821,4.550818,-38.717684,0.73063,0,0,,149.562954,113.066586,218.927361,158.74092,23.015133,-23.714891,23.60109,-22.170702
43.4,650.547821,4.337312,-40.012391,-0.51937,0,0,,151.312954,113.566586,223.177361,162.49092,22.015133,-23.214891,24.35109,-23.670702
43.405,661.547821,4.079265,-39.99858,0.48063,0,0,,155.062954,114.316586,227.427361,164.74092,21.765133,-22.714891,24.10109,-22.670702
43.41,671.297821,3.516143,-39.979422,-1.01937,0,0,,157.562954,115.816586,229.427361,168.49092,21.765133,-23.214891,22.85109,-22.420702
43.415,678.297821,3.389188,-40.20225,-0.01937,0,0,,159.812954,116.066586,232.427361,169.99092,21.015133,-22.464891,24.35109,-22.920702
43.42,684.797821,3.177403,-41.079422,-1.51937,0,0,,161.062954,116.066586,235.177361,172.49092,21.765133,-23.464891,23.10109,-22.920702
43.425,693.297821,2.251383,-41.042028,-2.51937,0,0,,164.812954,115.816586,237.177361,175.49092,21.265133,-23.214891,23.35109,-23.920702
43.43,700.547821,2.008612,-40.38657,-0.01937,0,0,,167.312954,117.316586,238.677361,177.24092,21.265133,-22.714891,24.10109,-22.670702
43.435,707.547821,1.641061,-40.291586,0.23063,0,0,,170.062954,117.566586,240.927361,178.99092,22.515133,-23.214891,23.10109,-22.170702
43.44,712.047821,1.457948,-40.339599,-1.51937,0,0,,171.312954,118.066586,242.177361,180.49092,21.265133,-22.964891,23.10109,-22.920702
43.445,718.297821,1.231215,-39.313566,-1.01937,0,0,,174.562954,119.066586,243.677361,180.99092,21.015133,-22.714891,23.10109,-22.420702
43.45,723.547821,1.349778,-39.698445,-1.01937,0,0,,175.562954,119.566586,246.177361,182.24092,21.265133,-22.964891,24.10109,-23.420702
43.455,728.547821,1.087271,-38.538615,-1.51937,0,0,,178.312954,120.816586,246.677361,182.74092,21.765133,-22.964891,23.10109,-23.420702
43.46,732.297821,0.619801,-38.414833,0.48063,0,0,,180.562954,120.316586,247.677361,183.74092,21.515133,-22.714891,23.35109,-21.670702
43.465,733.047821,0.828908,-38.889992,-0.76937,0,0,,179.812954,120.566586,248.427361,184.24092,21.265133,-22.714891,23.35109,-22.670702
43.47,739.047821,0.822178,-38.28267,2.73063,0,0,,181.812954,122.066586,249.927361,185.24092,23.015133,-21.714891,23.60109,-22.170702
43.475,743.547821,0.569068,-38.195894,-2.01937,0,0,,183.062954,122.816586,250.677361,186.99092,20.515133,-22.214891,22.60109,-22.920702
43.48,746.547821,0.484402,-38.186735,0.48063,0,0,,184.312954,122.816586,251.927361,187.49092,22.015133,-22.214891,24.10109,-23.420702
43.485,750.547821,0.809581,-36.978288,-1.01937,0,0,,185.812954,125.066586,252.677361,186.99092,20.515133,-21.714891,23.10109,-22.920702
43.49,749.297821,0.523662,-36.968076,-2.01937,0,0,,186.062954,124.316586,251.927361,186.99092,21.265133,-22.714891,22.35109,-22.920702
43.495,750.797821,1.014093,-36.033134,-1.26937,0,0,,186.812954,125.816586,252.677361,185.49092,21.015133,-22.464891,22.35109,-22.170702
43.5,752.297821,1.502568,-34.958693,-0.51937,0,0,,187.812954,127.316586,253.427361,183.74092,20.515133,-21.964891,22.60109,-21.670702
43.505,755.797821,1.739723,-34.654239,0.48063,0,0,,188.312954,128.816586,254.427361,184.24092,21.515133,-22.464891,24.35109,-22.920702
43.51,760.547821,2.09274,-33.800273,-0.26937,0,0,,189.812954,130.816586,255.927361,183.99092,22.515133,-22.214891,22.85109,-23.420702
43.515,763.797821,2.043576,-32.880558,1.23063,0,0,,191.812954,131.816586,256.427361,183.74092,20.765133,-21.214891,23.85109,-22.170702
43.52,767.297821,2.675466,-31.466724,-2.01937,0,0,,192.812954,134.816586,257.177361,182.49092,20.515133,-22.464891,22.85109,-22.920702
43.525,770.047821,2.546113,-30.724681,-1.26937,0,0,,194.812954,135.316586,257.677361,182.24092,19.765133,-22.464891,22.35109,-20.920702
43.53,771.297821,3.538684,-29.347741,-1.01937,0,0,,194.812954,138.316586,258.427361,179.74092,20.765133,-22.214891,23.10109,-22.670702
43.535,771.797821,3.456707,-28.491074,-1.76937,0,0,,196.562954,138.316586,258.427361,178.49092,20.515133,-22.464891,22.35109,-22.170702
43.54,773.547821,4.283677,-27.103332,-1.01937,0,0,,196.312954,141.816586,258.427361,176.99092,20.515133,-22.714891,23.10109,-21.920702
43.545,772.547821,4.846469,-25.604206,0.98063,0,0,,197.312954,143.066586,258.427361,173.74092,21.765133,-21.464891,22.85109,-22.170702
43.55,776.297821,5.417224,-24.578323,-0.51937,0,0,,198.562954,145.316586,259.927361,172.49092,21.015133,-21.964891,21.85109,-21.420702
43.555,777.297821,6.122337,-23.021869,1.48063,0,0,,199.062954,148.066586,259.927361,170.24092,21.265133,-20.964891,22.60109,-21.420702
43.56,775.797821,6.609814,-21.5386,0.23063,0,0,,199.312954,149.816586,258.927361,167.74092,20.515133,-21.714891,23.10109,-21.670702
43.565,774.297821,7.972874,-21.580325,0.73063,0,0,,197.312954,151.066586,261.177361,164.74092,21.265133,-21.964891,22.85109,-21.420702
43.57,775.797821,8.433098,-20.010818,-0.01937,0,0,,198.562954,153.316586,261.177361,162.74092,21.265133,-21.964891,23.60109,-22.920702
43.575,774.297821,9.005422,-19.771267,0.23063,0,0,,197.312954,154.316586,261.177361,161.49092,20.515133,-21.464891,23.10109,-21.920702
43.58,776.047821,9.579473,-18.407659,0.98063,0,0,,198.312954,156.566586,261.677361,159.49092,21.015133,-21.464891,23.10109,-21.670702
43.585,775.547821,10.061441,-18.002724,0.98063,0,0,,198.062954,157.316586,262.177361,157.99092,20.515133,-20.714891,22.85109,-21.670702
43.59,775.547821,10.061441,-17.030186,-1.01937,0,0,,199.312954,157.816586,261.677361,156.74092,20.515133,-22.714891,23.10109,-21.920702
43.595,770.547821,11.084489,-16.30168,0.23063,0,0,,196.312954,159.816586,260.177361,154.24092,20.765133,-21.464891,23.10109,-22.170702
43.6,770.547821,11.643183,-16.022008,-0.51937,0,0,,196.062954,160.566586,261.177361,152.74092,21.015133,-21.714891,22.10109,-21.920702
43.605,767.547821,11.288064,-14.961574,-0.01937,0,0,,197.312954,159.816586,259.177361,151.24092,21.015133,-21.214891,21.85109,-21.670702
43.61,767.797821,12.606026,-13.342834,0.73063,0,0,,196.812954,163.316586,259.927361,147.74092,20.765133,-21.464891,23.10109,-21.670702
43.615,768.047821,12.882178,-11.725147,-0.26937,0,0,,198.062954,165.066586,259.177361,145.74092,20.515133,-20.964891,22.35109,-22.170702
43.62,767.297821,13.335603,-10.121687,-0.51937,0,0,,198.312954,167.316586,257.927361,143.74092,20.515133,-21.714891,21.85109,-21.170702
43.625,765.297821,13.772258,-8.177011,1.98063,0,0,,198.562954,169.566586,255.927361,141.24092,21.265133,-21.214891,22.60109,-20.670702
43.63,768.297821,14.358858,-6.041405,-1.01937,0,0,,201.062954,172.316586,256.677361,138.24092,20.515133,-21.464891,21.85109,-21.920702
43.635,767.047821,14.823233,-4.435804,-1.26937,0,0,,202.062954,173.566586,256.177361,135.24092,19.765133,-21.464891,21.85109,-21.420702
43.64,769.797821,15.529245,-3.230197,-0.26937,0,0,,202.562954,176.566586,256.927361,133.74092,20.515133,-21.464891,22.35109,-21.670702
