ForceDecks Raw Data Export,1.0
Weight,83.49
Frequency,500
Recording Date,2024-03-05T16:01:26
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 4)"
Analysis Date,2024-03-05T16:01:56
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Left,Right
93.968,-0.559535,0.745402
93.97,0.440465,-0.254598
93.972,2.440465,0.745402
93.974,-0.559535,0.745402
93.976,-0.559535,1.745402
93.978,-1.559535,-1.254598
93.98,2.440465,-1.254598
93.982,-2.559535,-0.254598
93.984,-3.559535,0.745402
93.986,0.440465,1.745402
93.988,-1.559535,-0.254598
93.99,0.440465,0.745402
93.992,0.440465,-0.254598
93.994,-2.559535,0.745402
93.996,-1.559535,-2.254598
93.998,-0.559535,-2.254598
94,-0.559535,0.745402
94.002,-1.559535,-1.254598
94.004,0.440465,0.745402
94.006,0.440465,-1.254598
94.008,0.440465,1.745402
94.01,-0.559535,0.745402
94.012,-1.559535,-0.254598
94.014,-0.559535,0.745402
94.016,0.440465,0.745402
94.018,-1.559535,0.745402
94.02,-0.559535,-1.254598
94.022,0.440465,0.745402
94.024,0.440465,-2.254598
94.026,1.440465,0.745402
94.028,-0.559535,0.745402
94.03,-1.559535,0.745402
94.032,-1.559535,-0.254598
94.034,0.440465,-0.254598
94.036,-0.559535,-0.254598
94.038,-0.559535,1.745402
94.04,-0.559535,-0.254598
94.042,-1.559535,0.745402
94.044,0.440465,0.745402
94.046,-0.559535,2.745402
94.048,-0.559535,0.745402
94.05,-1.559535,1.745402
94.052,0.440465,-0.254598
94.054,2.440465,-1.254598
94.056,-0.559535,0.745402
94.058,-0.559535,0.745402
94.06,-1.559535,-0.254598
94.062,-1.559535,0.745402
94.064,-1.559535,-1.254598
94.066,-0.559535,1.745402
94.068,-1.559535,-0.254598
94.07,-1.559535,-0.254598
94.072,-2.559535,-0.254598
94.074,0.440465,3.745402
94.076,-0.559535,1.745402
94.078,-0.559535,0.745402
94.08,-1.559535,1.745402
94.082,0.440465,2.745402
94.084,0.440465,-1.254598
94.086,0.440465,-0.254598
94.088,1.440465,0.745402
94.09,-0.559535,0.745402
94.092,1.440465,1.745402
94.094,-0.559535,0.745402
94.096,-0.559535,-0.254598
94.098,0.440465,0.745402
94.1,1.440465,-1.254598
94.102,-0.559535,-1.254598
94.104,0.440465,-0.254598
94.106,-0.559535,0.745402
94.108,0.440465,2.745402
94.11,1.440465,-0.254598
94.112,-0.559535,-0.254598
94.114,-0.559535,-0.254598
94.116,-1.559535,-0.254598
94.118,-1.559535,-0.254598
94.12,-0.559535,0.745402
94.122,-0.559535,0.745402
94.124,-0.559535,-1.254598
94.126,-0.559535,0.745402
94.128,-0.559535,0.745402
94.13,1.440465,1.745402
94.132,1.440465,-1.254598
94.134,1.440465,0.745402
94.136,-0.559535,1.745402
94.138,-1.559535,0.745402
94.14,-0.559535,0.745402
94.142,1.440465,-0.254598
94.144,0.440465,-0.254598
94.146,1.440465,3.745402
94.148,-1.559535,2.745402
94.15,0.440465,-1.254598
94.152,-0.559535,-0.254598
94.154,0.440465,-0.254598
94.156,0.440465,0.745402
94.158,0.440465,1.745402
94.16,0.440465,1.745402
94.162,0.440465,0.745402
94.164,0.440465,0.745402
94.166,-1.559535,3.745402
94.168,-0.559535,-1.254598
94.17,1.440465,0.745402
94.172,1.440465,0.745402
94.174,0.440465,0.745402
94.176,1.440465,0.745402
94.178,-1.559535,-0.254598
94.18,0.440465,0.745402
94.182,-0.559535,-1.254598
94.184,0.440465,0.745402
94.186,0.440465,0.745402
94.188,2.440465,-0.254598
94.19,0.440465,-0.254598
94.192,-0.559535,1.745402
94.194,-1.559535,-2.254598
94.196,0.440465,-0.254598
94.198,0.440465,-1.254598
94.2,2.440465,-1.254598
94.202,-0.559535,-0.254598
94.204,-2.559535,-1.254598
94.206,-1.559535,-0.254598
94.208,-0.559535,0.745402
94.21,-0.559535,0.745402
94.212,-0.559535,-0.254598
94.214,-0.559535,3.745402
94.216,-0.559535,0.745402
94.218,1.440465,-2.254598
94.22,2.440465,-2.254598
94.222,-1.559535,0.745402
94.224,-4.559535,-1.254598
94.226,-2.559535,-0.254598
94.228,0.440465,-0.254598
94.23,1.440465,1.745402
94.232,2.440465,1.745402
94.234,0.440465,0.745402
94.236,0.440465,-1.254598
94.238,-1.559535,-1.254598
94.24,-0.559535,0.745402
94.242,-3.559535,1.745402
94.244,-3.559535,-0.254598
94.246,2.440465,-0.254598
94.248,1.440465,-0.254598
94.25,0.440465,3.745402
94.252,0.440465,0.745402
94.254,0.440465,-2.254598
94.256,-1.559535,-0.254598
94.258,-1.559535,1.745402
94.26,1.440465,-1.254598
94.262,1.440465,-0.254598
94.264,-0.559535,1.745402
94.266,1.440465,-1.254598
94.268,1.440465,0.745402
94.27,-0.559535,0.745402
94.272,-1.559535,0.745402
94.274,-0.559535,0.745402
94.276,1.440465,0.745402
94.278,-0.559535,1.745402
94.28,1.440465,-0.254598
94.282,-0.559535,-1.254598
94.284,0.440465,-0.254598
94.286,2.440465,-1.254598
94.288,-0.559535,1.745402
94.29,-0.559535,0.745402
94.292,0.440465,-1.254598
94.294,-0.559535,1.745402
94.296,-2.559535,0.745402
94.298,-1.559535,-0.254598
94.3,-1.559535,-0.254598
94.302,-0.559535,-0.254598
94.304,-0.559535,1.745402
94.306,0.440465,0.745402
94.308,-0.559535,-0.254598
94.31,-0.559535,0.745402
94.312,2.440465,-0.254598
94.314,-1.559535,0.745402
94.316,0.440465,-1.254598
94.318,0.440465,0.745402
94.32,0.440465,1.745402
94.322,0.440465,-0.254598
94.324,-0.559535,-0.254598
94.326,-0.559535,1.745402
94.328,0.440465,-0.254598
94.33,-0.559535,-0.254598
94.332,0.440465,-0.254598
94.334,0.440465,1.745402
94.336,-0.559535,1.745402
94.338,0.440465,2.745402
94.34,-0.559535,-0.254598
94.342,-0.559535,-0.254598
94.344,0.440465,-0.254598
94.346,-0.559535,0.745402
94.348,-1.559535,0.745402
94.35,0.440465,0.745402
94.352,-0.559535,0.745402
94.354,-1.559535,-0.254598
94.356,-0.559535,0.745402
94.358,0.440465,-1.254598
94.36,0.440465,-0.254598
94.362,0.440465,0.745402
94.364,0.440465,1.745402
94.366,-0.559535,-1.254598
94.368,-1.559535,-1.254598
94.37,0.440465,2.745402
94.372,0.440465,0.745402
94.374,-1.559535,-0.254598
94.376,-0.559535,-1.254598
94.378,0.440465,-1.254598
94.38,-0.559535,1.745402
94.382,1.440465,0.745402
94.384,-0.559535,0.745402
94.386,-0.559535,-0.254598
94.388,-0.559535,0.745402
94.39,-1.559535,-0.254598
94.392,0.440465,-0.254598
94.394,-1.559535,-0.254598
94.396,-0.559535,0.745402
94.398,-0.559535,-0.254598
94.4,-0.559535,1.745402
94.402,-2.559535,-0.254598
94.404,0.440465,-1.254598
94.406,0.440465,-0.254598
94.408,1.440465,0.745402
94.41,0.440465,1.745402
94.412,1.440465,-0.254598
94.414,0.440465,-0.254598
94.416,0.440465,0.745402
94.418,0.440465,-0.254598
94.42,1.440465,-0.254598
94.422,-3.559535,0.745402
94.424,1.440465,0.745402
94.426,-0.559535,1.745402
94.428,0.440465,-0.254598
94.43,0.440465,0.745402
94.432,0.440465,-1.254598
94.434,-1.559535,-1.254598
94.436,0.440465,-0.254598
94.438,0.440465,1.745402
94.44,-1.559535,-0.254598
94.442,-0.559535,-0.254598
94.444,1.440465,1.745402
94.446,-1.559535,-0.254598
94.448,-1.559535,-1.254598
94.45,1.440465,1.745402
94.452,1.440465,-0.254598
94.454,0.440465,0.745402
94.456,-1.559535,190.745402
94.458,-16.559535,348.745402
94.46,-30.559535,836.745402
94.462,-19.559535,1857.745402
94.464,-39.559535,2917.745402
94.466,-40.559535,3935.745402
94.468,155.440465,3893.745402
94.47,696.440465,3151.745402
94.472,979.440465,2316.745402
94.474,1521.440465,1747.745402
94.476,2001.440465,1345.745402
94.478,2313.440465,1061.745402
94.48,2297.440465,866.745402
94.482,2011.440465,690.745402
94.484,1515.440465,616.745402
94.486,1154.440465,683.745402
94.488,883.440465,681.745402
94.49,722.440465,569.745402
94.492,644.440465,446.745402
94.494,591.440465,413.745402
94.496,503.440465,410.745402
94.498,426.440465,365.745402
94.5,410.440465,330.745402
94.502,398.440465,321.745402
94.504,376.440465,352.745402
94.506,342.440465,408.745402
94.508,342.440465,466.745402
94.51,331.440465,523.745402
94.512,305.440465,609.745402
94.514,272.440465,707.745402
94.516,250.440465,760.745402
94.518,256.440465,769.745402
94.52,284.440465,740.745402
94.522,316.440465,705.745402
94.524,353.440465,692.745402
94.526,391.440465,694.745402
94.528,444.440465,708.745402
94.53,501.440465,744.745402
94.532,542.440465,793.745402
94.534,566.440465,832.745402
94.536,575.440465,850.745402
94.538,571.440465,859.745402
94.54,553.440465,873.745402
94.542,532.440465,880.745402
94.544,508.440465,893.745402
94.546,502.440465,908.745402
94.548,514.440465,923.745402
94.55,543.440465,929.745402
94.552,575.440465,926.745402
94.554,603.440465,918.745402
94.556,633.440465,905.745402
94.558,669.440465,887.745402
94.56,706.440465,870.745402
94.562,736.440465,861.745402
94.564,759.440465,854.745402
94.566,777.440465,846.745402
94.568,787.440465,836.745402
94.57,796.440465,826.745402
94.572,797.440465,818.745402
94.574,794.440465,817.745402
94.576,787.440465,817.745402
94.578,780.440465,814.745402
94.58,766.440465,809.745402
94.582,756.440465,807.745402
94.584,743.440465,803.745402
94.586,738.440465,801.745402
94.588,734.440465,800.745402
94.59,726.440465,801.745402
94.592,716.440465,802.745402
94.594,711.440465,807.745402
94.596,707.440465,806.745402
94.598,706.440465,812.745402
94.6,708.440465,818.745402
94.602,715.440465,825.745402
94.604,716.440465,831.745402
94.606,722.440465,840.745402
94.608,724.440465,842.745402
94.61,729.440465,850.745402
94.612,735.440465,851.745402
94.614,745.440465,857.745402
94.616,757.440465,859.745402
94.618,766.440465,860.745402
94.62,774.440465,861.745402
94.622,781.440465,858.745402
94.624,791.440465,857.745402
94.626,798.440465,853.745402
94.628,806.440465,848.745402
94.63,813.440465,844.745402
94.632,817.440465,838.745402
94.634,818.440465,831.745402
94.636,820.440465,826.745402
94.638,816.440465,821.745402
94.64,814.440465,819.745402
94.642,810.440465,813.745402
94.644,803.440465,810.745402
94.646,795.440465,807.745402
94.648,789.440465,802.745402
94.65,782.440465,799.745402
94.652,774.440465,791.745402
94.654,767.440465,785.745402
94.656,764.440465,778.745402
94.658,763.440465,771.745402
94.66,757.440465,761.745402
94.662,754.440465,756.745402
94.664,750.440465,748.745402
94.666,749.440465,740.745402
94.668,746.440465,732.745402
94.67,744.440465,728.745402
94.672,744.440465,722.745402
94.674,741.440465,715.745402
94.676,742.440465,710.745402
94.678,744.440465,706.745402
94.68,744.440465,702.745402
94.682,743.440465,701.745402
94.684,743.440465,697.745402
94.686,745.440465,694.745402
94.688,744.440465,692.745402
94.69,745.440465,689.745402
94.692,750.440465,690.745402
94.694,748.440465,688.745402
94.696,750.440465,688.745402
94.698,751.440465,688.745402
94.7,753.440465,684.745402
94.702,753.440465,680.745402
94.704,753.440465,677.745402
94.706,756.440465,674.745402
94.708,761.440465,668.745402
94.71,758.440465,668.745402
94.712,762.440465,661.745402
94.714,764.440465,655.745402
94.716,766.440465,649.745402
94.718,766.440465,645.745402
94.72,772.440465,640.745402
94.722,775.440465,635.745402
94.724,776.440465,627.745402
94.726,776.440465,624.745402
94.728,777.440465,618.745402
94.73,777.440465,613.745402
94.732,776.440465,607.745402
94.734,776.440465,601.745402
94.736,771.440465,594.745402
94.738,772.440465,591.745402
94.74,768.440465,584.745402
94.742,765.440465,583.745402
94.744,761.440465,575.745402
94.746,755.440465,574.745402
94.748,755.440465,573.745402
94.75,748.440465,570.745402
94.752,744.440465,565.745402
94.754,739.440465,563.745402
94.756,734.440465,559.745402
94.758,729.440465,554.745402
94.76,723.440465,553.745402
94.762,717.440465,549.745402
94.764,709.440465,545.745402
94.766,702.440465,543.745402
94.768,694.440465,540.745402
94.77,684.440465,535.745402
94.772,679.440465,532.745402
94.774,671.440465,527.745402
94.776,663.440465,525.745402
94.778,659.440465,523.745402
94.78,652.440465,518.745402
94.782,646.440465,514.745402
94.784,642.440465,511.745402
94.786,638.440465,507.745402
94.788,632.440465,505.745402
94.79,627.440465,504.745402
94.792,623.440465,499.745402
94.794,620.440465,498.745402
94.796,618.440465,499.745402
94.798,617.440465,497.745402
94.8,612.440465,492.745402
94.802,610.440465,496.745402
94.804,611.440465,492.745402
94.806,609.440465,493.745402
94.808,606.440465,491.745402
94.81,605.440465,488.745402
94.812,602.440465,490.745402
94.814,600.440465,488.745402
94.816,598.440465,487.745402
94.818,596.440465,486.745402
94.82,591.440465,481.745402
94.822,589.440465,480.745402
94.824,585.440465,480.745402
94.826,584.440465,475.745402
94.828,578.440465,472.745402
94.83,575.440465,471.745402
94.832,574.440465,469.745402
94.834,569.440465,466.745402
94.836,566.440465,467.745402
94.838,565.440465,462.745402
94.84,561.440465,459.745402
94.842,557.440465,457.745402
94.844,555.440465,453.745402
94.846,551.440465,451.745402
94.848,547.440465,447.745402
94.85,545.440465,444.745402
94.852,543.440465,440.745402
94.854,537.440465,436.745402
94.856,535.440465,434.745402
94.858,531.440465,432.745402
94.86,528.440465,427.745402
94.862,526.440465,426.745402
94.864,522.440465,422.745402
94.866,519.440465,419.745402
94.868,515.440465,417.745402
94.87,511.440465,418.745402
94.872,507.440465,416.745402
94.874,505.440465,413.745402
94.876,501.440465,412.745402
94.878,499.440465,407.745402
94.88,495.440465,409.745402
94.882,492.440465,410.745402
94.884,488.440465,411.745402
94.886,484.440465,407.745402
94.888,480.440465,407.745402
94.89,476.440465,408.745402
94.892,474.440465,408.745402
94.894,470.440465,404.745402
94.896,463.440465,405.745402
94.898,460.440465,406.745402
94.9,458.440465,405.745402
94.902,456.440465,406.745402
94.904,454.440465,407.745402
94.906,451.440465,405.745402
94.908,449.440465,404.745402
94.91,448.440465,404.745402
94.912,447.440465,402.745402
94.914,446.440465,403.745402
94.916,443.440465,401.745402
94.918,444.440465,398.745402
94.92,443.440465,400.745402
94.922,442.440465,399.745402
94.924,440.440465,398.745402
94.926,441.440465,399.745402
94.928,437.440465,398.745402
94.93,436.440465,397.745402
94.932,435.440465,397.745402
94.934,432.440465,395.745402
94.936,429.440465,395.745402
94.938,430.440465,394.745402
94.94,426.440465,394.745402
94.942,424.440465,391.745402
94.944,422.440465,389.745402
94.946,419.440465,389.745402
94.948,419.440465,386.745402
94.95,414.440465,385.745402
94.952,411.440465,385.745402
94.954,409.440465,382.745402
94.956,404.440465,384.745402
94.958,401.440465,380.745402
94.96,400.440465,378.745402
94.962,399.440465,379.745402
94.964,396.440465,377.745402
94.966,394.440465,377.745402
94.968,394.440465,376.745402
94.97,395.440465,374.745402
94.972,393.440465,375.745402
94.974,392.440465,375.745402
94.976,392.440465,375.745402
94.978,391.440465,373.745402
94.98,389.440465,374.745402
94.982,389.440465,371.745402
94.984,388.440465,373.745402
94.986,385.440465,372.745402
94.988,384.440465,373.745402
94.99,385.440465,371.745402
94.992,383.440465,372.745402
94.994,382.440465,372.745402
94.996,381.440465,372.745402
94.998,379.440465,370.745402
95,377.440465,370.745402
95.002,378.440465,370.745402
95.004,376.440465,367.745402
95.006,376.440465,368.745402
95.008,374.440465,364.745402
95.01,374.440465,368.745402
95.012,374.440465,367.745402
95.014,372.440465,364.745402
95.016,372.440465,365.745402
95.018,370.440465,365.745402
95.02,368.440465,364.745402
95.022,366.440465,365.745402
95.024,366.440465,363.745402
95.026,365.440465,364.745402
95.028,363.440465,363.745402
95.03,366.440465,360.745402
95.032,364.440465,362.745402
95.034,366.440465,361.745402
95.036,367.440465,363.745402
95.038,365.440465,364.745402
95.04,367.440465,362.745402
95.042,368.440465,363.745402
95.044,366.440465,363.745402
95.046,368.440465,361.745402
95.048,365.440465,361.745402
95.05,365.440465,362.745402
95.052,367.440465,362.745402
95.054,365.440465,363.745402
95.056,368.440465,359.745402
95.058,368.440465,361.745402
95.06,369.440465,359.745402
95.062,370.440465,360.745402
95.064,370.440465,361.745402
95.066,368.440465,359.745402
95.068,368.440465,359.745402
95.07,367.440465,359.745402
95.072,371.440465,360.745402
95.074,368.440465,360.745402
95.076,373.440465,363.745402
95.078,372.440465,363.745402
95.08,372.440465,361.745402
95.082,373.440465,360.745402
95.084,372.440465,362.745402
95.086,369.440465,362.745402
95.088,371.440465,362.745402
95.09,371.440465,360.745402
95.092,370.440465,363.745402
95.094,372.440465,365.745402
95.096,372.440465,362.745402
95.098,372.440465,365.745402
95.1,373.440465,367.745402
95.102,371.440465,368.745402
95.104,369.440465,368.745402
95.106,370.440465,368.745402
95.108,372.440465,368.745402
95.11,369.440465,370.745402
95.112,372.440465,371.745402
95.114,371.440465,370.745402
95.116,370.440465,370.745402
95.118,370.440465,370.745402
95.12,371.440465,370.745402
95.122,370.440465,370.745402
95.124,371.440465,373.745402
95.126,372.440465,374.745402
95.128,373.440465,376.745402
95.13,373.440465,374.745402
95.132,374.440465,377.745402
95.134,374.440465,376.745402
95.136,377.440465,378.745402
95.138,377.440465,379.745402
95.14,378.440465,379.745402
95.142,378.440465,381.745402
95.144,380.440465,380.745402
95.146,383.440465,381.745402
95.148,383.440465,382.745402
95.15,386.440465,384.745402
95.152,386.440465,386.745402
95.154,387.440465,384.745402
95.156,387.440465,388.745402
95.158,389.440465,388.745402
95.16,388.440465,388.745402
95.162,392.440465,386.745402
95.164,391.440465,386.745402
95.166,392.440465,387.745402
95.168,392.440465,386.745402
95.17,395.440465,385.745402
95.172,392.440465,385.745402
95.174,395.440465,386.745402
95.176,397.440465,386.745402
95.178,395.440465,387.745402
95.18,401.440465,385.745402
95.182,399.440465,384.745402
95.184,401.440465,386.745402
95.186,403.440465,385.745402
95.188,404.440465,388.745402
95.19,407.440465,387.745402
95.192,406.440465,387.745402
95.194,411.440465,387.745402
95.196,411.440465,389.745402
95.198,410.440465,388.745402
95.2,413.440465,389.745402
95.202,413.440465,391.745402
95.204,415.440465,390.745402
95.206,415.440465,389.745402
95.208,417.440465,390.745402
95.21,415.440465,390.745402
95.212,419.440465,389.745402
95.214,417.440465,388.745402
95.216,421.440465,387.745402
95.218,419.440465,388.745402
95.22,419.440465,388.745402
95.222,421.440465,387.745402
95.224,422.440465,387.745402
95.226,421.440465,387.745402
95.228,422.440465,389.745402
95.23,421.440465,390.745402
95.232,422.440465,391.745402
95.234,423.440465,389.745402
95.236,421.440465,390.745402
95.238,421.440465,390.745402
95.24,423.440465,391.745402
95.242,425.440465,392.745402
95.244,425.440465,394.745402
95.246,427.440465,396.745402
95.248,425.440465,394.745402
95.25,427.440465,397.745402
95.252,430.440465,397.745402
95.254,430.440465,398.745402
95.256,432.440465,401.745402
95.258,430.440465,400.745402
95.26,431.440465,401.745402
95.262,430.440465,401.745402
95.264,434.440465,401.745402
95.266,432.440465,400.745402
95.268,433.440465,403.745402
95.27,434.440465,400.745402
95.272,435.440465,400.745402
95.274,436.440465,400.745402
95.276,437.440465,399.745402
95.278,438.440465,399.745402
95.28,442.440465,397.745402
95.282,438.440465,396.745402
95.284,441.440465,396.745402
95.286,440.440465,393.745402
95.288,443.440465,395.745402
95.29,446.440465,394.745402
95.292,444.440465,392.745402
95.294,447.440465,392.745402
95.296,447.440465,391.745402
95.298,447.440465,393.745402
95.3,448.440465,392.745402
95.302,449.440465,390.745402
95.304,448.440465,389.745402
95.306,449.440465,391.745402
95.308,449.440465,388.745402
95.31,449.440465,388.745402
95.312,448.440465,387.745402
95.314,448.440465,387.745402
95.316,450.440465,388.745402
95.318,450.440465,387.745402
95.32,449.440465,388.745402
95.322,448.440465,388.745402
95.324,447.440465,388.745402
95.326,447.440465,387.745402
95.328,444.440465,388.745402
95.33,445.440465,386.745402
95.332,444.440465,386.745402
95.334,443.440465,386.745402
95.336,443.440465,386.745402
95.338,442.440465,385.745402
95.34,444.440465,387.745402
95.342,441.440465,388.745402
95.344,439.440465,386.745402
95.346,439.440465,386.745402
95.348,438.440465,388.745402
95.35,438.440465,388.745402
95.352,436.440465,387.745402
95.354,436.440465,389.745402
95.356,438.440465,387.745402
95.358,435.440465,389.745402
95.36,434.440465,391.745402
95.362,431.440465,390.745402
95.364,432.440465,391.745402
95.366,431.440465,392.745402
95.368,430.440465,393.745402
95.37,429.440465,392.745402
95.372,427.440465,392.745402
95.374,428.440465,392.745402
95.376,426.440465,390.745402
95.378,426.440465,392.745402
95.38,423.440465,393.745402
95.382,421.440465,391.745402
95.384,422.440465,392.745402
95.386,423.440465,391.745402
95.388,423.440465,389.745402
95.39,423.440465,393.745402
95.392,422.440465,391.745402
95.394,420.440465,391.745402
95.396,419.440465,390.745402
95.398,419.440465,391.745402
95.4,420.440465,393.745402
95.402,417.440465,393.745402
95.404,417.440465,390.745402
95.406,418.440465,391.745402
95.408,417.440465,392.745402
95.41,417.440465,390.745402
95.412,417.440465,391.745402
95.414,414.440465,393.745402
95.416,417.440465,394.745402
95.418,415.440465,392.745402
95.42,414.440465,394.745402
95.422,414.440465,394.745402
95.424,412.440465,393.745402
95.426,412.440465,392.745402
95.428,411.440465,393.745402
95.43,409.440465,394.745402
95.432,409.440465,394.745402
95.434,410.440465,396.745402
95.436,409.440465,398.745402
95.438,410.440465,395.745402
95.44,408.440465,399.745402
95.442,407.440465,398.745402
95.444,408.440465,398.745402
95.446,403.440465,394.745402
95.448,405.440465,399.745402
95.45,405.440465,399.745402
95.452,405.440465,400.745402
95.454,402.440465,400.745402
95.456,401.440465,401.745402
95.458,401.440465,399.745402
95.46,399.440465,399.745402
95.462,401.440465,401.745402
95.464,400.440465,400.745402
95.466,401.440465,401.745402
95.468,398.440465,401.745402
95.47,400.440465,403.745402
95.472,400.440465,401.745402
95.474,397.440465,400.745402
95.476,400.440465,400.745402
95.478,398.440465,403.745402
95.48,399.440465,402.745402
95.482,400.440465,404.745402
95.484,402.440465,403.745402
95.486,400.440465,403.745402
95.488,400.440465,403.745402
95.49,400.440465,405.745402
95.492,401.440465,404.745402
95.494,399.440465,406.745402
95.496,400.440465,406.745402
95.498,400.440465,406.745402
95.5,397.440465,408.745402
95.502,399.440465,406.745402
95.504,398.440465,406.745402
95.506,398.440465,406.745402
95.508,398.440465,408.745402
95.51,397.440465,411.745402
95.512,396.440465,411.745402
95.514,398.440465,409.745402
95.516,398.440465,411.745402
95.518,395.440465,410.745402
95.52,395.440465,413.745402
95.522,396.440465,413.745402
95.524,396.440465,414.745402
95.526,395.440465,414.745402
95.528,395.440465,414.745402
95.53,395.440465,415.745402
95.532,395.440465,415.745402
95.534,394.440465,418.745402
95.536,394.440465,415.745402
95.538,395.440465,416.745402
95.54,392.440465,417.745402
95.542,392.440465,414.745402
95.544,392.440465,417.745402
95.546,390.440465,417.745402
95.548,392.440465,417.745402
95.55,389.440465,417.745402
95.552,389.440465,418.745402
95.554,391.440465,418.745402
95.556,389.440465,416.745402
95.558,387.440465,416.745402
95.56,386.440465,417.745402
95.562,386.440465,416.745402
95.564,386.440465,415.745402
95.566,384.440465,417.745402
95.568,382.440465,419.745402
95.57,383.440465,418.745402
95.572,383.440465,419.745402
95.574,383.440465,419.745402
95.576,381.440465,420.745402
95.578,383.440465,419.745402
95.58,382.440465,417.745402
95.582,381.440465,418.745402
95.584,381.440465,419.745402
95.586,382.440465,419.745402
95.588,382.440465,420.745402
95.59,383.440465,421.745402
95.592,382.440465,422.745402
95.594,384.440465,422.745402
95.596,384.440465,423.745402
95.598,384.440465,423.745402
95.6,386.440465,424.745402
95.602,386.440465,424.745402
95.604,386.440465,423.745402
95.606,387.440465,423.745402
95.608,390.440465,423.745402
95.61,391.440465,424.745402
95.612,390.440465,424.745402
95.614,391.440465,425.745402
95.616,390.440465,425.745402
95.618,392.440465,425.745402
95.62,392.440465,426.745402
95.622,390.440465,426.745402
95.624,392.440465,427.745402
95.626,390.440465,425.745402
95.628,389.440465,424.745402
95.63,392.440465,426.745402
95.632,391.440465,424.745402
95.634,391.440465,424.745402
95.636,393.440465,424.745402
95.638,393.440465,422.745402
95.64,391.440465,424.745402
95.642,391.440465,423.745402
95.644,389.440465,422.745402
95.646,392.440465,425.745402
95.648,390.440465,421.745402
95.65,390.440465,424.745402
95.652,389.440465,422.745402
95.654,391.440465,419.745402
95.656,387.440465,422.745402
95.658,388.440465,422.745402
95.66,391.440465,422.745402
95.662,390.440465,421.745402
95.664,388.440465,420.745402
95.666,388.440465,420.745402
95.668,391.440465,420.745402
95.67,391.440465,420.745402
95.672,389.440465,419.745402
95.674,391.440465,417.745402
95.676,391.440465,416.745402
95.678,392.440465,418.745402
95.68,391.440465,416.745402
95.682,392.440465,417.745402
95.684,393.440465,417.745402
95.686,393.440465,417.745402
95.688,391.440465,417.745402
95.69,393.440465,418.745402
95.692,396.440465,416.745402
95.694,394.440465,416.745402
95.696,393.440465,416.745402
95.698,398.440465,416.745402
95.7,397.440465,417.745402
95.702,398.440465,416.745402
95.704,398.440465,418.745402
95.706,399.440465,417.745402
95.708,400.440465,419.745402
95.71,404.440465,416.745402
95.712,405.440465,416.745402
95.714,407.440465,417.745402
95.716,408.440465,418.745402
95.718,407.440465,420.745402
95.72,408.440465,417.745402
95.722,411.440465,415.745402
95.724,411.440465,415.745402
95.726,411.440465,415.745402
95.728,409.440465,418.745402
95.73,409.440465,414.745402
95.732,412.440465,415.745402
95.734,411.440465,414.745402
95.736,410.440465,417.745402
95.738,412.440465,417.745402
95.74,413.440465,417.745402
95.742,409.440465,415.745402
95.744,414.440465,416.745402
95.746,411.440465,415.745402
