ForceDecks Raw Data Export,2.0
Frequency,200
Recording Date,2024-03-05T15:58:32
Recording Info,ForceDecks.iOS;1.9.0
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,6263,FDL2-FW2R6-HW3R5,6264 (Post-analysis Trial 1)"
Analysis Date,2024-03-05T15:58:45
AthleteId,41e5656a-cbbc-402c-9ba6-cee5e1b11b36

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right
3.48,1.070545,0,0,568.725248,4.612132,-63.126357,,-13.467822,13.623144,-11.566213,12.481436,103.837871,97.226485,197.798886,169.862005
3.485,-0.679455,0,0,578.225248,5.280876,-63.207294,,-12.717822,12.623144,-12.316213,11.731436,104.337871,99.976485,201.548886,172.362005
3.49,0.820545,0,0,588.725248,4.977765,-64.459276,,-13.217822,13.123144,-11.566213,12.481436,105.587871,100.726485,205.548886,176.862005
3.495,-0.179455,0,0,596.475248,5.48017,-64.434657,,-12.967822,11.873144,-10.816213,11.731436,106.587871,102.476485,209.048886,178.362005
3.5,0.820545,0,0,604.725248,5.761353,-64.713774,,-12.467822,12.623144,-11.566213,12.231436,106.587871,104.976485,211.548886,181.612005
3.505,0.570545,0,0,612.725248,5.58576,-64.923966,,-12.467822,13.373144,-13.066213,12.731436,108.087871,105.976485,214.298886,184.362005
3.51,0.320545,0,0,620.975248,5.660106,-65.536313,,-11.217822,12.123144,-12.066213,11.481436,108.837871,107.226485,217.548886,187.362005
3.515,-0.429455,0,0,630.475248,5.477274,-65.06152,,-12.467822,12.123144,-10.816213,10.731436,110.587871,109.476485,219.798886,190.612005
3.52,-0.179455,0,0,636.975248,5.131731,-65.074237,,-12.717822,12.123144,-12.066213,12.481436,111.837871,110.476485,221.298886,193.362005
3.525,1.070545,0,0,642.475248,4.896353,-65.020292,,-12.217822,13.123144,-11.066213,11.231436,112.587871,111.726485,222.298886,195.862005
3.53,1.320545,0,0,649.225248,4.608625,-65.257094,,-11.467822,12.623144,-11.566213,11.731436,114.587871,111.726485,225.048886,197.862005
3.535,1.070545,0,0,656.725248,4.181408,-64.183695,,-11.717822,13.123144,-11.316213,10.981436,117.087871,113.476485,226.048886,200.112005
3.54,-0.429455,0,0,664.975248,3.898319,-63.144348,,-11.717822,11.873144,-11.316213,10.731436,119.087871,115.976485,227.048886,202.862005
3.545,-0.429455,0,0,671.225248,3.541339,-63.118235,,-11.217822,11.873144,-11.566213,10.481436,120.087871,117.226485,228.048886,205.862005
3.55,-0.179455,0,0,681.225248,3.218518,-62.98255,,-10.717822,12.123144,-11.566213,9.981436,121.837871,119.226485,230.298886,209.862005
3.555,1.070545,0,0,685.725248,3.107711,-62.726367,,-11.467822,11.873144,-10.066213,10.731436,122.837871,120.226485,231.298886,211.362005
3.56,-0.179455,0,0,690.975248,2.683578,-62.483683,,-11.217822,11.373144,-10.066213,9.731436,124.837871,120.476485,232.548886,213.112005
3.565,0.570545,0,0,694.975248,2.756625,-62.744218,,-10.717822,10.873144,-10.066213,10.481436,124.837871,121.476485,233.798886,214.862005
3.57,0.820545,0,0,702.225248,2.684375,-61.559383,,-10.967822,11.123144,-9.066213,9.731436,127.337871,123.476485,235.298886,216.112005
3.575,0.320545,0,0,707.225248,2.926275,-62.190658,,-10.467822,10.123144,-9.066213,9.731436,126.837871,124.726485,237.298886,218.362005
3.58,0.070545,0,0,708.725248,2.399429,-62.515133,,-8.967822,10.123144,-9.566213,8.481436,128.087871,123.476485,237.798886,219.362005
3.585,-1.929455,0,0,712.725248,2.817405,-62.466642,,-10.217822,9.373144,-9.566213,8.481436,128.087871,124.976485,239.548886,220.112005
3.59,1.570545,0,0,712.725248,3.248848,-62.617823,,-9.467822,10.873144,-9.066213,9.231436,126.837871,125.976485,239.798886,220.112005
3.595,-1.929455,0,0,714.225248,3.155917,-62.184589,,-8.967822,9.123144,-10.316213,8.231436,127.337871,126.726485,239.548886,220.612005
3.6,-0.429455,0,0,715.225248,3.323479,-62.248296,,-8.967822,9.373144,-8.816213,7.981436,127.337871,126.976485,240.298886,220.612005
3.605,-0.179455,0,0,719.725248,3.21725,-62.457936,,-8.217822,8.623144,-9.066213,8.481436,127.837871,127.726485,241.548886,222.612005
3.61,0.070545,0,0,721.225248,3.381102,-62.92563,,-8.467822,8.623144,-7.566213,7.481436,127.837871,127.476485,243.048886,222.862005
3.615,1.570545,0,0,722.475248,2.821946,-62.742189,,-7.717822,9.373144,-7.566213,7.481436,129.087871,126.976485,242.548886,223.862005
3.62,-0.179455,0,0,725.225248,3.616857,-62.132839,,-8.467822,8.123144,-7.816213,7.981436,128.337871,129.726485,243.548886,223.612005
3.625,0.570545,0,0,728.975248,3.556068,-62.18274,,-8.467822,8.623144,-7.566213,7.981436,129.087871,130.226485,244.798886,224.862005
3.63,-2.679455,0,0,731.975248,3.457475,-61.633475,,-8.717822,8.123144,-8.816213,6.731436,130.087871,131.226485,245.048886,225.612005
3.635,-0.429455,0,0,735.225248,3.233072,-62.167075,,-7.217822,7.873144,-7.816213,6.731436,130.587871,130.976485,246.298886,227.362005
3.64,0.320545,0,0,741.725248,3.204739,-60.750667,,-7.217822,7.873144,-7.816213,7.481436,133.337871,132.976485,247.548886,227.862005
3.645,-0.179455,0,0,744.975248,3.314588,-60.847227,,-7.717822,7.373144,-7.316213,7.481436,133.837871,133.476485,249.048886,228.612005
3.65,-0.179455,0,0,749.225248,3.418913,-60.286347,,-7.967822,7.623144,-6.566213,6.731436,134.087871,135.726485,249.298886,230.112005
3.655,2.320545,0,0,750.725248,3.657844,-59.878835,,-6.467822,7.623144,-5.566213,6.731436,134.087871,136.976485,249.548886,230.112005
3.66,-0.429455,0,0,753.725248,3.72488,-58.353894,,-7.217822,6.623144,-5.816213,5.981436,136.087871,138.726485,249.548886,229.362005
3.665,-0.679455,0,0,756.225248,3.549916,-57.306078,,-6.967822,7.123144,-6.316213,5.481436,137.587871,139.976485,249.048886,229.612005
3.67,1.570545,0,0,759.975248,3.168243,-56.668856,,-6.217822,7.123144,-6.066213,6.731436,139.837871,140.226485,249.548886,230.362005
3.675,-0.429455,0,0,764.475248,3.310488,-55.348657,,-6.717822,6.623144,-6.066213,5.731436,141.087871,142.976485,249.548886,230.862005
3.68,-0.679455,0,0,765.475248,3.065136,-54.431777,,-5.967822,5.373144,-6.816213,6.731436,142.587871,143.476485,248.798886,230.612005
3.685,0.820545,0,0,770.475248,3.125066,-54.078542,,-6.467822,7.373144,-6.816213,6.731436,143.087871,145.476485,249.548886,232.362005
3.69,0.820545,0,0,772.225248,3.237444,-52.909502,,-6.467822,7.373144,-6.316213,6.231436,144.587871,146.726485,249.548886,231.362005
3.695,-1.679455,0,0,775.975248,3.340681,-52.167809,,-6.217822,6.373144,-6.566213,4.731436,145.837871,148.226485,250.298886,231.612005
3.7,0.570545,0,0,777.975248,3.17399,-51.895196,,-6.217822,6.873144,-6.316213,6.231436,146.587871,148.726485,250.298886,232.362005
3.705,-1.429455,0,0,778.475248,3.329953,-51.308219,,-7.717822,7.123144,-6.566213,5.731436,146.587871,149.976485,249.798886,232.112005
3.71,-0.929455,0,0,777.225248,3.216617,-51.182786,,-7.217822,7.123144,-6.566213,5.731436,147.087871,149.226485,249.548886,231.362005
3.715,-1.179455,0,0,783.225248,3.506062,-50.515549,,-7.217822,6.873144,-7.066213,6.231436,147.587871,152.226485,250.548886,232.862005
3.72,1.070545,0,0,783.975248,3.228145,-50.123621,,-5.467822,6.873144,-6.566213,6.231436,148.837871,151.976485,250.298886,232.862005
3.725,0.820545,0,0,788.975248,3.207687,-49.805971,,-6.217822,7.373144,-7.066213,6.731436,150.087871,153.226485,251.548886,234.112005
3.73,-1.429455,0,0,788.475248,3.131723,-49.29093,,-6.717822,6.373144,-7.316213,6.231436,150.337871,153.726485,250.548886,233.862005
3.735,-0.429455,0,0,788.975248,2.97384,-47.893997,,-6.217822,5.623144,-6.566213,6.731436,152.337871,154.476485,249.548886,232.612005
3.74,0.320545,0,0,790.725248,2.850593,-47.719866,,-5.217822,6.123144,-6.566213,5.981436,152.837871,154.976485,249.548886,233.362005
3.745,1.820545,0,0,792.975248,2.571059,-46.293599,,-5.967822,6.873144,-5.316213,6.231436,154.837871,156.476485,248.298886,233.362005
3.75,0.820545,0,0,790.975248,2.733064,-46.138205,,-6.967822,7.373144,-6.066213,6.481436,154.087871,156.726485,247.548886,232.612005
3.755,0.820545,0,0,792.225248,2.146531,-44.773318,,-6.217822,5.623144,-5.566213,6.981436,156.587871,157.226485,245.798886,232.612005
